county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Lampasas,6,Railroad Commissioner,,Under Votes,,0,2,5,7
Lampasas,6,Ballots Cast,,,,,,,225
Lampasas,6,Ballots Cast,,,,,,,225
Lampasas,6,State Representative,54,Jimmie Don Aycock,REP,10,96,86,192
Lampasas,6,State Representative,,Over Votes,,0,0,0,0
Lampasas,6,State Representative,,Under Votes,,3,16,14,33
Lampasas,6,Ballots Cast,,,,,,,225
Lampasas,7,Ballots Cast,,,,,,,294
Lampasas,7,Straight Party,,,REP,21,41,94,156
Lampasas,7,Straight Party,,,DEM,1,7,16,24
Lampasas,7,Straight Party,,,LIB,0,0,0,0
Lampasas,7,Straight Party,,,GRN,0,0,0,0
Lampasas,7,Straight Party,,Over Votes,,0,0,0,0
Lampasas,7,Straight Party,,Under Votes,,6,31,77,114
Lampasas,7,U.S. Senate,,John Cornyn,REP,26,62,152,240
Lampasas,7,U.S. Senate,,David M. Alameel,DEM,2,11,21,34
Lampasas,7,U.S. Senate,,Rebecca Paddock,LIB,0,2,6,8
Lampasas,7,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,0,1,1
Lampasas,7,U.S. Senate,,Over Votes,,0,0,0,0
Lampasas,7,U.S. Senate,,Under Votes,,0,4,7,11
Lampasas,7,U.S. House,25,Roger Williams,REP,25,64,149,238
Lampasas,7,U.S. House,25,Marco Montoya,DEM,2,11,25,38
Lampasas,7,U.S. House,25,John Betz,LIB,1,1,5,7
Lampasas,7,U.S. House,25,Over Votes,,0,0,0,0
Lampasas,7,U.S. House,25,Under Votes,,0,3,8,11
Lampasas,7,Governor,,Greg Abbott,REP,26,67,159,252
Lampasas,7,Governor,,Wendy R. Davis,DEM,1,12,23,36
Lampasas,7,Governor,,Kathie Glass,LIB,1,0,0,1
Lampasas,7,Governor,,Brandon Parmer,GRN,0,0,1,1
Lampasas,7,Governor,,Over Votes,,0,0,0,0
Lampasas,7,Governor,,Under Votes,,0,0,4,4
Lampasas,7,Lieutenant Governor,,Dan Patrick,REP,26,67,155,248
Lampasas,7,Lieutenant Governor,,Leticia Van de Putte,DEM,1,10,24,35
Lampasas,7,Lieutenant Governor,,Robert D. Butler,LIB,1,2,3,6
Lampasas,7,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,0,0
Lampasas,7,Lieutenant Governor,,Over Votes,,0,0,0,0
Lampasas,7,Lieutenant Governor,,Under Votes,,0,0,5,5
Lampasas,7,Ballots Cast,,,,,,,294
Lampasas,7,Attorney General,,Ken Paxton,REP,26,67,150,243
Lampasas,7,Attorney General,,Sam Houston,DEM,2,11,29,42
Lampasas,7,Attorney General,,Jamie Balagia,LIB,0,0,4,4
Lampasas,7,Attorney General,,Jamar Osborne,GRN,0,0,0,0
Lampasas,7,Attorney General,,Over Votes,,0,0,0,0
Lampasas,7,Attorney General,,Under Votes,,0,1,4,5
Lampasas,7,Comptroller of Public Accounts,,Glenn Hegar,REP,24,66,146,236
Lampasas,7,Comptroller of Public Accounts,,Mike Collier,DEM,3,12,25,40
Lampasas,7,Comptroller of Public Accounts,,Ben Sanders,LIB,1,0,6,7
Lampasas,7,Comptroller of Public Accounts,,Deb Shafto,GRN,0,0,3,3
Lampasas,7,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Lampasas,7,Comptroller of Public Accounts,,Under Votes,,0,1,7,8
Lampasas,7,Commissioner of the General Land Office,,George P. Bush,REP,24,66,151,241
Lampasas,7,Commissioner of the General Land Office,,John Cook,DEM,2,12,27,41
Lampasas,7,Commissioner of the General Land Office,,Justin Knight,LIB,2,0,2,4
Lampasas,7,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,2,2
Lampasas,7,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Lampasas,7,Commissioner of the General Land Office,,Under Votes,,0,1,5,6
Lampasas,7,Commissioner of Agriculture,,Sid Miller,REP,25,65,153,243
Lampasas,7,Commissioner of Agriculture,,Jim Hogan,DEM,2,11,26,39
Lampasas,7,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,1,2,3,6
Lampasas,7,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0,0
Lampasas,7,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Lampasas,7,Commissioner of Agriculture,,Under Votes,,0,1,5,6
Lampasas,7,Railroad Commissioner,,Ryan Sitton,REP,24,65,147,236
Lampasas,7,Railroad Commissioner,,Steve Brown,DEM,2,11,23,36
Lampasas,7,Railroad Commissioner,,Mark A. Miller,LIB,2,2,8,12
Lampasas,7,Railroad Commissioner,,Martina Salinas,GRN,0,0,3,3
Lampasas,7,Railroad Commissioner,,Over Votes,,0,0,0,0
Lampasas,7,Railroad Commissioner,,Under Votes,,0,1,6,7
Lampasas,7,Ballots Cast,,,,,,,294
Lampasas,7,Ballots Cast,,,,,,,294
Lampasas,7,State Representative,54,Jimmie Don Aycock,REP,26,67,156,249
Lampasas,7,State Representative,54,Over Votes,,0,0,0,0
Lampasas,7,State Representative,54,Under Votes,,2,12,31,45
Lampasas,7,Ballots Cast,,,,,,,294
Lampasas,8,Ballots Cast,,,,,,,603
Lampasas,8,Straight Party,,,REP,25,109,169,303
Lampasas,8,Straight Party,,,DEM,6,17,38,61
Lampasas,8,Straight Party,,,LIB,0,1,0,1
Lampasas,8,Straight Party,,,GRN,0,0,3,3
Lampasas,8,Straight Party,,Over Votes,,0,0,0,0
Lampasas,8,Straight Party,,Under Votes,,17,62,155,234
Lampasas,8,U.S. Senate,,John Cornyn,REP,37,156,286,479
Lampasas,8,U.S. Senate,,David M. Alameel,DEM,9,25,57,91
Lampasas,8,U.S. Senate,,Rebecca Paddock,LIB,1,2,9,12
Lampasas,8,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,1,5,6
Lampasas,8,U.S. Senate,,Over Votes,,0,0,0,0
Lampasas,8,U.S. Senate,,Under Votes,,2,5,8,15
Lampasas,8,U.S. House,25,Roger Williams,REP,38,158,276,472
Lampasas,8,U.S. House,25,Marco Montoya,DEM,8,23,61,92
Lampasas,8,U.S. House,25,John Betz,LIB,1,3,13,17
Lampasas,8,U.S. House,25,Over Votes,,0,0,0,0
Lampasas,8,U.S. House,25,Under Votes,,2,5,15,22
Lampasas,8,Governor,,Greg Abbott,REP,38,158,278,474
Lampasas,8,Governor,,Wendy R. Davis,DEM,11,23,71,105
Lampasas,8,Governor,,Kathie Glass,LIB,0,1,8,9
Lampasas,8,Governor,,Brandon Parmer,GRN,0,1,2,3
Lampasas,8,Governor,,Over Votes,,0,0,0,0
Lampasas,8,Governor,,Under Votes,,0,6,6,12
Lampasas,8,Lieutenant Governor,,Dan Patrick,REP,38,156,278,472
Lampasas,8,Lieutenant Governor,,Leticia Van de Putte,DEM,9,23,62,94
Lampasas,8,Lieutenant Governor,,Robert D. Butler,LIB,1,3,12,16
Lampasas,8,Lieutenant Governor,,Chandrakantha Courtney,GRN,1,2,4,7
Lampasas,8,Lieutenant Governor,,Over Votes,,0,0,0,0
Lampasas,8,Lieutenant Governor,,Under Votes,,0,5,9,14
Lampasas,8,Ballots Cast,,,,,,,603
Lampasas,8,Attorney General,,Ken Paxton,REP,37,161,275,473
Lampasas,8,Attorney General,,Sam Houston,DEM,11,23,76,110
Lampasas,8,Attorney General,,Jamie Balagia,LIB,0,1,6,7
Lampasas,8,Attorney General,,Jamar Osborne,GRN,1,1,2,4
Lampasas,8,Attorney General,,Over Votes,,0,0,0,0
Lampasas,8,Attorney General,,Under Votes,,0,3,6,9
Lampasas,8,Comptroller of Public Accounts,,Glenn Hegar,REP,38,157,261,456
Lampasas,8,Comptroller of Public Accounts,,Mike Collier,DEM,11,25,74,110
Lampasas,8,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,15,16
Lampasas,8,Comptroller of Public Accounts,,Deb Shafto,GRN,0,1,5,6
Lampasas,8,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Lampasas,8,Comptroller of Public Accounts,,Under Votes,,0,5,10,15
Lampasas,8,Commissioner of the General Land Office,,George P. Bush,REP,38,158,278,474
Lampasas,8,Commissioner of the General Land Office,,John Cook,DEM,9,22,63,94
Lampasas,8,Commissioner of the General Land Office,,Justin Knight,LIB,0,3,11,14
Lampasas,8,Commissioner of the General Land Office,,Valerie Alessi,GRN,2,1,6,9
Lampasas,8,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Lampasas,8,Commissioner of the General Land Office,,Under Votes,,0,5,7,12
Lampasas,8,Commissioner of Agriculture,,Sid Miller,REP,38,154,276,468
Lampasas,8,Commissioner of Agriculture,,Jim Hogan,DEM,9,25,63,97
Lampasas,8,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,0,3,14,17
Lampasas,8,Commissioner of Agriculture,,Kenneth Kendrick,GRN,2,2,3,7
Lampasas,8,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Lampasas,8,Commissioner of Agriculture,,Under Votes,,0,5,9,14
Lampasas,8,Railroad Commissioner,,Ryan Sitton,REP,35,151,265,451
Lampasas,8,Railroad Commissioner,,Steve Brown,DEM,11,25,64,100
Lampasas,8,Railroad Commissioner,,Mark A. Miller,LIB,1,7,16,24
Lampasas,8,Railroad Commissioner,,Martina Salinas,GRN,2,3,7,12
Lampasas,8,Railroad Commissioner,,Over Votes,,0,0,0,0
Lampasas,8,Railroad Commissioner,,Under Votes,,0,3,13,16
Lampasas,8,Ballots Cast,,,,,,,603
Lampasas,8,Ballots Cast,,,,,,,603
Lampasas,8,State Representative,54,Jimmie Don Aycock,REP,41,159,308,508
Lampasas,8,State Representative,54,Over Votes,,0,0,0,0
Lampasas,8,State Representative,54,Under Votes,,7,30,57,94
Lampasas,8,Ballots Cast,,,,,,,603
Lampasas,9,Ballots Cast,,,,,,,589
Lampasas,9,Straight Party,,,REP,26,104,200,330
Lampasas,9,Straight Party,,,DEM,1,14,25,40
Lampasas,9,Straight Party,,,LIB,0,1,1,2
Lampasas,9,Straight Party,,,GRN,0,0,1,1
Lampasas,9,Straight Party,,Over Votes,,0,0,0,0
Lampasas,9,Straight Party,,Under Votes,,14,51,151,216
Lampasas,9,U.S. Senate,,John Cornyn,REP,36,139,303,478
Lampasas,9,U.S. Senate,,David M. Alameel,DEM,1,25,42,68
Lampasas,9,U.S. Senate,,Rebecca Paddock,LIB,3,4,15,22
Lampasas,9,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",GRN,0,0,4,4
Lampasas,9,U.S. Senate,,Over Votes,,0,0,0,0
Lampasas,9,U.S. Senate,,Under Votes,,1,2,14,17
Lampasas,9,U.S. House,25,Roger Williams,REP,39,140,306,485
Lampasas,9,U.S. House,25,Marco Montoya,DEM,1,26,50,77
Lampasas,9,U.S. House,25,John Betz,LIB,0,3,12,15
Lampasas,9,U.S. House,25,Over Votes,,0,0,0,0
Lampasas,9,U.S. House,25,Under Votes,,1,1,10,12
Lampasas,9,Governor,,Greg Abbott,REP,37,139,312,488
Lampasas,9,Governor,,Wendy R. Davis,DEM,3,26,52,81
Lampasas,9,Governor,,Kathie Glass,LIB,0,3,8,11
Lampasas,9,Governor,,Brandon Parmer,GRN,0,1,3,4
Lampasas,9,Governor,,Over Votes,,0,0,0,0
Lampasas,9,Governor,,Under Votes,,1,1,3,5
Lampasas,9,Lieutenant Governor,,Dan Patrick,REP,39,139,308,486
Lampasas,9,Lieutenant Governor,,Leticia Van de Putte,DEM,1,24,51,76
Lampasas,9,Lieutenant Governor,,Robert D. Butler,LIB,0,5,12,17
Lampasas,9,Lieutenant Governor,,Chandrakantha Courtney,GRN,0,0,3,3
Lampasas,9,Lieutenant Governor,,Over Votes,,0,0,0,0
Lampasas,9,Lieutenant Governor,,Under Votes,,1,2,4,7
Lampasas,9,Ballots Cast,,,,,,,589
Lampasas,9,Attorney General,,Ken Paxton,REP,38,138,301,477
Lampasas,9,Attorney General,,Sam Houston,DEM,2,27,59,88
Lampasas,9,Attorney General,,Jamie Balagia,LIB,0,5,14,19
Lampasas,9,Attorney General,,Jamar Osborne,GRN,0,0,2,2
Lampasas,9,Attorney General,,Over Votes,,0,0,0,0
Lampasas,9,Attorney General,,Under Votes,,1,0,2,3
Lampasas,9,Comptroller of Public Accounts,,Glenn Hegar,REP,38,136,287,461
Lampasas,9,Comptroller of Public Accounts,,Mike Collier,DEM,2,27,60,89
Lampasas,9,Comptroller of Public Accounts,,Ben Sanders,LIB,0,4,19,23
Lampasas,9,Comptroller of Public Accounts,,Deb Shafto,GRN,0,1,3,4
Lampasas,9,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Lampasas,9,Comptroller of Public Accounts,,Under Votes,,1,2,9,12
Lampasas,9,Commissioner of the General Land Office,,George P. Bush,REP,37,140,303,480
Lampasas,9,Commissioner of the General Land Office,,John Cook,DEM,2,25,50,77
Lampasas,9,Commissioner of the General Land Office,,Justin Knight,LIB,1,4,14,19
Lampasas,9,Commissioner of the General Land Office,,Valerie Alessi,GRN,0,0,7,7
Lampasas,9,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Lampasas,9,Commissioner of the General Land Office,,Under Votes,,1,1,4,6
Lampasas,9,Commissioner of Agriculture,,Sid Miller,REP,38,136,296,470
Lampasas,9,Commissioner of Agriculture,,Jim Hogan,DEM,1,28,53,82
Lampasas,9,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,1,4,19,24
Lampasas,9,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,6,6
Lampasas,9,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Lampasas,9,Commissioner of Agriculture,,Under Votes,,1,2,4,7
Lampasas,9,Railroad Commissioner,,Ryan Sitton,REP,37,136,286,459
Lampasas,9,Railroad Commissioner,,Steve Brown,DEM,2,27,59,88
Lampasas,9,Railroad Commissioner,,Mark A. Miller,LIB,1,4,20,25
Lampasas,9,Railroad Commissioner,,Martina Salinas,GRN,0,1,6,7
Lampasas,9,Railroad Commissioner,,Over Votes,,0,0,0,0
Lampasas,9,Railroad Commissioner,,Under Votes,,1,2,7,10
Lampasas,9,Ballots Cast,,,,,,,589
Lampasas,9,Ballots Cast,,,,,,,589
Lampasas,9,State Representative,54,Jimmie Don Aycock,REP,39,149,338,526
Lampasas,9,State Representative,54,Over Votes,,0,0,0,0
Lampasas,9,State Representative,54,Under Votes,,2,21,40,63
Lampasas,9,Ballots Cast,,,,,,,589
