county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Dallam,PRECINCT 1,Justice of the Peace,,NON,Rita Little,50,,,
Dallam,PRECINCT 2 & 8,Justice of the Peace,,NON,Rita Little,143,,,
Dallam,"PRECINCT 3, 5, 6 & 9",Justice of the Peace,,NON,Rita Little,127,,,
Dallam,PRECINCT 4,Justice of the Peace,,NON,Rita Little,7,,,
Dallam,PRECINCT 7,Justice of the Peace,,NON,Rita Little,63,,,
Dallam,PRECINCT 1,RELIGIOUS FREEDOM,,NON,YES,64,,,
Dallam,PRECINCT 2 & 8,RELIGIOUS FREEDOM,,NON,YES,151,,,
Dallam,"PRECINCT 3, 5, 6 & 9",RELIGIOUS FREEDOM,,NON,YES,134,,,
Dallam,PRECINCT 4,RELIGIOUS FREEDOM,,NON,YES,9,,,
Dallam,PRECINCT 7,RELIGIOUS FREEDOM,,NON,YES,72,,,
Dallam,PRECINCT 1,RELIGIOUS FREEDOM,,NON,NO,0,,,
Dallam,PRECINCT 2 & 8,RELIGIOUS FREEDOM,,NON,NO,4,,,
Dallam,"PRECINCT 3, 5, 6 & 9",RELIGIOUS FREEDOM,,NON,NO,2,,,
Dallam,PRECINCT 4,RELIGIOUS FREEDOM,,NON,NO,0,,,
Dallam,PRECINCT 7,RELIGIOUS FREEDOM,,NON,NO,1,,,
Dallam,PRECINCT 1,SECOND AMENDMENT,,NON,YES,56,,,
Dallam,PRECINCT 2 & 8,SECOND AMENDMENT,,NON,YES,138,,,
Dallam,"PRECINCT 3, 5, 6 & 9",SECOND AMENDMENT,,NON,YES,125,,,
Dallam,PRECINCT 4,SECOND AMENDMENT,,NON,YES,8,,,
Dallam,PRECINCT 7,SECOND AMENDMENT,,NON,YES,69,,,
Dallam,PRECINCT 1,SECOND AMENDMENT,,NON,NO,6,,,
Dallam,PRECINCT 2 & 8,SECOND AMENDMENT,,NON,NO,18,,,
Dallam,"PRECINCT 3, 5, 6 & 9",SECOND AMENDMENT,,NON,NO,7,,,
Dallam,PRECINCT 4,SECOND AMENDMENT,,NON,NO,1,,,
Dallam,PRECINCT 7,SECOND AMENDMENT,,NON,NO,3,,,
Dallam,PRECINCT 1,FRANCHISE TAX,,NON,YES,56,,,
Dallam,PRECINCT 2 & 8,FRANCHISE TAX,,NON,YES,132,,,
Dallam,"PRECINCT 3, 5, 6 & 9",FRANCHISE TAX,,NON,YES,115,,,
Dallam,PRECINCT 4,FRANCHISE TAX,,NON,YES,7,,,
Dallam,PRECINCT 7,FRANCHISE TAX,,NON,YES,58,,,
Dallam,PRECINCT 1,FRANCHISE TAX,,NON,NO,6,,,
Dallam,PRECINCT 2 & 8,FRANCHISE TAX,,NON,NO,22,,,
Dallam,"PRECINCT 3, 5, 6 & 9",FRANCHISE TAX,,NON,NO,18,,,
Dallam,PRECINCT 4,FRANCHISE TAX,,NON,NO,1,,,
Dallam,PRECINCT 7,FRANCHISE TAX,,NON,NO,15,,,
Dallam,PRECINCT 1,WELFARE REFORM,,NON,YES,60,,,
Dallam,PRECINCT 2 & 8,WELFARE REFORM,,NON,YES,154,,,
Dallam,"PRECINCT 3, 5, 6 & 9",WELFARE REFORM,,NON,YES,138,,,
Dallam,PRECINCT 4,WELFARE REFORM,,NON,YES,8,,,
Dallam,PRECINCT 7,WELFARE REFORM,,NON,YES,73,,,
Dallam,PRECINCT 1,WELFARE REFORM,,NON,NO,2,,,
Dallam,PRECINCT 2 & 8,WELFARE REFORM,,NON,NO,6,,,
Dallam,"PRECINCT 3, 5, 6 & 9",WELFARE REFORM,,NON,NO,3,,,
Dallam,PRECINCT 4,WELFARE REFORM,,NON,NO,1,,,
Dallam,PRECINCT 7,WELFARE REFORM,,NON,NO,0,,,
Dallam,PRECINCT 1,NO LAWMAKERS EXCEPTIONS,,NON,YES,63,,,
Dallam,PRECINCT 2 & 8,NO LAWMAKERS EXCEPTIONS,,NON,YES,159,,,
Dallam,"PRECINCT 3, 5, 6 & 9",NO LAWMAKERS EXCEPTIONS,,NON,YES,140,,,
Dallam,PRECINCT 4,NO LAWMAKERS EXCEPTIONS,,NON,YES,9,,,
Dallam,PRECINCT 7,NO LAWMAKERS EXCEPTIONS,,NON,YES,72,,,
Dallam,PRECINCT 1,NO LAWMAKERS EXCEPTIONS,,NON,NO,0,,,
Dallam,PRECINCT 2 & 8,NO LAWMAKERS EXCEPTIONS,,NON,NO,0,,,
Dallam,"PRECINCT 3, 5, 6 & 9",NO LAWMAKERS EXCEPTIONS,,NON,NO,1,,,
Dallam,PRECINCT 4,NO LAWMAKERS EXCEPTIONS,,NON,NO,0,,,
Dallam,PRECINCT 7,NO LAWMAKERS EXCEPTIONS,,NON,NO,1,,,
Dallam,PRECINCT 1,OBAMACARE,,NON,YES,58,,,
Dallam,PRECINCT 2 & 8,OBAMACARE,,NON,YES,151,,,
Dallam,"PRECINCT 3, 5, 6 & 9",OBAMACARE,,NON,YES,138,,,
Dallam,PRECINCT 4,OBAMACARE,,NON,YES,9,,,
Dallam,PRECINCT 7,OBAMACARE,,NON,YES,68,,,
Dallam,PRECINCT 1,OBAMACARE,,NON,NO,5,,,
Dallam,PRECINCT 2 & 8,OBAMACARE,,NON,NO,7,,,
Dallam,"PRECINCT 3, 5, 6 & 9",OBAMACARE,,NON,NO,3,,,
Dallam,PRECINCT 4,OBAMACARE,,NON,NO,0,,,
Dallam,PRECINCT 7,OBAMACARE,,NON,NO,6,,,
