county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Scurry,15 N. Coliseum,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,310,,,
Scurry,5 Fluvanna,Straight Party,,REP,REPUBLICAN PARTY,13,,,
Scurry,6 Union,Straight Party,,REP,REPUBLICAN PARTY,57,,,
Scurry,7 Library,Straight Party,,REP,REPUBLICAN PARTY,381,,,
Scurry,8 E. Towle Park Barn,Straight Party,,REP,REPUBLICAN PARTY,150,,,
Scurry,9 IRA,Straight Party,,REP,REPUBLICAN PARTY,79,,,
Scurry,10 W. Towle Park Barn,Straight Party,,REP,REPUBLICAN PARTY,256,,,
Scurry,11 Dunn,Straight Party,,REP,REPUBLICAN PARTY,27,,,
Scurry,12 S. Coliseum,Straight Party,,REP,REPUBLICAN PARTY,173,,,
Scurry,13 Hermleigh,Straight Party,,REP,REPUBLICAN PARTY,83,,,
Scurry,14 Lloyd Mountain,Straight Party,,REP,REPUBLICAN PARTY,39,,,
Scurry,15 N. Coliseum,Straight Party,,REP,REPUBLICAN PARTY,172,,,
Scurry,5 Fluvanna,Straight Party,,DEM,DEMOCRATIC PARTY,6,,,
Scurry,6 Union,Straight Party,,DEM,DEMOCRATIC PARTY,1,,,
Scurry,7 Library,Straight Party,,DEM,DEMOCRATIC PARTY,41,,,
Scurry,8 E. Towle Park Barn,Straight Party,,DEM,DEMOCRATIC PARTY,6,,,
Scurry,9 IRA,Straight Party,,DEM,DEMOCRATIC PARTY,4,,,
Scurry,10 W. Towle Park Barn,Straight Party,,DEM,DEMOCRATIC PARTY,14,,,
Scurry,11 Dunn,Straight Party,,DEM,DEMOCRATIC PARTY,2,,,
Scurry,12 S. Coliseum,Straight Party,,DEM,DEMOCRATIC PARTY,28,,,
Scurry,13 Hermleigh,Straight Party,,DEM,DEMOCRATIC PARTY,14,,,
Scurry,14 Lloyd Mountain,Straight Party,,DEM,DEMOCRATIC PARTY,6,,,
Scurry,15 N. Coliseum,Straight Party,,DEM,DEMOCRATIC PARTY,33,,,
Scurry,5 Fluvanna,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,6 Union,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,7 Library,Straight Party,,LIB,LIBERTARIAN PARTY,5,,,
Scurry,8 E. Towle Park Barn,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,9 IRA,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Scurry,10 W. Towle Park Barn,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,11 Dunn,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,12 S. Coliseum,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Scurry,13 Hermleigh,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,14 Lloyd Mountain,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Scurry,15 N. Coliseum,Straight Party,,LIB,LIBERTARIAN PARTY,5,,,
Scurry,5 Fluvanna,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,6 Union,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,7 Library,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,8 E. Towle Park Barn,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,9 IRA,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,10 W. Towle Park Barn,Straight Party,,GRN,GREEN PARTY,1,,,
Scurry,11 Dunn,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,12 S. Coliseum,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,13 Hermleigh,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,14 Lloyd Mountain,Straight Party,,GRN,GREEN PARTY,0,,,
Scurry,15 N. Coliseum,Straight Party,,GRN,GREEN PARTY,1,,,
Scurry,5 Fluvanna,Straight Party,,,OVER VOTES,0,,,
Scurry,6 Union,Straight Party,,,OVER VOTES,0,,,
Scurry,7 Library,Straight Party,,,OVER VOTES,0,,,
Scurry,8 E. Towle Park Barn,Straight Party,,,OVER VOTES,0,,,
Scurry,9 IRA,Straight Party,,,OVER VOTES,0,,,
Scurry,10 W. Towle Park Barn,Straight Party,,,OVER VOTES,0,,,
Scurry,11 Dunn,Straight Party,,,OVER VOTES,0,,,
Scurry,12 S. Coliseum,Straight Party,,,OVER VOTES,0,,,
Scurry,13 Hermleigh,Straight Party,,,OVER VOTES,0,,,
Scurry,14 Lloyd Mountain,Straight Party,,,OVER VOTES,0,,,
Scurry,15 N. Coliseum,Straight Party,,,OVER VOTES,0,,,
Scurry,5 Fluvanna,Straight Party,,,UNDER VOTES,43,,,
Scurry,6 Union,Straight Party,,,UNDER VOTES,48,,,
Scurry,7 Library,Straight Party,,,UNDER VOTES,384,,,
Scurry,8 E. Towle Park Barn,Straight Party,,,UNDER VOTES,120,,,
Scurry,9 IRA,Straight Party,,,UNDER VOTES,87,,,
Scurry,10 W. Towle Park Barn,Straight Party,,,UNDER VOTES,186,,,
Scurry,11 Dunn,Straight Party,,,UNDER VOTES,34,,,
Scurry,12 S. Coliseum,Straight Party,,,UNDER VOTES,171,,,
Scurry,13 Hermleigh,Straight Party,,,UNDER VOTES,117,,,
Scurry,14 Lloyd Mountain,Straight Party,,,UNDER VOTES,11,,,
Scurry,15 N. Coliseum,Straight Party,,,UNDER VOTES,99,,,
Scurry,5 Fluvanna,U.S. Senate,,REP,John Cornyn,43,,,
Scurry,6 Union,U.S. Senate,,REP,John Cornyn,97,,,
Scurry,7 Library,U.S. Senate,,REP,John Cornyn,701,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,REP,John Cornyn,253,,,
Scurry,9 IRA,U.S. Senate,,REP,John Cornyn,153,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,REP,John Cornyn,415,,,
Scurry,11 Dunn,U.S. Senate,,REP,John Cornyn,54,,,
Scurry,12 S. Coliseum,U.S. Senate,,REP,John Cornyn,306,,,
Scurry,13 Hermleigh,U.S. Senate,,REP,John Cornyn,172,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,REP,John Cornyn,47,,,
Scurry,15 N. Coliseum,U.S. Senate,,REP,John Cornyn,230,,,
Scurry,5 Fluvanna,U.S. Senate,,DEM,David M. Alameel,13,,,
Scurry,6 Union,U.S. Senate,,DEM,David M. Alameel,5,,,
Scurry,7 Library,U.S. Senate,,DEM,David M. Alameel,65,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,DEM,David M. Alameel,15,,,
Scurry,9 IRA,U.S. Senate,,DEM,David M. Alameel,11,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,DEM,David M. Alameel,29,,,
Scurry,11 Dunn,U.S. Senate,,DEM,David M. Alameel,3,,,
Scurry,12 S. Coliseum,U.S. Senate,,DEM,David M. Alameel,47,,,
Scurry,13 Hermleigh,U.S. Senate,,DEM,David M. Alameel,29,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,DEM,David M. Alameel,9,,,
Scurry,15 N. Coliseum,U.S. Senate,,DEM,David M. Alameel,52,,,
Scurry,5 Fluvanna,U.S. Senate,,LIB,Rebecca Paddock,2,,,
Scurry,6 Union,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Scurry,7 Library,U.S. Senate,,LIB,Rebecca Paddock,19,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,LIB,Rebecca Paddock,2,,,
Scurry,9 IRA,U.S. Senate,,LIB,Rebecca Paddock,2,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,LIB,Rebecca Paddock,4,,,
Scurry,11 Dunn,U.S. Senate,,LIB,Rebecca Paddock,2,,,
Scurry,12 S. Coliseum,U.S. Senate,,LIB,Rebecca Paddock,9,,,
Scurry,13 Hermleigh,U.S. Senate,,LIB,Rebecca Paddock,4,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,LIB,Rebecca Paddock,0,,,
Scurry,15 N. Coliseum,U.S. Senate,,LIB,Rebecca Paddock,7,,,
Scurry,5 Fluvanna,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Scurry,6 Union,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Scurry,7 Library,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
Scurry,9 IRA,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,,,
Scurry,11 Dunn,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Scurry,12 S. Coliseum,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,,,
Scurry,13 Hermleigh,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
Scurry,15 N. Coliseum,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,,,
Scurry,5 Fluvanna,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,6 Union,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,7 Library,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,9 IRA,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,11 Dunn,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,12 S. Coliseum,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,13 Hermleigh,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,15 N. Coliseum,U.S. Senate,,NON,WRITE-IN,0,,,
Scurry,5 Fluvanna,U.S. Senate,,,OVER VOTES,0,,,
Scurry,6 Union,U.S. Senate,,,OVER VOTES,0,,,
Scurry,7 Library,U.S. Senate,,,OVER VOTES,0,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,,OVER VOTES,0,,,
Scurry,9 IRA,U.S. Senate,,,OVER VOTES,0,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,,OVER VOTES,0,,,
Scurry,11 Dunn,U.S. Senate,,,OVER VOTES,0,,,
Scurry,12 S. Coliseum,U.S. Senate,,,OVER VOTES,0,,,
Scurry,13 Hermleigh,U.S. Senate,,,OVER VOTES,0,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,,OVER VOTES,0,,,
Scurry,15 N. Coliseum,U.S. Senate,,,OVER VOTES,0,,,
Scurry,5 Fluvanna,U.S. Senate,,,UNDER VOTES,5,,,
Scurry,6 Union,U.S. Senate,,,UNDER VOTES,3,,,
Scurry,7 Library,U.S. Senate,,,UNDER VOTES,20,,,
Scurry,8 E. Towle Park Barn,U.S. Senate,,,UNDER VOTES,2,,,
Scurry,9 IRA,U.S. Senate,,,UNDER VOTES,5,,,
Scurry,10 W. Towle Park Barn,U.S. Senate,,,UNDER VOTES,6,,,
Scurry,11 Dunn,U.S. Senate,,,UNDER VOTES,4,,,
Scurry,12 S. Coliseum,U.S. Senate,,,UNDER VOTES,6,,,
Scurry,13 Hermleigh,U.S. Senate,,,UNDER VOTES,8,,,
Scurry,14 Lloyd Mountain,U.S. Senate,,,UNDER VOTES,0,,,
Scurry,15 N. Coliseum,U.S. Senate,,,UNDER VOTES,15,,,
Scurry,5 Fluvanna,U.S. House,19,REP,Randy Neugebauer,45,,,
Scurry,6 Union,U.S. House,19,REP,Randy Neugebauer,98,,,
Scurry,7 Library,U.S. House,19,REP,Randy Neugebauer,696,,,
Scurry,8 E. Towle Park Barn,U.S. House,19,REP,Randy Neugebauer,251,,,
Scurry,9 IRA,U.S. House,19,REP,Randy Neugebauer,155,,,
Scurry,10 W. Towle Park Barn,U.S. House,19,REP,Randy Neugebauer,409,,,
Scurry,11 Dunn,U.S. House,19,REP,Randy Neugebauer,52,,,
Scurry,12 S. Coliseum,U.S. House,19,REP,Randy Neugebauer,300,,,
Scurry,13 Hermleigh,U.S. House,19,REP,Randy Neugebauer,172,,,
Scurry,14 Lloyd Mountain,U.S. House,19,REP,Randy Neugebauer,46,,,
Scurry,15 N. Coliseum,U.S. House,19,REP,Randy Neugebauer,232,,,
Scurry,5 Fluvanna,U.S. House,19,DEM,Neal Marchbanks,13,,,
Scurry,6 Union,U.S. House,19,DEM,Neal Marchbanks,4,,,
Scurry,7 Library,U.S. House,19,DEM,Neal Marchbanks,74,,,
Scurry,8 E. Towle Park Barn,U.S. House,19,DEM,Neal Marchbanks,18,,,
Scurry,9 IRA,U.S. House,19,DEM,Neal Marchbanks,10,,,
Scurry,10 W. Towle Park Barn,U.S. House,19,DEM,Neal Marchbanks,36,,,
Scurry,11 Dunn,U.S. House,19,DEM,Neal Marchbanks,6,,,
Scurry,12 S. Coliseum,U.S. House,19,DEM,Neal Marchbanks,53,,,
Scurry,13 Hermleigh,U.S. House,19,DEM,Neal Marchbanks,31,,,
Scurry,14 Lloyd Mountain,U.S. House,19,DEM,Neal Marchbanks,9,,,
Scurry,15 N. Coliseum,U.S. House,19,DEM,Neal Marchbanks,55,,,
Scurry,5 Fluvanna,U.S. House,19,LIB,Richard (Chip) Peterson,0,,,
Scurry,6 Union,U.S. House,19,LIB,Richard (Chip) Peterson,2,,,
Scurry,7 Library,U.S. House,19,LIB,Richard (Chip) Peterson,25,,,
Scurry,8 E. Towle Park Barn,U.S. House,19,LIB,Richard (Chip) Peterson,4,,,
Scurry,9 IRA,U.S. House,19,LIB,Richard (Chip) Peterson,3,,,
Scurry,10 W. Towle Park Barn,U.S. House,19,LIB,Richard (Chip) Peterson,7,,,
Scurry,11 Dunn,U.S. House,19,LIB,Richard (Chip) Peterson,2,,,
Scurry,12 S. Coliseum,U.S. House,19,LIB,Richard (Chip) Peterson,11,,,
Scurry,13 Hermleigh,U.S. House,19,LIB,Richard (Chip) Peterson,5,,,
Scurry,14 Lloyd Mountain,U.S. House,19,LIB,Richard (Chip) Peterson,1,,,
Scurry,15 N. Coliseum,U.S. House,19,LIB,Richard (Chip) Peterson,8,,,
Scurry,5 Fluvanna,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,6 Union,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,7 Library,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,8 E. Towle Park Barn,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,9 IRA,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,10 W. Towle Park Barn,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,11 Dunn,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,12 S. Coliseum,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,13 Hermleigh,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,14 Lloyd Mountain,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,15 N. Coliseum,U.S. House,19,NON,WRITE-IN,0,,,
Scurry,5 Fluvanna,U.S. House,19,,OVER VOTES,0,,,
Scurry,6 Union,U.S. House,19,,OVER VOTES,0,,,
Scurry,7 Library,U.S. House,19,,OVER VOTES,0,,,
Scurry,8 E. Towle Park Barn,U.S. House,19,,OVER VOTES,0,,,
Scurry,9 IRA,U.S. House,19,,OVER VOTES,0,,,
Scurry,10 W. Towle Park Barn,U.S. House,19,,OVER VOTES,0,,,
Scurry,11 Dunn,U.S. House,19,,OVER VOTES,0,,,
Scurry,12 S. Coliseum,U.S. House,19,,OVER VOTES,0,,,
Scurry,13 Hermleigh,U.S. House,19,,OVER VOTES,0,,,
Scurry,14 Lloyd Mountain,U.S. House,19,,OVER VOTES,0,,,
Scurry,15 N. Coliseum,U.S. House,19,,OVER VOTES,0,,,
Scurry,5 Fluvanna,U.S. House,19,,UNDER VOTES,5,,,
Scurry,6 Union,U.S. House,19,,UNDER VOTES,2,,,
Scurry,7 Library,U.S. House,19,,UNDER VOTES,16,,,
Scurry,8 E. Towle Park Barn,U.S. House,19,,UNDER VOTES,3,,,
Scurry,9 IRA,U.S. House,19,,UNDER VOTES,4,,,
Scurry,10 W. Towle Park Barn,U.S. House,19,,UNDER VOTES,5,,,
Scurry,11 Dunn,U.S. House,19,,UNDER VOTES,3,,,
Scurry,12 S. Coliseum,U.S. House,19,,UNDER VOTES,10,,,
Scurry,13 Hermleigh,U.S. House,19,,UNDER VOTES,5,,,
Scurry,14 Lloyd Mountain,U.S. House,19,,UNDER VOTES,0,,,
Scurry,15 N. Coliseum,U.S. House,19,,UNDER VOTES,15,,,
Scurry,5 Fluvanna,Govenor,,REP,Greg Abbott,48,,,
Scurry,6 Union,Govenor,,REP,Greg Abbott,100,,,
Scurry,7 Library,Govenor,,REP,Greg Abbott,711,,,
Scurry,8 E. Towle Park Barn,Govenor,,REP,Greg Abbott,256,,,
Scurry,9 IRA,Govenor,,REP,Greg Abbott,159,,,
Scurry,10 W. Towle Park Barn,Govenor,,REP,Greg Abbott,423,,,
Scurry,11 Dunn,Govenor,,REP,Greg Abbott,56,,,
Scurry,12 S. Coliseum,Govenor,,REP,Greg Abbott,311,,,
Scurry,13 Hermleigh,Govenor,,REP,Greg Abbott,175,,,
Scurry,14 Lloyd Mountain,Govenor,,REP,Greg Abbott,46,,,
Scurry,15 N. Coliseum,Govenor,,REP,Greg Abbott,233,,,
Scurry,5 Fluvanna,Govenor,,DEM,Wendy R. Davis,11,,,
Scurry,6 Union,Govenor,,DEM,Wendy R. Davis,6,,,
Scurry,7 Library,Govenor,,DEM,Wendy R. Davis,76,,,
Scurry,8 E. Towle Park Barn,Govenor,,DEM,Wendy R. Davis,17,,,
Scurry,9 IRA,Govenor,,DEM,Wendy R. Davis,8,,,
Scurry,10 W. Towle Park Barn,Govenor,,DEM,Wendy R. Davis,29,,,
Scurry,11 Dunn,Govenor,,DEM,Wendy R. Davis,5,,,
Scurry,12 S. Coliseum,Govenor,,DEM,Wendy R. Davis,49,,,
Scurry,13 Hermleigh,Govenor,,DEM,Wendy R. Davis,33,,,
Scurry,14 Lloyd Mountain,Govenor,,DEM,Wendy R. Davis,10,,,
Scurry,15 N. Coliseum,Govenor,,DEM,Wendy R. Davis,54,,,
Scurry,5 Fluvanna,Govenor,,LIB,Kathie Glass,0,,,
Scurry,6 Union,Govenor,,LIB,Kathie Glass,0,,,
Scurry,7 Library,Govenor,,LIB,Kathie Glass,13,,,
Scurry,8 E. Towle Park Barn,Govenor,,LIB,Kathie Glass,1,,,
Scurry,9 IRA,Govenor,,LIB,Kathie Glass,1,,,
Scurry,10 W. Towle Park Barn,Govenor,,LIB,Kathie Glass,2,,,
Scurry,11 Dunn,Govenor,,LIB,Kathie Glass,1,,,
Scurry,12 S. Coliseum,Govenor,,LIB,Kathie Glass,9,,,
Scurry,13 Hermleigh,Govenor,,LIB,Kathie Glass,1,,,
Scurry,14 Lloyd Mountain,Govenor,,LIB,Kathie Glass,0,,,
Scurry,15 N. Coliseum,Govenor,,LIB,Kathie Glass,10,,,
Scurry,5 Fluvanna,Govenor,,GRN,Brandon Parmer,0,,,
Scurry,6 Union,Govenor,,GRN,Brandon Parmer,0,,,
Scurry,7 Library,Govenor,,GRN,Brandon Parmer,1,,,
Scurry,8 E. Towle Park Barn,Govenor,,GRN,Brandon Parmer,1,,,
Scurry,9 IRA,Govenor,,GRN,Brandon Parmer,1,,,
Scurry,10 W. Towle Park Barn,Govenor,,GRN,Brandon Parmer,0,,,
Scurry,11 Dunn,Govenor,,GRN,Brandon Parmer,0,,,
Scurry,12 S. Coliseum,Govenor,,GRN,Brandon Parmer,1,,,
Scurry,13 Hermleigh,Govenor,,GRN,Brandon Parmer,0,,,
Scurry,14 Lloyd Mountain,Govenor,,GRN,Brandon Parmer,0,,,
Scurry,15 N. Coliseum,Govenor,,GRN,Brandon Parmer,2,,,
Scurry,5 Fluvanna,Govenor,,NON,WRITE-IN,0,,,
Scurry,6 Union,Govenor,,NON,WRITE-IN,0,,,
Scurry,7 Library,Govenor,,NON,WRITE-IN,0,,,
Scurry,8 E. Towle Park Barn,Govenor,,NON,WRITE-IN,0,,,
Scurry,9 IRA,Govenor,,NON,WRITE-IN,0,,,
Scurry,10 W. Towle Park Barn,Govenor,,NON,WRITE-IN,1,,,
Scurry,11 Dunn,Govenor,,NON,WRITE-IN,0,,,
Scurry,12 S. Coliseum,Govenor,,NON,WRITE-IN,0,,,
Scurry,13 Hermleigh,Govenor,,NON,WRITE-IN,1,,,
Scurry,14 Lloyd Mountain,Govenor,,NON,WRITE-IN,0,,,
Scurry,15 N. Coliseum,Govenor,,NON,WRITE-IN,0,,,
Scurry,5 Fluvanna,Govenor,,,OVER VOTES,0,,,
Scurry,6 Union,Govenor,,,OVER VOTES,0,,,
Scurry,7 Library,Govenor,,,OVER VOTES,0,,,
Scurry,8 E. Towle Park Barn,Govenor,,,OVER VOTES,0,,,
Scurry,9 IRA,Govenor,,,OVER VOTES,0,,,
Scurry,10 W. Towle Park Barn,Govenor,,,OVER VOTES,0,,,
Scurry,11 Dunn,Govenor,,,OVER VOTES,0,,,
Scurry,12 S. Coliseum,Govenor,,,OVER VOTES,0,,,
Scurry,13 Hermleigh,Govenor,,,OVER VOTES,0,,,
Scurry,14 Lloyd Mountain,Govenor,,,OVER VOTES,0,,,
Scurry,15 N. Coliseum,Govenor,,,OVER VOTES,0,,,
Scurry,5 Fluvanna,Govenor,,,UNDER VOTES,4,,,
Scurry,6 Union,Govenor,,,UNDER VOTES,0,,,
Scurry,7 Library,Govenor,,,UNDER VOTES,10,,,
Scurry,8 E. Towle Park Barn,Govenor,,,UNDER VOTES,1,,,
Scurry,9 IRA,Govenor,,,UNDER VOTES,3,,,
Scurry,10 W. Towle Park Barn,Govenor,,,UNDER VOTES,2,,,
Scurry,11 Dunn,Govenor,,,UNDER VOTES,1,,,
Scurry,12 S. Coliseum,Govenor,,,UNDER VOTES,4,,,
Scurry,13 Hermleigh,Govenor,,,UNDER VOTES,3,,,
Scurry,14 Lloyd Mountain,Govenor,,,UNDER VOTES,0,,,
Scurry,15 N. Coliseum,Govenor,,,UNDER VOTES,11,,,
Scurry,5 Fluvanna,Lieutenant Governor,,REP,Dan Patrick,46,,,
Scurry,6 Union,Lieutenant Governor,,REP,Dan Patrick,98,,,
Scurry,7 Library,Lieutenant Governor,,REP,Dan Patrick,696,,,
Scurry,8 E. Towle Park Barn,Lieutenant Governor,,REP,Dan Patrick,244,,,
Scurry,9 IRA,Lieutenant Governor,,REP,Dan Patrick,151,,,
Scurry,10 W. Towle Park Barn,Lieutenant Governor,,REP,Dan Patrick,413,,,
Scurry,11 Dunn,Lieutenant Governor,,REP,Dan Patrick,52,,,
Scurry,12 S. Coliseum,Lieutenant Governor,,REP,Dan Patrick,299,,,
Scurry,13 Hermleigh,Lieutenant Governor,,REP,Dan Patrick,176,,,
Scurry,14 Lloyd Mountain,Lieutenant Governor,,REP,Dan Patrick,46,,,
Scurry,15 N. Coliseum,Lieutenant Governor,,REP,Dan Patrick,235,,,
Scurry,5 Fluvanna,Lieutenant Governor,,DEM,Leticia Van de Putte,11,,,
Scurry,6 Union,Lieutenant Governor,,DEM,Leticia Van de Putte,4,,,
Scurry,7 Library,Lieutenant Governor,,DEM,Leticia Van de Putte,77,,,
Scurry,8 E. Towle Park Barn,Lieutenant Governor,,DEM,Leticia Van de Putte,23,,,
Scurry,9 IRA,Lieutenant Governor,,DEM,Leticia Van de Putte,14,,,
Scurry,10 W. Towle Park Barn,Lieutenant Governor,,DEM,Leticia Van de Putte,32,,,
Scurry,11 Dunn,Lieutenant Governor,,DEM,Leticia Van de Putte,4,,,
Scurry,12 S. Coliseum,Lieutenant Governor,,DEM,Leticia Van de Putte,56,,,
Scurry,13 Hermleigh,Lieutenant Governor,,DEM,Leticia Van de Putte,26,,,
Scurry,14 Lloyd Mountain,Lieutenant Governor,,DEM,Leticia Van de Putte,9,,,
Scurry,15 N. Coliseum,Lieutenant Governor,,DEM,Leticia Van de Putte,54,,,
Scurry,5 Fluvanna,Lieutenant Governor,,LIB,Robert D. Butler,0,,,
Scurry,6 Union,Lieutenant Governor,,LIB,Robert D. Butler,2,,,
Scurry,7 Library,Lieutenant Governor,,LIB,Robert D. Butler,18,,,
Scurry,8 E. Towle Park Barn,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Scurry,9 IRA,Lieutenant Governor,,LIB,Robert D. Butler,4,,,
Scurry,10 W. Towle Park Barn,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
Scurry,11 Dunn,Lieutenant Governor,,LIB,Robert D. Butler,1,,,
Scurry,12 S. Coliseum,Lieutenant Governor,,LIB,Robert D. Butler,11,,,
Scurry,13 Hermleigh,Lieutenant Governor,,LIB,Robert D. Butler,5,,,
Scurry,14 Lloyd Mountain,Lieutenant Governor,,LIB,Robert D. Butler,1,,,
Scurry,15 N. Coliseum,Lieutenant Governor,,LIB,Robert D. Butler,7,,,
Scurry,5 Fluvanna,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
Scurry,6 Union,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
