county,precinct,office,district,party,candidate,votes,early_voting,election_day
Castro,101,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,1,115
Castro,101,Railroad Commissioner,,REP,Ryan Sitton,83,19,115
Castro,101,Railroad Commissioner,,,Over Votes,,,0
Castro,101,Railroad Commissioner,,,Under Votes,7,0,7
Castro,101,Railroad Commissioner,,DEM,Steve Brown,43,4,115
Castro,101,Railroad Commissioner,,LIB,Mark A. Miller,5,1,115
Castro,101,Railroad Commissioner,,GRN,Martina Salinas,2,1,115
Castro,101,"Chief Justice, Supreme Court",,REP,Nathan Hecht,81,18,115
Castro,101,"Chief Justice, Supreme Court",,,Over Votes,,,0
Castro,101,"Chief Justice, Supreme Court",,,Under Votes,10,1,9
Castro,101,"Chief Justice, Supreme Court",,DEM,William Moody,43,5,115
Castro,101,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6,1,115
Castro,101,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,83,19,115
Castro,101,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,,,0
Castro,101,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,12,2,10
Castro,101,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,39,4,115
Castro,101,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,6,0,115
Castro,101,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,82,17,115
Castro,101,"Justice, Supreme Court, Place 7",,,Over Votes,,,0
Castro,101,"Justice, Supreme Court, Place 7",,,Under Votes,11,1,10
Castro,101,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,44,6,115
Castro,101,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,0,115
Castro,101,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,1,1,115
Castro,101,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,89,19,115
Castro,101,"Justice, Supreme Court, Place 8",,,Over Votes,,,0
Castro,101,"Justice, Supreme Court, Place 8",,,Under Votes,42,5,37
Castro,101,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,5,0,115
Castro,101,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,4,1,115
Castro,101,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,76,18,115
Castro,101,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,,,0
Castro,101,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,13,1,12
Castro,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,45,5,115
Castro,101,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,6,1,115
Castro,101,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,88,18,115
Castro,101,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,,,0
Castro,101,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,37,4,33
Castro,101,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,10,1,115
Castro,101,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,5,2,115
Castro,101,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,92,19,115
Castro,101,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,,,0
Castro,101,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,38,5,33
Castro,101,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",7,0,115
Castro,101,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,3,1,115
Castro,101,State Senator,31,REP,Kel Seliger,89,18,115
Castro,101,State Senator,31,,Over Votes,,,0
Castro,101,State Senator,31,,Under Votes,42,7,35
Castro,101,State Senator,31,LIB,Steven Gibson,9,0,115
Castro,101,State Representative,88,REP,Ken King,97,19,115
Castro,101,State Representative,88,,Over Votes,,,0
Castro,101,State Representative,88,,Under Votes,37,6,31
Castro,101,State Representative,88,LIB,Kerry McKennon,6,0,115
Castro,101,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,88,17,115
Castro,101,"Chief Justice, 7th Court of Appeals District",,,Over Votes,,,0
Castro,101,"Chief Justice, 7th Court of Appeals District",,,Under Votes,52,8,44
Castro,101,"District Judge, 64th Judicial District",,REP,Rob Kinkaid,91,18,115
Castro,101,"District Judge, 64th Judicial District",,,Over Votes,,,0
Castro,101,"District Judge, 64th Judicial District",,,Under Votes,49,7,42
Castro,101,"District Judge, 242nd Judicial District",,REP,"Lowell ""Kregg"" Hukill",91,18,115
Castro,101,"District Judge, 242nd Judicial District",,,Over Votes,,,0
Castro,101,"District Judge, 242nd Judicial District",,,Under Votes,49,7,42
Castro,101,County Judge,,REP,Carroll Gerber,94,20,115
Castro,101,County Judge,,,Over Votes,,,0
Castro,101,County Judge,,,Under Votes,46,5,41
Castro,101,District and County Clerk,,DEM,JoAnna Blanco,90,10,115
Castro,101,District and County Clerk,,,Over Votes,,,0
Castro,101,District and County Clerk,,,Under Votes,50,15,35
Castro,101,County Treasurer,,DEM,Kristen Yorton,88,10,115
Castro,101,County Treasurer,,,Over Votes,,,0
Castro,101,County Treasurer,,,Under Votes,52,15,37
Castro,101,Justice of the Peace,,DEM,"Oreda ""Jo"" Campbell",83,8,115
Castro,101,Justice of the Peace,,,Over Votes,,,0
Castro,101,Justice of the Peace,,,Under Votes,51,12,39
Castro,101,Justice of the Peace,,"",Mary Ewing,6,5,115
Castro,101,Proposed Constitutional Amendment No.1,,"",For,74,11,115
Castro,101,Proposed Constitutional Amendment No.1,,,Over Votes,,,0
Castro,101,Proposed Constitutional Amendment No.1,,,Under Votes,42,9,33
Castro,101,Proposed Constitutional Amendment No.1,,"",Against,24,5,115
Castro,105,Straight Party,,REP,Republican,6,1,15
Castro,105,Straight Party,,,Over Votes,,,0
Castro,105,Straight Party,,,Under Votes,15,5,10
Castro,105,Straight Party,,DEM,Democratic,1,1,15
Castro,105,Straight Party,,LIB,Libertarian,0,0,15
Castro,105,Straight Party,,GRN,Green,0,0,15
Castro,105,U.S. Senate,,REP,John Cornyn,19,5,15
Castro,105,U.S. Senate,,,Over Votes,,,0
Castro,105,U.S. Senate,,,Under Votes,0,0,0
Castro,105,U.S. Senate,,DEM,David M. Alameel,1,1,15
Castro,105,U.S. Senate,,LIB,Rebecca Paddock,2,1,15
Castro,105,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,15
Castro,105,U.S. Senate,,"",Mohammed Tahiro,0,0,15
Castro,105,U.S. House,19,REP,Randy Neugebauer,19,5,15
Castro,105,U.S. House,19,,Over Votes,,,0
Castro,105,U.S. House,19,,Under Votes,1,0,1
Castro,105,U.S. House,19,DEM,Neal Marchbanks,1,1,15
Castro,105,U.S. House,19,LIB,"Richard ""Chip"" Peterson",1,1,15
Castro,105,U.S. House,19,"",Donald L. Vance,0,0,15
Castro,105,Governor,,REP,Greg Abbott,21,6,15
Castro,105,Governor,,,Over Votes,,,0
Castro,105,Governor,,,Under Votes,0,0,0
Castro,105,Governor,,DEM,Wendy R. Davis,1,1,15
Castro,105,Governor,,LIB,Kathie Glass,0,0,15
Castro,105,Governor,,GRN,Brandon Parmer,0,0,15
Castro,105,Governor,,"",Sarah M. Pavitt,0,0,15
Castro,105,Lieutenant Governor,,REP,Dan Patrick,19,4,15
Castro,105,Lieutenant Governor,,,Over Votes,,,0
Castro,105,Lieutenant Governor,,,Under Votes,0,0,0
Castro,105,Lieutenant Governor,,DEM,Leticia Van de Putte,0,0,15
Castro,105,Lieutenant Governor,,LIB,Robert D. Butler,3,3,15
Castro,105,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,15
Castro,105,Attorney General,,REP,Ken Paxton,20,7,15
Castro,105,Attorney General,,,Over Votes,,,0
Castro,105,Attorney General,,,Under Votes,0,0,0
Castro,105,Attorney General,,DEM,Sam Houston,2,0,15
Castro,105,Attorney General,,LIB,Jamie Balagia,0,0,15
Castro,105,Attorney General,,GRN,Jamar Osborne,0,0,15
Castro,105,Comptroller of Public Accounts,,REP,Glenn Hegar,16,4,15
Castro,105,Comptroller of Public Accounts,,,Over Votes,,,0
Castro,105,Comptroller of Public Accounts,,,Under Votes,2,2,0
Castro,105,Comptroller of Public Accounts,,DEM,Mike Collier,4,1,15
Castro,105,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,15
Castro,105,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,15
Castro,105,Commissioner of the General Land Office,,REP,George P. Bush,18,4,15
Castro,105,Commissioner of the General Land Office,,,Over Votes,,,0
Castro,105,Commissioner of the General Land Office,,,Under Votes,0,0,0
Castro,105,Commissioner of the General Land Office,,DEM,John Cook,4,3,15
Castro,105,Commissioner of the General Land Office,,LIB,Justin Knight,0,0,15
Castro,105,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,15
Castro,105,Commissioner of Agriculture,,REP,Sid Miller,15,2,15
Castro,105,Commissioner of Agriculture,,,Over Votes,,,0
Castro,105,Commissioner of Agriculture,,,Under Votes,1,1,0
Castro,105,Commissioner of Agriculture,,DEM,Jim Hogan,3,1,15
Castro,105,Commissioner of Agriculture,,LIB,"David ""Rocky"" Palmquist",0,0,15
Castro,105,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,3,15
Castro,105,Railroad Commissioner,,REP,Ryan Sitton,15,2,15
Castro,105,Railroad Commissioner,,,Over Votes,,,0
Castro,105,Railroad Commissioner,,,Under Votes,1,1,0
Castro,105,Railroad Commissioner,,DEM,Steve Brown,3,1,15
Castro,105,Railroad Commissioner,,LIB,Mark A. Miller,3,3,15
Castro,105,Railroad Commissioner,,GRN,Martina Salinas,0,0,15
Castro,105,"Chief Justice, Supreme Court",,REP,Nathan Hecht,17,5,15
Castro,105,"Chief Justice, Supreme Court",,,Over Votes,,,0
Castro,105,"Chief Justice, Supreme Court",,,Under Votes,3,2,1
Castro,105,"Chief Justice, Supreme Court",,DEM,William Moody,2,0,15
Castro,105,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0,0,15
Castro,105,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,15,2,15
Castro,105,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,,,0
Castro,105,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,2,1,1
Castro,105,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,1,0,15
Castro,105,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,4,4,15
Castro,105,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,16,3,15
Castro,105,"Justice, Supreme Court, Place 7",,,Over Votes,,,0
Castro,105,"Justice, Supreme Court, Place 7",,,Under Votes,3,2,1
Castro,105,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,3,2,15
Castro,105,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,0,0,15
Castro,105,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,15
Castro,105,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,19,5,15
Castro,105,"Justice, Supreme Court, Place 8",,,Over Votes,,,0
Castro,105,"Justice, Supreme Court, Place 8",,,Under Votes,3,2,1
Castro,105,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,0,0,15
Castro,105,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0,0,15
Castro,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,17,5,15
Castro,105,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,,,0
Castro,105,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,3,2,1
Castro,105,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,2,0,15
Castro,105,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,0,0,15
Castro,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,15,2,15
Castro,105,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,,,0
Castro,105,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,3,2,1
Castro,105,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,4,3,15
Castro,105,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,0,0,15
Castro,105,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,16,2,15
Castro,105,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,,,0
Castro,105,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,3,2,1
Castro,105,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",3,3,15
Castro,105,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,0,0,15
Castro,105,State Senator,31,REP,Kel Seliger,20,6,15
Castro,105,State Senator,31,,Over Votes,,,0
Castro,105,State Senator,31,,Under Votes,1,1,0
Castro,105,State Senator,31,LIB,Steven Gibson,1,0,15
Castro,105,State Representative,88,REP,Ken King,21,6,15
Castro,105,State Representative,88,,Over Votes,,,0
Castro,105,State Representative,88,,Under Votes,1,1,0
Castro,105,State Representative,88,LIB,Kerry McKennon,0,0,15
Castro,105,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,19,5,15
Castro,105,"Chief Justice, 7th Court of Appeals District",,,Over Votes,,,0
Castro,105,"Chief Justice, 7th Court of Appeals District",,,Under Votes,3,2,1
Castro,105,"District Judge, 64th Judicial District",,REP,Rob Kinkaid,19,5,15
Castro,105,"District Judge, 64th Judicial District",,,Over Votes,,,0
Castro,105,"District Judge, 64th Judicial District",,,Under Votes,3,2,1
Castro,105,"District Judge, 242nd Judicial District",,REP,"Lowell ""Kregg"" Hukill",19,5,15
Castro,105,"District Judge, 242nd Judicial District",,,Over Votes,,,0
Castro,105,"District Judge, 242nd Judicial District",,,Under Votes,3,2,1
Castro,105,County Judge,,REP,Carroll Gerber,21,6,15
Castro,105,County Judge,,,Over Votes,,,0
Castro,105,County Judge,,,Under Votes,1,1,0
Castro,105,District and County Clerk,,DEM,JoAnna Blanco,13,5,15
Castro,105,District and County Clerk,,,Over Votes,,,0
Castro,105,District and County Clerk,,,Under Votes,9,2,7
Castro,105,County Treasurer,,DEM,Kristen Yorton,13,5,15
Castro,105,County Treasurer,,,Over Votes,,,0
Castro,105,County Treasurer,,,Under Votes,9,2,7
Castro,105,Justice of the Peace,,DEM,"Oreda ""Jo"" Campbell",11,4,15
Castro,105,Justice of the Peace,,,Over Votes,,,0
Castro,105,Justice of the Peace,,,Under Votes,9,3,6
Castro,105,Justice of the Peace,,"",Mary Ewing,2,0,15
Castro,105,Proposed Constitutional Amendment No.1,,"",For,17,4,15
Castro,105,Proposed Constitutional Amendment No.1,,,Over Votes,,,0
Castro,105,Proposed Constitutional Amendment No.1,,,Under Votes,2,1,1
Castro,105,Proposed Constitutional Amendment No.1,,"",Against,3,2,15
Castro,201,Straight Party,,REP,Republican,31,13,87
Castro,201,Straight Party,,,Over Votes,,,0
Castro,201,Straight Party,,,Under Votes,103,59,44
Castro,201,Straight Party,,DEM,Democratic,44,19,87
Castro,201,Straight Party,,LIB,Libertarian,0,0,87
Castro,201,Straight Party,,GRN,Green,2,2,87
Castro,201,U.S. Senate,,REP,John Cornyn,100,53,87
Castro,201,U.S. Senate,,,Over Votes,,,0
Castro,201,U.S. Senate,,,Under Votes,20,12,8
Castro,201,U.S. Senate,,DEM,David M. Alameel,53,24,87
Castro,201,U.S. Senate,,LIB,Rebecca Paddock,1,1,87
Castro,201,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,3,87
Castro,201,U.S. Senate,,"",Mohammed Tahiro,0,0,87
Castro,201,U.S. House,19,REP,Randy Neugebauer,106,55,87
Castro,201,U.S. House,19,,Over Votes,,,0
Castro,201,U.S. House,19,,Under Votes,23,15,8
Castro,201,U.S. House,19,DEM,Neal Marchbanks,49,21,87
Castro,201,U.S. House,19,LIB,"Richard ""Chip"" Peterson",1,1,87
Castro,201,U.S. House,19,"",Donald L. Vance,1,1,87
Castro,201,Governor,,REP,Greg Abbott,102,52,87
Castro,201,Governor,,,Over Votes,,,0
Castro,201,Governor,,,Under Votes,17,11,6
Castro,201,Governor,,DEM,Wendy R. Davis,57,27,87
Castro,201,Governor,,LIB,Kathie Glass,2,1,87
Castro,201,Governor,,GRN,Brandon Parmer,1,1,87
Castro,201,Governor,,"",Sarah M. Pavitt,1,1,87
Castro,201,Lieutenant Governor,,REP,Dan Patrick,98,51,87
Castro,201,Lieutenant Governor,,,Over Votes,,,0
Castro,201,Lieutenant Governor,,,Under Votes,19,12,7
Castro,201,Lieutenant Governor,,DEM,Leticia Van de Putte,57,26,87
Castro,201,Lieutenant Governor,,LIB,Robert D. Butler,3,2,87
Castro,201,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,2,87
Castro,201,Attorney General,,REP,Ken Paxton,89,48,87
Castro,201,Attorney General,,,Over Votes,,,0
Castro,201,Attorney General,,,Under Votes,21,13,8
Castro,201,Attorney General,,DEM,Sam Houston,63,29,87
Castro,201,Attorney General,,LIB,Jamie Balagia,5,1,87
Castro,201,Attorney General,,GRN,Jamar Osborne,2,2,87
Castro,201,Comptroller of Public Accounts,,REP,Glenn Hegar,84,40,87
Castro,201,Comptroller of Public Accounts,,,Over Votes,,,0
Castro,201,Comptroller of Public Accounts,,,Under Votes,20,13,7
Castro,201,Comptroller of Public Accounts,,DEM,Mike Collier,67,35,87
Castro,201,Comptroller of Public Accounts,,LIB,Ben Sanders,6,2,87
Castro,201,Comptroller of Public Accounts,,GRN,Deb Shafto,3,3,87
Castro,201,Commissioner of the General Land Office,,REP,George P. Bush,96,47,87
Castro,201,Commissioner of the General Land Office,,,Over Votes,,,0
Castro,201,Commissioner of the General Land Office,,,Under Votes,19,13,6
Castro,201,Commissioner of the General Land Office,,DEM,John Cook,58,29,87
Castro,201,Commissioner of the General Land Office,,LIB,Justin Knight,4,2,87
Castro,201,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,2,87
Castro,201,Commissioner of Agriculture,,REP,Sid Miller,91,44,87
Castro,201,Commissioner of Agriculture,,,Over Votes,,,0
Castro,201,Commissioner of Agriculture,,,Under Votes,21,14,7
Castro,201,Commissioner of Agriculture,,DEM,Jim Hogan,65,32,87
Castro,201,Commissioner of Agriculture,,LIB,"David ""Rocky"" Palmquist",1,1,87
Castro,201,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,2,87
Castro,201,Railroad Commissioner,,REP,Ryan Sitton,88,46,87
Castro,201,Railroad Commissioner,,,Over Votes,,,0
Castro,201,Railroad Commissioner,,,Under Votes,20,13,7
Castro,201,Railroad Commissioner,,DEM,Steve Brown,63,30,87
Castro,201,Railroad Commissioner,,LIB,Mark A. Miller,5,3,87
Castro,201,Railroad Commissioner,,GRN,Martina Salinas,4,1,87
Castro,201,"Chief Justice, Supreme Court",,REP,Nathan Hecht,90,45,87
Castro,201,"Chief Justice, Supreme Court",,,Over Votes,,,0
Castro,201,"Chief Justice, Supreme Court",,,Under Votes,21,14,7
Castro,201,"Chief Justice, Supreme Court",,DEM,William Moody,66,32,87
Castro,201,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3,2,87
Castro,201,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,93,46,87
Castro,201,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,,,0
Castro,201,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,23,15,8
Castro,201,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,62,30,87
Castro,201,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,2,2,87
Castro,201,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,91,46,87
Castro,201,"Justice, Supreme Court, Place 7",,,Over Votes,,,0
Castro,201,"Justice, Supreme Court, Place 7",,,Under Votes,19,13,6
Castro,201,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,65,30,87
Castro,201,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,3,2,87
Castro,201,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,2,87
Castro,201,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,98,53,87
Castro,201,"Justice, Supreme Court, Place 8",,,Over Votes,,,0
Castro,201,"Justice, Supreme Court, Place 8",,,Under Votes,61,30,31
Castro,201,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,9,3,87
Castro,201,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,12,7,87
Castro,201,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,89,45,87
Castro,201,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,,,0
Castro,201,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,23,15,8
Castro,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,62,30,87
Castro,201,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,6,3,87
Castro,201,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,94,50,87
Castro,201,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,,,0
Castro,201,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,60,30,30
Castro,201,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,16,7,87
Castro,201,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,10,6,87
Castro,201,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,99,52,87
Castro,201,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,,,0
Castro,201,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,61,30,31
Castro,201,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",12,6,87
Castro,201,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,8,5,87
Castro,201,State Senator,31,REP,Kel Seliger,103,52,87
Castro,201,State Senator,31,,Over Votes,,,0
Castro,201,State Senator,31,,Under Votes,61,33,28
Castro,201,State Senator,31,LIB,Steven Gibson,16,8,87
Castro,201,State Representative,88,REP,Ken King,99,52,87
Castro,201,State Representative,88,,Over Votes,,,0
Castro,201,State Representative,88,,Under Votes,64,30,34
Castro,201,State Representative,88,LIB,Kerry McKennon,17,11,87
Castro,201,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,111,56,87
Castro,201,"Chief Justice, 7th Court of Appeals District",,,Over Votes,,,0
Castro,201,"Chief Justice, 7th Court of Appeals District",,,Under Votes,69,37,32
Castro,201,"District Judge, 64th Judicial District",,REP,Rob Kinkaid,120,62,87
Castro,201,"District Judge, 64th Judicial District",,,Over Votes,,,0
Castro,201,"District Judge, 64th Judicial District",,,Under Votes,60,31,29
Castro,201,"District Judge, 242nd Judicial District",,REP,"Lowell ""Kregg"" Hukill",110,59,87
Castro,201,"District Judge, 242nd Judicial District",,,Over Votes,,,0
Castro,201,"District Judge, 242nd Judicial District",,,Under Votes,70,34,36
Castro,201,County Judge,,REP,Carroll Gerber,118,63,87
Castro,201,County Judge,,,Over Votes,,,0
Castro,201,County Judge,,,Under Votes,62,30,32
Castro,201,District and County Clerk,,DEM,JoAnna Blanco,132,67,87
Castro,201,District and County Clerk,,,Over Votes,,,0
Castro,201,District and County Clerk,,,Under Votes,48,26,22
Castro,201,County Treasurer,,DEM,Kristen Yorton,118,61,87
Castro,201,County Treasurer,,,Over Votes,,,0
Castro,201,County Treasurer,,,Under Votes,62,32,30
Castro,201,Justice of the Peace,,DEM,"Oreda ""Jo"" Campbell",110,53,87
Castro,201,Justice of the Peace,,,Over Votes,,,0
Castro,201,Justice of the Peace,,,Under Votes,32,17,15
Castro,201,Justice of the Peace,,"",Mary Ewing,38,23,87
Castro,201,"County Commissioner, Precinct 2",,REP,Tammy Martin,61,38,87
Castro,201,"County Commissioner, Precinct 2",,,Over Votes,,,0
Castro,201,"County Commissioner, Precinct 2",,,Under Votes,6,5,1
Castro,201,"County Commissioner, Precinct 2",,DEM,Timothy Elliott,113,50,87
