county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Shelby,7 - Shelbyville,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,33,,,
Shelby,8 - Tenaha,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,128,,,
Shelby,9N - Timpson,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,114,,,
Shelby,9S - Timpson,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,99,,,
Shelby,1N - Center,U.S. Senate,,DEM,Maxey Marie Scherr,12,,,
Shelby,1SO - Center,U.S. Senate,,DEM,Maxey Marie Scherr,8,,,
Shelby,1SE - Center,U.S. Senate,,DEM,Maxey Marie Scherr,14,,,
Shelby,1SW - Center,U.S. Senate,,DEM,Maxey Marie Scherr,9,,,
Shelby,1W - Center,U.S. Senate,,DEM,Maxey Marie Scherr,8,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,Maxey Marie Scherr,2,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,Maxey Marie Scherr,1,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,Maxey Marie Scherr,3,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,Maxey Marie Scherr,10,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,Maxey Marie Scherr,4,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,Maxey Marie Scherr,6,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,Maxey Marie Scherr,23,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,Maxey Marie Scherr,20,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,Maxey Marie Scherr,17,,,
Shelby,1N - Center,U.S. Senate,,DEM,Harry Kim,1,,,
Shelby,1SO - Center,U.S. Senate,,DEM,Harry Kim,1,,,
Shelby,1SE - Center,U.S. Senate,,DEM,Harry Kim,4,,,
Shelby,1SW - Center,U.S. Senate,,DEM,Harry Kim,2,,,
Shelby,1W - Center,U.S. Senate,,DEM,Harry Kim,0,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,Harry Kim,1,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,Harry Kim,0,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,Harry Kim,3,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,Harry Kim,2,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,Harry Kim,1,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,Harry Kim,4,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,Harry Kim,9,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,Harry Kim,10,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,Harry Kim,12,,,
Shelby,1N - Center,U.S. Senate,,DEM,Kesha Rogers,4,,,
Shelby,1SO - Center,U.S. Senate,,DEM,Kesha Rogers,5,,,
Shelby,1SE - Center,U.S. Senate,,DEM,Kesha Rogers,11,,,
Shelby,1SW - Center,U.S. Senate,,DEM,Kesha Rogers,5,,,
Shelby,1W - Center,U.S. Senate,,DEM,Kesha Rogers,4,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,Kesha Rogers,2,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,Kesha Rogers,1,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,Kesha Rogers,1,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,Kesha Rogers,5,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,Kesha Rogers,3,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,Kesha Rogers,7,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,Kesha Rogers,30,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,Kesha Rogers,17,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,Kesha Rogers,20,,,
Shelby,1N - Center,U.S. Senate,,DEM,David M. Alameel,7,,,
Shelby,1SO - Center,U.S. Senate,,DEM,David M. Alameel,5,,,
Shelby,1SE - Center,U.S. Senate,,DEM,David M. Alameel,9,,,
Shelby,1SW - Center,U.S. Senate,,DEM,David M. Alameel,6,,,
Shelby,1W - Center,U.S. Senate,,DEM,David M. Alameel,4,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,David M. Alameel,3,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,David M. Alameel,0,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,David M. Alameel,1,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,David M. Alameel,7,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,David M. Alameel,0,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,David M. Alameel,5,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,David M. Alameel,16,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,David M. Alameel,10,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,David M. Alameel,5,,,
Shelby,1N - Center,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,,,
Shelby,1SO - Center,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",3,,,
Shelby,1SE - Center,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,,,
Shelby,1SW - Center,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",2,,,
Shelby,1W - Center,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",3,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",4,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",7,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,,,
Shelby,1N - Center,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,1SO - Center,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,1SE - Center,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,1SW - Center,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,1W - Center,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,OVER VOTES,1,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,OVER VOTES,0,,,
Shelby,1N - Center,U.S. Senate,,DEM,UNDER VOTES,7,,,
Shelby,1SO - Center,U.S. Senate,,DEM,UNDER VOTES,6,,,
Shelby,1SE - Center,U.S. Senate,,DEM,UNDER VOTES,5,,,
Shelby,1SW - Center,U.S. Senate,,DEM,UNDER VOTES,5,,,
Shelby,1W - Center,U.S. Senate,,DEM,UNDER VOTES,7,,,
Shelby,2 - Excelsior,U.S. Senate,,DEM,UNDER VOTES,0,,,
Shelby,3 - Sardis,U.S. Senate,,DEM,UNDER VOTES,1,,,
Shelby,4 - Huxley,U.S. Senate,,DEM,UNDER VOTES,1,,,
Shelby,5 - Joaquin,U.S. Senate,,DEM,UNDER VOTES,5,,,
Shelby,6 - Dreka,U.S. Senate,,DEM,UNDER VOTES,2,,,
Shelby,7 - Shelbyville,U.S. Senate,,DEM,UNDER VOTES,10,,,
Shelby,8 - Tenaha,U.S. Senate,,DEM,UNDER VOTES,45,,,
Shelby,9N - Timpson,U.S. Senate,,DEM,UNDER VOTES,50,,,
Shelby,9S - Timpson,U.S. Senate,,DEM,UNDER VOTES,44,,,
Shelby,1N - Center,U.S. House,1,DEM,Shirley J. McKellar,22,,,
Shelby,1SO - Center,U.S. House,1,DEM,Shirley J. McKellar,21,,,
Shelby,1SE - Center,U.S. House,1,DEM,Shirley J. McKellar,30,,,
Shelby,1SW - Center,U.S. House,1,DEM,Shirley J. McKellar,19,,,
Shelby,1W - Center,U.S. House,1,DEM,Shirley J. McKellar,15,,,
Shelby,2 - Excelsior,U.S. House,1,DEM,Shirley J. McKellar,7,,,
Shelby,3 - Sardis,U.S. House,1,DEM,Shirley J. McKellar,1,,,
Shelby,4 - Huxley,U.S. House,1,DEM,Shirley J. McKellar,7,,,
Shelby,5 - Joaquin,U.S. House,1,DEM,Shirley J. McKellar,25,,,
Shelby,6 - Dreka,U.S. House,1,DEM,Shirley J. McKellar,8,,,
Shelby,7 - Shelbyville,U.S. House,1,DEM,Shirley J. McKellar,17,,,
Shelby,8 - Tenaha,U.S. House,1,DEM,Shirley J. McKellar,53,,,
Shelby,9N - Timpson,U.S. House,1,DEM,Shirley J. McKellar,52,,,
Shelby,9S - Timpson,U.S. House,1,DEM,Shirley J. McKellar,42,,,
Shelby,1N - Center,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,1SO - Center,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,1SE - Center,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,1SW - Center,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,1W - Center,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,2 - Excelsior,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,3 - Sardis,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,4 - Huxley,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,5 - Joaquin,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,6 - Dreka,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,7 - Shelbyville,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,8 - Tenaha,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,9N - Timpson,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,9S - Timpson,U.S. House,1,DEM,OVER VOTES,0,,,
Shelby,1N - Center,U.S. House,1,DEM,UNDER VOTES,10,,,
Shelby,1SO - Center,U.S. House,1,DEM,UNDER VOTES,7,,,
Shelby,1SE - Center,U.S. House,1,DEM,UNDER VOTES,13,,,
Shelby,1SW - Center,U.S. House,1,DEM,UNDER VOTES,10,,,
Shelby,1W - Center,U.S. House,1,DEM,UNDER VOTES,9,,,
Shelby,2 - Excelsior,U.S. House,1,DEM,UNDER VOTES,1,,,
Shelby,3 - Sardis,U.S. House,1,DEM,UNDER VOTES,3,,,
Shelby,4 - Huxley,U.S. House,1,DEM,UNDER VOTES,2,,,
Shelby,5 - Joaquin,U.S. House,1,DEM,UNDER VOTES,7,,,
Shelby,6 - Dreka,U.S. House,1,DEM,UNDER VOTES,2,,,
Shelby,7 - Shelbyville,U.S. House,1,DEM,UNDER VOTES,16,,,
Shelby,8 - Tenaha,U.S. House,1,DEM,UNDER VOTES,75,,,
Shelby,9N - Timpson,U.S. House,1,DEM,UNDER VOTES,62,,,
Shelby,9S - Timpson,U.S. House,1,DEM,UNDER VOTES,57,,,
Shelby,1N - Center,Governor,,DEM,Wendy R. Davis,24,,,
Shelby,1SO - Center,Governor,,DEM,Wendy R. Davis,21,,,
Shelby,1SE - Center,Governor,,DEM,Wendy R. Davis,33,,,
Shelby,1SW - Center,Governor,,DEM,Wendy R. Davis,25,,,
Shelby,1W - Center,Governor,,DEM,Wendy R. Davis,16,,,
Shelby,2 - Excelsior,Governor,,DEM,Wendy R. Davis,8,,,
Shelby,3 - Sardis,Governor,,DEM,Wendy R. Davis,2,,,
Shelby,4 - Huxley,Governor,,DEM,Wendy R. Davis,8,,,
Shelby,5 - Joaquin,Governor,,DEM,Wendy R. Davis,30,,,
Shelby,6 - Dreka,Governor,,DEM,Wendy R. Davis,7,,,
Shelby,7 - Shelbyville,Governor,,DEM,Wendy R. Davis,27,,,
Shelby,8 - Tenaha,Governor,,DEM,Wendy R. Davis,67,,,
Shelby,9N - Timpson,Governor,,DEM,Wendy R. Davis,57,,,
Shelby,9S - Timpson,Governor,,DEM,Wendy R. Davis,54,,,
Shelby,1N - Center,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",3,,,
Shelby,1SO - Center,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",3,,,
Shelby,1SE - Center,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",7,,,
Shelby,1SW - Center,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1,,,
Shelby,1W - Center,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",3,,,
Shelby,2 - Excelsior,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,,,
Shelby,3 - Sardis,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1,,,
Shelby,4 - Huxley,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,,,
Shelby,5 - Joaquin,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",2,,,
Shelby,6 - Dreka,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1,,,
Shelby,7 - Shelbyville,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1,,,
Shelby,8 - Tenaha,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",17,,,
Shelby,9N - Timpson,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",18,,,
Shelby,9S - Timpson,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",14,,,
Shelby,1N - Center,Governor,,DEM,OVER VOTES,0,,,
Shelby,1SO - Center,Governor,,DEM,OVER VOTES,0,,,
Shelby,1SE - Center,Governor,,DEM,OVER VOTES,0,,,
Shelby,1SW - Center,Governor,,DEM,OVER VOTES,0,,,
Shelby,1W - Center,Governor,,DEM,OVER VOTES,0,,,
Shelby,2 - Excelsior,Governor,,DEM,OVER VOTES,0,,,
Shelby,3 - Sardis,Governor,,DEM,OVER VOTES,0,,,
Shelby,4 - Huxley,Governor,,DEM,OVER VOTES,0,,,
Shelby,5 - Joaquin,Governor,,DEM,OVER VOTES,0,,,
Shelby,6 - Dreka,Governor,,DEM,OVER VOTES,0,,,
Shelby,7 - Shelbyville,Governor,,DEM,OVER VOTES,0,,,
Shelby,8 - Tenaha,Governor,,DEM,OVER VOTES,0,,,
Shelby,9N - Timpson,Governor,,DEM,OVER VOTES,0,,,
Shelby,9S - Timpson,Governor,,DEM,OVER VOTES,0,,,
Shelby,1N - Center,Governor,,DEM,UNDER VOTES,5,,,
Shelby,1SO - Center,Governor,,DEM,UNDER VOTES,4,,,
Shelby,1SE - Center,Governor,,DEM,UNDER VOTES,3,,,
Shelby,1SW - Center,Governor,,DEM,UNDER VOTES,3,,,
Shelby,1W - Center,Governor,,DEM,UNDER VOTES,5,,,
Shelby,2 - Excelsior,Governor,,DEM,UNDER VOTES,0,,,
Shelby,3 - Sardis,Governor,,DEM,UNDER VOTES,1,,,
Shelby,4 - Huxley,Governor,,DEM,UNDER VOTES,1,,,
Shelby,5 - Joaquin,Governor,,DEM,UNDER VOTES,0,,,
Shelby,6 - Dreka,Governor,,DEM,UNDER VOTES,2,,,
Shelby,7 - Shelbyville,Governor,,DEM,UNDER VOTES,5,,,
Shelby,8 - Tenaha,Governor,,DEM,UNDER VOTES,44,,,
Shelby,9N - Timpson,Governor,,DEM,UNDER VOTES,39,,,
Shelby,9S - Timpson,Governor,,DEM,UNDER VOTES,31,,,
Shelby,1N - Center,Lieutenant Governor,,DEM,Leticia Van de Putte,23,,,
Shelby,1SO - Center,Lieutenant Governor,,DEM,Leticia Van de Putte,22,,,
Shelby,1SE - Center,Lieutenant Governor,,DEM,Leticia Van de Putte,35,,,
Shelby,1SW - Center,Lieutenant Governor,,DEM,Leticia Van de Putte,23,,,
Shelby,1W - Center,Lieutenant Governor,,DEM,Leticia Van de Putte,15,,,
Shelby,2 - Excelsior,Lieutenant Governor,,DEM,Leticia Van de Putte,8,,,
Shelby,3 - Sardis,Lieutenant Governor,,DEM,Leticia Van de Putte,1,,,
Shelby,4 - Huxley,Lieutenant Governor,,DEM,Leticia Van de Putte,8,,,
Shelby,5 - Joaquin,Lieutenant Governor,,DEM,Leticia Van de Putte,29,,,
Shelby,6 - Dreka,Lieutenant Governor,,DEM,Leticia Van de Putte,7,,,
Shelby,7 - Shelbyville,Lieutenant Governor,,DEM,Leticia Van de Putte,18,,,
Shelby,8 - Tenaha,Lieutenant Governor,,DEM,Leticia Van de Putte,60,,,
Shelby,9N - Timpson,Lieutenant Governor,,DEM,Leticia Van de Putte,53,,,
Shelby,9S - Timpson,Lieutenant Governor,,DEM,Leticia Van de Putte,46,,,
Shelby,1N - Center,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,1SO - Center,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,1SE - Center,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,1SW - Center,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,1W - Center,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,2 - Excelsior,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,3 - Sardis,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,4 - Huxley,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,5 - Joaquin,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,6 - Dreka,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,7 - Shelbyville,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,8 - Tenaha,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,9N - Timpson,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,9S - Timpson,Lieutenant Governor,,DEM,OVER VOTES,0,,,
Shelby,1N - Center,Lieutenant Governor,,DEM,UNDER VOTES,9,,,
Shelby,1SO - Center,Lieutenant Governor,,DEM,UNDER VOTES,6,,,
Shelby,1SE - Center,Lieutenant Governor,,DEM,UNDER VOTES,8,,,
Shelby,1SW - Center,Lieutenant Governor,,DEM,UNDER VOTES,6,,,
Shelby,1W - Center,Lieutenant Governor,,DEM,UNDER VOTES,9,,,
Shelby,2 - Excelsior,Lieutenant Governor,,DEM,UNDER VOTES,0,,,
Shelby,3 - Sardis,Lieutenant Governor,,DEM,UNDER VOTES,3,,,
Shelby,4 - Huxley,Lieutenant Governor,,DEM,UNDER VOTES,1,,,
Shelby,5 - Joaquin,Lieutenant Governor,,DEM,UNDER VOTES,3,,,
Shelby,6 - Dreka,Lieutenant Governor,,DEM,UNDER VOTES,3,,,
Shelby,7 - Shelbyville,Lieutenant Governor,,DEM,UNDER VOTES,15,,,
Shelby,8 - Tenaha,Lieutenant Governor,,DEM,UNDER VOTES,68,,,
Shelby,9N - Timpson,Lieutenant Governor,,DEM,UNDER VOTES,61,,,
Shelby,9S - Timpson,Lieutenant Governor,,DEM,UNDER VOTES,53,,,
Shelby,1N - Center,Attorney General,,DEM,Sam Houston,26,,,
Shelby,1SO - Center,Attorney General,,DEM,Sam Houston,22,,,
Shelby,1SE - Center,Attorney General,,DEM,Sam Houston,36,,,
Shelby,1SW - Center,Attorney General,,DEM,Sam Houston,23,,,
Shelby,1W - Center,Attorney General,,DEM,Sam Houston,16,,,
Shelby,2 - Excelsior,Attorney General,,DEM,Sam Houston,8,,,
Shelby,3 - Sardis,Attorney General,,DEM,Sam Houston,2,,,
Shelby,4 - Huxley,Attorney General,,DEM,Sam Houston,8,,,
Shelby,5 - Joaquin,Attorney General,,DEM,Sam Houston,31,,,
Shelby,6 - Dreka,Attorney General,,DEM,Sam Houston,8,,,
Shelby,7 - Shelbyville,Attorney General,,DEM,Sam Houston,18,,,
Shelby,8 - Tenaha,Attorney General,,DEM,Sam Houston,62,,,
Shelby,9N - Timpson,Attorney General,,DEM,Sam Houston,61,,,
Shelby,9S - Timpson,Attorney General,,DEM,Sam Houston,51,,,
Shelby,1N - Center,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,1SO - Center,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,1SE - Center,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,1SW - Center,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,1W - Center,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,2 - Excelsior,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,3 - Sardis,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,4 - Huxley,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,5 - Joaquin,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,6 - Dreka,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,7 - Shelbyville,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,8 - Tenaha,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,9N - Timpson,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,9S - Timpson,Attorney General,,DEM,OVER VOTES,0,,,
Shelby,1N - Center,Attorney General,,DEM,UNDER VOTES,6,,,
Shelby,1SO - Center,Attorney General,,DEM,UNDER VOTES,6,,,
Shelby,1SE - Center,Attorney General,,DEM,UNDER VOTES,7,,,
Shelby,1SW - Center,Attorney General,,DEM,UNDER VOTES,6,,,
Shelby,1W - Center,Attorney General,,DEM,UNDER VOTES,8,,,
Shelby,2 - Excelsior,Attorney General,,DEM,UNDER VOTES,0,,,
Shelby,3 - Sardis,Attorney General,,DEM,UNDER VOTES,2,,,
Shelby,4 - Huxley,Attorney General,,DEM,UNDER VOTES,1,,,
Shelby,5 - Joaquin,Attorney General,,DEM,UNDER VOTES,1,,,
Shelby,6 - Dreka,Attorney General,,DEM,UNDER VOTES,2,,,
Shelby,7 - Shelbyville,Attorney General,,DEM,UNDER VOTES,15,,,
Shelby,8 - Tenaha,Attorney General,,DEM,UNDER VOTES,66,,,
Shelby,9N - Timpson,Attorney General,,DEM,UNDER VOTES,53,,,
Shelby,9S - Timpson,Attorney General,,DEM,UNDER VOTES,48,,,
Shelby,1N - Center,Comptroller of Public Accounts,,DEM,Mike Collier,25,,,
Shelby,1SO - Center,Comptroller of Public Accounts,,DEM,Mike Collier,22,,,
Shelby,1SE - Center,Comptroller of Public Accounts,,DEM,Mike Collier,37,,,
Shelby,1SW - Center,Comptroller of Public Accounts,,DEM,Mike Collier,23,,,
Shelby,1W - Center,Comptroller of Public Accounts,,DEM,Mike Collier,16,,,
Shelby,2 - Excelsior,Comptroller of Public Accounts,,DEM,Mike Collier,8,,,
Shelby,3 - Sardis,Comptroller of Public Accounts,,DEM,Mike Collier,2,,,
Shelby,4 - Huxley,Comptroller of Public Accounts,,DEM,Mike Collier,8,,,
Shelby,5 - Joaquin,Comptroller of Public Accounts,,DEM,Mike Collier,30,,,
Shelby,6 - Dreka,Comptroller of Public Accounts,,DEM,Mike Collier,8,,,
Shelby,7 - Shelbyville,Comptroller of Public Accounts,,DEM,Mike Collier,17,,,
Shelby,8 - Tenaha,Comptroller of Public Accounts,,DEM,Mike Collier,61,,,
Shelby,9N - Timpson,Comptroller of Public Accounts,,DEM,Mike Collier,56,,,
Shelby,9S - Timpson,Comptroller of Public Accounts,,DEM,Mike Collier,47,,,
Shelby,1N - Center,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,1SO - Center,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,1SE - Center,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,1SW - Center,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,1W - Center,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,2 - Excelsior,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,3 - Sardis,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,4 - Huxley,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
Shelby,5 - Joaquin,Comptroller of Public Accounts,,DEM,OVER VOTES,0,,,
