county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Somervell,4,Governor,,REP,Greg Abbott,465,218,247,0
Somervell,1,Governor,,DEM,Wendy R. Davis,91,42,49,0
Somervell,2,Governor,,DEM,Wendy R. Davis,114,57,55,2
Somervell,3,Governor,,DEM,Wendy R. Davis,104,53,51,0
Somervell,4,Governor,,DEM,Wendy R. Davis,96,52,44,0
Somervell,1,Governor,,LIB,Kathie Glass,6,2,3,0
Somervell,2,Governor,,LIB,Kathie Glass,8,4,4,0
Somervell,3,Governor,,LIB,Kathie Glass,6,3,3,0
Somervell,4,Governor,,LIB,Kathie Glass,8,3,5,0
Somervell,1,Governor,,GRN,Brandon Parmer,2,1,1,0
Somervell,2,Governor,,GRN,Brandon Parmer,3,2,1,0
Somervell,3,Governor,,GRN,Brandon Parmer,7,4,3,0
Somervell,4,Governor,,GRN,Brandon Parmer,2,2,0,0
Somervell,1,Governor,,NON,WRITE-IN,1,0,1,0
Somervell,2,Governor,,NON,WRITE-IN,0,0,0,0
Somervell,3,Governor,,NON,WRITE-IN,1,1,0,0
Somervell,4,Governor,,NON,WRITE-IN,0,0,0,0
Somervell,1,Governor,,,OVER VOTES,0,0,0,0
Somervell,2,Governor,,,OVER VOTES,0,0,0,0
Somervell,3,Governor,,,OVER VOTES,0,0,0,0
Somervell,4,Governor,,,OVER VOTES,0,0,0,0
Somervell,1,Governor,,,UNDER VOTES,1,1,0,0
Somervell,2,Governor,,,UNDER VOTES,8,7,1,0
Somervell,3,Governor,,,UNDER VOTES,1,1,0,0
Somervell,4,Governor,,,UNDER VOTES,0,0,0,0
Somervell,1,Lieutenant Governor,,REP,Dan Patrick,382,178,204,0
Somervell,2,Lieutenant Governor,,REP,Dan Patrick,517,258,259,0
Somervell,3,Lieutenant Governor,,REP,Dan Patrick,420,192,228,0
Somervell,4,Lieutenant Governor,,REP,Dan Patrick,467,224,243,0
Somervell,1,Lieutenant Governor,,DEM,Leticia Van de Putte,77,37,40,0
Somervell,2,Lieutenant Governor,,DEM,Leticia Van de Putte,102,52,48,2
Somervell,3,Lieutenant Governor,,DEM,Leticia Van de Putte,96,46,50,0
Somervell,4,Lieutenant Governor,,DEM,Leticia Van de Putte,84,42,42,0
Somervell,1,Lieutenant Governor,,LIB,Robert D. Butler,8,4,3,0
Somervell,2,Lieutenant Governor,,LIB,Robert D. Butler,24,13,11,0
Somervell,3,Lieutenant Governor,,LIB,Robert D. Butler,17,10,7,0
Somervell,4,Lieutenant Governor,,LIB,Robert D. Butler,13,4,9,0
Somervell,1,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,0,2,0
Somervell,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,1,2,0
Somervell,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,6,3,3,0
Somervell,4,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0,0
Somervell,1,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Somervell,2,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Somervell,3,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Somervell,4,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Somervell,1,Lieutenant Governor,,,UNDER VOTES,9,4,5,0
Somervell,2,Lieutenant Governor,,,UNDER VOTES,14,5,9,0
Somervell,3,Lieutenant Governor,,,UNDER VOTES,7,2,5,0
Somervell,4,Lieutenant Governor,,,UNDER VOTES,6,4,2,0
Somervell,1,Attorney General,,REP,Ken Paxton,379,178,201,0
Somervell,2,Attorney General,,REP,Ken Paxton,520,259,261,0
Somervell,3,Attorney General,,REP,Ken Paxton,423,190,233,0
Somervell,4,Attorney General,,REP,Ken Paxton,460,217,243,0
Somervell,1,Attorney General,,DEM,Sam Houston,82,41,41,0
Somervell,2,Attorney General,,DEM,Sam Houston,110,58,50,2
Somervell,3,Attorney General,,DEM,Sam Houston,102,55,47,0
Somervell,4,Attorney General,,DEM,Sam Houston,87,45,42,0
Somervell,1,Attorney General,,LIB,Jamie Balagia,8,3,4,0
Somervell,2,Attorney General,,LIB,Jamie Balagia,12,5,7,0
Somervell,3,Attorney General,,LIB,Jamie Balagia,5,1,4,0
Somervell,4,Attorney General,,LIB,Jamie Balagia,12,5,7,0
Somervell,1,Attorney General,,GRN,Jamar Osborne,1,0,1,0
Somervell,2,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Somervell,3,Attorney General,,GRN,Jamar Osborne,7,3,4,0
Somervell,4,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Somervell,1,Attorney General,,,OVER VOTES,0,0,0,0
Somervell,2,Attorney General,,,OVER VOTES,0,0,0,0
Somervell,3,Attorney General,,,OVER VOTES,0,0,0,0
Somervell,4,Attorney General,,,OVER VOTES,0,0,0,0
Somervell,1,Attorney General,,,UNDER VOTES,8,1,7,0
Somervell,2,Attorney General,,,UNDER VOTES,18,7,11,0
Somervell,3,Attorney General,,,UNDER VOTES,7,4,3,0
Somervell,4,Attorney General,,,UNDER VOTES,12,8,4,0
Somervell,1,Comptroller of Public Accounts,,REP,Glenn Hegar,377,174,203,0
Somervell,2,Comptroller of Public Accounts,,REP,Glenn Hegar,503,253,250,0
Somervell,3,Comptroller of Public Accounts,,REP,Glenn Hegar,413,183,230,0
Somervell,4,Comptroller of Public Accounts,,REP,Glenn Hegar,453,214,239,0
Somervell,1,Comptroller of Public Accounts,,DEM,Mike Collier,71,39,32,0
Somervell,2,Comptroller of Public Accounts,,DEM,Mike Collier,107,54,51,2
Somervell,3,Comptroller of Public Accounts,,DEM,Mike Collier,93,54,39,0
Somervell,4,Comptroller of Public Accounts,,DEM,Mike Collier,81,40,41,0
Somervell,1,Comptroller of Public Accounts,,LIB,Ben Sanders,11,5,5,0
Somervell,2,Comptroller of Public Accounts,,LIB,Ben Sanders,18,7,11,0
Somervell,3,Comptroller of Public Accounts,,LIB,Ben Sanders,15,7,8,0
Somervell,4,Comptroller of Public Accounts,,LIB,Ben Sanders,15,6,9,0
Somervell,1,Comptroller of Public Accounts,,GRN,Deb Shafto,3,2,1,0
Somervell,2,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2,0
Somervell,3,Comptroller of Public Accounts,,GRN,Deb Shafto,11,3,8,0
Somervell,4,Comptroller of Public Accounts,,GRN,Deb Shafto,4,4,0,0
Somervell,1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Somervell,2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Somervell,3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Somervell,4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Somervell,1,Comptroller of Public Accounts,,,UNDER VOTES,16,3,13,0
Somervell,2,Comptroller of Public Accounts,,,UNDER VOTES,30,15,15,0
Somervell,3,Comptroller of Public Accounts,,,UNDER VOTES,12,6,6,0
Somervell,4,Comptroller of Public Accounts,,,UNDER VOTES,18,11,7,0
Somervell,1,Commissioner of the General Land Office,,REP,George P. Bush,387,183,204,0
Somervell,2,Commissioner of the General Land Office,,REP,George P. Bush,528,260,268,0
Somervell,3,Commissioner of the General Land Office,,REP,George P. Bush,435,196,239,0
Somervell,4,Commissioner of the General Land Office,,REP,George P. Bush,470,225,245,0
Somervell,1,Commissioner of the General Land Office,,DEM,John Cook,68,32,36,0
Somervell,2,Commissioner of the General Land Office,,DEM,John Cook,90,46,42,2
Somervell,3,Commissioner of the General Land Office,,DEM,John Cook,85,46,39,0
Somervell,4,Commissioner of the General Land Office,,DEM,John Cook,72,35,37,0
Somervell,1,Commissioner of the General Land Office,,LIB,Justin Knight,10,3,6,0
Somervell,2,Commissioner of the General Land Office,,LIB,Justin Knight,18,9,9,0
Somervell,3,Commissioner of the General Land Office,,LIB,Justin Knight,9,4,5,0
Somervell,4,Commissioner of the General Land Office,,LIB,Justin Knight,18,8,10,0
Somervell,1,Commissioner of the General Land Office,,GRN,Valerie Alessi,5,1,4,0
Somervell,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,1,3,0
Somervell,3,Commissioner of the General Land Office,,GRN,Valerie Alessi,7,3,4,0
Somervell,4,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,3,1,0
Somervell,1,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Somervell,2,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Somervell,3,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Somervell,4,Commissioner of the General Land Office,,,OVER VOTES,0,0,0,0
Somervell,1,Commissioner of the General Land Office,,,UNDER VOTES,8,4,4,0
Somervell,2,Commissioner of the General Land Office,,,UNDER VOTES,20,13,7,0
Somervell,3,Commissioner of the General Land Office,,,UNDER VOTES,8,4,4,0
Somervell,4,Commissioner of the General Land Office,,,UNDER VOTES,7,4,3,0
Somervell,1,Commissioner of Agriculture,,REP,Sid Miller,368,173,195,0
Somervell,2,Commissioner of Agriculture,,REP,Sid Miller,514,251,263,0
Somervell,3,Commissioner of Agriculture,,REP,Sid Miller,430,194,236,0
Somervell,4,Commissioner of Agriculture,,REP,Sid Miller,453,214,239,0
Somervell,1,Commissioner of Agriculture,,DEM,Jim Hogan,83,39,44,0
Somervell,2,Commissioner of Agriculture,,DEM,Jim Hogan,107,57,48,2
Somervell,3,Commissioner of Agriculture,,DEM,Jim Hogan,85,46,39,0
Somervell,4,Commissioner of Agriculture,,DEM,Jim Hogan,90,50,40,0
Somervell,1,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,11,5,5,0
Somervell,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,17,8,9,0
Somervell,3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,10,3,7,0
Somervell,4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,16,4,12,0
Somervell,1,Commissioner of Agriculture,,GRN,Kenneth Kendrick,8,3,5,0
Somervell,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,6,3,3,0
Somervell,3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,4,5,0
Somervell,4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,3,1,0
Somervell,1,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Somervell,2,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Somervell,3,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Somervell,4,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Somervell,1,Commissioner of Agriculture,,,UNDER VOTES,8,3,5,0
Somervell,2,Commissioner of Agriculture,,,UNDER VOTES,16,10,6,0
Somervell,3,Commissioner of Agriculture,,,UNDER VOTES,10,6,4,0
Somervell,4,Commissioner of Agriculture,,,UNDER VOTES,8,4,4,0
Somervell,1,Railroad Commissioner,,REP,Ryan Sitton,368,174,194,0
Somervell,2,Railroad Commissioner,,REP,Ryan Sitton,495,249,246,0
Somervell,3,Railroad Commissioner,,REP,Ryan Sitton,418,190,228,0
Somervell,4,Railroad Commissioner,,REP,Ryan Sitton,448,211,237,0
Somervell,1,Railroad Commissioner,,DEM,Steve Brown,73,39,34,0
Somervell,2,Railroad Commissioner,,DEM,Steve Brown,102,54,46,2
Somervell,3,Railroad Commissioner,,DEM,Steve Brown,86,48,38,0
Somervell,4,Railroad Commissioner,,DEM,Steve Brown,77,41,36,0
Somervell,1,Railroad Commissioner,,LIB,Mark A. Miller,16,6,9,0
Somervell,2,Railroad Commissioner,,LIB,Mark A. Miller,26,9,17,0
Somervell,3,Railroad Commissioner,,LIB,Mark A. Miller,15,6,9,0
Somervell,4,Railroad Commissioner,,LIB,Mark A. Miller,19,10,9,0
Somervell,1,Railroad Commissioner,,GRN,Martina Salinas,5,1,4,0
Somervell,2,Railroad Commissioner,,GRN,Martina Salinas,6,2,4,0
Somervell,3,Railroad Commissioner,,GRN,Martina Salinas,10,3,7,0
Somervell,4,Railroad Commissioner,,GRN,Martina Salinas,3,1,2,0
Somervell,1,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Somervell,2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Somervell,3,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Somervell,4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Somervell,1,Railroad Commissioner,,,UNDER VOTES,16,3,13,0
Somervell,2,Railroad Commissioner,,,UNDER VOTES,31,15,16,0
Somervell,3,Railroad Commissioner,,,UNDER VOTES,13,6,7,0
Somervell,4,Railroad Commissioner,,,UNDER VOTES,24,12,12,0
Somervell,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,369,177,192,0
Somervell,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,506,256,250,0
Somervell,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,417,190,227,0
Somervell,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,450,212,238,0
Somervell,1,"Chief Justice, Supreme Court",,DEM,William Moody,75,38,37,0
Somervell,2,"Chief Justice, Supreme Court",,DEM,William Moody,102,50,50,2
Somervell,3,"Chief Justice, Supreme Court",,DEM,William Moody,94,50,44,0
Somervell,4,"Chief Justice, Supreme Court",,DEM,William Moody,80,44,36,0
Somervell,1,"Chief Justice, Supreme Court",,LIB,Tom Oxford,13,3,9,0
Somervell,2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,21,8,13,0
Somervell,3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,11,2,9,0
Somervell,4,"Chief Justice, Supreme Court",,LIB,Tom Oxford,14,5,9,0
Somervell,1,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Somervell,2,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Somervell,3,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Somervell,4,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Somervell,1,"Chief Justice, Supreme Court",,,UNDER VOTES,21,5,16,0
Somervell,2,"Chief Justice, Supreme Court",,,UNDER VOTES,31,15,16,0
Somervell,3,"Chief Justice, Supreme Court",,,UNDER VOTES,21,11,10,0
Somervell,4,"Chief Justice, Supreme Court",,,UNDER VOTES,27,14,13,0
Somervell,1,"Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,371,177,194,0
Somervell,2,"Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,514,257,257,0
Somervell,3,"Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,420,187,233,0
Somervell,4,"Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,448,209,239,0
Somervell,1,"Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,71,38,33,0
Somervell,2,"Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,93,45,46,2
Somervell,3,"Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,87,49,38,0
Somervell,4,"Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,75,42,33,0
Somervell,1,"Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,14,4,9,0
Somervell,2,"Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,20,9,11,0
Somervell,3,"Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,14,4,10,0
Somervell,4,"Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,19,8,11,0
Somervell,1,"Supreme Court, Place 6, Unexpired Term",,,OVER VOTES,0,0,0,0
Somervell,2,"Supreme Court, Place 6, Unexpired Term",,,OVER VOTES,0,0,0,0
Somervell,3,"Supreme Court, Place 6, Unexpired Term",,,OVER VOTES,0,0,0,0
Somervell,4,"Supreme Court, Place 6, Unexpired Term",,,OVER VOTES,0,0,0,0
Somervell,1,"Supreme Court, Place 6, Unexpired Term",,,UNDER VOTES,22,4,18,0
Somervell,2,"Supreme Court, Place 6, Unexpired Term",,,UNDER VOTES,33,18,15,0
Somervell,3,"Supreme Court, Place 6, Unexpired Term",,,UNDER VOTES,22,13,9,0
Somervell,4,"Supreme Court, Place 6, Unexpired Term",,,UNDER VOTES,29,16,13,0
Somervell,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,369,176,193,0
Somervell,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,501,252,249,0
Somervell,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,420,193,227,0
Somervell,4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,448,212,236,0
Somervell,1,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,74,37,37,0
Somervell,2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,99,47,50,2
Somervell,3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,86,44,42,0
Somervell,4,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,72,35,37,0
Somervell,1,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,12,4,7,0
Somervell,2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,24,12,12,0
Somervell,3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,11,2,9,0
Somervell,4,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,16,7,9,0
Somervell,1,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,1,1,0
Somervell,2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,0,2,0
Somervell,3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,8,4,4,0
Somervell,4,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,4,3,1,0
Somervell,1,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,0,0,0
Somervell,2,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,0,0,0
Somervell,3,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,0,0,0
Somervell,4,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,0,0,0
Somervell,1,"Justice, Supreme Court, Place 7",,,UNDER VOTES,21,5,16,0
Somervell,2,"Justice, Supreme Court, Place 7",,,UNDER VOTES,34,18,16,0
Somervell,3,"Justice, Supreme Court, Place 7",,,UNDER VOTES,18,10,8,0
Somervell,4,"Justice, Supreme Court, Place 7",,,UNDER VOTES,31,18,13,0
Somervell,1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,384,184,200,0
Somervell,2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,522,256,266,0
Somervell,3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,430,196,234,0
Somervell,4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,465,217,248,0
Somervell,1,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,30,10,19,0
Somervell,2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,35,19,16,0
Somervell,3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,23,9,14,0
Somervell,4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,28,14,14,0
Somervell,1,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,21,11,10,0
Somervell,2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,22,10,11,1
Somervell,3,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,33,19,14,0
Somervell,4,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,14,12,2,0
Somervell,1,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,0,0,0
Somervell,2,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,0,0,0
Somervell,3,"Justice, Supreme Court, Place 8",,,OVER VOTES,1,0,1,0
Somervell,4,"Justice, Supreme Court, Place 8",,,OVER VOTES,0,0,0,0
Somervell,1,"Justice, Supreme Court, Place 8",,,UNDER VOTES,43,18,25,0
Somervell,2,"Justice, Supreme Court, Place 8",,,UNDER VOTES,80,44,36,0
Somervell,3,"Justice, Supreme Court, Place 8",,,UNDER VOTES,55,29,26,0
Somervell,4,"Justice, Supreme Court, Place 8",,,UNDER VOTES,64,32,32,0
Somervell,1,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,372,180,192,0
Somervell,2,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,499,248,251,0
Somervell,3,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,412,185,227,0
Somervell,4,"Judge, Court of Criminal Appeals, Pl 3",,REP,Bert Richardson,448,208,240,0
Somervell,1,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,68,35,33,0
Somervell,2,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,95,47,46,2
Somervell,3,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,91,49,42,0
Somervell,4,"Judge, Court of Criminal Appeals, Pl 3",,DEM,John Granberg,70,37,33,0
Somervell,1,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,15,3,11,0
Somervell,2,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,25,11,14,0
Somervell,3,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,17,5,12,0
Somervell,4,"Judge, Court of Criminal Appeals, Pl 3",,LIB,Mark W. Bennett,19,11,8,0
Somervell,1,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,0,0,0
Somervell,2,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,1,1,0,0
Somervell,3,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,0,0,0
Somervell,4,"Judge, Court of Criminal Appeals, Pl 3",,,OVER VOTES,0,0,0,0
Somervell,1,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,23,5,18,0
Somervell,2,"Judge, Court of Criminal Appeals, Pl 3",,,UNDER VOTES,40,22,18,0
