county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Swisher,PRECINCT 11,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Swisher,PRECINCT 1,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 2,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 3,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 4,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 6,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 7,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 9,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 11,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Swisher,PRECINCT 1,Comptroller of Public Accounts,,,UNDER VOTES,8,,,
Swisher,PRECINCT 2,Comptroller of Public Accounts,,,UNDER VOTES,23,,,
Swisher,PRECINCT 3,Comptroller of Public Accounts,,,UNDER VOTES,22,,,
Swisher,PRECINCT 4,Comptroller of Public Accounts,,,UNDER VOTES,7,,,
Swisher,PRECINCT 6,Comptroller of Public Accounts,,,UNDER VOTES,10,,,
Swisher,PRECINCT 7,Comptroller of Public Accounts,,,UNDER VOTES,10,,,
Swisher,PRECINCT 9,Comptroller of Public Accounts,,,UNDER VOTES,3,,,
Swisher,PRECINCT 11,Comptroller of Public Accounts,,,UNDER VOTES,4,,,
Swisher,PRECINCT 1,Commissioner of the General Land Office,,REP,George P. Bush,125,,,
Swisher,PRECINCT 2,Commissioner of the General Land Office,,REP,George P. Bush,261,,,
Swisher,PRECINCT 3,Commissioner of the General Land Office,,REP,George P. Bush,216,,,
Swisher,PRECINCT 4,Commissioner of the General Land Office,,REP,George P. Bush,59,,,
Swisher,PRECINCT 6,Commissioner of the General Land Office,,REP,George P. Bush,82,,,
Swisher,PRECINCT 7,Commissioner of the General Land Office,,REP,George P. Bush,132,,,
Swisher,PRECINCT 9,Commissioner of the General Land Office,,REP,George P. Bush,13,,,
Swisher,PRECINCT 11,Commissioner of the General Land Office,,REP,George P. Bush,83,,,
Swisher,PRECINCT 1,Commissioner of the General Land Office,,DEM,John Cook,55,,,
Swisher,PRECINCT 2,Commissioner of the General Land Office,,DEM,John Cook,84,,,
Swisher,PRECINCT 3,Commissioner of the General Land Office,,DEM,John Cook,87,,,
Swisher,PRECINCT 4,Commissioner of the General Land Office,,DEM,John Cook,43,,,
Swisher,PRECINCT 6,Commissioner of the General Land Office,,DEM,John Cook,32,,,
Swisher,PRECINCT 7,Commissioner of the General Land Office,,DEM,John Cook,31,,,
Swisher,PRECINCT 9,Commissioner of the General Land Office,,DEM,John Cook,8,,,
Swisher,PRECINCT 11,Commissioner of the General Land Office,,DEM,John Cook,17,,,
Swisher,PRECINCT 1,Commissioner of the General Land Office,,LIB,Justin Knight,9,,,
Swisher,PRECINCT 2,Commissioner of the General Land Office,,LIB,Justin Knight,10,,,
Swisher,PRECINCT 3,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Swisher,PRECINCT 4,Commissioner of the General Land Office,,LIB,Justin Knight,6,,,
Swisher,PRECINCT 6,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Swisher,PRECINCT 7,Commissioner of the General Land Office,,LIB,Justin Knight,11,,,
Swisher,PRECINCT 9,Commissioner of the General Land Office,,LIB,Justin Knight,0,,,
Swisher,PRECINCT 11,Commissioner of the General Land Office,,LIB,Justin Knight,3,,,
Swisher,PRECINCT 1,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Swisher,PRECINCT 2,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Swisher,PRECINCT 3,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Swisher,PRECINCT 4,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Swisher,PRECINCT 6,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Swisher,PRECINCT 7,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Swisher,PRECINCT 9,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Swisher,PRECINCT 11,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Swisher,PRECINCT 1,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 2,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 3,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 4,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 6,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 7,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 9,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 11,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Swisher,PRECINCT 1,Commissioner of the General Land Office,,,UNDER VOTES,8,,,
Swisher,PRECINCT 2,Commissioner of the General Land Office,,,UNDER VOTES,17,,,
Swisher,PRECINCT 3,Commissioner of the General Land Office,,,UNDER VOTES,16,,,
Swisher,PRECINCT 4,Commissioner of the General Land Office,,,UNDER VOTES,9,,,
Swisher,PRECINCT 6,Commissioner of the General Land Office,,,UNDER VOTES,7,,,
Swisher,PRECINCT 7,Commissioner of the General Land Office,,,UNDER VOTES,11,,,
Swisher,PRECINCT 9,Commissioner of the General Land Office,,,UNDER VOTES,3,,,
Swisher,PRECINCT 11,Commissioner of the General Land Office,,,UNDER VOTES,3,,,
Swisher,PRECINCT 1,Commissioner of Agriculture,,REP,Sid Miller,116,,,
Swisher,PRECINCT 2,Commissioner of Agriculture,,REP,Sid Miller,234,,,
Swisher,PRECINCT 3,Commissioner of Agriculture,,REP,Sid Miller,193,,,
Swisher,PRECINCT 4,Commissioner of Agriculture,,REP,Sid Miller,60,,,
Swisher,PRECINCT 6,Commissioner of Agriculture,,REP,Sid Miller,81,,,
Swisher,PRECINCT 7,Commissioner of Agriculture,,REP,Sid Miller,138,,,
Swisher,PRECINCT 9,Commissioner of Agriculture,,REP,Sid Miller,11,,,
Swisher,PRECINCT 11,Commissioner of Agriculture,,REP,Sid Miller,79,,,
Swisher,PRECINCT 1,Commissioner of Agriculture,,DEM,Jim Hogan,66,,,
Swisher,PRECINCT 2,Commissioner of Agriculture,,DEM,Jim Hogan,109,,,
Swisher,PRECINCT 3,Commissioner of Agriculture,,DEM,Jim Hogan,104,,,
Swisher,PRECINCT 4,Commissioner of Agriculture,,DEM,Jim Hogan,43,,,
Swisher,PRECINCT 6,Commissioner of Agriculture,,DEM,Jim Hogan,29,,,
Swisher,PRECINCT 7,Commissioner of Agriculture,,DEM,Jim Hogan,29,,,
Swisher,PRECINCT 9,Commissioner of Agriculture,,DEM,Jim Hogan,9,,,
Swisher,PRECINCT 11,Commissioner of Agriculture,,DEM,Jim Hogan,22,,,
Swisher,PRECINCT 1,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,6,,,
Swisher,PRECINCT 2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,,,
Swisher,PRECINCT 3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Swisher,PRECINCT 4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,5,,,
Swisher,PRECINCT 6,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Swisher,PRECINCT 7,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,8,,,
Swisher,PRECINCT 9,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,,,
Swisher,PRECINCT 11,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,,,
Swisher,PRECINCT 1,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,,,
Swisher,PRECINCT 2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,,,
Swisher,PRECINCT 3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,,,
Swisher,PRECINCT 4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,,,
Swisher,PRECINCT 6,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,,,
Swisher,PRECINCT 7,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,,,
Swisher,PRECINCT 9,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,,,
Swisher,PRECINCT 11,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,,,
Swisher,PRECINCT 1,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 2,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 3,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 4,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 6,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 7,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 9,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 11,Commissioner of Agriculture,,,OVER VOTES,0,,,
Swisher,PRECINCT 1,Commissioner of Agriculture,,,UNDER VOTES,11,,,
Swisher,PRECINCT 2,Commissioner of Agriculture,,,UNDER VOTES,22,,,
Swisher,PRECINCT 3,Commissioner of Agriculture,,,UNDER VOTES,22,,,
Swisher,PRECINCT 4,Commissioner of Agriculture,,,UNDER VOTES,8,,,
Swisher,PRECINCT 6,Commissioner of Agriculture,,,UNDER VOTES,10,,,
Swisher,PRECINCT 7,Commissioner of Agriculture,,,UNDER VOTES,9,,,
Swisher,PRECINCT 9,Commissioner of Agriculture,,,UNDER VOTES,4,,,
Swisher,PRECINCT 11,Commissioner of Agriculture,,,UNDER VOTES,5,,,
Swisher,PRECINCT 1,Railroad Commissioner,,REP,Ryan Sitton,116,,,
Swisher,PRECINCT 2,Railroad Commissioner,,REP,Ryan Sitton,230,,,
Swisher,PRECINCT 3,Railroad Commissioner,,REP,Ryan Sitton,190,,,
Swisher,PRECINCT 4,Railroad Commissioner,,REP,Ryan Sitton,58,,,
Swisher,PRECINCT 6,Railroad Commissioner,,REP,Ryan Sitton,77,,,
Swisher,PRECINCT 7,Railroad Commissioner,,REP,Ryan Sitton,130,,,
Swisher,PRECINCT 9,Railroad Commissioner,,REP,Ryan Sitton,11,,,
Swisher,PRECINCT 11,Railroad Commissioner,,REP,Ryan Sitton,77,,,
Swisher,PRECINCT 1,Railroad Commissioner,,DEM,Steve Brown,64,,,
Swisher,PRECINCT 2,Railroad Commissioner,,DEM,Steve Brown,101,,,
Swisher,PRECINCT 3,Railroad Commissioner,,DEM,Steve Brown,99,,,
Swisher,PRECINCT 4,Railroad Commissioner,,DEM,Steve Brown,41,,,
Swisher,PRECINCT 6,Railroad Commissioner,,DEM,Steve Brown,25,,,
Swisher,PRECINCT 7,Railroad Commissioner,,DEM,Steve Brown,35,,,
Swisher,PRECINCT 9,Railroad Commissioner,,DEM,Steve Brown,7,,,
Swisher,PRECINCT 11,Railroad Commissioner,,DEM,Steve Brown,24,,,
Swisher,PRECINCT 1,Railroad Commissioner,,LIB,Mark A. Miller,8,,,
Swisher,PRECINCT 2,Railroad Commissioner,,LIB,Mark A. Miller,11,,,
Swisher,PRECINCT 3,Railroad Commissioner,,LIB,Mark A. Miller,10,,,
Swisher,PRECINCT 4,Railroad Commissioner,,LIB,Mark A. Miller,6,,,
Swisher,PRECINCT 6,Railroad Commissioner,,LIB,Mark A. Miller,9,,,
Swisher,PRECINCT 7,Railroad Commissioner,,LIB,Mark A. Miller,12,,,
Swisher,PRECINCT 9,Railroad Commissioner,,LIB,Mark A. Miller,2,,,
Swisher,PRECINCT 11,Railroad Commissioner,,LIB,Mark A. Miller,2,,,
Swisher,PRECINCT 1,Railroad Commissioner,,GRN,Martina Salinas,2,,,
Swisher,PRECINCT 2,Railroad Commissioner,,GRN,Martina Salinas,6,,,
Swisher,PRECINCT 3,Railroad Commissioner,,GRN,Martina Salinas,4,,,
Swisher,PRECINCT 4,Railroad Commissioner,,GRN,Martina Salinas,5,,,
Swisher,PRECINCT 6,Railroad Commissioner,,GRN,Martina Salinas,2,,,
Swisher,PRECINCT 7,Railroad Commissioner,,GRN,Martina Salinas,1,,,
Swisher,PRECINCT 9,Railroad Commissioner,,GRN,Martina Salinas,0,,,
Swisher,PRECINCT 11,Railroad Commissioner,,GRN,Martina Salinas,1,,,
Swisher,PRECINCT 1,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 2,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 3,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 4,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 6,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 7,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 9,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 11,Railroad Commissioner,,,OVER VOTES,0,,,
Swisher,PRECINCT 1,Railroad Commissioner,,,UNDER VOTES,10,,,
Swisher,PRECINCT 2,Railroad Commissioner,,,UNDER VOTES,25,,,
Swisher,PRECINCT 3,Railroad Commissioner,,,UNDER VOTES,23,,,
Swisher,PRECINCT 4,Railroad Commissioner,,,UNDER VOTES,9,,,
Swisher,PRECINCT 6,Railroad Commissioner,,,UNDER VOTES,12,,,
Swisher,PRECINCT 7,Railroad Commissioner,,,UNDER VOTES,9,,,
Swisher,PRECINCT 9,Railroad Commissioner,,,UNDER VOTES,4,,,
Swisher,PRECINCT 11,Railroad Commissioner,,,UNDER VOTES,4,,,
Swisher,PRECINCT 1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,129,,,
Swisher,PRECINCT 2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,239,,,
Swisher,PRECINCT 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,204,,,
Swisher,PRECINCT 4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,61,,,
Swisher,PRECINCT 6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,83,,,
Swisher,PRECINCT 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,134,,,
Swisher,PRECINCT 9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10,,,
Swisher,PRECINCT 11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,79,,,
Swisher,PRECINCT 1,"Chief Justice, Supreme Court",,DEM,William Moody,55,,,
Swisher,PRECINCT 2,"Chief Justice, Supreme Court",,DEM,William Moody,102,,,
Swisher,PRECINCT 3,"Chief Justice, Supreme Court",,DEM,William Moody,89,,,
Swisher,PRECINCT 4,"Chief Justice, Supreme Court",,DEM,William Moody,45,,,
Swisher,PRECINCT 6,"Chief Justice, Supreme Court",,DEM,William Moody,25,,,
Swisher,PRECINCT 7,"Chief Justice, Supreme Court",,DEM,William Moody,34,,,
Swisher,PRECINCT 9,"Chief Justice, Supreme Court",,DEM,William Moody,9,,,
Swisher,PRECINCT 11,"Chief Justice, Supreme Court",,DEM,William Moody,21,,,
Swisher,PRECINCT 1,"Chief Justice, Supreme Court",,LIB,Tom Oxford,7,,,
Swisher,PRECINCT 2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,8,,,
Swisher,PRECINCT 3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,6,,,
Swisher,PRECINCT 4,"Chief Justice, Supreme Court",,LIB,Tom Oxford,3,,,
Swisher,PRECINCT 6,"Chief Justice, Supreme Court",,LIB,Tom Oxford,8,,,
Swisher,PRECINCT 7,"Chief Justice, Supreme Court",,LIB,Tom Oxford,10,,,
Swisher,PRECINCT 9,"Chief Justice, Supreme Court",,LIB,Tom Oxford,0,,,
Swisher,PRECINCT 11,"Chief Justice, Supreme Court",,LIB,Tom Oxford,1,,,
Swisher,PRECINCT 1,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 2,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 3,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 4,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 6,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 7,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 9,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 11,"Chief Justice, Supreme Court",,,OVER VOTES,0,,,
Swisher,PRECINCT 1,"Chief Justice, Supreme Court",,,UNDER VOTES,9,,,
Swisher,PRECINCT 2,"Chief Justice, Supreme Court",,,UNDER VOTES,24,,,
Swisher,PRECINCT 3,"Chief Justice, Supreme Court",,,UNDER VOTES,27,,,
Swisher,PRECINCT 4,"Chief Justice, Supreme Court",,,UNDER VOTES,10,,,
Swisher,PRECINCT 6,"Chief Justice, Supreme Court",,,UNDER VOTES,9,,,
Swisher,PRECINCT 7,"Chief Justice, Supreme Court",,,UNDER VOTES,9,,,
Swisher,PRECINCT 9,"Chief Justice, Supreme Court",,,UNDER VOTES,5,,,
Swisher,PRECINCT 11,"Chief Justice, Supreme Court",,,UNDER VOTES,7,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,131,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,249,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,213,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,64,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,83,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,145,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,11,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 6, Unexp",,REP,Jeff Brown,84,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,51,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,93,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,78,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,41,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,26,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,25,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,8,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 6, Unexp",,DEM,Lawrence Edward Meyers,17,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,8,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,8,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,8,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,3,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,5,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,7,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,0,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 6, Unexp",,LIB,Mark Ash,1,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 6, Unexp",,,OVER VOTES,0,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,10,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,23,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,27,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,11,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,11,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,10,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,5,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 6, Unexp",,,UNDER VOTES,6,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,129,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,248,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,218,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,59,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,84,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,145,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,12,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,82,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,52,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,89,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,73,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,43,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,25,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,23,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,8,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,18,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,7,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,9,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,8,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,9,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,1,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,2,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,2,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 7",,,OVER VOTES,0,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 7",,,UNDER VOTES,12,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 7",,,UNDER VOTES,25,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 7",,,UNDER VOTES,25,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 7",,,UNDER VOTES,10,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 7",,,UNDER VOTES,11,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 7",,,UNDER VOTES,8,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 7",,,UNDER VOTES,3,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 7",,,UNDER VOTES,6,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,141,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,269,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,233,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,69,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,85,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,146,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,13,,,
Swisher,PRECINCT 11,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,86,,,
Swisher,PRECINCT 1,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,18,,,
Swisher,PRECINCT 2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,7,,,
Swisher,PRECINCT 3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,11,,,
Swisher,PRECINCT 4,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,6,,,
Swisher,PRECINCT 6,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,12,,,
Swisher,PRECINCT 7,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,10,,,
Swisher,PRECINCT 9,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,2,,,
