county,precinct,office,district,party,candidate,votes,early_voting,election_day
Ector,101.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,95.0,42.0,53.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,17.0,6.0,11.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,566.0,316.0,250.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,51.0,27.0,24.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,15.0,7.0,8.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,570.0,321.0,249.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",46.0,24.0,22.0
Ector,101.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,13.0,5.0,8.0
Ector,101.0,State Senator,31,REP,Kel Seliger,578.0,322.0,256.0
Ector,101.0,State Senator,31,LIB,Steven Gibson,54.0,29.0,25.0
Ector,101.0,"State Representative, District 81",,REP,Brooks Landgraf,603.0,336.0,267.0
Ector,101.0,"State Representative, District 81",,,Michael J. McCulloch,1.0,0.0,1.0
Ector,101.0,"Justice, 11th Court of Appeals District, Place 2",,REP,Mike Willson,594.0,331.0,263.0
Ector,101.0,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,REP,John Bailey,602.0,334.0,268.0
Ector,101.0,"District Judge, 70th Judicial District",,REP,Denn Whalen,605.0,339.0,266.0
Ector,101.0,"District Judge, 244th Judicial District",,REP,James Rush,597.0,335.0,262.0
Ector,101.0,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,599.0,335.0,264.0
Ector,101.0,Proposition 1,,,FOR,450.0,243.0,207.0
Ector,101.0,Proposition 1,,,AGAINST,120.0,66.0,54.0
Ector,102.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Ector,102.0,Straight Party,,,Under Votes,157.0,80.0,77.0
Ector,102.0,Registered Voters,,,,2716.0,,
Ector,102.0,Ballots Cast,,,,389.0,203.0,84.0
Ector,102.0,Straight Party,,REP,REPUBLICAN PARTY,191.0,107.0,84.0
Ector,102.0,Straight Party,,DEM,DEMOCRATIC PARTY,38.0,16.0,22.0
Ector,102.0,Straight Party,,LIB,LIBERTARIAN PARTY,2.0,0.0,2.0
Ector,102.0,Straight Party,,GRN,GREEN PARTY,1.0,0.0,1.0
Ector,102.0,U.S. Senate,,REP,John Cornyn,313.0,172.0,141.0
Ector,102.0,U.S. Senate,,DEM,David M. Alameel,60.0,23.0,37.0
Ector,102.0,U.S. Senate,,LIB,Rebecca Paddock,8.0,4.0,4.0
Ector,102.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3.0,1.0,2.0
Ector,102.0,U.S. Senate,,,Mohammed Tahiro,0.0,0.0,0.0
Ector,102.0,U.S. House,11,REP,Mike Conaway,315.0,172.0,143.0
Ector,102.0,U.S. House,11,LIB,Ryan T. Lange,37.0,15.0,22.0
Ector,102.0,Governor,,REP,Greg Abbott,315.0,174.0,141.0
Ector,102.0,Governor,,DEM,Wendy R. Davis,61.0,23.0,38.0
Ector,102.0,Governor,,LIB,Kathie Glass,5.0,2.0,3.0
Ector,102.0,Governor,,GRN,Brandon Parmer,3.0,1.0,2.0
Ector,102.0,Governor,,,Sarah M. Pavitt,0.0,0.0,0.0
Ector,102.0,Lieutenant Governor,,REP,Dan Patrick,309.0,173.0,136.0
Ector,102.0,Lieutenant Governor,,DEM,Leticia Van de Putte,59.0,22.0,37.0
Ector,102.0,Lieutenant Governor,,LIB,Robert D. Butler,10.0,3.0,7.0
Ector,102.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,5.0,2.0,3.0
Ector,102.0,Attorney General,,REP,Ken Paxton,310.0,172.0,138.0
Ector,102.0,Attorney General,,DEM,Sam Houston,67.0,25.0,42.0
Ector,102.0,Attorney General,,LIB,Jamie Balagia,3.0,1.0,2.0
Ector,102.0,Attorney General,,GRN,Jamar Osborne,3.0,2.0,1.0
Ector,102.0,Comptroller of Public Accounts,,REP,Glenn Hegar,300.0,166.0,134.0
Ector,102.0,Comptroller of Public Accounts,,DEM,Mike Collier,70.0,28.0,42.0
Ector,102.0,Comptroller of Public Accounts,,LIB,Ben Sanders,9.0,5.0,4.0
Ector,102.0,Comptroller of Public Accounts,,GRN,Deb Shafto,3.0,1.0,2.0
Ector,102.0,Commissioner of the General Land Office,,REP,George P. Bush,302.0,165.0,137.0
Ector,102.0,Commissioner of the General Land Office,,DEM,John Cook,63.0,23.0,40.0
Ector,102.0,Commissioner of the General Land Office,,LIB,Justin Knight,14.0,8.0,6.0
Ector,102.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,2.0,2.0,0.0
Ector,102.0,Commissioner of Agriculture,,REP,Sid Miller,297.0,165.0,132.0
Ector,102.0,Commissioner of Agriculture,,DEM,Jim Hogan,68.0,26.0,42.0
Ector,102.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,9.0,3.0,6.0
Ector,102.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,7.0,5.0,2.0
Ector,102.0,Railroad Commissioner,,REP,Ryan Sitton,297.0,164.0,133.0
Ector,102.0,Railroad Commissioner,,DEM,Steve Brown,67.0,27.0,40.0
Ector,102.0,Railroad Commissioner,,LIB,Mark A. Miller,11.0,5.0,6.0
Ector,102.0,Railroad Commissioner,,GRN,Martina Salinas,5.0,2.0,3.0
Ector,102.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,301.0,167.0,134.0
Ector,102.0,"Chief Justice, Supreme Court",,DEM,William Moody,69.0,27.0,42.0
Ector,102.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,12.0,6.0,6.0
Ector,102.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,REP,Jeff Brown,300.0,165.0,135.0
Ector,102.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,DEM,Lawrence Edward Meyers,66.0,26.0,40.0
Ector,102.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,LIB,Mark Ash,15.0,7.0,8.0
Ector,102.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,298.0,165.0,133.0
Ector,102.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,67.0,26.0,41.0
Ector,102.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,12.0,6.0,6.0
Ector,102.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,4.0,2.0,2.0
Ector,102.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,320.0,176.0,144.0
Ector,102.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,24.0,9.0,15.0
Ector,102.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,9.0,3.0,6.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,302.0,171.0,131.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,67.0,24.0,43.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,14.0,6.0,8.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,311.0,170.0,141.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,29.0,12.0,17.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,20.0,11.0,9.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,320.0,176.0,144.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",27.0,11.0,16.0
Ector,102.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,11.0,5.0,6.0
Ector,102.0,State Senator,31,REP,Kel Seliger,317.0,174.0,143.0
Ector,102.0,State Senator,31,LIB,Steven Gibson,41.0,18.0,23.0
Ector,102.0,"State Representative, District 81",,REP,Brooks Landgraf,338.0,181.0,157.0
Ector,102.0,"State Representative, District 81",,,Michael J. McCulloch,0.0,0.0,0.0
Ector,102.0,"Justice, 11th Court of Appeals District, Place 2",,REP,Mike Willson,330.0,178.0,152.0
Ector,102.0,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,REP,John Bailey,328.0,177.0,151.0
Ector,102.0,"District Judge, 70th Judicial District",,REP,Denn Whalen,332.0,180.0,152.0
Ector,102.0,"District Judge, 244th Judicial District",,REP,James Rush,325.0,177.0,148.0
Ector,102.0,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,326.0,176.0,150.0
Ector,102.0,Proposition 1,,,FOR,254.0,136.0,118.0
Ector,102.0,Proposition 1,,,AGAINST,73.0,44.0,29.0
Ector,103.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Ector,103.0,Straight Party,,,Under Votes,116.0,60.0,56.0
Ector,103.0,Registered Voters,,,,1740.0,,
Ector,103.0,Ballots Cast,,,,271.0,132.0,74.0
Ector,103.0,Straight Party,,REP,REPUBLICAN PARTY,130.0,56.0,74.0
Ector,103.0,Straight Party,,DEM,DEMOCRATIC PARTY,24.0,16.0,8.0
Ector,103.0,Straight Party,,LIB,LIBERTARIAN PARTY,0.0,0.0,0.0
Ector,103.0,Straight Party,,GRN,GREEN PARTY,1.0,0.0,1.0
Ector,103.0,U.S. Senate,,REP,John Cornyn,224.0,104.0,120.0
Ector,103.0,U.S. Senate,,DEM,David M. Alameel,29.0,20.0,9.0
Ector,103.0,U.S. Senate,,LIB,Rebecca Paddock,4.0,3.0,1.0
Ector,103.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3.0,2.0,1.0
Ector,103.0,U.S. Senate,,,Mohammed Tahiro,0.0,0.0,0.0
Ector,103.0,U.S. House,11,REP,Mike Conaway,227.0,108.0,119.0
Ector,103.0,U.S. House,11,LIB,Ryan T. Lange,15.0,7.0,8.0
Ector,103.0,Governor,,REP,Greg Abbott,232.0,108.0,124.0
Ector,103.0,Governor,,DEM,Wendy R. Davis,33.0,23.0,10.0
Ector,103.0,Governor,,LIB,Kathie Glass,0.0,0.0,0.0
Ector,103.0,Governor,,GRN,Brandon Parmer,1.0,0.0,1.0
Ector,103.0,Governor,,,Sarah M. Pavitt,0.0,0.0,0.0
Ector,103.0,Lieutenant Governor,,REP,Dan Patrick,230.0,106.0,124.0
Ector,103.0,Lieutenant Governor,,DEM,Leticia Van de Putte,33.0,23.0,10.0
Ector,103.0,Lieutenant Governor,,LIB,Robert D. Butler,1.0,1.0,0.0
Ector,103.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,1.0,0.0,1.0
Ector,103.0,Attorney General,,REP,Ken Paxton,226.0,104.0,122.0
Ector,103.0,Attorney General,,DEM,Sam Houston,42.0,27.0,15.0
Ector,103.0,Attorney General,,LIB,Jamie Balagia,0.0,0.0,0.0
Ector,103.0,Attorney General,,GRN,Jamar Osborne,1.0,0.0,1.0
Ector,103.0,Comptroller of Public Accounts,,REP,Glenn Hegar,223.0,103.0,120.0
Ector,103.0,Comptroller of Public Accounts,,DEM,Mike Collier,38.0,25.0,13.0
Ector,103.0,Comptroller of Public Accounts,,LIB,Ben Sanders,2.0,0.0,2.0
Ector,103.0,Comptroller of Public Accounts,,GRN,Deb Shafto,3.0,1.0,2.0
Ector,103.0,Commissioner of the General Land Office,,REP,George P. Bush,220.0,106.0,114.0
Ector,103.0,Commissioner of the General Land Office,,DEM,John Cook,39.0,25.0,14.0
Ector,103.0,Commissioner of the General Land Office,,LIB,Justin Knight,8.0,1.0,7.0
Ector,103.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,1.0,0.0,1.0
Ector,103.0,Commissioner of Agriculture,,REP,Sid Miller,222.0,102.0,120.0
Ector,103.0,Commissioner of Agriculture,,DEM,Jim Hogan,42.0,29.0,13.0
Ector,103.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0.0,0.0,0.0
Ector,103.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4.0,1.0,3.0
Ector,103.0,Railroad Commissioner,,REP,Ryan Sitton,220.0,98.0,122.0
Ector,103.0,Railroad Commissioner,,DEM,Steve Brown,41.0,28.0,13.0
Ector,103.0,Railroad Commissioner,,LIB,Mark A. Miller,2.0,2.0,0.0
Ector,103.0,Railroad Commissioner,,GRN,Martina Salinas,5.0,3.0,2.0
Ector,103.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,226.0,106.0,120.0
Ector,103.0,"Chief Justice, Supreme Court",,DEM,William Moody,39.0,25.0,14.0
Ector,103.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,4.0,1.0,3.0
Ector,103.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,REP,Jeff Brown,227.0,106.0,121.0
Ector,103.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,DEM,Lawrence Edward Meyers,39.0,24.0,15.0
Ector,103.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,LIB,Mark Ash,2.0,1.0,1.0
Ector,103.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,225.0,101.0,124.0
Ector,103.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,35.0,25.0,10.0
Ector,103.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5.0,4.0,1.0
Ector,103.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,4.0,2.0,2.0
Ector,103.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,235.0,112.0,123.0
Ector,103.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,8.0,5.0,3.0
Ector,103.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,4.0,1.0,3.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,220.0,100.0,120.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,40.0,26.0,14.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,7.0,4.0,3.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,223.0,104.0,119.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,17.0,10.0,7.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,4.0,2.0,2.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,231.0,107.0,124.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",9.0,7.0,2.0
Ector,103.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,4.0,2.0,2.0
Ector,103.0,State Senator,31,REP,Kel Seliger,232.0,108.0,124.0
Ector,103.0,State Senator,31,LIB,Steven Gibson,12.0,7.0,5.0
Ector,103.0,"State Representative, District 81",,REP,Brooks Landgraf,238.0,114.0,124.0
Ector,103.0,"State Representative, District 81",,,Michael J. McCulloch,1.0,1.0,0.0
Ector,103.0,"Justice, 11th Court of Appeals District, Place 2",,REP,Mike Willson,239.0,114.0,125.0
Ector,103.0,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,REP,John Bailey,237.0,113.0,124.0
Ector,103.0,"District Judge, 70th Judicial District",,REP,Denn Whalen,236.0,112.0,124.0
Ector,103.0,"District Judge, 244th Judicial District",,REP,James Rush,235.0,112.0,123.0
Ector,103.0,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,234.0,112.0,122.0
Ector,103.0,Proposition 1,,,FOR,161.0,85.0,76.0
Ector,103.0,Proposition 1,,,AGAINST,53.0,24.0,29.0
Ector,104.0,Straight Party,,,Over Votes,0.0,0.0,0.0
Ector,104.0,Straight Party,,,Under Votes,17.0,5.0,12.0
Ector,104.0,Registered Voters,,,,288.0,,
Ector,104.0,Ballots Cast,,,,49.0,18.0,18.0
Ector,104.0,Straight Party,,REP,REPUBLICAN PARTY,29.0,11.0,18.0
Ector,104.0,Straight Party,,DEM,DEMOCRATIC PARTY,2.0,1.0,1.0
Ector,104.0,Straight Party,,LIB,LIBERTARIAN PARTY,1.0,1.0,0.0
Ector,104.0,Straight Party,,GRN,GREEN PARTY,0.0,0.0,0.0
Ector,104.0,U.S. Senate,,REP,John Cornyn,42.0,16.0,26.0
Ector,104.0,U.S. Senate,,DEM,David M. Alameel,3.0,1.0,2.0
Ector,104.0,U.S. Senate,,LIB,Rebecca Paddock,2.0,1.0,1.0
Ector,104.0,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0
Ector,104.0,U.S. Senate,,,Mohammed Tahiro,0.0,0.0,0.0
Ector,104.0,U.S. House,11,REP,Mike Conaway,44.0,16.0,28.0
Ector,104.0,U.S. House,11,LIB,Ryan T. Lange,3.0,1.0,2.0
Ector,104.0,Governor,,REP,Greg Abbott,45.0,16.0,29.0
Ector,104.0,Governor,,DEM,Wendy R. Davis,3.0,1.0,2.0
Ector,104.0,Governor,,LIB,Kathie Glass,1.0,1.0,0.0
Ector,104.0,Governor,,GRN,Brandon Parmer,0.0,0.0,0.0
Ector,104.0,Governor,,,Sarah M. Pavitt,0.0,0.0,0.0
Ector,104.0,Lieutenant Governor,,REP,Dan Patrick,44.0,16.0,28.0
Ector,104.0,Lieutenant Governor,,DEM,Leticia Van de Putte,3.0,1.0,2.0
Ector,104.0,Lieutenant Governor,,LIB,Robert D. Butler,2.0,1.0,1.0
Ector,104.0,Lieutenant Governor,,GRN,Chandrakantha Courtney,0.0,0.0,0.0
Ector,104.0,Attorney General,,REP,Ken Paxton,43.0,16.0,27.0
Ector,104.0,Attorney General,,DEM,Sam Houston,4.0,1.0,3.0
Ector,104.0,Attorney General,,LIB,Jamie Balagia,2.0,1.0,1.0
Ector,104.0,Attorney General,,GRN,Jamar Osborne,0.0,0.0,0.0
Ector,104.0,Comptroller of Public Accounts,,REP,Glenn Hegar,42.0,16.0,26.0
Ector,104.0,Comptroller of Public Accounts,,DEM,Mike Collier,4.0,1.0,3.0
Ector,104.0,Comptroller of Public Accounts,,LIB,Ben Sanders,2.0,1.0,1.0
Ector,104.0,Comptroller of Public Accounts,,GRN,Deb Shafto,0.0,0.0,0.0
Ector,104.0,Commissioner of the General Land Office,,REP,George P. Bush,40.0,15.0,25.0
Ector,104.0,Commissioner of the General Land Office,,DEM,John Cook,4.0,1.0,3.0
Ector,104.0,Commissioner of the General Land Office,,LIB,Justin Knight,3.0,1.0,2.0
Ector,104.0,Commissioner of the General Land Office,,GRN,Valerie Alessi,0.0,0.0,0.0
Ector,104.0,Commissioner of Agriculture,,REP,Sid Miller,42.0,16.0,26.0
Ector,104.0,Commissioner of Agriculture,,DEM,Jim Hogan,4.0,1.0,3.0
Ector,104.0,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,3.0,1.0,2.0
Ector,104.0,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0.0,0.0,0.0
Ector,104.0,Railroad Commissioner,,REP,Ryan Sitton,41.0,16.0,25.0
Ector,104.0,Railroad Commissioner,,DEM,Steve Brown,5.0,1.0,4.0
Ector,104.0,Railroad Commissioner,,LIB,Mark A. Miller,2.0,1.0,1.0
Ector,104.0,Railroad Commissioner,,GRN,Martina Salinas,0.0,0.0,0.0
Ector,104.0,"Chief Justice, Supreme Court",,REP,Nathan Hecht,42.0,16.0,26.0
Ector,104.0,"Chief Justice, Supreme Court",,DEM,William Moody,4.0,1.0,3.0
Ector,104.0,"Chief Justice, Supreme Court",,LIB,Tom Oxford,2.0,1.0,1.0
Ector,104.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,REP,Jeff Brown,42.0,16.0,26.0
Ector,104.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,DEM,Lawrence Edward Meyers,4.0,1.0,3.0
Ector,104.0,"Justice, Supreme Court, Place 6 - Unexpried Term",,LIB,Mark Ash,2.0,1.0,1.0
Ector,104.0,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,41.0,16.0,25.0
Ector,104.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,4.0,1.0,3.0
Ector,104.0,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,3.0,1.0,2.0
Ector,104.0,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0.0,0.0,0.0
Ector,104.0,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,43.0,16.0,27.0
Ector,104.0,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,4.0,1.0,3.0
Ector,104.0,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,0.0,0.0,0.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,42.0,16.0,26.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 3",,DEM,John Granberg,4.0,1.0,3.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 3",,LIB,Mark W. Bennett,2.0,1.0,1.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,43.0,16.0,27.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 4",,LIB,Quanah Parker,2.0,1.0,1.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 4",,GRN,Judith Sanders-Castro,2.0,0.0,2.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,43.0,16.0,27.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 9",,LIB,"William Bryan Strange, III",3.0,1.0,2.0
Ector,104.0,"Judge, Court of Criminal Appeals Place 9",,GRN,George Joseph Altgelt,1.0,0.0,1.0
Ector,104.0,State Senator,31,REP,Kel Seliger,44.0,16.0,28.0
Ector,104.0,State Senator,31,LIB,Steven Gibson,3.0,1.0,2.0
Ector,104.0,"State Representative, District 81",,REP,Brooks Landgraf,45.0,16.0,29.0
Ector,104.0,"State Representative, District 81",,,Michael J. McCulloch,0.0,0.0,0.0
Ector,104.0,"Justice, 11th Court of Appeals District, Place 2",,REP,Mike Willson,43.0,16.0,27.0
Ector,104.0,"Justice, 11th Court of Appeals District, Place 3 Unexpired Term",,REP,John Bailey,43.0,16.0,27.0
Ector,104.0,"District Judge, 70th Judicial District",,REP,Denn Whalen,44.0,16.0,28.0
Ector,104.0,"District Judge, 244th Judicial District",,REP,James Rush,42.0,16.0,26.0
Ector,104.0,"District Judge, 358th Judicial District",,REP,W. Stacy Trotter,44.0,16.0,28.0
