county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Rusk,405,Comptroller of Public Accounts,,,Mike Collier,365.0,10.0,30.0,0.0
Rusk,405,Comptroller of Public Accounts,,,Ben Sanders,30.0,70.0,1.0,4.0
Rusk,405,Comptroller of Public Accounts,,,Deb Shafto,0.0,5.0,10.0,0.0
Rusk,416,Comptroller of Public Accounts,,,Glenn Hegar,21.0,95.0,0.0,108.0
Rusk,416,Comptroller of Public Accounts,,,Mike Collier,224.0,6.0,23.0,0.0
Rusk,416,Comptroller of Public Accounts,,,Ben Sanders,14.0,43.0,2.0,4.0
Rusk,416,Comptroller of Public Accounts,,,Deb Shafto,0.0,5.0,11.0,0.0
Rusk,417,Comptroller of Public Accounts,,,Glenn Hegar,28.0,89.0,0.0,212.0
Rusk,417,Comptroller of Public Accounts,,,Mike Collier,329.0,10.0,24.0,0.0
Rusk,417,Comptroller of Public Accounts,,,Ben Sanders,52.0,86.0,0.0,3.0
Rusk,417,Comptroller of Public Accounts,,,Deb Shafto,0.0,15.0,18.0,0.0
Rusk,418,Comptroller of Public Accounts,,,Glenn Hegar,60.0,195.0,0.0,334.0
Rusk,418,Comptroller of Public Accounts,,,Mike Collier,589.0,6.0,42.0,0.0
Rusk,418,Comptroller of Public Accounts,,,Ben Sanders,81.0,129.0,0.0,4.0
Rusk,418,Comptroller of Public Accounts,,,Deb Shafto,0.0,10.0,14.0,0.0
Rusk,Totals:,Comptroller of Public Accounts,,,Glenn Hegar,764.0,2688.0,0.0,4661.0
Rusk,Totals:,Comptroller of Public Accounts,,,Mike Collier,8113.0,194.0,624.0,0.0
Rusk,Totals:,Comptroller of Public Accounts,,,Ben Sanders,1145.0,1963.0,14.0,54.0
Rusk,Totals:,Comptroller of Public Accounts,,,Deb Shafto,0.0,140.0,208.0,1.0
Rusk,111,Commissioner of the General Land Office,,,George P. Bush,26.0,118.0,0.0,117.0
Rusk,111,Commissioner of the General Land Office,,,John Cook,261.0,6.0,10.0,0.0
Rusk,111,Commissioner of the General Land Office,,,Justin Knight,30.0,46.0,0.0,1.0
Rusk,111,Commissioner of the General Land Office,,,Valerie Alessi,0.0,8.0,9.0,0.0
Rusk,112,Commissioner of the General Land Office,,,George P. Bush,55.0,89.0,0.0,420.0
Rusk,112,Commissioner of the General Land Office,,,John Cook,564.0,7.0,17.0,0.0
Rusk,112,Commissioner of the General Land Office,,,Justin Knight,92.0,116.0,1.0,2.0
Rusk,112,Commissioner of the General Land Office,,,Valerie Alessi,0.0,13.0,16.0,0.0
Rusk,113,Commissioner of the General Land Office,,,George P. Bush,73.0,277.0,0.0,451.0
Rusk,113,Commissioner of the General Land Office,,,John Cook,801.0,8.0,37.0,0.0
Rusk,113,Commissioner of the General Land Office,,,Justin Knight,97.0,142.0,1.0,4.0
Rusk,113,Commissioner of the General Land Office,,,Valerie Alessi,0.0,10.0,15.0,1.0
Rusk,114,Commissioner of the General Land Office,,,George P. Bush,32.0,93.0,0.0,327.0
Rusk,114,Commissioner of the General Land Office,,,John Cook,452.0,6.0,17.0,0.0
Rusk,114,Commissioner of the General Land Office,,,Justin Knight,37.0,60.0,1.0,3.0
Rusk,114,Commissioner of the General Land Office,,,Valerie Alessi,0.0,14.0,18.0,0.0
Rusk,201,Commissioner of the General Land Office,,,George P. Bush,48.0,131.0,0.0,96.0
Rusk,201,Commissioner of the General Land Office,,,John Cook,275.0,2.0,12.0,0.0
Rusk,201,Commissioner of the General Land Office,,,Justin Knight,24.0,38.0,1.0,1.0
Rusk,201,Commissioner of the General Land Office,,,Valerie Alessi,0.0,3.0,5.0,0.0
Rusk,212,Commissioner of the General Land Office,,,George P. Bush,19.0,122.0,0.0,130.0
Rusk,212,Commissioner of the General Land Office,,,John Cook,271.0,7.0,10.0,0.0
Rusk,212,Commissioner of the General Land Office,,,Justin Knight,24.0,41.0,0.0,4.0
Rusk,212,Commissioner of the General Land Office,,,Valerie Alessi,0.0,1.0,5.0,0.0
Rusk,213,Commissioner of the General Land Office,,,George P. Bush,61.0,165.0,0.0,330.0
Rusk,213,Commissioner of the General Land Office,,,John Cook,556.0,4.0,24.0,0.0
Rusk,213,Commissioner of the General Land Office,,,Justin Knight,54.0,82.0,1.0,0.0
Rusk,213,Commissioner of the General Land Office,,,Valerie Alessi,0.0,11.0,12.0,0.0
Rusk,214,Commissioner of the General Land Office,,,George P. Bush,41.0,227.0,0.0,471.0
Rusk,214,Commissioner of the General Land Office,,,John Cook,739.0,9.0,70.0,0.0
Rusk,214,Commissioner of the General Land Office,,,Justin Knight,124.0,203.0,2.0,1.0
Rusk,214,Commissioner of the General Land Office,,,Valerie Alessi,0.0,4.0,7.0,0.0
Rusk,215,Commissioner of the General Land Office,,,George P. Bush,42.0,163.0,0.0,338.0
Rusk,215,Commissioner of the General Land Office,,,John Cook,543.0,11.0,54.0,0.0
Rusk,215,Commissioner of the General Land Office,,,Justin Knight,95.0,160.0,0.0,6.0
Rusk,215,Commissioner of the General Land Office,,,Valerie Alessi,0.0,10.0,16.0,0.0
Rusk,302,Commissioner of the General Land Office,,,George P. Bush,8.0,107.0,0.0,88.0
Rusk,302,Commissioner of the General Land Office,,,John Cook,203.0,21.0,44.0,0.0
Rusk,302,Commissioner of the General Land Office,,,Justin Knight,55.0,120.0,0.0,2.0
Rusk,302,Commissioner of the General Land Office,,,Valerie Alessi,0.0,3.0,5.0,0.0
Rusk,303,Commissioner of the General Land Office,,,George P. Bush,26.0,122.0,0.0,104.0
Rusk,303,Commissioner of the General Land Office,,,John Cook,252.0,36.0,60.0,0.0
Rusk,303,Commissioner of the General Land Office,,,Justin Knight,77.0,173.0,1.0,1.0
Rusk,303,Commissioner of the General Land Office,,,Valerie Alessi,0.0,3.0,5.0,0.0
Rusk,314,Commissioner of the General Land Office,,,George P. Bush,31.0,123.0,0.0,178.0
Rusk,314,Commissioner of the General Land Office,,,John Cook,332.0,4.0,15.0,0.0
Rusk,314,Commissioner of the General Land Office,,,Justin Knight,13.0,32.0,1.0,3.0
Rusk,314,Commissioner of the General Land Office,,,Valerie Alessi,0.0,3.0,7.0,0.0
Rusk,315,Commissioner of the General Land Office,,,George P. Bush,19.0,81.0,0.0,165.0
Rusk,315,Commissioner of the General Land Office,,,John Cook,265.0,1.0,9.0,0.0
Rusk,315,Commissioner of the General Land Office,,,Justin Knight,10.0,20.0,0.0,1.0
Rusk,315,Commissioner of the General Land Office,,,Valerie Alessi,0.0,6.0,7.0,0.0
Rusk,316,Commissioner of the General Land Office,,,George P. Bush,11.0,26.0,0.0,110.0
Rusk,316,Commissioner of the General Land Office,,,John Cook,147.0,4.0,1.0,0.0
Rusk,316,Commissioner of the General Land Office,,,Justin Knight,10.0,15.0,2.0,0.0
Rusk,316,Commissioner of the General Land Office,,,Valerie Alessi,0.0,1.0,3.0,1.0
Rusk,317,Commissioner of the General Land Office,,,George P. Bush,13.0,5.0,0.0,94.0
Rusk,317,Commissioner of the General Land Office,,,John Cook,112.0,9.0,7.0,0.0
Rusk,317,Commissioner of the General Land Office,,,Justin Knight,62.0,78.0,0.0,0.0
Rusk,317,Commissioner of the General Land Office,,,Valerie Alessi,0.0,6.0,6.0,0.0
Rusk,318,Commissioner of the General Land Office,,,George P. Bush,34.0,65.0,0.0,264.0
Rusk,318,Commissioner of the General Land Office,,,John Cook,363.0,9.0,11.0,0.0
Rusk,318,Commissioner of the General Land Office,,,Justin Knight,44.0,64.0,0.0,1.0
Rusk,318,Commissioner of the General Land Office,,,Valerie Alessi,0.0,3.0,4.0,0.0
Rusk,319,Commissioner of the General Land Office,,,George P. Bush,1.0,13.0,0.0,45.0
Rusk,319,Commissioner of the General Land Office,,,John Cook,59.0,6.0,18.0,0.0
Rusk,319,Commissioner of the General Land Office,,,Justin Knight,39.0,63.0,0.0,0.0
Rusk,319,Commissioner of the General Land Office,,,Valerie Alessi,0.0,4.0,4.0,0.0
Rusk,404,Commissioner of the General Land Office,,,George P. Bush,76.0,286.0,0.0,206.0
Rusk,404,Commissioner of the General Land Office,,,John Cook,568.0,8.0,46.0,0.0
Rusk,404,Commissioner of the General Land Office,,,Justin Knight,25.0,79.0,0.0,5.0
Rusk,404,Commissioner of the General Land Office,,,Valerie Alessi,0.0,5.0,10.0,0.0
Rusk,405,Commissioner of the General Land Office,,,George P. Bush,55.0,177.0,0.0,146.0
Rusk,405,Commissioner of the General Land Office,,,John Cook,378.0,10.0,28.0,0.0
Rusk,405,Commissioner of the General Land Office,,,Justin Knight,31.0,69.0,0.0,4.0
Rusk,405,Commissioner of the General Land Office,,,Valerie Alessi,0.0,4.0,8.0,0.0
Rusk,416,Commissioner of the General Land Office,,,George P. Bush,21.0,96.0,0.0,111.0
Rusk,416,Commissioner of the General Land Office,,,John Cook,228.0,6.0,21.0,0.0
Rusk,416,Commissioner of the General Land Office,,,Justin Knight,14.0,41.0,1.0,5.0
Rusk,416,Commissioner of the General Land Office,,,Valerie Alessi,0.0,4.0,10.0,1.0
Rusk,417,Commissioner of the General Land Office,,,George P. Bush,28.0,91.0,0.0,215.0
Rusk,417,Commissioner of the General Land Office,,,John Cook,334.0,10.0,24.0,0.0
Rusk,417,Commissioner of the General Land Office,,,Justin Knight,55.0,89.0,0.0,3.0
Rusk,417,Commissioner of the General Land Office,,,Valerie Alessi,0.0,13.0,16.0,0.0
Rusk,418,Commissioner of the General Land Office,,,George P. Bush,60.0,202.0,0.0,340.0
Rusk,418,Commissioner of the General Land Office,,,John Cook,602.0,7.0,38.0,0.0
Rusk,418,Commissioner of the General Land Office,,,Justin Knight,77.0,122.0,0.0,7.0
Rusk,418,Commissioner of the General Land Office,,,Valerie Alessi,0.0,9.0,16.0,0.0
Rusk,Totals:,Commissioner of the General Land Office,,,George P. Bush,780.0,2779.0,0.0,4746.0
Rusk,Totals:,Commissioner of the General Land Office,,,John Cook,8305.0,191.0,573.0,0.0
Rusk,Totals:,Commissioner of the General Land Office,,,Justin Knight,1089.0,1853.0,12.0,54.0
Rusk,Totals:,Commissioner of the General Land Office,,,Valerie Alessi,0.0,138.0,204.0,3.0
Rusk,111,Commissioner of Agriculture,,,Sid Miller,25.0,110.0,0.0,110.0
Rusk,111,Commissioner of Agriculture,,,Jim Hogan,245.0,6.0,13.0,0.0
Rusk,111,Commissioner of Agriculture,,,David (Rocky) Palmquist,36.0,55.0,1.0,2.0
Rusk,111,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,6.0,9.0,0.0
Rusk,112,Commissioner of Agriculture,,,Sid Miller,53.0,87.0,0.0,413.0
Rusk,112,Commissioner of Agriculture,,,Jim Hogan,553.0,9.0,18.0,0.0
Rusk,112,Commissioner of Agriculture,,,David (Rocky) Palmquist,99.0,126.0,0.0,2.0
Rusk,112,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,13.0,15.0,1.0
Rusk,113,Commissioner of Agriculture,,,Sid Miller,74.0,272.0,0.0,446.0
Rusk,113,Commissioner of Agriculture,,,Jim Hogan,792.0,8.0,42.0,0.0
Rusk,113,Commissioner of Agriculture,,,David (Rocky) Palmquist,100.0,150.0,1.0,3.0
Rusk,113,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,10.0,14.0,0.0
Rusk,114,Commissioner of Agriculture,,,Sid Miller,32.0,92.0,0.0,323.0
Rusk,114,Commissioner of Agriculture,,,Jim Hogan,447.0,7.0,19.0,0.0
Rusk,114,Commissioner of Agriculture,,,David (Rocky) Palmquist,41.0,67.0,0.0,1.0
Rusk,114,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,8.0,9.0,0.0
Rusk,201,Commissioner of Agriculture,,,Sid Miller,45.0,123.0,0.0,93.0
Rusk,201,Commissioner of Agriculture,,,Jim Hogan,261.0,6.0,14.0,0.0
Rusk,201,Commissioner of Agriculture,,,David (Rocky) Palmquist,24.0,44.0,0.0,1.0
Rusk,201,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,6.0,7.0,0.0
Rusk,212,Commissioner of Agriculture,,,Sid Miller,19.0,117.0,0.0,126.0
Rusk,212,Commissioner of Agriculture,,,Jim Hogan,262.0,7.0,11.0,0.0
Rusk,212,Commissioner of Agriculture,,,David (Rocky) Palmquist,27.0,45.0,0.0,3.0
Rusk,212,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,4.0,0.0
Rusk,213,Commissioner of Agriculture,,,Sid Miller,59.0,165.0,0.0,330.0
Rusk,213,Commissioner of Agriculture,,,Jim Hogan,554.0,5.0,25.0,0.0
Rusk,213,Commissioner of Agriculture,,,David (Rocky) Palmquist,57.0,87.0,1.0,0.0
Rusk,213,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,7.0,8.0,1.0
Rusk,214,Commissioner of Agriculture,,,Sid Miller,42.0,218.0,0.0,459.0
Rusk,214,Commissioner of Agriculture,,,Jim Hogan,719.0,9.0,74.0,0.0
Rusk,214,Commissioner of Agriculture,,,David (Rocky) Palmquist,128.0,211.0,0.0,4.0
Rusk,214,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,5.0,9.0,0.0
Rusk,215,Commissioner of Agriculture,,,Sid Miller,42.0,160.0,0.0,333.0
Rusk,215,Commissioner of Agriculture,,,Jim Hogan,535.0,10.0,56.0,0.0
Rusk,215,Commissioner of Agriculture,,,David (Rocky) Palmquist,103.0,169.0,0.0,5.0
Rusk,215,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,5.0,10.0,1.0
Rusk,302,Commissioner of Agriculture,,,Sid Miller,8.0,109.0,0.0,82.0
Rusk,302,Commissioner of Agriculture,,,Jim Hogan,199.0,20.0,41.0,0.0
Rusk,302,Commissioner of Agriculture,,,David (Rocky) Palmquist,63.0,124.0,0.0,1.0
Rusk,302,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,2.0,0.0
Rusk,303,Commissioner of Agriculture,,,Sid Miller,24.0,115.0,0.0,103.0
Rusk,303,Commissioner of Agriculture,,,Jim Hogan,242.0,38.0,65.0,0.0
Rusk,303,Commissioner of Agriculture,,,David (Rocky) Palmquist,76.0,179.0,1.0,3.0
Rusk,303,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,3.0,7.0,0.0
Rusk,314,Commissioner of Agriculture,,,Sid Miller,32.0,112.0,0.0,176.0
Rusk,314,Commissioner of Agriculture,,,Jim Hogan,320.0,3.0,19.0,0.0
Rusk,314,Commissioner of Agriculture,,,David (Rocky) Palmquist,17.0,39.0,0.0,0.0
Rusk,314,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,1.0,1.0
Rusk,315,Commissioner of Agriculture,,,Sid Miller,18.0,80.0,0.0,156.0
Rusk,315,Commissioner of Agriculture,,,Jim Hogan,254.0,2.0,11.0,0.0
Rusk,315,Commissioner of Agriculture,,,David (Rocky) Palmquist,16.0,29.0,0.0,1.0
Rusk,315,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,6.0,7.0,0.0
Rusk,316,Commissioner of Agriculture,,,Sid Miller,13.0,25.0,0.0,105.0
Rusk,316,Commissioner of Agriculture,,,Jim Hogan,143.0,2.0,2.0,0.0
Rusk,316,Commissioner of Agriculture,,,David (Rocky) Palmquist,11.0,15.0,2.0,0.0
Rusk,316,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,2.0,4.0,0.0
Rusk,317,Commissioner of Agriculture,,,Sid Miller,13.0,5.0,0.0,93.0
Rusk,317,Commissioner of Agriculture,,,Jim Hogan,111.0,9.0,7.0,0.0
Rusk,317,Commissioner of Agriculture,,,David (Rocky) Palmquist,64.0,80.0,0.0,0.0
Rusk,317,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,4.0,4.0,0.0
Rusk,318,Commissioner of Agriculture,,,Sid Miller,35.0,62.0,0.0,259.0
Rusk,318,Commissioner of Agriculture,,,Jim Hogan,356.0,7.0,13.0,0.0
Rusk,318,Commissioner of Agriculture,,,David (Rocky) Palmquist,43.0,63.0,0.0,0.0
Rusk,318,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,5.0,5.0,1.0
Rusk,319,Commissioner of Agriculture,,,Sid Miller,1.0,14.0,0.0,42.0
Rusk,319,Commissioner of Agriculture,,,Jim Hogan,57.0,6.0,18.0,0.0
Rusk,319,Commissioner of Agriculture,,,David (Rocky) Palmquist,41.0,65.0,0.0,0.0
Rusk,319,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,4.0,4.0,0.0
Rusk,404,Commissioner of Agriculture,,,Sid Miller,74.0,279.0,0.0,200.0
Rusk,404,Commissioner of Agriculture,,,Jim Hogan,553.0,6.0,46.0,0.0
Rusk,404,Commissioner of Agriculture,,,David (Rocky) Palmquist,29.0,81.0,0.0,4.0
Rusk,404,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,4.0,8.0,0.0
Rusk,405,Commissioner of Agriculture,,,Sid Miller,52.0,168.0,0.0,142.0
Rusk,405,Commissioner of Agriculture,,,Jim Hogan,362.0,11.0,28.0,0.0
Rusk,405,Commissioner of Agriculture,,,David (Rocky) Palmquist,32.0,71.0,0.0,4.0
Rusk,405,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,3.0,7.0,0.0
Rusk,416,Commissioner of Agriculture,,,Sid Miller,20.0,94.0,0.0,106.0
Rusk,416,Commissioner of Agriculture,,,Jim Hogan,220.0,6.0,24.0,0.0
Rusk,416,Commissioner of Agriculture,,,David (Rocky) Palmquist,15.0,45.0,3.0,3.0
Rusk,416,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,4.0,10.0,0.0
Rusk,417,Commissioner of Agriculture,,,Sid Miller,28.0,89.0,0.0,205.0
Rusk,417,Commissioner of Agriculture,,,Jim Hogan,322.0,10.0,23.0,0.0
Rusk,417,Commissioner of Agriculture,,,David (Rocky) Palmquist,50.0,83.0,0.0,3.0
Rusk,417,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,19.0,22.0,0.0
Rusk,418,Commissioner of Agriculture,,,Sid Miller,60.0,195.0,0.0,335.0
Rusk,418,Commissioner of Agriculture,,,Jim Hogan,590.0,7.0,42.0,0.0
Rusk,418,Commissioner of Agriculture,,,David (Rocky) Palmquist,80.0,129.0,0.0,3.0
Rusk,418,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,10.0,13.0,0.0
Rusk,Totals:,Commissioner of Agriculture,,,Sid Miller,769.0,2691.0,0.0,4637.0
Rusk,Totals:,Commissioner of Agriculture,,,Jim Hogan,8097.0,194.0,611.0,0.0
Rusk,Totals:,Commissioner of Agriculture,,,David (Rocky) Palmquist,1152.0,1957.0,9.0,43.0
Rusk,Totals:,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,127.0,179.0,5.0
Rusk,111,Railroad Commissioner,,,Ryan Sitton,25.0,114.0,0.0,116.0
Rusk,111,Railroad Commissioner,,,Steve Brown,255.0,6.0,15.0,0.0
Rusk,111,Railroad Commissioner,,,Mark A. Miller,34.0,55.0,1.0,1.0
Rusk,111,Railroad Commissioner,,,Martina Salinas,0.0,4.0,6.0,0.0
Rusk,112,Railroad Commissioner,,,Ryan Sitton,53.0,87.0,0.0,418.0
Rusk,112,Railroad Commissioner,,,Steve Brown,558.0,8.0,18.0,0.0
Rusk,112,Railroad Commissioner,,,Mark A. Miller,94.0,120.0,2.0,2.0
Rusk,112,Railroad Commissioner,,,Martina Salinas,0.0,18.0,22.0,0.0
Rusk,113,Railroad Commissioner,,,Ryan Sitton,71.0,269.0,0.0,446.0
Rusk,113,Railroad Commissioner,,,Steve Brown,786.0,11.0,41.0,0.0
Rusk,113,Railroad Commissioner,,,Mark A. Miller,97.0,149.0,1.0,5.0
Rusk,113,Railroad Commissioner,,,Martina Salinas,0.0,14.0,20.0,0.0
Rusk,114,Railroad Commissioner,,,Ryan Sitton,30.0,91.0,0.0,324.0
Rusk,114,Railroad Commissioner,,,Steve Brown,445.0,7.0,18.0,0.0
Rusk,114,Railroad Commissioner,,,Mark A. Miller,39.0,64.0,1.0,4.0
Rusk,114,Railroad Commissioner,,,Martina Salinas,0.0,12.0,17.0,1.0
Rusk,201,Railroad Commissioner,,,Ryan Sitton,46.0,123.0,0.0,93.0
Rusk,201,Railroad Commissioner,,,Steve Brown,262.0,3.0,13.0,0.0
Rusk,201,Railroad Commissioner,,,Mark A. Miller,25.0,41.0,2.0,2.0
Rusk,201,Railroad Commissioner,,,Martina Salinas,0.0,4.0,8.0,0.0
Rusk,212,Railroad Commissioner,,,Ryan Sitton,19.0,117.0,0.0,125.0
Rusk,212,Railroad Commissioner,,,Steve Brown,261.0,7.0,11.0,0.0
Rusk,212,Railroad Commissioner,,,Mark A. Miller,25.0,43.0,0.0,4.0
Rusk,212,Railroad Commissioner,,,Martina Salinas,0.0,4.0,8.0,0.0
Rusk,213,Railroad Commissioner,,,Ryan Sitton,57.0,162.0,0.0,326.0
Rusk,213,Railroad Commissioner,,,Steve Brown,545.0,6.0,27.0,0.0
Rusk,213,Railroad Commissioner,,,Mark A. Miller,59.0,92.0,3.0,1.0
Rusk,213,Railroad Commissioner,,,Martina Salinas,0.0,7.0,11.0,0.0
Rusk,214,Railroad Commissioner,,,Ryan Sitton,39.0,218.0,0.0,454.0
Rusk,214,Railroad Commissioner,,,Steve Brown,711.0,9.0,73.0,0.0
Rusk,214,Railroad Commissioner,,,Mark A. Miller,129.0,211.0,2.0,2.0
Rusk,214,Railroad Commissioner,,,Martina Salinas,0.0,12.0,16.0,0.0
Rusk,215,Railroad Commissioner,,,Ryan Sitton,41.0,159.0,0.0,332.0
Rusk,215,Railroad Commissioner,,,Steve Brown,532.0,10.0,57.0,0.0
Rusk,215,Railroad Commissioner,,,Mark A. Miller,101.0,168.0,1.0,6.0
Rusk,215,Railroad Commissioner,,,Martina Salinas,0.0,7.0,14.0,1.0
Rusk,302,Railroad Commissioner,,,Ryan Sitton,8.0,108.0,0.0,84.0
Rusk,302,Railroad Commissioner,,,Steve Brown,200.0,20.0,39.0,0.0
Rusk,302,Railroad Commissioner,,,Mark A. Miller,61.0,120.0,0.0,4.0
Rusk,302,Railroad Commissioner,,,Martina Salinas,0.0,1.0,5.0,0.0
Rusk,303,Railroad Commissioner,,,Ryan Sitton,26.0,114.0,0.0,102.0
Rusk,303,Railroad Commissioner,,,Steve Brown,242.0,38.0,66.0,0.0
Rusk,303,Railroad Commissioner,,,Mark A. Miller,74.0,178.0,0.0,3.0
Rusk,303,Railroad Commissioner,,,Martina Salinas,0.0,5.0,8.0,0.0
Rusk,314,Railroad Commissioner,,,Ryan Sitton,31.0,113.0,0.0,175.0
Rusk,314,Railroad Commissioner,,,Steve Brown,319.0,4.0,17.0,0.0
Rusk,314,Railroad Commissioner,,,Mark A. Miller,16.0,37.0,1.0,3.0
Rusk,314,Railroad Commissioner,,,Martina Salinas,0.0,3.0,7.0,0.0
Rusk,315,Railroad Commissioner,,,Ryan Sitton,20.0,82.0,0.0,161.0
Rusk,315,Railroad Commissioner,,,Steve Brown,263.0,1.0,9.0,0.0
Rusk,315,Railroad Commissioner,,,Mark A. Miller,12.0,22.0,0.0,1.0
Rusk,315,Railroad Commissioner,,,Martina Salinas,0.0,7.0,8.0,0.0
Rusk,316,Railroad Commissioner,,,Ryan Sitton,12.0,25.0,0.0,108.0
Rusk,316,Railroad Commissioner,,,Steve Brown,145.0,2.0,1.0,0.0
Rusk,316,Railroad Commissioner,,,Mark A. Miller,10.0,13.0,2.0,1.0
Rusk,316,Railroad Commissioner,,,Martina Salinas,0.0,0.0,3.0,0.0
Rusk,317,Railroad Commissioner,,,Ryan Sitton,13.0,5.0,0.0,95.0
Rusk,317,Railroad Commissioner,,,Steve Brown,113.0,9.0,6.0,0.0
Rusk,317,Railroad Commissioner,,,Mark A. Miller,63.0,78.0,0.0,1.0
Rusk,317,Railroad Commissioner,,,Martina Salinas,0.0,3.0,4.0,0.0
Rusk,318,Railroad Commissioner,,,Ryan Sitton,35.0,63.0,0.0,260.0
Rusk,318,Railroad Commissioner,,,Steve Brown,358.0,8.0,13.0,0.0
Rusk,318,Railroad Commissioner,,,Mark A. Miller,44.0,65.0,0.0,0.0
Rusk,318,Railroad Commissioner,,,Martina Salinas,0.0,7.0,7.0,0.0
Rusk,319,Railroad Commissioner,,,Ryan Sitton,1.0,14.0,0.0,43.0
Rusk,319,Railroad Commissioner,,,Steve Brown,58.0,6.0,18.0,0.0
Rusk,319,Railroad Commissioner,,,Mark A. Miller,41.0,65.0,0.0,0.0
Rusk,319,Railroad Commissioner,,,Martina Salinas,0.0,4.0,4.0,0.0
Rusk,404,Railroad Commissioner,,,Ryan Sitton,74.0,277.0,0.0,200.0
Rusk,404,Railroad Commissioner,,,Steve Brown,551.0,7.0,45.0,0.0
Rusk,404,Railroad Commissioner,,,Mark A. Miller,30.0,82.0,0.0,6.0
Rusk,404,Railroad Commissioner,,,Martina Salinas,0.0,5.0,11.0,0.0
Rusk,405,Railroad Commissioner,,,Ryan Sitton,51.0,166.0,0.0,145.0
Rusk,405,Railroad Commissioner,,,Steve Brown,362.0,11.0,28.0,0.0
Rusk,405,Railroad Commissioner,,,Mark A. Miller,30.0,69.0,1.0,8.0
Rusk,405,Railroad Commissioner,,,Martina Salinas,0.0,2.0,11.0,0.0
Rusk,416,Railroad Commissioner,,,Ryan Sitton,20.0,97.0,0.0,109.0
Rusk,416,Railroad Commissioner,,,Steve Brown,226.0,6.0,21.0,0.0
Rusk,416,Railroad Commissioner,,,Mark A. Miller,13.0,40.0,3.0,4.0
Rusk,416,Railroad Commissioner,,,Martina Salinas,0.0,5.0,12.0,0.0
Rusk,417,Railroad Commissioner,,,Ryan Sitton,28.0,89.0,0.0,207.0
Rusk,417,Railroad Commissioner,,,Steve Brown,324.0,10.0,24.0,0.0
Rusk,417,Railroad Commissioner,,,Mark A. Miller,55.0,89.0,0.0,2.0
Rusk,417,Railroad Commissioner,,,Martina Salinas,0.0,16.0,18.0,0.0
Rusk,418,Railroad Commissioner,,,Ryan Sitton,61.0,196.0,0.0,328.0
Rusk,418,Railroad Commissioner,,,Steve Brown,585.0,6.0,43.0,0.0
Rusk,418,Railroad Commissioner,,,Mark A. Miller,81.0,130.0,0.0,2.0
Rusk,418,Railroad Commissioner,,,Martina Salinas,0.0,14.0,16.0,0.0
Rusk,Totals:,Railroad Commissioner,,,Ryan Sitton,761.0,2689.0,0.0,4651.0
Rusk,Totals:,Railroad Commissioner,,,Steve Brown,8101.0,195.0,603.0,0.0
Rusk,Totals:,Railroad Commissioner,,,Mark A. Miller,1133.0,1931.0,20.0,62.0
Rusk,Totals:,Railroad Commissioner,,,Martina Salinas,0.0,154.0,236.0,2.0
Rusk,111,"State Representative,",11,,Travis Clardy,27.0,120.0,0.0,126.0
Rusk,112,"State Representative,",11,,Travis Clardy,56.0,87.0,0.0,448.0
Rusk,113,"State Representative,",11,,Travis Clardy,75.0,283.0,0.0,472.0
Rusk,114,"State Representative,",11,,Travis Clardy,32.0,98.0,0.0,338.0
Rusk,201,"State Representative,",11,,Travis Clardy,48.0,131.0,0.0,103.0
Rusk,212,"State Representative,",11,,Travis Clardy,19.0,121.0,0.0,134.0
Rusk,213,"State Representative,",11,,Travis Clardy,61.0,169.0,0.0,349.0
Rusk,214,"State Representative,",11,,Travis Clardy,40.0,235.0,0.0,488.0
Rusk,215,"State Representative,",11,,Travis Clardy,46.0,172.0,0.0,354.0
Rusk,302,"State Representative,",11,,Travis Clardy,9.0,113.0,0.0,97.0
Rusk,303,"State Representative,",11,,Travis Clardy,31.0,136.0,0.0,123.0
Rusk,314,"State Representative,",11,,Travis Clardy,33.0,128.0,0.0,185.0
Rusk,315,"State Representative,",11,,Travis Clardy,20.0,84.0,0.0,169.0
Rusk,316,"State Representative,",11,,Travis Clardy,14.0,28.0,0.0,109.0
