county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Kendall,4230,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,0.0,2.0,0.0,0.0
Kendall,4230,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,0.0,0.0,0.0,0.0
Kendall,4240,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,1.0,2.0,0.0,0.0
Kendall,4240,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,0.0,3.0,0.0,1.0
Kendall,4240,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,0.0,0.0,0.0,1.0
Kendall,4250,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,6.0,10.0,3.0,4.0
Kendall,4250,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,2.0,25.0,0.0,1.0
Kendall,4250,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,0.0,0.0,0.0,1.0
Kendall,Totals:,"Judge, CT of Criminal Appeals, P4",,,Kevin Patrick Yeary,1153.0,4314.0,1614.0,1981.0
Kendall,Totals:,"Judge, CT of Criminal Appeals, P4",,,Quanah Parker,594.0,9656.0,127.0,327.0
Kendall,Totals:,"Judge, CT of Criminal Appeals, P4",,,Judith Sanders-Castro,199.0,179.0,30.0,862.0
Kendall,1011,"Judge, CT of Criminal Appeals, P9",,,David Newell,3.0,33.0,6.0,17.0
Kendall,1011,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",4.0,63.0,1.0,2.0
Kendall,1011,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,2.0,0.0,5.0
Kendall,1013,"Judge, CT of Criminal Appeals, P9",,,David Newell,40.0,163.0,34.0,109.0
Kendall,1013,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",18.0,364.0,1.0,24.0
Kendall,1013,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,8.0,12.0,4.0,49.0
Kendall,1014,"Judge, CT of Criminal Appeals, P9",,,David Newell,23.0,92.0,16.0,40.0
Kendall,1014,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",14.0,185.0,2.0,9.0
Kendall,1014,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,4.0,6.0,1.0,22.0
Kendall,1110,"Judge, CT of Criminal Appeals, P9",,,David Newell,130.0,471.0,91.0,210.0
Kendall,1110,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",55.0,957.0,12.0,38.0
Kendall,1110,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,17.0,18.0,4.0,89.0
Kendall,1115,"Judge, CT of Criminal Appeals, P9",,,David Newell,42.0,238.0,60.0,130.0
Kendall,1115,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",57.0,527.0,2.0,12.0
Kendall,1115,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,7.0,15.0,2.0,38.0
Kendall,1130,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,0.0,0.0,0.0
Kendall,1130,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,0.0,0.0,0.0
Kendall,1130,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,1140,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,0.0,0.0,0.0
Kendall,1140,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,0.0,0.0,0.0
Kendall,1140,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,1150,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,0.0,0.0,0.0
Kendall,1150,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,0.0,0.0,0.0
Kendall,1150,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,1170,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,0.0,0.0,0.0
Kendall,1170,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,0.0,0.0,0.0
Kendall,1170,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,1180,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,0.0,0.0,0.0
Kendall,1180,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,0.0,0.0,0.0
Kendall,1180,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,1190,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,6.0,0.0,5.0
Kendall,1190,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,11.0,0.0,0.0
Kendall,1190,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,1200,"Judge, CT of Criminal Appeals, P9",,,David Newell,0.0,0.0,1.0,0.0
Kendall,1200,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,1.0,0.0,0.0
Kendall,1200,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,2020,"Judge, CT of Criminal Appeals, P9",,,David Newell,94.0,409.0,166.0,134.0
Kendall,2020,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",54.0,857.0,7.0,11.0
Kendall,2020,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,13.0,10.0,5.0,46.0
Kendall,2080,"Judge, CT of Criminal Appeals, P9",,,David Newell,133.0,539.0,146.0,249.0
Kendall,2080,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",47.0,1114.0,7.0,31.0
Kendall,2080,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,10.0,21.0,1.0,70.0
Kendall,2082,"Judge, CT of Criminal Appeals, P9",,,David Newell,33.0,197.0,39.0,148.0
Kendall,2082,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",33.0,450.0,3.0,21.0
Kendall,2082,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,4.0,14.0,1.0,43.0
Kendall,2084,"Judge, CT of Criminal Appeals, P9",,,David Newell,4.0,12.0,2.0,13.0
Kendall,2084,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,31.0,0.0,0.0
Kendall,2084,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,2.0,0.0,2.0
Kendall,2085,"Judge, CT of Criminal Appeals, P9",,,David Newell,1.0,15.0,5.0,8.0
Kendall,2085,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",9.0,38.0,2.0,0.0
Kendall,2085,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,1.0,3.0,1.0,7.0
Kendall,2120,"Judge, CT of Criminal Appeals, P9",,,David Newell,93.0,399.0,76.0,89.0
Kendall,2120,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",24.0,681.0,11.0,28.0
Kendall,2120,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,5.0,3.0,3.0,50.0
Kendall,2210,"Judge, CT of Criminal Appeals, P9",,,David Newell,5.0,10.0,8.0,2.0
Kendall,2210,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",1.0,26.0,4.0,1.0
Kendall,2210,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,1.0,0.0,6.0
Kendall,3030,"Judge, CT of Criminal Appeals, P9",,,David Newell,103.0,351.0,208.0,147.0
Kendall,3030,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",52.0,861.0,12.0,36.0
Kendall,3030,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,22.0,10.0,3.0,83.0
Kendall,3040,"Judge, CT of Criminal Appeals, P9",,,David Newell,56.0,217.0,33.0,93.0
Kendall,3040,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",30.0,429.0,11.0,12.0
Kendall,3040,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,6.0,8.0,3.0,40.0
Kendall,3041,"Judge, CT of Criminal Appeals, P9",,,David Newell,60.0,237.0,37.0,101.0
Kendall,3041,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",24.0,459.0,4.0,16.0
Kendall,3041,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,9.0,2.0,0.0,31.0
Kendall,3042,"Judge, CT of Criminal Appeals, P9",,,David Newell,24.0,85.0,21.0,37.0
Kendall,3042,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",11.0,178.0,0.0,6.0
Kendall,3042,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,4.0,1.0,11.0
Kendall,3044,"Judge, CT of Criminal Appeals, P9",,,David Newell,24.0,66.0,27.0,34.0
Kendall,3044,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",11.0,162.0,1.0,6.0
Kendall,3044,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,5.0,8.0,0.0,20.0
Kendall,3060,"Judge, CT of Criminal Appeals, P9",,,David Newell,23.0,82.0,72.0,29.0
Kendall,3060,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",13.0,219.0,1.0,5.0
Kendall,3060,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,5.0,6.0,1.0,18.0
Kendall,3220,"Judge, CT of Criminal Appeals, P9",,,David Newell,2.0,2.0,0.0,0.0
Kendall,3220,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,4.0,0.0,0.0
Kendall,3220,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,4050,"Judge, CT of Criminal Appeals, P9",,,David Newell,69.0,182.0,325.0,164.0
Kendall,4050,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",62.0,802.0,11.0,13.0
Kendall,4050,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,49.0,15.0,2.0,90.0
Kendall,4070,"Judge, CT of Criminal Appeals, P9",,,David Newell,11.0,33.0,42.0,32.0
Kendall,4070,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",11.0,129.0,3.0,2.0
Kendall,4070,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,2.0,2.0,0.0,9.0
Kendall,4100,"Judge, CT of Criminal Appeals, P9",,,David Newell,160.0,428.0,171.0,161.0
Kendall,4100,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",47.0,967.0,15.0,35.0
Kendall,4100,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,22.0,20.0,0.0,92.0
Kendall,4101,"Judge, CT of Criminal Appeals, P9",,,David Newell,10.0,35.0,12.0,16.0
Kendall,4101,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",2.0,75.0,0.0,3.0
Kendall,4101,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,2.0,2.0,0.0,7.0
Kendall,4103,"Judge, CT of Criminal Appeals, P9",,,David Newell,12.0,31.0,13.0,8.0
Kendall,4103,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",12.0,76.0,1.0,0.0
Kendall,4103,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,3.0,4.0,0.0,8.0
Kendall,4230,"Judge, CT of Criminal Appeals, P9",,,David Newell,2.0,0.0,0.0,0.0
Kendall,4230,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,2.0,0.0,0.0
Kendall,4230,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,0.0
Kendall,4240,"Judge, CT of Criminal Appeals, P9",,,David Newell,1.0,2.0,0.0,0.0
Kendall,4240,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",0.0,3.0,0.0,1.0
Kendall,4240,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,1.0
Kendall,4250,"Judge, CT of Criminal Appeals, P9",,,David Newell,6.0,10.0,3.0,4.0
Kendall,4250,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",2.0,25.0,0.0,1.0
Kendall,4250,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,0.0,0.0,0.0,1.0
Kendall,Totals:,"Judge, CT of Criminal Appeals, P9",,,David Newell,1164.0,4345.0,1614.0,1980.0
Kendall,Totals:,"Judge, CT of Criminal Appeals, P9",,,"William Bryan Strange, III",593.0,9696.0,111.0,313.0
Kendall,Totals:,"Judge, CT of Criminal Appeals, P9",,,George Joseph Altgelt,194.0,188.0,32.0,838.0
Kendall,1011,"State Senator,",25,,Donna Campbell,3.0,32.0,6.0,19.0
Kendall,1011,"State Senator,",25,,Daniel Boone,4.0,64.0,4.0,8.0
Kendall,1011,"State Senator,",25,,Brandin P. Lea,0.0,1.0,0.0,13.0
Kendall,1013,"State Senator,",25,,Donna Campbell,34.0,160.0,37.0,110.0
Kendall,1013,"State Senator,",25,,Daniel Boone,20.0,361.0,9.0,54.0
Kendall,1013,"State Senator,",25,,Brandin P. Lea,5.0,25.0,6.0,99.0
Kendall,1014,"State Senator,",25,,Donna Campbell,21.0,83.0,17.0,40.0
Kendall,1014,"State Senator,",25,,Daniel Boone,16.0,177.0,8.0,34.0
Kendall,1014,"State Senator,",25,,Brandin P. Lea,12.0,8.0,1.0,63.0
Kendall,1110,"State Senator,",25,,Donna Campbell,118.0,460.0,99.0,214.0
Kendall,1110,"State Senator,",25,,Daniel Boone,56.0,947.0,37.0,75.0
Kendall,1110,"State Senator,",25,,Brandin P. Lea,25.0,29.0,8.0,174.0
Kendall,1115,"State Senator,",25,,Donna Campbell,35.0,246.0,64.0,129.0
Kendall,1115,"State Senator,",25,,Daniel Boone,52.0,526.0,6.0,39.0
Kendall,1115,"State Senator,",25,,Brandin P. Lea,10.0,36.0,9.0,100.0
Kendall,1130,"State Senator,",25,,Donna Campbell,0.0,0.0,0.0,0.0
Kendall,1130,"State Senator,",25,,Daniel Boone,0.0,0.0,0.0,0.0
Kendall,1130,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,1140,"State Senator,",25,,Donna Campbell,0.0,0.0,0.0,0.0
Kendall,1140,"State Senator,",25,,Daniel Boone,0.0,0.0,0.0,0.0
Kendall,1140,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,1150,"State Senator,",25,,Donna Campbell,0.0,0.0,0.0,0.0
Kendall,1150,"State Senator,",25,,Daniel Boone,0.0,0.0,0.0,0.0
Kendall,1150,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,1170,"State Senator,",25,,Donna Campbell,0.0,0.0,0.0,0.0
Kendall,1170,"State Senator,",25,,Daniel Boone,0.0,0.0,0.0,0.0
Kendall,1170,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,1180,"State Senator,",25,,Donna Campbell,0.0,0.0,0.0,0.0
Kendall,1180,"State Senator,",25,,Daniel Boone,0.0,0.0,0.0,0.0
Kendall,1180,"State Senator,",25,,Brandin P. Lea,1.0,0.0,0.0,1.0
Kendall,1190,"State Senator,",25,,Donna Campbell,0.0,6.0,0.0,5.0
Kendall,1190,"State Senator,",25,,Daniel Boone,0.0,11.0,3.0,1.0
Kendall,1190,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,4.0
Kendall,1200,"State Senator,",25,,Donna Campbell,0.0,0.0,1.0,0.0
Kendall,1200,"State Senator,",25,,Daniel Boone,0.0,1.0,0.0,0.0
Kendall,1200,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,2020,"State Senator,",25,,Donna Campbell,93.0,410.0,169.0,129.0
Kendall,2020,"State Senator,",25,,Daniel Boone,50.0,851.0,17.0,47.0
Kendall,2020,"State Senator,",25,,Brandin P. Lea,19.0,25.0,14.0,122.0
Kendall,2080,"State Senator,",25,,Donna Campbell,129.0,520.0,148.0,245.0
Kendall,2080,"State Senator,",25,,Daniel Boone,45.0,1087.0,17.0,96.0
Kendall,2080,"State Senator,",25,,Brandin P. Lea,19.0,36.0,8.0,176.0
Kendall,2082,"State Senator,",25,,Donna Campbell,31.0,196.0,38.0,146.0
Kendall,2082,"State Senator,",25,,Daniel Boone,30.0,441.0,10.0,37.0
Kendall,2082,"State Senator,",25,,Brandin P. Lea,12.0,24.0,6.0,89.0
Kendall,2084,"State Senator,",25,,Donna Campbell,5.0,11.0,3.0,15.0
Kendall,2084,"State Senator,",25,,Daniel Boone,0.0,34.0,2.0,2.0
Kendall,2084,"State Senator,",25,,Brandin P. Lea,0.0,1.0,0.0,5.0
Kendall,2085,"State Senator,",25,,Donna Campbell,1.0,12.0,6.0,10.0
Kendall,2085,"State Senator,",25,,Daniel Boone,8.0,37.0,4.0,4.0
Kendall,2085,"State Senator,",25,,Brandin P. Lea,0.0,2.0,3.0,13.0
Kendall,2120,"State Senator,",25,,Donna Campbell,93.0,391.0,74.0,87.0
Kendall,2120,"State Senator,",25,,Daniel Boone,25.0,670.0,24.0,69.0
Kendall,2120,"State Senator,",25,,Brandin P. Lea,8.0,10.0,3.0,114.0
Kendall,2210,"State Senator,",25,,Donna Campbell,7.0,8.0,8.0,2.0
Kendall,2210,"State Senator,",25,,Daniel Boone,1.0,26.0,2.0,4.0
Kendall,2210,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,6.0
Kendall,3030,"State Senator,",25,,Donna Campbell,99.0,352.0,218.0,146.0
Kendall,3030,"State Senator,",25,,Daniel Boone,56.0,871.0,16.0,58.0
Kendall,3030,"State Senator,",25,,Brandin P. Lea,26.0,11.0,4.0,115.0
Kendall,3040,"State Senator,",25,,Donna Campbell,53.0,213.0,34.0,90.0
Kendall,3040,"State Senator,",25,,Daniel Boone,28.0,418.0,15.0,26.0
Kendall,3040,"State Senator,",25,,Brandin P. Lea,11.0,21.0,3.0,76.0
Kendall,3041,"State Senator,",25,,Donna Campbell,60.0,238.0,43.0,98.0
Kendall,3041,"State Senator,",25,,Daniel Boone,24.0,463.0,10.0,39.0
Kendall,3041,"State Senator,",25,,Brandin P. Lea,6.0,11.0,0.0,66.0
Kendall,3042,"State Senator,",25,,Donna Campbell,20.0,79.0,21.0,36.0
Kendall,3042,"State Senator,",25,,Daniel Boone,11.0,167.0,7.0,16.0
Kendall,3042,"State Senator,",25,,Brandin P. Lea,4.0,8.0,3.0,38.0
Kendall,3044,"State Senator,",25,,Donna Campbell,25.0,63.0,25.0,36.0
Kendall,3044,"State Senator,",25,,Daniel Boone,10.0,159.0,2.0,24.0
Kendall,3044,"State Senator,",25,,Brandin P. Lea,11.0,12.0,5.0,54.0
Kendall,3060,"State Senator,",25,,Donna Campbell,24.0,80.0,68.0,28.0
Kendall,3060,"State Senator,",25,,Daniel Boone,15.0,215.0,1.0,12.0
Kendall,3060,"State Senator,",25,,Brandin P. Lea,13.0,7.0,5.0,38.0
Kendall,3220,"State Senator,",25,,Donna Campbell,2.0,2.0,0.0,0.0
Kendall,3220,"State Senator,",25,,Daniel Boone,0.0,4.0,0.0,0.0
Kendall,3220,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,4050,"State Senator,",25,,Donna Campbell,73.0,178.0,331.0,166.0
Kendall,4050,"State Senator,",25,,Daniel Boone,57.0,805.0,20.0,29.0
Kendall,4050,"State Senator,",25,,Brandin P. Lea,88.0,37.0,15.0,189.0
Kendall,4070,"State Senator,",25,,Donna Campbell,11.0,33.0,44.0,30.0
Kendall,4070,"State Senator,",25,,Daniel Boone,11.0,129.0,8.0,6.0
Kendall,4070,"State Senator,",25,,Brandin P. Lea,2.0,8.0,0.0,24.0
Kendall,4100,"State Senator,",25,,Donna Campbell,167.0,418.0,174.0,170.0
Kendall,4100,"State Senator,",25,,Daniel Boone,47.0,976.0,26.0,78.0
Kendall,4100,"State Senator,",25,,Brandin P. Lea,41.0,33.0,4.0,182.0
Kendall,4101,"State Senator,",25,,Donna Campbell,9.0,35.0,10.0,17.0
Kendall,4101,"State Senator,",25,,Daniel Boone,2.0,73.0,1.0,8.0
Kendall,4101,"State Senator,",25,,Brandin P. Lea,6.0,4.0,0.0,19.0
Kendall,4103,"State Senator,",25,,Donna Campbell,11.0,28.0,14.0,10.0
Kendall,4103,"State Senator,",25,,Daniel Boone,12.0,75.0,5.0,10.0
Kendall,4103,"State Senator,",25,,Brandin P. Lea,3.0,2.0,1.0,21.0
Kendall,4230,"State Senator,",25,,Donna Campbell,2.0,0.0,0.0,0.0
Kendall,4230,"State Senator,",25,,Daniel Boone,0.0,2.0,0.0,0.0
Kendall,4230,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,4240,"State Senator,",25,,Donna Campbell,0.0,3.0,0.0,0.0
Kendall,4240,"State Senator,",25,,Daniel Boone,0.0,3.0,0.0,0.0
Kendall,4240,"State Senator,",25,,Brandin P. Lea,0.0,0.0,0.0,0.0
Kendall,4250,"State Senator,",25,,Donna Campbell,5.0,8.0,3.0,3.0
Kendall,4250,"State Senator,",25,,Daniel Boone,2.0,21.0,1.0,1.0
Kendall,4250,"State Senator,",25,,Brandin P. Lea,0.0,1.0,0.0,3.0
Kendall,Totals:,"State Senator,",25,,Donna Campbell,1131.0,4265.0,1655.0,1981.0
Kendall,Totals:,"State Senator,",25,,Daniel Boone,582.0,9614.0,255.0,777.0
Kendall,Totals:,"State Senator,",25,,Brandin P. Lea,322.0,352.0,98.0,1804.0
Kendall,1011,"State Representative,",73,,Doug Miller,5.0,35.0,6.0,19.0
Kendall,1013,"State Representative,",73,,Doug Miller,34.0,177.0,38.0,118.0
Kendall,1014,"State Representative,",73,,Doug Miller,22.0,99.0,19.0,42.0
Kendall,1110,"State Representative,",73,,Doug Miller,128.0,499.0,101.0,230.0
Kendall,1115,"State Representative,",73,,Doug Miller,35.0,252.0,69.0,142.0
Kendall,1130,"State Representative,",73,,Doug Miller,0.0,0.0,0.0,0.0
Kendall,1140,"State Representative,",73,,Doug Miller,0.0,0.0,0.0,0.0
Kendall,1150,"State Representative,",73,,Doug Miller,0.0,0.0,0.0,0.0
Kendall,1170,"State Representative,",73,,Doug Miller,0.0,0.0,0.0,0.0
Kendall,1180,"State Representative,",73,,Doug Miller,0.0,0.0,0.0,0.0
Kendall,1190,"State Representative,",73,,Doug Miller,0.0,6.0,0.0,5.0
Kendall,1200,"State Representative,",73,,Doug Miller,0.0,0.0,1.0,0.0
Kendall,2020,"State Representative,",73,,Doug Miller,95.0,420.0,176.0,144.0
Kendall,2080,"State Representative,",73,,Doug Miller,121.0,562.0,154.0,260.0
Kendall,2082,"State Representative,",73,,Doug Miller,30.0,219.0,43.0,158.0
Kendall,2084,"State Representative,",73,,Doug Miller,5.0,12.0,3.0,15.0
Kendall,2085,"State Representative,",73,,Doug Miller,2.0,14.0,6.0,10.0
Kendall,2120,"State Representative,",73,,Doug Miller,91.0,423.0,78.0,91.0
Kendall,2210,"State Representative,",73,,Doug Miller,6.0,10.0,8.0,2.0
Kendall,3030,"State Representative,",73,,Doug Miller,107.0,380.0,218.0,150.0
Kendall,3040,"State Representative,",73,,Doug Miller,58.0,224.0,36.0,94.0
Kendall,3041,"State Representative,",73,,Doug Miller,60.0,246.0,45.0,103.0
Kendall,3042,"State Representative,",73,,Doug Miller,22.0,90.0,22.0,40.0
Kendall,3044,"State Representative,",73,,Doug Miller,25.0,69.0,28.0,43.0
Kendall,3060,"State Representative,",73,,Doug Miller,24.0,88.0,79.0,36.0
Kendall,3220,"State Representative,",73,,Doug Miller,2.0,2.0,0.0,0.0
Kendall,4050,"State Representative,",73,,Doug Miller,71.0,189.0,374.0,183.0
Kendall,4070,"State Representative,",73,,Doug Miller,11.0,35.0,41.0,32.0
Kendall,4100,"State Representative,",73,,Doug Miller,170.0,452.0,185.0,174.0
Kendall,4101,"State Representative,",73,,Doug Miller,8.0,36.0,12.0,19.0
Kendall,4103,"State Representative,",73,,Doug Miller,12.0,33.0,16.0,11.0
Kendall,4230,"State Representative,",73,,Doug Miller,2.0,0.0,0.0,0.0
Kendall,4240,"State Representative,",73,,Doug Miller,1.0,3.0,0.0,0.0
Kendall,4250,"State Representative,",73,,Doug Miller,6.0,11.0,3.0,4.0
Kendall,Totals:,"State Representative,",73,,Doug Miller,1153.0,4586.0,1761.0,2125.0
Kendall,1011,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,4.0,34.0,6.0,19.0
Kendall,1011,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,4.0,67.0,3.0,6.0
Kendall,1013,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,36.0,168.0,40.0,110.0
Kendall,1013,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,21.0,375.0,8.0,46.0
Kendall,1014,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,23.0,93.0,16.0,43.0
Kendall,1014,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,13.0,188.0,8.0,28.0
Kendall,1110,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,133.0,489.0,104.0,220.0
Kendall,1110,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,55.0,1001.0,32.0,54.0
Kendall,1115,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,39.0,243.0,64.0,134.0
Kendall,1115,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,56.0,536.0,6.0,36.0
Kendall,1130,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,0.0,0.0,0.0
Kendall,1130,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,0.0,0.0,0.0
Kendall,1140,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,0.0,0.0,0.0
Kendall,1140,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,0.0,0.0,0.0
Kendall,1150,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,0.0,0.0,0.0
Kendall,1150,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,0.0,0.0,0.0
Kendall,1170,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,0.0,0.0,0.0
Kendall,1170,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,0.0,0.0,0.0
Kendall,1180,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,0.0,0.0,0.0
Kendall,1180,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,0.0,0.0,0.0
Kendall,1190,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,6.0,0.0,4.0
Kendall,1190,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,10.0,3.0,1.0
Kendall,1200,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,0.0,0.0,1.0,0.0
Kendall,1200,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,0.0,1.0,0.0,0.0
Kendall,2020,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,94.0,418.0,173.0,137.0
Kendall,2020,"Chief Justice, 4th CT of Appeals DIST",,,Irene Rios,54.0,876.0,16.0,40.0
Kendall,2080,"Chief Justice, 4th CT of Appeals DIST",,,Sandee Bryan Marion,138.0,551.0,152.0,251.0
