county,precinct,office,district,candidate,party,votes,early_voting,election_day
Lee,304,"Justice, Supreme Court P6 Unexp",,Lawrence E. Meyers,DEM,27,9,18
Lee,304,"Justice, Supreme Court P6 Unexp",,Mark Ash,LIB,3,0,3
Lee,304,"Justice, Supreme Court P7",,Jeff Boyd,REP,63,25,38
Lee,304,"Justice, Supreme Court P7",,Gina Benavides,DEM,29,11,18
Lee,304,"Justice, Supreme Court P7",,Don Fulton,LIB,2,0,2
Lee,304,"Justice, Supreme Court P7",,Charles E. Waterbury,GRN,0,0,0
Lee,304,"Justice, Supreme Court P8",,Phil Johnson,REP,65,26,39
Lee,304,"Justice, Supreme Court P8",,RS Roberto Koelsch,LIB,9,2,7
Lee,304,"Justice, Supreme Court P8",,Jim Chisolm,GRN,7,1,6
Lee,304,"Judge, Court of Criminal Appeals P3",,Bert Richardson,REP,62,24,38
Lee,304,"Judge, Court of Criminal Appeals P3",,John Granberg,DEM,29,10,19
Lee,304,"Judge, Court of Criminal Appeals P3",,Mark W. Bennett,LIB,2,0,2
Lee,304,"Judge, Court of Criminal Appeals P4",,Kevin Patrick Yeary,REP,63,26,37
Lee,304,"Judge, Court of Criminal Appeals P4",,Quanah Parker,LIB,13,2,11
Lee,304,"Judge, Court of Criminal Appeals P4",,Judith SandersCastro,GRN,7,1,6
Lee,304,"Judge, Court of Criminal Appeals P9",,David Newell,REP,62,25,37
Lee,304,"Judge, Court of Criminal Appeals P9",,William Strange III,LIB,13,3,10
Lee,304,"Judge, Court of Criminal Appeals P9",,George J. Altgelt,GRN,8,1,7
Lee,304,State Representative,17,Tim Kleinschmidt,REP,77,32,45
Lee,304,State Representative,17,Carolyn Banks,DEM,26,5,21
Lee,304,"Chief Justice, 3rd Court of Appeals",,Jeff Rose,REP,63,25,38
Lee,304,"Chief Justice, 3rd Court of Appeals",,Diane Henson,DEM,31,9,22
Lee,304,County Judge,,Paul E Fischer,DEM,84,30,54
Lee,304,District Clerk,,Lisa Teinert,DEM,85,30,55
Lee,304,County Clerk,,Sharon Blasig,DEM,85,30,55
Lee,304,County Treasurer,,Melinda Krause,DEM,82,28,54
Lee,304,Justice Peace P3,,Don Milburn,REP,49,18,31
Lee,304,Justice Peace P3,,Candace Cox Walch,DEM,57,22,35
Lee,304,Proposed Const Amend,,For,NP,71,26,45
Lee,304,Proposed Const Amend,,Against,NP,24,6,18
Lee,304,Lexington ISD,,FOR,NP,71,25,46
Lee,304,Lexington ISD,,AGAINST,NP,32,12,20
Lee,401,Straight Party,,REPUBLICAN,REP,73,37,36
Lee,401,Straight Party,,DEMOCRATIC,DEM,44,15,29
Lee,401,Straight Party,,LIBERTARIAN,LIB,1,1,0
Lee,401,Straight Party,,GREEN,GRN,0,0,0
Lee,401,U.S. Senate,,John Cornyn,REP,207,85,122
Lee,401,U.S. Senate,,David M. Alameel,DEM,63,21,42
Lee,401,U.S. Senate,,Rebecca Paddock,LIB,7,3,4
Lee,401,U.S. Senate,,Emily Sanchez,GRN,4,0,4
Lee,401,U.S. Senate,,Mohammed Tahiro,NP,0,0,0
Lee,401,U.S. Senate,,Write-in 50,NP,0,0,0
Lee,401,U.S. House,10,Michael McCaul,REP,205,83,122
Lee,401,U.S. House,10,Tawana Walter-Cadien,DEM,65,24,41
Lee,401,U.S. House,10,Bill Kelsey,LIB,7,3,4
Lee,401,Governor,,Greg Abbott,REP,211,82,129
Lee,401,Governor,,Wendy R. Davis,DEM,74,26,48
Lee,401,Governor,,Kathie Glass,LIB,6,4,2
Lee,401,Governor,,Brandon Parmer,GRN,1,0,1
Lee,401,Governor,,Sarah M. Pavitt,NP,0,0,0
Lee,401,Governor,,Write-in 50,NP,0,0,0
Lee,401,Lieutenant Governor,,Dan Patrick,REP,209,81,128
Lee,401,Lieutenant Governor,,Leticia Van de Putte,DEM,67,26,41
Lee,401,Lieutenant Governor,,Robert D. Butler,LIB,7,4,3
Lee,401,Lieutenant Governor,,C. Courtney,GRN,1,0,1
Lee,401,Attorney General,,Ken Paxton,REP,197,79,118
Lee,401,Attorney General,,Sam Houston,DEM,74,29,45
Lee,401,Attorney General,,Jamie Balagia,LIB,5,1,4
Lee,401,Attorney General,,Jamar Osborne,GRN,2,0,2
Lee,401,Comptroller	of Public Accounts,,Glenn Hegar,REP,183,78,105
Lee,401,Comptroller	of Public Accounts,,Mike Collier,DEM,76,24,52
Lee,401,Comptroller	of Public Accounts,,Ben Sanders,LIB,6,2,4
Lee,401,Comptroller	of Public Accounts,,Deb Shafto,GRN,5,1,4
Lee,401,Commissioner of the General Land Office,,George P. Bush,REP,188,80,108
Lee,401,Commissioner of the General Land Office,,John Cook,DEM,83,24,59
Lee,401,Commissioner of the General Land Office,,Justin Knight,LIB,4,2,2
Lee,401,Commissioner of the General Land Office,,Valerie Alessi,GRN,2,0,2
Lee,401,Commissioner of Agriculture,,Sid Miller,REP,172,70,102
Lee,401,Commissioner of Agriculture,,Jim Hogan,DEM,85,28,57
Lee,401,Commissioner of Agriculture,,David Palmquist,LIB,4,2,2
Lee,401,Commissioner of Agriculture,,Kenneth Kendrick,GRN,9,4,5
Lee,401,Railroad Commissioner,,Ryan Sitton,REP,177,75,102
Lee,401,Railroad Commissioner,,Steve Brown,DEM,84,27,57
Lee,401,Railroad Commissioner,,Mark A. Miller,LIB,6,2,4
Lee,401,Railroad Commissioner,,Martina Salinas,GRN,4,2,2
Lee,401,Chief Justice Supreme Court,,Nathan Hecht,REP,175,76,99
Lee,401,Chief Justice Supreme Court,,William Moody,DEM,81,24,57
Lee,401,Chief Justice Supreme Court,,Tom Oxford,LIB,6,2,4
Lee,401,"Justice, Supreme Court P6 Unexp",,Jeff Brown,REP,186,79,107
Lee,401,"Justice, Supreme Court P6 Unexp",,Lawrence E. Meyers,DEM,69,20,49
Lee,401,"Justice, Supreme Court P6 Unexp",,Mark Ash,LIB,6,1,5
Lee,401,"Justice, Supreme Court P7",,Jeff Boyd,REP,182,76,106
Lee,401,"Justice, Supreme Court P7",,Gina Benavides,DEM,66,19,47
Lee,401,"Justice, Supreme Court P7",,Don Fulton,LIB,10,4,6
Lee,401,"Justice, Supreme Court P7",,Charles E. Waterbury,GRN,1,0,1
Lee,401,"Justice, Supreme Court P8",,Phil Johnson,REP,188,78,110
Lee,401,"Justice, Supreme Court P8",,RS Roberto Koelsch,LIB,19,5,14
Lee,401,"Justice, Supreme Court P8",,Jim Chisolm,GRN,11,4,7
Lee,401,"Judge, Court of Criminal Appeals P3",,Bert Richardson,REP,174,73,101
Lee,401,"Judge, Court of Criminal Appeals P3",,John Granberg,DEM,76,23,53
Lee,401,"Judge, Court of Criminal Appeals P3",,Mark W. Bennett,LIB,9,3,6
Lee,401,"Judge, Court of Criminal Appeals P4",,Kevin Patrick Yeary,REP,187,76,111
Lee,401,"Judge, Court of Criminal Appeals P4",,Quanah Parker,LIB,25,7,18
Lee,401,"Judge, Court of Criminal Appeals P4",,Judith SandersCastro,GRN,11,4,7
Lee,401,"Judge, Court of Criminal Appeals P9",,David Newell,REP,188,78,110
Lee,401,"Judge, Court of Criminal Appeals P9",,William Strange III,LIB,20,6,14
Lee,401,"Judge, Court of Criminal Appeals P9",,George J. Altgelt,GRN,10,3,7
Lee,401,State Representative,17,Tim Kleinschmidt,REP,207,84,123
Lee,401,State Representative,17,Carolyn Banks,DEM,73,23,50
Lee,401,"Chief Justice, 3rd Court of Appeals",,Jeff Rose,REP,185,73,112
Lee,401,"Chief Justice, 3rd Court of Appeals",,Diane Henson,DEM,72,27,45
Lee,401,County Judge,,Paul E Fischer,DEM,185,60,125
Lee,401,District Clerk,,Lisa Teinert,DEM,183,62,121
Lee,401,County Clerk,,Sharon Blasig,DEM,183,64,119
Lee,401,County Treasurer,,Melinda Krause,DEM,177,61,116
Lee,401,County Commissioner Pct 4,,Steven Knobloch,REP,164,70,94
Lee,401,County Commissioner Pct 4,,Calvin Patschke,NP,61,26,35
Lee,401,County Commissioner Pct 4,,Write-in 20,NP,13,0,13
Lee,401,Justice Peace P4,,Danita W. Smith,DEM,192,61,131
Lee,401,Proposed Const Amend,,For,NP,168,69,99
Lee,401,Proposed Const Amend,,Against,NP,61,22,39
Lee,401,Fresh Water Supply D1,,FOR,NP,38,15,23
Lee,401,Fresh Water Supply D1,,AGAINST,NP,6,0,6
Lee,401,Lexington ISD,,FOR,NP,30,17,13
Lee,401,Lexington ISD,,AGAINST,NP,26,13,13
Lee,402,Straight Party,,REPUBLICAN,REP,11,9,2
Lee,402,Straight Party,,DEMOCRATIC,DEM,23,3,20
Lee,402,Straight Party,,LIBERTARIAN,LIB,0,0,0
Lee,402,Straight Party,,GREEN,GRN,0,0,0
Lee,402,U.S. Senate,,John Cornyn,REP,33,17,16
Lee,402,U.S. Senate,,David M. Alameel,DEM,27,4,23
Lee,402,U.S. Senate,,Rebecca Paddock,LIB,2,1,1
Lee,402,U.S. Senate,,Emily Sanchez,GRN,0,0,0
Lee,402,U.S. Senate,,Mohammed Tahiro,NP,0,0,0
Lee,402,U.S. Senate,,Write-in 50,NP,0,0,0
Lee,402,U.S. House,10,Michael McCaul,REP,34,18,16
Lee,402,U.S. House,10,Tawana Walter-Cadien,DEM,26,4,22
Lee,402,U.S. House,10,Bill Kelsey,LIB,2,0,2
Lee,402,Governor,,Greg Abbott,REP,33,17,16
Lee,402,Governor,,Wendy R. Davis,DEM,29,5,24
Lee,402,Governor,,Kathie Glass,LIB,1,0,1
Lee,402,Governor,,Brandon Parmer,GRN,0,0,0
Lee,402,Governor,,Sarah M. Pavitt,NP,0,0,0
Lee,402,Governor,,Write-in 50,NP,0,0,0
Lee,402,Lieutenant Governor,,Dan Patrick,REP,32,17,15
Lee,402,Lieutenant Governor,,Leticia Van de Putte,DEM,27,4,23
Lee,402,Lieutenant Governor,,Robert D. Butler,LIB,2,1,1
Lee,402,Lieutenant Governor,,C. Courtney,GRN,1,0,1
Lee,402,Attorney General,,Ken Paxton,REP,31,17,14
Lee,402,Attorney General,,Sam Houston,DEM,29,4,25
Lee,402,Attorney General,,Jamie Balagia,LIB,3,1,2
Lee,402,Attorney General,,Jamar Osborne,GRN,0,0,0
Lee,402,Comptroller	of Public Accounts,,Glenn Hegar,REP,28,14,14
Lee,402,Comptroller	of Public Accounts,,Mike Collier,DEM,30,5,25
Lee,402,Comptroller	of Public Accounts,,Ben Sanders,LIB,0,0,0
Lee,402,Comptroller	of Public Accounts,,Deb Shafto,GRN,0,0,0
Lee,402,Commissioner of the General Land Office,,George P. Bush,REP,31,16,15
Lee,402,Commissioner of the General Land Office,,John Cook,DEM,28,4,24
Lee,402,Commissioner of the General Land Office,,Justin Knight,LIB,3,1,2
Lee,402,Commissioner of the General Land Office,,Valerie Alessi,GRN,1,1,0
Lee,402,Commissioner of Agriculture,,Sid Miller,REP,29,15,14
Lee,402,Commissioner of Agriculture,,Jim Hogan,DEM,28,4,24
Lee,402,Commissioner of Agriculture,,David Palmquist,LIB,2,1,1
Lee,402,Commissioner of Agriculture,,Kenneth Kendrick,GRN,0,0,0
Lee,402,Railroad Commissioner,,Ryan Sitton,REP,28,14,14
Lee,402,Railroad Commissioner,,Steve Brown,DEM,29,4,25
Lee,402,Railroad Commissioner,,Mark A. Miller,LIB,2,1,1
Lee,402,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Lee,402,Chief Justice Supreme Court,,Nathan Hecht,REP,29,15,14
Lee,402,Chief Justice Supreme Court,,William Moody,DEM,30,5,25
Lee,402,Chief Justice Supreme Court,,Tom Oxford,LIB,2,0,2
Lee,402,"Justice, Supreme Court P6 Unexp",,Jeff Brown,REP,29,15,14
Lee,402,"Justice, Supreme Court P6 Unexp",,Lawrence E. Meyers,DEM,27,4,23
Lee,402,"Justice, Supreme Court P6 Unexp",,Mark Ash,LIB,5,1,4
Lee,402,"Justice, Supreme Court P7",,Jeff Boyd,REP,27,15,12
Lee,402,"Justice, Supreme Court P7",,Gina Benavides,DEM,29,5,24
Lee,402,"Justice, Supreme Court P7",,Don Fulton,LIB,4,0,4
Lee,402,"Justice, Supreme Court P7",,Charles E. Waterbury,GRN,0,0,0
Lee,402,"Justice, Supreme Court P8",,Phil Johnson,REP,32,16,16
Lee,402,"Justice, Supreme Court P8",,RS Roberto Koelsch,LIB,7,1,6
Lee,402,"Justice, Supreme Court P8",,Jim Chisolm,GRN,3,0,3
Lee,402,"Judge, Court of Criminal Appeals P3",,Bert Richardson,REP,29,16,13
Lee,402,"Judge, Court of Criminal Appeals P3",,John Granberg,DEM,27,4,23
Lee,402,"Judge, Court of Criminal Appeals P3",,Mark W. Bennett,LIB,4,0,4
Lee,402,"Judge, Court of Criminal Appeals P4",,Kevin Patrick Yeary,REP,32,15,17
Lee,402,"Judge, Court of Criminal Appeals P4",,Quanah Parker,LIB,8,2,6
Lee,402,"Judge, Court of Criminal Appeals P4",,Judith SandersCastro,GRN,3,0,3
Lee,402,"Judge, Court of Criminal Appeals P9",,David Newell,REP,30,15,15
Lee,402,"Judge, Court of Criminal Appeals P9",,William Strange III,LIB,10,2,8
Lee,402,"Judge, Court of Criminal Appeals P9",,George J. Altgelt,GRN,3,0,3
Lee,402,State Representative,17,Tim Kleinschmidt,REP,34,16,18
Lee,402,State Representative,17,Carolyn Banks,DEM,28,6,22
Lee,402,"Chief Justice, 3rd Court of Appeals",,Jeff Rose,REP,28,15,13
Lee,402,"Chief Justice, 3rd Court of Appeals",,Diane Henson,DEM,33,5,28
Lee,402,County Judge,,Paul E Fischer,DEM,50,12,38
Lee,402,District Clerk,,Lisa Teinert,DEM,50,12,38
Lee,402,County Clerk,,Sharon Blasig,DEM,49,12,37
Lee,402,County Treasurer,,Melinda Krause,DEM,51,12,39
Lee,402,County Commissioner Pct 4,,Steven Knobloch,REP,34,19,15
Lee,402,County Commissioner Pct 4,,Calvin Patschke,NP,5,0,5
Lee,402,County Commissioner Pct 4,,Write-in 20,NP,0,0,0
Lee,402,Justice Peace P4,,Danita W. Smith,DEM,47,10,37
Lee,402,Proposed Const Amend,,For,NP,32,11,21
Lee,402,Proposed Const Amend,,Against,NP,16,6,10
Lee,402,Lexington ISD,,FOR,NP,37,10,27
Lee,402,Lexington ISD,,AGAINST,NP,28,11,17
Lee,403,Straight Party,,REPUBLICAN,REP,31,6,25
Lee,403,Straight Party,,DEMOCRATIC,DEM,24,11,13
Lee,403,Straight Party,,LIBERTARIAN,LIB,1,1,0
Lee,403,Straight Party,,GREEN,GRN,0,0,0
Lee,403,U.S. Senate,,John Cornyn,REP,103,25,78
Lee,403,U.S. Senate,,David M. Alameel,DEM,31,17,14
Lee,403,U.S. Senate,,Rebecca Paddock,LIB,3,2,1
Lee,403,U.S. Senate,,Emily Sanchez,GRN,1,1,0
Lee,403,U.S. Senate,,Mohammed Tahiro,NP,0,0,0
Lee,403,U.S. Senate,,Write-in 50,NP,0,0,0
Lee,403,U.S. House,10,Michael McCaul,REP,110,28,82
Lee,403,U.S. House,10,Tawana Walter-Cadien,DEM,28,15,13
Lee,403,U.S. House,10,Bill Kelsey,LIB,2,2,0
Lee,403,Governor,,Greg Abbott,REP,103,22,81
Lee,403,Governor,,Wendy R. Davis,DEM,40,23,17
Lee,403,Governor,,Kathie Glass,LIB,1,1,0
Lee,403,Governor,,Brandon Parmer,GRN,0,0,0
Lee,403,Governor,,Sarah M. Pavitt,NP,0,0,0
Lee,403,Governor,,Write-in 50,NP,0,0,0
Lee,403,Lieutenant Governor,,Dan Patrick,REP,101,24,77
Lee,403,Lieutenant Governor,,Leticia Van de Putte,DEM,33,19,14
Lee,403,Lieutenant Governor,,Robert D. Butler,LIB,4,2,2
Lee,403,Lieutenant Governor,,C. Courtney,GRN,0,0,0
Lee,403,Attorney General,,Ken Paxton,REP,98,22,76
Lee,403,Attorney General,,Sam Houston,DEM,37,20,17
Lee,403,Attorney General,,Jamie Balagia,LIB,1,1,0
Lee,403,Attorney General,,Jamar Osborne,GRN,2,1,1
Lee,403,Comptroller	of Public Accounts,,Glenn Hegar,REP,88,20,68
Lee,403,Comptroller	of Public Accounts,,Mike Collier,DEM,40,22,18
Lee,403,Comptroller	of Public Accounts,,Ben Sanders,LIB,3,1,2
Lee,403,Comptroller	of Public Accounts,,Deb Shafto,GRN,0,0,0
Lee,403,Commissioner of the General Land Office,,George P. Bush,REP,89,17,72
Lee,403,Commissioner of the General Land Office,,John Cook,DEM,41,24,17
Lee,403,Commissioner of the General Land Office,,Justin Knight,LIB,2,2,0
Lee,403,Commissioner of the General Land Office,,Valerie Alessi,GRN,1,1,0
Lee,403,Commissioner of Agriculture,,Sid Miller,REP,84,20,64
Lee,403,Commissioner of Agriculture,,Jim Hogan,DEM,43,20,23
Lee,403,Commissioner of Agriculture,,David Palmquist,LIB,4,2,2
Lee,403,Commissioner of Agriculture,,Kenneth Kendrick,GRN,2,1,1
Lee,403,Railroad Commissioner,,Ryan Sitton,REP,90,23,67
Lee,403,Railroad Commissioner,,Steve Brown,DEM,39,18,21
Lee,403,Railroad Commissioner,,Mark A. Miller,LIB,6,3,3
Lee,403,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Lee,403,Chief Justice Supreme Court,,Nathan Hecht,REP,84,17,67
Lee,403,Chief Justice Supreme Court,,William Moody,DEM,41,21,20
Lee,403,Chief Justice Supreme Court,,Tom Oxford,LIB,5,3,2
Lee,403,"Justice, Supreme Court P6 Unexp",,Jeff Brown,REP,89,21,68
Lee,403,"Justice, Supreme Court P6 Unexp",,Lawrence E. Meyers,DEM,37,16,21
Lee,403,"Justice, Supreme Court P6 Unexp",,Mark Ash,LIB,3,2,1
Lee,403,"Justice, Supreme Court P7",,Jeff Boyd,REP,94,21,73
Lee,403,"Justice, Supreme Court P7",,Gina Benavides,DEM,35,20,15
Lee,403,"Justice, Supreme Court P7",,Don Fulton,LIB,4,2,2
Lee,403,"Justice, Supreme Court P7",,Charles E. Waterbury,GRN,0,0,0
Lee,403,"Justice, Supreme Court P8",,Phil Johnson,REP,95,23,72
Lee,403,"Justice, Supreme Court P8",,RS Roberto Koelsch,LIB,11,6,5
Lee,403,"Justice, Supreme Court P8",,Jim Chisolm,GRN,8,5,3
Lee,403,"Judge, Court of Criminal Appeals P3",,Bert Richardson,REP,84,19,65
Lee,403,"Judge, Court of Criminal Appeals P3",,John Granberg,DEM,38,17,21
Lee,403,"Judge, Court of Criminal Appeals P3",,Mark W. Bennett,LIB,5,3,2
Lee,403,"Judge, Court of Criminal Appeals P4",,Kevin Patrick Yeary,REP,97,22,75
Lee,403,"Judge, Court of Criminal Appeals P4",,Quanah Parker,LIB,12,7,5
Lee,403,"Judge, Court of Criminal Appeals P4",,Judith SandersCastro,GRN,9,8,1
Lee,403,"Judge, Court of Criminal Appeals P9",,David Newell,REP,100,26,74
Lee,403,"Judge, Court of Criminal Appeals P9",,William Strange III,LIB,14,7,7
Lee,403,"Judge, Court of Criminal Appeals P9",,George J. Altgelt,GRN,4,4,0
Lee,403,State Representative,17,Tim Kleinschmidt,REP,108,30,78
Lee,403,State Representative,17,Carolyn Banks,DEM,32,18,14
Lee,403,"Chief Justice, 3rd Court of Appeals",,Jeff Rose,REP,97,22,75
Lee,403,"Chief Justice, 3rd Court of Appeals",,Diane Henson,DEM,34,21,13
Lee,403,County Judge,,Paul E Fischer,DEM,108,40,68
Lee,403,District Clerk,,Lisa Teinert,DEM,103,36,67
Lee,403,County Clerk,,Sharon Blasig,DEM,106,38,68
Lee,403,County Treasurer,,Melinda Krause,DEM,101,33,68
Lee,403,County Commissioner Pct 4,,Steven Knobloch,REP,63,21,42
Lee,403,County Commissioner Pct 4,,Calvin Patschke,NP,65,17,48
Lee,403,County Commissioner Pct 4,,Write-in 20,NP,0,0,0
Lee,403,Justice Peace P4,,Danita W. Smith,DEM,95,31,64
Lee,403,Proposed Const Amend,,For,NP,98,34,64
Lee,403,Proposed Const Amend,,Against,NP,19,6,13
Lee,403,Lexington ISD,,FOR,NP,30,14,16
Lee,403,Lexington ISD,,AGAINST,NP,22,7,15
Lee,404,Straight Party,,REPUBLICAN,REP,63,29,34
Lee,404,Straight Party,,DEMOCRATIC,DEM,40,14,26
Lee,404,Straight Party,,LIBERTARIAN,LIB,1,0,1
Lee,404,Straight Party,,GREEN,GRN,0,0,0
Lee,404,U.S. Senate,,John Cornyn,REP,195,79,116
Lee,404,U.S. Senate,,David M. Alameel,DEM,58,26,32
Lee,404,U.S. Senate,,Rebecca Paddock,LIB,7,0,7
Lee,404,U.S. Senate,,Emily Sanchez,GRN,1,0,1
Lee,404,U.S. Senate,,Mohammed Tahiro,NP,0,0,0
Lee,404,U.S. Senate,,Write-in 50,NP,0,0,0
Lee,404,U.S. House,10,Michael McCaul,REP,196,78,118
Lee,404,U.S. House,10,Tawana Walter-Cadien,DEM,54,21,33
Lee,404,U.S. House,10,Bill Kelsey,LIB,6,0,6
Lee,404,Governor,,Greg Abbott,REP,186,69,117
Lee,404,Governor,,Wendy R. Davis,DEM,67,31,36
Lee,404,Governor,,Kathie Glass,LIB,6,2,4
Lee,404,Governor,,Brandon Parmer,GRN,1,0,1
Lee,404,Governor,,Sarah M. Pavitt,NP,0,0,0
Lee,404,Governor,,Write-in 50,NP,0,0,0
Lee,404,Lieutenant Governor,,Dan Patrick,REP,189,76,113
Lee,404,Lieutenant Governor,,Leticia Van de Putte,DEM,64,27,37
Lee,404,Lieutenant Governor,,Robert D. Butler,LIB,8,0,8
Lee,404,Lieutenant Governor,,C. Courtney,GRN,0,0,0
Lee,404,Attorney General,,Ken Paxton,REP,184,70,114
Lee,404,Attorney General,,Sam Houston,DEM,70,31,39
Lee,404,Attorney General,,Jamie Balagia,LIB,4,1,3
Lee,404,Attorney General,,Jamar Osborne,GRN,0,0,0
Lee,404,Comptroller	of Public Accounts,,Glenn Hegar,REP,174,66,108
Lee,404,Comptroller	of Public Accounts,,Mike Collier,DEM,69,28,41
Lee,404,Comptroller	of Public Accounts,,Ben Sanders,LIB,7,3,4
Lee,404,Comptroller	of Public Accounts,,Deb Shafto,GRN,0,0,0
Lee,404,Commissioner of the General Land Office,,George P. Bush,REP,190,74,116
Lee,404,Commissioner of the General Land Office,,John Cook,DEM,65,26,39
Lee,404,Commissioner of the General Land Office,,Justin Knight,LIB,4,0,4
Lee,404,Commissioner of the General Land Office,,Valerie Alessi,GRN,1,0,1
Lee,404,Commissioner of Agriculture,,Sid Miller,REP,168,63,105
Lee,404,Commissioner of Agriculture,,Jim Hogan,DEM,74,32,42
Lee,404,Commissioner of Agriculture,,David Palmquist,LIB,7,1,6
Lee,404,Commissioner of Agriculture,,Kenneth Kendrick,GRN,3,0,3
Lee,404,Railroad Commissioner,,Ryan Sitton,REP,172,65,107
Lee,404,Railroad Commissioner,,Steve Brown,DEM,69,27,42
Lee,404,Railroad Commissioner,,Mark A. Miller,LIB,10,3,7
Lee,404,Railroad Commissioner,,Martina Salinas,GRN,3,2,1
Lee,404,Chief Justice Supreme Court,,Nathan Hecht,REP,177,64,113
Lee,404,Chief Justice Supreme Court,,William Moody,DEM,69,30,39
Lee,404,Chief Justice Supreme Court,,Tom Oxford,LIB,5,1,4
Lee,404,"Justice, Supreme Court P6 Unexp",,Jeff Brown,REP,177,67,110
Lee,404,"Justice, Supreme Court P6 Unexp",,Lawrence E. Meyers,DEM,63,27,36
Lee,404,"Justice, Supreme Court P6 Unexp",,Mark Ash,LIB,9,1,8
Lee,404,"Justice, Supreme Court P7",,Jeff Boyd,REP,175,68,107
Lee,404,"Justice, Supreme Court P7",,Gina Benavides,DEM,66,25,41
Lee,404,"Justice, Supreme Court P7",,Don Fulton,LIB,7,2,5
Lee,404,"Justice, Supreme Court P7",,Charles E. Waterbury,GRN,0,0,0
Lee,404,"Justice, Supreme Court P8",,Phil Johnson,REP,185,73,112
Lee,404,"Justice, Supreme Court P8",,RS Roberto Koelsch,LIB,17,5,12
Lee,404,"Justice, Supreme Court P8",,Jim Chisolm,GRN,5,0,5
Lee,404,"Judge, Court of Criminal Appeals P3",,Bert Richardson,REP,178,68,110
Lee,404,"Judge, Court of Criminal Appeals P3",,John Granberg,DEM,65,27,38
Lee,404,"Judge, Court of Criminal Appeals P3",,Mark W. Bennett,LIB,7,1,6
Lee,404,"Judge, Court of Criminal Appeals P4",,Kevin Patrick Yeary,REP,182,68,114
Lee,404,"Judge, Court of Criminal Appeals P4",,Quanah Parker,LIB,24,10,14
Lee,404,"Judge, Court of Criminal Appeals P4",,Judith SandersCastro,GRN,9,2,7
Lee,404,"Judge, Court of Criminal Appeals P9",,David Newell,REP,185,70,115
Lee,404,"Judge, Court of Criminal Appeals P9",,William Strange III,LIB,15,6,9
Lee,404,"Judge, Court of Criminal Appeals P9",,George J. Altgelt,GRN,9,2,7
Lee,404,State Representative,17,Tim Kleinschmidt,REP,186,72,114
Lee,404,State Representative,17,Carolyn Banks,DEM,72,29,43
Lee,404,"Chief Justice, 3rd Court of Appeals",,Jeff Rose,REP,186,74,112
Lee,404,"Chief Justice, 3rd Court of Appeals",,Diane Henson,DEM,63,23,40
Lee,404,County Judge,,Paul E Fischer,DEM,199,71,128
Lee,404,District Clerk,,Lisa Teinert,DEM,193,70,123
Lee,404,County Clerk,,Sharon Blasig,DEM,190,70,120
Lee,404,County Treasurer,,Melinda Krause,DEM,183,65,118
Lee,404,County Commissioner Pct 4,,Steven Knobloch,REP,159,69,90
Lee,404,County Commissioner Pct 4,,Calvin Patschke,NP,63,20,43
Lee,404,County Commissioner Pct 4,,Write-in 20,NP,2,2,0
Lee,404,Justice Peace P2,,Michael York,REP,152,64,88
Lee,404,Justice Peace P2,,Troy D. Bise,DEM,105,40,65
Lee,404,Proposed Const Amend,,For,NP,175,70,105
Lee,404,Proposed Const Amend,,Against,NP,48,20,28
Lee,405,Straight Party,,REPUBLICAN,REP,76,31,45
Lee,405,Straight Party,,DEMOCRATIC,DEM,15,4,11
Lee,405,Straight Party,,LIBERTARIAN,LIB,1,0,1
Lee,405,Straight Party,,GREEN,GRN,0,0,0
Lee,405,U.S. Senate,,John Cornyn,REP,197,73,124
Lee,405,U.S. Senate,,David M. Alameel,DEM,40,12,28
Lee,405,U.S. Senate,,Rebecca Paddock,LIB,16,1,15
Lee,405,U.S. Senate,,Emily Sanchez,GRN,2,1,1
Lee,405,U.S. Senate,,Mohammed Tahiro,NP,0,0,0
Lee,405,U.S. Senate,,Write-in 50,NP,0,0,0
Lee,405,U.S. House,17,Bill Flores,REP,184,66,118
Lee,405,U.S. House,17,Nick Haynes,DEM,51,16,35
Lee,405,U.S. House,17,Shawn M. Hamilton,LIB,10,3,7
Lee,405,Governor,,Greg Abbott,REP,195,69,126
Lee,405,Governor,,Wendy R. Davis,DEM,58,17,41
Lee,405,Governor,,Kathie Glass,LIB,6,1,5
Lee,405,Governor,,Brandon Parmer,GRN,1,1,0
Lee,405,Governor,,Sarah M. Pavitt,NP,0,0,0
Lee,405,Governor,,Write-in 50,NP,0,0,0
Lee,405,Lieutenant Governor,,Dan Patrick,REP,198,69,129
Lee,405,Lieutenant Governor,,Leticia Van de Putte,DEM,49,16,33
Lee,405,Lieutenant Governor,,Robert D. Butler,LIB,11,3,8
Lee,405,Lieutenant Governor,,C. Courtney,GRN,0,0,0
Lee,405,Attorney General,,Ken Paxton,REP,188,68,120
Lee,405,Attorney General,,Sam Houston,DEM,58,18,40
Lee,405,Attorney General,,Jamie Balagia,LIB,8,1,7
Lee,405,Attorney General,,Jamar Osborne,GRN,1,0,1
Lee,405,Comptroller	of Public Accounts,,Glenn Hegar,REP,177,65,112
Lee,405,Comptroller	of Public Accounts,,Mike Collier,DEM,61,18,43
Lee,405,Comptroller	of Public Accounts,,Ben Sanders,LIB,11,3,8
Lee,405,Comptroller	of Public Accounts,,Deb Shafto,GRN,4,1,3
