county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Lavaca,32,U.S. House,27,,OVER VOTES,0,0,0,0
Lavaca,1,U.S. House,27,,UNDER VOTES,13,4,4,5
Lavaca,2,U.S. House,27,,UNDER VOTES,19,6,4,8
Lavaca,7,U.S. House,27,,UNDER VOTES,2,0,1,0
Lavaca,8,U.S. House,27,,UNDER VOTES,7,2,1,4
Lavaca,9,U.S. House,27,,UNDER VOTES,5,0,1,1
Lavaca,11,U.S. House,27,,UNDER VOTES,8,2,0,3
Lavaca,12,U.S. House,27,,UNDER VOTES,3,1,0,1
Lavaca,15,U.S. House,27,,UNDER VOTES,2,0,0,2
Lavaca,16,U.S. House,27,,UNDER VOTES,3,0,0,2
Lavaca,17,U.S. House,27,,UNDER VOTES,1,0,0,0
Lavaca,19,U.S. House,27,,UNDER VOTES,3,1,1,1
Lavaca,20,U.S. House,27,,UNDER VOTES,0,0,0,0
Lavaca,23,U.S. House,27,,UNDER VOTES,9,2,0,7
Lavaca,26,U.S. House,27,,UNDER VOTES,2,1,0,1
Lavaca,27,U.S. House,27,,UNDER VOTES,5,1,2,0
Lavaca,29,U.S. House,27,,UNDER VOTES,5,0,0,3
Lavaca,30,U.S. House,27,,UNDER VOTES,10,2,0,5
Lavaca,31,U.S. House,27,,UNDER VOTES,11,6,4,0
Lavaca,32,U.S. House,27,,UNDER VOTES,2,0,0,1
Lavaca,1,Governor,,REP,Greg Abbott,369,101,85,109
Lavaca,2,Governor,,REP,Greg Abbott,430,124,87,128
Lavaca,7,Governor,,REP,Greg Abbott,81,8,41,20
Lavaca,8,Governor,,REP,Greg Abbott,272,49,54,95
Lavaca,9,Governor,,REP,Greg Abbott,372,64,29,154
Lavaca,11,Governor,,REP,Greg Abbott,97,19,9,37
Lavaca,12,Governor,,REP,Greg Abbott,110,26,16,39
Lavaca,15,Governor,,REP,Greg Abbott,57,8,8,20
Lavaca,16,Governor,,REP,Greg Abbott,167,31,22,72
Lavaca,17,Governor,,REP,Greg Abbott,131,27,25,50
Lavaca,19,Governor,,REP,Greg Abbott,132,39,43,32
Lavaca,20,Governor,,REP,Greg Abbott,38,16,12,5
Lavaca,23,Governor,,REP,Greg Abbott,404,65,43,201
Lavaca,26,Governor,,REP,Greg Abbott,44,7,0,16
Lavaca,27,Governor,,REP,Greg Abbott,87,18,18,28
Lavaca,29,Governor,,REP,Greg Abbott,347,62,41,146
Lavaca,30,Governor,,REP,Greg Abbott,509,73,47,283
Lavaca,31,Governor,,REP,Greg Abbott,421,142,102,86
Lavaca,32,Governor,,REP,Greg Abbott,112,18,11,41
Lavaca,1,Governor,,DEM,Wendy R. Davis,50,21,8,10
Lavaca,2,Governor,,DEM,Wendy R. Davis,102,34,18,39
Lavaca,7,Governor,,DEM,Wendy R. Davis,20,5,5,6
Lavaca,8,Governor,,DEM,Wendy R. Davis,39,9,2,20
Lavaca,9,Governor,,DEM,Wendy R. Davis,73,10,7,35
Lavaca,11,Governor,,DEM,Wendy R. Davis,18,4,1,6
Lavaca,12,Governor,,DEM,Wendy R. Davis,20,9,1,10
Lavaca,15,Governor,,DEM,Wendy R. Davis,22,7,2,8
Lavaca,16,Governor,,DEM,Wendy R. Davis,23,2,4,8
Lavaca,17,Governor,,DEM,Wendy R. Davis,15,3,2,4
Lavaca,19,Governor,,DEM,Wendy R. Davis,13,3,6,3
Lavaca,20,Governor,,DEM,Wendy R. Davis,20,8,4,6
Lavaca,23,Governor,,DEM,Wendy R. Davis,90,16,2,55
Lavaca,26,Governor,,DEM,Wendy R. Davis,16,1,4,3
Lavaca,27,Governor,,DEM,Wendy R. Davis,9,1,4,2
Lavaca,29,Governor,,DEM,Wendy R. Davis,87,20,4,40
Lavaca,30,Governor,,DEM,Wendy R. Davis,90,18,4,54
Lavaca,31,Governor,,DEM,Wendy R. Davis,65,20,14,11
Lavaca,32,Governor,,DEM,Wendy R. Davis,12,0,0,9
Lavaca,1,Governor,,LIB,Kathie Glass,6,5,0,1
Lavaca,2,Governor,,LIB,Kathie Glass,2,1,1,0
Lavaca,7,Governor,,LIB,Kathie Glass,0,0,0,0
Lavaca,8,Governor,,LIB,Kathie Glass,3,0,2,1
Lavaca,9,Governor,,LIB,Kathie Glass,5,0,0,2
Lavaca,11,Governor,,LIB,Kathie Glass,0,0,0,0
Lavaca,12,Governor,,LIB,Kathie Glass,2,0,1,1
Lavaca,15,Governor,,LIB,Kathie Glass,1,0,1,0
Lavaca,16,Governor,,LIB,Kathie Glass,1,0,0,0
Lavaca,17,Governor,,LIB,Kathie Glass,1,1,0,0
Lavaca,19,Governor,,LIB,Kathie Glass,0,0,0,0
Lavaca,20,Governor,,LIB,Kathie Glass,0,0,0,0
Lavaca,23,Governor,,LIB,Kathie Glass,3,1,0,2
Lavaca,26,Governor,,LIB,Kathie Glass,2,1,0,0
Lavaca,27,Governor,,LIB,Kathie Glass,0,0,0,0
Lavaca,29,Governor,,LIB,Kathie Glass,6,1,1,3
Lavaca,30,Governor,,LIB,Kathie Glass,5,1,1,2
Lavaca,31,Governor,,LIB,Kathie Glass,4,1,0,1
Lavaca,32,Governor,,LIB,Kathie Glass,2,0,1,0
Lavaca,1,Governor,,GRN,Brandon Parmer,1,0,1,0
Lavaca,2,Governor,,GRN,Brandon Parmer,1,1,0,0
Lavaca,7,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,8,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,9,Governor,,GRN,Brandon Parmer,1,0,0,0
Lavaca,11,Governor,,GRN,Brandon Parmer,1,0,0,1
Lavaca,12,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,15,Governor,,GRN,Brandon Parmer,1,0,0,0
Lavaca,16,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,17,Governor,,GRN,Brandon Parmer,1,0,0,1
Lavaca,19,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,20,Governor,,GRN,Brandon Parmer,2,0,0,1
Lavaca,23,Governor,,GRN,Brandon Parmer,2,0,0,2
Lavaca,26,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,27,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,29,Governor,,GRN,Brandon Parmer,2,0,0,1
Lavaca,30,Governor,,GRN,Brandon Parmer,2,0,0,2
Lavaca,31,Governor,,GRN,Brandon Parmer,2,1,1,0
Lavaca,32,Governor,,GRN,Brandon Parmer,0,0,0,0
Lavaca,1,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,2,Governor,,NON,WRITE-IN,1,1,0,0
Lavaca,7,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,8,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,9,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,11,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,12,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,15,Governor,,NON,WRITE-IN,1,0,1,0
Lavaca,16,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,17,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,19,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,20,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,23,Governor,,NON,WRITE-IN,1,1,0,0
Lavaca,26,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,27,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,29,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,30,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,31,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,32,Governor,,NON,WRITE-IN,0,0,0,0
Lavaca,1,Governor,,,OVER VOTES,0,0,0,0
Lavaca,2,Governor,,,OVER VOTES,0,0,0,0
Lavaca,7,Governor,,,OVER VOTES,0,0,0,0
Lavaca,8,Governor,,,OVER VOTES,0,0,0,0
Lavaca,9,Governor,,,OVER VOTES,0,0,0,0
Lavaca,11,Governor,,,OVER VOTES,0,0,0,0
Lavaca,12,Governor,,,OVER VOTES,0,0,0,0
Lavaca,15,Governor,,,OVER VOTES,0,0,0,0
Lavaca,16,Governor,,,OVER VOTES,0,0,0,0
Lavaca,17,Governor,,,OVER VOTES,0,0,0,0
Lavaca,19,Governor,,,OVER VOTES,0,0,0,0
Lavaca,20,Governor,,,OVER VOTES,0,0,0,0
Lavaca,23,Governor,,,OVER VOTES,0,0,0,0
Lavaca,26,Governor,,,OVER VOTES,0,0,0,0
Lavaca,27,Governor,,,OVER VOTES,0,0,0,0
Lavaca,29,Governor,,,OVER VOTES,0,0,0,0
Lavaca,30,Governor,,,OVER VOTES,0,0,0,0
Lavaca,31,Governor,,,OVER VOTES,0,0,0,0
Lavaca,32,Governor,,,OVER VOTES,0,0,0,0
Lavaca,1,Governor,,,UNDER VOTES,3,0,2,0
Lavaca,2,Governor,,,UNDER VOTES,4,2,0,2
Lavaca,7,Governor,,,UNDER VOTES,0,0,0,0
Lavaca,8,Governor,,,UNDER VOTES,2,0,0,1
Lavaca,9,Governor,,,UNDER VOTES,1,0,0,0
Lavaca,11,Governor,,,UNDER VOTES,2,0,0,1
Lavaca,12,Governor,,,UNDER VOTES,0,0,0,0
Lavaca,15,Governor,,,UNDER VOTES,1,0,1,0
Lavaca,16,Governor,,,UNDER VOTES,3,0,0,2
Lavaca,17,Governor,,,UNDER VOTES,0,0,0,0
Lavaca,19,Governor,,,UNDER VOTES,1,0,0,1
Lavaca,20,Governor,,,UNDER VOTES,0,0,0,0
Lavaca,23,Governor,,,UNDER VOTES,2,1,0,1
Lavaca,26,Governor,,,UNDER VOTES,0,0,0,0
Lavaca,27,Governor,,,UNDER VOTES,2,0,0,0
Lavaca,29,Governor,,,UNDER VOTES,2,0,0,2
Lavaca,30,Governor,,,UNDER VOTES,3,1,1,0
Lavaca,31,Governor,,,UNDER VOTES,4,1,1,1
Lavaca,32,Governor,,,UNDER VOTES,0,0,0,0
Lavaca,1,Lieutenant Governor,,REP,Dan Patrick,358,100,82,104
Lavaca,2,Lieutenant Governor,,REP,Dan Patrick,426,120,89,128
Lavaca,7,Lieutenant Governor,,REP,Dan Patrick,80,8,40,20
Lavaca,8,Lieutenant Governor,,REP,Dan Patrick,268,47,54,96
Lavaca,9,Lieutenant Governor,,REP,Dan Patrick,359,61,29,150
Lavaca,11,Lieutenant Governor,,REP,Dan Patrick,92,17,10,36
Lavaca,12,Lieutenant Governor,,REP,Dan Patrick,104,26,17,35
Lavaca,15,Lieutenant Governor,,REP,Dan Patrick,56,7,9,19
Lavaca,16,Lieutenant Governor,,REP,Dan Patrick,166,31,22,68
Lavaca,17,Lieutenant Governor,,REP,Dan Patrick,130,26,24,51
Lavaca,19,Lieutenant Governor,,REP,Dan Patrick,131,39,43,31
Lavaca,20,Lieutenant Governor,,REP,Dan Patrick,39,15,12,6
Lavaca,23,Lieutenant Governor,,REP,Dan Patrick,400,67,40,200
Lavaca,26,Lieutenant Governor,,REP,Dan Patrick,46,7,1,14
Lavaca,27,Lieutenant Governor,,REP,Dan Patrick,85,18,18,28
Lavaca,29,Lieutenant Governor,,REP,Dan Patrick,348,67,42,143
Lavaca,30,Lieutenant Governor,,REP,Dan Patrick,494,75,47,273
Lavaca,31,Lieutenant Governor,,REP,Dan Patrick,414,150,98,82
Lavaca,32,Lieutenant Governor,,REP,Dan Patrick,113,18,12,41
Lavaca,1,Lieutenant Governor,,DEM,Leticia Van de Putte,54,19,9,13
Lavaca,2,Lieutenant Governor,,DEM,Leticia Van de Putte,96,34,15,34
Lavaca,7,Lieutenant Governor,,DEM,Leticia Van de Putte,21,5,6,6
Lavaca,8,Lieutenant Governor,,DEM,Leticia Van de Putte,43,11,2,20
Lavaca,9,Lieutenant Governor,,DEM,Leticia Van de Putte,81,11,7,38
Lavaca,11,Lieutenant Governor,,DEM,Leticia Van de Putte,16,4,0,5
Lavaca,12,Lieutenant Governor,,DEM,Leticia Van de Putte,21,7,0,12
Lavaca,15,Lieutenant Governor,,DEM,Leticia Van de Putte,23,7,3,8
Lavaca,16,Lieutenant Governor,,DEM,Leticia Van de Putte,24,2,4,12
Lavaca,17,Lieutenant Governor,,DEM,Leticia Van de Putte,13,3,2,3
Lavaca,19,Lieutenant Governor,,DEM,Leticia Van de Putte,13,3,5,4
Lavaca,20,Lieutenant Governor,,DEM,Leticia Van de Putte,18,8,3,6
Lavaca,23,Lieutenant Governor,,DEM,Leticia Van de Putte,86,15,5,51
Lavaca,26,Lieutenant Governor,,DEM,Leticia Van de Putte,13,1,3,4
Lavaca,27,Lieutenant Governor,,DEM,Leticia Van de Putte,9,1,2,2
Lavaca,29,Lieutenant Governor,,DEM,Leticia Van de Putte,83,16,3,41
Lavaca,30,Lieutenant Governor,,DEM,Leticia Van de Putte,95,18,5,54
Lavaca,31,Lieutenant Governor,,DEM,Leticia Van de Putte,70,14,16,17
Lavaca,32,Lieutenant Governor,,DEM,Leticia Van de Putte,12,0,0,9
Lavaca,1,Lieutenant Governor,,LIB,Robert D. Butler,15,8,4,2
Lavaca,2,Lieutenant Governor,,LIB,Robert D. Butler,6,3,2,1
Lavaca,7,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0,0
Lavaca,8,Lieutenant Governor,,LIB,Robert D. Butler,1,0,1,0
Lavaca,9,Lieutenant Governor,,LIB,Robert D. Butler,6,1,0,1
Lavaca,11,Lieutenant Governor,,LIB,Robert D. Butler,3,0,0,1
Lavaca,12,Lieutenant Governor,,LIB,Robert D. Butler,3,1,1,1
Lavaca,15,Lieutenant Governor,,LIB,Robert D. Butler,2,0,1,0
Lavaca,16,Lieutenant Governor,,LIB,Robert D. Butler,2,0,0,1
Lavaca,17,Lieutenant Governor,,LIB,Robert D. Butler,1,1,0,0
Lavaca,19,Lieutenant Governor,,LIB,Robert D. Butler,1,0,1,0
Lavaca,20,Lieutenant Governor,,LIB,Robert D. Butler,3,1,1,0
Lavaca,23,Lieutenant Governor,,LIB,Robert D. Butler,5,0,0,2
Lavaca,26,Lieutenant Governor,,LIB,Robert D. Butler,1,0,0,0
Lavaca,27,Lieutenant Governor,,LIB,Robert D. Butler,1,0,1,0
Lavaca,29,Lieutenant Governor,,LIB,Robert D. Butler,10,0,1,6
Lavaca,30,Lieutenant Governor,,LIB,Robert D. Butler,8,0,0,6
Lavaca,31,Lieutenant Governor,,LIB,Robert D. Butler,9,2,2,0
Lavaca,32,Lieutenant Governor,,LIB,Robert D. Butler,0,0,0,0
Lavaca,1,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,1,0,0
Lavaca,7,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,8,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,9,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,0,0
Lavaca,11,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,0,1
Lavaca,12,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,0,1
Lavaca,15,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,16,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,17,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,0,1
Lavaca,19,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,20,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,23,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,1,0,1
Lavaca,26,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,27,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,29,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,30,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,0,1
Lavaca,31,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,32,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0,0
Lavaca,1,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,2,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,7,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,8,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,9,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,11,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,12,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,15,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,16,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,17,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,19,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,20,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,23,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,26,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,27,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,29,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,30,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,31,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,32,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Lavaca,1,Lieutenant Governor,,,UNDER VOTES,3,1,1,1
Lavaca,2,Lieutenant Governor,,,UNDER VOTES,13,6,1,6
Lavaca,7,Lieutenant Governor,,,UNDER VOTES,0,0,0,0
Lavaca,8,Lieutenant Governor,,,UNDER VOTES,4,0,1,1
Lavaca,9,Lieutenant Governor,,,UNDER VOTES,5,1,0,2
Lavaca,11,Lieutenant Governor,,,UNDER VOTES,6,2,0,2
Lavaca,12,Lieutenant Governor,,,UNDER VOTES,3,1,0,1
Lavaca,15,Lieutenant Governor,,,UNDER VOTES,2,1,0,1
Lavaca,16,Lieutenant Governor,,,UNDER VOTES,2,0,0,1
Lavaca,17,Lieutenant Governor,,,UNDER VOTES,3,1,1,0
Lavaca,19,Lieutenant Governor,,,UNDER VOTES,1,0,0,1
Lavaca,20,Lieutenant Governor,,,UNDER VOTES,0,0,0,0
Lavaca,23,Lieutenant Governor,,,UNDER VOTES,9,1,0,7
Lavaca,26,Lieutenant Governor,,,UNDER VOTES,2,1,0,1
Lavaca,27,Lieutenant Governor,,,UNDER VOTES,3,0,1,0
Lavaca,29,Lieutenant Governor,,,UNDER VOTES,3,0,0,2
Lavaca,30,Lieutenant Governor,,,UNDER VOTES,11,0,1,7
Lavaca,31,Lieutenant Governor,,,UNDER VOTES,4,0,2,0
Lavaca,32,Lieutenant Governor,,,UNDER VOTES,1,0,0,0
Lavaca,1,Attorney General,,REP,Ken Paxton,360,98,84,105
Lavaca,2,Attorney General,,REP,Ken Paxton,419,120,91,120
Lavaca,7,Attorney General,,REP,Ken Paxton,82,9,41,19
Lavaca,8,Attorney General,,REP,Ken Paxton,268,46,54,94
Lavaca,9,Attorney General,,REP,Ken Paxton,366,61,29,155
Lavaca,11,Attorney General,,REP,Ken Paxton,90,17,9,34
Lavaca,12,Attorney General,,REP,Ken Paxton,101,25,17,33
Lavaca,15,Attorney General,,REP,Ken Paxton,57,7,9,19
Lavaca,16,Attorney General,,REP,Ken Paxton,159,29,23,67
Lavaca,17,Attorney General,,REP,Ken Paxton,131,25,25,52
Lavaca,19,Attorney General,,REP,Ken Paxton,128,36,45,29
Lavaca,20,Attorney General,,REP,Ken Paxton,36,14,11,5
Lavaca,23,Attorney General,,REP,Ken Paxton,399,65,43,197
Lavaca,26,Attorney General,,REP,Ken Paxton,45,6,0,14
Lavaca,27,Attorney General,,REP,Ken Paxton,85,18,18,27
Lavaca,29,Attorney General,,REP,Ken Paxton,345,60,41,143
Lavaca,30,Attorney General,,REP,Ken Paxton,489,71,49,267
Lavaca,31,Attorney General,,REP,Ken Paxton,402,140,99,78
Lavaca,32,Attorney General,,REP,Ken Paxton,109,18,11,39
Lavaca,1,Attorney General,,DEM,Sam Houston,52,20,10,10
Lavaca,2,Attorney General,,DEM,Sam Houston,100,33,15,38
Lavaca,7,Attorney General,,DEM,Sam Houston,17,4,4,7
Lavaca,8,Attorney General,,DEM,Sam Houston,42,10,2,21
Lavaca,9,Attorney General,,DEM,Sam Houston,73,12,6,32
Lavaca,11,Attorney General,,DEM,Sam Houston,18,4,1,6
Lavaca,12,Attorney General,,DEM,Sam Houston,23,9,0,13
Lavaca,15,Attorney General,,DEM,Sam Houston,20,6,2,7
Lavaca,16,Attorney General,,DEM,Sam Houston,24,4,2,11
Lavaca,17,Attorney General,,DEM,Sam Houston,10,3,1,2
Lavaca,19,Attorney General,,DEM,Sam Houston,11,3,4,3
Lavaca,20,Attorney General,,DEM,Sam Houston,23,10,4,7
Lavaca,23,Attorney General,,DEM,Sam Houston,80,12,2,51
Lavaca,26,Attorney General,,DEM,Sam Houston,14,2,4,3
Lavaca,27,Attorney General,,DEM,Sam Houston,10,1,3,3
Lavaca,29,Attorney General,,DEM,Sam Houston,86,21,3,45
Lavaca,30,Attorney General,,DEM,Sam Houston,98,20,4,59
Lavaca,31,Attorney General,,DEM,Sam Houston,71,20,14,16
Lavaca,32,Attorney General,,DEM,Sam Houston,11,0,0,8
Lavaca,1,Attorney General,,LIB,Jamie Balagia,7,5,1,1
Lavaca,2,Attorney General,,LIB,Jamie Balagia,2,1,0,1
Lavaca,7,Attorney General,,LIB,Jamie Balagia,0,0,0,0
Lavaca,8,Attorney General,,LIB,Jamie Balagia,1,1,0,0
Lavaca,9,Attorney General,,LIB,Jamie Balagia,6,0,1,2
Lavaca,11,Attorney General,,LIB,Jamie Balagia,0,0,0,0
Lavaca,12,Attorney General,,LIB,Jamie Balagia,4,0,1,2
Lavaca,15,Attorney General,,LIB,Jamie Balagia,1,0,1,0
Lavaca,16,Attorney General,,LIB,Jamie Balagia,3,0,1,1
Lavaca,17,Attorney General,,LIB,Jamie Balagia,2,1,1,0
Lavaca,19,Attorney General,,LIB,Jamie Balagia,3,2,0,1
Lavaca,20,Attorney General,,LIB,Jamie Balagia,1,0,1,0
Lavaca,23,Attorney General,,LIB,Jamie Balagia,5,0,0,2
Lavaca,26,Attorney General,,LIB,Jamie Balagia,1,0,0,1
Lavaca,27,Attorney General,,LIB,Jamie Balagia,0,0,0,0
Lavaca,29,Attorney General,,LIB,Jamie Balagia,6,2,1,0
Lavaca,30,Attorney General,,LIB,Jamie Balagia,8,2,0,5
Lavaca,31,Attorney General,,LIB,Jamie Balagia,8,3,1,0
Lavaca,32,Attorney General,,LIB,Jamie Balagia,1,0,0,1
Lavaca,1,Attorney General,,GRN,Jamar Osborne,1,1,0,0
Lavaca,2,Attorney General,,GRN,Jamar Osborne,2,1,0,1
Lavaca,7,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,8,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,9,Attorney General,,GRN,Jamar Osborne,1,0,0,0
Lavaca,11,Attorney General,,GRN,Jamar Osborne,1,0,0,1
Lavaca,12,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,15,Attorney General,,GRN,Jamar Osborne,2,1,1,0
Lavaca,16,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,17,Attorney General,,GRN,Jamar Osborne,1,0,0,1
Lavaca,19,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,20,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,23,Attorney General,,GRN,Jamar Osborne,2,1,0,1
Lavaca,26,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,27,Attorney General,,GRN,Jamar Osborne,0,0,0,0
Lavaca,29,Attorney General,,GRN,Jamar Osborne,1,0,1,0
Lavaca,30,Attorney General,,GRN,Jamar Osborne,3,0,0,2
Lavaca,31,Attorney General,,GRN,Jamar Osborne,1,0,0,1
Lavaca,32,Attorney General,,GRN,Jamar Osborne,2,0,1,1
Lavaca,1,Attorney General,,,OVER VOTES,1,1,0,0
Lavaca,2,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,7,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,8,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,9,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,11,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,12,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,15,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,16,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,17,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,19,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,20,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,23,Attorney General,,,OVER VOTES,2,2,0,0
Lavaca,26,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,27,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,29,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,30,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,31,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,32,Attorney General,,,OVER VOTES,0,0,0,0
Lavaca,1,Attorney General,,,UNDER VOTES,9,3,1,4
Lavaca,2,Attorney General,,,UNDER VOTES,19,9,1,9
Lavaca,7,Attorney General,,,UNDER VOTES,2,0,1,0
Lavaca,8,Attorney General,,,UNDER VOTES,5,1,2,2
Lavaca,9,Attorney General,,,UNDER VOTES,6,1,0,2
Lavaca,11,Attorney General,,,UNDER VOTES,9,2,0,4
Lavaca,12,Attorney General,,,UNDER VOTES,4,1,0,2
Lavaca,15,Attorney General,,,UNDER VOTES,3,1,0,2
Lavaca,16,Attorney General,,,UNDER VOTES,8,0,0,3
Lavaca,17,Attorney General,,,UNDER VOTES,4,2,0,0
Lavaca,19,Attorney General,,,UNDER VOTES,4,1,0,3
Lavaca,20,Attorney General,,,UNDER VOTES,0,0,0,0
Lavaca,23,Attorney General,,,UNDER VOTES,14,4,0,10
Lavaca,26,Attorney General,,,UNDER VOTES,2,1,0,1
Lavaca,27,Attorney General,,,UNDER VOTES,3,0,1,0
Lavaca,29,Attorney General,,,UNDER VOTES,6,0,0,4
Lavaca,30,Attorney General,,,UNDER VOTES,11,0,0,8
Lavaca,31,Attorney General,,,UNDER VOTES,15,3,4,4
Lavaca,32,Attorney General,,,UNDER VOTES,3,0,0,1
Lavaca,1,Comptroller of Public Accounts,,REP,Glenn Hegar,373,101,85,110
Lavaca,2,Comptroller of Public Accounts,,REP,Glenn Hegar,431,126,93,124
Lavaca,7,Comptroller of Public Accounts,,REP,Glenn Hegar,85,8,41,21
Lavaca,8,Comptroller of Public Accounts,,REP,Glenn Hegar,271,48,53,98
Lavaca,9,Comptroller of Public Accounts,,REP,Glenn Hegar,376,60,29,157
Lavaca,11,Comptroller of Public Accounts,,REP,Glenn Hegar,93,16,9,36
Lavaca,12,Comptroller of Public Accounts,,REP,Glenn Hegar,109,25,17,40
Lavaca,15,Comptroller of Public Accounts,,REP,Glenn Hegar,63,8,10,20
Lavaca,16,Comptroller of Public Accounts,,REP,Glenn Hegar,170,31,22,70
Lavaca,17,Comptroller of Public Accounts,,REP,Glenn Hegar,132,26,25,52
Lavaca,19,Comptroller of Public Accounts,,REP,Glenn Hegar,129,38,46,28
Lavaca,20,Comptroller of Public Accounts,,REP,Glenn Hegar,38,16,11,6
Lavaca,23,Comptroller of Public Accounts,,REP,Glenn Hegar,419,68,41,214
Lavaca,26,Comptroller of Public Accounts,,REP,Glenn Hegar,47,7,1,15
