county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Jack,4,Straight Party,,Under Votes,,7,59,67,133
Jack,5,Straight Party,,Under Votes,,2,23,56,81
Jack,6,Straight Party,,Under Votes,,12,71,63,146
Jack,Total,Straight Party,,Under Votes,,41,286,380,707
Jack,1,U.S. Senate,,John Cornyn,,28,164,163,355
Jack,2,U.S. Senate,,John Cornyn,,13,72,214,299
Jack,3,U.S. Senate,,John Cornyn,,4,19,35,58
Jack,4,U.S. Senate,,John Cornyn,,17,123,136,276
Jack,5,U.S. Senate,,John Cornyn,,8,49,131,188
Jack,6,U.S. Senate,,John Cornyn,,19,159,139,317
Jack,Total,U.S. Senate,,John Cornyn,,89,586,818,1493
Jack,1,U.S. Senate,,David M. Alameel,,2,20,16,38
Jack,2,U.S. Senate,,David M. Alameel,,5,19,23,47
Jack,3,U.S. Senate,,David M. Alameel,,2,1,5,8
Jack,4,U.S. Senate,,David M. Alameel,,3,12,7,22
Jack,5,U.S. Senate,,David M. Alameel,,0,8,7,15
Jack,6,U.S. Senate,,David M. Alameel,,8,21,11,40
Jack,Total,U.S. Senate,,David M. Alameel,,20,81,69,170
Jack,1,U.S. Senate,,Rebecca Paddock,,0,3,3,6
Jack,2,U.S. Senate,,Rebecca Paddock,,0,1,6,7
Jack,3,U.S. Senate,,Rebecca Paddock,,0,0,1,1
Jack,4,U.S. Senate,,Rebecca Paddock,,0,1,5,6
Jack,5,U.S. Senate,,Rebecca Paddock,,0,2,1,3
Jack,6,U.S. Senate,,Rebecca Paddock,,0,5,3,8
Jack,Total,U.S. Senate,,Rebecca Paddock,,0,12,19,31
Jack,1,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,1,2
Jack,2,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,2,2
Jack,3,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,0,0
Jack,4,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,1,1
Jack,5,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,1,0,1
Jack,6,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,0,2,2
Jack,Total,U.S. Senate,,"Emily ""Spicybrown"" Sanchez",,0,2,6,8
Jack,1,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,2,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,3,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,4,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,5,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,6,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,Total,U.S. Senate,,Mohammed Tahiro (W),,0,0,0,0
Jack,1,U.S. Senate,,Over Votes,,0,0,0,0
Jack,2,U.S. Senate,,Over Votes,,0,0,0,0
Jack,3,U.S. Senate,,Over Votes,,0,0,0,0
Jack,4,U.S. Senate,,Over Votes,,0,0,0,0
Jack,5,U.S. Senate,,Over Votes,,0,0,0,0
Jack,6,U.S. Senate,,Over Votes,,0,0,0,0
Jack,Total,U.S. Senate,,Over Votes,,0,0,0,0
Jack,1,U.S. Senate,,Under Votes,,0,2,6,8
Jack,2,U.S. Senate,,Under Votes,,1,1,6,8
Jack,3,U.S. Senate,,Under Votes,,0,1,0,1
Jack,4,U.S. Senate,,Under Votes,,0,1,7,8
Jack,5,U.S. Senate,,Under Votes,,0,1,10,11
Jack,6,U.S. Senate,,Under Votes,,4,3,7,14
Jack,Total,U.S. Senate,,Under Votes,,5,9,36,50
Jack,1,U.S. House ,13,MacThornberry,,27,166,163,356
Jack,2,U.S. House ,13,MacThornberry,,12,71,216,299
Jack,3,U.S. House ,13,MacThornberry,,4,20,34,58
Jack,4,U.S. House ,13,MacThornberry,,17,122,141,280
Jack,5,U.S. House ,13,MacThornberry,,8,51,136,195
Jack,6,U.S. House ,13,MacThornberry,,22,159,145,326
Jack,Total,U.S. House ,13,MacThornberry,,90,589,835,1514
Jack,1,U.S. House ,13,Mike Minter,,2,21,18,41
Jack,2,U.S. House ,13,Mike Minter,,6,19,27,52
Jack,3,U.S. House ,13,Mike Minter,,2,1,7,10
Jack,4,U.S. House ,13,Mike Minter,,3,13,9,25
Jack,5,U.S. House ,13,Mike Minter,,0,10,10,20
Jack,6,U.S. House ,13,Mike Minter,,8,21,15,44
Jack,Total,U.S. House ,13,Mike Minter,,21,85,86,192
Jack,1,U.S. House ,13,Emily Pivoda,,0,1,2,3
Jack,2,U.S. House ,13,Emily Pivoda,,0,1,3,4
Jack,3,U.S. House ,13,Emily Pivoda,,0,0,0,0
Jack,4,U.S. House ,13,Emily Pivoda,,0,1,3,4
Jack,5,U.S. House ,13,Emily Pivoda,,0,0,0,0
Jack,6,U.S. House ,13,Emily Pivoda,,0,2,1,3
Jack,Total,U.S. House ,13,Emily Pivoda,,0,5,9,14
Jack,1,U.S. House ,13,Don Cook,,0,1,1,2
Jack,2,U.S. House ,13,Don Cook,,0,1,1,2
Jack,3,U.S. House ,13,Don Cook,,0,0,0,0
Jack,4,U.S. House ,13,Don Cook,,0,0,1,1
Jack,5,U.S. House ,13,Don Cook,,0,0,0,0
Jack,6,U.S. House ,13,Don Cook,,0,2,0,2
Jack,Total,U.S. House ,13,Don Cook,,0,4,3,7
Jack,1,U.S. House ,13,Over Votes,,0,0,0,0
Jack,2,U.S. House ,13,Over Votes,,0,0,0,0
Jack,3,U.S. House ,13,Over Votes,,0,0,0,0
Jack,4,U.S. House ,13,Over Votes,,0,0,0,0
Jack,5,U.S. House ,13,Over Votes,,0,0,0,0
Jack,6,U.S. House ,13,Over Votes,,0,0,0,0
Jack,Total,U.S. House ,13,Over Votes,,0,0,0,0
Jack,1,U.S. House ,13,Under Votes,,1,1,5,7
Jack,2,U.S. House ,13,Under Votes,,1,1,4,6
Jack,3,U.S. House ,13,Under Votes,,0,0,0,0
Jack,4,U.S. House ,13,Under Votes,,0,1,2,3
Jack,5,U.S. House ,13,Under Votes,,0,0,3,3
Jack,6,U.S. House ,13,Under Votes,,1,4,1,6
Jack,Total,U.S. House ,13,Under Votes,,3,7,15,25
Jack,1,Governor,,Greg Abbott,,27,162,161,350
Jack,2,Governor,,Greg Abbott,,13,69,206,288
Jack,3,Governor,,Greg Abbott,,4,20,34,58
Jack,4,Governor,,Greg Abbott,,16,118,141,275
Jack,5,Governor,,Greg Abbott,,8,51,130,189
Jack,6,Governor,,Greg Abbott,,21,153,139,313
Jack,Total,Governor,,Greg Abbott,,89,573,811,1473
Jack,1,Governor,,Wendy R. Davis,,3,21,22,46
Jack,2,Governor,,Wendy R. Davis,,6,21,37,64
Jack,3,Governor,,Wendy R. Davis,,2,1,6,9
Jack,4,Governor,,Wendy R. Davis,,4,14,9,27
Jack,5,Governor,,Wendy R. Davis,,0,9,9,18
Jack,6,Governor,,Wendy R. Davis,,9,32,20,61
Jack,Total,Governor,,Wendy R. Davis,,24,98,103,225
Jack,1,Governor,,Kathie Glass,,0,3,3,6
Jack,2,Governor,,Kathie Glass,,0,1,5,6
Jack,3,Governor,,Kathie Glass,,0,0,1,1
Jack,4,Governor,,Kathie Glass,,0,0,3,3
Jack,5,Governor,,Kathie Glass,,0,0,5,5
Jack,6,Governor,,Kathie Glass,,0,0,2,2
Jack,Total,Governor,,Kathie Glass,,0,4,19,23
Jack,1,Governor,,Brandon Parmer,,0,1,1,2
Jack,2,Governor,,Brandon Parmer,,0,0,0,0
Jack,3,Governor,,Brandon Parmer,,0,0,0,0
Jack,4,Governor,,Brandon Parmer,,0,1,1,2
Jack,5,Governor,,Brandon Parmer,,0,0,1,1
Jack,6,Governor,,Brandon Parmer,,0,1,0,1
Jack,Total,Governor,,Brandon Parmer,,0,3,3,6
Jack,1,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,2,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,3,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,4,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,5,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,6,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,Total,Governor,,Sarah M Pavitt (W),,0,0,0,0
Jack,1,Governor,,Over Votes,,0,0,0,0
Jack,2,Governor,,Over Votes,,0,0,0,0
Jack,3,Governor,,Over Votes,,0,0,0,0
Jack,4,Governor,,Over Votes,,0,0,0,0
Jack,5,Governor,,Over Votes,,0,0,0,0
Jack,6,Governor,,Over Votes,,0,0,0,0
Jack,Total,Governor,,Over Votes,,0,0,0,0
Jack,1,Governor,,Under Votes,,0,3,2,5
Jack,2,Governor,,Under Votes,,0,2,3,5
Jack,3,Governor,,Under Votes,,0,0,0,0
Jack,4,Governor,,Under Votes,,0,4,2,6
Jack,5,Governor,,Under Votes,,0,1,4,5
Jack,6,Governor,,Under Votes,,1,2,1,4
Jack,Total,Governor,,Under Votes,,1,12,12,25
Jack,1,Lieutenant Governor,,Dan Patrick,,27,159,152,338
Jack,2,Lieutenant Governor,,Dan Patrick,,13,69,210,292
Jack,3,Lieutenant Governor,,Dan Patrick,,4,20,32,56
Jack,4,Lieutenant Governor,,Dan Patrick,,17,113,135,265
Jack,5,Lieutenant Governor,,Dan Patrick,,8,50,130,188
Jack,6,Lieutenant Governor,,Dan Patrick,,22,153,133,308
Jack,Total,Lieutenant Governor,,Dan Patrick,,91,564,792,1447
Jack,1,Lieutenant Governor,,Leticia Van de Putte,,3,26,23,52
Jack,2,Lieutenant Governor,,Leticia Van de Putte,,6,20,25,51
Jack,3,Lieutenant Governor,,Leticia Van de Putte,,2,1,6,9
Jack,4,Lieutenant Governor,,Leticia Van de Putte,,3,19,11,33
Jack,5,Lieutenant Governor,,Leticia Van de Putte,,0,7,9,16
Jack,6,Lieutenant Governor,,Leticia Van de Putte,,9,29,19,57
Jack,Total,Lieutenant Governor,,Leticia Van de Putte,,23,102,93,218
Jack,1,Lieutenant Governor,,Robert D. Butler,,0,3,5,8
Jack,2,Lieutenant Governor,,Robert D. Butler,,0,2,7,9
Jack,3,Lieutenant Governor,,Robert D. Butler,,0,0,2,2
Jack,4,Lieutenant Governor,,Robert D. Butler,,0,2,6,8
Jack,5,Lieutenant Governor,,Robert D. Butler,,0,2,5,7
Jack,6,Lieutenant Governor,,Robert D. Butler,,0,4,3,7
Jack,Total,Lieutenant Governor,,Robert D. Butler,,0,13,28,41
Jack,1,Lieutenant Governor,,Chandrakantha Courtney,,0,0,1,1
Jack,2,Lieutenant Governor,,Chandrakantha Courtney,,0,0,2,2
Jack,3,Lieutenant Governor,,Chandrakantha Courtney,,0,0,0,0
Jack,4,Lieutenant Governor,,Chandrakantha Courtney,,0,0,1,1
Jack,5,Lieutenant Governor,,Chandrakantha Courtney,,0,0,0,0
Jack,6,Lieutenant Governor,,Chandrakantha Courtney,,0,0,1,1
Jack,Total,Lieutenant Governor,,Chandrakantha Courtney,,0,0,5,5
Jack,1,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,2,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,3,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,4,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,5,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,6,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,Total,Lieutenant Governor,,Over Votes,,0,0,0,0
Jack,1,Lieutenant Governor,,Under Votes,,0,2,8,10
Jack,2,Lieutenant Governor,,Under Votes,,0,2,7,9
Jack,3,Lieutenant Governor,,Under Votes,,0,0,1,1
Jack,4,Lieutenant Governor,,Under Votes,,0,3,3,6
Jack,5,Lieutenant Governor,,Under Votes,,0,2,5,7
Jack,6,Lieutenant Governor,,Under Votes,,0,2,6,8
Jack,Total,Lieutenant Governor,,Under Votes,,0,11,30,41
Jack,1,Attorney General,,Ken Paxton,,27,157,153,337
Jack,2,Attorney General,,Ken Paxton,,13,69,211,293
Jack,3,Attorney General,,Ken Paxton,,4,20,34,58
Jack,4,Attorney General,,Ken Paxton,,16,118,135,269
Jack,5,Attorney General,,Ken Paxton,,8,51,130,189
Jack,6,Attorney General,,Ken Paxton,,20,158,136,314
Jack,Total,Attorney General,,Ken Paxton,,88,573,799,1460
Jack,1,Attorney General,,Sam Houston,,3,26,23,52
Jack,2,Attorney General,,Sam Houston,,6,21,30,57
Jack,3,Attorney General,,Sam Houston,,2,1,7,10
Jack,4,Attorney General,,Sam Houston,,4,15,11,30
Jack,5,Attorney General,,Sam Houston,,0,9,10,19
Jack,6,Attorney General,,Sam Houston,,11,28,17,56
Jack,Total,Attorney General,,Sam Houston,,26,100,98,224
Jack,1,Attorney General,,Jamie Balagia,,0,4,5,9
Jack,2,Attorney General,,Jamie Balagia,,0,2,2,4
Jack,3,Attorney General,,Jamie Balagia,,0,0,0,0
Jack,4,Attorney General,,Jamie Balagia,,0,1,3,4
Jack,5,Attorney General,,Jamie Balagia,,0,1,2,3
Jack,6,Attorney General,,Jamie Balagia,,0,1,4,5
Jack,Total,Attorney General,,Jamie Balagia,,0,9,16,25
Jack,1,Attorney General,,Jamar Osborne,,0,0,1,1
Jack,2,Attorney General,,Jamar Osborne,,0,1,4,5
Jack,3,Attorney General,,Jamar Osborne,,0,0,0,0
Jack,4,Attorney General,,Jamar Osborne,,0,1,1,2
Jack,5,Attorney General,,Jamar Osborne,,0,0,2,2
Jack,6,Attorney General,,Jamar Osborne,,0,0,0,0
Jack,Total,Attorney General,,Jamar Osborne,,0,2,8,10
Jack,1,Attorney General,,Over Votes,,0,0,0,0
Jack,2,Attorney General,,Over Votes,,0,0,0,0
Jack,3,Attorney General,,Over Votes,,0,0,0,0
Jack,4,Attorney General,,Over Votes,,0,0,0,0
Jack,5,Attorney General,,Over Votes,,0,0,0,0
Jack,6,Attorney General,,Over Votes,,0,0,0,0
Jack,Total,Attorney General,,Over Votes,,0,0,0,0
Jack,1,Attorney General,,Under Votes,,0,3,7,10
Jack,2,Attorney General,,Under Votes,,0,0,4,4
Jack,3,Attorney General,,Under Votes,,0,0,0,0
Jack,4,Attorney General,,Under Votes,,0,2,6,8
Jack,5,Attorney General,,Under Votes,,0,0,5,5
Jack,6,Attorney General,,Under Votes,,0,1,5,6
Jack,Total,Attorney General,,Under Votes,,0,6,27,33
Jack,1,Comptroller of Public Accounts,,Glenn Hegar,,28,153,151,332
Jack,2,Comptroller of Public Accounts,,Glenn Hegar,,13,69,203,285
Jack,3,Comptroller of Public Accounts,,Glenn Hegar,,3,20,32,55
Jack,4,Comptroller of Public Accounts,,Glenn Hegar,,16,112,132,260
Jack,5,Comptroller of Public Accounts,,Glenn Hegar,,8,49,131,188
Jack,6,Comptroller of Public Accounts,,Glenn Hegar,,22,154,137,313
Jack,Total,Comptroller of Public Accounts,,Glenn Hegar,,90,557,786,1433
Jack,1,Comptroller of Public Accounts,,Mike Collier,,2,27,22,51
Jack,2,Comptroller of Public Accounts,,Mike Collier,,5,21,32,58
Jack,3,Comptroller of Public Accounts,,Mike Collier,,1,0,7,8
Jack,4,Comptroller of Public Accounts,,Mike Collier,,4,19,9,32
Jack,5,Comptroller of Public Accounts,,Mike Collier,,0,10,14,24
Jack,6,Comptroller of Public Accounts,,Mike Collier,,9,26,15,50
Jack,Total,Comptroller of Public Accounts,,Mike Collier,,21,103,99,223
Jack,1,Comptroller of Public Accounts,,Ben Sanders,,0,5,5,10
Jack,2,Comptroller of Public Accounts,,Ben Sanders,,0,1,5,6
Jack,3,Comptroller of Public Accounts,,Ben Sanders,,0,0,1,1
Jack,4,Comptroller of Public Accounts,,Ben Sanders,,0,3,7,10
Jack,5,Comptroller of Public Accounts,,Ben Sanders,,0,2,1,3
Jack,6,Comptroller of Public Accounts,,Ben Sanders,,0,2,2,4
Jack,Total,Comptroller of Public Accounts,,Ben Sanders,,0,13,21,34
Jack,1,Comptroller of Public Accounts,,Deb Shafto,,0,0,1,1
Jack,2,Comptroller of Public Accounts,,Deb Shafto,,0,0,2,2
Jack,3,Comptroller of Public Accounts,,Deb Shafto,,0,1,0,1
Jack,4,Comptroller of Public Accounts,,Deb Shafto,,0,1,1,2
Jack,5,Comptroller of Public Accounts,,Deb Shafto,,0,0,0,0
Jack,6,Comptroller of Public Accounts,,Deb Shafto,,0,0,1,1
Jack,Total,Comptroller of Public Accounts,,Deb Shafto,,0,2,5,7
Jack,1,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,2,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,3,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,4,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,5,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,6,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,Total,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Jack,1,Comptroller of Public Accounts,,Under Votes,,0,5,10,15
Jack,2,Comptroller of Public Accounts,,Under Votes,,1,2,9,12
Jack,3,Comptroller of Public Accounts,,Under Votes,,2,0,1,3
Jack,4,Comptroller of Public Accounts,,Under Votes,,0,2,7,9
Jack,5,Comptroller of Public Accounts,,Under Votes,,0,0,3,3
Jack,6,Comptroller of Public Accounts,,Under Votes,,0,6,7,13
Jack,Total,Comptroller of Public Accounts,,Under Votes,,3,15,37,55
Jack,1,Commissioner of the General Land Office,,George P. Bush,,28,160,153,341
Jack,2,Commissioner of the General Land Office,,George P. Bush,,14,70,203,287
Jack,3,Commissioner of the General Land Office,,George P. Bush,,4,20,33,57
Jack,4,Commissioner of the General Land Office,,George P. Bush,,16,121,140,277
Jack,5,Commissioner of the General Land Office,,George P. Bush,,7,47,135,189
Jack,6,Commissioner of the General Land Office,,George P. Bush,,21,157,140,318
Jack,Total,Commissioner of the General Land Office,,George P. Bush,,90,575,804,1469
Jack,1,Commissioner of the General Land Office,,John Cook,,2,21,24,47
Jack,2,Commissioner of the General Land Office,,John Cook,,5,18,30,53
Jack,3,Commissioner of the General Land Office,,John Cook,,2,1,5,8
Jack,4,Commissioner of the General Land Office,,John Cook,,4,14,8,26
Jack,5,Commissioner of the General Land Office,,John Cook,,0,11,12,23
Jack,6,Commissioner of the General Land Office,,John Cook,,9,24,18,51
Jack,Total,Commissioner of the General Land Office,,John Cook,,22,89,97,208
Jack,1,Commissioner of the General Land Office,,Justin Knight,,0,5,3,8
Jack,2,Commissioner of the General Land Office,,Justin Knight,,0,3,9,12
Jack,3,Commissioner of the General Land Office,,Justin Knight,,0,0,1,1
Jack,4,Commissioner of the General Land Office,,Justin Knight,,0,2,2,4
Jack,5,Commissioner of the General Land Office,,Justin Knight,,0,2,0,2
Jack,6,Commissioner of the General Land Office,,Justin Knight,,0,4,1,5
Jack,Total,Commissioner of the General Land Office,,Justin Knight,,0,16,16,32
Jack,1,Commissioner of the General Land Office,,Valerie Alessi,,0,0,1,1
Jack,2,Commissioner of the General Land Office,,Valerie Alessi,,0,0,3,3
Jack,3,Commissioner of the General Land Office,,Valerie Alessi,,0,0,1,1
Jack,4,Commissioner of the General Land Office,,Valerie Alessi,,0,0,2,2
Jack,5,Commissioner of the General Land Office,,Valerie Alessi,,0,0,0,0
Jack,6,Commissioner of the General Land Office,,Valerie Alessi,,0,0,0,0
Jack,Total,Commissioner of the General Land Office,,Valerie Alessi,,0,0,7,7
Jack,1,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,2,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,3,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,4,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,5,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,6,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,Total,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Jack,1,Commissioner of the General Land Office,,Under Votes,,0,4,8,12
Jack,2,Commissioner of the General Land Office,,Under Votes,,0,2,6,8
Jack,3,Commissioner of the General Land Office,,Under Votes,,0,0,1,1
Jack,4,Commissioner of the General Land Office,,Under Votes,,0,0,4,4
Jack,5,Commissioner of the General Land Office,,Under Votes,,1,1,2,4
Jack,6,Commissioner of the General Land Office,,Under Votes,,1,3,3,7
Jack,Total,Commissioner of the General Land Office,,Under Votes,,2,10,24,36
Jack,1,Commissioner of Agriculture,,Sid Miller,,28,151,149,328
Jack,2,Commissioner of Agriculture,,Sid Miller,,14,68,207,289
Jack,3,Commissioner of Agriculture,,Sid Miller,,4,18,31,53
Jack,4,Commissioner of Agriculture,,Sid Miller,,16,114,130,260
Jack,5,Commissioner of Agriculture,,Sid Miller,,7,49,130,186
Jack,6,Commissioner of Agriculture,,Sid Miller,,23,148,134,305
Jack,Total,Commissioner of Agriculture,,Sid Miller,,92,548,781,1421
Jack,1,Commissioner of Agriculture,,Jim Hogan,,2,29,23,54
Jack,2,Commissioner of Agriculture,,Jim Hogan,,5,23,28,56
Jack,3,Commissioner of Agriculture,,Jim Hogan,,2,2,7,11
Jack,4,Commissioner of Agriculture,,Jim Hogan,,4,19,12,35
Jack,5,Commissioner of Agriculture,,Jim Hogan,,0,9,13,22
Jack,6,Commissioner of Agriculture,,Jim Hogan,,8,31,19,58
Jack,Total,Commissioner of Agriculture,,Jim Hogan,,21,113,102,236
Jack,1,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,3,4,7
Jack,2,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,1,6,7
Jack,3,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,1,0,1
Jack,4,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,3,2,5
Jack,5,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,2,2,4
Jack,6,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,3,3,6
Jack,Total,Commissioner of Agriculture,,David (Rocky) Palmquist,,0,13,17,30
Jack,1,Commissioner of Agriculture,,Kenneth Kendrick,,0,1,3,4
Jack,2,Commissioner of Agriculture,,Kenneth Kendrick,,0,0,2,2
Jack,3,Commissioner of Agriculture,,Kenneth Kendrick,,0,0,1,1
Jack,4,Commissioner of Agriculture,,Kenneth Kendrick,,0,0,5,5
Jack,5,Commissioner of Agriculture,,Kenneth Kendrick,,0,0,0,0
Jack,6,Commissioner of Agriculture,,Kenneth Kendrick,,0,3,0,3
Jack,Total,Commissioner of Agriculture,,Kenneth Kendrick,,0,4,11,15
Jack,1,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,2,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,3,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,4,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,5,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,6,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,Total,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Jack,1,Commissioner of Agriculture,,Under Votes,,0,6,10,16
Jack,2,Commissioner of Agriculture,,Under Votes,,0,1,8,9
Jack,3,Commissioner of Agriculture,,Under Votes,,0,0,2,2
Jack,4,Commissioner of Agriculture,,Under Votes,,0,1,7,8
Jack,5,Commissioner of Agriculture,,Under Votes,,1,1,4,6
Jack,6,Commissioner of Agriculture,,Under Votes,,0,3,6,9
Jack,Total,Commissioner of Agriculture,,Under Votes,,1,12,37,50
Jack,1,Railroad Commissioner,,Ryan Sitton,,28,150,150,328
Jack,2,Railroad Commissioner,,Ryan Sitton,,13,70,205,288
Jack,3,Railroad Commissioner,,Ryan Sitton,,4,20,31,55
Jack,4,Railroad Commissioner,,Ryan Sitton,,15,117,134,266
Jack,5,Railroad Commissioner,,Ryan Sitton,,8,47,132,187
Jack,6,Railroad Commissioner,,Ryan Sitton,,23,154,138,315
Jack,Total,Railroad Commissioner,,Ryan Sitton,,91,558,790,1439
Jack,1,Railroad Commissioner,,Steve Brown,,2,29,23,54
Jack,2,Railroad Commissioner,,Steve Brown,,6,20,27,53
Jack,3,Railroad Commissioner,,Steve Brown,,2,1,7,10
Jack,4,Railroad Commissioner,,Steve Brown,,4,16,9,29
Jack,5,Railroad Commissioner,,Steve Brown,,0,12,12,24
Jack,6,Railroad Commissioner,,Steve Brown,,8,24,16,48
Jack,Total,Railroad Commissioner,,Steve Brown,,22,102,94,218
Jack,1,Railroad Commissioner,,Mark A. Miller,,0,5,5,10
Jack,2,Railroad Commissioner,,Mark A. Miller,,0,1,9,10
Jack,3,Railroad Commissioner,,Mark A. Miller,,0,0,1,1
Jack,4,Railroad Commissioner,,Mark A. Miller,,0,3,5,8
Jack,5,Railroad Commissioner,,Mark A. Miller,,0,1,0,1
Jack,6,Railroad Commissioner,,Mark A. Miller,,0,3,2,5
Jack,Total,Railroad Commissioner,,Mark A. Miller,,0,13,22,35
Jack,1,Railroad Commissioner,,Martina Salinas,,0,1,2,3
Jack,2,Railroad Commissioner,,Martina Salinas,,0,0,2,2
Jack,3,Railroad Commissioner,,Martina Salinas,,0,0,0,0
Jack,4,Railroad Commissioner,,Martina Salinas,,0,0,1,1
Jack,5,Railroad Commissioner,,Martina Salinas,,0,0,0,0
