county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Zapata,1.0,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",19.0,12.0,7.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Maxey Marie Scherr,25.0,14.0,11.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Harry Kim,28.0,19.0,9.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Under Votes,145.0,76.0,69.0,0.0
Zapata,1.0,Registered Voters,,DEM,,1800.0,,,
Zapata,1.0,Ballots Cast,,DEM,,446.0,239.0,207.0,0.0
Zapata,1.0,U.S. Senate,,DEM,David M. Alameel,207.0,109.0,98.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Under Votes,145.0,76.0,69.0,0.0
Zapata,1.0,U.S. Senate,,DEM,Kesha Rogers,22.0,9.0,13.0,0.0
Zapata,1.0,U.S. House,28,DEM,Henry Cuellar,326.0,178.0,148.0,0.0
Zapata,1.0,U.S. House,28,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,U.S. House,28,DEM,Under Votes,120.0,61.0,59.0,0.0
Zapata,1.0,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",205.0,110.0,95.0,0.0
Zapata,1.0,Governor,,DEM,Wendy R. Davis,113.0,59.0,54.0,0.0
Zapata,1.0,Governor,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Governor,,DEM,Under Votes,128.0,70.0,58.0,0.0
Zapata,1.0,Lieutenant Governor,,DEM,Leticia Van de Putte,247.0,137.0,110.0,0.0
Zapata,1.0,Lieutenant Governor,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Lieutenant Governor,,DEM,Under Votes,199.0,102.0,97.0,0.0
Zapata,1.0,Attorney General,,DEM,Sam Houston,243.0,130.0,113.0,0.0
Zapata,1.0,Attorney General,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Attorney General,,DEM,Under Votes,203.0,109.0,94.0,0.0
Zapata,1.0,Comptroller of Public Accounts,,DEM,Mike Collier,234.0,131.0,103.0,0.0
Zapata,1.0,Comptroller of Public Accounts,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Comptroller of Public Accounts,,DEM,Under Votes,212.0,108.0,104.0,0.0
Zapata,1.0,Commissioner of the General Land Office,,DEM,John Cook,236.0,129.0,107.0,0.0
Zapata,1.0,Commissioner of the General Land Office,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Commissioner of the General Land Office,,DEM,Under Votes,210.0,110.0,100.0,0.0
Zapata,1.0,Commissioner of Agriculture,,DEM,Jim Hogan,141.0,74.0,67.0,0.0
Zapata,1.0,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",116.0,61.0,55.0,0.0
Zapata,1.0,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,20.0,12.0,8.0,0.0
Zapata,1.0,Commissioner of Agriculture,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Commissioner of Agriculture,,DEM,Under Votes,169.0,92.0,77.0,0.0
Zapata,1.0,Railroad Commissioner,,DEM,Steve Brown,153.0,91.0,62.0,0.0
Zapata,1.0,Railroad Commissioner,,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,Railroad Commissioner,,DEM,Under Votes,181.0,92.0,89.0,0.0
Zapata,1.0,Railroad Commissioner,,DEM,Dale Henry,112.0,56.0,56.0,0.0
Zapata,1.0,"Chief Justice, Supreme Court",,DEM,William Moody,225.0,125.0,100.0,0.0
Zapata,1.0,"Chief Justice, Supreme Court",,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,"Chief Justice, Supreme Court",,DEM,Under Votes,221.0,114.0,107.0,0.0
Zapata,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,224.0,126.0,98.0,0.0
Zapata,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,222.0,113.0,109.0,0.0
Zapata,1.0,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,256.0,141.0,115.0,0.0
Zapata,1.0,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,"Justice, Supreme Court, Place 7",,DEM,Under Votes,190.0,98.0,92.0,0.0
Zapata,1.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,229.0,127.0,102.0,0.0
Zapata,1.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,217.0,112.0,105.0,0.0
Zapata,1.0,State Representative,80,DEM,Tracy O. King,287.0,160.0,127.0,0.0
Zapata,1.0,State Representative,80,DEM,Over Votes,0.0,0.0,0.0,0.0
Zapata,1.0,State Representative,80,DEM,Under Votes,159.0,79.0,80.0,0.0
