county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Wilbarger,Precinct 1,U.S. Senate,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Under Votes,5,2,3,0
Wilbarger,Precinct 1,Registered Voters,,REP,,1308,,,
Wilbarger,Precinct 1,Ballots Cast,,REP,,271,138,133,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Reid Reasor,9,6,3,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Under Votes,5,2,3,0
Wilbarger,Precinct 1,U.S. Senate,,REP,John Cornyn,81,50,31,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Linda Vega,3,1,2,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Steve Stockman,12,6,6,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Chris Mapp,2,0,2,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Curt Cleaver,2,1,1,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Ken Cope,5,2,3,0
Wilbarger,Precinct 1,U.S. Senate,,REP,Dwayne Stovall,6,4,2,0
Wilbarger,Precinct 1,U.S. House,13,REP,Elaine Hays,19,12,7,0
Wilbarger,Precinct 1,U.S. House,13,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,U.S. House,13,REP,Under Votes,0,0,0,0
Wilbarger,Precinct 1,U.S. House,13,REP,Pam Barlow,8,3,5,0
Wilbarger,Precinct 1,U.S. House,13,REP,Mac Thornberry,98,57,41,0
Wilbarger,Precinct 1,Governor,,REP,Lisa Fritsch,4,2,2,0
Wilbarger,Precinct 1,Governor,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Governor,,REP,Under Votes,2,0,2,0
Wilbarger,Precinct 1,Governor,,REP,Greg Abbott,116,70,46,0
Wilbarger,Precinct 1,Governor,,REP,SECEDE Kilgore,0,0,0,0
Wilbarger,Precinct 1,Governor,,REP,Miriam Martinez,3,0,3,0
Wilbarger,Precinct 1,Lieutenant Governor,,REP,Jerry Patterson,16,5,11,0
Wilbarger,Precinct 1,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Lieutenant Governor,,REP,Under Votes,4,2,2,0
Wilbarger,Precinct 1,Lieutenant Governor,,REP,Todd Staples,20,8,12,0
Wilbarger,Precinct 1,Lieutenant Governor,,REP,David Dewhurst,54,35,19,0
Wilbarger,Precinct 1,Lieutenant Governor,,REP,Dan Patrick,31,22,9,0
Wilbarger,Precinct 1,Attorney General,,REP,Dan Branch,35,15,20,0
Wilbarger,Precinct 1,Attorney General,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Attorney General,,REP,Under Votes,9,7,2,0
Wilbarger,Precinct 1,Attorney General,,REP,Ken Paxton,35,17,18,0
Wilbarger,Precinct 1,Attorney General,,REP,Barry Smitherman,46,33,13,0
Wilbarger,Precinct 1,Comptroller of Public Accounts,,REP,Raul Torres,8,3,5,0
Wilbarger,Precinct 1,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Comptroller of Public Accounts,,REP,Under Votes,14,9,5,0
Wilbarger,Precinct 1,Comptroller of Public Accounts,,REP,Glenn Hegar,38,21,17,0
Wilbarger,Precinct 1,Comptroller of Public Accounts,,REP,Harvey Hilderbran,48,32,16,0
Wilbarger,Precinct 1,Comptroller of Public Accounts,,REP,Debra Medina,17,7,10,0
Wilbarger,Precinct 1,Commissioner of the General Land Office,,REP,George P. Bush,97,59,38,0
Wilbarger,Precinct 1,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Commissioner of the General Land Office,,REP,Under Votes,4,2,2,0
Wilbarger,Precinct 1,Commissioner of the General Land Office,,REP,David Watts,24,11,13,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,J. Allen Carnes,32,17,15,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,Under Votes,9,6,3,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,Eric Opiela,4,1,3,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,Joe Cotten,20,8,12,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,Sid Miller,44,32,12,0
Wilbarger,Precinct 1,Commissioner of Agriculture,,REP,Tommy Merritt,16,8,8,0
Wilbarger,Precinct 1,Railroad Commissioner,,REP,Ryan Sitton,37,25,12,0
Wilbarger,Precinct 1,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,Railroad Commissioner,,REP,Under Votes,18,10,8,0
Wilbarger,Precinct 1,Railroad Commissioner,,REP,Malachi Boyuls,12,6,6,0
Wilbarger,Precinct 1,Railroad Commissioner,,REP,Becky Berger,18,10,8,0
Wilbarger,Precinct 1,Railroad Commissioner,,REP,Wayne Christian,40,21,19,0
Wilbarger,Precinct 1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,64,32,32,0
Wilbarger,Precinct 1,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Chief Justice, Supreme Court",,REP,Under Votes,17,11,6,0
Wilbarger,Precinct 1,"Chief Justice, Supreme Court",,REP,Robert Talton,44,29,15,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jeff Brown,84,50,34,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Under Votes,24,15,9,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Joe Pool,17,7,10,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,90,52,38,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Under Votes,35,20,15,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,67,32,35,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Under Votes,23,16,7,0
Wilbarger,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Sharon McCally,35,24,11,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 3",,REP,Barbara Walther,39,14,25,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,22,15,7,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,64,43,21,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,54,33,21,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,24,16,8,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 4",,REP,Jani Jo Wood,19,8,11,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 4",,REP,Richard Dean Davis,28,15,13,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 9",,REP,"WC. ""Bud"" Kirkendall",60,36,24,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,24,14,10,0
Wilbarger,Precinct 1,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,41,22,19,0
Wilbarger,Precinct 1,State Representative District 68,,REP,Drew Springer,101,58,43,0
Wilbarger,Precinct 1,State Representative District 68,,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,State Representative District 68,,REP,Under Votes,24,14,10,0
Wilbarger,Precinct 1,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,86,50,36,0
Wilbarger,Precinct 1,"Chief Justice, 7th Court of Appeals District",,REP,Over Votes,0,0,0,0
Wilbarger,Precinct 1,"Chief Justice, 7th Court of Appeals District",,REP,Under Votes,39,22,17,0
