county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
San Jacinto,Precinct #5,Straight Party,,REP,REPUBLICAN PARTY,261,,,
San Jacinto,Precinct #6,Straight Party,,REP,REPUBLICAN PARTY,322,,,
San Jacinto,Precinct #7,Straight Party,,REP,REPUBLICAN PARTY,262,,,
San Jacinto,Precinct #8,Straight Party,,REP,REPUBLICAN PARTY,122,,,
San Jacinto,Precinct #10,Straight Party,,REP,REPUBLICAN PARTY,79,,,
San Jacinto,Precinct #13,Straight Party,,REP,REPUBLICAN PARTY,96,,,
San Jacinto,Precinct #14,Straight Party,,REP,REPUBLICAN PARTY,82,,,
San Jacinto,Precinct #1,Straight Party,,DEM,DEMOCRATIC PARTY,144,,,
San Jacinto,Precinct #2,Straight Party,,DEM,DEMOCRATIC PARTY,158,,,
San Jacinto,Precinct #3,Straight Party,,DEM,DEMOCRATIC PARTY,93,,,
San Jacinto,Precinct #4,Straight Party,,DEM,DEMOCRATIC PARTY,9,,,
San Jacinto,Precinct #5,Straight Party,,DEM,DEMOCRATIC PARTY,38,,,
San Jacinto,Precinct #6,Straight Party,,DEM,DEMOCRATIC PARTY,80,,,
San Jacinto,Precinct #7,Straight Party,,DEM,DEMOCRATIC PARTY,144,,,
San Jacinto,Precinct #8,Straight Party,,DEM,DEMOCRATIC PARTY,80,,,
San Jacinto,Precinct #10,Straight Party,,DEM,DEMOCRATIC PARTY,23,,,
San Jacinto,Precinct #13,Straight Party,,DEM,DEMOCRATIC PARTY,22,,,
San Jacinto,Precinct #14,Straight Party,,DEM,DEMOCRATIC PARTY,56,,,
San Jacinto,Precinct #1,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
San Jacinto,Precinct #2,Straight Party,,LIB,LIBERTARIAN PARTY,8,,,
San Jacinto,Precinct #3,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
San Jacinto,Precinct #4,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
San Jacinto,Precinct #5,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
San Jacinto,Precinct #6,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
San Jacinto,Precinct #7,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
San Jacinto,Precinct #8,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
San Jacinto,Precinct #10,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
San Jacinto,Precinct #13,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
San Jacinto,Precinct #14,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
San Jacinto,Precinct #1,Straight Party,,GRN,GREEN PARTY,0,,,
San Jacinto,Precinct #2,Straight Party,,GRN,GREEN PARTY,3,,,
San Jacinto,Precinct #3,Straight Party,,GRN,GREEN PARTY,3,,,
San Jacinto,Precinct #4,Straight Party,,GRN,GREEN PARTY,0,,,
San Jacinto,Precinct #5,Straight Party,,GRN,GREEN PARTY,1,,,
San Jacinto,Precinct #6,Straight Party,,GRN,GREEN PARTY,1,,,
San Jacinto,Precinct #7,Straight Party,,GRN,GREEN PARTY,1,,,
San Jacinto,Precinct #8,Straight Party,,GRN,GREEN PARTY,0,,,
San Jacinto,Precinct #10,Straight Party,,GRN,GREEN PARTY,0,,,
San Jacinto,Precinct #13,Straight Party,,GRN,GREEN PARTY,0,,,
San Jacinto,Precinct #14,Straight Party,,GRN,GREEN PARTY,1,,,
San Jacinto,Precinct #1,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #2,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #3,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #4,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #5,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #6,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #7,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #8,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #10,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #13,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #14,Straight Party,,,OVER VOTES,0,,,
San Jacinto,Precinct #1,Straight Party,,,UNDER VOTES,634,,,
San Jacinto,Precinct #2,Straight Party,,,UNDER VOTES,620,,,
San Jacinto,Precinct #3,Straight Party,,,UNDER VOTES,273,,,
San Jacinto,Precinct #4,Straight Party,,,UNDER VOTES,162,,,
San Jacinto,Precinct #5,Straight Party,,,UNDER VOTES,341,,,
San Jacinto,Precinct #6,Straight Party,,,UNDER VOTES,504,,,
San Jacinto,Precinct #7,Straight Party,,,UNDER VOTES,462,,,
San Jacinto,Precinct #8,Straight Party,,,UNDER VOTES,259,,,
San Jacinto,Precinct #10,Straight Party,,,UNDER VOTES,170,,,
San Jacinto,Precinct #13,Straight Party,,,UNDER VOTES,94,,,
San Jacinto,Precinct #14,Straight Party,,,UNDER VOTES,128,,,
San Jacinto,Precinct #1,U.S. Senate,,REP,John Cornyn,742,,,
San Jacinto,Precinct #2,U.S. Senate,,REP,John Cornyn,730,,,
San Jacinto,Precinct #3,U.S. Senate,,REP,John Cornyn,323,,,
San Jacinto,Precinct #4,U.S. Senate,,REP,John Cornyn,240,,,
San Jacinto,Precinct #5,U.S. Senate,,REP,John Cornyn,513,,,
San Jacinto,Precinct #6,U.S. Senate,,REP,John Cornyn,706,,,
San Jacinto,Precinct #7,U.S. Senate,,REP,John Cornyn,578,,,
San Jacinto,Precinct #8,U.S. Senate,,REP,John Cornyn,296,,,
San Jacinto,Precinct #10,U.S. Senate,,REP,John Cornyn,205,,,
San Jacinto,Precinct #13,U.S. Senate,,REP,John Cornyn,167,,,
San Jacinto,Precinct #14,U.S. Senate,,REP,John Cornyn,171,,,
San Jacinto,Precinct #1,U.S. Senate,,DEM,David M. Alameel,252,,,
San Jacinto,Precinct #2,U.S. Senate,,DEM,David M. Alameel,234,,,
San Jacinto,Precinct #3,U.S. Senate,,DEM,David M. Alameel,123,,,
San Jacinto,Precinct #4,U.S. Senate,,DEM,David M. Alameel,20,,,
San Jacinto,Precinct #5,U.S. Senate,,DEM,David M. Alameel,76,,,
San Jacinto,Precinct #6,U.S. Senate,,DEM,David M. Alameel,142,,,
San Jacinto,Precinct #7,U.S. Senate,,DEM,David M. Alameel,233,,,
San Jacinto,Precinct #8,U.S. Senate,,DEM,David M. Alameel,119,,,
San Jacinto,Precinct #10,U.S. Senate,,DEM,David M. Alameel,40,,,
San Jacinto,Precinct #13,U.S. Senate,,DEM,David M. Alameel,32,,,
San Jacinto,Precinct #14,U.S. Senate,,DEM,David M. Alameel,71,,,
San Jacinto,Precinct #1,U.S. Senate,,LIB,Rebecca Paddock,36,,,
San Jacinto,Precinct #2,U.S. Senate,,LIB,Rebecca Paddock,47,,,
San Jacinto,Precinct #3,U.S. Senate,,LIB,Rebecca Paddock,11,,,
San Jacinto,Precinct #4,U.S. Senate,,LIB,Rebecca Paddock,11,,,
San Jacinto,Precinct #5,U.S. Senate,,LIB,Rebecca Paddock,37,,,
San Jacinto,Precinct #6,U.S. Senate,,LIB,Rebecca Paddock,24,,,
San Jacinto,Precinct #7,U.S. Senate,,LIB,Rebecca Paddock,16,,,
San Jacinto,Precinct #8,U.S. Senate,,LIB,Rebecca Paddock,13,,,
San Jacinto,Precinct #10,U.S. Senate,,LIB,Rebecca Paddock,13,,,
San Jacinto,Precinct #13,U.S. Senate,,LIB,Rebecca Paddock,4,,,
San Jacinto,Precinct #14,U.S. Senate,,LIB,Rebecca Paddock,6,,,
San Jacinto,Precinct #1,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",9,,,
San Jacinto,Precinct #2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",8,,,
San Jacinto,Precinct #3,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
San Jacinto,Precinct #4,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,,,
San Jacinto,Precinct #5,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",5,,,
San Jacinto,Precinct #6,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",4,,,
San Jacinto,Precinct #7,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",6,,,
San Jacinto,Precinct #8,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",8,,,
San Jacinto,Precinct #10,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
San Jacinto,Precinct #13,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,,,
San Jacinto,Precinct #14,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,,,
San Jacinto,Precinct #1,U.S. Senate,,NON,WRITE-IN,1,,,
San Jacinto,Precinct #2,U.S. Senate,,NON,WRITE-IN,1,,,
San Jacinto,Precinct #3,U.S. Senate,,NON,WRITE-IN,1,,,
San Jacinto,Precinct #4,U.S. Senate,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #5,U.S. Senate,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #6,U.S. Senate,,NON,WRITE-IN,1,,,
San Jacinto,Precinct #7,U.S. Senate,,NON,WRITE-IN,1,,,
San Jacinto,Precinct #8,U.S. Senate,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #10,U.S. Senate,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #13,U.S. Senate,,NON,WRITE-IN,2,,,
San Jacinto,Precinct #14,U.S. Senate,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #1,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #2,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #3,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #4,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #5,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #6,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #7,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #8,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #10,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #13,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #14,U.S. Senate,,,OVER VOTES,0,,,
San Jacinto,Precinct #1,U.S. Senate,,,UNDER VOTES,54,,,
San Jacinto,Precinct #2,U.S. Senate,,,UNDER VOTES,65,,,
San Jacinto,Precinct #3,U.S. Senate,,,UNDER VOTES,28,,,
San Jacinto,Precinct #4,U.S. Senate,,,UNDER VOTES,17,,,
San Jacinto,Precinct #5,U.S. Senate,,,UNDER VOTES,12,,,
San Jacinto,Precinct #6,U.S. Senate,,,UNDER VOTES,32,,,
San Jacinto,Precinct #7,U.S. Senate,,,UNDER VOTES,36,,,
San Jacinto,Precinct #8,U.S. Senate,,,UNDER VOTES,25,,,
San Jacinto,Precinct #10,U.S. Senate,,,UNDER VOTES,15,,,
San Jacinto,Precinct #13,U.S. Senate,,,UNDER VOTES,7,,,
San Jacinto,Precinct #14,U.S. Senate,,,UNDER VOTES,18,,,
San Jacinto,Precinct #1,U.S. House,8,REP,Kevin Brady,781,,,
San Jacinto,Precinct #2,U.S. House,8,REP,Kevin Brady,803,,,
San Jacinto,Precinct #3,U.S. House,8,REP,Kevin Brady,342,,,
San Jacinto,Precinct #4,U.S. House,8,REP,Kevin Brady,252,,,
San Jacinto,Precinct #5,U.S. House,8,REP,Kevin Brady,533,,,
San Jacinto,Precinct #6,U.S. House,8,REP,Kevin Brady,726,,,
San Jacinto,Precinct #7,U.S. House,8,REP,Kevin Brady,620,,,
San Jacinto,Precinct #8,U.S. House,8,REP,Kevin Brady,320,,,
San Jacinto,Precinct #10,U.S. House,8,REP,Kevin Brady,213,,,
San Jacinto,Precinct #13,U.S. House,8,REP,Kevin Brady,178,,,
San Jacinto,Precinct #14,U.S. House,8,REP,Kevin Brady,183,,,
San Jacinto,Precinct #1,U.S. House,8,LIB,Ken Petty,117,,,
San Jacinto,Precinct #2,U.S. House,8,LIB,Ken Petty,110,,,
San Jacinto,Precinct #3,U.S. House,8,LIB,Ken Petty,38,,,
San Jacinto,Precinct #4,U.S. House,8,LIB,Ken Petty,21,,,
San Jacinto,Precinct #5,U.S. House,8,LIB,Ken Petty,60,,,
San Jacinto,Precinct #6,U.S. House,8,LIB,Ken Petty,72,,,
San Jacinto,Precinct #7,U.S. House,8,LIB,Ken Petty,66,,,
San Jacinto,Precinct #8,U.S. House,8,LIB,Ken Petty,45,,,
San Jacinto,Precinct #10,U.S. House,8,LIB,Ken Petty,26,,,
San Jacinto,Precinct #13,U.S. House,8,LIB,Ken Petty,13,,,
San Jacinto,Precinct #14,U.S. House,8,LIB,Ken Petty,25,,,
San Jacinto,Precinct #1,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #2,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #3,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #4,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #5,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #6,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #7,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #8,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #10,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #13,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #14,U.S. House,8,,OVER VOTES,0,,,
San Jacinto,Precinct #1,U.S. House,8,,UNDER VOTES,196,,,
San Jacinto,Precinct #2,U.S. House,8,,UNDER VOTES,172,,,
San Jacinto,Precinct #3,U.S. House,8,,UNDER VOTES,107,,,
San Jacinto,Precinct #4,U.S. House,8,,UNDER VOTES,18,,,
San Jacinto,Precinct #5,U.S. House,8,,UNDER VOTES,50,,,
San Jacinto,Precinct #6,U.S. House,8,,UNDER VOTES,111,,,
San Jacinto,Precinct #7,U.S. House,8,,UNDER VOTES,184,,,
San Jacinto,Precinct #8,U.S. House,8,,UNDER VOTES,96,,,
San Jacinto,Precinct #10,U.S. House,8,,UNDER VOTES,34,,,
San Jacinto,Precinct #13,U.S. House,8,,UNDER VOTES,21,,,
San Jacinto,Precinct #14,U.S. House,8,,UNDER VOTES,59,,,
San Jacinto,Precinct #1,Governor,,REP,Greg Abbott,747,,,
San Jacinto,Precinct #2,Governor,,REP,Greg Abbott,737,,,
San Jacinto,Precinct #3,Governor,,REP,Greg Abbott,307,,,
San Jacinto,Precinct #4,Governor,,REP,Greg Abbott,251,,,
San Jacinto,Precinct #5,Governor,,REP,Greg Abbott,524,,,
San Jacinto,Precinct #6,Governor,,REP,Greg Abbott,677,,,
San Jacinto,Precinct #7,Governor,,REP,Greg Abbott,559,,,
San Jacinto,Precinct #8,Governor,,REP,Greg Abbott,299,,,
San Jacinto,Precinct #10,Governor,,REP,Greg Abbott,207,,,
San Jacinto,Precinct #13,Governor,,REP,Greg Abbott,169,,,
San Jacinto,Precinct #14,Governor,,REP,Greg Abbott,164,,,
San Jacinto,Precinct #1,Governor,,DEM,Wendy R. Davis,297,,,
San Jacinto,Precinct #2,Governor,,DEM,Wendy R. Davis,284,,,
San Jacinto,Precinct #3,Governor,,DEM,Wendy R. Davis,153,,,
San Jacinto,Precinct #4,Governor,,DEM,Wendy R. Davis,29,,,
San Jacinto,Precinct #5,Governor,,DEM,Wendy R. Davis,90,,,
San Jacinto,Precinct #6,Governor,,DEM,Wendy R. Davis,198,,,
San Jacinto,Precinct #7,Governor,,DEM,Wendy R. Davis,273,,,
San Jacinto,Precinct #8,Governor,,DEM,Wendy R. Davis,135,,,
San Jacinto,Precinct #10,Governor,,DEM,Wendy R. Davis,52,,,
San Jacinto,Precinct #13,Governor,,DEM,Wendy R. Davis,36,,,
San Jacinto,Precinct #14,Governor,,DEM,Wendy R. Davis,85,,,
San Jacinto,Precinct #1,Governor,,LIB,Kathie Glass,17,,,
San Jacinto,Precinct #2,Governor,,LIB,Kathie Glass,18,,,
San Jacinto,Precinct #3,Governor,,LIB,Kathie Glass,6,,,
San Jacinto,Precinct #4,Governor,,LIB,Kathie Glass,8,,,
San Jacinto,Precinct #5,Governor,,LIB,Kathie Glass,12,,,
San Jacinto,Precinct #6,Governor,,LIB,Kathie Glass,15,,,
San Jacinto,Precinct #7,Governor,,LIB,Kathie Glass,10,,,
San Jacinto,Precinct #8,Governor,,LIB,Kathie Glass,6,,,
San Jacinto,Precinct #10,Governor,,LIB,Kathie Glass,6,,,
San Jacinto,Precinct #13,Governor,,LIB,Kathie Glass,2,,,
San Jacinto,Precinct #14,Governor,,LIB,Kathie Glass,6,,,
San Jacinto,Precinct #1,Governor,,GRN,Brandon Parmer,8,,,
San Jacinto,Precinct #2,Governor,,GRN,Brandon Parmer,9,,,
San Jacinto,Precinct #3,Governor,,GRN,Brandon Parmer,6,,,
San Jacinto,Precinct #4,Governor,,GRN,Brandon Parmer,0,,,
San Jacinto,Precinct #5,Governor,,GRN,Brandon Parmer,11,,,
San Jacinto,Precinct #6,Governor,,GRN,Brandon Parmer,6,,,
San Jacinto,Precinct #7,Governor,,GRN,Brandon Parmer,4,,,
San Jacinto,Precinct #8,Governor,,GRN,Brandon Parmer,3,,,
San Jacinto,Precinct #10,Governor,,GRN,Brandon Parmer,1,,,
San Jacinto,Precinct #13,Governor,,GRN,Brandon Parmer,3,,,
San Jacinto,Precinct #14,Governor,,GRN,Brandon Parmer,1,,,
San Jacinto,Precinct #1,Governor,,NON,WRITE-IN,2,,,
San Jacinto,Precinct #2,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #3,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #4,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #5,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #6,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #7,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #8,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #10,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #13,Governor,,NON,WRITE-IN,0,,,
San Jacinto,Precinct #14,Governor,,NON,WRITE-IN,1,,,
San Jacinto,Precinct #1,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #2,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #3,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #4,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #5,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #6,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #7,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #8,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #10,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #13,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #14,Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #1,Governor,,,UNDER VOTES,23,,,
San Jacinto,Precinct #2,Governor,,,UNDER VOTES,37,,,
San Jacinto,Precinct #3,Governor,,,UNDER VOTES,15,,,
San Jacinto,Precinct #4,Governor,,,UNDER VOTES,3,,,
San Jacinto,Precinct #5,Governor,,,UNDER VOTES,6,,,
San Jacinto,Precinct #6,Governor,,,UNDER VOTES,13,,,
San Jacinto,Precinct #7,Governor,,,UNDER VOTES,24,,,
San Jacinto,Precinct #8,Governor,,,UNDER VOTES,18,,,
San Jacinto,Precinct #10,Governor,,,UNDER VOTES,7,,,
San Jacinto,Precinct #13,Governor,,,UNDER VOTES,2,,,
San Jacinto,Precinct #14,Governor,,,UNDER VOTES,10,,,
San Jacinto,Precinct #1,Lieutenant Governor,,REP,Dan Patrick,742,,,
San Jacinto,Precinct #2,Lieutenant Governor,,REP,Dan Patrick,748,,,
San Jacinto,Precinct #3,Lieutenant Governor,,REP,Dan Patrick,326,,,
San Jacinto,Precinct #4,Lieutenant Governor,,REP,Dan Patrick,259,,,
San Jacinto,Precinct #5,Lieutenant Governor,,REP,Dan Patrick,527,,,
San Jacinto,Precinct #6,Lieutenant Governor,,REP,Dan Patrick,681,,,
San Jacinto,Precinct #7,Lieutenant Governor,,REP,Dan Patrick,546,,,
San Jacinto,Precinct #8,Lieutenant Governor,,REP,Dan Patrick,286,,,
San Jacinto,Precinct #10,Lieutenant Governor,,REP,Dan Patrick,208,,,
San Jacinto,Precinct #13,Lieutenant Governor,,REP,Dan Patrick,167,,,
San Jacinto,Precinct #14,Lieutenant Governor,,REP,Dan Patrick,154,,,
San Jacinto,Precinct #1,Lieutenant Governor,,DEM,Leticia Van de Putte,270,,,
San Jacinto,Precinct #2,Lieutenant Governor,,DEM,Leticia Van de Putte,242,,,
San Jacinto,Precinct #3,Lieutenant Governor,,DEM,Leticia Van de Putte,131,,,
San Jacinto,Precinct #4,Lieutenant Governor,,DEM,Leticia Van de Putte,20,,,
San Jacinto,Precinct #5,Lieutenant Governor,,DEM,Leticia Van de Putte,78,,,
San Jacinto,Precinct #6,Lieutenant Governor,,DEM,Leticia Van de Putte,174,,,
San Jacinto,Precinct #7,Lieutenant Governor,,DEM,Leticia Van de Putte,266,,,
San Jacinto,Precinct #8,Lieutenant Governor,,DEM,Leticia Van de Putte,133,,,
San Jacinto,Precinct #10,Lieutenant Governor,,DEM,Leticia Van de Putte,43,,,
San Jacinto,Precinct #13,Lieutenant Governor,,DEM,Leticia Van de Putte,36,,,
San Jacinto,Precinct #14,Lieutenant Governor,,DEM,Leticia Van de Putte,86,,,
San Jacinto,Precinct #1,Lieutenant Governor,,LIB,Robert D. Butler,35,,,
San Jacinto,Precinct #2,Lieutenant Governor,,LIB,Robert D. Butler,36,,,
San Jacinto,Precinct #3,Lieutenant Governor,,LIB,Robert D. Butler,9,,,
San Jacinto,Precinct #4,Lieutenant Governor,,LIB,Robert D. Butler,9,,,
San Jacinto,Precinct #5,Lieutenant Governor,,LIB,Robert D. Butler,22,,,
San Jacinto,Precinct #6,Lieutenant Governor,,LIB,Robert D. Butler,25,,,
San Jacinto,Precinct #7,Lieutenant Governor,,LIB,Robert D. Butler,24,,,
San Jacinto,Precinct #8,Lieutenant Governor,,LIB,Robert D. Butler,17,,,
San Jacinto,Precinct #10,Lieutenant Governor,,LIB,Robert D. Butler,7,,,
San Jacinto,Precinct #13,Lieutenant Governor,,LIB,Robert D. Butler,6,,,
San Jacinto,Precinct #14,Lieutenant Governor,,LIB,Robert D. Butler,14,,,
San Jacinto,Precinct #1,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,,,
San Jacinto,Precinct #2,Lieutenant Governor,,GRN,Chandrakantha Courtney,8,,,
San Jacinto,Precinct #3,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
San Jacinto,Precinct #4,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Jacinto,Precinct #5,Lieutenant Governor,,GRN,Chandrakantha Courtney,5,,,
San Jacinto,Precinct #6,Lieutenant Governor,,GRN,Chandrakantha Courtney,5,,,
San Jacinto,Precinct #7,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Jacinto,Precinct #8,Lieutenant Governor,,GRN,Chandrakantha Courtney,3,,,
San Jacinto,Precinct #10,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,,,
San Jacinto,Precinct #13,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,,,
San Jacinto,Precinct #14,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,,,
San Jacinto,Precinct #1,Lieutenant Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #2,Lieutenant Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #3,Lieutenant Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #4,Lieutenant Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #5,Lieutenant Governor,,,OVER VOTES,0,,,
San Jacinto,Precinct #6,Lieutenant Governor,,,OVER VOTES,0,,,
