county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Polk,Precinct 12,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Polk,Precinct 13,Comptroller of Public Accounts,,GRN,Deb Shafto,2,,,
Polk,Precinct 14,Comptroller of Public Accounts,,GRN,Deb Shafto,4,,,
Polk,Precinct 15,Comptroller of Public Accounts,,GRN,Deb Shafto,2,,,
Polk,Precinct 16,Comptroller of Public Accounts,,GRN,Deb Shafto,10,,,
Polk,Precinct 17,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Polk,Precinct 18,Comptroller of Public Accounts,,GRN,Deb Shafto,1,,,
Polk,Precinct 19,Comptroller of Public Accounts,,GRN,Deb Shafto,11,,,
Polk,Precinct 20,Comptroller of Public Accounts,,GRN,Deb Shafto,12,,,
Polk,Precinct 21,Comptroller of Public Accounts,,GRN,Deb Shafto,0,,,
Polk,Precinct 1,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 2,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 3,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 4,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 5,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 6,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 7,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 8,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 9,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 10,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 11,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 12,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 13,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 14,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 15,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 16,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 17,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 18,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 19,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 20,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 21,Comptroller of Public Accounts,,,OVER VOTES,0,,,
Polk,Precinct 1,Comptroller of Public Accounts,,,UNDER VOTES,5,,,
Polk,Precinct 2,Comptroller of Public Accounts,,,UNDER VOTES,4,,,
Polk,Precinct 3,Comptroller of Public Accounts,,,UNDER VOTES,21,,,
Polk,Precinct 4,Comptroller of Public Accounts,,,UNDER VOTES,26,,,
Polk,Precinct 5,Comptroller of Public Accounts,,,UNDER VOTES,28,,,
Polk,Precinct 6,Comptroller of Public Accounts,,,UNDER VOTES,66,,,
Polk,Precinct 7,Comptroller of Public Accounts,,,UNDER VOTES,15,,,
Polk,Precinct 8,Comptroller of Public Accounts,,,UNDER VOTES,12,,,
Polk,Precinct 9,Comptroller of Public Accounts,,,UNDER VOTES,19,,,
Polk,Precinct 10,Comptroller of Public Accounts,,,UNDER VOTES,49,,,
Polk,Precinct 11,Comptroller of Public Accounts,,,UNDER VOTES,11,,,
Polk,Precinct 12,Comptroller of Public Accounts,,,UNDER VOTES,7,,,
Polk,Precinct 13,Comptroller of Public Accounts,,,UNDER VOTES,10,,,
Polk,Precinct 14,Comptroller of Public Accounts,,,UNDER VOTES,11,,,
Polk,Precinct 15,Comptroller of Public Accounts,,,UNDER VOTES,14,,,
Polk,Precinct 16,Comptroller of Public Accounts,,,UNDER VOTES,71,,,
Polk,Precinct 17,Comptroller of Public Accounts,,,UNDER VOTES,12,,,
Polk,Precinct 18,Comptroller of Public Accounts,,,UNDER VOTES,8,,,
Polk,Precinct 19,Comptroller of Public Accounts,,,UNDER VOTES,34,,,
Polk,Precinct 20,Comptroller of Public Accounts,,,UNDER VOTES,32,,,
Polk,Precinct 21,Comptroller of Public Accounts,,,UNDER VOTES,23,,,
Polk,Precinct 1,Commissioner of the General Land Office,,REP,George P. Bush,83,,,
Polk,Precinct 2,Commissioner of the General Land Office,,REP,George P. Bush,115,,,
Polk,Precinct 3,Commissioner of the General Land Office,,REP,George P. Bush,389,,,
Polk,Precinct 4,Commissioner of the General Land Office,,REP,George P. Bush,401,,,
Polk,Precinct 5,Commissioner of the General Land Office,,REP,George P. Bush,665,,,
Polk,Precinct 6,Commissioner of the General Land Office,,REP,George P. Bush,1194,,,
Polk,Precinct 7,Commissioner of the General Land Office,,REP,George P. Bush,152,,,
Polk,Precinct 8,Commissioner of the General Land Office,,REP,George P. Bush,201,,,
Polk,Precinct 9,Commissioner of the General Land Office,,REP,George P. Bush,179,,,
Polk,Precinct 10,Commissioner of the General Land Office,,REP,George P. Bush,423,,,
Polk,Precinct 11,Commissioner of the General Land Office,,REP,George P. Bush,106,,,
Polk,Precinct 12,Commissioner of the General Land Office,,REP,George P. Bush,17,,,
Polk,Precinct 13,Commissioner of the General Land Office,,REP,George P. Bush,131,,,
Polk,Precinct 14,Commissioner of the General Land Office,,REP,George P. Bush,207,,,
Polk,Precinct 15,Commissioner of the General Land Office,,REP,George P. Bush,242,,,
Polk,Precinct 16,Commissioner of the General Land Office,,REP,George P. Bush,1099,,,
Polk,Precinct 17,Commissioner of the General Land Office,,REP,George P. Bush,305,,,
Polk,Precinct 18,Commissioner of the General Land Office,,REP,George P. Bush,46,,,
Polk,Precinct 19,Commissioner of the General Land Office,,REP,George P. Bush,842,,,
Polk,Precinct 20,Commissioner of the General Land Office,,REP,George P. Bush,828,,,
Polk,Precinct 21,Commissioner of the General Land Office,,REP,George P. Bush,279,,,
Polk,Precinct 1,Commissioner of the General Land Office,,DEM,John Cook,19,,,
Polk,Precinct 2,Commissioner of the General Land Office,,DEM,John Cook,18,,,
Polk,Precinct 3,Commissioner of the General Land Office,,DEM,John Cook,91,,,
Polk,Precinct 4,Commissioner of the General Land Office,,DEM,John Cook,102,,,
Polk,Precinct 5,Commissioner of the General Land Office,,DEM,John Cook,139,,,
Polk,Precinct 6,Commissioner of the General Land Office,,DEM,John Cook,258,,,
Polk,Precinct 7,Commissioner of the General Land Office,,DEM,John Cook,45,,,
Polk,Precinct 8,Commissioner of the General Land Office,,DEM,John Cook,74,,,
Polk,Precinct 9,Commissioner of the General Land Office,,DEM,John Cook,48,,,
Polk,Precinct 10,Commissioner of the General Land Office,,DEM,John Cook,164,,,
Polk,Precinct 11,Commissioner of the General Land Office,,DEM,John Cook,41,,,
Polk,Precinct 12,Commissioner of the General Land Office,,DEM,John Cook,44,,,
Polk,Precinct 13,Commissioner of the General Land Office,,DEM,John Cook,22,,,
Polk,Precinct 14,Commissioner of the General Land Office,,DEM,John Cook,49,,,
Polk,Precinct 15,Commissioner of the General Land Office,,DEM,John Cook,33,,,
Polk,Precinct 16,Commissioner of the General Land Office,,DEM,John Cook,202,,,
Polk,Precinct 17,Commissioner of the General Land Office,,DEM,John Cook,50,,,
Polk,Precinct 18,Commissioner of the General Land Office,,DEM,John Cook,79,,,
Polk,Precinct 19,Commissioner of the General Land Office,,DEM,John Cook,266,,,
Polk,Precinct 20,Commissioner of the General Land Office,,DEM,John Cook,240,,,
Polk,Precinct 21,Commissioner of the General Land Office,,DEM,John Cook,57,,,
Polk,Precinct 1,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Polk,Precinct 2,Commissioner of the General Land Office,,LIB,Justin Knight,2,,,
Polk,Precinct 3,Commissioner of the General Land Office,,LIB,Justin Knight,16,,,
Polk,Precinct 4,Commissioner of the General Land Office,,LIB,Justin Knight,12,,,
Polk,Precinct 5,Commissioner of the General Land Office,,LIB,Justin Knight,31,,,
Polk,Precinct 6,Commissioner of the General Land Office,,LIB,Justin Knight,56,,,
Polk,Precinct 7,Commissioner of the General Land Office,,LIB,Justin Knight,7,,,
Polk,Precinct 8,Commissioner of the General Land Office,,LIB,Justin Knight,8,,,
Polk,Precinct 9,Commissioner of the General Land Office,,LIB,Justin Knight,6,,,
Polk,Precinct 10,Commissioner of the General Land Office,,LIB,Justin Knight,11,,,
Polk,Precinct 11,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Polk,Precinct 12,Commissioner of the General Land Office,,LIB,Justin Knight,1,,,
Polk,Precinct 13,Commissioner of the General Land Office,,LIB,Justin Knight,4,,,
Polk,Precinct 14,Commissioner of the General Land Office,,LIB,Justin Knight,14,,,
Polk,Precinct 15,Commissioner of the General Land Office,,LIB,Justin Knight,11,,,
Polk,Precinct 16,Commissioner of the General Land Office,,LIB,Justin Knight,23,,,
Polk,Precinct 17,Commissioner of the General Land Office,,LIB,Justin Knight,9,,,
Polk,Precinct 18,Commissioner of the General Land Office,,LIB,Justin Knight,1,,,
Polk,Precinct 19,Commissioner of the General Land Office,,LIB,Justin Knight,35,,,
Polk,Precinct 20,Commissioner of the General Land Office,,LIB,Justin Knight,31,,,
Polk,Precinct 21,Commissioner of the General Land Office,,LIB,Justin Knight,14,,,
Polk,Precinct 1,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Polk,Precinct 2,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Polk,Precinct 3,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Polk,Precinct 4,Commissioner of the General Land Office,,GRN,Valerie Alessi,6,,,
Polk,Precinct 5,Commissioner of the General Land Office,,GRN,Valerie Alessi,5,,,
Polk,Precinct 6,Commissioner of the General Land Office,,GRN,Valerie Alessi,14,,,
Polk,Precinct 7,Commissioner of the General Land Office,,GRN,Valerie Alessi,4,,,
Polk,Precinct 8,Commissioner of the General Land Office,,GRN,Valerie Alessi,5,,,
Polk,Precinct 9,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Polk,Precinct 10,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Polk,Precinct 11,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Polk,Precinct 12,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Polk,Precinct 13,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,,,
Polk,Precinct 14,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Polk,Precinct 15,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,,,
Polk,Precinct 16,Commissioner of the General Land Office,,GRN,Valerie Alessi,9,,,
Polk,Precinct 17,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Polk,Precinct 18,Commissioner of the General Land Office,,GRN,Valerie Alessi,1,,,
Polk,Precinct 19,Commissioner of the General Land Office,,GRN,Valerie Alessi,13,,,
Polk,Precinct 20,Commissioner of the General Land Office,,GRN,Valerie Alessi,16,,,
Polk,Precinct 21,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,,,
Polk,Precinct 1,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 2,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 3,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 4,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 5,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 6,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 7,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 8,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 9,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 10,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 11,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 12,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 13,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 14,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 15,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 16,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 17,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 18,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 19,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 20,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 21,Commissioner of the General Land Office,,,OVER VOTES,0,,,
Polk,Precinct 1,Commissioner of the General Land Office,,,UNDER VOTES,2,,,
Polk,Precinct 2,Commissioner of the General Land Office,,,UNDER VOTES,2,,,
Polk,Precinct 3,Commissioner of the General Land Office,,,UNDER VOTES,22,,,
Polk,Precinct 4,Commissioner of the General Land Office,,,UNDER VOTES,13,,,
Polk,Precinct 5,Commissioner of the General Land Office,,,UNDER VOTES,24,,,
Polk,Precinct 6,Commissioner of the General Land Office,,,UNDER VOTES,38,,,
Polk,Precinct 7,Commissioner of the General Land Office,,,UNDER VOTES,9,,,
Polk,Precinct 8,Commissioner of the General Land Office,,,UNDER VOTES,9,,,
Polk,Precinct 9,Commissioner of the General Land Office,,,UNDER VOTES,11,,,
Polk,Precinct 10,Commissioner of the General Land Office,,,UNDER VOTES,37,,,
Polk,Precinct 11,Commissioner of the General Land Office,,,UNDER VOTES,8,,,
Polk,Precinct 12,Commissioner of the General Land Office,,,UNDER VOTES,7,,,
Polk,Precinct 13,Commissioner of the General Land Office,,,UNDER VOTES,9,,,
Polk,Precinct 14,Commissioner of the General Land Office,,,UNDER VOTES,6,,,
Polk,Precinct 15,Commissioner of the General Land Office,,,UNDER VOTES,7,,,
Polk,Precinct 16,Commissioner of the General Land Office,,,UNDER VOTES,41,,,
Polk,Precinct 17,Commissioner of the General Land Office,,,UNDER VOTES,6,,,
Polk,Precinct 18,Commissioner of the General Land Office,,,UNDER VOTES,4,,,
Polk,Precinct 19,Commissioner of the General Land Office,,,UNDER VOTES,24,,,
Polk,Precinct 20,Commissioner of the General Land Office,,,UNDER VOTES,25,,,
Polk,Precinct 21,Commissioner of the General Land Office,,,UNDER VOTES,17,,,
Polk,Precinct 1,Commissioner of Agriculture,,REP,Sid Miller,83,,,
Polk,Precinct 2,Commissioner of Agriculture,,REP,Sid Miller,106,,,
Polk,Precinct 3,Commissioner of Agriculture,,REP,Sid Miller,365,,,
Polk,Precinct 4,Commissioner of Agriculture,,REP,Sid Miller,368,,,
Polk,Precinct 5,Commissioner of Agriculture,,REP,Sid Miller,651,,,
Polk,Precinct 6,Commissioner of Agriculture,,REP,Sid Miller,1129,,,
Polk,Precinct 7,Commissioner of Agriculture,,REP,Sid Miller,145,,,
Polk,Precinct 8,Commissioner of Agriculture,,REP,Sid Miller,181,,,
Polk,Precinct 9,Commissioner of Agriculture,,REP,Sid Miller,169,,,
Polk,Precinct 10,Commissioner of Agriculture,,REP,Sid Miller,398,,,
Polk,Precinct 11,Commissioner of Agriculture,,REP,Sid Miller,100,,,
Polk,Precinct 12,Commissioner of Agriculture,,REP,Sid Miller,15,,,
Polk,Precinct 13,Commissioner of Agriculture,,REP,Sid Miller,123,,,
Polk,Precinct 14,Commissioner of Agriculture,,REP,Sid Miller,189,,,
Polk,Precinct 15,Commissioner of Agriculture,,REP,Sid Miller,230,,,
Polk,Precinct 16,Commissioner of Agriculture,,REP,Sid Miller,1036,,,
Polk,Precinct 17,Commissioner of Agriculture,,REP,Sid Miller,286,,,
Polk,Precinct 18,Commissioner of Agriculture,,REP,Sid Miller,39,,,
Polk,Precinct 19,Commissioner of Agriculture,,REP,Sid Miller,825,,,
Polk,Precinct 20,Commissioner of Agriculture,,REP,Sid Miller,807,,,
Polk,Precinct 21,Commissioner of Agriculture,,REP,Sid Miller,264,,,
Polk,Precinct 1,Commissioner of Agriculture,,DEM,Jim Hogan,17,,,
Polk,Precinct 2,Commissioner of Agriculture,,DEM,Jim Hogan,22,,,
Polk,Precinct 3,Commissioner of Agriculture,,DEM,Jim Hogan,103,,,
Polk,Precinct 4,Commissioner of Agriculture,,DEM,Jim Hogan,113,,,
Polk,Precinct 5,Commissioner of Agriculture,,DEM,Jim Hogan,138,,,
Polk,Precinct 6,Commissioner of Agriculture,,DEM,Jim Hogan,279,,,
Polk,Precinct 7,Commissioner of Agriculture,,DEM,Jim Hogan,45,,,
Polk,Precinct 8,Commissioner of Agriculture,,DEM,Jim Hogan,80,,,
Polk,Precinct 9,Commissioner of Agriculture,,DEM,Jim Hogan,53,,,
Polk,Precinct 10,Commissioner of Agriculture,,DEM,Jim Hogan,170,,,
Polk,Precinct 11,Commissioner of Agriculture,,DEM,Jim Hogan,41,,,
Polk,Precinct 12,Commissioner of Agriculture,,DEM,Jim Hogan,42,,,
Polk,Precinct 13,Commissioner of Agriculture,,DEM,Jim Hogan,26,,,
Polk,Precinct 14,Commissioner of Agriculture,,DEM,Jim Hogan,59,,,
Polk,Precinct 15,Commissioner of Agriculture,,DEM,Jim Hogan,33,,,
Polk,Precinct 16,Commissioner of Agriculture,,DEM,Jim Hogan,220,,,
Polk,Precinct 17,Commissioner of Agriculture,,DEM,Jim Hogan,58,,,
Polk,Precinct 18,Commissioner of Agriculture,,DEM,Jim Hogan,81,,,
Polk,Precinct 19,Commissioner of Agriculture,,DEM,Jim Hogan,264,,,
Polk,Precinct 20,Commissioner of Agriculture,,DEM,Jim Hogan,236,,,
Polk,Precinct 21,Commissioner of Agriculture,,DEM,Jim Hogan,58,,,
Polk,Precinct 1,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Polk,Precinct 2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Polk,Precinct 3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,13,,,
Polk,Precinct 4,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,10,,,
Polk,Precinct 5,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,23,,,
Polk,Precinct 6,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,49,,,
Polk,Precinct 7,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,7,,,
Polk,Precinct 8,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,11,,,
Polk,Precinct 9,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Polk,Precinct 10,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,13,,,
Polk,Precinct 11,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Polk,Precinct 12,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,2,,,
Polk,Precinct 13,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,,,
Polk,Precinct 14,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,10,,,
Polk,Precinct 15,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,8,,,
Polk,Precinct 16,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,25,,,
Polk,Precinct 17,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,7,,,
Polk,Precinct 18,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,0,,,
Polk,Precinct 19,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,36,,,
Polk,Precinct 20,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,36,,,
Polk,Precinct 21,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,14,,,
Polk,Precinct 1,Commissioner of Agriculture,,GRN,Kenneth Kendrick,2,,,
Polk,Precinct 2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,1,,,
Polk,Precinct 3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,14,,,
Polk,Precinct 4,Commissioner of Agriculture,,GRN,Kenneth Kendrick,15,,,
Polk,Precinct 5,Commissioner of Agriculture,,GRN,Kenneth Kendrick,13,,,
Polk,Precinct 6,Commissioner of Agriculture,,GRN,Kenneth Kendrick,41,,,
Polk,Precinct 7,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,,,
Polk,Precinct 8,Commissioner of Agriculture,,GRN,Kenneth Kendrick,8,,,
Polk,Precinct 9,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,,,
Polk,Precinct 10,Commissioner of Agriculture,,GRN,Kenneth Kendrick,12,,,
Polk,Precinct 11,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,,,
Polk,Precinct 12,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,,,
Polk,Precinct 13,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,,,
Polk,Precinct 14,Commissioner of Agriculture,,GRN,Kenneth Kendrick,12,,,
Polk,Precinct 15,Commissioner of Agriculture,,GRN,Kenneth Kendrick,9,,,
Polk,Precinct 16,Commissioner of Agriculture,,GRN,Kenneth Kendrick,32,,,
Polk,Precinct 17,Commissioner of Agriculture,,GRN,Kenneth Kendrick,10,,,
Polk,Precinct 18,Commissioner of Agriculture,,GRN,Kenneth Kendrick,4,,,
Polk,Precinct 19,Commissioner of Agriculture,,GRN,Kenneth Kendrick,22,,,
Polk,Precinct 20,Commissioner of Agriculture,,GRN,Kenneth Kendrick,25,,,
Polk,Precinct 21,Commissioner of Agriculture,,GRN,Kenneth Kendrick,6,,,
Polk,Precinct 1,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 2,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 3,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 4,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 5,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 6,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 7,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 8,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 9,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 10,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 11,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 12,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 13,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 14,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 15,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 16,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 17,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 18,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 19,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 20,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 21,Commissioner of Agriculture,,,OVER VOTES,0,,,
Polk,Precinct 1,Commissioner of Agriculture,,,UNDER VOTES,3,,,
Polk,Precinct 2,Commissioner of Agriculture,,,UNDER VOTES,4,,,
Polk,Precinct 3,Commissioner of Agriculture,,,UNDER VOTES,26,,,
Polk,Precinct 4,Commissioner of Agriculture,,,UNDER VOTES,28,,,
Polk,Precinct 5,Commissioner of Agriculture,,,UNDER VOTES,39,,,
Polk,Precinct 6,Commissioner of Agriculture,,,UNDER VOTES,62,,,
Polk,Precinct 7,Commissioner of Agriculture,,,UNDER VOTES,16,,,
Polk,Precinct 8,Commissioner of Agriculture,,,UNDER VOTES,17,,,
Polk,Precinct 9,Commissioner of Agriculture,,,UNDER VOTES,15,,,
Polk,Precinct 10,Commissioner of Agriculture,,,UNDER VOTES,44,,,
Polk,Precinct 11,Commissioner of Agriculture,,,UNDER VOTES,12,,,
Polk,Precinct 12,Commissioner of Agriculture,,,UNDER VOTES,9,,,
Polk,Precinct 13,Commissioner of Agriculture,,,UNDER VOTES,11,,,
Polk,Precinct 14,Commissioner of Agriculture,,,UNDER VOTES,9,,,
Polk,Precinct 15,Commissioner of Agriculture,,,UNDER VOTES,16,,,
Polk,Precinct 16,Commissioner of Agriculture,,,UNDER VOTES,61,,,
Polk,Precinct 17,Commissioner of Agriculture,,,UNDER VOTES,10,,,
Polk,Precinct 18,Commissioner of Agriculture,,,UNDER VOTES,6,,,
Polk,Precinct 19,Commissioner of Agriculture,,,UNDER VOTES,33,,,
Polk,Precinct 20,Commissioner of Agriculture,,,UNDER VOTES,36,,,
Polk,Precinct 21,Commissioner of Agriculture,,,UNDER VOTES,25,,,
Polk,Precinct 1,Railroad Commissioner,,REP,Ryan Sitton,77,,,
Polk,Precinct 2,Railroad Commissioner,,REP,Ryan Sitton,107,,,
Polk,Precinct 3,Railroad Commissioner,,REP,Ryan Sitton,371,,,
Polk,Precinct 4,Railroad Commissioner,,REP,Ryan Sitton,374,,,
Polk,Precinct 5,Railroad Commissioner,,REP,Ryan Sitton,662,,,
Polk,Precinct 6,Railroad Commissioner,,REP,Ryan Sitton,1143,,,
Polk,Precinct 7,Railroad Commissioner,,REP,Ryan Sitton,143,,,
Polk,Precinct 8,Railroad Commissioner,,REP,Ryan Sitton,188,,,
Polk,Precinct 9,Railroad Commissioner,,REP,Ryan Sitton,176,,,
Polk,Precinct 10,Railroad Commissioner,,REP,Ryan Sitton,397,,,
Polk,Precinct 11,Railroad Commissioner,,REP,Ryan Sitton,104,,,
Polk,Precinct 12,Railroad Commissioner,,REP,Ryan Sitton,14,,,
Polk,Precinct 13,Railroad Commissioner,,REP,Ryan Sitton,129,,,
Polk,Precinct 14,Railroad Commissioner,,REP,Ryan Sitton,196,,,
Polk,Precinct 15,Railroad Commissioner,,REP,Ryan Sitton,236,,,
Polk,Precinct 16,Railroad Commissioner,,REP,Ryan Sitton,1053,,,
Polk,Precinct 17,Railroad Commissioner,,REP,Ryan Sitton,294,,,
Polk,Precinct 18,Railroad Commissioner,,REP,Ryan Sitton,43,,,
Polk,Precinct 19,Railroad Commissioner,,REP,Ryan Sitton,832,,,
Polk,Precinct 20,Railroad Commissioner,,REP,Ryan Sitton,799,,,
Polk,Precinct 21,Railroad Commissioner,,REP,Ryan Sitton,269,,,
Polk,Precinct 1,Railroad Commissioner,,DEM,Steve Brown,22,,,
Polk,Precinct 2,Railroad Commissioner,,DEM,Steve Brown,23,,,
Polk,Precinct 3,Railroad Commissioner,,DEM,Steve Brown,99,,,
Polk,Precinct 4,Railroad Commissioner,,DEM,Steve Brown,114,,,
Polk,Precinct 5,Railroad Commissioner,,DEM,Steve Brown,139,,,
Polk,Precinct 6,Railroad Commissioner,,DEM,Steve Brown,271,,,
Polk,Precinct 7,Railroad Commissioner,,DEM,Steve Brown,45,,,
Polk,Precinct 8,Railroad Commissioner,,DEM,Steve Brown,77,,,
Polk,Precinct 9,Railroad Commissioner,,DEM,Steve Brown,50,,,
Polk,Precinct 10,Railroad Commissioner,,DEM,Steve Brown,173,,,
Polk,Precinct 11,Railroad Commissioner,,DEM,Steve Brown,38,,,
Polk,Precinct 12,Railroad Commissioner,,DEM,Steve Brown,45,,,
Polk,Precinct 13,Railroad Commissioner,,DEM,Steve Brown,22,,,
Polk,Precinct 14,Railroad Commissioner,,DEM,Steve Brown,60,,,
Polk,Precinct 15,Railroad Commissioner,,DEM,Steve Brown,31,,,
Polk,Precinct 16,Railroad Commissioner,,DEM,Steve Brown,223,,,
Polk,Precinct 17,Railroad Commissioner,,DEM,Steve Brown,56,,,
Polk,Precinct 18,Railroad Commissioner,,DEM,Steve Brown,80,,,
Polk,Precinct 19,Railroad Commissioner,,DEM,Steve Brown,257,,,
Polk,Precinct 20,Railroad Commissioner,,DEM,Steve Brown,245,,,
