county,precinct,office,district,party,candidate,votes,election_day,early_voting
Menard,6,Commissioner of the General Land Office,,LIB,Justin Knight,0,0,0
Menard,6,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Menard,6,Comptroller of Public Accounts,,REP,Glenn Hegar,36,20,16
Menard,6,Comptroller of Public Accounts,,DEM,Mike Collier,1,0,1
Menard,6,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
Menard,6,Comptroller of Public Accounts,,GRN,Deb Shafto,0,0,0
Menard,6,Governor,,REP,Greg Abbott,40,22,18
Menard,6,Governor,,DEM,Wendy R. Davis,1,0,1
Menard,6,Governor,,LIB,Kathie Glass,0,0,0
Menard,6,Governor,,GRN,Brandon Parmer,0,0,0
Menard,6,Governor,,,Sarah M. Pavitt,0,0,0
Menard,6,Lieutenant Governor,,REP,Dan Patrick,37,21,16
Menard,6,Lieutenant Governor,,DEM,Leticia Van de Putte,1,0,1
Menard,6,Lieutenant Governor,,LIB,Robert D. Butler,1,1,0
Menard,6,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Menard,6,Railroad Commissioner,,REP,Ryan Sitton,36,20,16
Menard,6,Railroad Commissioner,,DEM,Steve Brown,2,1,1
Menard,6,Railroad Commissioner,,LIB,Mark A. Miller,1,1,0
Menard,6,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Menard,6,State Representative,53,REP,Andrew S. Murr,39,21,18
Menard,6,State Representative,53,LIB,Maximilian Martin,1,0,1
Menard,6,Straight Party,,,Republican Party,24,15,9
Menard,6,Straight Party,,,Democratic Party,1,0,1
Menard,6,Straight Party,,,Libertarian Party,0,0,0
Menard,6,Straight Party,,,Green Party,0,0,0
Menard,6,U.S. House,11,REP,Mike Conaway,38,22,16
Menard,6,U.S. House,11,LIB,Ryan T. Lange,1,0,1
Menard,6,U.S. Senate,,REP,John Cornyn,38,20,18
Menard,6,U.S. Senate,,DEM,David M. Alameel,1,0,1
Menard,6,U.S. Senate,,LIB,Rebecca Paddock,0,0,0
Menard,6,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,1,0
Menard,6,U.S. Senate,,,Mohammed Tahiro,0,0,0
Menard,1,Registered Voters,,,,360,,
Menard,2,Registered Voters,,,,370,,
Menard,3,Registered Voters,,,,376,,
Menard,4,Registered Voters,,,,243,,
Menard,5,Registered Voters,,,,71,,
Menard,6,Registered Voters,,,,105,,
Menard,1,Ballots Cast,,,,85,,
Menard,2,Ballots Cast,,,,111,,
Menard,3,Ballots Cast,,,,123,,
Menard,4,Ballots Cast,,,,92,,
Menard,5,Ballots Cast,,,,34,,
Menard,6,Ballots Cast,,,,41,,
Menard,1,Attorney General,,,Under Votes,0,0,0
Menard,1,Commissioner of Agriculture,,,Under Votes,1,0,1
Menard,1,Commissioner of the General Land Office,,,Under Votes,2,0,2
Menard,1,Comptroller of Public Accounts,,,Under Votes,3,1,2
Menard,1,Governor,,,Under Votes,0,0,0
Menard,1,Lieutenant Governor,,,Under Votes,0,0,0
Menard,1,Railroad Commissioner,,,Under Votes,0,0,0
Menard,1,State Representative,53,,Under Votes,4,3,1
Menard,1,Straight Party,,,Under Votes,30,12,18
Menard,1,U.S. House,11,,Under Votes,5,4,1
Menard,1,U.S. Senate,,,Under Votes,4,1,3
Menard,2,Attorney General,,,Under Votes,4,1,3
Menard,2,Commissioner of Agriculture,,,Under Votes,3,2,1
Menard,2,Commissioner of the General Land Office,,,Under Votes,0,0,0
Menard,2,Comptroller of Public Accounts,,,Under Votes,7,4,3
Menard,2,Governor,,,Under Votes,2,1,1
Menard,2,Lieutenant Governor,,,Under Votes,4,1,3
Menard,2,Railroad Commissioner,,,Under Votes,3,2,1
Menard,2,State Representative,53,,Under Votes,6,2,4
Menard,2,Straight Party,,,Under Votes,46,23,23
Menard,2,U.S. House,11,,Under Votes,11,3,8
Menard,2,U.S. Senate,,,Under Votes,5,2,3
Menard,3,Attorney General,,,Under Votes,1,0,1
Menard,3,Commissioner of Agriculture,,,Under Votes,7,5,2
Menard,3,Commissioner of the General Land Office,,,Under Votes,5,2,3
Menard,3,Comptroller of Public Accounts,,,Under Votes,7,5,2
Menard,3,Governor,,,Under Votes,1,0,1
Menard,3,Lieutenant Governor,,,Under Votes,4,2,2
Menard,3,Railroad Commissioner,,,Under Votes,6,4,2
Menard,3,State Representative,53,,Under Votes,18,5,13
Menard,3,Straight Party,,,Under Votes,47,20,27
Menard,3,U.S. House,11,,Under Votes,13,2,11
Menard,3,U.S. Senate,,,Under Votes,4,2,2
Menard,4,Attorney General,,,Under Votes,5,1,4
Menard,4,Commissioner of Agriculture,,,Under Votes,5,1,4
Menard,4,Commissioner of the General Land Office,,,Under Votes,4,1,3
Menard,4,Comptroller of Public Accounts,,,Under Votes,4,0,4
Menard,4,Governor,,,Under Votes,1,0,1
Menard,4,Lieutenant Governor,,,Under Votes,2,0,2
Menard,4,Railroad Commissioner,,,Under Votes,6,2,4
Menard,4,State Representative,53,,Under Votes,6,3,3
Menard,4,Straight Party,,,Under Votes,44,13,31
Menard,4,U.S. House,11,,Under Votes,8,3,5
Menard,4,U.S. Senate,,,Under Votes,6,0,6
Menard,5,Attorney General,,,Under Votes,0,0,0
Menard,5,Commissioner of Agriculture,,,Under Votes,1,1,0
Menard,5,Commissioner of the General Land Office,,,Under Votes,1,1,0
Menard,5,Comptroller of Public Accounts,,,Under Votes,1,1,0
Menard,5,Governor,,,Under Votes,0,0,0
Menard,5,Lieutenant Governor,,,Under Votes,1,1,0
Menard,5,Railroad Commissioner,,,Under Votes,1,1,0
Menard,5,State Representative,53,,Under Votes,2,1,1
Menard,5,Straight Party,,,Under Votes,17,10,7
Menard,5,U.S. House,11,,Under Votes,2,2,0
Menard,5,U.S. Senate,,,Under Votes,1,1,0
Menard,6,Attorney General,,,Under Votes,2,0,2
Menard,6,Commissioner of Agriculture,,,Under Votes,2,1,1
Menard,6,Commissioner of the General Land Office,,,Under Votes,1,0,1
Menard,6,Comptroller of Public Accounts,,,Under Votes,3,1,2
Menard,6,Governor,,,Under Votes,0,0,0
Menard,6,Lieutenant Governor,,,Under Votes,2,0,2
Menard,6,Railroad Commissioner,,,Under Votes,1,0,1
Menard,6,State Representative,53,,Under Votes,1,1,0
Menard,6,Straight Party,,,Under Votes,16,7,9
Menard,6,U.S. House,11,,Under Votes,2,0,2
Menard,6,U.S. Senate,,,Under Votes,1,1,0
