county,precinct,office,district,party,candidate,votes,early_voting,election_day
Upshur,1,Attorney General,,LIB,Jamie Balagia,16,11,5
Upshur,1,Attorney General,,GRN,Jamar Osborne,0,0,0
Upshur,1,Comptroller of Public Accounts,,REP,Glenn Hegar,484,275,209
Upshur,1,Comptroller of Public Accounts,,,Over Votes,0,0,0
Upshur,1,Comptroller of Public Accounts,,,Under Votes,20,9,11
Upshur,1,Comptroller of Public Accounts,,DEM,Mike Collier,114,57,57
Upshur,1,Comptroller of Public Accounts,,LIB,Ben Sanders,25,15,10
Upshur,1,Comptroller of Public Accounts,,GRN,Deb Shafto,4,3,1
Upshur,1,Commissioner of the General Land Office,,REP,George P. Bush,498,282,216
Upshur,1,Commissioner of the General Land Office,,DEM,John Cook,111,51,60
Upshur,1,Commissioner of the General Land Office,,,Over Votes,0,0,0
Upshur,1,Commissioner of the General Land Office,,,Under Votes,13,8,5
Upshur,1,Commissioner of the General Land Office,,LIB,Justin Knight,22,15,7
Upshur,1,Commissioner of the General Land Office,,GRN,Valerie Alessi,3,3,0
Upshur,1,Commissioner of Agriculture,,REP,Sid Miller,489,277,212
Upshur,1,Commissioner of Agriculture,,,Over Votes,0,0,0
Upshur,1,Commissioner of Agriculture,,,Under Votes,16,9,7
Upshur,1,Commissioner of Agriculture,,DEM,Jim Hogan,113,56,57
Upshur,1,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,24,14,10
Upshur,1,Commissioner of Agriculture,,GRN,Kenneth Kendrick,5,3,2
Upshur,1,Railroad Commissioner,,REP,Ryan Sitton,489,277,212
Upshur,1,Railroad Commissioner,,,Over Votes,0,0,0
Upshur,1,Railroad Commissioner,,,Under Votes,18,9,9
Upshur,1,Railroad Commissioner,,DEM,Steve Brown,110,54,56
Upshur,1,Railroad Commissioner,,LIB,Mark A. Miller,21,14,7
Upshur,1,Railroad Commissioner,,GRN,Martina Salinas,9,5,4
Upshur,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,493,277,216
Upshur,1,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Upshur,1,"Chief Justice, Supreme Court",,,Under Votes,22,12,10
Upshur,1,"Chief Justice, Supreme Court",,DEM,William Moody,111,58,53
Upshur,1,"Chief Justice, Supreme Court",,LIB,Tom Oxford,21,12,9
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,494,280,214
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,1,1,0
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,24,14,10
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,111,54,57
Upshur,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,17,10,7
Upshur,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,494,278,216
Upshur,1,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Upshur,1,"Justice, Supreme Court, Place 7",,,Under Votes,26,14,12
Upshur,1,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,108,55,53
Upshur,1,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,19,12,7
Upshur,1,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Upshur,1,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,503,285,218
Upshur,1,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,43,26,17
Upshur,1,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Upshur,1,"Justice, Supreme Court, Place 8",,,Under Votes,77,40,37
Upshur,1,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,24,8,16
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,484,276,208
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,111,54,57
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,26,14,12
Upshur,1,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,26,15,11
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,496,281,215
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,65,34,31
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,74,37,37
Upshur,1,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,12,7,5
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,502,286,216
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",53,29,24
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,77,38,39
Upshur,1,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,15,6,9
Upshur,1,State Representative,7,REP,David Simpson,524,293,231
Upshur,1,State Representative,7,,Over Votes,0,0,0
Upshur,1,State Representative,7,,Under Votes,123,66,57
Upshur,1,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,523,291,232
Upshur,1,"Chief Justice, 12th Court of Appeals District",,,Over Votes,0,0,0
Upshur,1,"Chief Justice, 12th Court of Appeals District",,,Under Votes,124,68,56
Upshur,1,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,518,286,232
Upshur,1,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Upshur,1,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,129,73,56
Upshur,1,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",531,293,238
Upshur,1,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Upshur,1,"District Judge, 115th Judicial District",,,Under Votes,116,66,50
Upshur,1,Criminal District Attorney,,REP,Billy W. Byrd,516,281,235
Upshur,1,Criminal District Attorney,,,Over Votes,0,0,0
Upshur,1,Criminal District Attorney,,,Under Votes,131,78,53
Upshur,1,County Judge,,REP,Dean Fowler,528,293,235
Upshur,1,County Judge,,,Over Votes,0,0,0
Upshur,1,County Judge,,,Under Votes,119,66,53
Upshur,1,District Clerk,,REP,Karen Bunn,528,291,237
Upshur,1,District Clerk,,,Over Votes,0,0,0
Upshur,1,District Clerk,,,Under Votes,119,68,51
Upshur,1,County Clerk,,REP,Terri Ross,493,285,208
Upshur,1,County Clerk,,,Over Votes,1,0,1
Upshur,1,County Clerk,,,Under Votes,59,27,32
Upshur,1,County Clerk,,LIB,Peggy LaGrone,94,47,47
Upshur,1,County Treasurer,,REP,Brandy Vick,528,295,233
Upshur,1,County Treasurer,,,Over Votes,0,0,0
Upshur,1,County Treasurer,,,Under Votes,119,64,55
Upshur,1,"Justice of the Peace, Precinct No. 1",,REP,Wyone Manes,526,289,237
Upshur,1,"Justice of the Peace, Precinct No. 1",,,Over Votes,0,0,0
Upshur,1,"Justice of the Peace, Precinct No. 1",,,Under Votes,121,70,51
Upshur,1,Proposed Constitutional Amendment,,"",For,390,226,164
Upshur,1,Proposed Constitutional Amendment,,,Over Votes,0,0,0
Upshur,1,Proposed Constitutional Amendment,,,Under Votes,146,72,74
Upshur,1,Proposed Constitutional Amendment,,"",Against,111,61,50
Upshur,2,Straight Party,,,Over Votes,0,0,0
Upshur,2,Straight Party,,,Under Votes,376,119,257
Upshur,2,Registered Voters,,,,2805,,
Upshur,2,Ballots Cast,,,,883,292,313
Upshur,2,Straight Party,,REP,Republican Party,469,156,313
Upshur,2,Straight Party,,,Over Votes,0,0,0
Upshur,2,Straight Party,,,Under Votes,376,119,257
Upshur,2,Straight Party,,DEM,Democratic Party,35,17,18
Upshur,2,Straight Party,,LIB,Libertarian Party,3,0,3
Upshur,2,Straight Party,,GRN,Green Party,0,0,0
Upshur,2,U.S. Senate,,REP,John Cornyn,774,248,526
Upshur,2,U.S. Senate,,,Over Votes,0,0,0
Upshur,2,U.S. Senate,,,Under Votes,32,13,19
Upshur,2,U.S. Senate,,DEM,David M. Alameel,60,28,32
Upshur,2,U.S. Senate,,LIB,Rebecca Paddock,16,3,13
Upshur,2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",1,0,1
Upshur,2,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Upshur,2,U.S. House,4,REP,John Ratcliffe,779,244,535
Upshur,2,U.S. House,4,,Over Votes,0,0,0
Upshur,2,U.S. House,4,,Under Votes,104,48,56
Upshur,2,Governor,,REP,Greg Abbott,800,258,542
Upshur,2,Governor,,DEM,Wendy R. Davis,74,32,42
Upshur,2,Governor,,,Over Votes,0,0,0
Upshur,2,Governor,,,Under Votes,1,0,1
Upshur,2,Governor,,LIB,Kathie Glass,7,1,6
Upshur,2,Governor,,GRN,Brandon Parmer,1,1,0
Upshur,2,Governor,,"",Sarah M. Pavitt,0,0,0
Upshur,2,Lieutenant Governor,,REP,Dan Patrick,787,256,531
Upshur,2,Lieutenant Governor,,,Over Votes,0,0,0
Upshur,2,Lieutenant Governor,,,Under Votes,9,2,7
Upshur,2,Lieutenant Governor,,DEM,Leticia Van de Putte,68,30,38
Upshur,2,Lieutenant Governor,,LIB,Robert D. Butler,18,4,14
Upshur,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,1,0,1
Upshur,2,Attorney General,,REP,Ken Paxton,778,252,526
Upshur,2,Attorney General,,,Over Votes,1,1,0
Upshur,2,Attorney General,,,Under Votes,10,4,6
Upshur,2,Attorney General,,DEM,Sam Houston,81,34,47
Upshur,2,Attorney General,,LIB,Jamie Balagia,13,1,12
Upshur,2,Attorney General,,GRN,Jamar Osborne,0,0,0
Upshur,2,Comptroller of Public Accounts,,REP,Glenn Hegar,756,247,509
Upshur,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Upshur,2,Comptroller of Public Accounts,,,Under Votes,19,9,10
Upshur,2,Comptroller of Public Accounts,,DEM,Mike Collier,81,32,49
Upshur,2,Comptroller of Public Accounts,,LIB,Ben Sanders,25,4,21
Upshur,2,Comptroller of Public Accounts,,GRN,Deb Shafto,2,0,2
Upshur,2,Commissioner of the General Land Office,,REP,George P. Bush,757,243,514
Upshur,2,Commissioner of the General Land Office,,DEM,John Cook,79,34,45
Upshur,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Upshur,2,Commissioner of the General Land Office,,,Under Votes,19,8,11
Upshur,2,Commissioner of the General Land Office,,LIB,Justin Knight,26,7,19
Upshur,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,0,2
Upshur,2,Commissioner of Agriculture,,REP,Sid Miller,760,248,512
Upshur,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Upshur,2,Commissioner of Agriculture,,,Under Votes,21,7,14
Upshur,2,Commissioner of Agriculture,,DEM,Jim Hogan,77,32,45
Upshur,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,18,3,15
Upshur,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,7,2,5
Upshur,2,Railroad Commissioner,,REP,Ryan Sitton,749,243,506
Upshur,2,Railroad Commissioner,,,Over Votes,0,0,0
Upshur,2,Railroad Commissioner,,,Under Votes,30,11,19
Upshur,2,Railroad Commissioner,,DEM,Steve Brown,73,31,42
Upshur,2,Railroad Commissioner,,LIB,Mark A. Miller,30,6,24
Upshur,2,Railroad Commissioner,,GRN,Martina Salinas,1,1,0
Upshur,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,765,249,516
Upshur,2,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Upshur,2,"Chief Justice, Supreme Court",,,Under Votes,25,10,15
Upshur,2,"Chief Justice, Supreme Court",,DEM,William Moody,72,30,42
Upshur,2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,21,3,18
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,771,250,521
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,21,9,12
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,69,30,39
Upshur,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,22,3,19
Upshur,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,769,253,516
Upshur,2,"Justice, Supreme Court, Place 7",,,Over Votes,1,0,1
Upshur,2,"Justice, Supreme Court, Place 7",,,Under Votes,21,8,13
Upshur,2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,63,27,36
Upshur,2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,24,3,21
Upshur,2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,5,1,4
Upshur,2,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,775,250,525
Upshur,2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,27,7,20
Upshur,2,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Upshur,2,"Justice, Supreme Court, Place 8",,,Under Votes,55,26,29
Upshur,2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,26,9,17
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,757,243,514
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,68,30,38
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,27,13,14
Upshur,2,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,31,6,25
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,765,247,518
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,47,12,35
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,54,27,27
Upshur,2,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,17,6,11
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,772,248,524
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",32,11,21
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,60,27,33
Upshur,2,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,19,6,13
Upshur,2,State Representative,7,REP,David Simpson,783,250,533
Upshur,2,State Representative,7,,Over Votes,0,0,0
Upshur,2,State Representative,7,,Under Votes,100,42,58
Upshur,2,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,772,241,531
Upshur,2,"Chief Justice, 12th Court of Appeals District",,,Over Votes,0,0,0
Upshur,2,"Chief Justice, 12th Court of Appeals District",,,Under Votes,111,51,60
Upshur,2,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,779,243,536
Upshur,2,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Upshur,2,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,104,49,55
Upshur,2,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",778,246,532
Upshur,2,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Upshur,2,"District Judge, 115th Judicial District",,,Under Votes,105,46,59
Upshur,2,Criminal District Attorney,,REP,Billy W. Byrd,776,243,533
Upshur,2,Criminal District Attorney,,,Over Votes,0,0,0
Upshur,2,Criminal District Attorney,,,Under Votes,107,49,58
Upshur,2,County Judge,,REP,Dean Fowler,762,239,523
Upshur,2,County Judge,,,Over Votes,0,0,0
Upshur,2,County Judge,,,Under Votes,121,53,68
Upshur,2,District Clerk,,REP,Karen Bunn,772,249,523
Upshur,2,District Clerk,,,Over Votes,0,0,0
Upshur,2,District Clerk,,,Under Votes,111,43,68
Upshur,2,County Clerk,,REP,Terri Ross,749,241,508
Upshur,2,County Clerk,,,Over Votes,3,1,2
Upshur,2,County Clerk,,,Under Votes,55,22,33
Upshur,2,County Clerk,,LIB,Peggy LaGrone,76,28,48
Upshur,2,County Treasurer,,REP,Brandy Vick,778,251,527
Upshur,2,County Treasurer,,,Over Votes,0,0,0
Upshur,2,County Treasurer,,,Under Votes,105,41,64
Upshur,2,"Justice of the Peace, Precinct No. 1",,REP,Wyone Manes,775,249,526
Upshur,2,"Justice of the Peace, Precinct No. 1",,,Over Votes,0,0,0
Upshur,2,"Justice of the Peace, Precinct No. 1",,,Under Votes,108,43,65
Upshur,2,Proposed Constitutional Amendment,,"",For,481,165,316
Upshur,2,Proposed Constitutional Amendment,,,Over Votes,1,0,1
Upshur,2,Proposed Constitutional Amendment,,,Under Votes,203,59,144
Upshur,2,Proposed Constitutional Amendment,,"",Against,198,68,130
Upshur,3,Straight Party,,,Over Votes,0,0,0
Upshur,3,Straight Party,,,Under Votes,201,79,122
Upshur,3,Registered Voters,,,,1498,,
Upshur,3,Ballots Cast,,,,495,184,170
Upshur,3,Straight Party,,REP,Republican Party,271,101,170
Upshur,3,Straight Party,,,Over Votes,0,0,0
Upshur,3,Straight Party,,,Under Votes,201,79,122
Upshur,3,Straight Party,,DEM,Democratic Party,22,4,18
Upshur,3,Straight Party,,LIB,Libertarian Party,1,0,1
Upshur,3,Straight Party,,GRN,Green Party,0,0,0
Upshur,3,U.S. Senate,,REP,John Cornyn,410,152,258
Upshur,3,U.S. Senate,,,Over Votes,0,0,0
Upshur,3,U.S. Senate,,,Under Votes,18,6,12
Upshur,3,U.S. Senate,,DEM,David M. Alameel,54,22,32
Upshur,3,U.S. Senate,,LIB,Rebecca Paddock,13,4,9
Upshur,3,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",0,0,0
Upshur,3,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Upshur,3,U.S. House,4,REP,John Ratcliffe,432,159,273
Upshur,3,U.S. House,4,,Over Votes,0,0,0
Upshur,3,U.S. House,4,,Under Votes,63,25,38
Upshur,3,Governor,,REP,Greg Abbott,433,161,272
Upshur,3,Governor,,DEM,Wendy R. Davis,55,23,32
Upshur,3,Governor,,,Over Votes,0,0,0
Upshur,3,Governor,,,Under Votes,2,0,2
Upshur,3,Governor,,LIB,Kathie Glass,5,0,5
Upshur,3,Governor,,GRN,Brandon Parmer,0,0,0
Upshur,3,Governor,,"",Sarah M. Pavitt,0,0,0
Upshur,3,Lieutenant Governor,,REP,Dan Patrick,428,159,269
Upshur,3,Lieutenant Governor,,,Over Votes,0,0,0
Upshur,3,Lieutenant Governor,,,Under Votes,3,0,3
Upshur,3,Lieutenant Governor,,DEM,Leticia Van de Putte,54,23,31
Upshur,3,Lieutenant Governor,,LIB,Robert D. Butler,8,1,7
Upshur,3,Lieutenant Governor,,GRN,Chandrakantha Courtney,2,1,1
Upshur,3,Attorney General,,REP,Ken Paxton,424,158,266
Upshur,3,Attorney General,,,Over Votes,0,0,0
Upshur,3,Attorney General,,,Under Votes,7,1,6
Upshur,3,Attorney General,,DEM,Sam Houston,54,23,31
Upshur,3,Attorney General,,LIB,Jamie Balagia,10,2,8
Upshur,3,Attorney General,,GRN,Jamar Osborne,0,0,0
Upshur,3,Comptroller of Public Accounts,,REP,Glenn Hegar,418,154,264
Upshur,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Upshur,3,Comptroller of Public Accounts,,,Under Votes,6,1,5
Upshur,3,Comptroller of Public Accounts,,DEM,Mike Collier,56,22,34
Upshur,3,Comptroller of Public Accounts,,LIB,Ben Sanders,13,6,7
Upshur,3,Comptroller of Public Accounts,,GRN,Deb Shafto,2,1,1
Upshur,3,Commissioner of the General Land Office,,REP,George P. Bush,419,156,263
Upshur,3,Commissioner of the General Land Office,,DEM,John Cook,52,21,31
Upshur,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
Upshur,3,Commissioner of the General Land Office,,,Under Votes,8,1,7
Upshur,3,Commissioner of the General Land Office,,LIB,Justin Knight,14,5,9
Upshur,3,Commissioner of the General Land Office,,GRN,Valerie Alessi,2,1,1
Upshur,3,Commissioner of Agriculture,,REP,Sid Miller,411,155,256
Upshur,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Upshur,3,Commissioner of Agriculture,,,Under Votes,8,1,7
Upshur,3,Commissioner of Agriculture,,DEM,Jim Hogan,57,21,36
Upshur,3,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,16,6,10
Upshur,3,Commissioner of Agriculture,,GRN,Kenneth Kendrick,3,1,2
Upshur,3,Railroad Commissioner,,REP,Ryan Sitton,407,151,256
Upshur,3,Railroad Commissioner,,,Over Votes,0,0,0
Upshur,3,Railroad Commissioner,,,Under Votes,11,4,7
Upshur,3,Railroad Commissioner,,DEM,Steve Brown,56,22,34
Upshur,3,Railroad Commissioner,,LIB,Mark A. Miller,20,7,13
Upshur,3,Railroad Commissioner,,GRN,Martina Salinas,1,0,1
Upshur,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,410,152,258
Upshur,3,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Upshur,3,"Chief Justice, Supreme Court",,,Under Votes,12,3,9
Upshur,3,"Chief Justice, Supreme Court",,DEM,William Moody,54,22,32
Upshur,3,"Chief Justice, Supreme Court",,LIB,Tom Oxford,19,7,12
Upshur,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jeff Brown,414,156,258
Upshur,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Over Votes,0,0,0
Upshur,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,,Under Votes,8,1,7
Upshur,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,51,20,31
Upshur,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,LIB,Mark Ash,22,7,15
Upshur,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,415,153,262
Upshur,3,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Upshur,3,"Justice, Supreme Court, Place 7",,,Under Votes,9,1,8
Upshur,3,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,54,21,33
Upshur,3,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,17,9,8
Upshur,3,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Upshur,3,"Justice, Supreme Court, Place 8",,REP,Phil Johnson,420,155,265
Upshur,3,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,26,10,16
Upshur,3,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Upshur,3,"Justice, Supreme Court, Place 8",,,Under Votes,37,12,25
Upshur,3,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,12,7,5
Upshur,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,407,154,253
Upshur,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,53,20,33
Upshur,3,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Upshur,3,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,11,1,10
Upshur,3,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,24,9,15
Upshur,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,421,158,263
Upshur,3,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,28,11,17
Upshur,3,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Upshur,3,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,38,13,25
Upshur,3,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judith Sanders-Castro,8,2,6
Upshur,3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,424,156,268
Upshur,3,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, III",28,12,16
Upshur,3,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Upshur,3,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,38,13,25
Upshur,3,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,5,3,2
Upshur,3,State Representative,7,REP,David Simpson,427,153,274
Upshur,3,State Representative,7,,Over Votes,0,0,0
Upshur,3,State Representative,7,,Under Votes,68,31,37
Upshur,3,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,434,161,273
Upshur,3,"Chief Justice, 12th Court of Appeals District",,,Over Votes,0,0,0
Upshur,3,"Chief Justice, 12th Court of Appeals District",,,Under Votes,61,23,38
Upshur,3,"Justice, 6th Court of Appeals District, Place 3",,REP,Ralph K. Burgess,437,163,274
Upshur,3,"Justice, 6th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Upshur,3,"Justice, 6th Court of Appeals District, Place 3",,,Under Votes,58,21,37
Upshur,3,"District Judge, 115th Judicial District",,REP,"Lauren ""Laurie"" Parish",449,168,281
Upshur,3,"District Judge, 115th Judicial District",,,Over Votes,0,0,0
Upshur,3,"District Judge, 115th Judicial District",,,Under Votes,46,16,30
Upshur,3,Criminal District Attorney,,REP,Billy W. Byrd,438,160,278
