county,precinct,office,district,party,candidate,early_voting,election_day,votes
Comanche,1,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,432,233,665
Comanche,1,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,60,25,85
Comanche,10,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,74,135,209
Comanche,10,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,13,19,32
Comanche,11,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,91,174,265
Comanche,11,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,22,30,52
Comanche,12,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,405,480,885
Comanche,12,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,86,73,159
Comanche,13,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,75,54,129
Comanche,13,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,14,6,20
Comanche,14,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,40,43,83
Comanche,14,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,5,6,11
Comanche,15,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,134,153,287
Comanche,15,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,15,10,25
Comanche,16,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,32,46,78
Comanche,16,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,0,0,0
Comanche,2,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,453,294,747
Comanche,2,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,62,32,94
Comanche,4,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,35,16,51
Comanche,4,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,3,4,7
Comanche,5,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,211,106,317
Comanche,5,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,24,11,35
Comanche,6,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,103,92,195
Comanche,6,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,11,12,23
Comanche,7,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,75,88,163
Comanche,7,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,10,8,18
Comanche,9,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,55,54,109
Comanche,9,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,6,5,11
Comanche,1,Lieutenant Governor,,REP,Dan Patrick,422,222,644
Comanche,1,Lieutenant Governor,,DEM,Mike Collier,70,30,100
Comanche,1,Lieutenant Governor,,LBT,Shanna Steele,9,8,17
Comanche,10,Lieutenant Governor,,REP,Dan Patrick,70,135,205
Comanche,10,Lieutenant Governor,,DEM,Mike Collier,15,20,35
Comanche,10,Lieutenant Governor,,LBT,Shanna Steele,2,3,5
Comanche,11,Lieutenant Governor,,REP,Dan Patrick,91,169,260
Comanche,11,Lieutenant Governor,,DEM,Mike Collier,22,32,54
Comanche,11,Lieutenant Governor,,LBT,Shanna Steele,1,4,5
Comanche,12,Lieutenant Governor,,REP,Dan Patrick,403,469,872
Comanche,12,Lieutenant Governor,,DEM,Mike Collier,88,84,172
Comanche,12,Lieutenant Governor,,LBT,Shanna Steele,8,8,16
Comanche,13,Lieutenant Governor,,REP,Dan Patrick,75,53,128
Comanche,13,Lieutenant Governor,,DEM,Mike Collier,14,6,20
Comanche,13,Lieutenant Governor,,LBT,Shanna Steele,1,4,5
Comanche,14,Lieutenant Governor,,REP,Dan Patrick,37,43,80
Comanche,14,Lieutenant Governor,,DEM,Mike Collier,6,5,11
Comanche,14,Lieutenant Governor,,LBT,Shanna Steele,2,1,3
Comanche,15,Lieutenant Governor,,REP,Dan Patrick,127,152,279
Comanche,15,Lieutenant Governor,,DEM,Mike Collier,18,7,25
Comanche,15,Lieutenant Governor,,LBT,Shanna Steele,4,8,12
Comanche,16,Lieutenant Governor,,REP,Dan Patrick,31,46,77
Comanche,16,Lieutenant Governor,,DEM,Mike Collier,1,0,1
Comanche,16,Lieutenant Governor,,LBT,Shanna Steele,0,0,0
Comanche,2,Lieutenant Governor,,REP,Dan Patrick,444,285,729
Comanche,2,Lieutenant Governor,,DEM,Mike Collier,69,39,108
Comanche,2,Lieutenant Governor,,LBT,Shanna Steele,9,4,13
Comanche,4,Lieutenant Governor,,REP,Dan Patrick,34,14,48
Comanche,4,Lieutenant Governor,,DEM,Mike Collier,3,4,7
Comanche,4,Lieutenant Governor,,LBT,Shanna Steele,1,1,2
Comanche,5,Lieutenant Governor,,REP,Dan Patrick,203,103,306
Comanche,5,Lieutenant Governor,,DEM,Mike Collier,32,16,48
Comanche,5,Lieutenant Governor,,LBT,Shanna Steele,3,4,7
Comanche,6,Lieutenant Governor,,REP,Dan Patrick,100,93,193
Comanche,6,Lieutenant Governor,,DEM,Mike Collier,11,11,22
Comanche,6,Lieutenant Governor,,LBT,Shanna Steele,5,1,6
Comanche,7,Lieutenant Governor,,REP,Dan Patrick,77,86,163
Comanche,7,Lieutenant Governor,,DEM,Mike Collier,11,10,21
Comanche,7,Lieutenant Governor,,LBT,Shanna Steele,1,0,1
Comanche,9,Lieutenant Governor,,REP,Dan Patrick,51,53,104
Comanche,9,Lieutenant Governor,,DEM,Mike Collier,10,5,15
Comanche,9,Lieutenant Governor,,LBT,Shanna Steele,1,1,2
Comanche,1,Justice Supreme Court Place 9,,,Evan Young,429,233,662
Comanche,1,Justice Supreme Court Place 9,,,Julia Maldonado,63,27,90
Comanche,10,Justice Supreme Court Place 9,,,Evan Young,74,139,213
Comanche,10,Justice Supreme Court Place 9,,,Julia Maldonado,13,17,30
Comanche,11,Justice Supreme Court Place 9,,,Evan Young,90,175,265
Comanche,11,Justice Supreme Court Place 9,,,Julia Maldonado,23,29,52
Comanche,12,Justice Supreme Court Place 9,,,Evan Young,405,475,880
Comanche,12,Justice Supreme Court Place 9,,,Julia Maldonado,86,76,162
Comanche,13,Justice Supreme Court Place 9,,,Evan Young,74,54,128
Comanche,13,Justice Supreme Court Place 9,,,Julia Maldonado,15,6,21
Comanche,14,Justice Supreme Court Place 9,,,Evan Young,40,43,83
Comanche,14,Justice Supreme Court Place 9,,,Julia Maldonado,5,6,11
Comanche,15,Justice Supreme Court Place 9,,,Evan Young,136,153,289
Comanche,15,Justice Supreme Court Place 9,,,Julia Maldonado,14,10,24
Comanche,16,Justice Supreme Court Place 9,,,Evan Young,32,45,77
Comanche,16,Justice Supreme Court Place 9,,,Julia Maldonado,0,0,0
Comanche,2,Justice Supreme Court Place 9,,,Evan Young,459,294,753
Comanche,2,Justice Supreme Court Place 9,,,Julia Maldonado,57,33,90
Comanche,4,Justice Supreme Court Place 9,,,Evan Young,35,16,51
Comanche,4,Justice Supreme Court Place 9,,,Julia Maldonado,3,4,7
Comanche,5,Justice Supreme Court Place 9,,,Evan Young,212,109,321
Comanche,5,Justice Supreme Court Place 9,,,Julia Maldonado,23,11,34
Comanche,6,Justice Supreme Court Place 9,,,Evan Young,103,91,194
Comanche,6,Justice Supreme Court Place 9,,,Julia Maldonado,11,12,23
Comanche,7,Justice Supreme Court Place 9,,,Evan Young,78,87,165
Comanche,7,Justice Supreme Court Place 9,,,Julia Maldonado,10,9,19
Comanche,9,Justice Supreme Court Place 9,,,Evan Young,55,54,109
Comanche,9,Justice Supreme Court Place 9,,,Julia Maldonado,6,5,11
Comanche,1,State Senate,22,REP,Brian Birdwell,437,233,670
Comanche,1,State Senate,22,LBT,Jeremy Schroppel,42,23,65
Comanche,10,State Senate,22,REP,Brian Birdwell,75,137,212
Comanche,10,State Senate,22,LBT,Jeremy Schroppel,9,14,23
Comanche,11,State Senate,22,REP,Brian Birdwell,92,175,267
Comanche,11,State Senate,22,LBT,Jeremy Schroppel,16,23,39
Comanche,12,State Senate,22,REP,Brian Birdwell,404,484,888
Comanche,12,State Senate,22,LBT,Jeremy Schroppel,62,52,114
Comanche,13,State Senate,22,REP,Brian Birdwell,77,53,130
Comanche,13,State Senate,22,LBT,Jeremy Schroppel,11,7,18
Comanche,14,State Senate,22,REP,Brian Birdwell,39,45,84
Comanche,14,State Senate,22,LBT,Jeremy Schroppel,3,3,6
Comanche,15,State Senate,22,REP,Brian Birdwell,130,154,284
Comanche,15,State Senate,22,LBT,Jeremy Schroppel,11,10,21
Comanche,16,State Senate,22,REP,Brian Birdwell,31,45,76
Comanche,16,State Senate,22,LBT,Jeremy Schroppel,0,1,1
Comanche,2,State Senate,22,REP,Brian Birdwell,459,290,749
Comanche,2,State Senate,22,LBT,Jeremy Schroppel,49,31,80
Comanche,4,State Senate,22,REP,Brian Birdwell,35,16,51
Comanche,4,State Senate,22,LBT,Jeremy Schroppel,2,1,3
Comanche,5,State Senate,22,REP,Brian Birdwell,213,106,319
Comanche,5,State Senate,22,LBT,Jeremy Schroppel,17,11,28
Comanche,6,State Senate,22,REP,Brian Birdwell,101,94,195
Comanche,6,State Senate,22,LBT,Jeremy Schroppel,11,10,21
Comanche,7,State Senate,22,REP,Brian Birdwell,78,87,165
Comanche,7,State Senate,22,LBT,Jeremy Schroppel,8,7,15
Comanche,9,State Senate,22,REP,Brian Birdwell,52,54,106
Comanche,9,State Senate,22,LBT,Jeremy Schroppel,7,4,11
Comanche,1,Attorney General,,REP,Ken Paxton,427,220,647
Comanche,1,Attorney General,,LBT,Mark Ash,9,12,21
Comanche,1,Attorney General,,DEM,Rochelle Mercedes Garza,65,28,93
Comanche,10,Attorney General,,REP,Ken Paxton,70,136,206
Comanche,10,Attorney General,,LBT,Mark Ash,1,4,5
Comanche,10,Attorney General,,DEM,Rochelle Mercedes Garza,16,17,33
Comanche,11,Attorney General,,REP,Ken Paxton,92,170,262
Comanche,11,Attorney General,,LBT,Mark Ash,1,6,7
Comanche,11,Attorney General,,DEM,Rochelle Mercedes Garza,21,29,50
Comanche,12,Attorney General,,REP,Ken Paxton,407,465,872
Comanche,12,Attorney General,,LBT,Mark Ash,12,22,34
Comanche,12,Attorney General,,DEM,Rochelle Mercedes Garza,80,69,149
Comanche,13,Attorney General,,REP,Ken Paxton,76,52,128
Comanche,13,Attorney General,,LBT,Mark Ash,0,2,2
Comanche,13,Attorney General,,DEM,Rochelle Mercedes Garza,14,8,22
Comanche,14,Attorney General,,REP,Ken Paxton,37,44,81
Comanche,14,Attorney General,,LBT,Mark Ash,2,1,3
Comanche,14,Attorney General,,DEM,Rochelle Mercedes Garza,6,4,10
Comanche,15,Attorney General,,REP,Ken Paxton,128,149,277
Comanche,15,Attorney General,,LBT,Mark Ash,4,9,13
Comanche,15,Attorney General,,DEM,Rochelle Mercedes Garza,16,9,25
Comanche,16,Attorney General,,REP,Ken Paxton,31,46,77
Comanche,16,Attorney General,,LBT,Mark Ash,0,0,0
Comanche,16,Attorney General,,DEM,Rochelle Mercedes Garza,1,0,1
Comanche,2,Attorney General,,REP,Ken Paxton,444,289,733
Comanche,2,Attorney General,,LBT,Mark Ash,11,4,15
Comanche,2,Attorney General,,DEM,Rochelle Mercedes Garza,64,34,98
Comanche,4,Attorney General,,REP,Ken Paxton,33,16,49
Comanche,4,Attorney General,,LBT,Mark Ash,2,0,2
Comanche,4,Attorney General,,DEM,Rochelle Mercedes Garza,3,4,7
Comanche,5,Attorney General,,REP,Ken Paxton,200,105,305
Comanche,5,Attorney General,,LBT,Mark Ash,7,5,12
Comanche,5,Attorney General,,DEM,Rochelle Mercedes Garza,28,13,41
Comanche,6,Attorney General,,REP,Ken Paxton,97,92,189
Comanche,6,Attorney General,,LBT,Mark Ash,9,3,12
Comanche,6,Attorney General,,DEM,Rochelle Mercedes Garza,9,11,20
Comanche,7,Attorney General,,REP,Ken Paxton,75,86,161
Comanche,7,Attorney General,,LBT,Mark Ash,1,2,3
Comanche,7,Attorney General,,DEM,Rochelle Mercedes Garza,11,8,19
Comanche,9,Attorney General,,REP,Ken Paxton,52,55,107
Comanche,9,Attorney General,,LBT,Mark Ash,3,2,5
Comanche,9,Attorney General,,DEM,Rochelle Mercedes Garza,7,3,10
Comanche,1,Comptroller Of Public Accounts,,REP,Glenn Hegar,434,235,669
Comanche,1,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,61,19,80
Comanche,1,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,4,5,9
Comanche,10,Comptroller Of Public Accounts,,REP,Glenn Hegar,75,136,211
Comanche,10,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,10,19,29
Comanche,10,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,1,2,3
Comanche,11,Comptroller Of Public Accounts,,REP,Glenn Hegar,93,174,267
Comanche,11,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,20,27,47
Comanche,11,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,1,4,5
Comanche,12,Comptroller Of Public Accounts,,REP,Glenn Hegar,413,479,892
Comanche,12,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,80,68,148
Comanche,12,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,3,11,14
Comanche,13,Comptroller Of Public Accounts,,REP,Glenn Hegar,75,53,128
Comanche,13,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,13,6,19
Comanche,13,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,1,2,3
Comanche,14,Comptroller Of Public Accounts,,REP,Glenn Hegar,39,45,84
Comanche,14,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,5,4,9
Comanche,14,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,1,0,1
Comanche,15,Comptroller Of Public Accounts,,REP,Glenn Hegar,132,151,283
Comanche,15,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,13,7,20
Comanche,15,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,5,7,12
Comanche,16,Comptroller Of Public Accounts,,REP,Glenn Hegar,31,46,77
Comanche,16,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,1,0,1
Comanche,16,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,0,0,0
Comanche,2,Comptroller Of Public Accounts,,REP,Glenn Hegar,455,296,751
Comanche,2,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,56,29,85
Comanche,2,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,6,5,11
Comanche,4,Comptroller Of Public Accounts,,REP,Glenn Hegar,35,16,51
Comanche,4,Comptroller Of Public Accounts,,DEM,Janet T. Dudding,2,4,6
Comanche,4,Comptroller Of Public Accounts,,LBT,V. Alonzo Echevarria Garza,1,0,1
Comanche,5,Comptroller Of Public Accounts,,REP,Glenn Hegar,213,105,318
