county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Leon,4,Ballots Cast,,DEM,,18,2,7,9
Leon,5,Ballots Cast,,DEM,,15,1,4,10
Leon,6,Ballots Cast,,DEM,,21,6,5,10
Leon,7,Ballots Cast,,DEM,,5,3,0,2
Leon,8,Ballots Cast,,DEM,,12,3,2,7
Leon,9,Ballots Cast,,DEM,,3,0,2,1
Leon,10,Ballots Cast,,DEM,,17,1,8,8
Leon,11,Ballots Cast,,DEM,,34,5,6,23
Leon,12,Ballots Cast,,DEM,,52,9,5,38
Leon,13,Ballots Cast,,DEM,,9,1,4,4
Leon,14,Ballots Cast,,DEM,,17,8,2,7
Leon,1,U.S. House,17,REP,Rob Rosenberger,34,0,15,19
Leon,2,U.S. House,17,REP,Rob Rosenberger,7,0,2,5
Leon,3,U.S. House,17,REP,Rob Rosenberger,19,0,7,12
Leon,4,U.S. House,17,REP,Rob Rosenberger,11,0,1,10
Leon,5,U.S. House,17,REP,Rob Rosenberger,15,0,3,12
Leon,6,U.S. House,17,REP,Rob Rosenberger,23,1,2,20
Leon,7,U.S. House,17,REP,Rob Rosenberger,18,1,6,11
Leon,8,U.S. House,17,REP,Rob Rosenberger,12,0,2,10
Leon,9,U.S. House,17,REP,Rob Rosenberger,3,0,0,3
Leon,10,U.S. House,17,REP,Rob Rosenberger,17,1,7,9
Leon,11,U.S. House,17,REP,Rob Rosenberger,12,0,4,8
Leon,12,U.S. House,17,REP,Rob Rosenberger,16,1,1,14
Leon,13,U.S. House,17,REP,Rob Rosenberger,12,0,6,6
Leon,14,U.S. House,17,REP,Rob Rosenberger,4,0,4,0
Leon,1,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",58,1,37,20
Leon,2,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",10,0,4,6
Leon,3,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",20,0,8,12
Leon,4,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",22,0,7,15
Leon,5,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",26,0,8,18
Leon,6,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",78,1,13,64
Leon,7,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",37,1,11,25
Leon,8,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",20,0,4,16
Leon,9,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",18,0,6,12
Leon,10,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",25,0,8,17
Leon,11,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",16,0,5,11
Leon,12,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",22,1,3,18
Leon,13,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",28,0,12,16
Leon,14,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",9,0,5,4
Leon,1,U.S. House,17,REP,Pete Sessions,357,24,195,138
Leon,2,U.S. House,17,REP,Pete Sessions,95,6,23,66
Leon,3,U.S. House,17,REP,Pete Sessions,139,6,55,78
Leon,4,U.S. House,17,REP,Pete Sessions,165,8,15,142
Leon,5,U.S. House,17,REP,Pete Sessions,125,9,47,69
Leon,6,U.S. House,17,REP,Pete Sessions,243,13,30,200
Leon,7,U.S. House,17,REP,Pete Sessions,158,5,36,117
Leon,8,U.S. House,17,REP,Pete Sessions,239,8,46,185
Leon,9,U.S. House,17,REP,Pete Sessions,93,6,37,50
Leon,10,U.S. House,17,REP,Pete Sessions,225,9,67,149
Leon,11,U.S. House,17,REP,Pete Sessions,231,6,59,166
Leon,12,U.S. House,17,REP,Pete Sessions,164,12,25,127
Leon,13,U.S. House,17,REP,Pete Sessions,239,13,92,134
Leon,14,U.S. House,17,REP,Pete Sessions,43,5,22,16
Leon,1,U.S. House,17,REP,Paulette Carson,43,2,31,10
Leon,2,U.S. House,17,REP,Paulette Carson,7,0,3,4
Leon,3,U.S. House,17,REP,Paulette Carson,8,0,5,3
Leon,4,U.S. House,17,REP,Paulette Carson,10,0,1,9
Leon,5,U.S. House,17,REP,Paulette Carson,4,0,3,1
Leon,6,U.S. House,17,REP,Paulette Carson,50,3,12,35
Leon,7,U.S. House,17,REP,Paulette Carson,5,0,0,5
Leon,8,U.S. House,17,REP,Paulette Carson,14,0,5,9
Leon,9,U.S. House,17,REP,Paulette Carson,8,0,5,3
Leon,10,U.S. House,17,REP,Paulette Carson,14,0,3,11
Leon,11,U.S. House,17,REP,Paulette Carson,11,1,3,7
Leon,12,U.S. House,17,REP,Paulette Carson,10,0,2,8
Leon,13,U.S. House,17,REP,Paulette Carson,12,0,5,7
Leon,14,U.S. House,17,REP,Paulette Carson,7,2,4,1
Leon,1,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,2,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,3,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,4,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,5,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,6,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,7,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,8,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,9,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,10,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,11,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,12,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,13,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,14,U.S. House,17,REP,OVER VOTES,0,0,0,0
Leon,1,U.S. House,17,REP,UNDER VOTES,61,3,26,32
Leon,2,U.S. House,17,REP,UNDER VOTES,10,0,6,4
Leon,3,U.S. House,17,REP,UNDER VOTES,10,1,3,6
Leon,4,U.S. House,17,REP,UNDER VOTES,21,0,0,21
Leon,5,U.S. House,17,REP,UNDER VOTES,21,1,4,16
Leon,6,U.S. House,17,REP,UNDER VOTES,28,0,5,23
Leon,7,U.S. House,17,REP,UNDER VOTES,22,1,3,18
Leon,8,U.S. House,17,REP,UNDER VOTES,10,0,2,8
Leon,9,U.S. House,17,REP,UNDER VOTES,4,0,0,4
Leon,10,U.S. House,17,REP,UNDER VOTES,16,0,9,6
Leon,11,U.S. House,17,REP,UNDER VOTES,17,0,3,14
Leon,12,U.S. House,17,REP,UNDER VOTES,21,0,2,19
Leon,13,U.S. House,17,REP,UNDER VOTES,20,0,6,14
Leon,14,U.S. House,17,REP,UNDER VOTES,5,0,4,1
Leon,1,Governor,,REP,Kandy Kaye Horn,8,0,5,3
Leon,2,Governor,,REP,Kandy Kaye Horn,3,0,1,2
Leon,3,Governor,,REP,Kandy Kaye Horn,1,0,0,1
Leon,4,Governor,,REP,Kandy Kaye Horn,3,0,0,3
Leon,5,Governor,,REP,Kandy Kaye Horn,2,0,0,2
Leon,6,Governor,,REP,Kandy Kaye Horn,8,0,2,6
Leon,7,Governor,,REP,Kandy Kaye Horn,3,0,1,2
Leon,8,Governor,,REP,Kandy Kaye Horn,1,0,1,0
Leon,9,Governor,,REP,Kandy Kaye Horn,0,0,0,0
Leon,10,Governor,,REP,Kandy Kaye Horn,1,0,1,0
Leon,11,Governor,,REP,Kandy Kaye Horn,2,0,0,2
Leon,12,Governor,,REP,Kandy Kaye Horn,2,0,0,2
Leon,13,Governor,,REP,Kandy Kaye Horn,1,0,1,0
Leon,14,Governor,,REP,Kandy Kaye Horn,0,0,0,0
Leon,1,Governor,,REP,Greg Abbott,364,23,205,136
Leon,2,Governor,,REP,Greg Abbott,93,6,29,58
Leon,3,Governor,,REP,Greg Abbott,129,5,53,71
Leon,4,Governor,,REP,Greg Abbott,155,7,11,137
Leon,5,Governor,,REP,Greg Abbott,125,8,42,75
Leon,6,Governor,,REP,Greg Abbott,309,15,45,247
Leon,7,Governor,,REP,Greg Abbott,157,6,36,115
Leon,8,Governor,,REP,Greg Abbott,220,8,42,170
Leon,9,Governor,,REP,Greg Abbott,87,4,37,46
Leon,10,Governor,,REP,Greg Abbott,210,9,69,132
Leon,11,Governor,,REP,Greg Abbott,217,6,55,156
Leon,12,Governor,,REP,Greg Abbott,162,14,27,121
Leon,13,Governor,,REP,Greg Abbott,224,13,85,126
Leon,14,Governor,,REP,Greg Abbott,46,7,25,14
Leon,1,Governor,,REP,Danny Harrison,2,0,1,1
Leon,2,Governor,,REP,Danny Harrison,1,0,0,1
Leon,3,Governor,,REP,Danny Harrison,1,0,1,0
Leon,4,Governor,,REP,Danny Harrison,0,0,0,0
Leon,5,Governor,,REP,Danny Harrison,1,0,0,1
Leon,6,Governor,,REP,Danny Harrison,2,0,0,2
Leon,7,Governor,,REP,Danny Harrison,1,0,1,0
Leon,8,Governor,,REP,Danny Harrison,0,0,0,0
Leon,9,Governor,,REP,Danny Harrison,0,0,0,0
Leon,10,Governor,,REP,Danny Harrison,0,0,0,0
Leon,11,Governor,,REP,Danny Harrison,1,0,1,0
Leon,12,Governor,,REP,Danny Harrison,2,0,1,1
Leon,13,Governor,,REP,Danny Harrison,1,0,0,1
Leon,14,Governor,,REP,Danny Harrison,0,0,0,0
Leon,1,Governor,,REP,Paul Belew,2,0,2,0
Leon,2,Governor,,REP,Paul Belew,0,0,0,0
Leon,3,Governor,,REP,Paul Belew,0,0,0,0
Leon,4,Governor,,REP,Paul Belew,2,0,0,2
Leon,5,Governor,,REP,Paul Belew,2,0,1,1
Leon,6,Governor,,REP,Paul Belew,4,0,0,4
Leon,7,Governor,,REP,Paul Belew,1,0,0,1
Leon,8,Governor,,REP,Paul Belew,0,0,0,0
Leon,9,Governor,,REP,Paul Belew,2,0,0,2
Leon,10,Governor,,REP,Paul Belew,2,0,1,1
Leon,11,Governor,,REP,Paul Belew,1,0,0,1
Leon,12,Governor,,REP,Paul Belew,0,0,0,0
Leon,13,Governor,,REP,Paul Belew,3,0,2,1
Leon,14,Governor,,REP,Paul Belew,0,0,0,0
Leon,1,Governor,,REP,Allen B. West,74,4,40,30
Leon,2,Governor,,REP,Allen B. West,18,0,5,13
Leon,3,Governor,,REP,Allen B. West,24,1,9,14
Leon,4,Governor,,REP,Allen B. West,32,1,3,28
Leon,5,Governor,,REP,Allen B. West,34,2,14,18
Leon,6,Governor,,REP,Allen B. West,50,2,3,45
Leon,7,Governor,,REP,Allen B. West,31,1,6,24
Leon,8,Governor,,REP,Allen B. West,27,0,3,24
Leon,9,Governor,,REP,Allen B. West,14,0,6,8
Leon,10,Governor,,REP,Allen B. West,39,0,10,28
Leon,11,Governor,,REP,Allen B. West,27,0,10,17
Leon,12,Governor,,REP,Allen B. West,25,0,0,25
Leon,13,Governor,,REP,Allen B. West,35,0,22,13
Leon,14,Governor,,REP,Allen B. West,12,0,7,5
Leon,1,Governor,,REP,Rick Perry,21,2,13,6
Leon,2,Governor,,REP,Rick Perry,3,0,0,3
Leon,3,Governor,,REP,Rick Perry,5,0,5,0
Leon,4,Governor,,REP,Rick Perry,4,0,2,2
Leon,5,Governor,,REP,Rick Perry,4,0,0,4
Leon,6,Governor,,REP,Rick Perry,9,1,0,8
Leon,7,Governor,,REP,Rick Perry,12,1,4,7
Leon,8,Governor,,REP,Rick Perry,9,0,3,6
Leon,9,Governor,,REP,Rick Perry,4,0,3,1
Leon,10,Governor,,REP,Rick Perry,4,0,0,4
Leon,11,Governor,,REP,Rick Perry,10,0,2,8
Leon,12,Governor,,REP,Rick Perry,4,0,1,3
Leon,13,Governor,,REP,Rick Perry,8,0,1,7
Leon,14,Governor,,REP,Rick Perry,1,0,1,0
Leon,1,Governor,,REP,Chad Prather,36,1,18,17
Leon,2,Governor,,REP,Chad Prather,4,0,1,3
Leon,3,Governor,,REP,Chad Prather,15,0,2,13
Leon,4,Governor,,REP,Chad Prather,18,0,2,16
Leon,5,Governor,,REP,Chad Prather,10,0,0,10
Leon,6,Governor,,REP,Chad Prather,9,0,1,8
Leon,7,Governor,,REP,Chad Prather,18,0,4,14
Leon,8,Governor,,REP,Chad Prather,19,0,7,12
Leon,9,Governor,,REP,Chad Prather,6,0,1,5
Leon,10,Governor,,REP,Chad Prather,11,0,2,9
Leon,11,Governor,,REP,Chad Prather,13,0,2,11
Leon,12,Governor,,REP,Chad Prather,19,0,3,16
Leon,13,Governor,,REP,Chad Prather,17,0,5,12
Leon,14,Governor,,REP,Chad Prather,3,0,2,1
Leon,1,Governor,,REP,Don Huffines,33,0,15,18
Leon,2,Governor,,REP,Don Huffines,7,0,2,5
Leon,3,Governor,,REP,Don Huffines,19,0,8,11
Leon,4,Governor,,REP,Don Huffines,14,0,6,8
Leon,5,Governor,,REP,Don Huffines,12,0,8,4
Leon,6,Governor,,REP,Don Huffines,28,0,10,18
Leon,7,Governor,,REP,Don Huffines,14,0,3,11
Leon,8,Governor,,REP,Don Huffines,19,0,3,16
Leon,9,Governor,,REP,Don Huffines,12,2,1,9
Leon,10,Governor,,REP,Don Huffines,26,1,10,15
Leon,11,Governor,,REP,Don Huffines,11,1,4,6
Leon,12,Governor,,REP,Don Huffines,14,0,1,13
Leon,13,Governor,,REP,Don Huffines,20,0,5,15
Leon,14,Governor,,REP,Don Huffines,5,0,3,2
Leon,1,Governor,,REP,OVER VOTES,0,0,0,0
Leon,2,Governor,,REP,OVER VOTES,0,0,0,0
Leon,3,Governor,,REP,OVER VOTES,0,0,0,0
Leon,4,Governor,,REP,OVER VOTES,0,0,0,0
Leon,5,Governor,,REP,OVER VOTES,0,0,0,0
Leon,6,Governor,,REP,OVER VOTES,0,0,0,0
Leon,7,Governor,,REP,OVER VOTES,0,0,0,0
Leon,8,Governor,,REP,OVER VOTES,0,0,0,0
Leon,9,Governor,,REP,OVER VOTES,0,0,0,0
Leon,10,Governor,,REP,OVER VOTES,0,0,0,0
Leon,11,Governor,,REP,OVER VOTES,0,0,0,0
Leon,12,Governor,,REP,OVER VOTES,0,0,0,0
Leon,13,Governor,,REP,OVER VOTES,0,0,0,0
Leon,14,Governor,,REP,OVER VOTES,0,0,0,0
Leon,1,Governor,,REP,UNDER VOTES,13,0,5,8
Leon,2,Governor,,REP,UNDER VOTES,0,0,0,0
Leon,3,Governor,,REP,UNDER VOTES,2,1,0,1
Leon,4,Governor,,REP,UNDER VOTES,1,0,0,1
Leon,5,Governor,,REP,UNDER VOTES,1,0,0,1
Leon,6,Governor,,REP,UNDER VOTES,5,0,1,4
Leon,7,Governor,,REP,UNDER VOTES,3,0,1,2
Leon,8,Governor,,REP,UNDER VOTES,0,0,0,0
Leon,9,Governor,,REP,UNDER VOTES,1,0,0,1
Leon,10,Governor,,REP,UNDER VOTES,4,0,1,3
Leon,11,Governor,,REP,UNDER VOTES,5,0,0,5
Leon,12,Governor,,REP,UNDER VOTES,5,0,0,5
Leon,13,Governor,,REP,UNDER VOTES,2,0,0,2
Leon,14,Governor,,REP,UNDER VOTES,1,0,1,0
Leon,1,Lieutenant Governor,,REP,Trayce Bradford,38,4,16,18
Leon,2,Lieutenant Governor,,REP,Trayce Bradford,12,0,2,10
Leon,3,Lieutenant Governor,,REP,Trayce Bradford,13,0,4,9
Leon,4,Lieutenant Governor,,REP,Trayce Bradford,5,0,1,4
Leon,5,Lieutenant Governor,,REP,Trayce Bradford,12,0,1,11
Leon,6,Lieutenant Governor,,REP,Trayce Bradford,18,1,4,13
Leon,7,Lieutenant Governor,,REP,Trayce Bradford,18,0,4,14
Leon,8,Lieutenant Governor,,REP,Trayce Bradford,13,0,4,9
Leon,9,Lieutenant Governor,,REP,Trayce Bradford,6,1,1,4
Leon,10,Lieutenant Governor,,REP,Trayce Bradford,12,0,3,9
Leon,11,Lieutenant Governor,,REP,Trayce Bradford,19,1,4,14
Leon,12,Lieutenant Governor,,REP,Trayce Bradford,16,2,2,12
Leon,13,Lieutenant Governor,,REP,Trayce Bradford,12,0,4,8
Leon,14,Lieutenant Governor,,REP,Trayce Bradford,4,0,2,2
Leon,1,Lieutenant Governor,,REP,Aaron Sorrells,21,0,14,7
Leon,2,Lieutenant Governor,,REP,Aaron Sorrells,1,0,0,1
Leon,3,Lieutenant Governor,,REP,Aaron Sorrells,10,0,5,5
Leon,4,Lieutenant Governor,,REP,Aaron Sorrells,14,0,1,13
Leon,5,Lieutenant Governor,,REP,Aaron Sorrells,9,0,1,8
Leon,6,Lieutenant Governor,,REP,Aaron Sorrells,24,1,3,20
Leon,7,Lieutenant Governor,,REP,Aaron Sorrells,11,1,4,6
Leon,8,Lieutenant Governor,,REP,Aaron Sorrells,7,0,2,5
Leon,9,Lieutenant Governor,,REP,Aaron Sorrells,3,0,2,1
Leon,10,Lieutenant Governor,,REP,Aaron Sorrells,9,0,4,5
Leon,11,Lieutenant Governor,,REP,Aaron Sorrells,9,0,1,8
Leon,12,Lieutenant Governor,,REP,Aaron Sorrells,3,0,1,2
Leon,13,Lieutenant Governor,,REP,Aaron Sorrells,11,0,3,8
Leon,14,Lieutenant Governor,,REP,Aaron Sorrells,2,0,0,2
Leon,1,Lieutenant Governor,,REP,Daniel Miller,27,0,18,9
Leon,2,Lieutenant Governor,,REP,Daniel Miller,7,0,1,6
Leon,3,Lieutenant Governor,,REP,Daniel Miller,5,0,2,3
Leon,4,Lieutenant Governor,,REP,Daniel Miller,11,0,2,9
Leon,5,Lieutenant Governor,,REP,Daniel Miller,4,0,4,0
Leon,6,Lieutenant Governor,,REP,Daniel Miller,12,0,1,11
Leon,7,Lieutenant Governor,,REP,Daniel Miller,9,0,2,7
Leon,8,Lieutenant Governor,,REP,Daniel Miller,11,0,2,9
Leon,9,Lieutenant Governor,,REP,Daniel Miller,5,1,0,4
Leon,10,Lieutenant Governor,,REP,Daniel Miller,19,0,6,13
Leon,11,Lieutenant Governor,,REP,Daniel Miller,23,0,8,15
Leon,12,Lieutenant Governor,,REP,Daniel Miller,9,1,1,7
Leon,13,Lieutenant Governor,,REP,Daniel Miller,19,0,4,15
Leon,14,Lieutenant Governor,,REP,Daniel Miller,3,0,0,3
Leon,1,Lieutenant Governor,,REP,Dan Patrick,379,25,211,143
Leon,2,Lieutenant Governor,,REP,Dan Patrick,88,6,30,52
Leon,3,Lieutenant Governor,,REP,Dan Patrick,147,6,61,80
Leon,4,Lieutenant Governor,,REP,Dan Patrick,169,6,18,145
Leon,5,Lieutenant Governor,,REP,Dan Patrick,140,9,53,78
Leon,6,Lieutenant Governor,,REP,Dan Patrick,326,15,48,261
Leon,7,Lieutenant Governor,,REP,Dan Patrick,168,7,41,120
Leon,8,Lieutenant Governor,,REP,Dan Patrick,238,8,47,183
Leon,9,Lieutenant Governor,,REP,Dan Patrick,94,4,43,47
Leon,10,Lieutenant Governor,,REP,Dan Patrick,223,10,68,144
Leon,11,Lieutenant Governor,,REP,Dan Patrick,197,6,55,136
Leon,12,Lieutenant Governor,,REP,Dan Patrick,165,10,25,130
Leon,13,Lieutenant Governor,,REP,Dan Patrick,235,13,99,123
Leon,14,Lieutenant Governor,,REP,Dan Patrick,50,5,33,12
Leon,1,Lieutenant Governor,,REP,Todd M. Bullis,15,1,4,10
Leon,2,Lieutenant Governor,,REP,Todd M. Bullis,4,0,2,2
Leon,3,Lieutenant Governor,,REP,Todd M. Bullis,1,0,0,1
Leon,4,Lieutenant Governor,,REP,Todd M. Bullis,5,0,0,5
Leon,5,Lieutenant Governor,,REP,Todd M. Bullis,2,0,1,1
Leon,6,Lieutenant Governor,,REP,Todd M. Bullis,9,0,0,9
Leon,7,Lieutenant Governor,,REP,Todd M. Bullis,5,0,1,4
Leon,8,Lieutenant Governor,,REP,Todd M. Bullis,5,0,1,4
Leon,9,Lieutenant Governor,,REP,Todd M. Bullis,3,0,1,2
Leon,10,Lieutenant Governor,,REP,Todd M. Bullis,10,0,3,7
Leon,11,Lieutenant Governor,,REP,Todd M. Bullis,3,0,0,3
Leon,12,Lieutenant Governor,,REP,Todd M. Bullis,3,0,0,3
Leon,13,Lieutenant Governor,,REP,Todd M. Bullis,3,0,0,3
Leon,14,Lieutenant Governor,,REP,Todd M. Bullis,3,2,0,1
Leon,1,Lieutenant Governor,,REP,Zach Vance,15,0,11,4
Leon,2,Lieutenant Governor,,REP,Zach Vance,7,0,1,6
Leon,3,Lieutenant Governor,,REP,Zach Vance,7,0,2,5
Leon,4,Lieutenant Governor,,REP,Zach Vance,5,0,1,4
Leon,5,Lieutenant Governor,,REP,Zach Vance,5,0,0,5
Leon,6,Lieutenant Governor,,REP,Zach Vance,7,1,1,5
Leon,7,Lieutenant Governor,,REP,Zach Vance,6,0,1,5
Leon,8,Lieutenant Governor,,REP,Zach Vance,2,0,0,2
Leon,9,Lieutenant Governor,,REP,Zach Vance,5,0,0,5
Leon,10,Lieutenant Governor,,REP,Zach Vance,6,0,3,3
Leon,11,Lieutenant Governor,,REP,Zach Vance,2,0,0,2
Leon,12,Lieutenant Governor,,REP,Zach Vance,5,0,0,5
Leon,13,Lieutenant Governor,,REP,Zach Vance,5,0,4,1
Leon,14,Lieutenant Governor,,REP,Zach Vance,4,0,3,1
Leon,1,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,2,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,3,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,4,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,5,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,6,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,7,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,8,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,9,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,10,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,11,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,12,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,13,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,14,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Leon,1,Lieutenant Governor,,REP,UNDER VOTES,58,0,30,28
Leon,2,Lieutenant Governor,,REP,UNDER VOTES,10,0,2,8
Leon,3,Lieutenant Governor,,REP,UNDER VOTES,13,1,4,8
Leon,4,Lieutenant Governor,,REP,UNDER VOTES,20,2,1,17
Leon,5,Lieutenant Governor,,REP,UNDER VOTES,19,1,5,13
Leon,6,Lieutenant Governor,,REP,UNDER VOTES,28,0,5,23
Leon,7,Lieutenant Governor,,REP,UNDER VOTES,23,0,3,20
Leon,8,Lieutenant Governor,,REP,UNDER VOTES,19,0,3,16
Leon,9,Lieutenant Governor,,REP,UNDER VOTES,10,0,1,9
Leon,10,Lieutenant Governor,,REP,UNDER VOTES,18,0,7,11
Leon,11,Lieutenant Governor,,REP,UNDER VOTES,34,0,6,28
Leon,12,Lieutenant Governor,,REP,UNDER VOTES,32,1,4,27
Leon,13,Lieutenant Governor,,REP,UNDER VOTES,26,0,7,19
Leon,14,Lieutenant Governor,,REP,UNDER VOTES,2,0,1,1
Leon,1,Attorney General,,REP,George P. Bush,132,2,70,60
Leon,2,Attorney General,,REP,George P. Bush,34,0,12,22
Leon,3,Attorney General,,REP,George P. Bush,43,1,20,22
Leon,4,Attorney General,,REP,George P. Bush,52,2,2,48
Leon,5,Attorney General,,REP,George P. Bush,41,1,9,31
Leon,6,Attorney General,,REP,George P. Bush,115,7,16,92
Leon,7,Attorney General,,REP,George P. Bush,55,1,12,42
Leon,8,Attorney General,,REP,George P. Bush,73,0,17,56
Leon,9,Attorney General,,REP,George P. Bush,29,4,9,16
Leon,10,Attorney General,,REP,George P. Bush,62,1,20,41
Leon,11,Attorney General,,REP,George P. Bush,83,1,16,66
Leon,12,Attorney General,,REP,George P. Bush,67,4,5,58
Leon,13,Attorney General,,REP,George P. Bush,62,1,15,46
Leon,14,Attorney General,,REP,George P. Bush,15,0,13,2
Leon,1,Attorney General,,REP,Eva Guzman,79,1,47,31
Leon,2,Attorney General,,REP,Eva Guzman,27,2,7,18
Leon,3,Attorney General,,REP,Eva Guzman,34,3,11,20
Leon,4,Attorney General,,REP,Eva Guzman,31,1,8,22
Leon,5,Attorney General,,REP,Eva Guzman,28,2,18,8
Leon,6,Attorney General,,REP,Eva Guzman,43,2,5,36
Leon,7,Attorney General,,REP,Eva Guzman,31,0,13,18
Leon,8,Attorney General,,REP,Eva Guzman,23,0,7,16
Leon,9,Attorney General,,REP,Eva Guzman,20,0,11,9
Leon,10,Attorney General,,REP,Eva Guzman,47,2,22,22
Leon,11,Attorney General,,REP,Eva Guzman,34,1,18,15
Leon,12,Attorney General,,REP,Eva Guzman,26,4,7,15
Leon,13,Attorney General,,REP,Eva Guzman,38,1,20,17
Leon,14,Attorney General,,REP,Eva Guzman,12,2,9,1
Leon,1,Attorney General,,REP,Ken Paxton,251,25,137,89
Leon,2,Attorney General,,REP,Ken Paxton,52,4,14,34
Leon,3,Attorney General,,REP,Ken Paxton,96,3,40,53
Leon,4,Attorney General,,REP,Ken Paxton,106,5,9,92
Leon,5,Attorney General,,REP,Ken Paxton,82,6,24,52
Leon,6,Attorney General,,REP,Ken Paxton,183,8,25,149
Leon,7,Attorney General,,REP,Ken Paxton,113,7,20,86
Leon,8,Attorney General,,REP,Ken Paxton,153,6,22,125
Leon,9,Attorney General,,REP,Ken Paxton,57,2,21,34
Leon,10,Attorney General,,REP,Ken Paxton,142,4,47,91
Leon,11,Attorney General,,REP,Ken Paxton,124,3,31,90
