county,precinct,office,district,party,candidate,early_voting,election_day,votes
Ward,2,Comptroller Of Public Accounts,,,Janet T. Dudding,74,51,125
Ward,2,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,9,10,19
Ward,3N,Comptroller Of Public Accounts,,,Glenn Hegar,297,199,496
Ward,3N,Comptroller Of Public Accounts,,,Janet T. Dudding,34,32,66
Ward,3N,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,8,5,13
Ward,3S,Comptroller Of Public Accounts,,,Glenn Hegar,35,78,113
Ward,3S,Comptroller Of Public Accounts,,,Janet T. Dudding,4,16,20
Ward,3S,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,4,4
Ward,4E,Comptroller Of Public Accounts,,,Glenn Hegar,198,111,309
Ward,4E,Comptroller Of Public Accounts,,,Janet T. Dudding,34,21,55
Ward,4E,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,7,9,16
Ward,4M,Comptroller Of Public Accounts,,,Glenn Hegar,17,62,79
Ward,4M,Comptroller Of Public Accounts,,,Janet T. Dudding,1,14,15
Ward,4M,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,3,3
Ward,4W,Comptroller Of Public Accounts,,,Glenn Hegar,7,31,38
Ward,4W,Comptroller Of Public Accounts,,,Janet T. Dudding,4,4,8
Ward,4W,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,0,0
Ward,1E,Justice Supreme Court Place 5,,,Amanda Reichek,62,37,99
Ward,1E,Justice Supreme Court Place 5,,,Rebeca Huddle,126,93,219
Ward,1W,Justice Supreme Court Place 5,,,Amanda Reichek,8,22,30
Ward,1W,Justice Supreme Court Place 5,,,Rebeca Huddle,8,35,43
Ward,2,Justice Supreme Court Place 5,,,Amanda Reichek,79,59,138
Ward,2,Justice Supreme Court Place 5,,,Rebeca Huddle,468,256,724
Ward,3N,Justice Supreme Court Place 5,,,Amanda Reichek,39,29,68
Ward,3N,Justice Supreme Court Place 5,,,Rebeca Huddle,300,207,507
Ward,3S,Justice Supreme Court Place 5,,,Amanda Reichek,4,19,23
Ward,3S,Justice Supreme Court Place 5,,,Rebeca Huddle,33,77,110
Ward,4E,Justice Supreme Court Place 5,,,Amanda Reichek,35,26,61
Ward,4E,Justice Supreme Court Place 5,,,Rebeca Huddle,202,115,317
Ward,4M,Justice Supreme Court Place 5,,,Amanda Reichek,1,16,17
Ward,4M,Justice Supreme Court Place 5,,,Rebeca Huddle,17,65,82
Ward,4W,Justice Supreme Court Place 5,,,Amanda Reichek,4,4,8
Ward,4W,Justice Supreme Court Place 5,,,Rebeca Huddle,7,30,37
Ward,1E,Governor,,,Beto O'rourke,57,37,94
Ward,1E,Governor,,,Delilah Barrios,1,0,1
Ward,1E,Governor,,,Greg Abbott,132,91,223
Ward,1E,Governor,,,Jacqueline Abernathy,0,0,0
Ward,1E,Governor,,,Mark Tippetts,2,2,4
Ward,1E,Governor,,,Mark V Goloby,0,0,0
Ward,1W,Governor,,,Beto O'rourke,6,22,28
Ward,1W,Governor,,,Delilah Barrios,1,0,1
Ward,1W,Governor,,,Greg Abbott,10,37,47
Ward,1W,Governor,,,Jacqueline Abernathy,0,0,0
Ward,1W,Governor,,,Mark Tippetts,1,0,1
Ward,1W,Governor,,,Mark V Goloby,0,0,0
Ward,2,Governor,,,Beto O'rourke,75,60,135
Ward,2,Governor,,,Delilah Barrios,1,0,1
Ward,2,Governor,,,Greg Abbott,475,253,728
Ward,2,Governor,,,Jacqueline Abernathy,1,0,1
Ward,2,Governor,,,Mark Tippetts,3,3,6
Ward,2,Governor,,,Mark V Goloby,0,0,0
Ward,3N,Governor,,,Beto O'rourke,33,30,63
Ward,3N,Governor,,,Delilah Barrios,2,0,2
Ward,3N,Governor,,,Greg Abbott,304,205,509
Ward,3N,Governor,,,Jacqueline Abernathy,0,0,0
Ward,3N,Governor,,,Mark Tippetts,3,4,7
Ward,3N,Governor,,,Mark V Goloby,0,0,0
Ward,3S,Governor,,,Beto O'rourke,4,19,23
Ward,3S,Governor,,,Delilah Barrios,0,0,0
Ward,3S,Governor,,,Greg Abbott,34,80,114
Ward,3S,Governor,,,Jacqueline Abernathy,0,0,0
Ward,3S,Governor,,,Mark Tippetts,0,1,1
Ward,3S,Governor,,,Mark V Goloby,0,0,0
Ward,4E,Governor,,,Beto O'rourke,27,25,52
Ward,4E,Governor,,,Delilah Barrios,3,0,3
Ward,4E,Governor,,,Greg Abbott,209,116,325
Ward,4E,Governor,,,Jacqueline Abernathy,0,0,0
Ward,4E,Governor,,,Mark Tippetts,3,3,6
Ward,4E,Governor,,,Mark V Goloby,0,0,0
Ward,4M,Governor,,,Beto O'rourke,1,14,15
Ward,4M,Governor,,,Delilah Barrios,0,0,0
Ward,4M,Governor,,,Greg Abbott,17,65,82
Ward,4M,Governor,,,Jacqueline Abernathy,0,0,0
Ward,4M,Governor,,,Mark Tippetts,0,0,0
Ward,4M,Governor,,,Mark V Goloby,0,0,0
Ward,4W,Governor,,,Beto O'rourke,4,4,8
Ward,4W,Governor,,,Delilah Barrios,0,0,0
Ward,4W,Governor,,,Greg Abbott,7,30,37
Ward,4W,Governor,,,Jacqueline Abernathy,0,0,0
Ward,4W,Governor,,,Mark Tippetts,0,1,1
Ward,4W,Governor,,,Mark V Goloby,0,0,0
Ward,1E,Lieutenant Governor,,,Dan Patrick,128,89,217
Ward,1E,Lieutenant Governor,,,Mike Collier,57,39,96
Ward,1E,Lieutenant Governor,,,Shanna Steele,4,4,8
Ward,1W,Lieutenant Governor,,,Dan Patrick,8,35,43
Ward,1W,Lieutenant Governor,,,Mike Collier,8,22,30
Ward,1W,Lieutenant Governor,,,Shanna Steele,1,1,2
Ward,2,Lieutenant Governor,,,Dan Patrick,465,248,713
Ward,2,Lieutenant Governor,,,Mike Collier,79,57,136
Ward,2,Lieutenant Governor,,,Shanna Steele,9,9,18
Ward,3N,Lieutenant Governor,,,Dan Patrick,297,202,499
Ward,3N,Lieutenant Governor,,,Mike Collier,35,30,65
Ward,3N,Lieutenant Governor,,,Shanna Steele,8,6,14
Ward,3S,Lieutenant Governor,,,Dan Patrick,35,75,110
Ward,3S,Lieutenant Governor,,,Mike Collier,4,20,24
Ward,3S,Lieutenant Governor,,,Shanna Steele,0,4,4
Ward,4E,Lieutenant Governor,,,Dan Patrick,205,113,318
Ward,4E,Lieutenant Governor,,,Mike Collier,29,26,55
Ward,4E,Lieutenant Governor,,,Shanna Steele,6,3,9
Ward,4M,Lieutenant Governor,,,Dan Patrick,17,62,79
Ward,4M,Lieutenant Governor,,,Mike Collier,1,15,16
Ward,4M,Lieutenant Governor,,,Shanna Steele,0,3,3
Ward,4W,Lieutenant Governor,,,Dan Patrick,7,31,38
Ward,4W,Lieutenant Governor,,,Mike Collier,3,4,7
Ward,4W,Lieutenant Governor,,,Shanna Steele,1,0,1
Ward,1E,Commissioner Of The General Land Office,,,Alfred Molison Jr,3,1,4
Ward,1E,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,1,0,1
Ward,1E,Commissioner Of The General Land Office,,,Dawn Buckingham,127,94,221
Ward,1E,Commissioner Of The General Land Office,,,Jay Kleberg,57,34,91
Ward,1W,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,0,0
Ward,1W,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Ward,1W,Commissioner Of The General Land Office,,,Dawn Buckingham,7,35,42
Ward,1W,Commissioner Of The General Land Office,,,Jay Kleberg,8,22,30
Ward,2,Commissioner Of The General Land Office,,,Alfred Molison Jr,5,5,10
Ward,2,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,2,0,2
Ward,2,Commissioner Of The General Land Office,,,Dawn Buckingham,468,254,722
Ward,2,Commissioner Of The General Land Office,,,Jay Kleberg,70,54,124
Ward,3N,Commissioner Of The General Land Office,,,Alfred Molison Jr,1,4,5
Ward,3N,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Ward,3N,Commissioner Of The General Land Office,,,Dawn Buckingham,300,207,507
Ward,3N,Commissioner Of The General Land Office,,,Jay Kleberg,39,25,64
Ward,3S,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,1,1
Ward,3S,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Ward,3S,Commissioner Of The General Land Office,,,Dawn Buckingham,35,81,116
Ward,3S,Commissioner Of The General Land Office,,,Jay Kleberg,4,16,20
Ward,4E,Commissioner Of The General Land Office,,,Alfred Molison Jr,1,3,4
Ward,4E,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Ward,4E,Commissioner Of The General Land Office,,,Dawn Buckingham,203,114,317
Ward,4E,Commissioner Of The General Land Office,,,Jay Kleberg,33,25,58
Ward,4M,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,1,1
Ward,4M,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Ward,4M,Commissioner Of The General Land Office,,,Dawn Buckingham,17,64,81
Ward,4M,Commissioner Of The General Land Office,,,Jay Kleberg,1,15,16
Ward,4W,Commissioner Of The General Land Office,,,Alfred Molison Jr,1,0,1
Ward,4W,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Ward,4W,Commissioner Of The General Land Office,,,Dawn Buckingham,7,31,38
Ward,4W,Commissioner Of The General Land Office,,,Jay Kleberg,3,4,7
Ward,1E,Justice Supreme Court Place 9,,,Evan Young,126,92,218
Ward,1E,Justice Supreme Court Place 9,,,Julia Maldonado,59,38,97
Ward,1W,Justice Supreme Court Place 9,,,Evan Young,8,34,42
Ward,1W,Justice Supreme Court Place 9,,,Julia Maldonado,8,24,32
Ward,2,Justice Supreme Court Place 9,,,Evan Young,464,254,718
Ward,2,Justice Supreme Court Place 9,,,Julia Maldonado,80,58,138
Ward,3N,Justice Supreme Court Place 9,,,Evan Young,301,196,497
Ward,3N,Justice Supreme Court Place 9,,,Julia Maldonado,39,34,73
Ward,3S,Justice Supreme Court Place 9,,,Evan Young,32,79,111
Ward,3S,Justice Supreme Court Place 9,,,Julia Maldonado,4,19,23
Ward,4E,Justice Supreme Court Place 9,,,Evan Young,202,114,316
Ward,4E,Justice Supreme Court Place 9,,,Julia Maldonado,33,30,63
Ward,4M,Justice Supreme Court Place 9,,,Evan Young,17,64,81
Ward,4M,Justice Supreme Court Place 9,,,Julia Maldonado,1,16,17
Ward,4W,Justice Supreme Court Place 9,,,Evan Young,7,31,38
Ward,4W,Justice Supreme Court Place 9,,,Julia Maldonado,4,4,8
Ward,1E,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,55,39,94
Ward,1E,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,131,92,223
Ward,1W,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,9,25,34
Ward,1W,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,8,33,41
Ward,2,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,80,58,138
Ward,2,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,461,256,717
Ward,3N,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,37,29,66
Ward,3N,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,303,207,510
Ward,3S,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,4,20,24
Ward,3S,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,35,77,112
Ward,4E,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,35,30,65
Ward,4E,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,202,111,313
Ward,4M,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,1,16,17
Ward,4M,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,17,64,81
Ward,4W,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,4,4,8
Ward,4W,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,7,31,38
Ward,1E,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,127,91,218
Ward,1E,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,61,40,101
Ward,1W,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,8,33,41
Ward,1W,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,9,25,34
Ward,2,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,461,247,708
Ward,2,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,82,66,148
Ward,3N,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,297,204,501
Ward,3N,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,36,33,69
Ward,3S,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,35,76,111
Ward,3S,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,4,21,25
Ward,4E,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,200,109,309
Ward,4E,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,33,32,65
Ward,4M,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,16,64,80
Ward,4M,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,1,16,17
Ward,4W,Justice 8 Th Court Of Appeals District Place 2,,,Jeff Alley,7,31,38
Ward,4W,Justice 8 Th Court Of Appeals District Place 2,,,Lisa Soto,4,4,8
Ward,1E,U.S. House,23,,Frank Lopez Jr,13,8,21
Ward,1E,U.S. House,23,,John Lira,58,29,87
Ward,1E,U.S. House,23,,Tony Gonzales,122,95,217
Ward,1W,U.S. House,23,,Frank Lopez Jr,2,2,4
Ward,1W,U.S. House,23,,John Lira,6,20,26
Ward,1W,U.S. House,23,,Tony Gonzales,9,36,45
Ward,2,U.S. House,23,,Frank Lopez Jr,23,21,44
Ward,2,U.S. House,23,,John Lira,63,47,110
Ward,2,U.S. House,23,,Tony Gonzales,466,247,713
Ward,3N,U.S. House,23,,Frank Lopez Jr,16,21,37
Ward,3N,U.S. House,23,,John Lira,29,18,47
Ward,3N,U.S. House,23,,Tony Gonzales,292,195,487
Ward,3S,U.S. House,23,,Frank Lopez Jr,0,8,8
Ward,3S,U.S. House,23,,John Lira,3,13,16
Ward,3S,U.S. House,23,,Tony Gonzales,35,78,113
Ward,4E,U.S. House,23,,Frank Lopez Jr,8,6,14
Ward,4E,U.S. House,23,,John Lira,30,23,53
Ward,4E,U.S. House,23,,Tony Gonzales,197,115,312
Ward,4M,U.S. House,23,,Frank Lopez Jr,2,6,8
Ward,4M,U.S. House,23,,John Lira,1,14,15
Ward,4M,U.S. House,23,,Tony Gonzales,14,59,73
Ward,4W,U.S. House,23,,Frank Lopez Jr,0,2,2
Ward,4W,U.S. House,23,,John Lira,4,4,8
Ward,4W,U.S. House,23,,Tony Gonzales,7,29,36
Ward,1E,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,127,93,220
Ward,1E,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,59,38,97
Ward,1W,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,8,33,41
Ward,1W,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,8,25,33
Ward,2,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,467,253,720
Ward,2,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,75,60,135
Ward,3N,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,301,208,509
Ward,3N,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,37,27,64
Ward,3S,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,35,78,113
Ward,3S,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,3,19,22
Ward,4E,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,202,111,313
Ward,4E,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,35,30,65
Ward,4M,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,17,65,82
Ward,4M,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,1,14,15
Ward,4W,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,7,31,38
Ward,4W,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,4,4,8
Ward,1E,Justice Supreme Court Place 3,,,Debra Lehrmann,123,89,212
Ward,1E,Justice Supreme Court Place 3,,,Erin A. Nowell,59,39,98
Ward,1E,Justice Supreme Court Place 3,,,Thomas Edward Oxford,3,1,4
Ward,1W,Justice Supreme Court Place 3,,,Debra Lehrmann,8,34,42
Ward,1W,Justice Supreme Court Place 3,,,Erin A. Nowell,8,22,30
Ward,1W,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,1,1
Ward,2,Justice Supreme Court Place 3,,,Debra Lehrmann,470,249,719
Ward,2,Justice Supreme Court Place 3,,,Erin A. Nowell,73,58,131
Ward,2,Justice Supreme Court Place 3,,,Thomas Edward Oxford,6,6,12
Ward,3N,Justice Supreme Court Place 3,,,Debra Lehrmann,295,204,499
Ward,3N,Justice Supreme Court Place 3,,,Erin A. Nowell,36,26,62
Ward,3N,Justice Supreme Court Place 3,,,Thomas Edward Oxford,8,6,14
Ward,3S,Justice Supreme Court Place 3,,,Debra Lehrmann,35,73,108
Ward,3S,Justice Supreme Court Place 3,,,Erin A. Nowell,3,18,21
Ward,3S,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,4,4
Ward,4E,Justice Supreme Court Place 3,,,Debra Lehrmann,201,109,310
Ward,4E,Justice Supreme Court Place 3,,,Erin A. Nowell,33,23,56
Ward,4E,Justice Supreme Court Place 3,,,Thomas Edward Oxford,6,9,15
Ward,4M,Justice Supreme Court Place 3,,,Debra Lehrmann,16,63,79
Ward,4M,Justice Supreme Court Place 3,,,Erin A. Nowell,1,15,16
Ward,4M,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,2,2
Ward,4W,Justice Supreme Court Place 3,,,Debra Lehrmann,7,30,37
Ward,4W,Justice Supreme Court Place 3,,,Erin A. Nowell,4,5,9
Ward,4W,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,0,0
Ward,1E,Railroad Commissioner,,,Hunter Wayne Crow,0,1,1
Ward,1E,Railroad Commissioner,,,Jaime Andres Diez,7,6,13
Ward,1E,Railroad Commissioner,,,Luke Warford,57,33,90
Ward,1E,Railroad Commissioner,,,Wayne Christian,124,90,214
Ward,1W,Railroad Commissioner,,,Hunter Wayne Crow,0,1,1
Ward,1W,Railroad Commissioner,,,Jaime Andres Diez,3,2,5
Ward,1W,Railroad Commissioner,,,Luke Warford,6,20,26
Ward,1W,Railroad Commissioner,,,Wayne Christian,8,34,42
Ward,2,Railroad Commissioner,,,Hunter Wayne Crow,3,1,4
Ward,2,Railroad Commissioner,,,Jaime Andres Diez,13,15,28
Ward,2,Railroad Commissioner,,,Luke Warford,69,53,122
Ward,2,Railroad Commissioner,,,Wayne Christian,463,244,707
Ward,3N,Railroad Commissioner,,,Hunter Wayne Crow,2,1,3
Ward,3N,Railroad Commissioner,,,Jaime Andres Diez,11,10,21
Ward,3N,Railroad Commissioner,,,Luke Warford,34,24,58
Ward,3N,Railroad Commissioner,,,Wayne Christian,292,203,495
Ward,3S,Railroad Commissioner,,,Hunter Wayne Crow,1,2,3
Ward,3S,Railroad Commissioner,,,Jaime Andres Diez,0,4,4
Ward,3S,Railroad Commissioner,,,Luke Warford,3,17,20
Ward,3S,Railroad Commissioner,,,Wayne Christian,32,76,108
Ward,4E,Railroad Commissioner,,,Hunter Wayne Crow,1,4,5
Ward,4E,Railroad Commissioner,,,Jaime Andres Diez,8,7,15
Ward,4E,Railroad Commissioner,,,Luke Warford,31,24,55
Ward,4E,Railroad Commissioner,,,Wayne Christian,198,107,305
Ward,4M,Railroad Commissioner,,,Hunter Wayne Crow,0,2,2
Ward,4M,Railroad Commissioner,,,Jaime Andres Diez,0,4,4
Ward,4M,Railroad Commissioner,,,Luke Warford,1,12,13
Ward,4M,Railroad Commissioner,,,Wayne Christian,17,61,78
Ward,4W,Railroad Commissioner,,,Hunter Wayne Crow,1,0,1
Ward,4W,Railroad Commissioner,,,Jaime Andres Diez,0,0,0
Ward,4W,Railroad Commissioner,,,Luke Warford,3,4,7
Ward,4W,Railroad Commissioner,,,Wayne Christian,7,31,38
