county,precinct,office,district,party,candidate,votes,early_voting,election_day
Coryell,101 - BS2,U.S. House,31,REP,John Carter,40,37,3
Coryell,101 - BS2,Governor,,REP,Greg Abbott,39,36,3
Coryell,101 - BS2,Governor,,DEM,Beto O'Rourke,12,12,0
Coryell,101 - BS2,Governor,,LIB,Mark Tippetts,1,1,0
Coryell,101 - BS2,Governor,,GRN,Delilah Barrios,0,0,0
Coryell,101 - BS2,Governor,,,JACQUELINE ABERNATHY,0,0,0
Coryell,101 - BS2,Governor,,,MARK V GOLOBY,0,0,0
Coryell,101 - BS2,Governor,,,Rejected write-ins,0,0,0
Coryell,101 - BS2,Governor,,,Unassigned write-ins,0,0,0
Coryell,101 - BS2,Lieutenant Governor,,REP,Dan Patrick,39,36,3
Coryell,101 - BS2,Lieutenant Governor,,DEM,Mike Collier,11,11,0
Coryell,101 - BS2,Lieutenant Governor,,LIB,Shanna Steele,1,1,0
Coryell,101 - BS2,Attorney General,,REP,Ken Paxton,38,35,3
Coryell,101 - BS2,Attorney General,,DEM,Rochelle Mercedes Garza,10,10,0
Coryell,101 - BS2,Attorney General,,LIB,Mark Ash,3,3,0
Coryell,101 - BS2,Comptroller of Public Accounts,,REP,Glenn Hegar,39,36,3
Coryell,101 - BS2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,11,11,0
Coryell,101 - BS2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0
Coryell,101 - BS2,Commissioner of the General Land Office,,REP,Dawn Buckingham,39,36,3
Coryell,101 - BS2,Commissioner of the General Land Office,,DEM,Jay Kleberg,11,11,0
Coryell,101 - BS2,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Coryell,101 - BS2,Commissioner of the General Land Office,,,CARRIE EVELYN MENGER,0,0,0
Coryell,101 - BS2,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Coryell,101 - BS2,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Coryell,101 - BS2,Commissioner of Agriculture,,REP,Sid Miller,40,37,3
Coryell,101 - BS2,Commissioner of Agriculture,,DEM,Susan Hays,11,11,0
Coryell,101 - BS2,Railroad Commissioner,,REP,Wayne Christian,38,35,3
Coryell,101 - BS2,Railroad Commissioner,,DEM,Luke Warford,10,10,0
Coryell,101 - BS2,Railroad Commissioner,,LIB,Jaime Andres Diez,1,1,0
Coryell,101 - BS2,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Coryell,101 - BS2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,38,35,3
Coryell,101 - BS2,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,11,11,0
Coryell,101 - BS2,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,1,0
Coryell,101 - BS2,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,38,35,3
Coryell,101 - BS2,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,10,10,0
Coryell,101 - BS2,"Justice, Supreme Court, Place 9",,REP,Evan Young,39,36,3
Coryell,101 - BS2,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,10,10,0
Coryell,101 - BS2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,40,37,3
Coryell,101 - BS2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,10,10,0
Coryell,101 - BS2,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,39,36,3
Coryell,101 - BS2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,11,11,0
Coryell,101 - BS2,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,40,37,3
Coryell,101 - BS2,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,10,10,0
Coryell,101 - BS2,State Senate,24,REP,Pete Flores,40,37,3
Coryell,101 - BS2,State Senate,24,DEM,Kathy Jones-Hospod,10,10,0
Coryell,101 - BS3,U.S. House,31,REP,John Carter,114,90,24
Coryell,101 - BS3,Governor,,REP,Greg Abbott,114,90,24
Coryell,101 - BS3,Governor,,DEM,Beto O'Rourke,7,5,2
Coryell,101 - BS3,Governor,,LIB,Mark Tippetts,0,0,0
Coryell,101 - BS3,Governor,,GRN,Delilah Barrios,0,0,0
Coryell,101 - BS3,Governor,,,JACQUELINE ABERNATHY,0,0,0
Coryell,101 - BS3,Governor,,,MARK V GOLOBY,0,0,0
Coryell,101 - BS3,Governor,,,Rejected write-ins,0,0,0
Coryell,101 - BS3,Governor,,,Unassigned write-ins,0,0,0
Coryell,101 - BS3,Lieutenant Governor,,REP,Dan Patrick,110,87,23
Coryell,101 - BS3,Lieutenant Governor,,DEM,Mike Collier,8,6,2
Coryell,101 - BS3,Lieutenant Governor,,LIB,Shanna Steele,1,1,0
Coryell,101 - BS3,Attorney General,,REP,Ken Paxton,109,85,24
Coryell,101 - BS3,Attorney General,,DEM,Rochelle Mercedes Garza,7,6,1
Coryell,101 - BS3,Attorney General,,LIB,Mark Ash,5,4,1
Coryell,101 - BS3,Comptroller of Public Accounts,,REP,Glenn Hegar,111,88,23
Coryell,101 - BS3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,7,5,2
Coryell,101 - BS3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,2,0
Coryell,101 - BS3,Commissioner of the General Land Office,,REP,Dawn Buckingham,111,87,24
Coryell,101 - BS3,Commissioner of the General Land Office,,DEM,Jay Kleberg,8,6,2
Coryell,101 - BS3,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Coryell,101 - BS3,Commissioner of the General Land Office,,,CARRIE EVELYN MENGER,0,0,0
Coryell,101 - BS3,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Coryell,101 - BS3,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Coryell,101 - BS3,Commissioner of Agriculture,,REP,Sid Miller,114,90,24
Coryell,101 - BS3,Commissioner of Agriculture,,DEM,Susan Hays,6,4,2
Coryell,101 - BS3,Railroad Commissioner,,REP,Wayne Christian,115,91,24
Coryell,101 - BS3,Railroad Commissioner,,DEM,Luke Warford,4,3,1
Coryell,101 - BS3,Railroad Commissioner,,LIB,Jaime Andres Diez,2,1,1
Coryell,101 - BS3,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Coryell,101 - BS3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,115,91,24
Coryell,101 - BS3,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,4,3,1
Coryell,101 - BS3,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,0,1
Coryell,101 - BS3,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,115,91,24
Coryell,101 - BS3,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,5,3,2
Coryell,101 - BS3,"Justice, Supreme Court, Place 9",,REP,Evan Young,114,90,24
Coryell,101 - BS3,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,6,4,2
Coryell,101 - BS3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,114,90,24
Coryell,101 - BS3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,6,4,2
Coryell,101 - BS3,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,113,91,22
Coryell,101 - BS3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,5,3,2
Coryell,101 - BS3,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,116,92,24
Coryell,101 - BS3,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,5,3,2
Coryell,101 - BS3,State Senate,24,REP,Pete Flores,112,89,23
Coryell,101 - BS3,State Senate,24,DEM,Kathy Jones-Hospod,8,6,2
