county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Wharton,PCT 401,Ballots Cast,,REP,,254,11,136,107
Wharton,PCT 402,Ballots Cast,,REP,,246,5,145,96
Wharton,PCT 403,Ballots Cast,,REP,,75,2,46,27
Wharton,PCT 101,Ballots Cast,,DEM,,61,11,27,23
Wharton,PCT 102,Ballots Cast,,DEM,,88,15,49,24
Wharton,PCT 103,Ballots Cast,,DEM,,70,14,27,29
Wharton,PCT 201,Ballots Cast,,DEM,,31,9,11,11
Wharton,PCT 202,Ballots Cast,,DEM,,73,19,26,28
Wharton,PCT 203,Ballots Cast,,DEM,,178,28,94,56
Wharton,PCT 301,Ballots Cast,,DEM,,47,13,22,12
Wharton,PCT 302,Ballots Cast,,DEM,,26,9,15,2
Wharton,PCT 303,Ballots Cast,,DEM,,26,7,5,14
Wharton,PCT 401,Ballots Cast,,DEM,,81,5,37,39
Wharton,PCT 402,Ballots Cast,,DEM,,31,6,12,13
Wharton,PCT 403,Ballots Cast,,DEM,,30,9,12,9
Wharton,PCT 101,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 102,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 103,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 201,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 202,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 203,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 301,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 302,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 303,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 401,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 402,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 403,Ballots Cast,,NON,,0,0,0,0
Wharton,PCT 101,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 102,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 103,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 201,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 202,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 203,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 301,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 302,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 303,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 401,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 402,Ballots Cast - Blank,,,,0,0,0,0
Wharton,PCT 403,Ballots Cast - Blank,,,,3,0,2,1
Wharton,PCT 101,U.S. House,22,REP,Gregory Jonathan Thorne,50,1,29,20
Wharton,PCT 102,U.S. House,22,REP,Gregory Jonathan Thorne,95,2,44,49
Wharton,PCT 103,U.S. House,22,REP,Gregory Jonathan Thorne,55,1,25,29
Wharton,PCT 201,U.S. House,22,REP,Gregory Jonathan Thorne,84,2,42,40
Wharton,PCT 202,U.S. House,22,REP,Gregory Jonathan Thorne,9,2,3,4
Wharton,PCT 203,U.S. House,22,REP,Gregory Jonathan Thorne,43,2,25,16
Wharton,PCT 301,U.S. House,22,REP,Gregory Jonathan Thorne,107,6,59,42
Wharton,PCT 302,U.S. House,22,REP,Gregory Jonathan Thorne,90,2,48,40
Wharton,PCT 303,U.S. House,22,REP,Gregory Jonathan Thorne,116,2,64,50
Wharton,PCT 401,U.S. House,22,REP,Gregory Jonathan Thorne,68,5,30,33
Wharton,PCT 402,U.S. House,22,REP,Gregory Jonathan Thorne,51,1,28,22
Wharton,PCT 403,U.S. House,22,REP,Gregory Jonathan Thorne,15,0,8,7
Wharton,PCT 101,U.S. House,22,REP,Troy E. Nehls,187,8,114,65
Wharton,PCT 102,U.S. House,22,REP,Troy E. Nehls,473,13,293,167
Wharton,PCT 103,U.S. House,22,REP,Troy E. Nehls,234,4,125,105
Wharton,PCT 201,U.S. House,22,REP,Troy E. Nehls,555,16,276,263
Wharton,PCT 202,U.S. House,22,REP,Troy E. Nehls,42,0,27,15
Wharton,PCT 203,U.S. House,22,REP,Troy E. Nehls,230,5,154,71
Wharton,PCT 301,U.S. House,22,REP,Troy E. Nehls,395,15,251,129
Wharton,PCT 302,U.S. House,22,REP,Troy E. Nehls,258,6,167,85
Wharton,PCT 303,U.S. House,22,REP,Troy E. Nehls,333,9,163,161
Wharton,PCT 401,U.S. House,22,REP,Troy E. Nehls,156,4,89,63
Wharton,PCT 402,U.S. House,22,REP,Troy E. Nehls,167,4,102,61
Wharton,PCT 403,U.S. House,22,REP,Troy E. Nehls,55,2,37,16
Wharton,PCT 101,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 102,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 103,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 201,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 202,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 203,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 301,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 302,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 303,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 401,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 402,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 403,U.S. House,22,REP,OVER VOTES,0,0,0,0
Wharton,PCT 101,U.S. House,22,REP,UNDER VOTES,29,3,16,10
Wharton,PCT 102,U.S. House,22,REP,UNDER VOTES,49,5,22,22
Wharton,PCT 103,U.S. House,22,REP,UNDER VOTES,23,0,13,10
Wharton,PCT 201,U.S. House,22,REP,UNDER VOTES,53,4,28,21
Wharton,PCT 202,U.S. House,22,REP,UNDER VOTES,8,1,5,2
Wharton,PCT 203,U.S. House,22,REP,UNDER VOTES,19,1,11,7
Wharton,PCT 301,U.S. House,22,REP,UNDER VOTES,65,2,35,28
Wharton,PCT 302,U.S. House,22,REP,UNDER VOTES,49,0,29,20
Wharton,PCT 303,U.S. House,22,REP,UNDER VOTES,45,3,15,27
Wharton,PCT 401,U.S. House,22,REP,UNDER VOTES,30,2,17,11
Wharton,PCT 402,U.S. House,22,REP,UNDER VOTES,28,0,15,13
Wharton,PCT 403,U.S. House,22,REP,UNDER VOTES,5,0,1,4
Wharton,PCT 101,Governor,,REP,Chad Prather,7,0,2,5
Wharton,PCT 102,Governor,,REP,Chad Prather,23,0,11,12
Wharton,PCT 103,Governor,,REP,Chad Prather,18,0,7,11
Wharton,PCT 201,Governor,,REP,Chad Prather,27,0,11,16
Wharton,PCT 202,Governor,,REP,Chad Prather,1,0,0,1
Wharton,PCT 203,Governor,,REP,Chad Prather,3,0,3,0
Wharton,PCT 301,Governor,,REP,Chad Prather,30,0,14,16
Wharton,PCT 302,Governor,,REP,Chad Prather,10,0,3,7
Wharton,PCT 303,Governor,,REP,Chad Prather,25,0,11,14
Wharton,PCT 401,Governor,,REP,Chad Prather,12,0,6,6
Wharton,PCT 402,Governor,,REP,Chad Prather,9,0,3,6
Wharton,PCT 403,Governor,,REP,Chad Prather,6,0,3,3
Wharton,PCT 101,Governor,,REP,Allen B. West,40,0,24,16
Wharton,PCT 102,Governor,,REP,Allen B. West,65,1,29,35
Wharton,PCT 103,Governor,,REP,Allen B. West,36,0,19,17
Wharton,PCT 201,Governor,,REP,Allen B. West,58,1,28,29
Wharton,PCT 202,Governor,,REP,Allen B. West,7,1,3,3
Wharton,PCT 203,Governor,,REP,Allen B. West,32,2,17,13
Wharton,PCT 301,Governor,,REP,Allen B. West,32,0,17,15
Wharton,PCT 302,Governor,,REP,Allen B. West,28,0,18,10
Wharton,PCT 303,Governor,,REP,Allen B. West,40,0,15,25
Wharton,PCT 401,Governor,,REP,Allen B. West,19,0,9,10
Wharton,PCT 402,Governor,,REP,Allen B. West,20,0,10,10
Wharton,PCT 403,Governor,,REP,Allen B. West,6,0,5,1
Wharton,PCT 101,Governor,,REP,Paul Belew,3,0,2,1
Wharton,PCT 102,Governor,,REP,Paul Belew,1,0,1,0
Wharton,PCT 103,Governor,,REP,Paul Belew,0,0,0,0
Wharton,PCT 201,Governor,,REP,Paul Belew,3,0,2,1
Wharton,PCT 202,Governor,,REP,Paul Belew,0,0,0,0
Wharton,PCT 203,Governor,,REP,Paul Belew,3,0,1,2
Wharton,PCT 301,Governor,,REP,Paul Belew,2,0,2,0
Wharton,PCT 302,Governor,,REP,Paul Belew,1,0,0,1
Wharton,PCT 303,Governor,,REP,Paul Belew,0,0,0,0
Wharton,PCT 401,Governor,,REP,Paul Belew,0,0,0,0
Wharton,PCT 402,Governor,,REP,Paul Belew,0,0,0,0
Wharton,PCT 403,Governor,,REP,Paul Belew,0,0,0,0
Wharton,PCT 101,Governor,,REP,Don Huffines,40,0,29,11
Wharton,PCT 102,Governor,,REP,Don Huffines,98,3,54,41
Wharton,PCT 103,Governor,,REP,Don Huffines,36,0,20,16
Wharton,PCT 201,Governor,,REP,Don Huffines,102,4,39,59
Wharton,PCT 202,Governor,,REP,Don Huffines,8,0,6,2
Wharton,PCT 203,Governor,,REP,Don Huffines,52,0,36,16
Wharton,PCT 301,Governor,,REP,Don Huffines,84,1,55,28
Wharton,PCT 302,Governor,,REP,Don Huffines,61,1,35,25
Wharton,PCT 303,Governor,,REP,Don Huffines,73,1,38,34
Wharton,PCT 401,Governor,,REP,Don Huffines,39,1,22,16
Wharton,PCT 402,Governor,,REP,Don Huffines,42,1,27,14
Wharton,PCT 403,Governor,,REP,Don Huffines,8,0,4,4
Wharton,PCT 101,Governor,,REP,Danny Harrison,2,0,0,2
Wharton,PCT 102,Governor,,REP,Danny Harrison,3,0,2,1
Wharton,PCT 103,Governor,,REP,Danny Harrison,0,0,0,0
Wharton,PCT 201,Governor,,REP,Danny Harrison,2,0,1,1
Wharton,PCT 202,Governor,,REP,Danny Harrison,1,0,0,1
Wharton,PCT 203,Governor,,REP,Danny Harrison,0,0,0,0
Wharton,PCT 301,Governor,,REP,Danny Harrison,1,0,1,0
Wharton,PCT 302,Governor,,REP,Danny Harrison,2,0,2,0
Wharton,PCT 303,Governor,,REP,Danny Harrison,3,0,1,2
Wharton,PCT 401,Governor,,REP,Danny Harrison,2,0,1,1
Wharton,PCT 402,Governor,,REP,Danny Harrison,3,0,2,1
Wharton,PCT 403,Governor,,REP,Danny Harrison,1,1,0,0
Wharton,PCT 101,Governor,,REP,Greg Abbott,162,11,97,54
Wharton,PCT 102,Governor,,REP,Greg Abbott,394,13,245,136
Wharton,PCT 103,Governor,,REP,Greg Abbott,210,4,111,95
Wharton,PCT 201,Governor,,REP,Greg Abbott,473,17,253,203
Wharton,PCT 202,Governor,,REP,Greg Abbott,42,2,26,14
Wharton,PCT 203,Governor,,REP,Greg Abbott,189,6,126,57
Wharton,PCT 301,Governor,,REP,Greg Abbott,400,22,248,130
Wharton,PCT 302,Governor,,REP,Greg Abbott,276,7,176,93
Wharton,PCT 303,Governor,,REP,Greg Abbott,344,13,174,157
Wharton,PCT 401,Governor,,REP,Greg Abbott,162,8,89,65
Wharton,PCT 402,Governor,,REP,Greg Abbott,166,4,100,62
Wharton,PCT 403,Governor,,REP,Greg Abbott,52,1,34,17
Wharton,PCT 101,Governor,,REP,Kandy Kaye Horn,3,0,1,2
Wharton,PCT 102,Governor,,REP,Kandy Kaye Horn,10,0,4,6
Wharton,PCT 103,Governor,,REP,Kandy Kaye Horn,2,0,1,1
Wharton,PCT 201,Governor,,REP,Kandy Kaye Horn,3,0,1,2
Wharton,PCT 202,Governor,,REP,Kandy Kaye Horn,0,0,0,0
Wharton,PCT 203,Governor,,REP,Kandy Kaye Horn,2,0,1,1
Wharton,PCT 301,Governor,,REP,Kandy Kaye Horn,6,0,4,2
Wharton,PCT 302,Governor,,REP,Kandy Kaye Horn,2,0,2,0
Wharton,PCT 303,Governor,,REP,Kandy Kaye Horn,0,0,0,0
Wharton,PCT 401,Governor,,REP,Kandy Kaye Horn,5,2,2,1
Wharton,PCT 402,Governor,,REP,Kandy Kaye Horn,1,0,1,0
Wharton,PCT 403,Governor,,REP,Kandy Kaye Horn,0,0,0,0
Wharton,PCT 101,Governor,,REP,Rick Perry,8,1,3,4
Wharton,PCT 102,Governor,,REP,Rick Perry,18,2,9,7
Wharton,PCT 103,Governor,,REP,Rick Perry,6,0,3,3
Wharton,PCT 201,Governor,,REP,Rick Perry,16,0,7,9
Wharton,PCT 202,Governor,,REP,Rick Perry,0,0,0,0
Wharton,PCT 203,Governor,,REP,Rick Perry,10,0,6,4
Wharton,PCT 301,Governor,,REP,Rick Perry,10,0,4,6
Wharton,PCT 302,Governor,,REP,Rick Perry,10,0,6,4
Wharton,PCT 303,Governor,,REP,Rick Perry,8,0,3,5
Wharton,PCT 401,Governor,,REP,Rick Perry,10,0,6,4
Wharton,PCT 402,Governor,,REP,Rick Perry,4,0,1,3
Wharton,PCT 403,Governor,,REP,Rick Perry,2,0,0,2
Wharton,PCT 101,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 102,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 103,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 201,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 202,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 203,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 301,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 302,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 303,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 401,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 402,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 403,Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 101,Governor,,REP,UNDER VOTES,1,0,1,0
Wharton,PCT 102,Governor,,REP,UNDER VOTES,5,1,4,0
Wharton,PCT 103,Governor,,REP,UNDER VOTES,4,1,2,1
Wharton,PCT 201,Governor,,REP,UNDER VOTES,8,0,4,4
Wharton,PCT 202,Governor,,REP,UNDER VOTES,0,0,0,0
Wharton,PCT 203,Governor,,REP,UNDER VOTES,1,0,0,1
Wharton,PCT 301,Governor,,REP,UNDER VOTES,2,0,0,2
Wharton,PCT 302,Governor,,REP,UNDER VOTES,7,0,2,5
Wharton,PCT 303,Governor,,REP,UNDER VOTES,1,0,0,1
Wharton,PCT 401,Governor,,REP,UNDER VOTES,5,0,1,4
Wharton,PCT 402,Governor,,REP,UNDER VOTES,1,0,1,0
Wharton,PCT 403,Governor,,REP,UNDER VOTES,0,0,0,0
Wharton,PCT 101,Lieutenant Governor,,REP,Daniel Miller,11,0,4,7
Wharton,PCT 102,Lieutenant Governor,,REP,Daniel Miller,20,0,6,14
Wharton,PCT 103,Lieutenant Governor,,REP,Daniel Miller,21,0,10,11
Wharton,PCT 201,Lieutenant Governor,,REP,Daniel Miller,37,0,16,21
Wharton,PCT 202,Lieutenant Governor,,REP,Daniel Miller,6,0,2,4
Wharton,PCT 203,Lieutenant Governor,,REP,Daniel Miller,14,0,8,6
Wharton,PCT 301,Lieutenant Governor,,REP,Daniel Miller,20,0,8,12
Wharton,PCT 302,Lieutenant Governor,,REP,Daniel Miller,25,0,17,8
Wharton,PCT 303,Lieutenant Governor,,REP,Daniel Miller,19,0,3,16
Wharton,PCT 401,Lieutenant Governor,,REP,Daniel Miller,18,2,12,4
Wharton,PCT 402,Lieutenant Governor,,REP,Daniel Miller,9,0,6,3
Wharton,PCT 403,Lieutenant Governor,,REP,Daniel Miller,0,0,0,0
Wharton,PCT 101,Lieutenant Governor,,REP,Trayce Bradford,8,0,5,3
Wharton,PCT 102,Lieutenant Governor,,REP,Trayce Bradford,18,0,10,8
Wharton,PCT 103,Lieutenant Governor,,REP,Trayce Bradford,11,0,4,7
Wharton,PCT 201,Lieutenant Governor,,REP,Trayce Bradford,19,1,8,10
Wharton,PCT 202,Lieutenant Governor,,REP,Trayce Bradford,0,0,0,0
Wharton,PCT 203,Lieutenant Governor,,REP,Trayce Bradford,5,0,5,0
Wharton,PCT 301,Lieutenant Governor,,REP,Trayce Bradford,17,0,10,7
Wharton,PCT 302,Lieutenant Governor,,REP,Trayce Bradford,13,0,8,5
Wharton,PCT 303,Lieutenant Governor,,REP,Trayce Bradford,19,0,12,7
Wharton,PCT 401,Lieutenant Governor,,REP,Trayce Bradford,6,0,4,2
Wharton,PCT 402,Lieutenant Governor,,REP,Trayce Bradford,9,0,6,3
Wharton,PCT 403,Lieutenant Governor,,REP,Trayce Bradford,7,0,4,3
Wharton,PCT 101,Lieutenant Governor,,REP,Aaron Sorrells,5,0,5,0
Wharton,PCT 102,Lieutenant Governor,,REP,Aaron Sorrells,12,3,7,2
Wharton,PCT 103,Lieutenant Governor,,REP,Aaron Sorrells,5,0,2,3
Wharton,PCT 201,Lieutenant Governor,,REP,Aaron Sorrells,13,1,5,7
Wharton,PCT 202,Lieutenant Governor,,REP,Aaron Sorrells,3,0,2,1
Wharton,PCT 203,Lieutenant Governor,,REP,Aaron Sorrells,8,0,6,2
Wharton,PCT 301,Lieutenant Governor,,REP,Aaron Sorrells,16,2,7,7
Wharton,PCT 302,Lieutenant Governor,,REP,Aaron Sorrells,11,0,6,5
Wharton,PCT 303,Lieutenant Governor,,REP,Aaron Sorrells,13,0,6,7
Wharton,PCT 401,Lieutenant Governor,,REP,Aaron Sorrells,3,0,2,1
Wharton,PCT 402,Lieutenant Governor,,REP,Aaron Sorrells,5,0,3,2
Wharton,PCT 403,Lieutenant Governor,,REP,Aaron Sorrells,1,1,0,0
Wharton,PCT 101,Lieutenant Governor,,REP,Zach Vance,9,0,5,4
Wharton,PCT 102,Lieutenant Governor,,REP,Zach Vance,11,0,5,6
Wharton,PCT 103,Lieutenant Governor,,REP,Zach Vance,3,0,2,1
Wharton,PCT 201,Lieutenant Governor,,REP,Zach Vance,13,1,7,5
Wharton,PCT 202,Lieutenant Governor,,REP,Zach Vance,1,0,0,1
Wharton,PCT 203,Lieutenant Governor,,REP,Zach Vance,8,0,3,5
Wharton,PCT 301,Lieutenant Governor,,REP,Zach Vance,11,1,5,5
Wharton,PCT 302,Lieutenant Governor,,REP,Zach Vance,10,0,6,4
Wharton,PCT 303,Lieutenant Governor,,REP,Zach Vance,6,1,4,1
Wharton,PCT 401,Lieutenant Governor,,REP,Zach Vance,4,0,1,3
Wharton,PCT 402,Lieutenant Governor,,REP,Zach Vance,1,0,1,0
Wharton,PCT 403,Lieutenant Governor,,REP,Zach Vance,1,0,0,1
Wharton,PCT 101,Lieutenant Governor,,REP,Dan Patrick,211,11,125,75
Wharton,PCT 102,Lieutenant Governor,,REP,Dan Patrick,522,14,312,196
Wharton,PCT 103,Lieutenant Governor,,REP,Dan Patrick,252,4,135,113
Wharton,PCT 201,Lieutenant Governor,,REP,Dan Patrick,567,18,293,256
Wharton,PCT 202,Lieutenant Governor,,REP,Dan Patrick,46,3,29,14
Wharton,PCT 203,Lieutenant Governor,,REP,Dan Patrick,239,8,158,73
Wharton,PCT 301,Lieutenant Governor,,REP,Dan Patrick,462,20,293,149
Wharton,PCT 302,Lieutenant Governor,,REP,Dan Patrick,312,7,192,113
Wharton,PCT 303,Lieutenant Governor,,REP,Dan Patrick,409,12,207,190
Wharton,PCT 401,Lieutenant Governor,,REP,Dan Patrick,207,9,112,86
Wharton,PCT 402,Lieutenant Governor,,REP,Dan Patrick,214,5,125,84
Wharton,PCT 403,Lieutenant Governor,,REP,Dan Patrick,64,1,41,22
Wharton,PCT 101,Lieutenant Governor,,REP,Todd M. Bullis,4,0,4,0
Wharton,PCT 102,Lieutenant Governor,,REP,Todd M. Bullis,10,0,7,3
Wharton,PCT 103,Lieutenant Governor,,REP,Todd M. Bullis,3,0,3,0
Wharton,PCT 201,Lieutenant Governor,,REP,Todd M. Bullis,7,0,5,2
Wharton,PCT 202,Lieutenant Governor,,REP,Todd M. Bullis,0,0,0,0
Wharton,PCT 203,Lieutenant Governor,,REP,Todd M. Bullis,5,0,2,3
Wharton,PCT 301,Lieutenant Governor,,REP,Todd M. Bullis,6,0,6,0
Wharton,PCT 302,Lieutenant Governor,,REP,Todd M. Bullis,7,0,6,1
Wharton,PCT 303,Lieutenant Governor,,REP,Todd M. Bullis,6,0,3,3
Wharton,PCT 401,Lieutenant Governor,,REP,Todd M. Bullis,4,0,2,2
Wharton,PCT 402,Lieutenant Governor,,REP,Todd M. Bullis,3,0,3,0
Wharton,PCT 403,Lieutenant Governor,,REP,Todd M. Bullis,1,0,1,0
Wharton,PCT 101,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 102,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 103,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 201,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 202,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 203,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 301,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 302,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 303,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 401,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 402,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 403,Lieutenant Governor,,REP,OVER VOTES,0,0,0,0
Wharton,PCT 101,Lieutenant Governor,,REP,UNDER VOTES,18,1,11,6
Wharton,PCT 102,Lieutenant Governor,,REP,UNDER VOTES,24,3,12,9
Wharton,PCT 103,Lieutenant Governor,,REP,UNDER VOTES,17,1,7,9
Wharton,PCT 201,Lieutenant Governor,,REP,UNDER VOTES,36,1,12,23
Wharton,PCT 202,Lieutenant Governor,,REP,UNDER VOTES,3,0,2,1
Wharton,PCT 203,Lieutenant Governor,,REP,UNDER VOTES,13,0,8,5
Wharton,PCT 301,Lieutenant Governor,,REP,UNDER VOTES,35,0,16,19
Wharton,PCT 302,Lieutenant Governor,,REP,UNDER VOTES,19,1,9,9
Wharton,PCT 303,Lieutenant Governor,,REP,UNDER VOTES,22,1,7,14
Wharton,PCT 401,Lieutenant Governor,,REP,UNDER VOTES,12,0,3,9
Wharton,PCT 402,Lieutenant Governor,,REP,UNDER VOTES,5,0,1,4
Wharton,PCT 403,Lieutenant Governor,,REP,UNDER VOTES,1,0,0,1
Wharton,PCT 101,Attorney General,,REP,Ken Paxton,116,5,63,48
Wharton,PCT 102,Attorney General,,REP,Ken Paxton,265,5,151,109
Wharton,PCT 103,Attorney General,,REP,Ken Paxton,148,3,68,77
Wharton,PCT 201,Attorney General,,REP,Ken Paxton,342,11,158,173
Wharton,PCT 202,Attorney General,,REP,Ken Paxton,17,1,7,9
Wharton,PCT 203,Attorney General,,REP,Ken Paxton,129,5,74,50
Wharton,PCT 301,Attorney General,,REP,Ken Paxton,255,9,146,100
Wharton,PCT 302,Attorney General,,REP,Ken Paxton,173,3,101,69
Wharton,PCT 303,Attorney General,,REP,Ken Paxton,246,8,116,122
Wharton,PCT 401,Attorney General,,REP,Ken Paxton,134,7,70,57
Wharton,PCT 402,Attorney General,,REP,Ken Paxton,115,1,65,49
Wharton,PCT 403,Attorney General,,REP,Ken Paxton,36,1,23,12
Wharton,PCT 101,Attorney General,,REP,Eva Guzman,62,2,44,16
Wharton,PCT 102,Attorney General,,REP,Eva Guzman,125,2,91,32
Wharton,PCT 103,Attorney General,,REP,Eva Guzman,52,1,35,16
Wharton,PCT 201,Attorney General,,REP,Eva Guzman,86,5,57,24
Wharton,PCT 202,Attorney General,,REP,Eva Guzman,16,0,14,2
Wharton,PCT 203,Attorney General,,REP,Eva Guzman,47,0,36,11
Wharton,PCT 301,Attorney General,,REP,Eva Guzman,99,5,76,18
Wharton,PCT 302,Attorney General,,REP,Eva Guzman,68,4,52,12
Wharton,PCT 303,Attorney General,,REP,Eva Guzman,67,4,42,21
Wharton,PCT 401,Attorney General,,REP,Eva Guzman,38,3,29,6
Wharton,PCT 402,Attorney General,,REP,Eva Guzman,47,3,30,14
Wharton,PCT 403,Attorney General,,REP,Eva Guzman,11,1,7,3
Wharton,PCT 101,Attorney General,,REP,George P. Bush,51,3,31,17
Wharton,PCT 102,Attorney General,,REP,George P. Bush,147,12,77,58
Wharton,PCT 103,Attorney General,,REP,George P. Bush,69,0,34,35
Wharton,PCT 201,Attorney General,,REP,George P. Bush,163,4,81,78
