county,precinct,office,district,party,candidate,early_voting,election_day,votes
Real,4,Justice Supreme Court Place 9,,,Evan Young,60,40,100
Real,4,Justice Supreme Court Place 9,,,Julia Maldonado,5,7,12
Real,5,Justice Supreme Court Place 9,,,Evan Young,188,72,260
Real,5,Justice Supreme Court Place 9,,,Julia Maldonado,34,5,39
Real,1,Governor,,,Beto O'rourke,32,26,58
Real,1,Governor,,,Delilah Barrios,0,0,0
Real,1,Governor,,,Greg Abbott,0,98,98
Real,1,Governor,,,Jacqueline Abernathy,0,0,0
Real,1,Governor,,,Mark Tippetts,0,0,0
Real,1,Governor,,,Mark V Goloby,0,0,0
Real,2,Governor,,,Beto O'rourke,26,18,44
Real,2,Governor,,,Delilah Barrios,0,0,0
Real,2,Governor,,,Greg Abbott,271,114,385
Real,2,Governor,,,Jacqueline Abernathy,0,0,0
Real,2,Governor,,,Mark Tippetts,1,2,3
Real,2,Governor,,,Mark V Goloby,0,0,0
Real,3,Governor,,,Beto O'rourke,38,28,66
Real,3,Governor,,,Delilah Barrios,0,0,0
Real,3,Governor,,,Greg Abbott,158,142,300
Real,3,Governor,,,Jacqueline Abernathy,0,0,0
Real,3,Governor,,,Mark Tippetts,2,0,2
Real,3,Governor,,,Mark V Goloby,0,0,0
Real,4,Governor,,,Beto O'rourke,5,4,9
Real,4,Governor,,,Delilah Barrios,0,0,0
Real,4,Governor,,,Greg Abbott,61,43,104
Real,4,Governor,,,Jacqueline Abernathy,0,0,0
Real,4,Governor,,,Mark Tippetts,1,1,2
Real,4,Governor,,,Mark V Goloby,,0,0
Real,5,Governor,,,Beto O'rourke,37,4,41
Real,5,Governor,,,Delilah Barrios,1,1,2
Real,5,Governor,,,Greg Abbott,193,72,265
Real,5,Governor,,,Jacqueline Abernathy,0,0,0
Real,5,Governor,,,Mark Tippetts,1,1,2
Real,5,Governor,,,Mark V Goloby,0,0,0
Real,1,Attorney General,,,Ken Paxton,182,97,279
Real,1,Attorney General,,,Mark Ash,2,5,7
Real,1,Attorney General,,,Rochelle Mercedes Garza,30,21,51
Real,2,Attorney General,,,Ken Paxton,263,112,375
Real,2,Attorney General,,,Mark Ash,4,3,7
Real,2,Attorney General,,,Rochelle Mercedes Garza,4,19,23
Real,3,Attorney General,,,Ken Paxton,156,135,291
Real,3,Attorney General,,,Mark Ash,3,4,7
Real,3,Attorney General,,,Rochelle Mercedes Garza,39,28,67
Real,4,Attorney General,,,Ken Paxton,61,42,103
Real,4,Attorney General,,,Mark Ash,1,2,3
Real,4,Attorney General,,,Rochelle Mercedes Garza,5,4,9
Real,5,Attorney General,,,Ken Paxton,187,73,260
Real,5,Attorney General,,,Mark Ash,6,1,7
Real,5,Attorney General,,,Rochelle Mercedes Garza,38,5,43
Real,1,Comptroller Of Public Accounts,,,Glenn Hegar,181,101,282
Real,1,Comptroller Of Public Accounts,,,Janet T. Dudding,29,18,47
Real,1,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,2,1,3
Real,2,Comptroller Of Public Accounts,,,Glenn Hegar,270,116,386
Real,2,Comptroller Of Public Accounts,,,Janet T. Dudding,22,16,38
Real,2,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,4,3,7
Real,3,Comptroller Of Public Accounts,,,Glenn Hegar,159,134,293
Real,3,Comptroller Of Public Accounts,,,Janet T. Dudding,37,29,66
Real,3,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,2,4,6
Real,4,Comptroller Of Public Accounts,,,Glenn Hegar,62,41,103
Real,4,Comptroller Of Public Accounts,,,Janet T. Dudding,5,2,7
Real,4,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,3,3
Real,5,Comptroller Of Public Accounts,,,Glenn Hegar,186,70,256
Real,5,Comptroller Of Public Accounts,,,Janet T. Dudding,38,4,42
Real,5,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,4,2,6
Real,1,Lieutenant Governor,,,Dan Patrick,182,98,280
Real,1,Lieutenant Governor,,,Mike Collier,32,24,56
Real,1,Lieutenant Governor,,,Shanna Steele,2,2,4
Real,2,Lieutenant Governor,,,Dan Patrick,265,113,378
Real,2,Lieutenant Governor,,,Mike Collier,28,16,44
Real,2,Lieutenant Governor,,,Shanna Steele,3,6,9
Real,3,Lieutenant Governor,,,Dan Patrick,158,135,293
Real,3,Lieutenant Governor,,,Mike Collier,39,28,67
Real,3,Lieutenant Governor,,,Shanna Steele,1,5,6
Real,4,Lieutenant Governor,,,Dan Patrick,61,40,101
Real,4,Lieutenant Governor,,,Mike Collier,5,5,10
Real,4,Lieutenant Governor,,,Shanna Steele,1,2,3
Real,5,Lieutenant Governor,,,Dan Patrick,188,72,260
Real,5,Lieutenant Governor,,,Mike Collier,38,4,42
Real,5,Lieutenant Governor,,,Shanna Steele,4,1,5
Real,1,State Senate,19,,Robert Garza,176,95,271
Real,1,State Senate,19,,Roland Gutierrez,35,24,59
Real,2,State Senate,19,,Robert Garza,269,116,385
Real,2,State Senate,19,,Roland Gutierrez,28,18,46
Real,3,State Senate,19,,Robert Garza,159,3,162
Real,3,State Senate,19,,Roland Gutierrez,39,33,72
Real,4,State Senate,19,,Robert Garza,61,40,101
Real,4,State Senate,19,,Roland Gutierrez,4,7,11
Real,5,State Senate,19,,Robert Garza,189,73,262
Real,5,State Senate,19,,Roland Gutierrez,37,5,42
Real,1,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,177,97,274
Real,1,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,34,19,53
Real,2,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,266,118,384
Real,2,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,25,16,41
Real,3,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,159,136,295
Real,3,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,38,30,68
Real,4,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,60,41,101
Real,4,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,4,6,10
Real,5,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,188,73,261
Real,5,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,36,4,40
Real,1,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,35,20,55
Real,1,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,177,99,276
Real,2,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,24,14,38
Real,2,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,267,119,386
Real,3,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,38,32,70
Real,3,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,157,135,292
Real,4,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,5,6,11
Real,4,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,60,41,101
Real,5,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,34,5,39
Real,5,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,191,73,264
