county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Bee,3 - SK,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Bee,3 - SK,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,3 - SK,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,3 - SK,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,3 - SK,Commissioner of Agriculture,,REP,Sid Miller,12,4,8,0
Bee,3 - SK,Commissioner of Agriculture,,DEM,Susan Hays,10,7,3,0
Bee,3 - SK,Railroad Commissioner,,REP,Wayne Christian,12,5,7,0
Bee,3 - SK,Railroad Commissioner,,DEM,Luke Warford,7,5,2,0
Bee,3 - SK,Railroad Commissioner,,LIB,Jaime Andres Diez,2,1,1,0
Bee,3 - SK,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Bee,3 - SK,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,11,4,7,0
Bee,3 - SK,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,10,7,3,0
Bee,3 - SK,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,0,1,0
Bee,3 - SK,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,12,4,8,0
Bee,3 - SK,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,9,6,3,0
Bee,3 - SK,"Justice, Supreme Court, Place 9",,REP,Evan Young,11,4,7,0
Bee,3 - SK,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,11,7,4,0
Bee,3 - SK,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,12,4,8,0
Bee,3 - SK,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,10,7,3,0
Bee,3 - SK,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,13,5,8,0
Bee,3 - SK,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,9,6,3,0
Bee,3 - SK,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,12,4,8,0
Bee,3 - SK,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,10,7,3,0
Bee,3 - SK,State Senate,27,REP,Adam Hinojosa,12,4,8,0
Bee,3 - SK,State Senate,27,DEM,Morgan LaMantia,10,7,3,0
Bee,3 - SK,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,12,4,8,0
Bee,3 - SK,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,10,7,3,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,Chris Lamprecht,6,1,5,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,"Joe Menchaca, Jr.",11,7,4,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,Luke Hardin,6,2,4,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,Dora Gonzales-Henkhaus,11,8,3,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,William James Carriger,2,1,1,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,April Gonzales Alvarado,6,3,3,0
Bee,3 - SK,Skidmore-Tynan Independent School District Trustee,,,Brian Schubert,5,3,2,0
Bee,4,U.S. House,27,REP,Michael Cloud,208,85,123,0
Bee,4,U.S. House,27,DEM,Maclovio Perez Jr.,61,29,32,0
Bee,4,Governor,,REP,Greg Abbott,220,91,129,0
Bee,4,Governor,,DEM,Beto O'Rourke,53,26,27,0
Bee,4,Governor,,LIB,Mark Tippetts,0,0,0,0
Bee,4,Governor,,GRN,Delilah Barrios,0,0,0,0
Bee,4,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,4,Governor,,,Mark V Goloby,0,0,0,0
Bee,4,Governor,,,Rejected write-ins,0,0,0,0
Bee,4,Governor,,,Unassigned write-ins,0,0,0,0
Bee,4,Lieutenant Governor,,REP,Dan Patrick,212,89,123,0
Bee,4,Lieutenant Governor,,DEM,Mike Collier,52,26,26,0
Bee,4,Lieutenant Governor,,LIB,Shanna Steele,2,0,2,0
Bee,4,Attorney General,,REP,Ken Paxton,209,90,119,0
Bee,4,Attorney General,,DEM,Rochelle Mercedes Garza,53,25,28,0
Bee,4,Attorney General,,LIB,Mark Ash,7,1,6,0
Bee,4,Comptroller of Public Accounts,,REP,Glenn Hegar,211,89,122,0
Bee,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,50,25,25,0
Bee,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,2,3,0
Bee,4,Commissioner of the General Land Office,,REP,Dawn Buckingham,206,85,121,0
Bee,4,Commissioner of the General Land Office,,DEM,Jay Kleberg,58,28,30,0
Bee,4,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",3,2,1,0
Bee,4,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,4,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,4,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,4,Commissioner of Agriculture,,REP,Sid Miller,210,89,121,0
Bee,4,Commissioner of Agriculture,,DEM,Susan Hays,58,26,32,0
Bee,4,Railroad Commissioner,,REP,Wayne Christian,213,90,123,0
Bee,4,Railroad Commissioner,,DEM,Luke Warford,47,22,25,0
Bee,4,Railroad Commissioner,,LIB,Jaime Andres Diez,5,2,3,0
Bee,4,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,1,2,0
Bee,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,210,89,121,0
Bee,4,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,50,25,25,0
Bee,4,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,5,1,4,0
Bee,4,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,212,90,122,0
Bee,4,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,55,25,30,0
Bee,4,"Justice, Supreme Court, Place 9",,REP,Evan Young,210,90,120,0
Bee,4,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,55,24,31,0
Bee,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,210,88,122,0
Bee,4,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,53,24,29,0
Bee,4,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,212,89,123,0
Bee,4,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,51,24,27,0
Bee,4,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,210,90,120,0
Bee,4,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,60,26,34,0
Bee,4,State Senate,27,REP,Adam Hinojosa,217,88,129,0
Bee,4,State Senate,27,DEM,Morgan LaMantia,49,24,25,0
Bee,4,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,204,87,117,0
Bee,4,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,63,27,36,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,Chris Lamprecht,94,41,53,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,"Joe Menchaca, Jr.",57,21,36,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,Luke Hardin,131,53,78,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,Dora Gonzales-Henkhaus,82,32,50,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,William James Carriger,124,48,76,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,April Gonzales Alvarado,88,29,59,0
Bee,4,Skidmore-Tynan Independent School District Trustee,,,Brian Schubert,93,41,52,0
Bee,4 - NS,U.S. House,27,REP,Michael Cloud,30,12,18,0
Bee,4 - NS,U.S. House,27,DEM,Maclovio Perez Jr.,2,1,1,0
Bee,4 - NS,Governor,,REP,Greg Abbott,30,12,18,0
Bee,4 - NS,Governor,,DEM,Beto O'Rourke,2,1,1,0
Bee,4 - NS,Governor,,LIB,Mark Tippetts,0,0,0,0
Bee,4 - NS,Governor,,GRN,Delilah Barrios,0,0,0,0
Bee,4 - NS,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,4 - NS,Governor,,,Mark V Goloby,0,0,0,0
Bee,4 - NS,Governor,,,Rejected write-ins,0,0,0,0
Bee,4 - NS,Governor,,,Unassigned write-ins,0,0,0,0
Bee,4 - NS,Lieutenant Governor,,REP,Dan Patrick,29,11,18,0
Bee,4 - NS,Lieutenant Governor,,DEM,Mike Collier,2,1,1,0
Bee,4 - NS,Lieutenant Governor,,LIB,Shanna Steele,1,1,0,0
Bee,4 - NS,Attorney General,,REP,Ken Paxton,29,11,18,0
Bee,4 - NS,Attorney General,,DEM,Rochelle Mercedes Garza,2,1,1,0
Bee,4 - NS,Attorney General,,LIB,Mark Ash,1,1,0,0
Bee,4 - NS,Comptroller of Public Accounts,,REP,Glenn Hegar,30,12,18,0
Bee,4 - NS,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,1,1,0
Bee,4 - NS,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Bee,4 - NS,Commissioner of the General Land Office,,REP,Dawn Buckingham,30,12,18,0
Bee,4 - NS,Commissioner of the General Land Office,,DEM,Jay Kleberg,2,1,1,0
Bee,4 - NS,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Bee,4 - NS,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,4 - NS,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,4 - NS,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,4 - NS,Commissioner of Agriculture,,REP,Sid Miller,29,11,18,0
Bee,4 - NS,Commissioner of Agriculture,,DEM,Susan Hays,3,2,1,0
Bee,4 - NS,Railroad Commissioner,,REP,Wayne Christian,30,12,18,0
Bee,4 - NS,Railroad Commissioner,,DEM,Luke Warford,2,1,1,0
Bee,4 - NS,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Bee,4 - NS,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Bee,4 - NS,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,30,12,18,0
Bee,4 - NS,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,2,1,1,0
Bee,4 - NS,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0,0
Bee,4 - NS,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,30,12,18,0
Bee,4 - NS,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,2,1,1,0
Bee,4 - NS,"Justice, Supreme Court, Place 9",,REP,Evan Young,30,12,18,0
Bee,4 - NS,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,2,1,1,0
Bee,4 - NS,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,30,12,18,0
Bee,4 - NS,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,2,1,1,0
Bee,4 - NS,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,30,12,18,0
Bee,4 - NS,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,2,1,1,0
Bee,4 - NS,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,30,12,18,0
Bee,4 - NS,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,2,1,1,0
Bee,4 - NS,State Senate,27,REP,Adam Hinojosa,30,12,18,0
Bee,4 - NS,State Senate,27,DEM,Morgan LaMantia,2,1,1,0
Bee,4 - NS,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,29,11,18,0
Bee,4 - NS,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,2,1,1,0
Bee,5,U.S. House,27,REP,Michael Cloud,309,126,183,0
Bee,5,U.S. House,27,DEM,Maclovio Perez Jr.,110,40,70,0
Bee,5,Governor,,REP,Greg Abbott,329,128,201,0
Bee,5,Governor,,DEM,Beto O'Rourke,92,36,56,0
Bee,5,Governor,,LIB,Mark Tippetts,5,1,4,0
Bee,5,Governor,,GRN,Delilah Barrios,1,1,0,0
Bee,5,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,5,Governor,,,Mark V Goloby,0,0,0,0
Bee,5,Governor,,,Rejected write-ins,0,0,0,0
Bee,5,Governor,,,Unassigned write-ins,0,0,0,0
Bee,5,Lieutenant Governor,,REP,Dan Patrick,304,122,182,0
Bee,5,Lieutenant Governor,,DEM,Mike Collier,102,39,63,0
Bee,5,Lieutenant Governor,,LIB,Shanna Steele,13,3,10,0
Bee,5,Attorney General,,REP,Ken Paxton,309,125,184,0
Bee,5,Attorney General,,DEM,Rochelle Mercedes Garza,104,37,67,0
Bee,5,Attorney General,,LIB,Mark Ash,9,2,7,0
Bee,5,Comptroller of Public Accounts,,REP,Glenn Hegar,309,125,184,0
Bee,5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,96,35,61,0
Bee,5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,13,3,10,0
Bee,5,Commissioner of the General Land Office,,REP,Dawn Buckingham,302,121,181,0
Bee,5,Commissioner of the General Land Office,,DEM,Jay Kleberg,106,40,66,0
Bee,5,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",7,2,5,0
Bee,5,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,5,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,5,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,5,Commissioner of Agriculture,,REP,Sid Miller,319,129,190,0
Bee,5,Commissioner of Agriculture,,DEM,Susan Hays,99,35,64,0
Bee,5,Railroad Commissioner,,REP,Wayne Christian,307,125,182,0
Bee,5,Railroad Commissioner,,DEM,Luke Warford,97,37,60,0
Bee,5,Railroad Commissioner,,LIB,Jaime Andres Diez,13,2,11,0
Bee,5,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Bee,5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,311,125,186,0
Bee,5,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,98,36,62,0
Bee,5,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,9,3,6,0
Bee,5,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,314,125,189,0
Bee,5,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,103,39,64,0
Bee,5,"Justice, Supreme Court, Place 9",,REP,Evan Young,308,127,181,0
Bee,5,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,105,37,68,0
Bee,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,313,124,189,0
Bee,5,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,104,39,65,0
Bee,5,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,313,124,189,0
Bee,5,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,103,39,64,0
Bee,5,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,312,126,186,0
Bee,5,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,106,37,69,0
Bee,5,State Senate,27,REP,Adam Hinojosa,326,130,196,0
Bee,5,State Senate,27,DEM,Morgan LaMantia,90,33,57,0
Bee,5,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,313,126,187,0
Bee,5,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,104,38,66,0
Bee,5,Pettus Independent School District Trustee,,,Taylor Tomlin,212,97,115,0
Bee,5,Pettus Independent School District Trustee,,,Matthew Miller,297,125,172,0
Bee,5,Pettus Independent School District Trustee,,,Carol Brzozowski,238,78,160,0
Bee,5,Pettus Independent School District Trustee,,,Susan Secord,319,123,196,0
Bee,5,Pettus Independent School District Trustee,,,Joe Constante,439,137,302,0
Bee,6,U.S. House,27,REP,Michael Cloud,386,160,226,0
Bee,6,U.S. House,27,DEM,Maclovio Perez Jr.,141,71,70,0
Bee,6,Governor,,REP,Greg Abbott,392,161,231,0
Bee,6,Governor,,DEM,Beto O'Rourke,131,67,64,0
Bee,6,Governor,,LIB,Mark Tippetts,2,1,1,0
Bee,6,Governor,,GRN,Delilah Barrios,4,1,3,0
Bee,6,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,6,Governor,,,Mark V Goloby,0,0,0,0
Bee,6,Governor,,,Rejected write-ins,0,0,0,0
Bee,6,Governor,,,Unassigned write-ins,0,0,0,0
Bee,6,Lieutenant Governor,,REP,Dan Patrick,381,160,221,0
Bee,6,Lieutenant Governor,,DEM,Mike Collier,127,66,61,0
Bee,6,Lieutenant Governor,,LIB,Shanna Steele,15,5,10,0
Bee,6,Attorney General,,REP,Ken Paxton,379,160,219,0
Bee,6,Attorney General,,DEM,Rochelle Mercedes Garza,135,68,67,0
Bee,6,Attorney General,,LIB,Mark Ash,8,3,5,0
Bee,6,Comptroller of Public Accounts,,REP,Glenn Hegar,380,158,222,0
Bee,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,118,64,54,0
Bee,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,21,9,12,0
Bee,6,Commissioner of the General Land Office,,REP,Dawn Buckingham,369,157,212,0
Bee,6,Commissioner of the General Land Office,,DEM,Jay Kleberg,138,70,68,0
Bee,6,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",8,2,6,0
Bee,6,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,6,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,6,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,6,Commissioner of Agriculture,,REP,Sid Miller,384,159,225,0
Bee,6,Commissioner of Agriculture,,DEM,Susan Hays,133,70,63,0
Bee,6,Railroad Commissioner,,REP,Wayne Christian,372,156,216,0
Bee,6,Railroad Commissioner,,DEM,Luke Warford,115,63,52,0
Bee,6,Railroad Commissioner,,LIB,Jaime Andres Diez,23,8,15,0
Bee,6,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,2,2,0
Bee,6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,375,157,218,0
Bee,6,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,126,68,58,0
Bee,6,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,12,3,9,0
Bee,6,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,380,159,221,0
Bee,6,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,130,68,62,0
Bee,6,"Justice, Supreme Court, Place 9",,REP,Evan Young,375,157,218,0
Bee,6,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,140,71,69,0
Bee,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,385,163,222,0
Bee,6,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,128,65,63,0
Bee,6,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,378,162,216,0
Bee,6,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,134,67,67,0
Bee,6,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,373,159,214,0
Bee,6,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,139,69,70,0
Bee,6,State Senate,27,REP,Adam Hinojosa,405,166,239,0
Bee,6,State Senate,27,DEM,Morgan LaMantia,114,64,50,0
Bee,6,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,384,163,221,0
Bee,6,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,130,67,63,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,Chris Lamprecht,158,73,85,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,"Joe Menchaca, Jr.",177,66,111,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,Luke Hardin,185,82,103,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,Dora Gonzales-Henkhaus,272,102,170,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,William James Carriger,248,104,144,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,April Gonzales Alvarado,198,88,110,0
Bee,6,Skidmore-Tynan Independent School District Trustee,,,Brian Schubert,161,72,89,0
Bee,6 - NS,U.S. House,27,REP,Michael Cloud,9,2,7,0
Bee,6 - NS,U.S. House,27,DEM,Maclovio Perez Jr.,7,7,0,0
Bee,6 - NS,Governor,,REP,Greg Abbott,11,4,7,0
Bee,6 - NS,Governor,,DEM,Beto O'Rourke,5,5,0,0
Bee,6 - NS,Governor,,LIB,Mark Tippetts,0,0,0,0
Bee,6 - NS,Governor,,GRN,Delilah Barrios,0,0,0,0
Bee,6 - NS,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,6 - NS,Governor,,,Mark V Goloby,0,0,0,0
Bee,6 - NS,Governor,,,Rejected write-ins,0,0,0,0
Bee,6 - NS,Governor,,,Unassigned write-ins,0,0,0,0
Bee,6 - NS,Lieutenant Governor,,REP,Dan Patrick,9,2,7,0
Bee,6 - NS,Lieutenant Governor,,DEM,Mike Collier,7,7,0,0
Bee,6 - NS,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Bee,6 - NS,Attorney General,,REP,Ken Paxton,9,2,7,0
Bee,6 - NS,Attorney General,,DEM,Rochelle Mercedes Garza,6,6,0,0
Bee,6 - NS,Attorney General,,LIB,Mark Ash,0,0,0,0
Bee,6 - NS,Comptroller of Public Accounts,,REP,Glenn Hegar,9,3,6,0
Bee,6 - NS,Comptroller of Public Accounts,,DEM,Janet T. Dudding,6,6,0,0
Bee,6 - NS,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Bee,6 - NS,Commissioner of the General Land Office,,REP,Dawn Buckingham,10,3,7,0
Bee,6 - NS,Commissioner of the General Land Office,,DEM,Jay Kleberg,6,6,0,0
Bee,6 - NS,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Bee,6 - NS,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,6 - NS,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,6 - NS,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,6 - NS,Commissioner of Agriculture,,REP,Sid Miller,10,3,7,0
Bee,6 - NS,Commissioner of Agriculture,,DEM,Susan Hays,6,6,0,0
Bee,6 - NS,Railroad Commissioner,,REP,Wayne Christian,9,3,6,0
Bee,6 - NS,Railroad Commissioner,,DEM,Luke Warford,6,6,0,0
Bee,6 - NS,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Bee,6 - NS,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Bee,6 - NS,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,9,3,6,0
Bee,6 - NS,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,6,6,0,0
Bee,6 - NS,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0,0
Bee,6 - NS,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,8,2,6,0
Bee,6 - NS,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,7,7,0,0
Bee,6 - NS,"Justice, Supreme Court, Place 9",,REP,Evan Young,9,2,7,0
Bee,6 - NS,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,7,7,0,0
Bee,6 - NS,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,9,3,6,0
Bee,6 - NS,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,6,6,0,0
Bee,6 - NS,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,9,3,6,0
Bee,6 - NS,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,6,6,0,0
Bee,6 - NS,"Member, State Board of Education, District No. 3",,REP,Ken Morrow,9,2,7,0
Bee,6 - NS,"Member, State Board of Education, District No. 3",,DEM,Marisa B. Perez-Diaz,7,7,0,0
Bee,6 - NS,State Senate,27,REP,Adam Hinojosa,10,3,7,0
Bee,6 - NS,State Senate,27,DEM,Morgan LaMantia,6,6,0,0
Bee,6 - NS,"Justice, 13th Court of Appeals District, Place No. 3",,REP,Aaron Pe�a,9,3,6,0
Bee,6 - NS,"Justice, 13th Court of Appeals District, Place No. 3",,DEM,Leticia Hinojosa,6,6,0,0
Bee,9,U.S. House,27,REP,Michael Cloud,73,53,20,0
Bee,9,U.S. House,27,DEM,Maclovio Perez Jr.,201,145,56,0
Bee,9,Governor,,REP,Greg Abbott,103,76,27,0
Bee,9,Governor,,DEM,Beto O'Rourke,169,120,49,0
Bee,9,Governor,,LIB,Mark Tippetts,2,2,0,0
Bee,9,Governor,,GRN,Delilah Barrios,2,0,2,0
Bee,9,Governor,,,Jacqueline Abernathy,0,0,0,0
Bee,9,Governor,,,Mark V Goloby,0,0,0,0
Bee,9,Governor,,,Rejected write-ins,0,0,0,0
Bee,9,Governor,,,Unassigned write-ins,0,0,0,0
Bee,9,Lieutenant Governor,,REP,Dan Patrick,89,66,23,0
Bee,9,Lieutenant Governor,,DEM,Mike Collier,173,123,50,0
Bee,9,Lieutenant Governor,,LIB,Shanna Steele,6,4,2,0
Bee,9,Attorney General,,REP,Ken Paxton,82,61,21,0
Bee,9,Attorney General,,DEM,Rochelle Mercedes Garza,181,129,52,0
Bee,9,Attorney General,,LIB,Mark Ash,7,6,1,0
Bee,9,Comptroller of Public Accounts,,REP,Glenn Hegar,82,59,23,0
Bee,9,Comptroller of Public Accounts,,DEM,Janet T. Dudding,168,121,47,0
Bee,9,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,12,8,4,0
Bee,9,Commissioner of the General Land Office,,REP,Dawn Buckingham,81,60,21,0
Bee,9,Commissioner of the General Land Office,,DEM,Jay Kleberg,177,127,50,0
Bee,9,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",3,0,3,0
Bee,9,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Bee,9,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Bee,9,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Bee,9,Commissioner of Agriculture,,REP,Sid Miller,85,60,25,0
Bee,9,Commissioner of Agriculture,,DEM,Susan Hays,178,129,49,0
Bee,9,Railroad Commissioner,,REP,Wayne Christian,81,60,21,0
Bee,9,Railroad Commissioner,,DEM,Luke Warford,164,117,47,0
Bee,9,Railroad Commissioner,,LIB,Jaime Andres Diez,16,11,5,0
Bee,9,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,1,1,0
Bee,9,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,86,64,22,0
Bee,9,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,173,123,50,0
Bee,9,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,1,2,0
Bee,9,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,83,61,22,0
Bee,9,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,174,123,51,0
Bee,9,"Justice, Supreme Court, Place 9",,REP,Evan Young,76,57,19,0
Bee,9,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,188,133,55,0
Bee,9,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,84,62,22,0
