county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Atascosa,Precinct 5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,186,12,107,67,0
Atascosa,Precinct 5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,25,3,14,8,0
Atascosa,Precinct 5,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,Comptroller of Public Accounts,,,Under Votes,14,1,4,9,0
Atascosa,Precinct 5,Comm. General Land Office,,REP,Dawn Buckingham,284,5,149,129,1
Atascosa,Precinct 5,Comm. General Land Office,,DEM,Jay Kleberg,191,12,111,68,0
Atascosa,Precinct 5,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",10,0,6,4,0
Atascosa,Precinct 5,Comm. General Land Office,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 5,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,Comm. General Land Office,,,Under Votes,15,2,4,9,0
Atascosa,Precinct 5,Commissioner of Agriculture,,REP,Sid Miller,284,3,150,130,1
Atascosa,Precinct 5,Commissioner of Agriculture,,DEM,Susan Hays,199,14,110,75,0
Atascosa,Precinct 5,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,Commissioner of Agriculture,,,Under Votes,17,2,10,5,0
Atascosa,Precinct 5,Railroad Commissioner,,REP,Wayne Christian,263,3,140,119,1
Atascosa,Precinct 5,Railroad Commissioner,,DEM,Luke Warford,186,12,107,67,0
Atascosa,Precinct 5,Railroad Commissioner,,LIB,Jaime Andres Diez,28,2,12,14,0
Atascosa,Precinct 5,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,0,3,3,0
Atascosa,Precinct 5,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,Railroad Commissioner,,,Under Votes,17,2,8,7,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,277,4,148,124,1
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,196,13,111,72,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,9,0,3,6,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 3",,,Under Votes,18,2,8,8,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,283,6,147,129,1
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,201,12,114,75,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 5",,,Under Votes,16,1,9,6,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,266,3,144,118,1
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,220,15,120,85,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Justice, Supreme Ct. Pl. 9",,,Under Votes,14,1,6,7,0
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,282,5,148,128,1
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,201,13,114,74,0
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,17,1,8,8,0
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",285,6,148,130,1
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,197,12,112,73,0
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,18,1,10,7,0
Atascosa,Precinct 5,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",270,3,147,119,1
Atascosa,Precinct 5,"Member, BoE, District 1",,DEM,Melissa N. Ortega,216,15,117,84,0
Atascosa,Precinct 5,"Member, BoE, District 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Member, BoE, District 1",,,Under Votes,14,1,6,7,0
Atascosa,Precinct 5,State Senate,19,REP,Robert Garza,279,5,146,127,1
Atascosa,Precinct 5,State Senate,19,DEM,Roland Gutierrez,205,12,117,76,0
Atascosa,Precinct 5,State Senate,19,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,State Senate,19,,Under Votes,16,2,7,7,0
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 6",,REP,Todd McCray,273,4,149,119,1
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 6",,DEM,Irene Rios,215,14,116,85,0
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 6",,,Under Votes,12,1,5,6,0
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 7",,REP,Lori. I Valenzuela,279,4,149,125,1
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 7",,DEM,"Rebecca ""Beckie"" Palomo",206,14,114,78,0
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Justice, 4th Court of Appeals Dist, Pl 7",,,Under Votes,15,1,7,7,0
Atascosa,Precinct 5,County Judge,,REP,Weldon P. Cude,264,4,135,124,1
Atascosa,Precinct 5,County Judge,,DEM,Dustin Delgado,223,14,128,81,0
Atascosa,Precinct 5,County Judge,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,County Judge,,,Under Votes,13,1,7,5,0
Atascosa,Precinct 5,"Justice of the Peace, Pct. 1",,REP,"Felix Herrera, III",286,6,151,128,1
Atascosa,Precinct 5,"Justice of the Peace, Pct. 1",,DEM,Charles Urbina Jones,198,11,110,77,0
Atascosa,Precinct 5,"Justice of the Peace, Pct. 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Justice of the Peace, Pct. 1",,,Under Votes,16,2,9,5,0
Atascosa,Precinct 5,"Somerset ISD, Board of Trustees, Dist. 7",,,Don Green,16,0,7,9,0
Atascosa,Precinct 5,"Somerset ISD, Board of Trustees, Dist. 7",,,Johnny Salazar,26,3,12,11,0
Atascosa,Precinct 5,"Somerset ISD, Board of Trustees, Dist. 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 5,"Somerset ISD, Board of Trustees, Dist. 7",,,Under Votes,6,2,0,4,0
Atascosa,Precinct 6,U.S. House,28,REP,Cassy Garcia,162,3,88,71,0
Atascosa,Precinct 6,U.S. House,28,DEM,Henry Cuellar,74,3,37,34,0
Atascosa,Precinct 6,U.S. House,28,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,U.S. House,28,,Under Votes,4,0,1,3,0
Atascosa,Precinct 6,Governor,,REP,Greg Abbott,169,2,92,75,0
Atascosa,Precinct 6,Governor,,DEM,Beto O'Rourke,64,2,32,30,0
Atascosa,Precinct 6,Governor,,LIB,Mark Tippetts,1,0,0,1,0
Atascosa,Precinct 6,Governor,,GRN,Delilah Barrios,2,0,0,2,0
Atascosa,Precinct 6,Governor,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 6,Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Governor,,,Under Votes,4,2,2,0,0
Atascosa,Precinct 6,Lieutenant Governor,,REP,Dan Patrick,164,2,90,72,0
Atascosa,Precinct 6,Lieutenant Governor,,DEM,Mike Collier,64,2,33,29,0
Atascosa,Precinct 6,Lieutenant Governor,,LIB,Shanna Steele,7,0,1,6,0
Atascosa,Precinct 6,Lieutenant Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Lieutenant Governor,,,Under Votes,5,2,2,1,0
Atascosa,Precinct 6,Attorney General,,REP,Ken Paxton,165,3,87,75,0
Atascosa,Precinct 6,Attorney General,,DEM,Rochelle Mercedes Garza,65,1,35,29,0
Atascosa,Precinct 6,Attorney General,,LIB,Mark Ash,4,0,1,3,0
Atascosa,Precinct 6,Attorney General,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Attorney General,,,Under Votes,6,2,3,1,0
Atascosa,Precinct 6,Comptroller of Public Accounts,,REP,Glenn Hegar,157,2,85,70,0
Atascosa,Precinct 6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,60,2,32,26,0
Atascosa,Precinct 6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,10,0,5,5,0
Atascosa,Precinct 6,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Comptroller of Public Accounts,,,Under Votes,13,2,4,7,0
Atascosa,Precinct 6,Comm. General Land Office,,REP,Dawn Buckingham,157,2,87,68,0
Atascosa,Precinct 6,Comm. General Land Office,,DEM,Jay Kleberg,66,2,33,31,0
Atascosa,Precinct 6,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",5,0,2,3,0
Atascosa,Precinct 6,Comm. General Land Office,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 6,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Comm. General Land Office,,,Under Votes,12,2,4,6,0
Atascosa,Precinct 6,Commissioner of Agriculture,,REP,Sid Miller,168,2,88,78,0
Atascosa,Precinct 6,Commissioner of Agriculture,,DEM,Susan Hays,60,2,34,24,0
Atascosa,Precinct 6,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Commissioner of Agriculture,,,Under Votes,12,2,4,6,0
Atascosa,Precinct 6,Railroad Commissioner,,REP,Wayne Christian,156,2,86,68,0
Atascosa,Precinct 6,Railroad Commissioner,,DEM,Luke Warford,59,2,31,26,0
Atascosa,Precinct 6,Railroad Commissioner,,LIB,Jaime Andres Diez,10,0,3,7,0
Atascosa,Precinct 6,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,0,2,2,0
Atascosa,Precinct 6,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,Railroad Commissioner,,,Under Votes,11,2,4,5,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,160,2,88,70,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,65,2,33,30,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,4,0,1,3,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 3",,,Under Votes,11,2,4,5,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,162,2,88,72,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,68,2,34,32,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 5",,,Under Votes,10,2,4,4,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,157,2,87,68,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,71,2,34,35,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Justice, Supreme Ct. Pl. 9",,,Under Votes,12,2,5,5,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,163,2,89,72,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,67,2,33,32,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,10,2,4,4,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",166,2,89,75,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,63,2,33,28,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,11,2,4,5,0
Atascosa,Precinct 6,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",155,2,86,67,0
Atascosa,Precinct 6,"Member, BoE, District 1",,DEM,Melissa N. Ortega,75,2,37,36,0
Atascosa,Precinct 6,"Member, BoE, District 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Member, BoE, District 1",,,Under Votes,10,2,3,5,0
Atascosa,Precinct 6,State Senate,19,REP,Robert Garza,159,2,87,70,0
Atascosa,Precinct 6,State Senate,19,DEM,Roland Gutierrez,70,2,35,33,0
Atascosa,Precinct 6,State Senate,19,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,State Senate,19,,Under Votes,11,2,4,5,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 6",,REP,Todd McCray,165,2,90,73,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 6",,DEM,Irene Rios,67,2,34,31,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 6",,,Under Votes,8,2,2,4,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 7",,REP,Lori. I Valenzuela,158,2,86,70,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 7",,DEM,"Rebecca ""Beckie"" Palomo",71,2,37,32,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Justice, 4th Court of Appeals Dist, Pl 7",,,Under Votes,11,2,3,6,0
Atascosa,Precinct 6,County Judge,,REP,Weldon P. Cude,156,2,84,70,0
Atascosa,Precinct 6,County Judge,,DEM,Dustin Delgado,80,2,42,36,0
Atascosa,Precinct 6,County Judge,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,County Judge,,,Under Votes,4,2,0,2,0
Atascosa,Precinct 6,"Justice of the Peace, Pct. 3",,REP,Willie Leal Jr,144,2,83,59,0
Atascosa,Precinct 6,"Justice of the Peace, Pct. 3",,DEM,Orlando Carrasco,91,2,42,47,0
Atascosa,Precinct 6,"Justice of the Peace, Pct. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Justice of the Peace, Pct. 3",,,Under Votes,5,2,1,2,0
Atascosa,Precinct 6,"Somerset ISD, Board of Trustees, Dist. 7",,,Don Green,2,0,1,1,0
Atascosa,Precinct 6,"Somerset ISD, Board of Trustees, Dist. 7",,,Johnny Salazar,1,0,0,1,0
Atascosa,Precinct 6,"Somerset ISD, Board of Trustees, Dist. 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 6,"Somerset ISD, Board of Trustees, Dist. 7",,,Under Votes,0,0,0,0,0
Atascosa,Precinct 7,U.S. House,28,REP,Cassy Garcia,398,6,168,224,0
Atascosa,Precinct 7,U.S. House,28,DEM,Henry Cuellar,245,16,115,114,0
Atascosa,Precinct 7,U.S. House,28,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,U.S. House,28,,Under Votes,11,4,2,5,0
Atascosa,Precinct 7,Governor,,REP,Greg Abbott,459,14,207,238,0
Atascosa,Precinct 7,Governor,,DEM,Beto O'Rourke,181,12,73,96,0
Atascosa,Precinct 7,Governor,,LIB,Mark Tippetts,8,0,3,5,0
Atascosa,Precinct 7,Governor,,GRN,Delilah Barrios,3,0,2,1,0
Atascosa,Precinct 7,Governor,,,Write-ins,2,0,0,2,0
Atascosa,Precinct 7,Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Governor,,,Under Votes,1,0,0,1,0
Atascosa,Precinct 7,Lieutenant Governor,,REP,Dan Patrick,457,14,204,239,0
Atascosa,Precinct 7,Lieutenant Governor,,DEM,Mike Collier,181,11,76,94,0
Atascosa,Precinct 7,Lieutenant Governor,,LIB,Shanna Steele,12,0,4,8,0
Atascosa,Precinct 7,Lieutenant Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Lieutenant Governor,,,Under Votes,4,1,1,2,0
Atascosa,Precinct 7,Attorney General,,REP,Ken Paxton,445,14,201,230,0
Atascosa,Precinct 7,Attorney General,,DEM,Rochelle Mercedes Garza,177,9,76,92,0
Atascosa,Precinct 7,Attorney General,,LIB,Mark Ash,22,1,4,17,0
Atascosa,Precinct 7,Attorney General,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Attorney General,,,Under Votes,10,2,4,4,0
Atascosa,Precinct 7,Comptroller of Public Accounts,,REP,Glenn Hegar,447,14,201,232,0
Atascosa,Precinct 7,Comptroller of Public Accounts,,DEM,Janet T. Dudding,158,7,69,82,0
Atascosa,Precinct 7,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,32,1,9,22,0
Atascosa,Precinct 7,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Comptroller of Public Accounts,,,Under Votes,17,4,6,7,0
Atascosa,Precinct 7,Comm. General Land Office,,REP,Dawn Buckingham,452,12,206,234,0
Atascosa,Precinct 7,Comm. General Land Office,,DEM,Jay Kleberg,174,8,71,95,0
Atascosa,Precinct 7,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",11,1,4,6,0
Atascosa,Precinct 7,Comm. General Land Office,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 7,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Comm. General Land Office,,,Under Votes,17,5,4,8,0
Atascosa,Precinct 7,Commissioner of Agriculture,,REP,Sid Miller,456,12,203,241,0
Atascosa,Precinct 7,Commissioner of Agriculture,,DEM,Susan Hays,180,10,74,96,0
Atascosa,Precinct 7,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Commissioner of Agriculture,,,Under Votes,18,4,8,6,0
Atascosa,Precinct 7,Railroad Commissioner,,REP,Wayne Christian,445,13,202,230,0
Atascosa,Precinct 7,Railroad Commissioner,,DEM,Luke Warford,165,9,72,84,0
Atascosa,Precinct 7,Railroad Commissioner,,LIB,Jaime Andres Diez,25,2,5,18,0
Atascosa,Precinct 7,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,0,0,4,0
Atascosa,Precinct 7,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,Railroad Commissioner,,,Under Votes,15,2,6,7,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,454,13,201,240,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,170,10,72,88,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,11,0,4,7,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 3",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 3",,,Under Votes,19,3,8,8,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,456,14,205,237,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,175,8,71,96,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 5",,,Under Votes,23,4,9,10,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,442,13,201,228,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,185,10,70,105,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 9",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Justice, Supreme Ct. Pl. 9",,,Under Votes,27,3,14,10,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,456,14,205,237,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,171,9,68,94,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 5",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 5",,,Under Votes,27,3,12,12,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",452,14,201,237,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,178,9,74,95,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Judge, Ct of Crim. Appeals, Pl 6",,,Under Votes,24,3,10,11,0
Atascosa,Precinct 7,"Member, BoE, District 1",,REP,"Michael ""Travis"" Stevens",454,14,203,237,0
Atascosa,Precinct 7,"Member, BoE, District 1",,DEM,Melissa N. Ortega,178,11,71,96,0
Atascosa,Precinct 7,"Member, BoE, District 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Member, BoE, District 1",,,Under Votes,22,1,11,10,0
Atascosa,Precinct 7,State Senate,19,REP,Robert Garza,455,14,207,234,0
Atascosa,Precinct 7,State Senate,19,DEM,Roland Gutierrez,180,11,71,98,0
Atascosa,Precinct 7,State Senate,19,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,State Senate,19,,Under Votes,19,1,7,11,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 6",,REP,Todd McCray,452,15,202,235,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 6",,DEM,Irene Rios,183,9,76,98,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 6",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 6",,,Under Votes,19,2,7,10,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 7",,REP,Lori. I Valenzuela,454,15,205,234,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 7",,DEM,"Rebecca ""Beckie"" Palomo",179,9,73,97,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 7",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Justice, 4th Court of Appeals Dist, Pl 7",,,Under Votes,21,2,7,12,0
Atascosa,Precinct 7,County Judge,,REP,Weldon P. Cude,413,14,186,213,0
Atascosa,Precinct 7,County Judge,,DEM,Dustin Delgado,223,11,93,119,0
Atascosa,Precinct 7,County Judge,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,County Judge,,,Under Votes,18,1,6,11,0
Atascosa,Precinct 7,"Justice of the Peace, Pct. 1",,REP,"Felix Herrera, III",479,17,213,249,0
Atascosa,Precinct 7,"Justice of the Peace, Pct. 1",,DEM,Charles Urbina Jones,161,8,66,87,0
Atascosa,Precinct 7,"Justice of the Peace, Pct. 1",,,Over Votes,0,0,0,0,0
Atascosa,Precinct 7,"Justice of the Peace, Pct. 1",,,Under Votes,14,1,6,7,0
Atascosa,Precinct 8,U.S. House,28,REP,Cassy Garcia,177,5,100,72,0
Atascosa,Precinct 8,U.S. House,28,DEM,Henry Cuellar,115,4,75,36,0
Atascosa,Precinct 8,U.S. House,28,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,U.S. House,28,,Under Votes,7,0,3,4,0
Atascosa,Precinct 8,Governor,,REP,Greg Abbott,206,7,115,84,0
Atascosa,Precinct 8,Governor,,DEM,Beto O'Rourke,85,2,57,26,0
Atascosa,Precinct 8,Governor,,LIB,Mark Tippetts,6,0,4,2,0
Atascosa,Precinct 8,Governor,,GRN,Delilah Barrios,2,0,2,0,0
Atascosa,Precinct 8,Governor,,,Write-ins,0,0,0,0,0
Atascosa,Precinct 8,Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Governor,,,Under Votes,0,0,0,0,0
Atascosa,Precinct 8,Lieutenant Governor,,REP,Dan Patrick,194,7,106,81,0
Atascosa,Precinct 8,Lieutenant Governor,,DEM,Mike Collier,95,1,66,28,0
Atascosa,Precinct 8,Lieutenant Governor,,LIB,Shanna Steele,5,0,4,1,0
Atascosa,Precinct 8,Lieutenant Governor,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Lieutenant Governor,,,Under Votes,5,1,2,2,0
Atascosa,Precinct 8,Attorney General,,REP,Ken Paxton,195,7,109,79,0
Atascosa,Precinct 8,Attorney General,,DEM,Rochelle Mercedes Garza,95,1,65,29,0
Atascosa,Precinct 8,Attorney General,,LIB,Mark Ash,8,1,4,3,0
Atascosa,Precinct 8,Attorney General,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Attorney General,,,Under Votes,1,0,0,1,0
Atascosa,Precinct 8,Comptroller of Public Accounts,,REP,Glenn Hegar,199,7,111,81,0
Atascosa,Precinct 8,Comptroller of Public Accounts,,DEM,Janet T. Dudding,79,0,56,23,0
Atascosa,Precinct 8,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,14,0,8,6,0
Atascosa,Precinct 8,Comptroller of Public Accounts,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Comptroller of Public Accounts,,,Under Votes,7,2,3,2,0
Atascosa,Precinct 8,Comm. General Land Office,,REP,Dawn Buckingham,195,8,107,80,0
Atascosa,Precinct 8,Comm. General Land Office,,DEM,Jay Kleberg,94,0,64,30,0
Atascosa,Precinct 8,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",4,0,4,0,0
Atascosa,Precinct 8,Comm. General Land Office,,,Write-ins,1,0,1,0,0
Atascosa,Precinct 8,Comm. General Land Office,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Comm. General Land Office,,,Under Votes,5,1,2,2,0
Atascosa,Precinct 8,Commissioner of Agriculture,,REP,Sid Miller,198,7,110,81,0
Atascosa,Precinct 8,Commissioner of Agriculture,,DEM,Susan Hays,95,2,63,30,0
Atascosa,Precinct 8,Commissioner of Agriculture,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Commissioner of Agriculture,,,Under Votes,6,0,5,1,0
Atascosa,Precinct 8,Railroad Commissioner,,REP,Wayne Christian,191,7,107,77,0
Atascosa,Precinct 8,Railroad Commissioner,,DEM,Luke Warford,84,0,57,27,0
Atascosa,Precinct 8,Railroad Commissioner,,LIB,Jaime Andres Diez,10,0,6,4,0
Atascosa,Precinct 8,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,1,2,2,0
Atascosa,Precinct 8,Railroad Commissioner,,,Over Votes,0,0,0,0,0
Atascosa,Precinct 8,Railroad Commissioner,,,Under Votes,9,1,6,2,0
Atascosa,Precinct 8,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,197,7,110,80,0
