county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Nueces,30 - 02,"Justice of the Peace Precinct 1, Place 3",,REP,Bernice Perez - Beem,5,0,3,2
Nueces,30 - 02,"Justice of the Peace Precinct 1, Place 3",,DEM,Lucy Rubio,16,6,6,4
Nueces,30 - 02,Mayor,,,Paulette Guajardo,14,5,4,5
Nueces,30 - 02,Mayor,,,John Wright,7,1,5,1
Nueces,30 - 02,Council Member At-Large,,,Jim Klein,7,1,4,2
Nueces,30 - 02,Council Member At-Large,,,Mike Pusley,3,1,2,0
Nueces,30 - 02,Council Member At-Large,,,Rene Cervantes,3,0,1,2
Nueces,30 - 02,Council Member At-Large,,,Michael Hunter,5,0,2,3
Nueces,30 - 02,Council Member At-Large,,,Nancy Vera,9,3,5,1
Nueces,30 - 02,Council Member At-Large,,,John Martinez,4,1,1,2
Nueces,30 - 02,Council Member At-Large,,,Rachel Caballero,6,2,4,0
Nueces,30 - 02,Council Member At-Large,,,John Garcia,8,1,2,5
Nueces,30 - 02,Council Member Single-Member District 1,,,Everett Roy,4,0,2,2
Nueces,30 - 02,Council Member Single-Member District 1,,,Tracy McCall,2,0,2,0
Nueces,30 - 02,Council Member Single-Member District 1,,,Billy Lerma,11,4,4,3
Nueces,30 - 02,City of Corpus Christi Proposition A Streets,,,For,17,5,7,5
Nueces,30 - 02,City of Corpus Christi Proposition A Streets,,,Against,4,1,2,1
Nueces,30 - 02,City of Corpus Christi Proposition B Parks and Recreation,,,For,13,4,6,3
Nueces,30 - 02,City of Corpus Christi Proposition B Parks and Recreation,,,Against,8,2,3,3
Nueces,30 - 02,City of Corpus Christi Proposition C Public Safety,,,For,18,5,8,5
Nueces,30 - 02,City of Corpus Christi Proposition C Public Safety,,,Against,3,1,1,1
Nueces,30 - 02,City of Corpus Christi Proposition D Libraries,,,For,16,5,8,3
Nueces,30 - 02,City of Corpus Christi Proposition D Libraries,,,Against,4,1,1,2
Nueces,30 - 02,"Ccisd Board of Trustee, District 1",,,Amanda Rose,10,3,5,2
Nueces,30 - 02,"Ccisd Board of Trustee, District 1",,,Eric Villarreal,7,2,2,3
Nueces,30 - 02,Proposition,,,For,14,5,5,4
Nueces,30 - 02,Proposition,,,Against,6,1,3,2
Nueces,31 - 01,U.S. House,27,REP,Michael Cloud,37,1,24,12
Nueces,31 - 01,U.S. House,27,DEM,Maclovio Perez Jr.,85,11,42,32
Nueces,31 - 01,Governor,,REP,Greg Abbott,42,1,26,15
Nueces,31 - 01,Governor,,DEM,Beto O'Rourke,79,11,40,28
Nueces,31 - 01,Governor,,LIB,Mark Tippetts,1,0,1,0
Nueces,31 - 01,Governor,,GRN,Delilah Barrios,2,0,1,1
Nueces,31 - 01,Lieutenant Governor,,REP,Dan Patrick,41,1,28,12
Nueces,31 - 01,Lieutenant Governor,,DEM,Mike Collier,81,11,39,31
Nueces,31 - 01,Lieutenant Governor,,LIB,Shanna Steele,2,0,1,1
Nueces,31 - 01,Attorney General,,REP,Ken Paxton,39,1,26,12
Nueces,31 - 01,Attorney General,,DEM,Rochelle Mercedes Garza,81,11,38,32
Nueces,31 - 01,Attorney General,,LIB,Mark Ash,3,0,3,0
Nueces,31 - 01,Comptroller of Public Accounts,,REP,Glenn Hegar,40,1,26,13
Nueces,31 - 01,Comptroller of Public Accounts,,DEM,Janet T. Dudding,78,12,36,30
Nueces,31 - 01,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,0,5,1
Nueces,31 - 01,Commissioner of the General Land Office,,REP,Dawn Buckingham,37,1,23,13
Nueces,31 - 01,Commissioner of the General Land Office,,DEM,Jay Kleberg,86,12,44,30
Nueces,31 - 01,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",1,0,0,1
Nueces,31 - 01,Commissioner of Agriculture,,REP,Sid Miller,40,1,27,12
Nueces,31 - 01,Commissioner of Agriculture,,DEM,Susan Hays,85,12,41,32
Nueces,31 - 01,Railroad Commissioner,,REP,Wayne Christian,39,1,25,13
Nueces,31 - 01,Railroad Commissioner,,DEM,Luke Warford,76,12,35,29
Nueces,31 - 01,Railroad Commissioner,,LIB,Jaime Andres Diez,10,0,8,2
Nueces,31 - 01,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Nueces,31 - 01,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,43,1,28,14
Nueces,31 - 01,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,79,12,37,30
Nueces,31 - 01,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,0,3,0
Nueces,31 - 01,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,42,1,27,14
Nueces,31 - 01,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,83,12,41,30
Nueces,31 - 01,"Justice, Supreme Court, Place 9",,REP,Evan Young,38,1,25,12
Nueces,31 - 01,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,87,12,43,32
Nueces,31 - 01,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,43,1,30,12
Nueces,31 - 01,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,81,12,37,32
Nueces,31 - 01,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",39,1,26,12
Nueces,31 - 01,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,85,12,41,32
Nueces,31 - 01,"Member, State Board of Education, District 2",,REP,LJ Francis,36,1,23,12
Nueces,31 - 01,"Member, State Board of Education, District 2",,DEM,Victor Perez,88,12,44,32
Nueces,31 - 01,State Senate,20,REP,Westley Wright,34,1,22,11
Nueces,31 - 01,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",90,12,45,33
Nueces,31 - 01,State House,34,REP,Carolyn Vaughn,35,1,21,13
Nueces,31 - 01,State House,34,DEM,Abel Herrero,89,12,46,31
Nueces,31 - 01,"Justice, 13th Court of Appeals District, Place 3",,REP,Aaron Pe�a,37,1,24,12
Nueces,31 - 01,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,87,12,43,32
Nueces,31 - 01,"District Judge, 117th Judicial District",,REP,Susan Barclay,36,1,22,13
Nueces,31 - 01,"District Judge, 117th Judicial District",,DEM,Celina Lopez Leon,87,11,45,31
Nueces,31 - 01,"District Judge, 148th Judicial District",,REP,David Klein,36,1,24,11
Nueces,31 - 01,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,85,12,42,31
Nueces,31 - 01,County Judge,,REP,Connie Scott,42,2,25,15
Nueces,31 - 01,County Judge,,DEM,Barbara Canales,80,10,41,29
Nueces,31 - 01,County Court at Law No. 1,,REP,Todd Robinson,34,1,22,11
Nueces,31 - 01,County Court at Law No. 1,,DEM,"Melissa ""Mel"" Madrigal",89,12,44,33
Nueces,31 - 01,District Clerk,,REP,Anne Lorentzen,44,2,28,14
Nueces,31 - 01,District Clerk,,DEM,Maria C (Kina) Ventura,80,11,39,30
Nueces,31 - 01,County Clerk,,REP,Kara Sands,41,2,23,16
Nueces,31 - 01,County Clerk,,DEM,Ruell Ector Gauna,80,10,42,28
Nueces,31 - 01,"Justice of the Peace Precinct 1, Place 2",,REP,Manuel Manny Rangel III,39,1,24,14
Nueces,31 - 01,"Justice of the Peace Precinct 1, Place 2",,DEM,Henry Santana,85,11,44,30
Nueces,31 - 01,"Justice of the Peace Precinct 1, Place 3",,REP,Bernice Perez - Beem,35,1,22,12
Nueces,31 - 01,"Justice of the Peace Precinct 1, Place 3",,DEM,Lucy Rubio,87,12,43,32
Nueces,31 - 01,Mayor,,,Paulette Guajardo,102,12,53,37
Nueces,31 - 01,Mayor,,,John Wright,17,0,12,5
Nueces,31 - 01,Council Member At-Large,,,Jim Klein,27,0,17,10
Nueces,31 - 01,Council Member At-Large,,,Mike Pusley,28,2,20,6
Nueces,31 - 01,Council Member At-Large,,,Rene Cervantes,24,1,14,9
Nueces,31 - 01,Council Member At-Large,,,Michael Hunter,34,2,24,8
Nueces,31 - 01,Council Member At-Large,,,Nancy Vera,36,8,18,10
Nueces,31 - 01,Council Member At-Large,,,John Martinez,27,2,17,8
Nueces,31 - 01,Council Member At-Large,,,Rachel Caballero,34,5,19,10
Nueces,31 - 01,Council Member At-Large,,,John Garcia,26,2,13,11
Nueces,31 - 01,Council Member Single-Member District 1,,,Everett Roy,33,1,21,11
Nueces,31 - 01,Council Member Single-Member District 1,,,Tracy McCall,26,1,13,12
Nueces,31 - 01,Council Member Single-Member District 1,,,Billy Lerma,50,8,27,15
Nueces,31 - 01,City of Corpus Christi Proposition A Streets,,,For,85,9,42,34
Nueces,31 - 01,City of Corpus Christi Proposition A Streets,,,Against,32,3,21,8
Nueces,31 - 01,City of Corpus Christi Proposition B Parks and Recreation,,,For,77,10,38,29
Nueces,31 - 01,City of Corpus Christi Proposition B Parks and Recreation,,,Against,38,3,24,11
Nueces,31 - 01,City of Corpus Christi Proposition C Public Safety,,,For,88,9,45,34
Nueces,31 - 01,City of Corpus Christi Proposition C Public Safety,,,Against,27,4,17,6
Nueces,31 - 01,City of Corpus Christi Proposition D Libraries,,,For,81,12,38,31
Nueces,31 - 01,City of Corpus Christi Proposition D Libraries,,,Against,32,1,22,9
Nueces,31 - 01,"Ccisd Board of Trustee, District 1",,,Amanda Rose,49,9,20,20
Nueces,31 - 01,"Ccisd Board of Trustee, District 1",,,Eric Villarreal,58,1,39,18
Nueces,31 - 01,Proposition,,,For,74,9,38,27
Nueces,31 - 01,Proposition,,,Against,41,4,24,13
Nueces,32 - 02,U.S. House,27,REP,Michael Cloud,411,20,257,134
Nueces,32 - 02,U.S. House,27,DEM,Maclovio Perez Jr.,398,34,239,125
Nueces,32 - 02,Governor,,REP,Greg Abbott,415,24,260,131
Nueces,32 - 02,Governor,,DEM,Beto O'Rourke,383,32,224,127
Nueces,32 - 02,Governor,,LIB,Mark Tippetts,12,1,9,2
Nueces,32 - 02,Governor,,GRN,Delilah Barrios,5,0,3,2
Nueces,32 - 02,Lieutenant Governor,,REP,Dan Patrick,401,22,256,123
Nueces,32 - 02,Lieutenant Governor,,DEM,Mike Collier,382,34,223,125
Nueces,32 - 02,Lieutenant Governor,,LIB,Shanna Steele,25,1,14,10
Nueces,32 - 02,Attorney General,,REP,Ken Paxton,395,19,254,122
Nueces,32 - 02,Attorney General,,DEM,Rochelle Mercedes Garza,389,34,227,128
Nueces,32 - 02,Attorney General,,LIB,Mark Ash,19,2,11,6
Nueces,32 - 02,Comptroller of Public Accounts,,REP,Glenn Hegar,410,21,257,132
Nueces,32 - 02,Comptroller of Public Accounts,,DEM,Janet T. Dudding,354,32,209,113
Nueces,32 - 02,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,30,0,22,8
Nueces,32 - 02,Commissioner of the General Land Office,,REP,Dawn Buckingham,399,21,253,125
Nueces,32 - 02,Commissioner of the General Land Office,,DEM,Jay Kleberg,379,33,225,121
Nueces,32 - 02,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",20,0,10,10
Nueces,32 - 02,Commissioner of Agriculture,,REP,Sid Miller,423,23,268,132
Nueces,32 - 02,Commissioner of Agriculture,,DEM,Susan Hays,378,30,223,125
Nueces,32 - 02,Railroad Commissioner,,REP,Wayne Christian,406,21,259,126
Nueces,32 - 02,Railroad Commissioner,,DEM,Luke Warford,347,32,207,108
Nueces,32 - 02,Railroad Commissioner,,LIB,Jaime Andres Diez,27,0,12,15
Nueces,32 - 02,Railroad Commissioner,,GRN,Hunter Wayne Crow,17,1,9,7
Nueces,32 - 02,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,408,20,260,128
Nueces,32 - 02,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,371,33,218,120
Nueces,32 - 02,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,17,1,9,7
Nueces,32 - 02,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,415,22,260,133
Nueces,32 - 02,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,382,32,227,123
Nueces,32 - 02,"Justice, Supreme Court, Place 9",,REP,Evan Young,408,21,258,129
Nueces,32 - 02,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,383,32,224,127
Nueces,32 - 02,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,421,22,263,136
Nueces,32 - 02,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,379,32,226,121
Nueces,32 - 02,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",406,21,253,132
Nueces,32 - 02,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,384,33,227,124
Nueces,32 - 02,"Member, State Board of Education, District 2",,REP,LJ Francis,412,21,262,129
Nueces,32 - 02,"Member, State Board of Education, District 2",,DEM,Victor Perez,385,30,229,126
Nueces,32 - 02,State Senate,20,REP,Westley Wright,387,17,251,119
Nueces,32 - 02,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",415,38,239,138
Nueces,32 - 02,"Justice, 13th Court of Appeals District, Place 3",,REP,Aaron Pe�a,406,19,257,130
Nueces,32 - 02,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,394,33,236,125
Nueces,32 - 02,"District Judge, 117th Judicial District",,REP,Susan Barclay,411,19,260,132
Nueces,32 - 02,"District Judge, 117th Judicial District",,DEM,Celina Lopez Leon,388,32,232,124
Nueces,32 - 02,"District Judge, 148th Judicial District",,REP,David Klein,380,18,240,122
Nueces,32 - 02,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,419,36,251,132
Nueces,32 - 02,County Judge,,REP,Connie Scott,444,22,274,148
Nueces,32 - 02,County Judge,,DEM,Barbara Canales,359,33,217,109
Nueces,32 - 02,County Court at Law No. 1,,REP,Todd Robinson,394,18,254,122
Nueces,32 - 02,County Court at Law No. 1,,DEM,"Melissa ""Mel"" Madrigal",401,33,235,133
Nueces,32 - 02,District Clerk,,REP,Anne Lorentzen,430,22,275,133
Nueces,32 - 02,District Clerk,,DEM,Maria C (Kina) Ventura,367,30,214,123
Nueces,32 - 02,County Clerk,,REP,Kara Sands,450,27,280,143
Nueces,32 - 02,County Clerk,,DEM,Ruell Ector Gauna,344,26,207,111
Nueces,32 - 02,Mayor,,,Paulette Guajardo,550,38,343,169
Nueces,32 - 02,Mayor,,,John Wright,214,15,124,75
Nueces,32 - 02,Council Member At-Large,,,Jim Klein,226,15,143,68
Nueces,32 - 02,Council Member At-Large,,,Mike Pusley,303,20,192,91
Nueces,32 - 02,Council Member At-Large,,,Rene Cervantes,110,3,73,34
Nueces,32 - 02,Council Member At-Large,,,Michael Hunter,291,22,182,87
Nueces,32 - 02,Council Member At-Large,,,Nancy Vera,212,16,127,69
Nueces,32 - 02,Council Member At-Large,,,John Martinez,178,19,113,46
Nueces,32 - 02,Council Member At-Large,,,Rachel Caballero,152,12,98,42
Nueces,32 - 02,Council Member At-Large,,,John Garcia,110,8,71,31
Nueces,32 - 02,Council Member Single-Member District 3,,,Roland Barrera,260,15,170,75
Nueces,32 - 02,Council Member Single-Member District 3,,,Armon Alex,98,8,54,36
Nueces,32 - 02,Council Member Single-Member District 3,,,Eric Cantu,316,22,191,103
Nueces,32 - 02,City of Corpus Christi Proposition A Streets,,,For,537,38,341,158
Nueces,32 - 02,City of Corpus Christi Proposition A Streets,,,Against,233,10,135,88
Nueces,32 - 02,City of Corpus Christi Proposition B Parks and Recreation,,,For,508,35,321,152
Nueces,32 - 02,City of Corpus Christi Proposition B Parks and Recreation,,,Against,262,12,156,94
Nueces,32 - 02,City of Corpus Christi Proposition C Public Safety,,,For,603,46,370,187
Nueces,32 - 02,City of Corpus Christi Proposition C Public Safety,,,Against,174,7,105,62
Nueces,32 - 02,City of Corpus Christi Proposition D Libraries,,,For,484,31,303,150
Nueces,32 - 02,City of Corpus Christi Proposition D Libraries,,,Against,288,18,171,99
Nueces,32 - 02,"Ccisd Board of Trustee, District 3",,,Marty Bell,349,22,219,108
Nueces,32 - 02,"Ccisd Board of Trustee, District 3",,,Tony Elizondo,321,21,193,107
Nueces,32 - 02,Proposition,,,For,409,30,250,129
Nueces,32 - 02,Proposition,,,Against,353,19,217,117
Nueces,33 - 01,U.S. House,27,REP,Michael Cloud,43,0,27,16
Nueces,33 - 01,U.S. House,27,DEM,Maclovio Perez Jr.,85,13,40,32
Nueces,33 - 01,Governor,,REP,Greg Abbott,43,2,26,15
Nueces,33 - 01,Governor,,DEM,Beto O'Rourke,81,11,39,31
Nueces,33 - 01,Governor,,LIB,Mark Tippetts,1,0,0,1
Nueces,33 - 01,Governor,,GRN,Delilah Barrios,4,0,3,1
Nueces,33 - 01,Lieutenant Governor,,REP,Dan Patrick,42,0,26,16
Nueces,33 - 01,Lieutenant Governor,,DEM,Mike Collier,85,13,41,31
Nueces,33 - 01,Lieutenant Governor,,LIB,Shanna Steele,1,0,0,1
Nueces,33 - 01,Attorney General,,REP,Ken Paxton,41,1,25,15
Nueces,33 - 01,Attorney General,,DEM,Rochelle Mercedes Garza,87,12,42,33
Nueces,33 - 01,Attorney General,,LIB,Mark Ash,0,0,0,0
Nueces,33 - 01,Comptroller of Public Accounts,,REP,Glenn Hegar,37,0,22,15
Nueces,33 - 01,Comptroller of Public Accounts,,DEM,Janet T. Dudding,81,10,40,31
Nueces,33 - 01,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,3,3,2
Nueces,33 - 01,Commissioner of the General Land Office,,REP,Dawn Buckingham,39,1,23,15
Nueces,33 - 01,Commissioner of the General Land Office,,DEM,Jay Kleberg,84,12,40,32
Nueces,33 - 01,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",3,0,2,1
Nueces,33 - 01,Commissioner of Agriculture,,REP,Sid Miller,40,0,25,15
Nueces,33 - 01,Commissioner of Agriculture,,DEM,Susan Hays,87,13,41,33
Nueces,33 - 01,Railroad Commissioner,,REP,Wayne Christian,39,1,23,15
Nueces,33 - 01,Railroad Commissioner,,DEM,Luke Warford,77,9,40,28
Nueces,33 - 01,Railroad Commissioner,,LIB,Jaime Andres Diez,6,2,2,2
Nueces,33 - 01,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,0,0,3
Nueces,33 - 01,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,39,1,23,15
Nueces,33 - 01,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,84,12,40,32
Nueces,33 - 01,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,0,2,1
Nueces,33 - 01,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,38,0,22,16
Nueces,33 - 01,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,87,13,42,32
Nueces,33 - 01,"Justice, Supreme Court, Place 9",,REP,Evan Young,37,0,22,15
Nueces,33 - 01,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,89,13,43,33
Nueces,33 - 01,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,41,1,24,16
Nueces,33 - 01,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,85,12,41,32
Nueces,33 - 01,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",42,0,24,18
Nueces,33 - 01,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,84,13,41,30
Nueces,33 - 01,"Member, State Board of Education, District 2",,REP,LJ Francis,39,1,23,15
Nueces,33 - 01,"Member, State Board of Education, District 2",,DEM,Victor Perez,87,12,43,32
Nueces,33 - 01,State Senate,20,REP,Westley Wright,39,0,25,14
Nueces,33 - 01,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",88,13,42,33
Nueces,33 - 01,State House,34,REP,Carolyn Vaughn,37,0,23,14
Nueces,33 - 01,State House,34,DEM,Abel Herrero,90,13,44,33
Nueces,33 - 01,"Justice, 13th Court of Appeals District, Place 3",,REP,Aaron Pe�a,41,1,24,16
Nueces,33 - 01,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,84,12,41,31
Nueces,33 - 01,"District Judge, 117th Judicial District",,REP,Susan Barclay,40,0,25,15
Nueces,33 - 01,"District Judge, 117th Judicial District",,DEM,Celina Lopez Leon,87,13,42,32
Nueces,33 - 01,"District Judge, 148th Judicial District",,REP,David Klein,41,0,25,16
Nueces,33 - 01,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,87,13,42,32
Nueces,33 - 01,County Judge,,REP,Connie Scott,48,1,29,18
Nueces,33 - 01,County Judge,,DEM,Barbara Canales,81,12,39,30
Nueces,33 - 01,County Court at Law No. 1,,REP,Todd Robinson,36,0,22,14
Nueces,33 - 01,County Court at Law No. 1,,DEM,"Melissa ""Mel"" Madrigal",93,13,46,34
Nueces,33 - 01,District Clerk,,REP,Anne Lorentzen,42,1,24,17
Nueces,33 - 01,District Clerk,,DEM,Maria C (Kina) Ventura,85,12,42,31
Nueces,33 - 01,County Clerk,,REP,Kara Sands,46,2,28,16
Nueces,33 - 01,County Clerk,,DEM,Ruell Ector Gauna,81,11,39,31
Nueces,33 - 01,"Justice of the Peace Precinct 1, Place 2",,REP,Manuel Manny Rangel III,39,0,24,15
Nueces,33 - 01,"Justice of the Peace Precinct 1, Place 2",,DEM,Henry Santana,89,13,43,33
Nueces,33 - 01,"Justice of the Peace Precinct 1, Place 3",,REP,Bernice Perez - Beem,38,1,22,15
Nueces,33 - 01,"Justice of the Peace Precinct 1, Place 3",,DEM,Lucy Rubio,89,12,44,33
Nueces,33 - 01,Mayor,,,Paulette Guajardo,94,13,50,31
Nueces,33 - 01,Mayor,,,John Wright,32,0,17,15
Nueces,33 - 01,Council Member At-Large,,,Jim Klein,22,2,12,8
Nueces,33 - 01,Council Member At-Large,,,Mike Pusley,26,2,15,9
Nueces,33 - 01,Council Member At-Large,,,Rene Cervantes,26,2,12,12
Nueces,33 - 01,Council Member At-Large,,,Michael Hunter,27,0,16,11
Nueces,33 - 01,Council Member At-Large,,,Nancy Vera,40,6,19,15
Nueces,33 - 01,Council Member At-Large,,,John Martinez,28,6,14,8
Nueces,33 - 01,Council Member At-Large,,,Rachel Caballero,34,1,20,13
Nueces,33 - 01,Council Member At-Large,,,John Garcia,19,2,7,10
Nueces,33 - 01,Council Member Single-Member District 1,,,Everett Roy,27,4,12,11
Nueces,33 - 01,Council Member Single-Member District 1,,,Tracy McCall,25,0,14,11
Nueces,33 - 01,Council Member Single-Member District 1,,,Billy Lerma,55,8,28,19
Nueces,33 - 01,City of Corpus Christi Proposition A Streets,,,For,84,11,46,27
Nueces,33 - 01,City of Corpus Christi Proposition A Streets,,,Against,35,2,16,17
Nueces,33 - 01,City of Corpus Christi Proposition B Parks and Recreation,,,For,82,9,43,30
Nueces,33 - 01,City of Corpus Christi Proposition B Parks and Recreation,,,Against,37,4,18,15
Nueces,33 - 01,City of Corpus Christi Proposition C Public Safety,,,For,93,11,48,34
Nueces,33 - 01,City of Corpus Christi Proposition C Public Safety,,,Against,28,2,16,10
Nueces,33 - 01,City of Corpus Christi Proposition D Libraries,,,For,83,9,44,30
Nueces,33 - 01,City of Corpus Christi Proposition D Libraries,,,Against,38,4,19,15
Nueces,33 - 01,"Ccisd Board of Trustee, District 1",,,Amanda Rose,46,3,26,17
Nueces,33 - 01,"Ccisd Board of Trustee, District 1",,,Eric Villarreal,62,9,33,20
Nueces,33 - 01,Proposition,,,For,67,8,37,22
Nueces,33 - 01,Proposition,,,Against,53,5,27,21
Nueces,34 - 01,U.S. House,27,REP,Michael Cloud,18,0,12,6
Nueces,34 - 01,U.S. House,27,DEM,Maclovio Perez Jr.,3,0,3,0
Nueces,34 - 01,Governor,,REP,Greg Abbott,19,0,13,6
Nueces,34 - 01,Governor,,DEM,Beto O'Rourke,2,0,2,0
Nueces,34 - 01,Governor,,LIB,Mark Tippetts,0,0,0,0
Nueces,34 - 01,Governor,,GRN,Delilah Barrios,0,0,0,0
Nueces,34 - 01,Lieutenant Governor,,REP,Dan Patrick,19,0,13,6
Nueces,34 - 01,Lieutenant Governor,,DEM,Mike Collier,2,0,2,0
Nueces,34 - 01,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Nueces,34 - 01,Attorney General,,REP,Ken Paxton,19,0,13,6
Nueces,34 - 01,Attorney General,,DEM,Rochelle Mercedes Garza,2,0,2,0
Nueces,34 - 01,Attorney General,,LIB,Mark Ash,0,0,0,0
Nueces,34 - 01,Comptroller of Public Accounts,,REP,Glenn Hegar,19,0,13,6
Nueces,34 - 01,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,0,2,0
Nueces,34 - 01,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Nueces,34 - 01,Commissioner of the General Land Office,,REP,Dawn Buckingham,18,0,12,6
Nueces,34 - 01,Commissioner of the General Land Office,,DEM,Jay Kleberg,3,0,3,0
Nueces,34 - 01,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",0,0,0,0
Nueces,34 - 01,Commissioner of Agriculture,,REP,Sid Miller,18,0,12,6
Nueces,34 - 01,Commissioner of Agriculture,,DEM,Susan Hays,3,0,3,0
Nueces,34 - 01,Railroad Commissioner,,REP,Wayne Christian,19,0,13,6
Nueces,34 - 01,Railroad Commissioner,,DEM,Luke Warford,2,0,2,0
Nueces,34 - 01,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Nueces,34 - 01,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Nueces,34 - 01,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,19,0,13,6
Nueces,34 - 01,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,2,0,2,0
Nueces,34 - 01,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0,0
Nueces,34 - 01,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,19,0,13,6
Nueces,34 - 01,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,2,0,2,0
Nueces,34 - 01,"Justice, Supreme Court, Place 9",,REP,Evan Young,18,0,12,6
Nueces,34 - 01,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,3,0,3,0
Nueces,34 - 01,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,19,0,13,6
Nueces,34 - 01,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,2,0,2,0
Nueces,34 - 01,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",19,0,13,6
Nueces,34 - 01,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,2,0,2,0
Nueces,34 - 01,"Member, State Board of Education, District 2",,REP,LJ Francis,19,0,13,6
Nueces,34 - 01,"Member, State Board of Education, District 2",,DEM,Victor Perez,2,0,2,0
Nueces,34 - 01,State Senate,20,REP,Westley Wright,18,0,12,6
Nueces,34 - 01,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",2,0,2,0
Nueces,34 - 01,State House,34,REP,Carolyn Vaughn,18,0,12,6
Nueces,34 - 01,State House,34,DEM,Abel Herrero,3,0,3,0
Nueces,34 - 01,"Justice, 13th Court of Appeals District, Place 3",,REP,Aaron Pe�a,18,0,12,6
Nueces,34 - 01,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,3,0,3,0
Nueces,34 - 01,"District Judge, 117th Judicial District",,REP,Susan Barclay,19,0,13,6
Nueces,34 - 01,"District Judge, 117th Judicial District",,DEM,Celina Lopez Leon,2,0,2,0
Nueces,34 - 01,"District Judge, 148th Judicial District",,REP,David Klein,16,0,10,6
Nueces,34 - 01,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,5,0,5,0
