county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Jefferson,57,Registered Voters,,,,773,0,0,0
Jefferson,58,Registered Voters,,,,506,0,0,0
Jefferson,59,Registered Voters,,,,1090,0,0,0
Jefferson,60,Registered Voters,,,,3375,0,0,0
Jefferson,61,Registered Voters,,,,1814,0,0,0
Jefferson,62,Registered Voters,,,,2602,0,0,0
Jefferson,63,Registered Voters,,,,1392,0,0,0
Jefferson,64,Registered Voters,,,,785,0,0,0
Jefferson,65,Registered Voters,,,,1789,0,0,0
Jefferson,66,Registered Voters,,,,1523,0,0,0
Jefferson,67,Registered Voters,,,,2270,0,0,0
Jefferson,68,Registered Voters,,,,2384,0,0,0
Jefferson,69,Registered Voters,,,,3356,0,0,0
Jefferson,70,Registered Voters,,,,2495,0,0,0
Jefferson,71,Registered Voters,,,,260,0,0,0
Jefferson,72,Registered Voters,,,,4455,0,0,0
Jefferson,73,Registered Voters,,,,2301,0,0,0
Jefferson,74,Registered Voters,,,,2899,0,0,0
Jefferson,75,Registered Voters,,,,988,0,0,0
Jefferson,76,Registered Voters,,,,1013,0,0,0
Jefferson,77,Registered Voters,,,,1387,0,0,0
Jefferson,78,Registered Voters,,,,1906,0,0,0
Jefferson,79,Registered Voters,,,,2276,0,0,0
Jefferson,80,Registered Voters,,,,289,0,0,0
Jefferson,81,Registered Voters,,,,821,0,0,0
Jefferson,82,Registered Voters,,,,2537,0,0,0
Jefferson,83,Registered Voters,,,,1271,0,0,0
Jefferson,84,Registered Voters,,,,962,0,0,0
Jefferson,85,Registered Voters,,,,1308,0,0,0
Jefferson,86,Registered Voters,,,,1361,0,0,0
Jefferson,87,Registered Voters,,,,1191,0,0,0
Jefferson,88,Registered Voters,,,,1437,0,0,0
Jefferson,89,Registered Voters,,,,457,0,0,0
Jefferson,90,Registered Voters,,,,36,0,0,0
Jefferson,91,Registered Voters,,,,723,0,0,0
Jefferson,92,Registered Voters,,,,1281,0,0,0
Jefferson,93,Registered Voters,,,,775,0,0,0
Jefferson,94,Registered Voters,,,,2049,0,0,0
Jefferson,95,Registered Voters,,,,579,0,0,0
Jefferson,96,Registered Voters,,,,535,0,0,0
Jefferson,97,Registered Voters,,,,277,0,0,0
Jefferson,98,Registered Voters,,,,756,0,0,0
Jefferson,99,Registered Voters,,,,763,0,0,0
Jefferson,100,Registered Voters,,,,3100,0,0,0
Jefferson,101,Registered Voters,,,,2,0,0,0
Jefferson,102,Registered Voters,,,,3,0,0,0
Jefferson,103,Registered Voters,,,,191,0,0,0
Jefferson,104,Registered Voters,,,,87,0,0,0
Jefferson,105,Registered Voters,,,,0,0,0,0
Jefferson,1,Ballots Cast,,,,553,366,45,142
Jefferson,2,Ballots Cast,,,,361,213,54,94
Jefferson,3,Ballots Cast,,,,556,366,69,121
Jefferson,4,Ballots Cast,,,,806,565,23,218
Jefferson,5,Ballots Cast,,,,679,489,39,151
Jefferson,6,Ballots Cast,,,,440,304,12,124
Jefferson,7,Ballots Cast,,,,579,343,24,212
Jefferson,8,Ballots Cast,,,,213,146,15,52
Jefferson,9,Ballots Cast,,,,2221,1743,64,414
Jefferson,10,Ballots Cast,,,,168,106,15,47
Jefferson,11,Ballots Cast,,,,127,90,15,22
Jefferson,12,Ballots Cast,,,,162,98,17,47
Jefferson,13,Ballots Cast,,,,121,73,20,28
Jefferson,14,Ballots Cast,,,,427,299,38,90
Jefferson,15,Ballots Cast,,,,360,250,35,75
Jefferson,16,Ballots Cast,,,,109,67,11,31
Jefferson,17,Ballots Cast,,,,1181,857,42,282
Jefferson,18,Ballots Cast,,,,519,385,45,89
Jefferson,19,Ballots Cast,,,,430,276,40,114
Jefferson,20,Ballots Cast,,,,332,210,26,96
Jefferson,21,Ballots Cast,,,,113,79,4,30
Jefferson,22,Ballots Cast,,,,1139,756,45,338
Jefferson,23,Ballots Cast,,,,1069,765,80,224
Jefferson,24,Ballots Cast,,,,281,226,4,51
Jefferson,25,Ballots Cast,,,,1224,875,38,311
Jefferson,26,Ballots Cast,,,,1442,1103,66,273
Jefferson,27,Ballots Cast,,,,523,381,19,123
Jefferson,28,Ballots Cast,,,,399,267,18,114
Jefferson,29,Ballots Cast,,,,993,677,11,305
Jefferson,30,Ballots Cast,,,,646,470,10,166
Jefferson,31,Ballots Cast,,,,764,552,6,206
Jefferson,32,Ballots Cast,,,,136,39,2,95
Jefferson,33,Ballots Cast,,,,947,697,24,226
Jefferson,34,Ballots Cast,,,,705,455,81,169
Jefferson,35,Ballots Cast,,,,492,328,8,156
Jefferson,36,Ballots Cast,,,,742,561,14,167
Jefferson,37,Ballots Cast,,,,1207,889,31,287
Jefferson,38,Ballots Cast,,,,1173,899,35,239
Jefferson,39,Ballots Cast,,,,652,418,104,130
Jefferson,40,Ballots Cast,,,,1582,1132,38,412
Jefferson,41,Ballots Cast,,,,84,73,0,11
Jefferson,42,Ballots Cast,,,,1274,968,38,268
Jefferson,43,Ballots Cast,,,,1106,804,42,260
Jefferson,44,Ballots Cast,,,,279,196,6,77
Jefferson,45,Ballots Cast,,,,368,257,19,92
Jefferson,46,Ballots Cast,,,,331,242,15,74
Jefferson,47,Ballots Cast,,,,428,278,21,129
Jefferson,48,Ballots Cast,,,,223,148,8,67
Jefferson,49,Ballots Cast,,,,99,60,2,37
Jefferson,50,Ballots Cast,,,,803,490,65,248
Jefferson,51,Ballots Cast,,,,106,73,6,27
Jefferson,52,Ballots Cast,,,,139,89,11,39
Jefferson,53,Ballots Cast,,,,435,267,33,135
Jefferson,54,Ballots Cast,,,,172,121,12,39
Jefferson,55,Ballots Cast,,,,127,93,12,22
Jefferson,56,Ballots Cast,,,,1807,1388,44,375
Jefferson,57,Ballots Cast,,,,253,170,26,57
Jefferson,58,Ballots Cast,,,,290,222,7,61
Jefferson,59,Ballots Cast,,,,316,205,38,73
Jefferson,60,Ballots Cast,,,,1425,1056,33,336
Jefferson,61,Ballots Cast,,,,620,408,17,195
Jefferson,62,Ballots Cast,,,,1402,1109,39,254
Jefferson,63,Ballots Cast,,,,484,347,34,103
Jefferson,64,Ballots Cast,,,,342,242,32,68
Jefferson,65,Ballots Cast,,,,1118,877,40,201
Jefferson,66,Ballots Cast,,,,785,429,12,344
Jefferson,67,Ballots Cast,,,,784,545,62,177
Jefferson,68,Ballots Cast,,,,1127,760,119,248
Jefferson,69,Ballots Cast,,,,1544,1114,59,371
Jefferson,70,Ballots Cast,,,,825,566,29,230
Jefferson,71,Ballots Cast,,,,123,80,1,42
Jefferson,72,Ballots Cast,,,,1839,1319,72,448
Jefferson,73,Ballots Cast,,,,1294,1058,41,195
Jefferson,74,Ballots Cast,,,,1503,1123,26,354
Jefferson,75,Ballots Cast,,,,157,83,5,69
Jefferson,76,Ballots Cast,,,,238,149,19,70
Jefferson,77,Ballots Cast,,,,398,272,51,75
Jefferson,78,Ballots Cast,,,,727,537,25,165
Jefferson,79,Ballots Cast,,,,1194,889,48,257
Jefferson,80,Ballots Cast,,,,156,116,3,37
Jefferson,81,Ballots Cast,,,,230,145,23,62
Jefferson,82,Ballots Cast,,,,835,587,45,203
Jefferson,83,Ballots Cast,,,,663,523,20,120
Jefferson,84,Ballots Cast,,,,337,221,41,75
Jefferson,85,Ballots Cast,,,,617,445,80,92
Jefferson,86,Ballots Cast,,,,537,398,40,99
Jefferson,87,Ballots Cast,,,,419,284,12,123
Jefferson,88,Ballots Cast,,,,437,288,21,128
Jefferson,89,Ballots Cast,,,,115,68,13,34
Jefferson,90,Ballots Cast,,,,22,19,1,2
Jefferson,91,Ballots Cast,,,,462,333,5,124
Jefferson,92,Ballots Cast,,,,679,485,16,178
Jefferson,93,Ballots Cast,,,,227,131,8,88
Jefferson,94,Ballots Cast,,,,1143,917,33,193
Jefferson,95,Ballots Cast,,,,278,211,10,57
Jefferson,96,Ballots Cast,,,,166,102,8,56
Jefferson,97,Ballots Cast,,,,74,50,0,24
Jefferson,98,Ballots Cast,,,,283,185,13,85
Jefferson,99,Ballots Cast,,,,198,120,17,61
Jefferson,100,Ballots Cast,,,,1599,1266,60,273
Jefferson,101,Ballots Cast,,,,16,16,0,0
Jefferson,102,Ballots Cast,,,,1,1,0,0
Jefferson,103,Ballots Cast,,,,119,93,1,25
Jefferson,104,Ballots Cast,,,,51,40,1,10
Jefferson,105,Ballots Cast,,,,60,60,0,0
Jefferson,1,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,2,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,3,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,4,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,5,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,6,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,7,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,8,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,9,Ballots Cast - Blank,,,,1,0,1,0
Jefferson,10,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,11,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,12,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,13,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,14,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,15,Ballots Cast - Blank,,,,2,1,0,1
Jefferson,16,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,17,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,18,Ballots Cast - Blank,,,,1,0,0,1
Jefferson,19,Ballots Cast - Blank,,,,1,0,1,0
Jefferson,20,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,21,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,22,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,23,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,24,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,25,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,26,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,27,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,28,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,29,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,30,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,31,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,32,Ballots Cast - Blank,,,,1,0,0,1
Jefferson,33,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,34,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,35,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,36,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,37,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,38,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,39,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,40,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,41,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,42,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,43,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,44,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,45,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,46,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,47,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,48,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,49,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,50,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,51,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,52,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,53,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,54,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,55,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,56,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,57,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,58,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,59,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,60,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,61,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,62,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,63,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,64,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,65,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,66,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,67,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,68,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,69,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,70,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,71,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,72,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,73,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,74,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,75,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,76,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,77,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,78,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,79,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,80,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,81,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,82,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,83,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,84,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,85,Ballots Cast - Blank,,,,1,0,1,0
Jefferson,86,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,87,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,88,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,89,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,90,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,91,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,92,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,93,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,94,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,95,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,96,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,97,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,98,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,99,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,100,Ballots Cast - Blank,,,,1,1,0,0
Jefferson,101,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,102,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,103,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,104,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,105,Ballots Cast - Blank,,,,0,0,0,0
Jefferson,5,U.S. House 14,,REP,Randy Weber,338,258,16,64
Jefferson,9,U.S. House 14,,REP,Randy Weber,1857,1461,45,351
Jefferson,11,U.S. House 14,,REP,Randy Weber,22,14,1,7
Jefferson,12,U.S. House 14,,REP,Randy Weber,13,7,2,4
Jefferson,13,U.S. House 14,,REP,Randy Weber,6,6,0,0
Jefferson,14,U.S. House 14,,REP,Randy Weber,31,15,2,14
Jefferson,15,U.S. House 14,,REP,Randy Weber,53,42,2,9
Jefferson,16,U.S. House 14,,REP,Randy Weber,19,12,0,7
Jefferson,17,U.S. House 14,,REP,Randy Weber,512,373,12,127
Jefferson,18,U.S. House 14,,REP,Randy Weber,22,14,2,6
Jefferson,19,U.S. House 14,,REP,Randy Weber,47,28,2,17
Jefferson,20,U.S. House 14,,REP,Randy Weber,44,30,1,13
Jefferson,21,U.S. House 14,,REP,Randy Weber,76,54,2,20
Jefferson,27,U.S. House 14,,REP,Randy Weber,272,204,8,60
Jefferson,29,U.S. House 14,,REP,Randy Weber,880,609,5,266
Jefferson,30,U.S. House 14,,REP,Randy Weber,593,432,5,156
Jefferson,31,U.S. House 14,,REP,Randy Weber,677,486,3,188
Jefferson,32,U.S. House 14,,REP,Randy Weber,109,30,0,79
Jefferson,33,U.S. House 14,,REP,Randy Weber,706,529,9,168
Jefferson,34,U.S. House 14,,REP,Randy Weber,47,28,2,17
Jefferson,35,U.S. House 14,,REP,Randy Weber,420,283,5,132
Jefferson,36,U.S. House 14,,REP,Randy Weber,584,451,12,121
Jefferson,37,U.S. House 14,,REP,Randy Weber,980,732,14,234
Jefferson,38,U.S. House 14,,REP,Randy Weber,1021,798,16,207
Jefferson,39,U.S. House 14,,REP,Randy Weber,25,15,4,6
Jefferson,40,U.S. House 14,,REP,Randy Weber,1349,981,22,346
Jefferson,41,U.S. House 14,,REP,Randy Weber,70,60,0,10
Jefferson,42,U.S. House 14,,REP,Randy Weber,1051,801,18,232
Jefferson,43,U.S. House 14,,REP,Randy Weber,901,668,22,211
Jefferson,44,U.S. House 14,,REP,Randy Weber,136,104,0,32
Jefferson,45,U.S. House 14,,REP,Randy Weber,145,94,6,45
Jefferson,46,U.S. House 14,,REP,Randy Weber,115,80,2,33
Jefferson,47,U.S. House 14,,REP,Randy Weber,157,105,7,45
Jefferson,48,U.S. House 14,,REP,Randy Weber,45,28,1,16
Jefferson,49,U.S. House 14,,REP,Randy Weber,39,18,1,20
Jefferson,50,U.S. House 14,,REP,Randy Weber,172,83,1,88
Jefferson,51,U.S. House 14,,REP,Randy Weber,17,10,0,7
Jefferson,52,U.S. House 14,,REP,Randy Weber,10,7,1,2
Jefferson,53,U.S. House 14,,REP,Randy Weber,49,27,2,20
Jefferson,54,U.S. House 14,,REP,Randy Weber,11,9,1,1
Jefferson,55,U.S. House 14,,REP,Randy Weber,5,3,0,2
Jefferson,56,U.S. House 14,,REP,Randy Weber,1507,1177,25,305
Jefferson,57,U.S. House 14,,REP,Randy Weber,9,8,0,1
Jefferson,58,U.S. House 14,,REP,Randy Weber,253,191,6,56
Jefferson,59,U.S. House 14,,REP,Randy Weber,15,8,3,4
Jefferson,60,U.S. House 14,,REP,Randy Weber,1163,884,21,258
Jefferson,61,U.S. House 14,,REP,Randy Weber,398,264,7,127
Jefferson,62,U.S. House 14,,REP,Randy Weber,965,773,26,166
Jefferson,64,U.S. House 14,,REP,Randy Weber,76,54,3,19
Jefferson,67,U.S. House 14,,REP,Randy Weber,91,63,2,26
Jefferson,69,U.S. House 14,,REP,Randy Weber,1194,895,23,276
Jefferson,70,U.S. House 14,,REP,Randy Weber,368,258,11,99
Jefferson,71,U.S. House 14,,REP,Randy Weber,97,59,0,38
Jefferson,73,U.S. House 14,,REP,Randy Weber,901,760,23,118
Jefferson,74,U.S. House 14,,REP,Randy Weber,1276,970,16,290
Jefferson,75,U.S. House 14,,REP,Randy Weber,22,13,0,9
Jefferson,76,U.S. House 14,,REP,Randy Weber,66,45,5,16
Jefferson,78,U.S. House 14,,REP,Randy Weber,285,215,5,65
Jefferson,79,U.S. House 14,,REP,Randy Weber,725,577,14,134
Jefferson,80,U.S. House 14,,REP,Randy Weber,126,93,2,31
Jefferson,81,U.S. House 14,,REP,Randy Weber,15,9,0,6
Jefferson,82,U.S. House 14,,REP,Randy Weber,338,253,17,68
Jefferson,83,U.S. House 14,,REP,Randy Weber,557,448,12,97
Jefferson,85,U.S. House 14,,REP,Randy Weber,97,77,8,12
Jefferson,86,U.S. House 14,,REP,Randy Weber,310,241,27,42
Jefferson,92,U.S. House 14,,REP,Randy Weber,464,346,3,115
Jefferson,93,U.S. House 14,,REP,Randy Weber,52,32,1,19
Jefferson,95,U.S. House 14,,REP,Randy Weber,184,136,9,39
Jefferson,96,U.S. House 14,,REP,Randy Weber,33,23,0,10
Jefferson,97,U.S. House 14,,REP,Randy Weber,19,15,0,4
Jefferson,98,U.S. House 14,,REP,Randy Weber,194,132,6,56
Jefferson,101,U.S. House 14,,REP,Randy Weber,10,10,0,0
Jefferson,102,U.S. House 14,,REP,Randy Weber,1,1,0,0
Jefferson,103,U.S. House 14,,REP,Randy Weber,104,82,1,21
Jefferson,104,U.S. House 14,,REP,Randy Weber,40,31,1,8
Jefferson,105,U.S. House 14,,REP,Randy Weber,6,6,0,0
Jefferson,5,U.S. House 14,,DEM,Mikal Williams,329,223,22,84
Jefferson,9,U.S. House 14,,DEM,Mikal Williams,330,252,18,60
Jefferson,11,U.S. House 14,,DEM,Mikal Williams,101,72,14,15
Jefferson,12,U.S. House 14,,DEM,Mikal Williams,147,90,15,42
Jefferson,13,U.S. House 14,,DEM,Mikal Williams,111,65,20,26
Jefferson,14,U.S. House 14,,DEM,Mikal Williams,379,270,36,73
Jefferson,15,U.S. House 14,,DEM,Mikal Williams,295,200,33,62
Jefferson,16,U.S. House 14,,DEM,Mikal Williams,89,54,11,24
Jefferson,17,U.S. House 14,,DEM,Mikal Williams,653,473,30,150
Jefferson,18,U.S. House 14,,DEM,Mikal Williams,485,363,43,79
Jefferson,19,U.S. House 14,,DEM,Mikal Williams,367,238,37,92
Jefferson,20,U.S. House 14,,DEM,Mikal Williams,274,170,24,80
Jefferson,21,U.S. House 14,,DEM,Mikal Williams,35,25,2,8
Jefferson,27,U.S. House 14,,DEM,Mikal Williams,245,171,11,63
Jefferson,29,U.S. House 14,,DEM,Mikal Williams,104,61,6,37
Jefferson,30,U.S. House 14,,DEM,Mikal Williams,48,33,5,10
Jefferson,31,U.S. House 14,,DEM,Mikal Williams,77,58,3,16
Jefferson,32,U.S. House 14,,DEM,Mikal Williams,23,9,2,12
Jefferson,33,U.S. House 14,,DEM,Mikal Williams,228,159,15,54
Jefferson,34,U.S. House 14,,DEM,Mikal Williams,642,414,79,149
Jefferson,35,U.S. House 14,,DEM,Mikal Williams,63,37,3,23
Jefferson,36,U.S. House 14,,DEM,Mikal Williams,147,102,2,43
Jefferson,37,U.S. House 14,,DEM,Mikal Williams,217,150,17,50
Jefferson,38,U.S. House 14,,DEM,Mikal Williams,138,92,18,28
Jefferson,39,U.S. House 14,,DEM,Mikal Williams,611,390,100,121
Jefferson,40,U.S. House 14,,DEM,Mikal Williams,210,134,15,61
Jefferson,41,U.S. House 14,,DEM,Mikal Williams,13,12,0,1
Jefferson,42,U.S. House 14,,DEM,Mikal Williams,199,151,19,29
Jefferson,43,U.S. House 14,,DEM,Mikal Williams,191,124,19,48
Jefferson,44,U.S. House 14,,DEM,Mikal Williams,135,88,6,41
Jefferson,45,U.S. House 14,,DEM,Mikal Williams,210,152,13,45
Jefferson,46,U.S. House 14,,DEM,Mikal Williams,203,154,12,37
Jefferson,47,U.S. House 14,,DEM,Mikal Williams,259,167,13,79
Jefferson,48,U.S. House 14,,DEM,Mikal Williams,171,116,6,49
Jefferson,49,U.S. House 14,,DEM,Mikal Williams,55,37,1,17
Jefferson,50,U.S. House 14,,DEM,Mikal Williams,612,396,62,154
Jefferson,51,U.S. House 14,,DEM,Mikal Williams,79,55,6,18
Jefferson,52,U.S. House 14,,DEM,Mikal Williams,122,78,10,34
Jefferson,53,U.S. House 14,,DEM,Mikal Williams,364,225,30,109
Jefferson,54,U.S. House 14,,DEM,Mikal Williams,157,109,11,37
Jefferson,55,U.S. House 14,,DEM,Mikal Williams,114,84,12,18
Jefferson,56,U.S. House 14,,DEM,Mikal Williams,274,193,18,63
Jefferson,57,U.S. House 14,,DEM,Mikal Williams,236,156,25,55
Jefferson,58,U.S. House 14,,DEM,Mikal Williams,30,26,0,4
Jefferson,59,U.S. House 14,,DEM,Mikal Williams,291,188,35,68
Jefferson,60,U.S. House 14,,DEM,Mikal Williams,241,156,12,73
Jefferson,61,U.S. House 14,,DEM,Mikal Williams,205,132,10,63
Jefferson,62,U.S. House 14,,DEM,Mikal Williams,424,325,12,87
Jefferson,64,U.S. House 14,,DEM,Mikal Williams,253,179,28,46
Jefferson,67,U.S. House 14,,DEM,Mikal Williams,671,468,60,143
Jefferson,69,U.S. House 14,,DEM,Mikal Williams,324,201,35,88
Jefferson,70,U.S. House 14,,DEM,Mikal Williams,431,288,18,125
Jefferson,71,U.S. House 14,,DEM,Mikal Williams,19,15,1,3
Jefferson,73,U.S. House 14,,DEM,Mikal Williams,382,289,18,75
Jefferson,74,U.S. House 14,,DEM,Mikal Williams,204,137,10,57
Jefferson,75,U.S. House 14,,DEM,Mikal Williams,130,67,4,59
Jefferson,76,U.S. House 14,,DEM,Mikal Williams,166,101,13,52
Jefferson,78,U.S. House 14,,DEM,Mikal Williams,432,313,20,99
Jefferson,79,U.S. House 14,,DEM,Mikal Williams,449,299,32,118
Jefferson,80,U.S. House 14,,DEM,Mikal Williams,26,21,1,4
Jefferson,81,U.S. House 14,,DEM,Mikal Williams,206,130,23,53
Jefferson,82,U.S. House 14,,DEM,Mikal Williams,478,326,26,126
Jefferson,83,U.S. House 14,,DEM,Mikal Williams,96,67,8,21
