county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
CALDWELL,100,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",52,1,28,23
CALDWELL,100,"Member, State BoE, Dist 5",NA,REP,Robert Morrow,24,1,12,11
CALDWELL,100,"Member, State BoE, Dist 5",NA,REP,Mark Loewe,27,0,16,11
CALDWELL,100,State Senate,21,REP,Julie Dahlberg,52,1,28,23
CALDWELL,100,State House,17,REP,Tom Glass,15,1,7,7
CALDWELL,100,State House,17,REP,Stan Gerdes,12,0,6,6
CALDWELL,100,State House,17,REP,Trey Rutledge,6,0,1,5
CALDWELL,100,State House,17,REP,Jen Bezner,10,0,6,4
CALDWELL,100,State House,17,REP,Paul Pape,21,0,14,7
CALDWELL,100,"Justice, 3rd Ct of App Dist, Pl 4",NA,REP,Lesli R. Fitzpatrick,53,1,28,24
CALDWELL,100,"Dist Judge, 207th Judicial Dist",NA,REP,George Carroll,13,0,5,8
CALDWELL,100,"Dist Judge, 207th Judicial Dist",NA,REP,Mark E. Cusack,9,0,5,4
CALDWELL,100,"Dist Judge, 207th Judicial Dist",NA,REP,Tracie Wright-Reneau,20,1,11,8
CALDWELL,100,"Dist Judge, 207th Judicial Dist",NA,REP,Charmaine Wilde,17,0,11,6
CALDWELL,100,County Judge,NA,REP,Kenneth Schawe,19,1,8,10
CALDWELL,100,County Judge,NA,REP,Hoppy Haden,53,0,29,24
CALDWELL,100,"Judge, County Court at Law",NA,REP,Trey Hicks,57,1,32,24
CALDWELL,100,District Clerk,NA,REP,Juanita Allen,62,1,32,29
CALDWELL,100,County Treasurer,NA,REP,Angela Meuth Rawlinson,57,1,33,23
CALDWELL,100,County Commissioner Pct 2,NA,REP,Rusty Horne,0,0,0,0
CALDWELL,100,County Commissioner Pct 2,NA,REP,Barbara Shelton,0,0,0,0
CALDWELL,100,County Commissioner Pct 4,NA,REP,Jerry West,0,0,0,0
CALDWELL,100,County Commissioner Pct 4,NA,REP,Rob Ortiz III,0,0,0,0
CALDWELL,100,JOP Pct 1,NA,REP,Suzy Falgout,34,0,15,19
CALDWELL,100,JOP Pct 1,NA,REP,Matt Kiely,39,1,23,15
CALDWELL,100,JOP Pct 2,NA,REP,Shanna Conley,0,0,0,0
CALDWELL,100,JOP Pct 4,NA,REP,Charity Kittrell,0,0,0,0
CALDWELL,100,JOP Pct 4,NA,REP,Michael Lumley,0,0,0,0
CALDWELL,100,County Chair,NA,REP,Pat Daniel,51,1,28,22
CALDWELL,100,Proposition 1,NA,REP,YES,60,1,32,27
CALDWELL,100,Proposition 1,NA,REP,NO,16,0,7,9
CALDWELL,100,Proposition 2,NA,REP,YES,50,1,26,23
CALDWELL,100,Proposition 2,NA,REP,NO,24,0,12,12
CALDWELL,100,Proposition 3,NA,REP,YES,63,1,33,29
CALDWELL,100,Proposition 3,NA,REP,NO,13,0,6,7
CALDWELL,100,Proposition 4,NA,REP,YES,59,1,32,26
CALDWELL,100,Proposition 4,NA,REP,NO,17,0,7,10
CALDWELL,100,Proposition 5,NA,REP,YES,44,1,22,21
CALDWELL,100,Proposition 5,NA,REP,NO,24,0,11,13
CALDWELL,100,Proposition 6,NA,REP,YES,52,1,24,27
CALDWELL,100,Proposition 6,NA,REP,NO,18,0,9,9
CALDWELL,100,Proposition 7,NA,REP,YES,61,1,32,28
CALDWELL,100,Proposition 7,NA,REP,NO,14,0,6,8
CALDWELL,100,Proposition 8,NA,REP,YES,58,1,32,25
CALDWELL,100,Proposition 8,NA,REP,NO,16,0,6,10
CALDWELL,100,Proposition 9,NA,REP,YES,61,1,31,29
CALDWELL,100,Proposition 9,NA,REP,NO,11,0,6,5
CALDWELL,100,Proposition 10,NA,REP,YES,62,1,31,30
CALDWELL,100,Proposition 10,NA,REP,NO,11,0,6,5
CALDWELL,101,Ballots Cast Total,NA,"NA",,149,6,77,66
CALDWELL,101,Ballots Cast,NA,REP,,80,1,46,33
CALDWELL,101,U.S. House,27,REP,Michael Cloud,38,0,23,15
CALDWELL,101,U.S. House,27,REP,Eric Mireles,12,1,5,6
CALDWELL,101,U.S. House,27,REP,Andrew Alvarez,8,0,6,2
CALDWELL,101,U.S. House,27,REP,Chris Mapp,5,0,1,4
CALDWELL,101,U.S. House,27,REP,AJ Louderback,9,0,6,3
CALDWELL,101,Governor,NA,REP,Rick Perry,9,0,4,5
CALDWELL,101,Governor,NA,REP,Kandy Kaye Horn,4,1,3,0
CALDWELL,101,Governor,NA,REP,Don Huffines,6,0,4,2
CALDWELL,101,Governor,NA,REP,Chad Prather,1,0,1,0
CALDWELL,101,Governor,NA,REP,Allen B. West,3,0,1,2
CALDWELL,101,Governor,NA,REP,Greg Abbott,54,0,30,24
CALDWELL,101,Governor,NA,REP,Paul Belew,2,0,2,0
CALDWELL,101,Governor,NA,REP,Danny Harrison,0,0,0,0
CALDWELL,101,Lieutenant Governor,NA,REP,Daniel Miller,5,0,2,3
CALDWELL,101,Lieutenant Governor,NA,REP,Zach Vance,6,1,3,2
CALDWELL,101,Lieutenant Governor,NA,REP,Aaron Sorrells,3,0,3,0
CALDWELL,101,Lieutenant Governor,NA,REP,Todd M. Bullis,1,0,1,0
CALDWELL,101,Lieutenant Governor,NA,REP,Trayce Bradford,4,0,1,3
CALDWELL,101,Lieutenant Governor,NA,REP,Dan Patrick,54,0,32,22
CALDWELL,101,Attorney General,NA,REP,Louie Gohmert,12,0,8,4
CALDWELL,101,Attorney General,NA,REP,George P. Bush,21,0,13,8
CALDWELL,101,Attorney General,NA,REP,Ken Paxton,32,0,17,15
CALDWELL,101,Attorney General,NA,REP,Eva Guzman,13,1,7,5
CALDWELL,101,Comptroller of Public Accounts,NA,REP,Glenn Hegar,60,0,34,26
CALDWELL,101,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,11,1,7,3
CALDWELL,101,Comm General Land Office,NA,REP,Rufus Lopez,4,0,4,0
CALDWELL,101,Comm General Land Office,NA,REP,Weston Martinez,10,0,8,2
CALDWELL,101,Comm General Land Office,NA,REP,Victor Avila,8,0,3,5
CALDWELL,101,Comm General Land Office,NA,REP,Dawn Buckingham,22,1,13,8
CALDWELL,101,Comm General Land Office,NA,REP,Ben Armenta,2,0,1,1
CALDWELL,101,Comm General Land Office,NA,REP,Don W. Minton,3,0,2,1
CALDWELL,101,Comm General Land Office,NA,REP,Tim Westley,13,0,7,6
CALDWELL,101,Comm General Land Office,NA,REP,Jon Spiers,10,0,4,6
CALDWELL,101,Commissioner of Agriculture,NA,REP,Carey A. Counsil,10,0,5,5
CALDWELL,101,Commissioner of Agriculture,NA,REP,Sid Miller,44,1,27,16
CALDWELL,101,Commissioner of Agriculture,NA,REP,James White,19,0,12,7
CALDWELL,101,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",12,0,7,5
CALDWELL,101,Railroad Commissioner,NA,REP,Dawayne Tipton,6,0,2,4
CALDWELL,101,Railroad Commissioner,NA,REP,Sarah Stogner,19,1,12,6
CALDWELL,101,Railroad Commissioner,NA,REP,Wayne Christian,19,0,14,5
CALDWELL,101,Railroad Commissioner,NA,REP,Tom Slocum Jr,13,0,8,5
CALDWELL,101,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,60,1,35,24
CALDWELL,101,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,58,0,35,23
CALDWELL,101,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,31,0,21,10
CALDWELL,101,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,30,1,17,12
CALDWELL,101,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,48,0,30,18
CALDWELL,101,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,39,1,22,16
CALDWELL,101,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,26,0,17,9
CALDWELL,101,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",54,0,34,20
CALDWELL,101,"Member, State BoE, Dist 5",NA,REP,Robert Morrow,35,0,20,15
CALDWELL,101,"Member, State BoE, Dist 5",NA,REP,Mark Loewe,27,1,16,10
CALDWELL,101,State Senate,21,REP,Julie Dahlberg,61,1,35,25
CALDWELL,101,State House,17,REP,Tom Glass,13,0,7,6
CALDWELL,101,State House,17,REP,Stan Gerdes,16,0,9,7
CALDWELL,101,State House,17,REP,Trey Rutledge,15,0,10,5
CALDWELL,101,State House,17,REP,Jen Bezner,3,1,0,2
CALDWELL,101,State House,17,REP,Paul Pape,26,0,17,9
CALDWELL,101,"Justice, 3rd Ct of App Dist, Pl 4",NA,REP,Lesli R. Fitzpatrick,58,0,35,23
CALDWELL,101,"Dist Judge, 207th Judicial Dist",NA,REP,George Carroll,14,0,5,9
CALDWELL,101,"Dist Judge, 207th Judicial Dist",NA,REP,Mark E. Cusack,19,1,12,6
CALDWELL,101,"Dist Judge, 207th Judicial Dist",NA,REP,Tracie Wright-Reneau,23,0,17,6
CALDWELL,101,"Dist Judge, 207th Judicial Dist",NA,REP,Charmaine Wilde,12,0,6,6
CALDWELL,101,County Judge,NA,REP,Kenneth Schawe,29,0,15,14
CALDWELL,101,County Judge,NA,REP,Hoppy Haden,47,0,30,17
CALDWELL,101,"Judge, County Court at Law",NA,REP,Trey Hicks,59,0,35,24
CALDWELL,101,District Clerk,NA,REP,Juanita Allen,63,1,37,25
CALDWELL,101,County Treasurer,NA,REP,Angela Meuth Rawlinson,54,1,32,21
CALDWELL,101,County Commissioner Pct 2,NA,REP,Rusty Horne,0,0,0,0
CALDWELL,101,County Commissioner Pct 2,NA,REP,Barbara Shelton,0,0,0,0
CALDWELL,101,County Commissioner Pct 4,NA,REP,Jerry West,0,0,0,0
CALDWELL,101,County Commissioner Pct 4,NA,REP,Rob Ortiz III,0,0,0,0
CALDWELL,101,JOP Pct 1,NA,REP,Suzy Falgout,28,1,16,11
CALDWELL,101,JOP Pct 1,NA,REP,Matt Kiely,48,0,28,20
CALDWELL,101,JOP Pct 2,NA,REP,Shanna Conley,0,0,0,0
CALDWELL,101,JOP Pct 4,NA,REP,Charity Kittrell,0,0,0,0
CALDWELL,101,JOP Pct 4,NA,REP,Michael Lumley,0,0,0,0
CALDWELL,101,County Chair,NA,REP,Pat Daniel,55,1,33,21
CALDWELL,101,Proposition 1,NA,REP,YES,68,1,38,29
CALDWELL,101,Proposition 1,NA,REP,NO,10,0,6,4
CALDWELL,101,Proposition 2,NA,REP,YES,59,1,35,23
CALDWELL,101,Proposition 2,NA,REP,NO,16,0,8,8
CALDWELL,101,Proposition 3,NA,REP,YES,61,1,35,25
CALDWELL,101,Proposition 3,NA,REP,NO,16,0,9,7
CALDWELL,101,Proposition 4,NA,REP,YES,63,1,35,27
CALDWELL,101,Proposition 4,NA,REP,NO,13,0,8,5
CALDWELL,101,Proposition 5,NA,REP,YES,56,1,33,22
CALDWELL,101,Proposition 5,NA,REP,NO,19,0,10,9
CALDWELL,101,Proposition 6,NA,REP,YES,53,0,33,20
CALDWELL,101,Proposition 6,NA,REP,NO,22,1,10,11
CALDWELL,101,Proposition 7,NA,REP,YES,70,1,37,32
CALDWELL,101,Proposition 7,NA,REP,NO,7,0,7,0
CALDWELL,101,Proposition 8,NA,REP,YES,65,1,38,26
CALDWELL,101,Proposition 8,NA,REP,NO,10,0,5,5
CALDWELL,101,Proposition 9,NA,REP,YES,70,1,40,29
CALDWELL,101,Proposition 9,NA,REP,NO,7,0,5,2
CALDWELL,101,Proposition 10,NA,REP,YES,69,1,39,29
CALDWELL,101,Proposition 10,NA,REP,NO,7,0,5,2
CALDWELL,102,Ballots Cast Total,NA,"NA",,190,10,121,59
CALDWELL,102,Ballots Cast,NA,REP,,158,6,104,48
CALDWELL,102,U.S. House,27,REP,Michael Cloud,109,6,72,31
CALDWELL,102,U.S. House,27,REP,Eric Mireles,4,0,4,0
CALDWELL,102,U.S. House,27,REP,Andrew Alvarez,5,0,4,1
CALDWELL,102,U.S. House,27,REP,Chris Mapp,14,0,8,6
CALDWELL,102,U.S. House,27,REP,AJ Louderback,16,0,10,6
CALDWELL,102,Governor,NA,REP,Rick Perry,10,0,7,3
CALDWELL,102,Governor,NA,REP,Kandy Kaye Horn,4,0,3,1
CALDWELL,102,Governor,NA,REP,Don Huffines,13,0,10,3
CALDWELL,102,Governor,NA,REP,Chad Prather,1,0,0,1
CALDWELL,102,Governor,NA,REP,Allen B. West,11,0,5,6
CALDWELL,102,Governor,NA,REP,Greg Abbott,117,6,77,34
CALDWELL,102,Governor,NA,REP,Paul Belew,0,0,0,0
CALDWELL,102,Governor,NA,REP,Danny Harrison,0,0,0,0
CALDWELL,102,Lieutenant Governor,NA,REP,Daniel Miller,8,0,6,2
CALDWELL,102,Lieutenant Governor,NA,REP,Zach Vance,2,0,2,0
CALDWELL,102,Lieutenant Governor,NA,REP,Aaron Sorrells,4,0,4,0
CALDWELL,102,Lieutenant Governor,NA,REP,Todd M. Bullis,4,0,3,1
CALDWELL,102,Lieutenant Governor,NA,REP,Trayce Bradford,6,0,4,2
CALDWELL,102,Lieutenant Governor,NA,REP,Dan Patrick,123,6,79,38
CALDWELL,102,Attorney General,NA,REP,Louie Gohmert,10,1,5,4
CALDWELL,102,Attorney General,NA,REP,George P. Bush,41,1,27,13
CALDWELL,102,Attorney General,NA,REP,Ken Paxton,70,4,45,21
CALDWELL,102,Attorney General,NA,REP,Eva Guzman,31,0,24,7
CALDWELL,102,Comptroller of Public Accounts,NA,REP,Glenn Hegar,130,6,86,38
CALDWELL,102,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,9,0,9,0
CALDWELL,102,Comm General Land Office,NA,REP,Rufus Lopez,5,0,5,0
CALDWELL,102,Comm General Land Office,NA,REP,Weston Martinez,9,0,5,4
CALDWELL,102,Comm General Land Office,NA,REP,Victor Avila,6,0,3,3
CALDWELL,102,Comm General Land Office,NA,REP,Dawn Buckingham,50,3,34,13
CALDWELL,102,Comm General Land Office,NA,REP,Ben Armenta,0,0,0,0
CALDWELL,102,Comm General Land Office,NA,REP,Don W. Minton,11,1,8,2
CALDWELL,102,Comm General Land Office,NA,REP,Tim Westley,27,1,19,7
CALDWELL,102,Comm General Land Office,NA,REP,Jon Spiers,21,1,13,7
CALDWELL,102,Commissioner of Agriculture,NA,REP,Carey A. Counsil,11,1,8,2
CALDWELL,102,Commissioner of Agriculture,NA,REP,Sid Miller,87,3,53,31
CALDWELL,102,Commissioner of Agriculture,NA,REP,James White,38,2,30,6
CALDWELL,102,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",23,0,14,9
CALDWELL,102,Railroad Commissioner,NA,REP,Dawayne Tipton,22,1,14,7
CALDWELL,102,Railroad Commissioner,NA,REP,Sarah Stogner,20,2,14,4
CALDWELL,102,Railroad Commissioner,NA,REP,Wayne Christian,42,2,29,11
CALDWELL,102,Railroad Commissioner,NA,REP,Tom Slocum Jr,21,1,16,4
CALDWELL,102,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,112,4,77,31
CALDWELL,102,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,112,4,77,31
CALDWELL,102,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,76,3,56,17
CALDWELL,102,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,40,3,24,13
CALDWELL,102,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,111,4,75,32
CALDWELL,102,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,82,6,54,22
CALDWELL,102,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,40,0,31,9
CALDWELL,102,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",111,4,77,30
CALDWELL,102,"Member, State BoE, Dist 5",NA,REP,Robert Morrow,65,3,46,16
CALDWELL,102,"Member, State BoE, Dist 5",NA,REP,Mark Loewe,49,2,33,14
CALDWELL,102,State Senate,21,REP,Julie Dahlberg,108,3,75,30
CALDWELL,102,State House,17,REP,Tom Glass,47,1,28,18
CALDWELL,102,State House,17,REP,Stan Gerdes,23,1,16,6
CALDWELL,102,State House,17,REP,Trey Rutledge,8,0,8,0
CALDWELL,102,State House,17,REP,Jen Bezner,8,0,6,2
CALDWELL,102,State House,17,REP,Paul Pape,58,4,40,14
CALDWELL,102,"Justice, 3rd Ct of App Dist, Pl 4",NA,REP,Lesli R. Fitzpatrick,112,4,78,30
CALDWELL,102,"Dist Judge, 207th Judicial Dist",NA,REP,George Carroll,38,1,28,9
CALDWELL,102,"Dist Judge, 207th Judicial Dist",NA,REP,Mark E. Cusack,36,1,26,9
CALDWELL,102,"Dist Judge, 207th Judicial Dist",NA,REP,Tracie Wright-Reneau,39,4,24,11
CALDWELL,102,"Dist Judge, 207th Judicial Dist",NA,REP,Charmaine Wilde,12,0,8,4
CALDWELL,102,County Judge,NA,REP,Kenneth Schawe,51,3,33,15
CALDWELL,102,County Judge,NA,REP,Hoppy Haden,100,3,67,30
CALDWELL,102,"Judge, County Court at Law",NA,REP,Trey Hicks,122,4,83,35
CALDWELL,102,District Clerk,NA,REP,Juanita Allen,115,4,82,29
CALDWELL,102,County Treasurer,NA,REP,Angela Meuth Rawlinson,110,4,78,28
CALDWELL,102,County Commissioner Pct 2,NA,REP,Rusty Horne,0,0,0,0
CALDWELL,102,County Commissioner Pct 2,NA,REP,Barbara Shelton,0,0,0,0
CALDWELL,102,County Commissioner Pct 4,NA,REP,Jerry West,0,0,0,0
CALDWELL,102,County Commissioner Pct 4,NA,REP,Rob Ortiz III,0,0,0,0
CALDWELL,102,JOP Pct 1,NA,REP,Suzy Falgout,42,2,21,19
CALDWELL,102,JOP Pct 1,NA,REP,Matt Kiely,105,4,78,23
CALDWELL,102,JOP Pct 2,NA,REP,Shanna Conley,0,0,0,0
CALDWELL,102,JOP Pct 4,NA,REP,Charity Kittrell,0,0,0,0
CALDWELL,102,JOP Pct 4,NA,REP,Michael Lumley,0,0,0,0
CALDWELL,102,County Chair,NA,REP,Pat Daniel,104,4,72,28
CALDWELL,102,Proposition 1,NA,REP,YES,138,6,92,40
CALDWELL,102,Proposition 1,NA,REP,NO,13,0,9,4
CALDWELL,102,Proposition 2,NA,REP,YES,115,6,76,33
CALDWELL,102,Proposition 2,NA,REP,NO,30,0,21,9
CALDWELL,102,Proposition 3,NA,REP,YES,131,5,85,41
CALDWELL,102,Proposition 3,NA,REP,NO,22,1,16,5
CALDWELL,102,Proposition 4,NA,REP,YES,137,6,90,41
CALDWELL,102,Proposition 4,NA,REP,NO,13,0,12,1
CALDWELL,102,Proposition 5,NA,REP,YES,115,6,78,31
CALDWELL,102,Proposition 5,NA,REP,NO,31,0,22,9
CALDWELL,102,Proposition 6,NA,REP,YES,116,5,77,34
CALDWELL,102,Proposition 6,NA,REP,NO,29,0,22,7
CALDWELL,102,Proposition 7,NA,REP,YES,145,6,95,44
CALDWELL,102,Proposition 7,NA,REP,NO,6,0,6,0
CALDWELL,102,Proposition 8,NA,REP,YES,139,6,89,44
CALDWELL,102,Proposition 8,NA,REP,NO,12,0,12,0
CALDWELL,102,Proposition 9,NA,REP,YES,141,5,94,42
CALDWELL,102,Proposition 9,NA,REP,NO,14,1,9,4
CALDWELL,102,Proposition 10,NA,REP,YES,136,6,89,41
CALDWELL,102,Proposition 10,NA,REP,NO,10,0,9,1
CALDWELL,103,Ballots Cast Total,NA,"NA",,666,36,366,264
CALDWELL,103,Ballots Cast,NA,REP,,423,11,238,174
CALDWELL,103,U.S. House,27,REP,Michael Cloud,243,8,136,99
CALDWELL,103,U.S. House,27,REP,Eric Mireles,30,1,17,12
CALDWELL,103,U.S. House,27,REP,Andrew Alvarez,23,0,14,9
CALDWELL,103,U.S. House,27,REP,Chris Mapp,24,0,14,10
CALDWELL,103,U.S. House,27,REP,AJ Louderback,34,0,21,13
CALDWELL,103,Governor,NA,REP,Rick Perry,46,1,27,18
CALDWELL,103,Governor,NA,REP,Kandy Kaye Horn,9,0,6,3
CALDWELL,103,Governor,NA,REP,Don Huffines,40,3,16,21
CALDWELL,103,Governor,NA,REP,Chad Prather,18,1,9,8
CALDWELL,103,Governor,NA,REP,Allen B. West,46,1,21,24
CALDWELL,103,Governor,NA,REP,Greg Abbott,241,5,145,91
CALDWELL,103,Governor,NA,REP,Paul Belew,3,0,2,1
CALDWELL,103,Governor,NA,REP,Danny Harrison,6,0,4,2
CALDWELL,103,Lieutenant Governor,NA,REP,Daniel Miller,43,1,20,22
CALDWELL,103,Lieutenant Governor,NA,REP,Zach Vance,29,2,18,9
CALDWELL,103,Lieutenant Governor,NA,REP,Aaron Sorrells,16,1,10,5
CALDWELL,103,Lieutenant Governor,NA,REP,Todd M. Bullis,12,0,6,6
CALDWELL,103,Lieutenant Governor,NA,REP,Trayce Bradford,32,0,19,13
CALDWELL,103,Lieutenant Governor,NA,REP,Dan Patrick,258,7,143,108
CALDWELL,103,Attorney General,NA,REP,Louie Gohmert,60,0,29,31
CALDWELL,103,Attorney General,NA,REP,George P. Bush,132,6,64,62
CALDWELL,103,Attorney General,NA,REP,Ken Paxton,125,3,74,48
CALDWELL,103,Attorney General,NA,REP,Eva Guzman,86,2,56,28
CALDWELL,103,Comptroller of Public Accounts,NA,REP,Glenn Hegar,325,8,194,123
CALDWELL,103,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,36,0,15,21
CALDWELL,103,Comm General Land Office,NA,REP,Rufus Lopez,25,0,6,19
CALDWELL,103,Comm General Land Office,NA,REP,Weston Martinez,19,2,9,8
CALDWELL,103,Comm General Land Office,NA,REP,Victor Avila,25,0,14,11
CALDWELL,103,Comm General Land Office,NA,REP,Dawn Buckingham,120,5,77,38
CALDWELL,103,Comm General Land Office,NA,REP,Ben Armenta,9,1,5,3
CALDWELL,103,Comm General Land Office,NA,REP,Don W. Minton,38,0,21,17
CALDWELL,103,Comm General Land Office,NA,REP,Tim Westley,35,1,24,10
CALDWELL,103,Comm General Land Office,NA,REP,Jon Spiers,54,1,27,26
CALDWELL,103,Commissioner of Agriculture,NA,REP,Carey A. Counsil,43,0,24,19
CALDWELL,103,Commissioner of Agriculture,NA,REP,Sid Miller,193,7,116,70
CALDWELL,103,Commissioner of Agriculture,NA,REP,James White,104,3,61,40
CALDWELL,103,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",58,1,28,29
CALDWELL,103,Railroad Commissioner,NA,REP,Dawayne Tipton,42,0,22,20
CALDWELL,103,Railroad Commissioner,NA,REP,Sarah Stogner,60,1,35,24
CALDWELL,103,Railroad Commissioner,NA,REP,Wayne Christian,114,7,69,38
CALDWELL,103,Railroad Commissioner,NA,REP,Tom Slocum Jr,47,1,27,19
CALDWELL,103,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,309,7,174,128
CALDWELL,103,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,307,8,172,127
CALDWELL,103,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,195,4,101,90
CALDWELL,103,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,118,4,79,35
CALDWELL,103,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,295,8,165,122
CALDWELL,103,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,193,5,111,77
CALDWELL,103,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,122,3,70,49
CALDWELL,103,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",301,8,168,125
CALDWELL,103,"Member, State BoE, Dist 5",NA,REP,Robert Morrow,170,5,96,69
