county,precinct,office,district,party,candidate,votes,early_voting,election_day
Burnet,1,U.S. House,31,REP,John Carter,806,594,212
Burnet,1,Governor,,REP,Greg Abbott,791,581,210
Burnet,1,Governor,,DEM,Beto O'Rourke,150,117,33
Burnet,1,Governor,,LIB,Mark Tippetts,10,5,5
Burnet,1,Governor,,GRN,Delilah Barrios,2,2,0
Burnet,1,Governor,,,Jacqueline Abernathy,0,0,0
Burnet,1,Governor,,,Mark V. Goloby,0,0,0
Burnet,1,Lieutenant Governor,,REP,Dan Patrick,782,574,208
Burnet,1,Lieutenant Governor,,DEM,Mike Collier,154,122,32
Burnet,1,Lieutenant Governor,,LIB,Shanna Steele,20,10,10
Burnet,1,Attorney General,,REP,Ken Paxton,771,565,206
Burnet,1,Attorney General,,DEM,Rochelle Mercedes Garza,149,121,28
Burnet,1,Attorney General,,LIB,Mark Ash,32,17,15
Burnet,1,Comptroller of Public Accounts,,REP,Glenn Hegar,801,585,216
Burnet,1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,136,110,26
Burnet,1,Comptroller of Public Accounts,,LIB,V. Alonzo Echavarria-Garza,16,11,5
Burnet,1,Commissioner of the General Land Office,,REP,Dawn Buckingham,819,598,221
Burnet,1,Commissioner of the General Land Office,,DEM,Jay Kleberg,129,102,27
Burnet,1,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",6,6,0
Burnet,1,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Burnet,1,Commissioner of Agriculture,,REP,Sid Miller,807,589,218
Burnet,1,Commissioner of Agriculture,,DEM,Susan Hays,147,117,30
Burnet,1,Railroad Commissioner,,REP,Wayne Christian,792,580,212
Burnet,1,Railroad Commissioner,,DEM,Luke Warford,133,106,27
Burnet,1,Railroad Commissioner,,LIB,Jaime Andres Diez,19,13,6
Burnet,1,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,4,1
Burnet,1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,788,576,212
Burnet,1,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,136,110,26
Burnet,1,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,28,18,10
Burnet,1,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,819,597,222
Burnet,1,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,133,108,25
Burnet,1,"Justice, Supreme Court, Place 9",,REP,Evan Young,809,589,220
Burnet,1,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,142,115,27
Burnet,1,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,808,585,223
Burnet,1,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,140,115,25
Burnet,1,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",810,591,219
Burnet,1,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,137,110,27
Burnet,1,State Senate,24,REP,Pete Flores,799,582,217
Burnet,1,State Senate,24,DEM,Kathy Jones-Hospod,148,118,30
Burnet,1,State House,19,REP,Ellen Troxclair,805,585,220
Burnet,1,State House,19,DEM,Pam Baggett,144,116,28
Burnet,1,"Justice, 3rd Court of Appeals District, Place 4",,REP,Lesli R. Fitzpatrick,814,593,221
Burnet,1,"Justice, 3rd Court of Appeals District, Place 4",,DEM,Rosa Lopez Theofanis,134,108,26
Burnet,2,U.S. House,31,REP,John Carter,1434,1021,413
Burnet,2,Governor,,REP,Greg Abbott,1475,1066,409
Burnet,2,Governor,,DEM,Beto O'Rourke,388,303,85
Burnet,2,Governor,,LIB,Mark Tippetts,22,11,11
Burnet,2,Governor,,GRN,Delilah Barrios,3,1,2
Burnet,2,Governor,,,Jacqueline Abernathy,0,0,0
Burnet,2,Governor,,,Mark V. Goloby,0,0,0
Burnet,2,Lieutenant Governor,,REP,Dan Patrick,1434,1032,402
Burnet,2,Lieutenant Governor,,DEM,Mike Collier,407,318,89
Burnet,2,Lieutenant Governor,,LIB,Shanna Steele,43,30,13
Burnet,2,Attorney General,,REP,Ken Paxton,1417,1023,394
Burnet,2,Attorney General,,DEM,Rochelle Mercedes Garza,397,311,86
Burnet,2,Attorney General,,LIB,Mark Ash,62,38,24
Burnet,2,Comptroller of Public Accounts,,REP,Glenn Hegar,1468,1060,408
Burnet,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,368,288,80
Burnet,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echavarria-Garza,39,23,16
Burnet,2,Commissioner of the General Land Office,,REP,Dawn Buckingham,1471,1061,410
Burnet,2,Commissioner of the General Land Office,,DEM,Jay Kleberg,379,296,83
Burnet,2,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",25,14,11
Burnet,2,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Burnet,2,Commissioner of Agriculture,,REP,Sid Miller,1463,1053,410
Burnet,2,Commissioner of Agriculture,,DEM,Susan Hays,407,314,93
Burnet,2,Railroad Commissioner,,REP,Wayne Christian,1452,1050,402
Burnet,2,Railroad Commissioner,,DEM,Luke Warford,364,285,79
Burnet,2,Railroad Commissioner,,LIB,Jaime Andres Diez,39,25,14
Burnet,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,17,11,6
Burnet,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1462,1055,407
Burnet,2,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,377,297,80
Burnet,2,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,33,19,14
Burnet,2,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1485,1073,412
Burnet,2,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,385,296,89
Burnet,2,"Justice, Supreme Court, Place 9",,REP,Evan Young,1472,1060,412
Burnet,2,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,393,304,89
Burnet,2,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,1478,1064,414
Burnet,2,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,390,303,87
Burnet,2,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",1468,1055,413
Burnet,2,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,389,302,87
Burnet,2,State Senate,24,REP,Pete Flores,1382,966,416
Burnet,2,State Senate,24,DEM,Kathy Jones-Hospod,368,281,87
Burnet,2,State House,19,REP,Ellen Troxclair,1383,977,406
Burnet,2,State House,19,DEM,Pam Baggett,381,286,95
Burnet,2,"Justice, 3rd Court of Appeals District, Place 4",,REP,Lesli R. Fitzpatrick,1453,1038,415
Burnet,2,"Justice, 3rd Court of Appeals District, Place 4",,DEM,Rosa Lopez Theofanis,379,292,87
Burnet,3,U.S. House,31,REP,John Carter,516,366,150
Burnet,3,Governor,,REP,Greg Abbott,492,351,141
Burnet,3,Governor,,DEM,Beto O'Rourke,170,97,73
Burnet,3,Governor,,LIB,Mark Tippetts,5,2,3
Burnet,3,Governor,,GRN,Delilah Barrios,1,1,0
Burnet,3,Governor,,,Jacqueline Abernathy,0,0,0
Burnet,3,Governor,,,Mark V. Goloby,0,0,0
Burnet,3,Lieutenant Governor,,REP,Dan Patrick,481,337,144
Burnet,3,Lieutenant Governor,,DEM,Mike Collier,156,96,60
Burnet,3,Lieutenant Governor,,LIB,Shanna Steele,28,16,12
Burnet,3,Attorney General,,REP,Ken Paxton,461,324,137
Burnet,3,Attorney General,,DEM,Rochelle Mercedes Garza,165,97,68
Burnet,3,Attorney General,,LIB,Mark Ash,37,27,10
Burnet,3,Comptroller of Public Accounts,,REP,Glenn Hegar,495,351,144
Burnet,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,142,87,55
Burnet,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echavarria-Garza,26,11,15
Burnet,3,Commissioner of the General Land Office,,REP,Dawn Buckingham,508,358,150
Burnet,3,Commissioner of the General Land Office,,DEM,Jay Kleberg,142,85,57
Burnet,3,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",15,7,8
Burnet,3,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Burnet,3,Commissioner of Agriculture,,REP,Sid Miller,504,353,151
Burnet,3,Commissioner of Agriculture,,DEM,Susan Hays,161,96,65
Burnet,3,Railroad Commissioner,,REP,Wayne Christian,485,346,139
Burnet,3,Railroad Commissioner,,DEM,Luke Warford,137,85,52
Burnet,3,Railroad Commissioner,,LIB,Jaime Andres Diez,31,13,18
Burnet,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,9,4,5
Burnet,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,499,349,150
Burnet,3,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,145,87,58
Burnet,3,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,22,14,8
Burnet,3,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,506,354,152
Burnet,3,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,157,94,63
Burnet,3,"Justice, Supreme Court, Place 9",,REP,Evan Young,498,352,146
Burnet,3,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,163,95,68
