county,precinct,office,district,party,candidate,votes,early_voting,election_day
Brazoria,1 - AISD,U.S. House,14,REP,Randy Weber,1241,942,299
Brazoria,1 - AISD,U.S. House,14,DEM,Mikal Williams,489,358,131
Brazoria,1 - AISD,Governor,,REP,Greg Abbott,1201,921,280
Brazoria,1 - AISD,Governor,,DEM,Beto O'Rourke,506,368,138
Brazoria,1 - AISD,Governor,,LIB,Mark Tippetts,23,11,12
Brazoria,1 - AISD,Governor,,GRE,Delilah Barrios,7,7,0
Brazoria,1 - AISD,Governor,,,Jacqueline Abernathy,0,0,0
Brazoria,1 - AISD,Governor,,,Mark V Goloby,0,0,0
Brazoria,1 - AISD,Governor,,,Rejected write-ins,3,2,1
Brazoria,1 - AISD,Governor,,,Unassigned write-ins,0,0,0
Brazoria,1 - AISD,Lieutenant Governor,,REP,Dan Patrick,1180,901,279
Brazoria,1 - AISD,Lieutenant Governor,,DEM,Mike Collier,504,368,136
Brazoria,1 - AISD,Lieutenant Governor,,LIB,Shanna Steele,45,31,14
Brazoria,1 - AISD,Attorney General,,REP,Ken Paxton,1164,883,281
Brazoria,1 - AISD,Attorney General,,DEM,Rochelle Mercedes Garza,500,369,131
Brazoria,1 - AISD,Attorney General,,LIB,Mark Ash,57,41,16
Brazoria,1 - AISD,Comptroller of Public Accounts,,REP,Glenn Hegar,1205,912,293
Brazoria,1 - AISD,Comptroller of Public Accounts,,DEM,Janet T. Dudding,461,340,121
Brazoria,1 - AISD,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,48,34,14
Brazoria,1 - AISD,Commissioner of the General Land Office,,REP,Dawn Buckingham,1203,916,287
Brazoria,1 - AISD,Commissioner of the General Land Office,,DEM,Jay Kleberg,483,353,130
Brazoria,1 - AISD,Commissioner of the General Land Office,,GRE,"Alfred Molison, Jr.",22,14,8
Brazoria,1 - AISD,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Brazoria,1 - AISD,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Brazoria,1 - AISD,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Brazoria,1 - AISD,Commissioner of Agriculture,,REP,Sid Miller,1212,919,293
Brazoria,1 - AISD,Commissioner of Agriculture,,DEM,Susan Hays,502,369,133
Brazoria,1 - AISD,Railroad Commissioner,,REP,Wayne Christian,1188,904,284
Brazoria,1 - AISD,Railroad Commissioner,,DEM,Luke Warford,459,339,120
Brazoria,1 - AISD,Railroad Commissioner,,LIB,Jaime Andres Diez,49,34,15
Brazoria,1 - AISD,Railroad Commissioner,,GRE,Hunter Wayne Crow,18,12,6
Brazoria,1 - AISD,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1203,919,284
Brazoria,1 - AISD,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,475,350,125
Brazoria,1 - AISD,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,34,18,16
Brazoria,1 - AISD,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1218,926,292
Brazoria,1 - AISD,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,495,359,136
Brazoria,1 - AISD,"Justice, Supreme Court, Place 9",,REP,Evan Young,1196,910,286
Brazoria,1 - AISD,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,506,367,139
Brazoria,1 - AISD,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,1209,917,292
Brazoria,1 - AISD,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,501,368,133
Brazoria,1 - AISD,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",1215,922,293
Brazoria,1 - AISD,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,496,362,134
Brazoria,1 - AISD,"Member, State Board of Education, District 7",,REP,Julie Pickren,1186,907,279
Brazoria,1 - AISD,"Member, State Board of Education, District 7",,DEM,Dan Hochman,476,350,126
Brazoria,1 - AISD,"Member, State Board of Education, District 7",,LIB,Alan Pyeatt,46,25,21
Brazoria,1 - AISD,State Senate,17,REP,Joan Huffman,1233,939,294
Brazoria,1 - AISD,State Senate,17,DEM,Titus Benton,482,352,130
Brazoria,1 - AISD,"Chief Justice, 1st Court of Appeals District",,REP,Terry Adams,1200,912,288
Brazoria,1 - AISD,"Chief Justice, 1st Court of Appeals District",,DEM,Julie Countiss,467,343,124
Brazoria,1 - AISD,"Chief Justice, 1st Court of Appeals District",,IND,Ted Wood,40,25,15
Brazoria,1 - AISD,"Justice, 1st Court of Appeals District, Place 4",,REP,April Farris,1213,922,291
Brazoria,1 - AISD,"Justice, 1st Court of Appeals District, Place 4",,DEM,Mike Engelhart,497,360,137
Brazoria,1 - AISD,"Justice, 14th Court of Appeals District, Place 2",,REP,Kevin Jewell,1215,923,292
Brazoria,1 - AISD,"Justice, 14th Court of Appeals District, Place 2",,DEM,Cher� C. Thomas,491,356,135
Brazoria,1 - AISD,"Justice, 14th Court of Appeals District, Place 9",,REP,Randy Wilson,1225,934,291
Brazoria,1 - AISD,"Justice, 14th Court of Appeals District, Place 9",,DEM,William Demond,484,349,135
Brazoria,1 - AISD,"District Judge, 239th Judicial District",,REP,Greg Hill,1219,928,291
Brazoria,1 - AISD,"District Judge, 239th Judicial District",,DEM,Percy C. Singleton Jr.,494,359,135
Brazoria,1 - AISD,County Judge,,REP,Matt Sebesta,1289,980,309
Brazoria,1 - AISD,County Judge,,DEM,Jim Mooney,427,311,116
Brazoria,1 - AISD,"Judge, County Court at Law No. 2",,REP,Thomas Pfeiffer,1224,931,293
Brazoria,1 - AISD,"Judge, County Court at Law No. 2",,DEM,Terence Norman,493,359,134
Brazoria,1 - AISD,District Clerk,,REP,Cassandra Tigner,1216,929,287
Brazoria,1 - AISD,District Clerk,,DEM,Arnetta Murray,486,350,136
Brazoria,1 - AISD,County Treasurer,,REP,Angela Dees,1252,947,305
Brazoria,1 - AISD,County Treasurer,,DEM,"Mason L. (Mase) Weems, 6",462,340,122
Brazoria,2 - CBISD,U.S. House,14,REP,Randy Weber,1582,1225,357
Brazoria,2 - CBISD,U.S. House,14,DEM,Mikal Williams,405,300,105
Brazoria,2 - CBISD,Governor,,REP,Greg Abbott,1527,1183,344
Brazoria,2 - CBISD,Governor,,DEM,Beto O'Rourke,438,326,112
Brazoria,2 - CBISD,Governor,,LIB,Mark Tippetts,24,15,9
Brazoria,2 - CBISD,Governor,,GRE,Delilah Barrios,3,2,1
Brazoria,2 - CBISD,Governor,,,Jacqueline Abernathy,0,0,0
Brazoria,2 - CBISD,Governor,,,Mark V Goloby,0,0,0
Brazoria,2 - CBISD,Governor,,,Rejected write-ins,3,3,0
Brazoria,2 - CBISD,Governor,,,Unassigned write-ins,0,0,0
Brazoria,2 - CBISD,Lieutenant Governor,,REP,Dan Patrick,1486,1153,333
Brazoria,2 - CBISD,Lieutenant Governor,,DEM,Mike Collier,445,339,106
Brazoria,2 - CBISD,Lieutenant Governor,,LIB,Shanna Steele,57,34,23
Brazoria,2 - CBISD,Attorney General,,REP,Ken Paxton,1497,1156,341
Brazoria,2 - CBISD,Attorney General,,DEM,Rochelle Mercedes Garza,427,324,103
Brazoria,2 - CBISD,Attorney General,,LIB,Mark Ash,62,43,19
Brazoria,2 - CBISD,Comptroller of Public Accounts,,REP,Glenn Hegar,1525,1180,345
Brazoria,2 - CBISD,Comptroller of Public Accounts,,DEM,Janet T. Dudding,406,306,100
Brazoria,2 - CBISD,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,50,32,18
Brazoria,2 - CBISD,Commissioner of the General Land Office,,REP,Dawn Buckingham,1535,1186,349
Brazoria,2 - CBISD,Commissioner of the General Land Office,,DEM,Jay Kleberg,414,312,102
Brazoria,2 - CBISD,Commissioner of the General Land Office,,GRE,"Alfred Molison, Jr.",24,15,9
Brazoria,2 - CBISD,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Brazoria,2 - CBISD,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Brazoria,2 - CBISD,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Brazoria,2 - CBISD,Commissioner of Agriculture,,REP,Sid Miller,1551,1199,352
Brazoria,2 - CBISD,Commissioner of Agriculture,,DEM,Susan Hays,423,316,107
Brazoria,2 - CBISD,Railroad Commissioner,,REP,Wayne Christian,1518,1172,346
Brazoria,2 - CBISD,Railroad Commissioner,,DEM,Luke Warford,392,297,95
Brazoria,2 - CBISD,Railroad Commissioner,,LIB,Jaime Andres Diez,47,34,13
Brazoria,2 - CBISD,Railroad Commissioner,,GRE,Hunter Wayne Crow,18,12,6
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1524,1180,344
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,413,309,104
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,41,28,13
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1554,1201,353
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,415,312,103
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 9",,REP,Evan Young,1542,1195,347
Brazoria,2 - CBISD,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,428,319,109
Brazoria,2 - CBISD,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,1543,1197,346
Brazoria,2 - CBISD,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,435,324,111
Brazoria,2 - CBISD,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. McClure, III",1542,1195,347
Brazoria,2 - CBISD,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,420,310,110
Brazoria,2 - CBISD,"Member, State Board of Education, District 7",,REP,Julie Pickren,1517,1178,339
Brazoria,2 - CBISD,"Member, State Board of Education, District 7",,DEM,Dan Hochman,410,307,103
Brazoria,2 - CBISD,"Member, State Board of Education, District 7",,LIB,Alan Pyeatt,48,30,18
Brazoria,2 - CBISD,State Senate,17,REP,Joan Huffman,1569,1214,355
Brazoria,2 - CBISD,State Senate,17,DEM,Titus Benton,419,314,105
Brazoria,2 - CBISD,"Chief Justice, 1st Court of Appeals District",,REP,Terry Adams,1533,1189,344
Brazoria,2 - CBISD,"Chief Justice, 1st Court of Appeals District",,DEM,Julie Countiss,402,301,101
Brazoria,2 - CBISD,"Chief Justice, 1st Court of Appeals District",,IND,Ted Wood,39,25,14
Brazoria,2 - CBISD,"Justice, 1st Court of Appeals District, Place 4",,REP,April Farris,1543,1195,348
Brazoria,2 - CBISD,"Justice, 1st Court of Appeals District, Place 4",,DEM,Mike Engelhart,422,315,107
Brazoria,2 - CBISD,"Justice, 14th Court of Appeals District, Place 2",,REP,Kevin Jewell,1541,1191,350
Brazoria,2 - CBISD,"Justice, 14th Court of Appeals District, Place 2",,DEM,Cher� C. Thomas,422,316,106
Brazoria,2 - CBISD,"Justice, 14th Court of Appeals District, Place 9",,REP,Randy Wilson,1558,1203,355
Brazoria,2 - CBISD,"Justice, 14th Court of Appeals District, Place 9",,DEM,William Demond,403,303,100
Brazoria,2 - CBISD,"District Judge, 239th Judicial District",,REP,Greg Hill,1562,1210,352
Brazoria,2 - CBISD,"District Judge, 239th Judicial District",,DEM,Percy C. Singleton Jr.,402,298,104
Brazoria,2 - CBISD,County Judge,,REP,Matt Sebesta,1587,1230,357
Brazoria,2 - CBISD,County Judge,,DEM,Jim Mooney,393,288,105
Brazoria,2 - CBISD,"Judge, County Court at Law No. 2",,REP,Thomas Pfeiffer,1552,1201,351
Brazoria,2 - CBISD,"Judge, County Court at Law No. 2",,DEM,Terence Norman,409,304,105
