county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Guadalupe,406,Registered Voters,,,,1430,0,0,0
Guadalupe,407,Registered Voters,,,,2132,0,0,0
Guadalupe,408,Registered Voters,,,,2013,0,0,0
Guadalupe,409,Registered Voters,,,,3101,0,0,0
Guadalupe,410,Registered Voters,,,,174,0,0,0
Guadalupe,412 CIB GVW,Registered Voters,,,,3640,0,0,0
Guadalupe,413,Registered Voters,,,,779,0,0,0
Guadalupe,414,Registered Voters,,,,4328,0,0,0
Guadalupe,415,Registered Voters,,,,5534,0,0,0
Guadalupe,102 SEG SISD7,Ballots Cast,,,,743,32,473,238
Guadalupe,103,Ballots Cast,,,,417,13,282,122
Guadalupe,104,Ballots Cast,,,,413,38,265,110
Guadalupe,105,Ballots Cast,,,,1657,65,907,685
Guadalupe,106,Ballots Cast,,,,1911,140,1289,482
Guadalupe,107,Ballots Cast,,,,739,25,388,326
Guadalupe,109,Ballots Cast,,,,316,3,145,168
Guadalupe,110,Ballots Cast,,,,138,9,98,31
Guadalupe,112,Ballots Cast,,,,34,0,3,31
Guadalupe,113,Ballots Cast,,,,528,22,390,116
Guadalupe,114,Ballots Cast,,,,452,19,316,117
Guadalupe,115,Ballots Cast,,,,232,5,166,61
Guadalupe,116,Ballots Cast,,,,1392,76,820,496
Guadalupe,117,Ballots Cast,,,,1174,34,735,405
Guadalupe,119,Ballots Cast,,,,1142,41,780,321
Guadalupe,120,Ballots Cast,,,,754,52,504,198
Guadalupe,123 SEG3 SISD,Ballots Cast,,,,1,0,0,1
Guadalupe,124 SEG3 SISD,Ballots Cast,,,,2,0,2,0
Guadalupe,125,Ballots Cast,,,,114,13,66,35
Guadalupe,126 SISD,Ballots Cast,,,,15,0,7,8
Guadalupe,127 SEG8 SISD,Ballots Cast,,,,9,2,6,1
Guadalupe,128,Ballots Cast,,,,1873,92,1333,448
Guadalupe,129,Ballots Cast,,,,1561,73,983,505
Guadalupe,201,Ballots Cast,,,,201,7,134,60
Guadalupe,202 SEG SISD,Ballots Cast,,,,384,35,221,128
Guadalupe,203,Ballots Cast,,,,208,11,112,85
Guadalupe,204,Ballots Cast,,,,629,34,347,248
Guadalupe,205,Ballots Cast,,,,740,22,434,284
Guadalupe,206,Ballots Cast,,,,974,46,353,575
Guadalupe,207,Ballots Cast,,,,415,30,262,123
Guadalupe,208,Ballots Cast,,,,2365,98,1545,722
Guadalupe,209,Ballots Cast,,,,241,21,93,127
Guadalupe,210 SEG SISD,Ballots Cast,,,,444,28,269,147
Guadalupe,211,Ballots Cast,,,,76,5,47,24
Guadalupe,212 SEG SISD,Ballots Cast,,,,85,2,68,15
Guadalupe,213,Ballots Cast,,,,1557,40,970,547
Guadalupe,214,Ballots Cast,,,,421,10,277,134
Guadalupe,215 SEG3 NAV,Ballots Cast,,,,587,25,335,227
Guadalupe,216,Ballots Cast,,,,142,5,83,54
Guadalupe,217 SEG3 SISD,Ballots Cast,,,,67,4,26,37
Guadalupe,218 SEG SISD,Ballots Cast,,,,30,1,14,15
Guadalupe,219,Ballots Cast,,,,51,2,32,17
Guadalupe,220 SEG SISD,Ballots Cast,,,,31,2,17,12
Guadalupe,221 SEG SISD,Ballots Cast,,,,17,1,11,5
Guadalupe,222 SEG SISD,Ballots Cast,,,,0,0,0,0
Guadalupe,223 SEG SISD,Ballots Cast,,,,147,9,97,41
Guadalupe,224 SEG SISD,Ballots Cast,,,,57,4,25,28
Guadalupe,225 SEG SISD,Ballots Cast,,,,11,2,6,3
Guadalupe,226,Ballots Cast,,,,149,2,89,58
Guadalupe,227,Ballots Cast,,,,358,20,221,117
Guadalupe,228,Ballots Cast,,,,464,31,172,261
Guadalupe,229 SEG SISD,Ballots Cast,,,,56,10,36,10
Guadalupe,230,Ballots Cast,,,,74,4,31,39
Guadalupe,231 SEG3 NAV,Ballots Cast,,,,88,7,68,13
Guadalupe,232,Ballots Cast,,,,28,4,17,7
Guadalupe,303 SCH,Ballots Cast,,,,766,58,538,170
Guadalupe,304 SCH,Ballots Cast,,,,2214,106,1546,562
Guadalupe,305,Ballots Cast,,,,2276,107,1435,734
Guadalupe,306,Ballots Cast,,,,2282,103,1694,485
Guadalupe,307,Ballots Cast,,,,2376,101,1716,559
Guadalupe,308 SCH,Ballots Cast,,,,1146,70,791,285
Guadalupe,309 SCH,Ballots Cast,,,,1868,92,1282,494
Guadalupe,310 SCH,Ballots Cast,,,,842,68,539,235
Guadalupe,311,Ballots Cast,,,,1331,104,855,372
Guadalupe,401,Ballots Cast,,,,1313,66,735,512
Guadalupe,404,Ballots Cast,,,,2068,125,1150,793
Guadalupe,405,Ballots Cast,,,,1288,31,753,504
Guadalupe,406,Ballots Cast,,,,943,38,642,263
Guadalupe,407,Ballots Cast,,,,1115,43,744,328
Guadalupe,408,Ballots Cast,,,,969,48,605,316
Guadalupe,409,Ballots Cast,,,,1430,50,1006,374
Guadalupe,410,Ballots Cast,,,,110,4,73,33
Guadalupe,412 CIB GVW,Ballots Cast,,,,1629,63,1154,412
Guadalupe,413,Ballots Cast,,,,484,15,335,134
Guadalupe,414,Ballots Cast,,,,1912,63,1148,701
Guadalupe,415,Ballots Cast,,,,2343,102,1546,695
Guadalupe,102 SEG SISD7,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,103,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,104,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,105,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,106,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,107,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,109,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,110,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,112,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,113,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,114,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,115,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,116,Ballots Cast - Blank,,,,2,0,1,1
Guadalupe,117,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,119,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,120,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,123 SEG3 SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,124 SEG3 SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,125,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,126 SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,127 SEG8 SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,128,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,129,Ballots Cast - Blank,,,,1,1,0,0
Guadalupe,201,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,202 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,203,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,204,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,205,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,206,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,207,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,208,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,209,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,210 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,211,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,212 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,213,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,214,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,215 SEG3 NAV,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,216,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,217 SEG3 SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,218 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,219,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,220 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,221 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,222 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,223 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,224 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,225 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,226,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,227,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,228,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,229 SEG SISD,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,230,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,231 SEG3 NAV,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,232,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,303 SCH,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,304 SCH,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,305,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,306,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,307,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,308 SCH,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,309 SCH,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,310 SCH,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,311,Ballots Cast - Blank,,,,1,0,1,0
Guadalupe,401,Ballots Cast - Blank,,,,1,0,1,0
Guadalupe,404,Ballots Cast - Blank,,,,2,1,1,0
Guadalupe,405,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,406,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,407,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,408,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,409,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,410,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,412 CIB GVW,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,413,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,414,Ballots Cast - Blank,,,,0,0,0,0
Guadalupe,415,Ballots Cast - Blank,,,,1,1,0,0
Guadalupe,102 SEG SISD7,U.S. House,15,Rep,Monica De La Cruz,507,11,319,177
Guadalupe,103,U.S. House,15,Rep,Monica De La Cruz,301,8,206,87
Guadalupe,104,U.S. House,15,Rep,Monica De La Cruz,225,17,155,53
Guadalupe,105,U.S. House,15,Rep,Monica De La Cruz,1296,31,709,556
Guadalupe,106,U.S. House,15,Rep,Monica De La Cruz,1278,84,868,326
Guadalupe,107,U.S. House,15,Rep,Monica De La Cruz,596,22,315,259
Guadalupe,109,U.S. House,15,Rep,Monica De La Cruz,262,3,120,139
Guadalupe,110,U.S. House,15,Rep,Monica De La Cruz,86,2,60,24
Guadalupe,112,U.S. House,15,Rep,Monica De La Cruz,6,0,0,6
Guadalupe,115,U.S. House,15,Rep,Monica De La Cruz,188,4,132,52
Guadalupe,119,U.S. House,15,Rep,Monica De La Cruz,869,20,616,233
Guadalupe,120,U.S. House,15,Rep,Monica De La Cruz,579,29,392,158
Guadalupe,123 SEG3 SISD,U.S. House,15,Rep,Monica De La Cruz,0,0,0,0
Guadalupe,124 SEG3 SISD,U.S. House,15,Rep,Monica De La Cruz,1,0,1,0
Guadalupe,125,U.S. House,15,Rep,Monica De La Cruz,92,11,52,29
Guadalupe,126 SISD,U.S. House,15,Rep,Monica De La Cruz,10,0,3,7
Guadalupe,127 SEG8 SISD,U.S. House,15,Rep,Monica De La Cruz,9,2,6,1
Guadalupe,201,U.S. House,15,Rep,Monica De La Cruz,125,3,88,34
Guadalupe,202 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,139,3,84,52
Guadalupe,203,U.S. House,15,Rep,Monica De La Cruz,89,2,48,39
Guadalupe,204,U.S. House,15,Rep,Monica De La Cruz,323,7,191,125
Guadalupe,205,U.S. House,15,Rep,Monica De La Cruz,546,4,325,217
Guadalupe,206,U.S. House,15,Rep,Monica De La Cruz,450,14,162,274
Guadalupe,207,U.S. House,15,Rep,Monica De La Cruz,185,5,120,60
Guadalupe,208,U.S. House,15,Rep,Monica De La Cruz,1772,65,1163,544
Guadalupe,209,U.S. House,15,Rep,Monica De La Cruz,93,9,31,53
Guadalupe,210 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,246,12,149,85
Guadalupe,211,U.S. House,15,Rep,Monica De La Cruz,39,0,26,13
Guadalupe,212 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,40,0,30,10
Guadalupe,213,U.S. House,15,Rep,Monica De La Cruz,1068,23,642,403
Guadalupe,214,U.S. House,15,Rep,Monica De La Cruz,317,5,210,102
Guadalupe,215 SEG3 NAV,U.S. House,15,Rep,Monica De La Cruz,415,15,242,158
Guadalupe,216,U.S. House,15,Rep,Monica De La Cruz,100,2,53,45
Guadalupe,217 SEG3 SISD,U.S. House,15,Rep,Monica De La Cruz,26,2,13,11
Guadalupe,218 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,11,0,7,4
Guadalupe,219,U.S. House,15,Rep,Monica De La Cruz,24,0,18,6
Guadalupe,220 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,19,0,10,9
Guadalupe,221 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,13,0,9,4
Guadalupe,222 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,0,0,0,0
Guadalupe,223 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,71,4,45,22
Guadalupe,224 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,21,0,8,13
Guadalupe,225 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,4,0,2,2
Guadalupe,226,U.S. House,15,Rep,Monica De La Cruz,106,2,67,37
Guadalupe,227,U.S. House,15,Rep,Monica De La Cruz,265,11,168,86
Guadalupe,228,U.S. House,15,Rep,Monica De La Cruz,316,13,119,184
Guadalupe,229 SEG SISD,U.S. House,15,Rep,Monica De La Cruz,35,6,24,5
Guadalupe,230,U.S. House,15,Rep,Monica De La Cruz,52,2,19,31
Guadalupe,231 SEG3 NAV,U.S. House,15,Rep,Monica De La Cruz,65,5,48,12
Guadalupe,232,U.S. House,15,Rep,Monica De La Cruz,20,2,11,7
Guadalupe,407,U.S. House,15,Rep,Monica De La Cruz,918,28,618,272
Guadalupe,413,U.S. House,15,Rep,Monica De La Cruz,412,10,283,119
Guadalupe,102 SEG SISD7,U.S. House,15,Dem,Michelle Vallejo,195,18,126,51
Guadalupe,103,U.S. House,15,Dem,Michelle Vallejo,100,5,66,29
Guadalupe,104,U.S. House,15,Dem,Michelle Vallejo,172,18,100,54
Guadalupe,105,U.S. House,15,Dem,Michelle Vallejo,297,30,167,100
Guadalupe,106,U.S. House,15,Dem,Michelle Vallejo,544,49,364,131
Guadalupe,107,U.S. House,15,Dem,Michelle Vallejo,113,3,58,52
Guadalupe,109,U.S. House,15,Dem,Michelle Vallejo,46,0,23,23
Guadalupe,110,U.S. House,15,Dem,Michelle Vallejo,50,7,36,7
Guadalupe,112,U.S. House,15,Dem,Michelle Vallejo,23,0,3,20
Guadalupe,115,U.S. House,15,Dem,Michelle Vallejo,31,1,26,4
Guadalupe,119,U.S. House,15,Dem,Michelle Vallejo,215,19,130,66
Guadalupe,120,U.S. House,15,Dem,Michelle Vallejo,149,23,95,31
Guadalupe,123 SEG3 SISD,U.S. House,15,Dem,Michelle Vallejo,1,0,0,1
Guadalupe,124 SEG3 SISD,U.S. House,15,Dem,Michelle Vallejo,0,0,0,0
Guadalupe,125,U.S. House,15,Dem,Michelle Vallejo,17,2,11,4
Guadalupe,126 SISD,U.S. House,15,Dem,Michelle Vallejo,3,0,2,1
Guadalupe,127 SEG8 SISD,U.S. House,15,Dem,Michelle Vallejo,0,0,0,0
Guadalupe,201,U.S. House,15,Dem,Michelle Vallejo,67,4,40,23
Guadalupe,202 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,225,31,125,69
Guadalupe,203,U.S. House,15,Dem,Michelle Vallejo,108,9,59,40
Guadalupe,204,U.S. House,15,Dem,Michelle Vallejo,280,27,140,113
Guadalupe,205,U.S. House,15,Dem,Michelle Vallejo,163,17,94,52
Guadalupe,206,U.S. House,15,Dem,Michelle Vallejo,473,32,169,272
Guadalupe,207,U.S. House,15,Dem,Michelle Vallejo,216,24,133,59
Guadalupe,208,U.S. House,15,Dem,Michelle Vallejo,495,26,321,148
Guadalupe,209,U.S. House,15,Dem,Michelle Vallejo,128,12,52,64
Guadalupe,210 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,179,14,113,52
Guadalupe,211,U.S. House,15,Dem,Michelle Vallejo,36,5,20,11
Guadalupe,212 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,42,2,36,4
Guadalupe,213,U.S. House,15,Dem,Michelle Vallejo,443,17,293,133
Guadalupe,214,U.S. House,15,Dem,Michelle Vallejo,86,5,57,24
Guadalupe,215 SEG3 NAV,U.S. House,15,Dem,Michelle Vallejo,153,9,84,60
Guadalupe,216,U.S. House,15,Dem,Michelle Vallejo,35,3,25,7
Guadalupe,217 SEG3 SISD,U.S. House,15,Dem,Michelle Vallejo,38,2,13,23
Guadalupe,218 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,19,1,7,11
Guadalupe,219,U.S. House,15,Dem,Michelle Vallejo,21,2,11,8
Guadalupe,220 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,12,2,7,3
Guadalupe,221 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,3,1,1,1
Guadalupe,222 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,0,0,0,0
Guadalupe,223 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,71,5,49,17
Guadalupe,224 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,32,4,13,15
Guadalupe,225 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,6,1,4,1
Guadalupe,226,U.S. House,15,Dem,Michelle Vallejo,35,0,20,15
Guadalupe,227,U.S. House,15,Dem,Michelle Vallejo,84,9,48,27
Guadalupe,228,U.S. House,15,Dem,Michelle Vallejo,140,18,49,73
Guadalupe,229 SEG SISD,U.S. House,15,Dem,Michelle Vallejo,19,4,11,4
Guadalupe,230,U.S. House,15,Dem,Michelle Vallejo,19,2,11,6
Guadalupe,231 SEG3 NAV,U.S. House,15,Dem,Michelle Vallejo,22,2,19,1
Guadalupe,232,U.S. House,15,Dem,Michelle Vallejo,7,2,5,0
Guadalupe,407,U.S. House,15,Dem,Michelle Vallejo,167,15,104,48
Guadalupe,413,U.S. House,15,Dem,Michelle Vallejo,50,5,35,10
Guadalupe,102 SEG SISD7,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",17,0,9,8
Guadalupe,103,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",9,0,5,4
Guadalupe,104,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",11,3,7,1
Guadalupe,105,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",28,1,12,15
Guadalupe,106,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",41,3,21,17
Guadalupe,107,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",17,0,7,10
Guadalupe,109,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",5,0,2,3
Guadalupe,110,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,112,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,0,1
Guadalupe,115,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",9,0,5,4
Guadalupe,119,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",35,2,16,17
Guadalupe,120,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",12,0,6,6
Guadalupe,123 SEG3 SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,124 SEG3 SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,125,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",5,0,3,2
Guadalupe,126 SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,127 SEG8 SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,201,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",3,0,1,2
Guadalupe,202 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",10,1,6,3
Guadalupe,203,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",3,0,1,2
Guadalupe,204,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",11,0,4,7
Guadalupe,205,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",16,0,6,10
Guadalupe,206,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",20,0,8,12
Guadalupe,207,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",5,0,3,2
Guadalupe,208,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",47,2,23,22
Guadalupe,209,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",11,0,6,5
Guadalupe,210 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",13,1,4,8
Guadalupe,211,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,212 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,0,1
Guadalupe,213,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",26,0,17,9
Guadalupe,214,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",10,0,5,5
Guadalupe,215 SEG3 NAV,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",10,1,3,6
Guadalupe,216,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",2,0,1,1
Guadalupe,217 SEG3 SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,0,1
Guadalupe,218 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,219,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",6,0,3,3
Guadalupe,220 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,221 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,222 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,223 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",2,0,1,1
Guadalupe,224 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,225 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,226,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,227,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",6,0,3,3
Guadalupe,228,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",2,0,1,1
Guadalupe,229 SEG SISD,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,230,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,0,1
Guadalupe,231 SEG3 NAV,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",0,0,0,0
Guadalupe,232,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",1,0,1,0
Guadalupe,407,U.S. House,15,Lib,"Ross Lynn Leone, Jr.",17,0,12,5
