county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Pecos,6,Governor,,LIB,Mark Tippetts,0,0,0,0
Pecos,7,Governor,,LIB,Mark Tippetts,7,4,3,0
Pecos,9,Governor,,LIB,Mark Tippetts,5,5,0,0
Pecos,10,Governor,,LIB,Mark Tippetts,4,1,3,0
Pecos,1,Governor,,GRN,Delilah Barrios,9,3,6,0
Pecos,2,Governor,,GRN,Delilah Barrios,14,4,8,2
Pecos,3,Governor,,GRN,Delilah Barrios,3,2,1,0
Pecos,4,Governor,,GRN,Delilah Barrios,0,0,0,0
Pecos,5,Governor,,GRN,Delilah Barrios,0,0,0,0
Pecos,6,Governor,,GRN,Delilah Barrios,1,1,0,0
Pecos,7,Governor,,GRN,Delilah Barrios,6,1,5,0
Pecos,9,Governor,,GRN,Delilah Barrios,1,1,0,0
Pecos,10,Governor,,GRN,Delilah Barrios,6,2,4,0
Pecos,1,Governor,,NON,Write-in,0,0,0,0
Pecos,2,Governor,,NON,Write-in,0,0,0,0
Pecos,3,Governor,,NON,Write-in,0,0,0,0
Pecos,4,Governor,,NON,Write-in,1,0,1,0
Pecos,5,Governor,,NON,Write-in,0,0,0,0
Pecos,6,Governor,,NON,Write-in,0,0,0,0
Pecos,7,Governor,,NON,Write-in,1,0,1,0
Pecos,9,Governor,,NON,Write-in,0,0,0,0
Pecos,10,Governor,,NON,Write-in,1,1,0,0
Pecos,1,Lieutenant Governor,,REP,Dan Patrick,660,188,453,19
Pecos,2,Lieutenant Governor,,REP,Dan Patrick,560,141,406,13
Pecos,3,Lieutenant Governor,,REP,Dan Patrick,100,39,61,0
Pecos,4,Lieutenant Governor,,REP,Dan Patrick,232,115,113,4
Pecos,5,Lieutenant Governor,,REP,Dan Patrick,41,24,17,0
Pecos,6,Lieutenant Governor,,REP,Dan Patrick,44,16,28,0
Pecos,7,Lieutenant Governor,,REP,Dan Patrick,448,153,285,10
Pecos,9,Lieutenant Governor,,REP,Dan Patrick,100,54,46,0
Pecos,10,Lieutenant Governor,,REP,Dan Patrick,195,66,122,7
Pecos,1,Lieutenant Governor,,DEM,Mike Collier,267,61,185,21
Pecos,2,Lieutenant Governor,,DEM,Mike Collier,307,67,203,37
Pecos,3,Lieutenant Governor,,DEM,Mike Collier,5,0,5,0
Pecos,4,Lieutenant Governor,,DEM,Mike Collier,37,10,23,4
Pecos,5,Lieutenant Governor,,DEM,Mike Collier,1,1,0,0
Pecos,6,Lieutenant Governor,,DEM,Mike Collier,15,13,2,0
Pecos,7,Lieutenant Governor,,DEM,Mike Collier,244,63,158,23
Pecos,9,Lieutenant Governor,,DEM,Mike Collier,15,7,7,1
Pecos,10,Lieutenant Governor,,DEM,Mike Collier,118,34,76,8
Pecos,1,Lieutenant Governor,,LIB,Shanna Steele,43,15,28,0
Pecos,2,Lieutenant Governor,,LIB,Shanna Steele,37,5,30,2
Pecos,3,Lieutenant Governor,,LIB,Shanna Steele,3,1,2,0
Pecos,4,Lieutenant Governor,,LIB,Shanna Steele,3,3,0,0
Pecos,5,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Pecos,6,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Pecos,7,Lieutenant Governor,,LIB,Shanna Steele,19,10,9,0
Pecos,9,Lieutenant Governor,,LIB,Shanna Steele,7,6,1,0
Pecos,10,Lieutenant Governor,,LIB,Shanna Steele,23,7,16,0
Pecos,1,Attorney General,,REP,Ken Paxton,634,180,438,16
Pecos,2,Attorney General,,REP,Ken Paxton,539,137,388,14
Pecos,3,Attorney General,,REP,Ken Paxton,100,40,60,0
Pecos,4,Attorney General,,REP,Ken Paxton,237,115,118,4
Pecos,5,Attorney General,,REP,Ken Paxton,41,24,17,0
Pecos,6,Attorney General,,REP,Ken Paxton,45,18,27,0
Pecos,7,Attorney General,,REP,Ken Paxton,443,153,280,10
Pecos,9,Attorney General,,REP,Ken Paxton,100,54,46,0
Pecos,10,Attorney General,,REP,Ken Paxton,196,69,121,6
Pecos,1,Attorney General,,DEM,Rochelle Mercedes Garza,317,79,216,22
Pecos,2,Attorney General,,DEM,Rochelle Mercedes Garza,346,70,236,40
Pecos,3,Attorney General,,DEM,Rochelle Mercedes Garza,6,0,6,0
Pecos,4,Attorney General,,DEM,Rochelle Mercedes Garza,34,11,19,4
Pecos,5,Attorney General,,DEM,Rochelle Mercedes Garza,1,1,0,0
Pecos,6,Attorney General,,DEM,Rochelle Mercedes Garza,13,10,3,0
Pecos,7,Attorney General,,DEM,Rochelle Mercedes Garza,258,67,167,24
Pecos,9,Attorney General,,DEM,Rochelle Mercedes Garza,15,7,7,1
Pecos,10,Attorney General,,DEM,Rochelle Mercedes Garza,135,35,90,10
Pecos,1,Attorney General,,LIB,Mark Ash,28,10,18,0
Pecos,2,Attorney General,,LIB,Mark Ash,19,6,13,0
Pecos,3,Attorney General,,LIB,Mark Ash,3,1,2,0
Pecos,4,Attorney General,,LIB,Mark Ash,2,2,0,0
Pecos,5,Attorney General,,LIB,Mark Ash,0,0,0,0
Pecos,6,Attorney General,,LIB,Mark Ash,0,0,0,0
Pecos,7,Attorney General,,LIB,Mark Ash,14,7,7,0
Pecos,9,Attorney General,,LIB,Mark Ash,7,6,1,0
Pecos,10,Attorney General,,LIB,Mark Ash,10,5,5,0
Pecos,1,Comptroller of Public Accounts,,REP,Glenn Hegar,631,181,434,16
Pecos,2,Comptroller of Public Accounts,,REP,Glenn Hegar,522,134,374,14
Pecos,3,Comptroller of Public Accounts,,REP,Glenn Hegar,100,38,62,0
Pecos,4,Comptroller of Public Accounts,,REP,Glenn Hegar,234,114,116,4
Pecos,5,Comptroller of Public Accounts,,REP,Glenn Hegar,40,23,17,0
Pecos,6,Comptroller of Public Accounts,,REP,Glenn Hegar,41,15,26,0
Pecos,7,Comptroller of Public Accounts,,REP,Glenn Hegar,425,141,274,10
Pecos,9,Comptroller of Public Accounts,,REP,Glenn Hegar,98,53,45,0
Pecos,10,Comptroller of Public Accounts,,REP,Glenn Hegar,191,65,119,7
Pecos,1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,265,62,186,17
Pecos,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,302,62,209,31
Pecos,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,6,0,6,0
Pecos,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,31,9,19,3
Pecos,5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,1,1,0,0
Pecos,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,16,13,3,0
Pecos,7,Comptroller of Public Accounts,,DEM,Janet T. Dudding,239,68,150,21
Pecos,9,Comptroller of Public Accounts,,DEM,Janet T. Dudding,13,5,7,1
Pecos,10,Comptroller of Public Accounts,,DEM,Janet T. Dudding,105,30,68,7
Pecos,1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,66,19,44,3
Pecos,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,56,15,37,4
Pecos,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0,0
Pecos,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,3,0,0
Pecos,5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Pecos,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,1,1,0
Pecos,7,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,39,16,23,0
Pecos,9,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,8,0,0
Pecos,10,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,31,10,20,1
Pecos,1,Comm. General Land Office,,REP,Dawn Buckingham,631,182,431,18
Pecos,2,Comm. General Land Office,,REP,Dawn Buckingham,529,134,381,14
Pecos,3,Comm. General Land Office,,REP,Dawn Buckingham,94,37,57,0
Pecos,4,Comm. General Land Office,,REP,Dawn Buckingham,235,117,114,4
Pecos,5,Comm. General Land Office,,REP,Dawn Buckingham,40,23,17,0
Pecos,6,Comm. General Land Office,,REP,Dawn Buckingham,41,15,26,0
Pecos,7,Comm. General Land Office,,REP,Dawn Buckingham,434,153,272,9
Pecos,9,Comm. General Land Office,,REP,Dawn Buckingham,102,56,46,0
Pecos,10,Comm. General Land Office,,REP,Dawn Buckingham,199,67,125,7
Pecos,1,Comm. General Land Office,,DEM,Jay Kleberg,291,67,207,17
Pecos,2,Comm. General Land Office,,DEM,Jay Kleberg,311,69,208,34
Pecos,3,Comm. General Land Office,,DEM,Jay Kleberg,9,1,8,0
Pecos,4,Comm. General Land Office,,DEM,Jay Kleberg,32,8,21,3
Pecos,5,Comm. General Land Office,,DEM,Jay Kleberg,1,1,0,0
Pecos,6,Comm. General Land Office,,DEM,Jay Kleberg,18,14,4,0
Pecos,7,Comm. General Land Office,,DEM,Jay Kleberg,247,67,158,22
Pecos,9,Comm. General Land Office,,DEM,Jay Kleberg,14,6,7,1
Pecos,10,Comm. General Land Office,,DEM,Jay Kleberg,111,26,77,8
Pecos,1,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",25,10,15,0
Pecos,2,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",33,6,27,0
Pecos,3,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,1,0,0
Pecos,4,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,2,0,0
Pecos,5,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Pecos,6,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Pecos,7,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",17,4,13,0
Pecos,9,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,1,0,0
Pecos,10,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",17,10,7,0
Pecos,1,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,2,Comm. General Land Office,,NON,Write-in,2,2,0,0
Pecos,3,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,4,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,5,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,6,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,7,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,9,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,10,Comm. General Land Office,,NON,Write-in,0,0,0,0
Pecos,1,Commissioner of Agriculture,,REP,Sid Miller,633,188,431,14
Pecos,2,Commissioner of Agriculture,,REP,Sid Miller,523,132,379,12
Pecos,3,Commissioner of Agriculture,,REP,Sid Miller,95,36,59,0
Pecos,4,Commissioner of Agriculture,,REP,Sid Miller,234,115,115,4
Pecos,5,Commissioner of Agriculture,,REP,Sid Miller,40,24,16,0
Pecos,6,Commissioner of Agriculture,,REP,Sid Miller,42,16,26,0
Pecos,7,Commissioner of Agriculture,,REP,Sid Miller,429,149,271,9
Pecos,9,Commissioner of Agriculture,,REP,Sid Miller,103,57,46,0
Pecos,10,Commissioner of Agriculture,,REP,Sid Miller,201,67,128,6
Pecos,1,Commissioner of Agriculture,,DEM,Susan Hays,316,74,220,22
Pecos,2,Commissioner of Agriculture,,DEM,Susan Hays,348,78,235,35
Pecos,3,Commissioner of Agriculture,,DEM,Susan Hays,8,1,7,0
Pecos,4,Commissioner of Agriculture,,DEM,Susan Hays,36,13,20,3
Pecos,5,Commissioner of Agriculture,,DEM,Susan Hays,2,1,1,0
Pecos,6,Commissioner of Agriculture,,DEM,Susan Hays,16,12,4,0
Pecos,7,Commissioner of Agriculture,,DEM,Susan Hays,266,75,168,23
Pecos,9,Commissioner of Agriculture,,DEM,Susan Hays,17,9,7,1
Pecos,10,Commissioner of Agriculture,,DEM,Susan Hays,125,37,80,8
Pecos,1,Railroad Commissioner,,REP,Wayne Christian,600,169,417,14
Pecos,2,Railroad Commissioner,,REP,Wayne Christian,502,128,361,13
Pecos,3,Railroad Commissioner,,REP,Wayne Christian,93,36,57,0
Pecos,4,Railroad Commissioner,,REP,Wayne Christian,228,114,110,4
Pecos,5,Railroad Commissioner,,REP,Wayne Christian,40,23,17,0
Pecos,6,Railroad Commissioner,,REP,Wayne Christian,41,15,26,0
Pecos,7,Railroad Commissioner,,REP,Wayne Christian,414,144,261,9
Pecos,9,Railroad Commissioner,,REP,Wayne Christian,96,51,45,0
Pecos,10,Railroad Commissioner,,REP,Wayne Christian,186,65,114,7
Pecos,1,Railroad Commissioner,,DEM,Luke Warford,273,64,190,19
Pecos,2,Railroad Commissioner,,DEM,Luke Warford,304,65,206,33
Pecos,3,Railroad Commissioner,,DEM,Luke Warford,6,0,6,0
Pecos,4,Railroad Commissioner,,DEM,Luke Warford,31,8,20,3
Pecos,5,Railroad Commissioner,,DEM,Luke Warford,1,1,0,0
Pecos,6,Railroad Commissioner,,DEM,Luke Warford,15,12,3,0
Pecos,7,Railroad Commissioner,,DEM,Luke Warford,247,69,156,22
Pecos,9,Railroad Commissioner,,DEM,Luke Warford,18,9,8,1
Pecos,10,Railroad Commissioner,,DEM,Luke Warford,108,32,69,7
Pecos,1,Railroad Commissioner,,LIB,Jaime Andres Diez,69,30,36,3
Pecos,2,Railroad Commissioner,,LIB,Jaime Andres Diez,62,16,42,4
Pecos,3,Railroad Commissioner,,LIB,Jaime Andres Diez,2,1,1,0
Pecos,4,Railroad Commissioner,,LIB,Jaime Andres Diez,7,4,3,0
Pecos,5,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Pecos,6,Railroad Commissioner,,LIB,Jaime Andres Diez,3,2,1,0
Pecos,7,Railroad Commissioner,,LIB,Jaime Andres Diez,33,10,23,0
Pecos,9,Railroad Commissioner,,LIB,Jaime Andres Diez,6,6,0,0
Pecos,10,Railroad Commissioner,,LIB,Jaime Andres Diez,27,7,19,1
Pecos,1,Railroad Commissioner,,GRN,Hunter Wayne Crow,12,4,8,0
Pecos,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,9,1,8,0
Pecos,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Pecos,4,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,2,0,0
Pecos,5,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Pecos,6,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Pecos,7,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,1,5,0
Pecos,9,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0
Pecos,10,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,2,4,0
Pecos,1,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,625,179,432,14
Pecos,2,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,535,134,385,16
Pecos,3,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,96,38,58,0
Pecos,4,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,233,117,112,4
Pecos,5,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,39,22,17,0
Pecos,6,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,39,17,22,0
Pecos,7,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,437,147,280,10
Pecos,9,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,99,55,44,0
Pecos,10,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,193,63,122,8
Pecos,1,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,290,69,200,21
Pecos,2,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,311,69,208,34
Pecos,3,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,6,0,6,0
Pecos,4,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,32,10,19,3
Pecos,5,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,1,1,0,0
Pecos,6,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,17,13,4,0
Pecos,7,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,239,65,153,21
Pecos,9,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,14,5,8,1
Pecos,10,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,122,36,78,8
Pecos,1,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,34,15,19,0
Pecos,2,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,22,6,16,0
Pecos,3,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,3,2,1,0
Pecos,4,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,2,1,1,0
Pecos,5,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,1,1,0,0
Pecos,6,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0
Pecos,7,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,21,11,10,0
Pecos,9,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,6,0,0
Pecos,10,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,13,6,7,0
Pecos,1,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,640,187,438,15
Pecos,2,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,536,138,384,14
Pecos,3,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,96,38,58,0
Pecos,4,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,233,114,115,4
Pecos,5,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,40,23,17,0
Pecos,6,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,37,15,22,0
Pecos,7,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,441,152,280,9
Pecos,9,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,102,58,44,0
Pecos,10,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,205,67,129,9
Pecos,1,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,308,77,210,21
Pecos,2,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,330,69,224,37
Pecos,3,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,8,1,7,0
Pecos,4,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,35,13,19,3
Pecos,5,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,1,1,0,0
Pecos,6,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,17,13,4,0
Pecos,7,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,252,69,161,22
Pecos,9,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,16,7,8,1
Pecos,10,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,120,37,76,7
Pecos,1,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,610,178,415,17
Pecos,2,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,500,127,360,13
Pecos,3,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,96,37,59,0
Pecos,4,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,233,113,116,4
Pecos,5,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,40,23,17,0
Pecos,6,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,38,15,23,0
Pecos,7,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,416,145,262,9
Pecos,9,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,97,53,44,0
Pecos,10,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,187,65,115,7
Pecos,1,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,343,86,237,20
Pecos,2,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,373,81,252,40
Pecos,3,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,6,0,6,0
Pecos,4,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,35,14,18,3
Pecos,5,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,1,1,0,0
Pecos,6,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,18,15,3,0
Pecos,7,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,278,75,180,23
Pecos,9,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,20,11,8,1
Pecos,10,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,140,39,92,9
Pecos,1,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,633,189,425,19
Pecos,2,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,520,131,376,13
Pecos,3,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,97,39,58,0
Pecos,4,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,232,114,114,4
Pecos,5,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,40,23,17,0
Pecos,6,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,40,18,22,0
Pecos,7,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,430,149,272,9
Pecos,9,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,101,57,44,0
Pecos,10,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,198,63,127,8
Pecos,1,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,314,71,225,18
Pecos,2,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,340,73,233,34
Pecos,3,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,7,0,7,0
Pecos,4,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,33,11,19,3
Pecos,5,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,1,1,0,0
Pecos,6,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,15,11,4,0
Pecos,7,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,262,70,170,22
Pecos,9,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,15,6,8,1
Pecos,10,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,128,41,79,8
Pecos,1,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",631,182,435,14
Pecos,2,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",529,133,381,15
