county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Lavaca,101,Registered Voters,,,,1405,0,0,0
Lavaca,102,Registered Voters,,,,1518,0,0,0
Lavaca,208,Registered Voters,,,,738,0,0,0
Lavaca,309,Registered Voters,,,,1432,0,0,0
Lavaca,311,Registered Voters,,,,789,0,0,0
Lavaca,416,Registered Voters,,,,781,0,0,0
Lavaca,119,Registered Voters,,,,785,0,0,0
Lavaca,223,Registered Voters,,,,1290,0,0,0
Lavaca,329,Registered Voters,,,,1471,0,0,0
Lavaca,430,Registered Voters,,,,2090,0,0,0
Lavaca,231,Registered Voters,,,,1492,0,0,0
Lavaca,101,Registered Voters - Nonpartisan,,NON,,1405,0,0,0
Lavaca,102,Registered Voters - Nonpartisan,,NON,,1518,0,0,0
Lavaca,208,Registered Voters - Nonpartisan,,NON,,738,0,0,0
Lavaca,309,Registered Voters - Nonpartisan,,NON,,1432,0,0,0
Lavaca,311,Registered Voters - Nonpartisan,,NON,,789,0,0,0
Lavaca,416,Registered Voters - Nonpartisan,,NON,,781,0,0,0
Lavaca,119,Registered Voters - Nonpartisan,,NON,,785,0,0,0
Lavaca,223,Registered Voters - Nonpartisan,,NON,,1290,0,0,0
Lavaca,329,Registered Voters - Nonpartisan,,NON,,1471,0,0,0
Lavaca,430,Registered Voters - Nonpartisan,,NON,,2090,0,0,0
Lavaca,231,Registered Voters - Nonpartisan,,NON,,1492,0,0,0
Lavaca,101,Ballots Cast,,,,606,35,385,186
Lavaca,102,Ballots Cast,,,,627,32,372,223
Lavaca,208,Ballots Cast,,,,344,9,122,213
Lavaca,309,Ballots Cast,,,,457,36,91,330
Lavaca,311,Ballots Cast,,,,238,20,65,153
Lavaca,416,Ballots Cast,,,,258,6,107,145
Lavaca,119,Ballots Cast,,,,312,23,181,108
Lavaca,223,Ballots Cast,,,,463,32,105,326
Lavaca,329,Ballots Cast,,,,499,39,146,314
Lavaca,430,Ballots Cast,,,,471,34,81,356
Lavaca,231,Ballots Cast,,,,628,42,387,199
Lavaca,101,Ballots Cast,,REP,,588,25,383,180
Lavaca,102,Ballots Cast,,REP,,581,16,359,206
Lavaca,208,Ballots Cast,,REP,,331,7,119,205
Lavaca,309,Ballots Cast,,REP,,428,22,81,325
Lavaca,311,Ballots Cast,,REP,,224,11,65,148
Lavaca,416,Ballots Cast,,REP,,252,5,105,142
Lavaca,119,Ballots Cast,,REP,,291,18,171,102
Lavaca,223,Ballots Cast,,REP,,443,20,104,319
Lavaca,329,Ballots Cast,,REP,,465,22,142,301
