county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Lubbock,002 - LBB,Governor,,,Greg Abbott,413,297,115,1
Lubbock,002 - LBB,Governor,,,Beto O'Rourke,264,183,80,1
Lubbock,002 - LBB,Governor,,,Mark Tippetts,5,4,0,1
Lubbock,002 - LBB,Governor,,,Delilah Barrios,2,0,1,1
Lubbock,002 - LBB,Governor,,,Jacqueline Abernathy,1,0,0,1
Lubbock,002 - LBB,Governor,,,Mark V Goloby,1,0,0,1
Lubbock,002 - LBB,Lieutenant Governor,,,Dan Patrick,403,287,115,1
Lubbock,002 - LBB,Lieutenant Governor,,,Mike Collier,250,173,76,1
Lubbock,002 - LBB,Lieutenant Governor,,,Shanna Steele,25,19,5,1
Lubbock,002 - LBB,Attorney General,,,Ken Paxton,399,284,114,1
Lubbock,002 - LBB,Attorney General,,,Rochelle Mercedes Garza,262,182,79,1
Lubbock,002 - LBB,Attorney General,,,Mark Ash,14,11,2,1
Lubbock,002 - LBB,Comptroller of Public Accounts,,,Glenn Hegar,399,285,113,1
Lubbock,002 - LBB,Comptroller of Public Accounts,,,Janet T. Dudding,233,161,71,1
Lubbock,002 - LBB,Comptroller of Public Accounts,,,V. Alonzo Echevarria-Garza,39,26,12,1
Lubbock,002 - LBB,Commissioner of the General Land Office,,,Dawn Buckingham,415,294,120,1
Lubbock,002 - LBB,Commissioner of the General Land Office,,,Jay Kleberg,243,171,71,1
Lubbock,002 - LBB,Commissioner of the General Land Office,,,"Alfred Molison, Jr.",11,6,4,1
Lubbock,002 - LBB,Commissioner of the General Land Office,,,Carrie Evelyn Menger,1,0,0,1
Lubbock,002 - LBB,Commissioner of Agriculture,,,Sid Miller,409,291,117,1
Lubbock,002 - LBB,Commissioner of Agriculture,,,Susan Hays,261,182,78,1
Lubbock,002 - LBB,Railroad Commissioner,,,Wayne Christian,402,288,113,1
Lubbock,002 - LBB,Railroad Commissioner,,,Luke Warford,223,155,67,1
Lubbock,002 - LBB,Railroad Commissioner,,,Jaime Andres Diez,40,26,13,1
Lubbock,002 - LBB,Railroad Commissioner,,,Hunter Wayne Crow,5,2,2,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 3",,,Debra Lehrmann,398,284,113,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 3",,,Erin A. Nowell,251,174,76,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 3",,,Thomas Edward Oxford,23,16,6,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 5",,,Rebeca Huddle,405,290,114,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 5",,,Amanda Reichek,263,181,81,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 9",,,Evan Young,405,287,117,1
Lubbock,002 - LBB,"Justice, Supreme Court, Place 9",,,Julia Maldonado,266,187,78,1
Lubbock,002 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Scott Walker,417,298,118,1
Lubbock,002 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Dana Huffman,255,177,77,1
Lubbock,002 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,"Jesse F. McClure, III",409,290,118,1
Lubbock,002 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,Robert Johnson,257,179,77,1
Lubbock,002 - LBB,"Justice of the Peace, Precinct 3",,,Frank Gutierrez,403,285,117,1
Lubbock,002 - LBB,"Justice of the Peace, Precinct 3",,,Aurora Chaides-Hernandez,266,186,79,1
Lubbock,003 - LBB,U.S. House,19,,Jodey C. Arrington,201,121,74,6
Lubbock,003 - LBB,U.S. House,19,,Nathan Lewis,368,237,125,6
Lubbock,003 - LBB,Governor,,,Greg Abbott,188,117,65,6
Lubbock,003 - LBB,Governor,,,Beto O'Rourke,454,304,144,6
Lubbock,003 - LBB,Governor,,,Mark Tippetts,12,5,1,6
Lubbock,003 - LBB,Governor,,,Delilah Barrios,14,5,3,6
Lubbock,003 - LBB,Governor,,,Jacqueline Abernathy,6,0,0,6
Lubbock,003 - LBB,Governor,,,Mark V Goloby,6,0,0,6
Lubbock,003 - LBB,Lieutenant Governor,,,Dan Patrick,184,114,64,6
Lubbock,003 - LBB,Lieutenant Governor,,,Mike Collier,429,292,131,6
Lubbock,003 - LBB,Lieutenant Governor,,,Shanna Steele,37,16,15,6
Lubbock,003 - LBB,Attorney General,,,Ken Paxton,173,106,61,6
Lubbock,003 - LBB,Attorney General,,,Rochelle Mercedes Garza,443,300,137,6
Lubbock,003 - LBB,Attorney General,,,Mark Ash,30,12,12,6
Lubbock,003 - LBB,Comptroller of Public Accounts,,,Glenn Hegar,186,113,67,6
Lubbock,003 - LBB,Comptroller of Public Accounts,,,Janet T. Dudding,386,262,118,6
Lubbock,003 - LBB,Comptroller of Public Accounts,,,V. Alonzo Echevarria-Garza,69,40,23,6
Lubbock,003 - LBB,Commissioner of the General Land Office,,,Dawn Buckingham,192,116,70,6
Lubbock,003 - LBB,Commissioner of the General Land Office,,,Jay Kleberg,406,276,124,6
Lubbock,003 - LBB,Commissioner of the General Land Office,,,"Alfred Molison, Jr.",41,23,12,6
Lubbock,003 - LBB,Commissioner of the General Land Office,,,Carrie Evelyn Menger,6,0,0,6
Lubbock,003 - LBB,Commissioner of Agriculture,,,Sid Miller,196,117,73,6
Lubbock,003 - LBB,Commissioner of Agriculture,,,Susan Hays,440,298,136,6
Lubbock,003 - LBB,Railroad Commissioner,,,Wayne Christian,179,110,63,6
Lubbock,003 - LBB,Railroad Commissioner,,,Luke Warford,369,249,114,6
Lubbock,003 - LBB,Railroad Commissioner,,,Jaime Andres Diez,76,46,24,6
Lubbock,003 - LBB,Railroad Commissioner,,,Hunter Wayne Crow,20,9,5,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 3",,,Debra Lehrmann,185,116,63,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 3",,,Erin A. Nowell,415,280,129,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 3",,,Thomas Edward Oxford,38,17,15,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 5",,,Rebeca Huddle,189,114,69,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 5",,,Amanda Reichek,439,293,140,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 9",,,Evan Young,186,115,65,6
Lubbock,003 - LBB,"Justice, Supreme Court, Place 9",,,Julia Maldonado,446,296,144,6
Lubbock,003 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Scott Walker,187,116,65,6
Lubbock,003 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Dana Huffman,440,292,142,6
Lubbock,003 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,"Jesse F. McClure, III",195,119,70,6
Lubbock,003 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,Robert Johnson,430,286,138,6
Lubbock,003 - LBB,"Justice of the Peace, Precinct 3",,,Frank Gutierrez,189,113,70,6
Lubbock,003 - LBB,"Justice of the Peace, Precinct 3",,,Aurora Chaides-Hernandez,432,285,141,6
Lubbock,004 - LBB,U.S. House,19,,Jodey C. Arrington,80,42,37,1
Lubbock,004 - LBB,U.S. House,19,,Nathan Lewis,147,99,47,1
Lubbock,004 - LBB,Governor,,,Greg Abbott,77,44,32,1
Lubbock,004 - LBB,Governor,,,Beto O'Rourke,172,116,55,1
Lubbock,004 - LBB,Governor,,,Mark Tippetts,4,1,2,1
Lubbock,004 - LBB,Governor,,,Delilah Barrios,1,0,0,1
Lubbock,004 - LBB,Governor,,,Jacqueline Abernathy,1,0,0,1
Lubbock,004 - LBB,Governor,,,Mark V Goloby,1,0,0,1
Lubbock,004 - LBB,Lieutenant Governor,,,Dan Patrick,72,39,32,1
Lubbock,004 - LBB,Lieutenant Governor,,,Mike Collier,165,111,53,1
Lubbock,004 - LBB,Lieutenant Governor,,,Shanna Steele,13,8,4,1
Lubbock,004 - LBB,Attorney General,,,Ken Paxton,71,40,30,1
Lubbock,004 - LBB,Attorney General,,,Rochelle Mercedes Garza,170,113,56,1
Lubbock,004 - LBB,Attorney General,,,Mark Ash,8,5,2,1
Lubbock,004 - LBB,Comptroller of Public Accounts,,,Glenn Hegar,70,39,30,1
Lubbock,004 - LBB,Comptroller of Public Accounts,,,Janet T. Dudding,157,106,50,1
Lubbock,004 - LBB,Comptroller of Public Accounts,,,V. Alonzo Echevarria-Garza,23,14,8,1
Lubbock,004 - LBB,Commissioner of the General Land Office,,,Dawn Buckingham,75,41,33,1
Lubbock,004 - LBB,Commissioner of the General Land Office,,,Jay Kleberg,168,113,54,1
Lubbock,004 - LBB,Commissioner of the General Land Office,,,"Alfred Molison, Jr.",6,4,1,1
Lubbock,004 - LBB,Commissioner of the General Land Office,,,Carrie Evelyn Menger,1,0,0,1
Lubbock,004 - LBB,Commissioner of Agriculture,,,Sid Miller,71,39,31,1
Lubbock,004 - LBB,Commissioner of Agriculture,,,Susan Hays,179,120,58,1
Lubbock,004 - LBB,Railroad Commissioner,,,Wayne Christian,70,37,32,1
Lubbock,004 - LBB,Railroad Commissioner,,,Luke Warford,155,105,49,1
Lubbock,004 - LBB,Railroad Commissioner,,,Jaime Andres Diez,19,10,8,1
Lubbock,004 - LBB,Railroad Commissioner,,,Hunter Wayne Crow,5,4,0,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 3",,,Debra Lehrmann,74,42,31,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 3",,,Erin A. Nowell,170,114,55,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 3",,,Thomas Edward Oxford,8,4,3,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 5",,,Rebeca Huddle,75,40,34,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 5",,,Amanda Reichek,173,118,54,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 9",,,Evan Young,69,39,29,1
Lubbock,004 - LBB,"Justice, Supreme Court, Place 9",,,Julia Maldonado,178,119,58,1
Lubbock,004 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Scott Walker,73,41,31,1
Lubbock,004 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Dana Huffman,177,120,56,1
Lubbock,004 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,"Jesse F. McClure, III",71,41,29,1
Lubbock,004 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,Robert Johnson,177,119,57,1
Lubbock,004 - LBB,"Justice of the Peace, Precinct 3",,,Frank Gutierrez,81,46,34,1
Lubbock,004 - LBB,"Justice of the Peace, Precinct 3",,,Aurora Chaides-Hernandez,169,113,55,1
Lubbock,005 - LBB,U.S. House,19,,Jodey C. Arrington,117,64,53,0
Lubbock,005 - LBB,U.S. House,19,,Nathan Lewis,143,108,35,0
Lubbock,005 - LBB,Governor,,,Greg Abbott,107,56,51,0
Lubbock,005 - LBB,Governor,,,Beto O'Rourke,171,131,40,0
Lubbock,005 - LBB,Governor,,,Mark Tippetts,4,2,2,0
Lubbock,005 - LBB,Governor,,,Delilah Barrios,3,2,1,0
Lubbock,005 - LBB,Governor,,,Jacqueline Abernathy,0,0,0,0
Lubbock,005 - LBB,Governor,,,Mark V Goloby,0,0,0,0
Lubbock,005 - LBB,Lieutenant Governor,,,Dan Patrick,98,52,46,0
Lubbock,005 - LBB,Lieutenant Governor,,,Mike Collier,177,136,41,0
Lubbock,005 - LBB,Lieutenant Governor,,,Shanna Steele,9,3,6,0
Lubbock,005 - LBB,Attorney General,,,Ken Paxton,96,48,48,0
Lubbock,005 - LBB,Attorney General,,,Rochelle Mercedes Garza,177,137,40,0
Lubbock,005 - LBB,Attorney General,,,Mark Ash,9,5,4,0
Lubbock,005 - LBB,Comptroller of Public Accounts,,,Glenn Hegar,96,48,48,0
Lubbock,005 - LBB,Comptroller of Public Accounts,,,Janet T. Dudding,165,130,35,0
Lubbock,005 - LBB,Comptroller of Public Accounts,,,V. Alonzo Echevarria-Garza,22,12,10,0
Lubbock,005 - LBB,Commissioner of the General Land Office,,,Dawn Buckingham,99,50,49,0
Lubbock,005 - LBB,Commissioner of the General Land Office,,,Jay Kleberg,174,135,39,0
Lubbock,005 - LBB,Commissioner of the General Land Office,,,"Alfred Molison, Jr.",7,5,2,0
Lubbock,005 - LBB,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Lubbock,005 - LBB,Commissioner of Agriculture,,,Sid Miller,100,51,49,0
Lubbock,005 - LBB,Commissioner of Agriculture,,,Susan Hays,181,139,42,0
Lubbock,005 - LBB,Railroad Commissioner,,,Wayne Christian,93,49,44,0
Lubbock,005 - LBB,Railroad Commissioner,,,Luke Warford,161,131,30,0
Lubbock,005 - LBB,Railroad Commissioner,,,Jaime Andres Diez,25,9,16,0
Lubbock,005 - LBB,Railroad Commissioner,,,Hunter Wayne Crow,1,1,0,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 3",,,Debra Lehrmann,94,49,45,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 3",,,Erin A. Nowell,171,133,38,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 3",,,Thomas Edward Oxford,11,6,5,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 5",,,Rebeca Huddle,100,50,50,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 5",,,Amanda Reichek,180,139,41,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 9",,,Evan Young,97,50,47,0
Lubbock,005 - LBB,"Justice, Supreme Court, Place 9",,,Julia Maldonado,184,140,44,0
Lubbock,005 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Scott Walker,95,49,46,0
Lubbock,005 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Dana Huffman,181,137,44,0
Lubbock,005 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,"Jesse F. McClure, III",98,51,47,0
Lubbock,005 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,Robert Johnson,178,135,43,0
Lubbock,005 - LBB,"Justice of the Peace, Precinct 3",,,Frank Gutierrez,92,47,45,0
Lubbock,005 - LBB,"Justice of the Peace, Precinct 3",,,Aurora Chaides-Hernandez,186,141,45,0
Lubbock,006 - LBB,U.S. House,19,,Jodey C. Arrington,53,37,16,0
Lubbock,006 - LBB,U.S. House,19,,Nathan Lewis,179,127,52,0
Lubbock,006 - LBB,Governor,,,Greg Abbott,47,30,17,0
Lubbock,006 - LBB,Governor,,,Beto O'Rourke,238,180,58,0
Lubbock,006 - LBB,Governor,,,Mark Tippetts,6,4,2,0
Lubbock,006 - LBB,Governor,,,Delilah Barrios,4,3,1,0
Lubbock,006 - LBB,Governor,,,Jacqueline Abernathy,0,0,0,0
Lubbock,006 - LBB,Governor,,,Mark V Goloby,0,0,0,0
Lubbock,006 - LBB,Lieutenant Governor,,,Dan Patrick,40,28,12,0
Lubbock,006 - LBB,Lieutenant Governor,,,Mike Collier,235,173,62,0
Lubbock,006 - LBB,Lieutenant Governor,,,Shanna Steele,13,10,3,0
Lubbock,006 - LBB,Attorney General,,,Ken Paxton,43,31,12,0
Lubbock,006 - LBB,Attorney General,,,Rochelle Mercedes Garza,242,179,63,0
Lubbock,006 - LBB,Attorney General,,,Mark Ash,4,2,2,0
Lubbock,006 - LBB,Comptroller of Public Accounts,,,Glenn Hegar,39,30,9,0
Lubbock,006 - LBB,Comptroller of Public Accounts,,,Janet T. Dudding,241,177,64,0
Lubbock,006 - LBB,Comptroller of Public Accounts,,,V. Alonzo Echevarria-Garza,8,4,4,0
Lubbock,006 - LBB,Commissioner of the General Land Office,,,Dawn Buckingham,43,31,12,0
Lubbock,006 - LBB,Commissioner of the General Land Office,,,Jay Kleberg,240,177,63,0
Lubbock,006 - LBB,Commissioner of the General Land Office,,,"Alfred Molison, Jr.",4,2,2,0
Lubbock,006 - LBB,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Lubbock,006 - LBB,Commissioner of Agriculture,,,Sid Miller,40,27,13,0
Lubbock,006 - LBB,Commissioner of Agriculture,,,Susan Hays,245,184,61,0
Lubbock,006 - LBB,Railroad Commissioner,,,Wayne Christian,39,28,11,0
Lubbock,006 - LBB,Railroad Commissioner,,,Luke Warford,233,170,63,0
Lubbock,006 - LBB,Railroad Commissioner,,,Jaime Andres Diez,12,9,3,0
Lubbock,006 - LBB,Railroad Commissioner,,,Hunter Wayne Crow,1,1,0,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 3",,,Debra Lehrmann,41,30,11,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 3",,,Erin A. Nowell,240,176,64,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 3",,,Thomas Edward Oxford,6,4,2,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 5",,,Rebeca Huddle,39,27,12,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 5",,,Amanda Reichek,248,184,64,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 9",,,Evan Young,39,29,10,0
Lubbock,006 - LBB,"Justice, Supreme Court, Place 9",,,Julia Maldonado,245,180,65,0
Lubbock,006 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Scott Walker,39,29,10,0
Lubbock,006 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Dana Huffman,249,182,67,0
Lubbock,006 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,"Jesse F. McClure, III",42,29,13,0
Lubbock,006 - LBB,"Judge, Court of Criminal Appeals, Place 6",,,Robert Johnson,241,179,62,0
Lubbock,006 - LBB,"Justice of the Peace, Precinct 3",,,Frank Gutierrez,46,29,17,0
Lubbock,006 - LBB,"Justice of the Peace, Precinct 3",,,Aurora Chaides-Hernandez,243,183,60,0
Lubbock,007 - LBB,U.S. House,19,,Jodey C. Arrington,1074,779,294,1
Lubbock,007 - LBB,U.S. House,19,,Nathan Lewis,403,285,117,1
Lubbock,007 - LBB,Governor,,,Greg Abbott,1047,759,287,1
Lubbock,007 - LBB,Governor,,,Beto O'Rourke,436,316,119,1
Lubbock,007 - LBB,Governor,,,Mark Tippetts,17,11,5,1
Lubbock,007 - LBB,Governor,,,Delilah Barrios,6,1,4,1
Lubbock,007 - LBB,Governor,,,Jacqueline Abernathy,2,1,0,1
Lubbock,007 - LBB,Governor,,,Mark V Goloby,1,0,0,1
Lubbock,007 - LBB,Lieutenant Governor,,,Dan Patrick,1014,736,277,1
Lubbock,007 - LBB,Lieutenant Governor,,,Mike Collier,440,312,127,1
Lubbock,007 - LBB,Lieutenant Governor,,,Shanna Steele,40,28,11,1
Lubbock,007 - LBB,Attorney General,,,Ken Paxton,1008,731,276,1
Lubbock,007 - LBB,Attorney General,,,Rochelle Mercedes Garza,433,309,123,1
Lubbock,007 - LBB,Attorney General,,,Mark Ash,53,37,15,1
Lubbock,007 - LBB,Comptroller of Public Accounts,,,Glenn Hegar,1048,759,288,1
Lubbock,007 - LBB,Comptroller of Public Accounts,,,Janet T. Dudding,409,298,110,1
Lubbock,007 - LBB,Comptroller of Public Accounts,,,V. Alonzo Echevarria-Garza,33,17,15,1
Lubbock,007 - LBB,Commissioner of the General Land Office,,,Dawn Buckingham,1033,745,287,1
Lubbock,007 - LBB,Commissioner of the General Land Office,,,Jay Kleberg,416,303,112,1
Lubbock,007 - LBB,Commissioner of the General Land Office,,,"Alfred Molison, Jr.",33,20,12,1
Lubbock,007 - LBB,Commissioner of the General Land Office,,,Carrie Evelyn Menger,1,0,0,1
Lubbock,007 - LBB,Commissioner of Agriculture,,,Sid Miller,1052,761,290,1
Lubbock,007 - LBB,Commissioner of Agriculture,,,Susan Hays,436,313,122,1
Lubbock,007 - LBB,Railroad Commissioner,,,Wayne Christian,1023,745,277,1
Lubbock,007 - LBB,Railroad Commissioner,,,Luke Warford,399,293,105,1
Lubbock,007 - LBB,Railroad Commissioner,,,Jaime Andres Diez,36,18,17,1
Lubbock,007 - LBB,Railroad Commissioner,,,Hunter Wayne Crow,26,15,10,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 3",,,Debra Lehrmann,1042,755,286,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 3",,,Erin A. Nowell,417,301,115,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 3",,,Thomas Edward Oxford,29,15,13,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 5",,,Rebeca Huddle,1051,760,290,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 5",,,Amanda Reichek,429,307,121,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 9",,,Evan Young,1053,761,291,1
Lubbock,007 - LBB,"Justice, Supreme Court, Place 9",,,Julia Maldonado,428,305,122,1
Lubbock,007 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Scott Walker,1062,770,291,1
Lubbock,007 - LBB,"Judge, Court of Criminal Appeals, Place 5",,,Dana Huffman,423,300,122,1
