county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Red River,13-1,Governor,,DEM,Beto O'Rourke,32,0,11,21
Red River,13-1,Governor,,LIB,Mark Tippetts,1,0,0,1
Red River,13-1,Governor,,GRN,Delilah Barrios,1,1,0,0
Red River,13-1,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,13-1,Governor,,,Mark V Goloby,0,0,0,0
Red River,13-1,Governor,,,Rejected write-ins,0,0,0,0
Red River,13-1,Governor,,,Unassigned write-ins,0,0,0,0
Red River,13-1,Lieutenant Governor,,REP,Dan Patrick,174,9,46,119
Red River,13-1,Lieutenant Governor,,DEM,Mike Collier,37,1,13,23
Red River,13-1,Lieutenant Governor,,LIB,Shanna Steele,2,0,0,2
Red River,13-1,Attorney General,,REP,Ken Paxton,174,9,47,118
Red River,13-1,Attorney General,,DEM,Rochelle Mercedes Garza,34,1,11,22
Red River,13-1,Attorney General,,LIB,Mark Ash,4,0,1,3
Red River,13-1,Comptroller of Public Accounts,,REP,Glenn Hegar,176,9,46,121
Red River,13-1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,33,0,12,21
Red River,13-1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,1,0,1
Red River,13-1,Commissioner of the General Land Office,,REP,Dawn Buckingham,178,9,47,122
Red River,13-1,Commissioner of the General Land Office,,DEM,Jay Kleberg,32,0,12,20
Red River,13-1,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,1,0,0
Red River,13-1,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,13-1,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,13-1,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,13-1,Commissioner of Agriculture,,REP,Sid Miller,178,10,47,121
Red River,13-1,Commissioner of Agriculture,,DEM,Susan Hays,34,0,12,22
Red River,13-1,Railroad Commissioner,,REP,Wayne Christian,177,9,47,121
Red River,13-1,Railroad Commissioner,,DEM,Luke Warford,32,0,12,20
Red River,13-1,Railroad Commissioner,,LIB,Jaime Andres Diez,3,1,0,2
Red River,13-1,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,0,1
Red River,13-1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,179,10,47,122
Red River,13-1,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,31,0,11,20
Red River,13-1,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,2,0,0,2
Red River,13-1,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,179,9,47,123
Red River,13-1,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,33,1,11,21
Red River,13-1,"Justice, Supreme Court, Place 9",,REP,Evan Young,178,9,46,123
Red River,13-1,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,33,1,11,21
Red River,13-1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,179,10,47,122
Red River,13-1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,33,0,12,21
Red River,13-1,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,177,9,46,122
Red River,13-1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,34,1,12,21
Red River,13-1,"Member, State Board of Education, District No. 12",,REP,Pam Little,175,9,48,118
Red River,13-1,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,33,0,11,22
Red River,13-1,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,5,1,1,3
Red River,13-1,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,13-1,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,13-1,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
Red River,13-4,U.S. House,4,REP,Pat Fallon,257,2,107,148
Red River,13-4,U.S. House,4,DEM,Iro Omere,21,0,11,10
Red River,13-4,U.S. House,4,LIB,John Simmons,1,0,0,1
Red River,13-4,Governor,,REP,Greg Abbott,259,2,107,150
Red River,13-4,Governor,,DEM,Beto O'Rourke,21,0,11,10
Red River,13-4,Governor,,LIB,Mark Tippetts,1,0,0,1
Red River,13-4,Governor,,GRN,Delilah Barrios,0,0,0,0
Red River,13-4,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,13-4,Governor,,,Mark V Goloby,0,0,0,0
Red River,13-4,Governor,,,Rejected write-ins,0,0,0,0
Red River,13-4,Governor,,,Unassigned write-ins,0,0,0,0
Red River,13-4,Lieutenant Governor,,REP,Dan Patrick,252,2,106,144
Red River,13-4,Lieutenant Governor,,DEM,Mike Collier,26,0,11,15
Red River,13-4,Lieutenant Governor,,LIB,Shanna Steele,2,0,1,1
Red River,13-4,Attorney General,,REP,Ken Paxton,254,2,105,147
Red River,13-4,Attorney General,,DEM,Rochelle Mercedes Garza,20,0,11,9
Red River,13-4,Attorney General,,LIB,Mark Ash,4,0,0,4
Red River,13-4,Comptroller of Public Accounts,,REP,Glenn Hegar,255,2,107,146
Red River,13-4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,21,0,10,11
Red River,13-4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,4,0,2,2
Red River,13-4,Commissioner of the General Land Office,,REP,Dawn Buckingham,253,2,105,146
Red River,13-4,Commissioner of the General Land Office,,DEM,Jay Kleberg,22,0,11,11
Red River,13-4,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",3,0,1,2
Red River,13-4,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,13-4,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,13-4,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,13-4,Commissioner of Agriculture,,REP,Sid Miller,254,2,107,145
Red River,13-4,Commissioner of Agriculture,,DEM,Susan Hays,24,0,12,12
Red River,13-4,Railroad Commissioner,,REP,Wayne Christian,254,2,105,147
Red River,13-4,Railroad Commissioner,,DEM,Luke Warford,21,0,10,11
Red River,13-4,Railroad Commissioner,,LIB,Jaime Andres Diez,2,0,1,1
Red River,13-4,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Red River,13-4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,252,2,107,143
Red River,13-4,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,21,0,11,10
Red River,13-4,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,4,0,0,4
Red River,13-4,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,256,2,107,147
Red River,13-4,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,22,0,11,11
Red River,13-4,"Justice, Supreme Court, Place 9",,REP,Evan Young,258,2,108,148
Red River,13-4,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,20,0,11,9
Red River,13-4,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,257,2,106,149
Red River,13-4,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,19,0,11,8
Red River,13-4,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,252,2,106,144
Red River,13-4,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,24,0,11,13
Red River,13-4,"Member, State Board of Education, District No. 12",,REP,Pam Little,254,2,107,145
Red River,13-4,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,21,0,10,11
Red River,13-4,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,1,0,0,1
Red River,13-4,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,13-4,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,13-4,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
Red River,17,U.S. House,4,REP,Pat Fallon,185,7,66,112
Red River,17,U.S. House,4,DEM,Iro Omere,21,5,8,8
Red River,17,U.S. House,4,LIB,John Simmons,1,0,0,1
Red River,17,Governor,,REP,Greg Abbott,189,7,67,115
Red River,17,Governor,,DEM,Beto O'Rourke,23,6,9,8
Red River,17,Governor,,LIB,Mark Tippetts,0,0,0,0
Red River,17,Governor,,GRN,Delilah Barrios,0,0,0,0
Red River,17,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,17,Governor,,,Mark V Goloby,0,0,0,0
Red River,17,Governor,,,Rejected write-ins,0,0,0,0
Red River,17,Governor,,,Unassigned write-ins,0,0,0,0
Red River,17,Lieutenant Governor,,REP,Dan Patrick,187,7,66,114
Red River,17,Lieutenant Governor,,DEM,Mike Collier,24,6,10,8
Red River,17,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Red River,17,Attorney General,,REP,Ken Paxton,186,6,67,113
Red River,17,Attorney General,,DEM,Rochelle Mercedes Garza,23,7,8,8
Red River,17,Attorney General,,LIB,Mark Ash,2,0,1,1
Red River,17,Comptroller of Public Accounts,,REP,Glenn Hegar,186,7,67,112
Red River,17,Comptroller of Public Accounts,,DEM,Janet T. Dudding,23,6,9,8
Red River,17,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Red River,17,Commissioner of the General Land Office,,REP,Dawn Buckingham,184,6,67,111
Red River,17,Commissioner of the General Land Office,,DEM,Jay Kleberg,21,5,8,8
Red River,17,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",3,1,1,1
Red River,17,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,17,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,17,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,17,Commissioner of Agriculture,,REP,Sid Miller,189,7,69,113
Red River,17,Commissioner of Agriculture,,DEM,Susan Hays,21,6,7,8
Red River,17,Railroad Commissioner,,REP,Wayne Christian,185,7,67,111
Red River,17,Railroad Commissioner,,DEM,Luke Warford,21,5,8,8
Red River,17,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Red River,17,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,1,1,1
Red River,17,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,181,6,66,109
Red River,17,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,22,6,8,8
Red River,17,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,5,1,1,3
Red River,17,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,182,5,66,111
Red River,17,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,25,7,9,9
Red River,17,"Justice, Supreme Court, Place 9",,REP,Evan Young,183,7,66,110
Red River,17,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,24,6,9,9
Red River,17,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,182,8,65,109
Red River,17,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,23,5,9,9
Red River,17,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,183,6,67,110
Red River,17,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,24,7,9,8
Red River,17,"Member, State Board of Education, District No. 12",,REP,Pam Little,181,7,66,108
Red River,17,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,22,6,8,8
Red River,17,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,3,0,1,2
Red River,17,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,17,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,17,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
Red River,19-1,U.S. House,1,REP,Nathaniel Moran,123,0,39,84
Red River,19-1,U.S. House,1,DEM,Jrmar (JJ) Jefferson,12,1,2,9
Red River,19-1,Governor,,REP,Greg Abbott,122,0,39,83
Red River,19-1,Governor,,DEM,Beto O'Rourke,12,1,1,10
Red River,19-1,Governor,,LIB,Mark Tippetts,1,0,0,1
Red River,19-1,Governor,,GRN,Delilah Barrios,0,0,0,0
Red River,19-1,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,19-1,Governor,,,Mark V Goloby,0,0,0,0
Red River,19-1,Governor,,,Rejected write-ins,0,0,0,0
Red River,19-1,Governor,,,Unassigned write-ins,0,0,0,0
Red River,19-1,Lieutenant Governor,,REP,Dan Patrick,120,0,38,82
Red River,19-1,Lieutenant Governor,,DEM,Mike Collier,12,1,3,8
Red River,19-1,Lieutenant Governor,,LIB,Shanna Steele,3,0,0,3
Red River,19-1,Attorney General,,REP,Ken Paxton,120,0,38,82
Red River,19-1,Attorney General,,DEM,Rochelle Mercedes Garza,11,1,2,8
Red River,19-1,Attorney General,,LIB,Mark Ash,4,0,1,3
Red River,19-1,Comptroller of Public Accounts,,REP,Glenn Hegar,124,0,40,84
Red River,19-1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,10,1,1,8
Red River,19-1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,0,1
Red River,19-1,Commissioner of the General Land Office,,REP,Dawn Buckingham,124,0,40,84
Red River,19-1,Commissioner of the General Land Office,,DEM,Jay Kleberg,11,1,1,9
Red River,19-1,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Red River,19-1,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,19-1,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,19-1,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,19-1,Commissioner of Agriculture,,REP,Sid Miller,125,0,40,85
Red River,19-1,Commissioner of Agriculture,,DEM,Susan Hays,11,1,1,9
Red River,19-1,Railroad Commissioner,,REP,Wayne Christian,122,0,40,82
Red River,19-1,Railroad Commissioner,,DEM,Luke Warford,11,1,1,9
Red River,19-1,Railroad Commissioner,,LIB,Jaime Andres Diez,2,0,0,2
Red River,19-1,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Red River,19-1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,122,0,39,83
Red River,19-1,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,10,1,1,8
Red River,19-1,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,0,1,2
Red River,19-1,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,123,0,39,84
Red River,19-1,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,12,1,2,9
Red River,19-1,"Justice, Supreme Court, Place 9",,REP,Evan Young,121,0,39,82
Red River,19-1,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,12,1,2,9
Red River,19-1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,124,0,40,84
Red River,19-1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,11,1,1,9
Red River,19-1,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,123,0,39,84
Red River,19-1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,12,1,2,9
Red River,19-1,"Member, State Board of Education, District No. 12",,REP,Pam Little,118,0,39,79
Red River,19-1,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,10,1,1,8
Red River,19-1,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,6,0,1,5
Red River,19-1,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,19-1,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,19-1,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
Red River,19-4,U.S. House,4,REP,Pat Fallon,177,5,78,94
Red River,19-4,U.S. House,4,DEM,Iro Omere,27,4,11,12
Red River,19-4,U.S. House,4,LIB,John Simmons,2,0,0,2
Red River,19-4,Governor,,REP,Greg Abbott,176,5,78,93
Red River,19-4,Governor,,DEM,Beto O'Rourke,29,4,10,15
Red River,19-4,Governor,,LIB,Mark Tippetts,2,0,2,0
Red River,19-4,Governor,,GRN,Delilah Barrios,0,0,0,0
Red River,19-4,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,19-4,Governor,,,Mark V Goloby,0,0,0,0
Red River,19-4,Governor,,,Rejected write-ins,0,0,0,0
Red River,19-4,Governor,,,Unassigned write-ins,0,0,0,0
Red River,19-4,Lieutenant Governor,,REP,Dan Patrick,173,5,74,94
Red River,19-4,Lieutenant Governor,,DEM,Mike Collier,31,4,15,12
Red River,19-4,Lieutenant Governor,,LIB,Shanna Steele,1,0,0,1
Red River,19-4,Attorney General,,REP,Ken Paxton,172,5,76,91
Red River,19-4,Attorney General,,DEM,Rochelle Mercedes Garza,31,4,13,14
Red River,19-4,Attorney General,,LIB,Mark Ash,4,0,1,3
Red River,19-4,Comptroller of Public Accounts,,REP,Glenn Hegar,176,5,77,94
Red River,19-4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,30,4,13,13
Red River,19-4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,0,1
Red River,19-4,Commissioner of the General Land Office,,REP,Dawn Buckingham,175,5,75,95
Red River,19-4,Commissioner of the General Land Office,,DEM,Jay Kleberg,30,4,14,12
Red River,19-4,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,0,0,1
Red River,19-4,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,19-4,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,19-4,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,19-4,Commissioner of Agriculture,,REP,Sid Miller,176,5,76,95
Red River,19-4,Commissioner of Agriculture,,DEM,Susan Hays,31,4,14,13
Red River,19-4,Railroad Commissioner,,REP,Wayne Christian,174,5,75,94
Red River,19-4,Railroad Commissioner,,DEM,Luke Warford,31,4,14,13
Red River,19-4,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,0,1
Red River,19-4,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Red River,19-4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,169,5,74,90
Red River,19-4,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,32,4,13,15
Red River,19-4,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,2,0,0,2
Red River,19-4,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,176,5,76,95
Red River,19-4,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,31,4,14,13
Red River,19-4,"Justice, Supreme Court, Place 9",,REP,Evan Young,174,5,76,93
Red River,19-4,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,31,4,14,13
Red River,19-4,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,175,5,77,93
Red River,19-4,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,32,4,13,15
Red River,19-4,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,177,5,77,95
Red River,19-4,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,30,4,13,13
Red River,19-4,"Member, State Board of Education, District No. 12",,REP,Pam Little,175,5,77,93
Red River,19-4,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,31,4,13,14
Red River,19-4,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,1,0,0,1
Red River,19-4,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,19-4,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,19-4,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
Red River,27,U.S. House,1,REP,Nathaniel Moran,285,9,93,183
Red River,27,U.S. House,1,DEM,Jrmar (JJ) Jefferson,17,1,9,7
Red River,27,Governor,,REP,Greg Abbott,284,9,92,183
Red River,27,Governor,,DEM,Beto O'Rourke,19,2,10,7
Red River,27,Governor,,LIB,Mark Tippetts,0,0,0,0
Red River,27,Governor,,GRN,Delilah Barrios,0,0,0,0
Red River,27,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,27,Governor,,,Mark V Goloby,0,0,0,0
Red River,27,Governor,,,Rejected write-ins,0,0,0,0
Red River,27,Governor,,,Unassigned write-ins,0,0,0,0
Red River,27,Lieutenant Governor,,REP,Dan Patrick,274,9,90,175
Red River,27,Lieutenant Governor,,DEM,Mike Collier,22,2,11,9
Red River,27,Lieutenant Governor,,LIB,Shanna Steele,3,0,0,3
Red River,27,Attorney General,,REP,Ken Paxton,279,9,90,180
Red River,27,Attorney General,,DEM,Rochelle Mercedes Garza,20,2,10,8
Red River,27,Attorney General,,LIB,Mark Ash,3,0,2,1
Red River,27,Comptroller of Public Accounts,,REP,Glenn Hegar,277,9,89,179
Red River,27,Comptroller of Public Accounts,,DEM,Janet T. Dudding,18,2,10,6
Red River,27,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,0,1,5
Red River,27,Commissioner of the General Land Office,,REP,Dawn Buckingham,280,9,91,180
Red River,27,Commissioner of the General Land Office,,DEM,Jay Kleberg,21,2,10,9
Red River,27,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,0,0,1
Red River,27,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,27,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,27,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,27,Commissioner of Agriculture,,REP,Sid Miller,280,9,91,180
Red River,27,Commissioner of Agriculture,,DEM,Susan Hays,23,2,11,10
Red River,27,Railroad Commissioner,,REP,Wayne Christian,280,9,89,182
Red River,27,Railroad Commissioner,,DEM,Luke Warford,19,2,11,6
Red River,27,Railroad Commissioner,,LIB,Jaime Andres Diez,2,0,0,2
Red River,27,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Red River,27,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,277,9,89,179
Red River,27,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,20,2,11,7
Red River,27,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,4,0,0,4
Red River,27,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,280,9,89,182
Red River,27,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,21,2,11,8
Red River,27,"Justice, Supreme Court, Place 9",,REP,Evan Young,281,8,90,183
Red River,27,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,19,2,10,7
Red River,27,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,282,9,91,182
Red River,27,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,20,2,10,8
Red River,27,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,283,9,92,182
Red River,27,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,19,2,9,8
Red River,27,"Member, State Board of Education, District No. 12",,REP,Pam Little,279,9,92,178
Red River,27,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,20,2,9,9
Red River,27,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,4,0,1,3
Red River,27,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,27,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,27,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
Red River,29,U.S. House,1,REP,Nathaniel Moran,163,2,97,64
Red River,29,U.S. House,1,DEM,Jrmar (JJ) Jefferson,51,2,31,18
Red River,29,Governor,,REP,Greg Abbott,166,2,97,67
Red River,29,Governor,,DEM,Beto O'Rourke,51,2,31,18
Red River,29,Governor,,LIB,Mark Tippetts,1,0,1,0
Red River,29,Governor,,GRN,Delilah Barrios,0,0,0,0
Red River,29,Governor,,,Jacqueline Abernathy,0,0,0,0
Red River,29,Governor,,,Mark V Goloby,0,0,0,0
Red River,29,Governor,,,Rejected write-ins,0,0,0,0
Red River,29,Governor,,,Unassigned write-ins,0,0,0,0
Red River,29,Lieutenant Governor,,REP,Dan Patrick,164,2,97,65
Red River,29,Lieutenant Governor,,DEM,Mike Collier,51,2,31,18
Red River,29,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Red River,29,Attorney General,,REP,Ken Paxton,161,2,95,64
Red River,29,Attorney General,,DEM,Rochelle Mercedes Garza,48,2,30,16
Red River,29,Attorney General,,LIB,Mark Ash,6,0,3,3
Red River,29,Comptroller of Public Accounts,,REP,Glenn Hegar,164,2,97,65
Red River,29,Comptroller of Public Accounts,,DEM,Janet T. Dudding,51,2,31,18
Red River,29,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Red River,29,Commissioner of the General Land Office,,REP,Dawn Buckingham,162,2,97,63
Red River,29,Commissioner of the General Land Office,,DEM,Jay Kleberg,50,2,29,19
Red River,29,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1,0
Red River,29,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Red River,29,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Red River,29,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Red River,29,Commissioner of Agriculture,,REP,Sid Miller,163,2,98,63
Red River,29,Commissioner of Agriculture,,DEM,Susan Hays,52,2,30,20
Red River,29,Railroad Commissioner,,REP,Wayne Christian,168,2,101,65
Red River,29,Railroad Commissioner,,DEM,Luke Warford,45,2,25,18
Red River,29,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,1,0
Red River,29,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Red River,29,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,166,2,100,64
Red River,29,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,47,2,27,18
Red River,29,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,2,0,1,1
Red River,29,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,165,2,98,65
Red River,29,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,50,2,30,18
Red River,29,"Justice, Supreme Court, Place 9",,REP,Evan Young,164,2,98,64
Red River,29,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,49,2,29,18
Red River,29,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,165,2,99,64
Red River,29,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,48,2,28,18
Red River,29,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,163,2,97,64
Red River,29,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,52,2,31,19
Red River,29,"Member, State Board of Education, District No. 12",,REP,Pam Little,163,2,96,65
Red River,29,"Member, State Board of Education, District No. 12",,DEM,Alex Cornwallis,49,2,29,18
Red River,29,"Member, State Board of Education, District No. 12",,LIB,Christy Mowrey,3,0,3,0
Red River,29,"Member, State Board of Education, District No. 12",,,Rosiland Davis,0,0,0,0
Red River,29,"Member, State Board of Education, District No. 12",,,Rejected write-ins,0,0,0,0
Red River,29,"Member, State Board of Education, District No. 12",,,Unassigned write-ins,0,0,0,0
