county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Nacogdoches,41,State Senate,3,DEM,Steve Russell,226,149,58,19
Nacogdoches,41,State Senate,3,LIB,Desarae Lindsey,10,5,5,0
Nacogdoches,41,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,294,168,104,22
Nacogdoches,41,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,235,155,58,22
Nacogdoches,42,U.S. House,17,REP,Pete Sessions,566,372,169,25
Nacogdoches,42,U.S. House,17,DEM,Mary Jo Woods,227,153,53,21
Nacogdoches,42,Governor,,REP,Greg Abbott,560,371,163,26
Nacogdoches,42,Governor,,DEM,Beto O'Rourke,235,159,56,20
Nacogdoches,42,Governor,,LIB,Mark Tippetts,8,2,5,1
Nacogdoches,42,Governor,,GRN,Delilah Barrios,3,2,1,0
Nacogdoches,42,Governor,,Write-In,Jacqueline Abernathy,0,0,0,0
Nacogdoches,42,Governor,,Write-In,Mark V Goloby,0,0,0,0
Nacogdoches,42,Governor,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,42,Governor,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,42,Lieutenant Governor,,REP,Dan Patrick,549,363,160,26
Nacogdoches,42,Lieutenant Governor,,DEM,Mike Collier,235,161,52,22
Nacogdoches,42,Lieutenant Governor,,LIB,Shanna Steele,20,8,12,0
Nacogdoches,42,Attorney General,,REP,Ken Paxton,549,367,156,26
Nacogdoches,42,Attorney General,,DEM,Rochelle Mercedes Garza,232,155,55,22
Nacogdoches,42,Attorney General,,LIB,Mark Ash,23,9,14,0
Nacogdoches,42,Comptroller of Public Accounts,,REP,Glenn Hegar,553,369,158,26
Nacogdoches,42,Comptroller of Public Accounts,,DEM,Janet T. Dudding,223,153,48,22
Nacogdoches,42,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,25,8,17,0
Nacogdoches,42,Commissioner of the General Land Office,,REP,Dawn Buckingham,551,365,163,23
Nacogdoches,42,Commissioner of the General Land Office,,DEM,Jay Kleberg,233,154,55,24
Nacogdoches,42,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",12,6,6,0
Nacogdoches,42,Commissioner of the General Land Office,,Write-In,Carrie Evelyn Menger,0,0,0,0
Nacogdoches,42,Commissioner of the General Land Office,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,42,Commissioner of the General Land Office,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,42,Commissioner of Agriculture,,REP,Sid Miller,560,370,165,25
Nacogdoches,42,Commissioner of Agriculture,,DEM,Susan Hays,241,159,60,22
Nacogdoches,42,Railroad Commissioner,,REP,Wayne Christian,552,367,159,26
Nacogdoches,42,Railroad Commissioner,,DEM,Luke Warford,209,144,43,22
Nacogdoches,42,Railroad Commissioner,,LIB,Jaime Andres Diez,33,12,21,0
Nacogdoches,42,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,3,1,0
Nacogdoches,42,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,546,361,160,25
Nacogdoches,42,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,232,158,51,23
Nacogdoches,42,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,22,8,14,0
Nacogdoches,42,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,563,370,168,25
Nacogdoches,42,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,235,156,56,23
Nacogdoches,42,"Justice, Supreme Court, Place 9",,REP,Evan Young,550,362,162,26
Nacogdoches,42,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,246,161,63,22
Nacogdoches,42,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,563,368,169,26
Nacogdoches,42,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,236,159,55,22
Nacogdoches,42,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",565,370,169,26
Nacogdoches,42,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,233,158,53,22
Nacogdoches,42,State Senate,3,REP,Robert Nichols,561,370,166,25
Nacogdoches,42,State Senate,3,DEM,Steve Russell,218,149,46,23
Nacogdoches,42,State Senate,3,LIB,Desarae Lindsey,20,6,14,0
Nacogdoches,42,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,560,367,167,26
Nacogdoches,42,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,241,161,58,22
Nacogdoches,43,U.S. House,17,REP,Pete Sessions,574,367,178,29
Nacogdoches,43,U.S. House,17,DEM,Mary Jo Woods,148,93,35,20
Nacogdoches,43,Governor,,REP,Greg Abbott,576,366,178,32
Nacogdoches,43,Governor,,DEM,Beto O'Rourke,140,89,34,17
Nacogdoches,43,Governor,,LIB,Mark Tippetts,9,4,5,0
Nacogdoches,43,Governor,,GRN,Delilah Barrios,1,1,0,0
Nacogdoches,43,Governor,,Write-In,Jacqueline Abernathy,0,0,0,0
Nacogdoches,43,Governor,,Write-In,Mark V Goloby,0,0,0,0
Nacogdoches,43,Governor,,Write-In,Rejected write-ins,1,1,0,0
Nacogdoches,43,Governor,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,43,Lieutenant Governor,,REP,Dan Patrick,568,365,173,30
Nacogdoches,43,Lieutenant Governor,,DEM,Mike Collier,148,92,38,18
Nacogdoches,43,Lieutenant Governor,,LIB,Shanna Steele,12,6,5,1
Nacogdoches,43,Attorney General,,REP,Ken Paxton,573,368,177,28
Nacogdoches,43,Attorney General,,DEM,Rochelle Mercedes Garza,145,90,36,19
Nacogdoches,43,Attorney General,,LIB,Mark Ash,13,7,4,2
Nacogdoches,43,Comptroller of Public Accounts,,REP,Glenn Hegar,576,371,177,28
Nacogdoches,43,Comptroller of Public Accounts,,DEM,Janet T. Dudding,143,90,34,19
Nacogdoches,43,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,4,5,0
Nacogdoches,43,Commissioner of the General Land Office,,REP,Dawn Buckingham,573,369,175,29
Nacogdoches,43,Commissioner of the General Land Office,,DEM,Jay Kleberg,149,94,37,18
Nacogdoches,43,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",3,1,2,0
Nacogdoches,43,Commissioner of the General Land Office,,Write-In,Carrie Evelyn Menger,0,0,0,0
Nacogdoches,43,Commissioner of the General Land Office,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,43,Commissioner of the General Land Office,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,43,Commissioner of Agriculture,,REP,Sid Miller,582,370,181,31
Nacogdoches,43,Commissioner of Agriculture,,DEM,Susan Hays,144,92,34,18
Nacogdoches,43,Railroad Commissioner,,REP,Wayne Christian,578,370,177,31
Nacogdoches,43,Railroad Commissioner,,DEM,Luke Warford,132,80,34,18
Nacogdoches,43,Railroad Commissioner,,LIB,Jaime Andres Diez,13,10,3,0
Nacogdoches,43,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,4,2,0
Nacogdoches,43,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,572,372,169,31
Nacogdoches,43,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,142,90,36,16
Nacogdoches,43,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,11,3,8,0
Nacogdoches,43,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,578,373,175,30
Nacogdoches,43,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,145,89,39,17
Nacogdoches,43,"Justice, Supreme Court, Place 9",,REP,Evan Young,572,367,175,30
Nacogdoches,43,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,148,93,38,17
Nacogdoches,43,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,577,374,175,28
Nacogdoches,43,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,145,91,36,18
Nacogdoches,43,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",573,371,173,29
Nacogdoches,43,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,148,92,39,17
Nacogdoches,43,State Senate,3,REP,Robert Nichols,577,372,175,30
Nacogdoches,43,State Senate,3,DEM,Steve Russell,140,88,35,17
Nacogdoches,43,State Senate,3,LIB,Desarae Lindsey,8,4,3,1
Nacogdoches,43,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,571,371,175,25
Nacogdoches,43,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,154,93,40,21
Nacogdoches,44,U.S. House,17,REP,Pete Sessions,836,460,350,26
Nacogdoches,44,U.S. House,17,DEM,Mary Jo Woods,116,66,37,13
Nacogdoches,44,Governor,,REP,Greg Abbott,852,468,358,26
Nacogdoches,44,Governor,,DEM,Beto O'Rourke,112,64,35,13
Nacogdoches,44,Governor,,LIB,Mark Tippetts,4,1,3,0
Nacogdoches,44,Governor,,GRN,Delilah Barrios,1,1,0,0
Nacogdoches,44,Governor,,Write-In,Jacqueline Abernathy,0,0,0,0
Nacogdoches,44,Governor,,Write-In,Mark V Goloby,0,0,0,0
Nacogdoches,44,Governor,,Write-In,Rejected write-ins,1,1,0,0
Nacogdoches,44,Governor,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,44,Lieutenant Governor,,REP,Dan Patrick,827,456,345,26
Nacogdoches,44,Lieutenant Governor,,DEM,Mike Collier,126,70,44,12
Nacogdoches,44,Lieutenant Governor,,LIB,Shanna Steele,14,6,7,1
Nacogdoches,44,Attorney General,,REP,Ken Paxton,829,449,354,26
Nacogdoches,44,Attorney General,,DEM,Rochelle Mercedes Garza,120,70,37,13
Nacogdoches,44,Attorney General,,LIB,Mark Ash,12,8,4,0
Nacogdoches,44,Comptroller of Public Accounts,,REP,Glenn Hegar,841,462,351,28
Nacogdoches,44,Comptroller of Public Accounts,,DEM,Janet T. Dudding,116,66,38,12
Nacogdoches,44,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,4,4,0
Nacogdoches,44,Commissioner of the General Land Office,,REP,Dawn Buckingham,827,452,347,28
Nacogdoches,44,Commissioner of the General Land Office,,DEM,Jay Kleberg,128,75,41,12
Nacogdoches,44,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",4,2,2,0
Nacogdoches,44,Commissioner of the General Land Office,,Write-In,Carrie Evelyn Menger,1,1,0,0
Nacogdoches,44,Commissioner of the General Land Office,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,44,Commissioner of the General Land Office,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,44,Commissioner of Agriculture,,REP,Sid Miller,840,465,349,26
Nacogdoches,44,Commissioner of Agriculture,,DEM,Susan Hays,123,65,44,14
Nacogdoches,44,Railroad Commissioner,,REP,Wayne Christian,845,464,352,29
Nacogdoches,44,Railroad Commissioner,,DEM,Luke Warford,105,63,31,11
Nacogdoches,44,Railroad Commissioner,,LIB,Jaime Andres Diez,5,2,3,0
Nacogdoches,44,Railroad Commissioner,,GRN,Hunter Wayne Crow,9,4,5,0
Nacogdoches,44,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,834,459,347,28
Nacogdoches,44,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,115,65,38,12
Nacogdoches,44,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,7,3,4,0
Nacogdoches,44,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,839,462,349,28
Nacogdoches,44,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,118,66,40,12
Nacogdoches,44,"Justice, Supreme Court, Place 9",,REP,Evan Young,835,459,348,28
Nacogdoches,44,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,117,66,39,12
Nacogdoches,44,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,841,463,351,27
Nacogdoches,44,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,118,66,39,13
Nacogdoches,44,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",837,461,349,27
Nacogdoches,44,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,120,68,39,13
Nacogdoches,44,State Senate,3,REP,Robert Nichols,849,467,354,28
Nacogdoches,44,State Senate,3,DEM,Steve Russell,112,64,36,12
Nacogdoches,44,State Senate,3,LIB,Desarae Lindsey,6,2,4,0
Nacogdoches,44,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,855,466,360,29
Nacogdoches,44,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,115,68,36,11
Nacogdoches,45,U.S. House,17,REP,Pete Sessions,461,230,217,14
Nacogdoches,45,U.S. House,17,DEM,Mary Jo Woods,56,27,27,2
Nacogdoches,45,Governor,,REP,Greg Abbott,459,229,216,14
Nacogdoches,45,Governor,,DEM,Beto O'Rourke,58,30,26,2
Nacogdoches,45,Governor,,LIB,Mark Tippetts,5,2,3,0
Nacogdoches,45,Governor,,GRN,Delilah Barrios,0,0,0,0
Nacogdoches,45,Governor,,Write-In,Jacqueline Abernathy,0,0,0,0
Nacogdoches,45,Governor,,Write-In,Mark V Goloby,0,0,0,0
Nacogdoches,45,Governor,,Write-In,Rejected write-ins,1,1,0,0
Nacogdoches,45,Governor,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,45,Lieutenant Governor,,REP,Dan Patrick,446,219,214,13
Nacogdoches,45,Lieutenant Governor,,DEM,Mike Collier,59,31,25,3
Nacogdoches,45,Lieutenant Governor,,LIB,Shanna Steele,12,6,6,0
Nacogdoches,45,Attorney General,,REP,Ken Paxton,449,226,210,13
Nacogdoches,45,Attorney General,,DEM,Rochelle Mercedes Garza,55,27,26,2
Nacogdoches,45,Attorney General,,LIB,Mark Ash,15,6,9,0
Nacogdoches,45,Comptroller of Public Accounts,,REP,Glenn Hegar,458,228,217,13
Nacogdoches,45,Comptroller of Public Accounts,,DEM,Janet T. Dudding,52,26,24,2
Nacogdoches,45,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,4,3,0
Nacogdoches,45,Commissioner of the General Land Office,,REP,Dawn Buckingham,451,225,213,13
Nacogdoches,45,Commissioner of the General Land Office,,DEM,Jay Kleberg,63,33,28,2
Nacogdoches,45,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",3,0,3,0
Nacogdoches,45,Commissioner of the General Land Office,,Write-In,Carrie Evelyn Menger,0,0,0,0
Nacogdoches,45,Commissioner of the General Land Office,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,45,Commissioner of the General Land Office,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,45,Commissioner of Agriculture,,REP,Sid Miller,454,225,215,14
Nacogdoches,45,Commissioner of Agriculture,,DEM,Susan Hays,63,32,29,2
Nacogdoches,45,Railroad Commissioner,,REP,Wayne Christian,451,226,212,13
Nacogdoches,45,Railroad Commissioner,,DEM,Luke Warford,52,26,23,3
Nacogdoches,45,Railroad Commissioner,,LIB,Jaime Andres Diez,11,6,5,0
Nacogdoches,45,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,1,2,0
Nacogdoches,45,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,447,223,211,13
Nacogdoches,45,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,52,28,22,2
Nacogdoches,45,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,16,8,8,0
Nacogdoches,45,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,457,229,215,13
Nacogdoches,45,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,57,30,25,2
Nacogdoches,45,"Justice, Supreme Court, Place 9",,REP,Evan Young,456,228,215,13
Nacogdoches,45,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,58,30,26,2
Nacogdoches,45,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,457,229,215,13
Nacogdoches,45,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,58,30,26,2
Nacogdoches,45,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",455,230,212,13
Nacogdoches,45,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,59,28,29,2
Nacogdoches,45,State Senate,3,REP,Robert Nichols,455,230,211,14
Nacogdoches,45,State Senate,3,DEM,Steve Russell,49,26,21,2
Nacogdoches,45,State Senate,3,LIB,Desarae Lindsey,11,3,8,0
Nacogdoches,45,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,464,233,217,14
Nacogdoches,45,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,52,25,25,2
Nacogdoches,46,U.S. House,17,REP,Pete Sessions,469,161,296,12
Nacogdoches,46,U.S. House,17,DEM,Mary Jo Woods,91,38,40,13
Nacogdoches,46,Governor,,REP,Greg Abbott,470,162,296,12
Nacogdoches,46,Governor,,DEM,Beto O'Rourke,92,38,41,13
Nacogdoches,46,Governor,,LIB,Mark Tippetts,3,1,1,1
Nacogdoches,46,Governor,,GRN,Delilah Barrios,1,0,1,0
Nacogdoches,46,Governor,,Write-In,Jacqueline Abernathy,0,0,0,0
Nacogdoches,46,Governor,,Write-In,Mark V Goloby,0,0,0,0
Nacogdoches,46,Governor,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,46,Governor,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,46,Lieutenant Governor,,REP,Dan Patrick,466,156,298,12
Nacogdoches,46,Lieutenant Governor,,DEM,Mike Collier,93,41,38,14
Nacogdoches,46,Lieutenant Governor,,LIB,Shanna Steele,9,4,5,0
Nacogdoches,46,Attorney General,,REP,Ken Paxton,459,156,292,11
Nacogdoches,46,Attorney General,,DEM,Rochelle Mercedes Garza,95,42,39,14
Nacogdoches,46,Attorney General,,LIB,Mark Ash,10,4,6,0
Nacogdoches,46,Comptroller of Public Accounts,,REP,Glenn Hegar,460,162,286,12
Nacogdoches,46,Comptroller of Public Accounts,,DEM,Janet T. Dudding,88,37,38,13
Nacogdoches,46,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,10,2,8,0
Nacogdoches,46,Commissioner of the General Land Office,,REP,Dawn Buckingham,464,159,293,12
Nacogdoches,46,Commissioner of the General Land Office,,DEM,Jay Kleberg,91,39,39,13
Nacogdoches,46,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",4,1,3,0
Nacogdoches,46,Commissioner of the General Land Office,,Write-In,Carrie Evelyn Menger,0,0,0,0
Nacogdoches,46,Commissioner of the General Land Office,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,46,Commissioner of the General Land Office,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,46,Commissioner of Agriculture,,REP,Sid Miller,471,163,296,12
Nacogdoches,46,Commissioner of Agriculture,,DEM,Susan Hays,92,39,40,13
Nacogdoches,46,Railroad Commissioner,,REP,Wayne Christian,462,159,290,13
Nacogdoches,46,Railroad Commissioner,,DEM,Luke Warford,82,36,33,13
Nacogdoches,46,Railroad Commissioner,,LIB,Jaime Andres Diez,14,4,10,0
Nacogdoches,46,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,1,1,0
Nacogdoches,46,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,461,158,291,12
Nacogdoches,46,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,93,41,39,13
Nacogdoches,46,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,8,1,7,0
Nacogdoches,46,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,468,160,296,12
Nacogdoches,46,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,92,40,39,13
Nacogdoches,46,"Justice, Supreme Court, Place 9",,REP,Evan Young,460,158,290,12
Nacogdoches,46,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,97,41,43,13
Nacogdoches,46,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,466,158,296,12
Nacogdoches,46,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,94,41,41,12
Nacogdoches,46,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",466,157,297,12
Nacogdoches,46,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,93,42,40,11
Nacogdoches,46,State Senate,3,REP,Robert Nichols,464,159,291,14
Nacogdoches,46,State Senate,3,DEM,Steve Russell,85,39,36,10
Nacogdoches,46,State Senate,3,LIB,Desarae Lindsey,13,2,11,0
Nacogdoches,46,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,472,159,298,15
Nacogdoches,46,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,92,41,41,10
Nacogdoches,47,U.S. House,17,REP,Pete Sessions,516,149,342,25
Nacogdoches,47,U.S. House,17,DEM,Mary Jo Woods,64,16,45,3
Nacogdoches,47,Governor,,REP,Greg Abbott,522,151,344,27
Nacogdoches,47,Governor,,DEM,Beto O'Rourke,59,16,41,2
Nacogdoches,47,Governor,,LIB,Mark Tippetts,3,1,2,0
Nacogdoches,47,Governor,,GRN,Delilah Barrios,0,0,0,0
Nacogdoches,47,Governor,,Write-In,Jacqueline Abernathy,0,0,0,0
Nacogdoches,47,Governor,,Write-In,Mark V Goloby,0,0,0,0
Nacogdoches,47,Governor,,Write-In,Rejected write-ins,1,0,1,0
Nacogdoches,47,Governor,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,47,Lieutenant Governor,,REP,Dan Patrick,513,149,337,27
Nacogdoches,47,Lieutenant Governor,,DEM,Mike Collier,63,17,44,2
Nacogdoches,47,Lieutenant Governor,,LIB,Shanna Steele,8,1,7,0
Nacogdoches,47,Attorney General,,REP,Ken Paxton,516,147,342,27
Nacogdoches,47,Attorney General,,DEM,Rochelle Mercedes Garza,63,21,40,2
Nacogdoches,47,Attorney General,,LIB,Mark Ash,7,1,6,0
Nacogdoches,47,Comptroller of Public Accounts,,REP,Glenn Hegar,520,154,341,25
Nacogdoches,47,Comptroller of Public Accounts,,DEM,Janet T. Dudding,60,15,42,3
Nacogdoches,47,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,0,6,1
Nacogdoches,47,Commissioner of the General Land Office,,REP,Dawn Buckingham,513,150,336,27
Nacogdoches,47,Commissioner of the General Land Office,,DEM,Jay Kleberg,66,18,46,2
Nacogdoches,47,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",4,0,4,0
Nacogdoches,47,Commissioner of the General Land Office,,Write-In,Carrie Evelyn Menger,0,0,0,0
Nacogdoches,47,Commissioner of the General Land Office,,Write-In,Rejected write-ins,0,0,0,0
Nacogdoches,47,Commissioner of the General Land Office,,Write-In,Unassigned write-ins,0,0,0,0
Nacogdoches,47,Commissioner of Agriculture,,REP,Sid Miller,516,150,339,27
Nacogdoches,47,Commissioner of Agriculture,,DEM,Susan Hays,66,17,47,2
Nacogdoches,47,Railroad Commissioner,,REP,Wayne Christian,515,149,339,27
Nacogdoches,47,Railroad Commissioner,,DEM,Luke Warford,60,17,41,2
Nacogdoches,47,Railroad Commissioner,,LIB,Jaime Andres Diez,6,3,3,0
Nacogdoches,47,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,0,3,0
Nacogdoches,47,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,518,152,340,26
Nacogdoches,47,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,56,15,39,2
Nacogdoches,47,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,7,0,6,1
Nacogdoches,47,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,519,150,342,27
Nacogdoches,47,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,63,18,43,2
Nacogdoches,47,"Justice, Supreme Court, Place 9",,REP,Evan Young,515,147,341,27
Nacogdoches,47,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,64,19,43,2
Nacogdoches,47,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,517,150,340,27
Nacogdoches,47,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,65,17,46,2
Nacogdoches,47,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",524,152,345,27
Nacogdoches,47,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,58,15,41,2
Nacogdoches,47,State Senate,3,REP,Robert Nichols,517,149,341,27
Nacogdoches,47,State Senate,3,DEM,Steve Russell,59,17,40,2
Nacogdoches,47,State Senate,3,LIB,Desarae Lindsey,7,0,7,0
Nacogdoches,47,"Justice of the Peace, Precinct No. 4",,REP,Brian Moreau,524,150,347,27
Nacogdoches,47,"Justice of the Peace, Precinct No. 4",,DEM,James Ervin,61,18,41,2
Nacogdoches,CHISD,Trustee,,IND,Liz Perry,523,319,181,23
Nacogdoches,CHISD,Trustee,,IND,Edward Dailey,161,103,54,4
Nacogdoches,CHISD,Trustee,,IND,Don Shoemaker,481,293,163,25
Nacogdoches,CHISD,Trustee,,IND,Greg Fuller,530,314,199,17
Nacogdoches,CHISD,Trustee,,IND,Jesse Roth,128,74,52,2
Nacogdoches,MISD,Trustee,,IND,Ronald Murdock,257,124,120,13
Nacogdoches,MISD,Trustee,,IND,Teresa Weaver,217,106,100,11
Nacogdoches,MISD,Trustee,,IND,Mike Montario,124,55,66,3
Nacogdoches,MISD,Trustee,,IND,"Gregory ""Fig"" Newton",213,96,105,12
