county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Coleman,4,Governor,,,UNDER VOTES,0,0,0,0
Coleman,1,Lieutenant Governor,,REP,Dan Patrick,761,190,539,32
Coleman,2,Lieutenant Governor,,REP,Dan Patrick,563,208,336,19
Coleman,2E,Lieutenant Governor,,REP,Dan Patrick,202,57,133,12
Coleman,3,Lieutenant Governor,,REP,Dan Patrick,588,166,406,16
Coleman,4,Lieutenant Governor,,REP,Dan Patrick,791,185,575,31
Coleman,1,Lieutenant Governor,,DEM,Mike Collier,53,17,29,7
Coleman,2,Lieutenant Governor,,DEM,Mike Collier,68,34,27,7
Coleman,2E,Lieutenant Governor,,DEM,Mike Collier,22,10,10,2
Coleman,3,Lieutenant Governor,,DEM,Mike Collier,62,26,32,4
Coleman,4,Lieutenant Governor,,DEM,Mike Collier,76,12,59,5
Coleman,1,Lieutenant Governor,,LIB,Shanna Steele,4,1,3,0
Coleman,2,Lieutenant Governor,,LIB,Shanna Steele,6,2,4,0
Coleman,2E,Lieutenant Governor,,LIB,Shanna Steele,4,0,4,0
Coleman,3,Lieutenant Governor,,LIB,Shanna Steele,13,4,9,0
Coleman,4,Lieutenant Governor,,LIB,Shanna Steele,7,3,4,0
Coleman,1,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Coleman,2,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Coleman,2E,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Coleman,3,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Coleman,4,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Coleman,1,Lieutenant Governor,,,UNDER VOTES,2,1,1,0
Coleman,2,Lieutenant Governor,,,UNDER VOTES,6,3,3,0
Coleman,2E,Lieutenant Governor,,,UNDER VOTES,1,0,1,0
Coleman,3,Lieutenant Governor,,,UNDER VOTES,7,1,6,0
Coleman,4,Lieutenant Governor,,,UNDER VOTES,6,2,4,0
Coleman,1,Attorney General,,REP,Ken Paxton,749,186,533,30
Coleman,2,Attorney General,,REP,Ken Paxton,561,206,336,19
Coleman,2E,Attorney General,,REP,Ken Paxton,202,57,134,11
Coleman,3,Attorney General,,REP,Ken Paxton,591,165,411,15
Coleman,4,Attorney General,,REP,Ken Paxton,782,183,570,29
Coleman,1,Attorney General,,DEM,Rochelle Mercedes Garza,54,18,29,7
Coleman,2,Attorney General,,DEM,Rochelle Mercedes Garza,68,33,28,7
Coleman,2E,Attorney General,,DEM,Rochelle Mercedes Garza,21,9,10,2
Coleman,3,Attorney General,,DEM,Rochelle Mercedes Garza,65,28,34,3
Coleman,4,Attorney General,,DEM,Rochelle Mercedes Garza,82,13,64,5
Coleman,1,Attorney General,,LIB,Mark Ash,8,3,4,1
Coleman,2,Attorney General,,LIB,Mark Ash,8,5,3,0
Coleman,2E,Attorney General,,LIB,Mark Ash,4,1,2,1
Coleman,3,Attorney General,,LIB,Mark Ash,7,2,5,0
Coleman,4,Attorney General,,LIB,Mark Ash,7,3,3,1
Coleman,1,Attorney General,,,OVER VOTES,0,0,0,0
Coleman,2,Attorney General,,,OVER VOTES,0,0,0,0
Coleman,2E,Attorney General,,,OVER VOTES,0,0,0,0
Coleman,3,Attorney General,,,OVER VOTES,0,0,0,0
Coleman,4,Attorney General,,,OVER VOTES,0,0,0,0
Coleman,1,Attorney General,,,UNDER VOTES,9,2,6,1
Coleman,2,Attorney General,,,UNDER VOTES,6,3,3,0
Coleman,2E,Attorney General,,,UNDER VOTES,2,0,2,0
Coleman,3,Attorney General,,,UNDER VOTES,7,2,3,2
Coleman,4,Attorney General,,,UNDER VOTES,9,3,5,1
Coleman,1,Comptroller of Public Accounts,,REP,Glenn Hegar,753,188,534,31
Coleman,2,Comptroller of Public Accounts,,REP,Glenn Hegar,562,207,336,19
Coleman,2E,Comptroller of Public Accounts,,REP,Glenn Hegar,204,58,136,10
Coleman,3,Comptroller of Public Accounts,,REP,Glenn Hegar,597,168,413,16
Coleman,4,Comptroller of Public Accounts,,REP,Glenn Hegar,791,191,569,31
Coleman,1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,49,15,27,7
Coleman,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,65,31,27,7
Coleman,2E,Comptroller of Public Accounts,,DEM,Janet T. Dudding,21,8,10,3
Coleman,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,50,21,27,2
Coleman,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,73,8,60,5
Coleman,1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,1,2,0
Coleman,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,3,4,0
Coleman,2E,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0,0
Coleman,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,11,5,6,0
Coleman,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,1,4,0
Coleman,1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Coleman,2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Coleman,2E,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Coleman,3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Coleman,4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Coleman,1,Comptroller of Public Accounts,,,UNDER VOTES,15,5,9,1
Coleman,2,Comptroller of Public Accounts,,,UNDER VOTES,9,6,3,0
Coleman,2E,Comptroller of Public Accounts,,,UNDER VOTES,3,0,2,1
Coleman,3,Comptroller of Public Accounts,,,UNDER VOTES,12,3,7,2
Coleman,4,Comptroller of Public Accounts,,,UNDER VOTES,11,2,9,0
Coleman,1,Comm. General Land Office,,REP,Dawn Buckingham,756,189,536,31
Coleman,2,Comm. General Land Office,,REP,Dawn Buckingham,561,208,335,18
Coleman,2E,Comm. General Land Office,,REP,Dawn Buckingham,201,57,132,12
Coleman,3,Comm. General Land Office,,REP,Dawn Buckingham,598,168,414,16
Coleman,4,Comm. General Land Office,,REP,Dawn Buckingham,789,188,570,31
Coleman,1,Comm. General Land Office,,DEM,Jay Kleberg,51,15,29,7
Coleman,2,Comm. General Land Office,,DEM,Jay Kleberg,67,33,27,7
Coleman,2E,Comm. General Land Office,,DEM,Jay Kleberg,23,10,11,2
Coleman,3,Comm. General Land Office,,DEM,Jay Kleberg,51,20,28,3
Coleman,4,Comm. General Land Office,,DEM,Jay Kleberg,76,12,59,5
Coleman,1,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",3,1,2,0
Coleman,2,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,0,2,0
Coleman,2E,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1,0
Coleman,3,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",11,6,5,0
Coleman,4,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,0,2,0
Coleman,1,Comm. General Land Office,,NON,Write-in,0,0,0,0
Coleman,2,Comm. General Land Office,,NON,Write-in,1,0,1,0
Coleman,2E,Comm. General Land Office,,NON,Write-in,1,0,1,0
Coleman,3,Comm. General Land Office,,NON,Write-in,0,0,0,0
Coleman,4,Comm. General Land Office,,NON,Write-in,0,0,0,0
Coleman,1,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Coleman,2,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Coleman,2E,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Coleman,3,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Coleman,4,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Coleman,1,Comm. General Land Office,,,UNDER VOTES,10,4,5,1
Coleman,2,Comm. General Land Office,,,UNDER VOTES,12,6,5,1
Coleman,2E,Comm. General Land Office,,,UNDER VOTES,3,0,3,0
Coleman,3,Comm. General Land Office,,,UNDER VOTES,10,3,6,1
Coleman,4,Comm. General Land Office,,,UNDER VOTES,13,2,11,0
Coleman,1,Commissioner of Agriculture,,REP,Sid Miller,758,192,536,30
Coleman,2,Commissioner of Agriculture,,REP,Sid Miller,560,208,333,19
Coleman,2E,Commissioner of Agriculture,,REP,Sid Miller,203,59,133,11
Coleman,3,Commissioner of Agriculture,,REP,Sid Miller,598,169,413,16
Coleman,4,Commissioner of Agriculture,,REP,Sid Miller,788,188,570,30
Coleman,1,Commissioner of Agriculture,,DEM,Susan Hays,55,15,32,8
Coleman,2,Commissioner of Agriculture,,DEM,Susan Hays,73,35,31,7
Coleman,2E,Commissioner of Agriculture,,DEM,Susan Hays,22,8,11,3
Coleman,3,Commissioner of Agriculture,,DEM,Susan Hays,62,26,33,3
Coleman,4,Commissioner of Agriculture,,DEM,Susan Hays,76,10,61,5
Coleman,1,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Coleman,2,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Coleman,2E,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Coleman,3,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Coleman,4,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Coleman,1,Commissioner of Agriculture,,,UNDER VOTES,7,2,4,1
Coleman,2,Commissioner of Agriculture,,,UNDER VOTES,10,4,6,0
Coleman,2E,Commissioner of Agriculture,,,UNDER VOTES,4,0,4,0
Coleman,3,Commissioner of Agriculture,,,UNDER VOTES,10,2,7,1
Coleman,4,Commissioner of Agriculture,,,UNDER VOTES,16,4,11,1
Coleman,1,Railroad Commissioner,,REP,Wayne Christian,751,190,530,31
Coleman,2,Railroad Commissioner,,REP,Wayne Christian,555,205,332,18
Coleman,2E,Railroad Commissioner,,REP,Wayne Christian,198,55,132,11
Coleman,3,Railroad Commissioner,,REP,Wayne Christian,588,167,405,16
Coleman,4,Railroad Commissioner,,REP,Wayne Christian,780,182,568,30
Coleman,1,Railroad Commissioner,,DEM,Luke Warford,50,14,29,7
Coleman,2,Railroad Commissioner,,DEM,Luke Warford,66,31,28,7
Coleman,2E,Railroad Commissioner,,DEM,Luke Warford,20,8,9,3
Coleman,3,Railroad Commissioner,,DEM,Luke Warford,53,20,30,3
Coleman,4,Railroad Commissioner,,DEM,Luke Warford,67,9,55,3
Coleman,1,Railroad Commissioner,,LIB,Jaime Andres Diez,4,1,3,0
Coleman,2,Railroad Commissioner,,LIB,Jaime Andres Diez,7,5,2,0
Coleman,2E,Railroad Commissioner,,LIB,Jaime Andres Diez,4,2,2,0
Coleman,3,Railroad Commissioner,,LIB,Jaime Andres Diez,13,5,8,0
Coleman,4,Railroad Commissioner,,LIB,Jaime Andres Diez,13,7,4,2
Coleman,1,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,2,2,0
Coleman,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,2,2,0
Coleman,2E,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0
Coleman,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,2,3,0
Coleman,4,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,2,0
Coleman,1,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Coleman,2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Coleman,2E,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Coleman,3,Railroad Commissioner,,,OVER VOTES,1,0,0,1
Coleman,4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Coleman,1,Railroad Commissioner,,,UNDER VOTES,11,2,8,1
Coleman,2,Railroad Commissioner,,,UNDER VOTES,11,4,6,1
Coleman,2E,Railroad Commissioner,,,UNDER VOTES,6,1,5,0
Coleman,3,Railroad Commissioner,,,UNDER VOTES,10,3,7,0
Coleman,4,Railroad Commissioner,,,UNDER VOTES,18,4,13,1
Coleman,1,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,749,187,531,31
Coleman,2,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,553,204,331,18
Coleman,2E,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,199,56,131,12
Coleman,3,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,591,168,407,16
Coleman,4,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,784,185,568,31
Coleman,1,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,50,16,27,7
Coleman,2,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,67,32,28,7
Coleman,2E,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,22,9,11,2
Coleman,3,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,53,22,27,4
Coleman,4,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,74,11,58,5
Coleman,1,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,8,3,5,0
Coleman,2,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,7,4,3,0
Coleman,2E,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,4,1,3,0
Coleman,3,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,14,4,10,0
Coleman,4,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,8,2,6,0
Coleman,1,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Coleman,2,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Coleman,2E,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Coleman,3,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Coleman,4,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Coleman,1,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,13,3,9,1
Coleman,2,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,16,7,8,1
Coleman,2E,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,4,1,3,0
Coleman,3,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,12,3,9,0
Coleman,4,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,14,4,10,0
Coleman,1,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,754,187,536,31
Coleman,2,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,561,208,334,19
Coleman,2E,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,200,56,134,10
Coleman,3,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,600,167,416,17
Coleman,4,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,790,189,571,30
Coleman,1,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,50,17,26,7
Coleman,2,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,67,32,28,7
Coleman,2E,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,24,10,11,3
Coleman,3,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,57,27,28,2
Coleman,4,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,72,10,57,5
Coleman,1,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Coleman,2,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Coleman,2E,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Coleman,3,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Coleman,4,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Coleman,1,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,16,5,10,1
Coleman,2,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,15,7,8,0
Coleman,2E,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,5,1,3,1
Coleman,3,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,13,3,9,1
Coleman,4,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,18,3,14,1
Coleman,1,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,752,188,533,31
Coleman,2,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,556,203,335,18
Coleman,2E,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,199,56,133,10
Coleman,3,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,598,167,415,16
Coleman,4,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,785,186,570,29
Coleman,1,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,51,16,28,7
Coleman,2,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,69,35,27,7
Coleman,2E,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,24,9,12,3
Coleman,3,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,60,27,30,3
Coleman,4,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,75,12,58,5
Coleman,1,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Coleman,2,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Coleman,2E,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Coleman,3,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Coleman,4,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Coleman,1,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,17,5,11,1
Coleman,2,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,18,9,8,1
Coleman,2E,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,6,2,3,1
Coleman,3,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,12,3,8,1
Coleman,4,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,20,4,14,2
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,753,188,534,31
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,554,204,331,19
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,200,56,133,11
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,595,167,412,16
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,786,186,571,29
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,52,16,29,7
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,72,36,29,7
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,23,10,11,2
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,63,27,33,3
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,76,11,60,5
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 5",,,OVER VOTES,0,0,0,0
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,15,5,9,1
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,17,7,10,0
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,6,1,4,1
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,12,3,8,1
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 5",,,UNDER VOTES,18,5,11,2
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",749,186,532,31
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",558,207,332,19
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",200,56,133,11
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",595,169,410,16
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",786,186,571,29
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,53,17,29,7
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,70,34,29,7
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,23,10,11,2
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,60,25,32,3
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,77,11,61,5
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 6",,,OVER VOTES,0,0,0,0
Coleman,1,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,18,6,11,1
Coleman,2,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,15,6,9,0
Coleman,2E,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,6,1,4,1
Coleman,3,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,15,3,11,1
Coleman,4,"Judge, Ct of Crim. Appeals, Pl 6",,,UNDER VOTES,17,5,10,2
