county,precinct,office,district,party,candidate,votes,early_voting,election_day
Bandera,203,Comptroller of Public Accounts,,DEM,Janet T. Dudding,51,33,18
Bandera,203,Comptroller of Public Accounts,,DEM,Angel Luis Vega,17,9,8
Bandera,203,Comptroller of Public Accounts,,DEM,Tim Mahoney,19,11,8
Bandera,203,Commissioner of the General Land Office,,DEM,Jinny Suh,22,11,11
Bandera,203,Commissioner of the General Land Office,,DEM,Jay Kleberg,35,22,13
Bandera,203,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,14,10,4
Bandera,203,Commissioner of the General Land Office,,DEM,Michael Lange,16,9,7
Bandera,203,Commissioner of Agriculture,,DEM,Ed Ireson,12,5,7
Bandera,203,Commissioner of Agriculture,,DEM,Susan Hays,75,47,28
Bandera,203,Railroad Commissioner,,DEM,Luke Warford,87,52,35
Bandera,203,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,85,52,33
Bandera,203,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,82,50,32
Bandera,203,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,82,50,32
Bandera,203,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,84,51,33
Bandera,203,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,83,50,33
Bandera,203,"Member, State Board of Education, District No. 1",,DEM,Omar Yanar,13,7,6
Bandera,203,"Member, State Board of Education, District No. 1",,DEM,Laura Marquez,40,27,13
Bandera,203,"Member, State Board of Education, District No. 1",,DEM,Melissa N Ortega,34,19,15
Bandera,203,State Senate,24,DEM,Kathy Jones-Hospod,68,40,28
Bandera,203,State Senate,24,DEM,Jeremy Kohlwes,20,13,7
Bandera,203,State House,53,DEM,Joe P. Herrera,82,51,31
Bandera,203,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,83,51,32
Bandera,203,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",82,50,32
Bandera,203,County Chairman,,DEM,Lynn Oliver,82,50,32
Bandera,204,U.S. House,21,DEM,Claudia Andreana Zapata,39,25,14
Bandera,204,U.S. House,21,DEM,Coy Gee Branscum II,5,2,3
Bandera,204,U.S. House,21,DEM,David Anderson Jr,10,8,2
Bandera,204,U.S. House,21,DEM,Scott William Sturm,1,1,0
Bandera,204,U.S. House,21,DEM,Cherif Gacis,1,1,0
Bandera,204,U.S. House,21,DEM,Ricardo Villarreal,17,10,7
Bandera,204,Governor,,DEM,Rich Wakeland,2,2,0
Bandera,204,Governor,,DEM,Michael Cooper,1,1,0
Bandera,204,Governor,,DEM,Beto O'Rourke,73,46,27
Bandera,204,Governor,,DEM,Joy Diaz,1,0,1
Bandera,204,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0
Bandera,204,Lieutenant Governor,,DEM,Carla Brailey,22,16,6
Bandera,204,Lieutenant Governor,,DEM,Michelle Beckley,33,16,17
Bandera,204,Lieutenant Governor,,DEM,Mike Collier,18,14,4
Bandera,204,Attorney General,,DEM,Lee Merritt,16,7,9
Bandera,204,Attorney General,,DEM,"S. ""TBone"" Raynor",2,1,1
Bandera,204,Attorney General,,DEM,Joe Jaworski,8,4,4
Bandera,204,Attorney General,,DEM,Rochelle Mercedes Garza,38,27,11
Bandera,204,Attorney General,,DEM,Mike Fields,10,8,2
Bandera,204,Comptroller of Public Accounts,,DEM,Janet T. Dudding,40,26,14
Bandera,204,Comptroller of Public Accounts,,DEM,Angel Luis Vega,20,13,7
Bandera,204,Comptroller of Public Accounts,,DEM,Tim Mahoney,12,7,5
Bandera,204,Commissioner of the General Land Office,,DEM,Jinny Suh,15,9,6
Bandera,204,Commissioner of the General Land Office,,DEM,Jay Kleberg,18,13,5
Bandera,204,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,30,18,12
Bandera,204,Commissioner of the General Land Office,,DEM,Michael Lange,9,6,3
Bandera,204,Commissioner of Agriculture,,DEM,Ed Ireson,14,10,4
Bandera,204,Commissioner of Agriculture,,DEM,Susan Hays,58,35,23
Bandera,204,Railroad Commissioner,,DEM,Luke Warford,64,43,21
Bandera,204,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,65,44,21
Bandera,204,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,65,44,21
Bandera,204,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,64,43,21
Bandera,204,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,67,43,24
Bandera,204,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,64,43,21
Bandera,204,"Member, State Board of Education, District No. 1",,DEM,Omar Yanar,7,6,1
Bandera,204,"Member, State Board of Education, District No. 1",,DEM,Laura Marquez,16,11,5
Bandera,204,"Member, State Board of Education, District No. 1",,DEM,Melissa N Ortega,51,30,21
Bandera,204,State Senate,24,DEM,Kathy Jones-Hospod,53,32,21
Bandera,204,State Senate,24,DEM,Jeremy Kohlwes,19,14,5
Bandera,204,State House,53,DEM,Joe P. Herrera,65,43,22
Bandera,204,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,66,44,22
Bandera,204,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",67,43,24
Bandera,204,County Chairman,,DEM,Lynn Oliver,67,44,23
Bandera,305,U.S. House,21,DEM,Claudia Andreana Zapata,29,19,10
Bandera,305,U.S. House,21,DEM,Coy Gee Branscum II,6,5,1
Bandera,305,U.S. House,21,DEM,David Anderson Jr,6,5,1
Bandera,305,U.S. House,21,DEM,Scott William Sturm,2,1,1
Bandera,305,U.S. House,21,DEM,Cherif Gacis,2,2,0
Bandera,305,U.S. House,21,DEM,Ricardo Villarreal,15,12,3
Bandera,305,Governor,,DEM,Rich Wakeland,0,0,0
Bandera,305,Governor,,DEM,Michael Cooper,1,0,1
Bandera,305,Governor,,DEM,Beto O'Rourke,55,41,14
Bandera,305,Governor,,DEM,Joy Diaz,6,4,2
Bandera,305,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0
Bandera,305,Lieutenant Governor,,DEM,Carla Brailey,19,17,2
Bandera,305,Lieutenant Governor,,DEM,Michelle Beckley,17,8,9
Bandera,305,Lieutenant Governor,,DEM,Mike Collier,24,19,5
Bandera,305,Attorney General,,DEM,Lee Merritt,4,4,0
Bandera,305,Attorney General,,DEM,"S. ""TBone"" Raynor",1,1,0
Bandera,305,Attorney General,,DEM,Joe Jaworski,21,13,8
Bandera,305,Attorney General,,DEM,Rochelle Mercedes Garza,26,20,6
Bandera,305,Attorney General,,DEM,Mike Fields,6,4,2
Bandera,305,Comptroller of Public Accounts,,DEM,Janet T. Dudding,37,26,11
Bandera,305,Comptroller of Public Accounts,,DEM,Angel Luis Vega,10,8,2
Bandera,305,Comptroller of Public Accounts,,DEM,Tim Mahoney,12,9,3
Bandera,305,Commissioner of the General Land Office,,DEM,Jinny Suh,23,16,7
Bandera,305,Commissioner of the General Land Office,,DEM,Jay Kleberg,16,13,3
Bandera,305,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,14,11,3
Bandera,305,Commissioner of the General Land Office,,DEM,Michael Lange,5,2,3
Bandera,305,Commissioner of Agriculture,,DEM,Ed Ireson,5,5,0
Bandera,305,Commissioner of Agriculture,,DEM,Susan Hays,56,39,17
Bandera,305,Railroad Commissioner,,DEM,Luke Warford,55,39,16
Bandera,305,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,55,39,16
Bandera,305,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,56,39,17
Bandera,305,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,55,39,16
Bandera,305,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,55,39,16
Bandera,305,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,55,39,16
Bandera,305,"Member, State Board of Education, District No. 1",,DEM,Omar Yanar,10,6,4
Bandera,305,"Member, State Board of Education, District No. 1",,DEM,Laura Marquez,18,15,3
Bandera,305,"Member, State Board of Education, District No. 1",,DEM,Melissa N Ortega,29,21,8
Bandera,305,State Senate,24,DEM,Kathy Jones-Hospod,48,37,11
Bandera,305,State Senate,24,DEM,Jeremy Kohlwes,9,4,5
Bandera,305,State House,53,DEM,Joe P. Herrera,55,39,16
Bandera,305,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,54,38,16
Bandera,305,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",54,38,16
Bandera,305,County Chairman,,DEM,Lynn Oliver,55,38,17
Bandera,306,U.S. House,21,DEM,Claudia Andreana Zapata,13,10,3
Bandera,306,U.S. House,21,DEM,Coy Gee Branscum II,2,2,0
Bandera,306,U.S. House,21,DEM,David Anderson Jr,4,1,3
Bandera,306,U.S. House,21,DEM,Scott William Sturm,2,2,0
Bandera,306,U.S. House,21,DEM,Cherif Gacis,1,0,1
Bandera,306,U.S. House,21,DEM,Ricardo Villarreal,9,8,1
Bandera,306,Governor,,DEM,Rich Wakeland,2,1,1
Bandera,306,Governor,,DEM,Michael Cooper,0,0,0
Bandera,306,Governor,,DEM,Beto O'Rourke,26,21,5
Bandera,306,Governor,,DEM,Joy Diaz,0,0,0
Bandera,306,Governor,,DEM,Inocencio (Inno) Barrientez,2,0,2
Bandera,306,Lieutenant Governor,,DEM,Carla Brailey,10,7,3
Bandera,306,Lieutenant Governor,,DEM,Michelle Beckley,5,4,1
Bandera,306,Lieutenant Governor,,DEM,Mike Collier,15,12,3
Bandera,306,Attorney General,,DEM,Lee Merritt,3,3,0
Bandera,306,Attorney General,,DEM,"S. ""TBone"" Raynor",1,1,0
Bandera,306,Attorney General,,DEM,Joe Jaworski,12,9,3
Bandera,306,Attorney General,,DEM,Rochelle Mercedes Garza,13,10,3
Bandera,306,Attorney General,,DEM,Mike Fields,2,0,2
Bandera,306,Comptroller of Public Accounts,,DEM,Janet T. Dudding,22,19,3
Bandera,306,Comptroller of Public Accounts,,DEM,Angel Luis Vega,2,1,1
Bandera,306,Comptroller of Public Accounts,,DEM,Tim Mahoney,5,2,3
Bandera,306,Commissioner of the General Land Office,,DEM,Jinny Suh,9,8,1
Bandera,306,Commissioner of the General Land Office,,DEM,Jay Kleberg,13,9,4
Bandera,306,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,3,2,1
Bandera,306,Commissioner of the General Land Office,,DEM,Michael Lange,5,4,1
Bandera,306,Commissioner of Agriculture,,DEM,Ed Ireson,7,7,0
Bandera,306,Commissioner of Agriculture,,DEM,Susan Hays,23,16,7
Bandera,306,Railroad Commissioner,,DEM,Luke Warford,27,21,6
Bandera,306,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,28,22,6
Bandera,306,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,28,22,6
Bandera,306,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,28,22,6
Bandera,306,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,28,22,6
Bandera,306,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,27,21,6
Bandera,306,"Member, State Board of Education, District No. 1",,DEM,Omar Yanar,7,5,2
Bandera,306,"Member, State Board of Education, District No. 1",,DEM,Laura Marquez,12,11,1
Bandera,306,"Member, State Board of Education, District No. 1",,DEM,Melissa N Ortega,10,6,4
Bandera,306,State Senate,24,DEM,Kathy Jones-Hospod,23,18,5
Bandera,306,State Senate,24,DEM,Jeremy Kohlwes,8,5,3
Bandera,306,State House,53,DEM,Joe P. Herrera,28,22,6
Bandera,306,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,26,20,6
Bandera,306,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",37,31,6
Bandera,306,County Chairman,,DEM,Lynn Oliver,38,31,7
Bandera,407,U.S. House,21,DEM,Claudia Andreana Zapata,48,36,12
Bandera,407,U.S. House,21,DEM,Coy Gee Branscum II,7,4,3
Bandera,407,U.S. House,21,DEM,David Anderson Jr,9,8,1
Bandera,407,U.S. House,21,DEM,Scott William Sturm,5,2,3
Bandera,407,U.S. House,21,DEM,Cherif Gacis,1,0,1
Bandera,407,U.S. House,21,DEM,Ricardo Villarreal,12,6,6
Bandera,407,Governor,,DEM,Rich Wakeland,1,1,0
Bandera,407,Governor,,DEM,Michael Cooper,1,0,1
Bandera,407,Governor,,DEM,Beto O'Rourke,83,55,28
Bandera,407,Governor,,DEM,Joy Diaz,1,1,0
Bandera,407,Governor,,DEM,Inocencio (Inno) Barrientez,1,1,0
Bandera,407,Lieutenant Governor,,DEM,Carla Brailey,27,17,10
Bandera,407,Lieutenant Governor,,DEM,Michelle Beckley,29,18,11
Bandera,407,Lieutenant Governor,,DEM,Mike Collier,26,21,5
Bandera,407,Attorney General,,DEM,Lee Merritt,8,6,2
Bandera,407,Attorney General,,DEM,"S. ""TBone"" Raynor",4,3,1
Bandera,407,Attorney General,,DEM,Joe Jaworski,17,10,7
Bandera,407,Attorney General,,DEM,Rochelle Mercedes Garza,45,32,13
Bandera,407,Attorney General,,DEM,Mike Fields,7,3,4
Bandera,407,Comptroller of Public Accounts,,DEM,Janet T. Dudding,39,26,13
Bandera,407,Comptroller of Public Accounts,,DEM,Angel Luis Vega,31,22,9
Bandera,407,Comptroller of Public Accounts,,DEM,Tim Mahoney,10,7,3
Bandera,407,Commissioner of the General Land Office,,DEM,Jinny Suh,17,8,9
Bandera,407,Commissioner of the General Land Office,,DEM,Jay Kleberg,24,15,9
Bandera,407,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,27,23,4
Bandera,407,Commissioner of the General Land Office,,DEM,Michael Lange,13,10,3
Bandera,407,Commissioner of Agriculture,,DEM,Ed Ireson,15,13,2
Bandera,407,Commissioner of Agriculture,,DEM,Susan Hays,64,41,23
Bandera,407,Railroad Commissioner,,DEM,Luke Warford,74,47,27
Bandera,407,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,76,49,27
Bandera,407,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,78,51,27
Bandera,407,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,75,49,26
Bandera,407,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,77,50,27
Bandera,407,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,75,48,27
Bandera,407,"Member, State Board of Education, District No. 1",,DEM,Omar Yanar,9,7,2
Bandera,407,"Member, State Board of Education, District No. 1",,DEM,Laura Marquez,36,25,11
Bandera,407,"Member, State Board of Education, District No. 1",,DEM,Melissa N Ortega,35,23,12
Bandera,407,State Senate,24,DEM,Kathy Jones-Hospod,67,45,22
Bandera,407,State Senate,24,DEM,Jeremy Kohlwes,13,9,4
Bandera,407,State House,53,DEM,Joe P. Herrera,75,48,27
Bandera,407,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,77,50,27
Bandera,407,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",74,48,26
Bandera,407,County Chairman,,DEM,Lynn Oliver,73,48,25
Bandera,408,U.S. House,21,DEM,Claudia Andreana Zapata,7,4,3
Bandera,408,U.S. House,21,DEM,Coy Gee Branscum II,0,0,0
Bandera,408,U.S. House,21,DEM,David Anderson Jr,1,0,1
Bandera,408,U.S. House,21,DEM,Scott William Sturm,1,1,0
Bandera,408,U.S. House,21,DEM,Cherif Gacis,2,0,2
Bandera,408,U.S. House,21,DEM,Ricardo Villarreal,8,3,5
Bandera,408,Governor,,DEM,Rich Wakeland,1,0,1
Bandera,408,Governor,,DEM,Michael Cooper,0,0,0
Bandera,408,Governor,,DEM,Beto O'Rourke,18,8,10
Bandera,408,Governor,,DEM,Joy Diaz,1,0,1
Bandera,408,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0
Bandera,408,Lieutenant Governor,,DEM,Carla Brailey,5,5,0
Bandera,408,Lieutenant Governor,,DEM,Michelle Beckley,4,0,4
Bandera,408,Lieutenant Governor,,DEM,Mike Collier,10,3,7
Bandera,408,Attorney General,,DEM,Lee Merritt,1,1,0
Bandera,408,Attorney General,,DEM,"S. ""TBone"" Raynor",0,0,0
Bandera,408,Attorney General,,DEM,Joe Jaworski,9,5,4
Bandera,408,Attorney General,,DEM,Rochelle Mercedes Garza,4,1,3
Bandera,408,Attorney General,,DEM,Mike Fields,3,0,3
Bandera,408,Comptroller of Public Accounts,,DEM,Janet T. Dudding,11,4,7
Bandera,408,Comptroller of Public Accounts,,DEM,Angel Luis Vega,3,0,3
Bandera,408,Comptroller of Public Accounts,,DEM,Tim Mahoney,3,3,0
Bandera,408,Commissioner of the General Land Office,,DEM,Jinny Suh,3,1,2
Bandera,408,Commissioner of the General Land Office,,DEM,Jay Kleberg,8,5,3
Bandera,408,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,3,0,3
Bandera,408,Commissioner of the General Land Office,,DEM,Michael Lange,3,1,2
Bandera,408,Commissioner of Agriculture,,DEM,Ed Ireson,4,2,2
Bandera,408,Commissioner of Agriculture,,DEM,Susan Hays,13,5,8
Bandera,408,Railroad Commissioner,,DEM,Luke Warford,17,7,10
Bandera,408,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,17,7,10
Bandera,408,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,17,7,10
Bandera,408,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,18,7,11
Bandera,408,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,18,7,11
Bandera,408,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,18,7,11
Bandera,408,"Member, State Board of Education, District No. 1",,DEM,Omar Yanar,7,2,5
Bandera,408,"Member, State Board of Education, District No. 1",,DEM,Laura Marquez,3,1,2
Bandera,408,"Member, State Board of Education, District No. 1",,DEM,Melissa N Ortega,9,4,5
Bandera,408,State Senate,24,DEM,Kathy Jones-Hospod,17,7,10
Bandera,408,State Senate,24,DEM,Jeremy Kohlwes,2,1,1
Bandera,408,State House,53,DEM,Joe P. Herrera,18,7,11
Bandera,408,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,18,7,11
Bandera,408,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",18,7,11
Bandera,408,County Chairman,,DEM,Lynn Oliver,18,7,11
Bandera,409,U.S. House,21,DEM,Claudia Andreana Zapata,15,5,10
Bandera,409,U.S. House,21,DEM,Coy Gee Branscum II,0,0,0
Bandera,409,U.S. House,21,DEM,David Anderson Jr,3,2,1
Bandera,409,U.S. House,21,DEM,Scott William Sturm,3,1,2
Bandera,409,U.S. House,21,DEM,Cherif Gacis,1,0,1
Bandera,409,U.S. House,21,DEM,Ricardo Villarreal,6,2,4
Bandera,409,Governor,,DEM,Rich Wakeland,1,0,1
Bandera,409,Governor,,DEM,Michael Cooper,1,1,0
Bandera,409,Governor,,DEM,Beto O'Rourke,25,8,17
Bandera,409,Governor,,DEM,Joy Diaz,1,1,0
Bandera,409,Governor,,DEM,Inocencio (Inno) Barrientez,0,0,0
Bandera,409,Lieutenant Governor,,DEM,Carla Brailey,6,3,3
Bandera,409,Lieutenant Governor,,DEM,Michelle Beckley,11,3,8
Bandera,409,Lieutenant Governor,,DEM,Mike Collier,10,3,7
Bandera,409,Attorney General,,DEM,Lee Merritt,4,1,3
Bandera,409,Attorney General,,DEM,"S. ""TBone"" Raynor",4,1,3
Bandera,409,Attorney General,,DEM,Joe Jaworski,3,1,2
Bandera,409,Attorney General,,DEM,Rochelle Mercedes Garza,15,6,9
Bandera,409,Attorney General,,DEM,Mike Fields,2,1,1
