county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Moore,301,Attorney General,,REP,Ken Paxton,489,214,256,19
Moore,401,Attorney General,,REP,Ken Paxton,475,229,234,12
Moore,402,Attorney General,,REP,Ken Paxton,26,22,4,0
Moore,101,Attorney General,,DEM,Rochelle Mercedes Garza,143,72,66,5
Moore,201,Attorney General,,DEM,Rochelle Mercedes Garza,80,33,43,4
Moore,202,Attorney General,,DEM,Rochelle Mercedes Garza,68,26,37,5
Moore,203,Attorney General,,DEM,Rochelle Mercedes Garza,6,3,1,2
Moore,301,Attorney General,,DEM,Rochelle Mercedes Garza,127,75,48,4
Moore,401,Attorney General,,DEM,Rochelle Mercedes Garza,40,20,16,4
Moore,402,Attorney General,,DEM,Rochelle Mercedes Garza,34,30,2,2
Moore,101,Attorney General,,LIB,Mark Ash,14,11,2,1
Moore,201,Attorney General,,LIB,Mark Ash,9,1,7,1
Moore,202,Attorney General,,LIB,Mark Ash,27,9,18,0
Moore,203,Attorney General,,LIB,Mark Ash,0,0,0,0
Moore,301,Attorney General,,LIB,Mark Ash,7,5,2,0
Moore,401,Attorney General,,LIB,Mark Ash,8,2,6,0
Moore,402,Attorney General,,LIB,Mark Ash,0,0,0,0
Moore,101,Comptroller of Public Accounts,,REP,Glenn Hegar,625,245,362,18
Moore,201,Comptroller of Public Accounts,,REP,Glenn Hegar,610,224,364,22
Moore,202,Comptroller of Public Accounts,,REP,Glenn Hegar,745,246,475,24
Moore,203,Comptroller of Public Accounts,,REP,Glenn Hegar,39,33,3,3
Moore,301,Comptroller of Public Accounts,,REP,Glenn Hegar,486,212,255,19
Moore,401,Comptroller of Public Accounts,,REP,Glenn Hegar,474,228,234,12
Moore,402,Comptroller of Public Accounts,,REP,Glenn Hegar,25,20,5,0
Moore,101,Comptroller of Public Accounts,,DEM,Janet T. Dudding,134,68,61,5
Moore,201,Comptroller of Public Accounts,,DEM,Janet T. Dudding,74,29,42,3
Moore,202,Comptroller of Public Accounts,,DEM,Janet T. Dudding,62,23,34,5
Moore,203,Comptroller of Public Accounts,,DEM,Janet T. Dudding,1,1,0,0
Moore,301,Comptroller of Public Accounts,,DEM,Janet T. Dudding,108,66,38,4
Moore,401,Comptroller of Public Accounts,,DEM,Janet T. Dudding,34,17,13,4
Moore,402,Comptroller of Public Accounts,,DEM,Janet T. Dudding,29,27,1,1
Moore,101,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,22,20,1,1
Moore,201,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,11,5,5,1
Moore,202,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,18,8,10,0
Moore,203,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,1,0
Moore,301,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,21,12,9,0
Moore,401,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,11,5,6,0
Moore,402,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,5,0,1
Moore,101,Comm. General Land Office,,REP,Dawn Buckingham,624,253,353,18
Moore,201,Comm. General Land Office,,REP,Dawn Buckingham,619,225,370,24
Moore,202,Comm. General Land Office,,REP,Dawn Buckingham,758,251,483,24
Moore,203,Comm. General Land Office,,REP,Dawn Buckingham,37,32,4,1
Moore,301,Comm. General Land Office,,REP,Dawn Buckingham,491,217,255,19
Moore,401,Comm. General Land Office,,REP,Dawn Buckingham,477,231,234,12
Moore,402,Comm. General Land Office,,REP,Dawn Buckingham,30,25,5,0
Moore,101,Comm. General Land Office,,DEM,Jay Kleberg,141,68,67,6
Moore,201,Comm. General Land Office,,DEM,Jay Kleberg,76,34,39,3
Moore,202,Comm. General Land Office,,DEM,Jay Kleberg,59,21,34,4
Moore,203,Comm. General Land Office,,DEM,Jay Kleberg,4,2,0,2
Moore,301,Comm. General Land Office,,DEM,Jay Kleberg,117,67,46,4
Moore,401,Comm. General Land Office,,DEM,Jay Kleberg,40,19,17,4
Moore,402,Comm. General Land Office,,DEM,Jay Kleberg,29,26,1,2
Moore,101,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",10,7,3,0
Moore,201,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,1,1,0
Moore,202,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",3,2,0,1
Moore,203,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Moore,301,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",11,8,3,0
Moore,401,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",3,0,3,0
Moore,402,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Moore,101,Comm. General Land Office,,NON,Write-in,1,1,0,0
Moore,201,Comm. General Land Office,,NON,Write-in,0,0,0,0
Moore,202,Comm. General Land Office,,NON,Write-in,1,0,1,0
Moore,203,Comm. General Land Office,,NON,Write-in,0,0,0,0
Moore,301,Comm. General Land Office,,NON,Write-in,0,0,0,0
Moore,401,Comm. General Land Office,,NON,Write-in,0,0,0,0
Moore,402,Comm. General Land Office,,NON,Write-in,0,0,0,0
Moore,101,Commissioner of Agriculture,,REP,Sid Miller,636,257,360,19
Moore,201,Commissioner of Agriculture,,REP,Sid Miller,614,225,368,21
Moore,202,Commissioner of Agriculture,,REP,Sid Miller,756,252,480,24
Moore,203,Commissioner of Agriculture,,REP,Sid Miller,36,32,3,1
Moore,301,Commissioner of Agriculture,,REP,Sid Miller,495,216,260,19
Moore,401,Commissioner of Agriculture,,REP,Sid Miller,476,228,236,12
Moore,402,Commissioner of Agriculture,,REP,Sid Miller,28,23,5,0
Moore,101,Commissioner of Agriculture,,DEM,Susan Hays,139,75,59,5
Moore,201,Commissioner of Agriculture,,DEM,Susan Hays,83,33,44,6
Moore,202,Commissioner of Agriculture,,DEM,Susan Hays,65,26,34,5
Moore,203,Commissioner of Agriculture,,DEM,Susan Hays,4,1,1,2
Moore,301,Commissioner of Agriculture,,DEM,Susan Hays,123,77,42,4
Moore,401,Commissioner of Agriculture,,DEM,Susan Hays,44,21,19,4
Moore,402,Commissioner of Agriculture,,DEM,Susan Hays,34,31,1,2
Moore,101,Railroad Commissioner,,REP,Wayne Christian,618,249,352,17
Moore,201,Railroad Commissioner,,REP,Wayne Christian,613,224,366,23
Moore,202,Railroad Commissioner,,REP,Wayne Christian,733,247,462,24
Moore,203,Railroad Commissioner,,REP,Wayne Christian,36,32,3,1
Moore,301,Railroad Commissioner,,REP,Wayne Christian,483,210,254,19
Moore,401,Railroad Commissioner,,REP,Wayne Christian,471,227,232,12
Moore,402,Railroad Commissioner,,REP,Wayne Christian,28,23,5,0
Moore,101,Railroad Commissioner,,DEM,Luke Warford,127,64,57,6
Moore,201,Railroad Commissioner,,DEM,Luke Warford,70,29,38,3
Moore,202,Railroad Commissioner,,DEM,Luke Warford,61,21,35,5
Moore,203,Railroad Commissioner,,DEM,Luke Warford,3,1,0,2
Moore,301,Railroad Commissioner,,DEM,Luke Warford,109,66,39,4
Moore,401,Railroad Commissioner,,DEM,Luke Warford,37,17,16,4
Moore,402,Railroad Commissioner,,DEM,Luke Warford,27,24,1,2
Moore,101,Railroad Commissioner,,LIB,Jaime Andres Diez,27,20,6,1
Moore,201,Railroad Commissioner,,LIB,Jaime Andres Diez,11,6,4,1
Moore,202,Railroad Commissioner,,LIB,Jaime Andres Diez,24,8,16,0
Moore,203,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,1,0
Moore,301,Railroad Commissioner,,LIB,Jaime Andres Diez,20,14,6,0
Moore,401,Railroad Commissioner,,LIB,Jaime Andres Diez,11,6,5,0
Moore,402,Railroad Commissioner,,LIB,Jaime Andres Diez,4,4,0,0
Moore,101,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,2,0
Moore,201,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,0,3,0
Moore,202,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,4,1,0
Moore,203,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Moore,301,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,2,2,0
Moore,401,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,1,1,0
Moore,402,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0
Moore,101,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,623,251,355,17
Moore,201,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,613,225,365,23
Moore,202,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,746,252,470,24
Moore,203,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,37,32,4,1
Moore,301,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,482,209,254,19
Moore,401,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,473,228,233,12
Moore,402,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,28,23,5,0
Moore,101,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,139,71,62,6
Moore,201,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,79,33,43,3
Moore,202,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,65,23,36,6
Moore,203,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,3,1,0,2
Moore,301,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,125,77,44,4
Moore,401,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,40,20,16,4
Moore,402,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,32,29,1,2
Moore,101,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,12,10,1,1
Moore,201,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,7,2,4,1
Moore,202,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,13,4,9,0
Moore,203,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0
Moore,301,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,11,7,4,0
Moore,401,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,1,5,0
Moore,402,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0
Moore,101,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,637,262,356,19
Moore,201,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,624,229,370,25
Moore,202,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,751,255,473,23
Moore,203,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,35,31,3,1
Moore,301,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,482,210,253,19
Moore,401,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,481,233,236,12
Moore,402,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,25,20,5,0
Moore,101,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,134,68,61,5
Moore,201,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,74,30,42,2
Moore,202,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,68,23,39,6
Moore,203,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,4,1,1,2
Moore,301,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,129,80,45,4
Moore,401,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,37,15,18,4
Moore,402,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,34,31,1,2
Moore,101,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,620,250,351,19
Moore,201,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,610,224,362,24
Moore,202,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,755,255,476,24
Moore,203,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,34,30,3,1
Moore,301,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,479,206,254,19
Moore,401,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,476,227,237,12
Moore,402,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,26,21,5,0
Moore,101,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,147,78,64,5
Moore,201,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,87,36,48,3
Moore,202,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,62,22,34,6
Moore,203,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,4,1,1,2
Moore,301,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,132,84,44,4
Moore,401,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,41,20,17,4
Moore,402,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,36,33,1,2
Moore,101,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,629,253,358,18
Moore,201,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,620,226,371,23
Moore,202,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,755,256,475,24
Moore,203,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,35,30,4,1
Moore,301,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,481,207,255,19
Moore,401,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,475,227,236,12
Moore,402,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,26,21,5,0
Moore,101,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,144,77,61,6
Moore,201,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,80,34,42,4
Moore,202,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,66,21,39,6
Moore,203,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,4,2,0,2
Moore,301,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,131,82,45,4
Moore,401,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,40,21,15,4
Moore,402,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,34,31,1,2
Moore,101,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",627,256,353,18
Moore,201,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",618,224,370,24
Moore,202,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",751,250,478,23
Moore,203,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",36,31,4,1
Moore,301,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",482,207,256,19
Moore,401,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",476,230,234,12
Moore,402,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",28,23,5,0
Moore,101,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,143,75,62,6
Moore,201,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,80,36,41,3
Moore,202,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,67,24,36,7
Moore,203,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,3,1,0,2
Moore,301,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,128,80,44,4
Moore,401,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,38,17,17,4
Moore,402,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,31,28,1,2
Moore,101,State House,87,REP,Four Price,659,267,371,21
Moore,201,State House,87,REP,Four Price,639,234,381,24
Moore,202,State House,87,REP,Four Price,779,263,492,24
Moore,203,State House,87,REP,Four Price,39,32,4,3
Moore,301,State House,87,REP,Four Price,498,216,264,18
Moore,401,State House,87,REP,Four Price,487,234,240,13
Moore,402,State House,87,REP,Four Price,34,29,5,0
Moore,101,State House,87,LIB,Nick Hearn,97,54,40,3
Moore,201,State House,87,LIB,Nick Hearn,49,18,29,2
Moore,202,State House,87,LIB,Nick Hearn,44,19,21,4
Moore,203,State House,87,LIB,Nick Hearn,0,0,0,0
Moore,301,State House,87,LIB,Nick Hearn,94,62,30,2
Moore,401,State House,87,LIB,Nick Hearn,25,12,11,2
Moore,402,State House,87,LIB,Nick Hearn,16,14,0,2
