county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Sabine,8,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,149,0,50,99
Sabine,8,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,22,4,4,14
Sabine,8,"Justice, Supreme Court, Place 9",,REP,Evan Young,146,0,49,97
Sabine,8,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,23,4,4,15
Sabine,8,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,149,0,51,98
Sabine,8,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,23,4,4,15
Sabine,8,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,151,0,51,100
Sabine,8,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,21,4,4,13
Sabine,8,State Senate,3,REP,Robert Nichols,151,0,50,101
Sabine,8,State Senate,3,DEM,Steve Russell,19,4,4,11
Sabine,8,State Senate,3,LIB,Desarae Lindsey,1,0,0,1
