county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Jack,1,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,51,8,24,19
Jack,1,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,0,1,2
Jack,1,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,557,26,322,209
Jack,1,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,50,5,25,20
Jack,1,"Justice, Supreme Court, Place 9",,REP,Evan Young,555,24,320,211
Jack,1,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,50,7,25,18
Jack,1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,555,25,321,209
Jack,1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,49,6,24,19
Jack,1,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,556,26,322,208
Jack,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,49,5,24,20
Jack,1,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,550,20,321,209
Jack,1,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,53,9,25,19
Jack,1,"Justice, 2nd Court of Appeals District, Place No. 3",,REP,Elizabeth Kerr,554,24,320,210
Jack,1,"Justice, 2nd Court of Appeals District, Place No. 3",,DEM,Delonia A. Watson,47,6,23,18
Jack,2,U.S. House,25,REP,Roger Williams,631,26,230,375
Jack,2,Governor,,REP,Greg Abbott,622,27,226,369
Jack,2,Governor,,DEM,Beto O'Rourke,49,9,29,11
Jack,2,Governor,,LIB,Mark Tippetts,5,1,0,4
Jack,2,Governor,,GRN,Delilah Barrios,0,0,0,0
Jack,2,Governor,,,Jacqueline Abernathy,0,0,0,0
Jack,2,Governor,,,Mark V Goloby,0,0,0,0
Jack,2,Governor,,,Rejected write-ins,0,0,0,0
Jack,2,Governor,,,Unassigned write-ins,0,0,0,0
Jack,2,Lieutenant Governor,,REP,Dan Patrick,610,27,224,359
Jack,2,Lieutenant Governor,,DEM,Mike Collier,55,10,28,17
Jack,2,Lieutenant Governor,,LIB,Shanna Steele,11,0,3,8
Jack,2,Attorney General,,REP,Ken Paxton,609,25,220,364
Jack,2,Attorney General,,DEM,Rochelle Mercedes Garza,53,10,29,14
Jack,2,Attorney General,,LIB,Mark Ash,14,2,5,7
Jack,2,Comptroller of Public Accounts,,REP,Glenn Hegar,623,29,226,368
Jack,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,43,8,26,9
Jack,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,0,2,5
Jack,2,Commissioner of the General Land Office,,REP,Dawn Buckingham,624,27,225,372
Jack,2,Commissioner of the General Land Office,,DEM,Jay Kleberg,45,10,26,9
Jack,2,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",2,0,1,1
Jack,2,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Jack,2,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Jack,2,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Jack,2,Commissioner of Agriculture,,REP,Sid Miller,628,28,228,372
Jack,2,Commissioner of Agriculture,,DEM,Susan Hays,46,9,26,11
Jack,2,Railroad Commissioner,,REP,Wayne Christian,620,28,223,369
Jack,2,Railroad Commissioner,,DEM,Luke Warford,45,9,27,9
Jack,2,Railroad Commissioner,,LIB,Jaime Andres Diez,10,0,3,7
Jack,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Jack,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,619,29,223,367
Jack,2,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,44,8,27,9
Jack,2,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,9,0,1,8
Jack,2,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,627,28,224,375
Jack,2,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,46,9,27,10
Jack,2,"Justice, Supreme Court, Place 9",,REP,Evan Young,624,29,225,370
Jack,2,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,43,8,25,10
Jack,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,625,29,224,372
Jack,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,45,8,26,11
Jack,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,623,29,222,372
Jack,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,47,8,29,10
Jack,2,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,615,23,223,369
Jack,2,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,51,10,28,13
Jack,2,"Justice, 2nd Court of Appeals District, Place No. 3",,REP,Elizabeth Kerr,619,25,224,370
Jack,2,"Justice, 2nd Court of Appeals District, Place No. 3",,DEM,Delonia A. Watson,46,9,27,10
Jack,3,U.S. House,25,REP,Roger Williams,97,3,49,45
Jack,3,Governor,,REP,Greg Abbott,99,6,49,44
Jack,3,Governor,,DEM,Beto O'Rourke,7,0,3,4
Jack,3,Governor,,LIB,Mark Tippetts,0,0,0,0
Jack,3,Governor,,GRN,Delilah Barrios,1,1,0,0
Jack,3,Governor,,,Jacqueline Abernathy,0,0,0,0
Jack,3,Governor,,,Mark V Goloby,0,0,0,0
Jack,3,Governor,,,Rejected write-ins,0,0,0,0
Jack,3,Governor,,,Unassigned write-ins,0,0,0,0
Jack,3,Lieutenant Governor,,REP,Dan Patrick,95,4,48,43
Jack,3,Lieutenant Governor,,DEM,Mike Collier,7,2,2,3
Jack,3,Lieutenant Governor,,LIB,Shanna Steele,4,0,2,2
Jack,3,Attorney General,,REP,Ken Paxton,94,4,47,43
Jack,3,Attorney General,,DEM,Rochelle Mercedes Garza,9,2,3,4
Jack,3,Attorney General,,LIB,Mark Ash,2,0,1,1
Jack,3,Comptroller of Public Accounts,,REP,Glenn Hegar,98,6,49,43
Jack,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,7,2,2,3
Jack,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,0,1,1
Jack,3,Commissioner of the General Land Office,,REP,Dawn Buckingham,95,4,48,43
Jack,3,Commissioner of the General Land Office,,DEM,Jay Kleberg,10,4,3,3
Jack,3,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1,0
Jack,3,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Jack,3,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Jack,3,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Jack,3,Commissioner of Agriculture,,REP,Sid Miller,97,4,48,45
Jack,3,Commissioner of Agriculture,,DEM,Susan Hays,10,4,3,3
Jack,3,Railroad Commissioner,,REP,Wayne Christian,95,4,48,43
Jack,3,Railroad Commissioner,,DEM,Luke Warford,9,4,2,3
Jack,3,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,0,1
Jack,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,2,0
Jack,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,94,4,47,43
Jack,3,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,10,4,2,4
Jack,3,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,0,1,0
Jack,3,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,93,4,46,43
Jack,3,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,11,4,3,4
Jack,3,"Justice, Supreme Court, Place 9",,REP,Evan Young,94,4,47,43
Jack,3,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,11,4,3,4
Jack,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,93,4,47,42
Jack,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,11,4,3,4
Jack,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,93,4,47,42
Jack,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,11,4,3,4
Jack,3,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,92,3,46,43
Jack,3,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,11,4,3,4
Jack,3,"Justice, 2nd Court of Appeals District, Place No. 3",,REP,Elizabeth Kerr,92,4,46,42
Jack,3,"Justice, 2nd Court of Appeals District, Place No. 3",,DEM,Delonia A. Watson,11,4,3,4
Jack,4,U.S. House,25,REP,Roger Williams,485,11,295,179
Jack,4,Governor,,REP,Greg Abbott,472,12,289,171
Jack,4,Governor,,DEM,Beto O'Rourke,43,6,25,12
Jack,4,Governor,,LIB,Mark Tippetts,6,1,1,4
Jack,4,Governor,,GRN,Delilah Barrios,2,0,0,2
Jack,4,Governor,,,Jacqueline Abernathy,0,0,0,0
Jack,4,Governor,,,Mark V Goloby,0,0,0,0
Jack,4,Governor,,,Rejected write-ins,0,0,0,0
Jack,4,Governor,,,Unassigned write-ins,0,0,0,0
Jack,4,Lieutenant Governor,,REP,Dan Patrick,458,12,278,168
Jack,4,Lieutenant Governor,,DEM,Mike Collier,50,7,28,15
Jack,4,Lieutenant Governor,,LIB,Shanna Steele,7,0,4,3
Jack,4,Attorney General,,REP,Ken Paxton,461,12,281,168
Jack,4,Attorney General,,DEM,Rochelle Mercedes Garza,47,7,25,15
Jack,4,Attorney General,,LIB,Mark Ash,11,0,7,4
Jack,4,Comptroller of Public Accounts,,REP,Glenn Hegar,470,12,286,172
Jack,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,41,7,24,10
Jack,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,4,0,1,3
Jack,4,Commissioner of the General Land Office,,REP,Dawn Buckingham,471,12,286,173
Jack,4,Commissioner of the General Land Office,,DEM,Jay Kleberg,43,7,25,11
Jack,4,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",2,0,0,2
Jack,4,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Jack,4,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Jack,4,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Jack,4,Commissioner of Agriculture,,REP,Sid Miller,480,12,291,177
Jack,4,Commissioner of Agriculture,,DEM,Susan Hays,42,7,24,11
Jack,4,Railroad Commissioner,,REP,Wayne Christian,472,12,285,175
Jack,4,Railroad Commissioner,,DEM,Luke Warford,41,7,24,10
Jack,4,Railroad Commissioner,,LIB,Jaime Andres Diez,3,0,1,2
Jack,4,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,466,12,282,172
Jack,4,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,43,7,25,11
Jack,4,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,5,0,2,3
Jack,4,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,471,11,285,175
Jack,4,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,44,8,25,11
Jack,4,"Justice, Supreme Court, Place 9",,REP,Evan Young,473,12,286,175
Jack,4,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,44,7,25,12
Jack,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,474,12,286,176
Jack,4,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,44,7,26,11
Jack,4,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,472,12,285,175
Jack,4,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,45,7,26,12
Jack,4,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,474,12,287,175
Jack,4,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,44,7,25,12
Jack,4,"Justice, 2nd Court of Appeals District, Place No. 3",,REP,Elizabeth Kerr,469,12,284,173
Jack,4,"Justice, 2nd Court of Appeals District, Place No. 3",,DEM,Delonia A. Watson,43,7,25,11
Jack,5,U.S. House,25,REP,Roger Williams,355,13,130,212
Jack,5,Governor,,REP,Greg Abbott,365,15,130,220
Jack,5,Governor,,DEM,Beto O'Rourke,19,1,7,11
Jack,5,Governor,,LIB,Mark Tippetts,4,0,0,4
Jack,5,Governor,,GRN,Delilah Barrios,0,0,0,0
Jack,5,Governor,,,Jacqueline Abernathy,0,0,0,0
Jack,5,Governor,,,Mark V Goloby,0,0,0,0
Jack,5,Governor,,,Rejected write-ins,0,0,0,0
Jack,5,Governor,,,Unassigned write-ins,0,0,0,0
Jack,5,Lieutenant Governor,,REP,Dan Patrick,348,14,126,208
Jack,5,Lieutenant Governor,,DEM,Mike Collier,28,0,11,17
Jack,5,Lieutenant Governor,,LIB,Shanna Steele,8,1,0,7
Jack,5,Attorney General,,REP,Ken Paxton,350,14,125,211
Jack,5,Attorney General,,DEM,Rochelle Mercedes Garza,19,1,8,10
Jack,5,Attorney General,,LIB,Mark Ash,14,0,4,10
Jack,5,Comptroller of Public Accounts,,REP,Glenn Hegar,357,16,127,214
Jack,5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,23,0,9,14
Jack,5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,0,1,5
Jack,5,Commissioner of the General Land Office,,REP,Dawn Buckingham,361,15,129,217
Jack,5,Commissioner of the General Land Office,,DEM,Jay Kleberg,18,1,7,10
Jack,5,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",2,0,1,1
Jack,5,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Jack,5,Commissioner of the General Land Office,,,Rejected write-ins,1,0,0,1
Jack,5,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Jack,5,Commissioner of Agriculture,,REP,Sid Miller,364,16,129,219
Jack,5,Commissioner of Agriculture,,DEM,Susan Hays,20,0,8,12
Jack,5,Railroad Commissioner,,REP,Wayne Christian,354,15,129,210
Jack,5,Railroad Commissioner,,DEM,Luke Warford,19,0,7,12
Jack,5,Railroad Commissioner,,LIB,Jaime Andres Diez,9,1,1,7
Jack,5,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,354,16,125,213
Jack,5,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,21,0,9,12
Jack,5,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,9,0,3,6
Jack,5,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,362,16,130,216
Jack,5,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,20,0,7,13
Jack,5,"Justice, Supreme Court, Place 9",,REP,Evan Young,363,16,128,219
Jack,5,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,18,0,8,10
Jack,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,361,15,129,217
Jack,5,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,20,1,7,12
Jack,5,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,359,16,129,214
Jack,5,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,21,0,8,13
Jack,5,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,365,16,130,219
Jack,5,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,17,0,7,10
Jack,5,"Justice, 2nd Court of Appeals District, Place No. 3",,REP,Elizabeth Kerr,362,16,129,217
Jack,5,"Justice, 2nd Court of Appeals District, Place No. 3",,DEM,Delonia A. Watson,20,0,8,12
Jack,6,U.S. House,25,REP,Roger Williams,636,26,377,233
Jack,6,Governor,,REP,Greg Abbott,628,27,369,232
Jack,6,Governor,,DEM,Beto O'Rourke,55,7,35,13
Jack,6,Governor,,LIB,Mark Tippetts,2,1,1,0
Jack,6,Governor,,GRN,Delilah Barrios,0,0,0,0
Jack,6,Governor,,,Jacqueline Abernathy,0,0,0,0
Jack,6,Governor,,,Mark V Goloby,0,0,0,0
Jack,6,Governor,,,Rejected write-ins,1,0,1,0
Jack,6,Governor,,,Unassigned write-ins,0,0,0,0
Jack,6,Lieutenant Governor,,REP,Dan Patrick,608,26,361,221
Jack,6,Lieutenant Governor,,DEM,Mike Collier,72,8,43,21
Jack,6,Lieutenant Governor,,LIB,Shanna Steele,4,0,1,3
Jack,6,Attorney General,,REP,Ken Paxton,614,26,362,226
Jack,6,Attorney General,,DEM,Rochelle Mercedes Garza,59,8,35,16
Jack,6,Attorney General,,LIB,Mark Ash,10,0,7,3
Jack,6,Comptroller of Public Accounts,,REP,Glenn Hegar,624,25,373,226
Jack,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,53,9,29,15
Jack,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,0,3,0
Jack,6,Commissioner of the General Land Office,,REP,Dawn Buckingham,618,25,369,224
Jack,6,Commissioner of the General Land Office,,DEM,Jay Kleberg,56,7,33,16
Jack,6,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",4,1,2,1
Jack,6,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
Jack,6,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Jack,6,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Jack,6,Commissioner of Agriculture,,REP,Sid Miller,618,26,368,224
Jack,6,Commissioner of Agriculture,,DEM,Susan Hays,59,8,35,16
Jack,6,Railroad Commissioner,,REP,Wayne Christian,612,24,365,223
Jack,6,Railroad Commissioner,,DEM,Luke Warford,53,9,28,16
Jack,6,Railroad Commissioner,,LIB,Jaime Andres Diez,7,0,5,2
Jack,6,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,0,6,0
Jack,6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,616,24,370,222
Jack,6,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,53,9,30,14
Jack,6,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,8,0,4,4
Jack,6,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,622,25,372,225
Jack,6,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,55,8,32,15
Jack,6,"Justice, Supreme Court, Place 9",,REP,Evan Young,618,24,370,224
Jack,6,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,56,8,33,15
Jack,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,619,23,370,226
Jack,6,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,57,9,33,15
Jack,6,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,615,23,369,223
Jack,6,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,60,9,34,17
Jack,6,"Member, State Board of Education, District No. 14",,REP,Evelyn Brooks,613,23,369,221
Jack,6,"Member, State Board of Education, District No. 14",,DEM,Tracy Fisher,62,9,35,18
Jack,6,"Justice, 2nd Court of Appeals District, Place No. 3",,REP,Elizabeth Kerr,616,23,369,224
Jack,6,"Justice, 2nd Court of Appeals District, Place No. 3",,DEM,Delonia A. Watson,55,8,32,15
