county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Kerr,107,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Kerr,107,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Kerr,107,Commissioner of Agriculture,,REP,Sid Miller,558,11,318,229
Kerr,107,Commissioner of Agriculture,,DEM,Susan Hays,124,11,70,43
Kerr,107,Railroad Commissioner,,REP,Wayne Christian,549,11,316,222
Kerr,107,Railroad Commissioner,,DEM,Luke Warford,111,11,65,35
Kerr,107,Railroad Commissioner,,LIB,Jaime Andres Diez,11,0,3,8
Kerr,107,Railroad Commissioner,,GRN,Hunter Wayne Crow,13,0,6,7
Kerr,107,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,549,11,316,222
Kerr,107,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,119,11,68,40
Kerr,107,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,18,0,6,12
Kerr,107,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,558,11,320,227
Kerr,107,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,126,11,71,44
Kerr,107,"Justice, Supreme Court, Place 9",,REP,Evan Young,544,11,309,224
Kerr,107,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,125,11,68,46
Kerr,107,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,558,11,321,226
Kerr,107,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,124,11,69,44
Kerr,107,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,561,11,319,231
Kerr,107,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,120,11,68,41
Kerr,107,State Senate,24,REP,Pete Flores,557,11,318,228
Kerr,107,State Senate,24,DEM,Kathy Jones-Hospod,126,11,72,43
Kerr,107,State House,53,REP,Andrew S. Murr,558,12,319,227
Kerr,107,State House,53,DEM,Joe P. Herrera,126,11,71,44
Kerr,107,"Justice, 4th Court of Appeals District, Place No. 6",,REP,Todd McCray,554,11,315,228
Kerr,107,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,122,11,67,44
Kerr,107,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,REP,Lori I. Valenzuela,556,11,316,229
Kerr,107,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",121,11,69,41
Kerr,107,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,FOR,215,7,138,70
Kerr,107,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,AGAINST,459,16,247,196
Kerr,107,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,FOR,256,8,142,106
Kerr,107,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,AGAINST,417,14,241,162
Kerr,107,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,FOR,370,14,204,152
Kerr,107,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,AGAINST,311,9,183,119
Kerr,107 - SME,U.S. House,21,REP,Chip Roy,5,0,3,2
Kerr,107 - SME,U.S. House,21,DEM,Claudia Andreana Zapata,2,1,1,0
Kerr,107 - SME,Governor,,REP,Greg Abbott,5,0,4,1
Kerr,107 - SME,Governor,,DEM,Beto O'Rourke,2,1,1,0
Kerr,107 - SME,Governor,,LIB,Mark Tippetts,1,0,0,1
Kerr,107 - SME,Governor,,GRN,Delilah Barrios,0,0,0,0
Kerr,107 - SME,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Kerr,107 - SME,Governor,,,MARK V GOLOBY,0,0,0,0
Kerr,107 - SME,Governor,,,Rejected write-ins,0,0,0,0
Kerr,107 - SME,Governor,,,Unassigned write-ins,0,0,0,0
Kerr,107 - SME,Lieutenant Governor,,REP,Dan Patrick,6,0,4,2
Kerr,107 - SME,Lieutenant Governor,,DEM,Mike Collier,2,1,1,0
Kerr,107 - SME,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Kerr,107 - SME,Attorney General,,REP,Ken Paxton,6,0,4,2
Kerr,107 - SME,Attorney General,,DEM,Rochelle Mercedes Garza,2,1,1,0
Kerr,107 - SME,Attorney General,,LIB,Mark Ash,0,0,0,0
Kerr,107 - SME,Comptroller of Public Accounts,,REP,Glenn Hegar,5,0,3,2
Kerr,107 - SME,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,1,1,0
Kerr,107 - SME,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Kerr,107 - SME,Commissioner of the General Land Office,,REP,Dawn Buckingham,6,0,4,2
Kerr,107 - SME,Commissioner of the General Land Office,,DEM,Jay Kleberg,2,1,1,0
Kerr,107 - SME,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Kerr,107 - SME,Commissioner of the General Land Office,,,CARRIE VELYN MENGER,0,0,0,0
Kerr,107 - SME,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Kerr,107 - SME,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Kerr,107 - SME,Commissioner of Agriculture,,REP,Sid Miller,5,0,3,2
Kerr,107 - SME,Commissioner of Agriculture,,DEM,Susan Hays,2,1,1,0
Kerr,107 - SME,Railroad Commissioner,,REP,Wayne Christian,5,0,3,2
Kerr,107 - SME,Railroad Commissioner,,DEM,Luke Warford,2,1,1,0
Kerr,107 - SME,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,1,0
Kerr,107 - SME,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Kerr,107 - SME,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,5,0,3,2
Kerr,107 - SME,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,2,1,1,0
Kerr,107 - SME,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,0,1,0
Kerr,107 - SME,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,5,0,3,2
Kerr,107 - SME,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,2,1,1,0
Kerr,107 - SME,"Justice, Supreme Court, Place 9",,REP,Evan Young,5,0,3,2
Kerr,107 - SME,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,2,1,1,0
Kerr,107 - SME,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,5,0,3,2
Kerr,107 - SME,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,2,1,1,0
Kerr,107 - SME,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,5,0,3,2
Kerr,107 - SME,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,2,1,1,0
Kerr,107 - SME,State Senate,24,REP,Pete Flores,4,0,2,2
Kerr,107 - SME,State Senate,24,DEM,Kathy Jones-Hospod,2,1,1,0
Kerr,107 - SME,State House,53,REP,Andrew S. Murr,4,0,2,2
Kerr,107 - SME,State House,53,DEM,Joe P. Herrera,2,1,1,0
Kerr,107 - SME,"Justice, 4th Court of Appeals District, Place No. 6",,REP,Todd McCray,4,0,2,2
Kerr,107 - SME,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,2,1,1,0
Kerr,107 - SME,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,REP,Lori I. Valenzuela,4,0,2,2
Kerr,107 - SME,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",2,1,1,0
Kerr,107 - SME,"Medina Independent School District Trustee, Place 1",,,A. J. Stern,3,0,1,2
Kerr,107 - SME,"Medina Independent School District Trustee, Place 4",,,Brian Hill,1,0,0,1
Kerr,107 - SME,"Medina Independent School District Trustee, Place 4",,,Sarah Holcomb,3,1,1,1
Kerr,107 - SME,"Medina Independent School District Trustee, Place 5",,,Clifford Watts,3,0,1,2
Kerr,107 - SME,"Medina Independent School District Trustee, Place 5",,,Thomas Wickham,0,0,0,0
Kerr,107 - SME,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,FOR,2,1,1,0
Kerr,107 - SME,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,AGAINST,4,0,2,2
Kerr,107 - SME,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,FOR,2,1,1,0
Kerr,107 - SME,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,AGAINST,4,0,2,2
Kerr,107 - SME,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,FOR,4,1,3,0
Kerr,107 - SME,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,AGAINST,2,0,0,2
Kerr,109,U.S. House,21,REP,Chip Roy,879,54,570,255
Kerr,109,U.S. House,21,DEM,Claudia Andreana Zapata,190,21,111,58
Kerr,109,Governor,,REP,Greg Abbott,879,53,570,256
Kerr,109,Governor,,DEM,Beto O'Rourke,187,22,111,54
Kerr,109,Governor,,LIB,Mark Tippetts,12,0,7,5
Kerr,109,Governor,,GRN,Delilah Barrios,3,0,2,1
Kerr,109,Governor,,,JACQUELINE ABERNATHY,2,0,1,1
Kerr,109,Governor,,,MARK V GOLOBY,0,0,0,0
Kerr,109,Governor,,,Rejected write-ins,0,0,0,0
Kerr,109,Governor,,,Unassigned write-ins,0,0,0,0
Kerr,109,Lieutenant Governor,,REP,Dan Patrick,871,54,562,255
Kerr,109,Lieutenant Governor,,DEM,Mike Collier,187,23,115,49
Kerr,109,Lieutenant Governor,,LIB,Shanna Steele,24,0,10,14
Kerr,109,Attorney General,,REP,Ken Paxton,857,51,552,254
Kerr,109,Attorney General,,DEM,Rochelle Mercedes Garza,185,23,113,49
Kerr,109,Attorney General,,LIB,Mark Ash,40,3,23,14
Kerr,109,Comptroller of Public Accounts,,REP,Glenn Hegar,881,53,576,252
Kerr,109,Comptroller of Public Accounts,,DEM,Janet T. Dudding,174,23,101,50
Kerr,109,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,0,9,10
Kerr,109,Commissioner of the General Land Office,,REP,Dawn Buckingham,876,52,569,255
Kerr,109,Commissioner of the General Land Office,,DEM,Jay Kleberg,184,24,105,55
Kerr,109,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",14,0,9,5
Kerr,109,Commissioner of the General Land Office,,,CARRIE VELYN MENGER,2,1,0,1
Kerr,109,Commissioner of the General Land Office,,,Rejected write-ins,1,0,1,0
Kerr,109,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Kerr,109,Commissioner of Agriculture,,REP,Sid Miller,876,55,567,254
Kerr,109,Commissioner of Agriculture,,DEM,Susan Hays,198,21,118,59
Kerr,109,Railroad Commissioner,,REP,Wayne Christian,872,51,568,253
Kerr,109,Railroad Commissioner,,DEM,Luke Warford,173,23,100,50
Kerr,109,Railroad Commissioner,,LIB,Jaime Andres Diez,14,2,7,5
Kerr,109,Railroad Commissioner,,GRN,Hunter Wayne Crow,17,0,10,7
Kerr,109,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,864,53,561,250
Kerr,109,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,191,24,110,57
Kerr,109,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,21,0,12,9
Kerr,109,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,886,56,575,255
Kerr,109,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,190,21,108,61
Kerr,109,"Justice, Supreme Court, Place 9",,REP,Evan Young,873,53,570,250
Kerr,109,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,191,23,110,58
Kerr,109,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,886,54,575,257
Kerr,109,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,184,22,108,54
Kerr,109,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,882,55,572,255
Kerr,109,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,186,21,110,55
Kerr,109,State Senate,24,REP,Pete Flores,881,54,568,259
Kerr,109,State Senate,24,DEM,Kathy Jones-Hospod,191,22,113,56
Kerr,109,State House,53,REP,Andrew S. Murr,889,53,576,260
Kerr,109,State House,53,DEM,Joe P. Herrera,182,23,108,51
Kerr,109,"Justice, 4th Court of Appeals District, Place No. 6",,REP,Todd McCray,878,55,566,257
Kerr,109,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,181,20,107,54
Kerr,109,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,REP,Lori I. Valenzuela,874,53,568,253
Kerr,109,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",184,23,106,55
Kerr,109,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,FOR,370,24,240,106
Kerr,109,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,AGAINST,686,50,435,201
Kerr,109,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,FOR,389,24,251,114
Kerr,109,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,AGAINST,669,49,423,197
Kerr,109,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,FOR,578,47,371,160
Kerr,109,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,AGAINST,486,26,309,151
Kerr,113,U.S. House,21,REP,Chip Roy,625,40,381,204
Kerr,113,U.S. House,21,DEM,Claudia Andreana Zapata,230,19,138,73
Kerr,113,Governor,,REP,Greg Abbott,612,39,374,199
Kerr,113,Governor,,DEM,Beto O'Rourke,240,21,143,76
Kerr,113,Governor,,LIB,Mark Tippetts,8,0,5,3
Kerr,113,Governor,,GRN,Delilah Barrios,5,0,2,3
Kerr,113,Governor,,,JACQUELINE ABERNATHY,1,0,0,1
Kerr,113,Governor,,,MARK V GOLOBY,0,0,0,0
Kerr,113,Governor,,,Rejected write-ins,0,0,0,0
Kerr,113,Governor,,,Unassigned write-ins,0,0,0,0
Kerr,113,Lieutenant Governor,,REP,Dan Patrick,593,37,364,192
Kerr,113,Lieutenant Governor,,DEM,Mike Collier,243,23,146,74
Kerr,113,Lieutenant Governor,,LIB,Shanna Steele,26,0,11,15
Kerr,113,Attorney General,,REP,Ken Paxton,585,36,360,189
Kerr,113,Attorney General,,DEM,Rochelle Mercedes Garza,241,20,145,76
Kerr,113,Attorney General,,LIB,Mark Ash,31,3,14,14
Kerr,113,Comptroller of Public Accounts,,REP,Glenn Hegar,620,40,379,201
Kerr,113,Comptroller of Public Accounts,,DEM,Janet T. Dudding,214,18,130,66
Kerr,113,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,18,0,8,10
Kerr,113,Commissioner of the General Land Office,,REP,Dawn Buckingham,602,37,369,196
Kerr,113,Commissioner of the General Land Office,,DEM,Jay Kleberg,232,19,141,72
Kerr,113,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",17,2,7,8
Kerr,113,Commissioner of the General Land Office,,,CARRIE VELYN MENGER,0,0,0,0
Kerr,113,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Kerr,113,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Kerr,113,Commissioner of Agriculture,,REP,Sid Miller,617,40,374,203
Kerr,113,Commissioner of Agriculture,,DEM,Susan Hays,234,18,142,74
Kerr,113,Railroad Commissioner,,REP,Wayne Christian,605,40,372,193
Kerr,113,Railroad Commissioner,,DEM,Luke Warford,214,18,129,67
Kerr,113,Railroad Commissioner,,LIB,Jaime Andres Diez,21,0,7,14
Kerr,113,Railroad Commissioner,,GRN,Hunter Wayne Crow,12,0,8,4
Kerr,113,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,613,40,382,191
Kerr,113,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,218,17,129,72
Kerr,113,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,18,0,5,13
Kerr,113,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,622,41,381,200
Kerr,113,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,223,16,134,73
Kerr,113,"Justice, Supreme Court, Place 9",,REP,Evan Young,610,40,378,192
Kerr,113,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,225,16,132,77
Kerr,113,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,623,37,383,203
Kerr,113,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,222,20,130,72
Kerr,113,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,618,39,383,196
Kerr,113,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,221,18,129,74
Kerr,113,State Senate,24,REP,Pete Flores,620,40,383,197
Kerr,113,State Senate,24,DEM,Kathy Jones-Hospod,232,20,133,79
Kerr,113,State House,53,REP,Andrew S. Murr,632,43,381,208
Kerr,113,State House,53,DEM,Joe P. Herrera,222,17,135,70
Kerr,113,"Justice, 4th Court of Appeals District, Place No. 6",,REP,Todd McCray,613,38,376,199
Kerr,113,"Justice, 4th Court of Appeals District, Place No. 6",,DEM,Irene Rios,223,18,132,73
Kerr,113,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,REP,Lori I. Valenzuela,614,38,384,192
Kerr,113,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",,DEM,"Rebecca ""Beckie"" Palomo",223,19,129,75
Kerr,113,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,FOR,346,35,200,111
Kerr,113,Kerr County Bond Election Kerr County Proposition A (Courthouse & Annexes),,,AGAINST,503,24,311,168
Kerr,113,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,FOR,345,36,200,109
Kerr,113,Kerr County Bond Election Kerr County Proposition B (Indoor Arena),,,AGAINST,502,23,311,168
Kerr,113,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,FOR,462,43,267,152
Kerr,113,Kerr County Bond Election Kerr County Proposition C (Animal Facility),,,AGAINST,392,17,245,130
Kerr,118,U.S. House,21,REP,Chip Roy,197,32,113,52
Kerr,118,U.S. House,21,DEM,Claudia Andreana Zapata,69,17,30,22
Kerr,118,Governor,,REP,Greg Abbott,195,30,113,52
Kerr,118,Governor,,DEM,Beto O'Rourke,67,18,30,19
Kerr,118,Governor,,LIB,Mark Tippetts,3,0,0,3
Kerr,118,Governor,,GRN,Delilah Barrios,2,1,0,1
Kerr,118,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Kerr,118,Governor,,,MARK V GOLOBY,0,0,0,0
Kerr,118,Governor,,,Rejected write-ins,0,0,0,0
Kerr,118,Governor,,,Unassigned write-ins,0,0,0,0
Kerr,118,Lieutenant Governor,,REP,Dan Patrick,191,29,112,50
Kerr,118,Lieutenant Governor,,DEM,Mike Collier,68,17,32,19
Kerr,118,Lieutenant Governor,,LIB,Shanna Steele,9,4,0,5
Kerr,118,Attorney General,,REP,Ken Paxton,186,27,110,49
Kerr,118,Attorney General,,DEM,Rochelle Mercedes Garza,72,20,30,22
Kerr,118,Attorney General,,LIB,Mark Ash,12,3,4,5
Kerr,118,Comptroller of Public Accounts,,REP,Glenn Hegar,196,30,114,52
Kerr,118,Comptroller of Public Accounts,,DEM,Janet T. Dudding,65,17,28,20
Kerr,118,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,3,0,2
Kerr,118,Commissioner of the General Land Office,,REP,Dawn Buckingham,201,29,116,56
Kerr,118,Commissioner of the General Land Office,,DEM,Jay Kleberg,60,15,26,19
Kerr,118,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",5,3,1,1
Kerr,118,Commissioner of the General Land Office,,,CARRIE VELYN MENGER,0,0,0,0
Kerr,118,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
Kerr,118,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
Kerr,118,Commissioner of Agriculture,,REP,Sid Miller,194,27,113,54
Kerr,118,Commissioner of Agriculture,,DEM,Susan Hays,71,21,29,21
Kerr,118,Railroad Commissioner,,REP,Wayne Christian,190,28,112,50
Kerr,118,Railroad Commissioner,,DEM,Luke Warford,68,18,31,19
Kerr,118,Railroad Commissioner,,LIB,Jaime Andres Diez,7,1,1,5
Kerr,118,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,2,0,2
Kerr,118,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,195,32,113,50
Kerr,118,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,66,16,30,20
Kerr,118,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,7,1,0,6
Kerr,118,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,197,31,113,53
Kerr,118,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,70,18,29,23
Kerr,118,"Justice, Supreme Court, Place 9",,REP,Evan Young,194,30,110,54
Kerr,118,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,71,18,31,22
Kerr,118,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,198,30,113,55
