county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Upton,1-1,Governor,,REP,Greg Abbott,261,81,175,5
Upton,1-5,Governor,,REP,Greg Abbott,54,44,8,2
Upton,2-2,Governor,,REP,Greg Abbott,87,32,54,1
Upton,2-6,Governor,,REP,Greg Abbott,120,33,85,2
Upton,3-3,Governor,,REP,Greg Abbott,140,29,109,2
Upton,4-4,Governor,,REP,Greg Abbott,245,39,202,4
Upton,1-1,Governor,,DEM,Beto O'Rourke,22,10,11,1
Upton,1-5,Governor,,DEM,Beto O'Rourke,0,0,0,0
Upton,2-2,Governor,,DEM,Beto O'Rourke,4,0,4,0
Upton,2-6,Governor,,DEM,Beto O'Rourke,20,8,12,0
Upton,3-3,Governor,,DEM,Beto O'Rourke,33,11,18,4
Upton,4-4,Governor,,DEM,Beto O'Rourke,44,4,39,1
Upton,1-1,Governor,,LIB,Mark Tippetts,5,2,1,2
Upton,1-5,Governor,,LIB,Mark Tippetts,0,0,0,0
Upton,2-2,Governor,,LIB,Mark Tippetts,0,0,0,0
Upton,2-6,Governor,,LIB,Mark Tippetts,4,0,4,0
Upton,3-3,Governor,,LIB,Mark Tippetts,3,0,3,0
Upton,4-4,Governor,,LIB,Mark Tippetts,0,0,0,0
Upton,1-1,Governor,,GRN,Delilah Barrios,5,2,2,1
Upton,1-5,Governor,,GRN,Delilah Barrios,0,0,0,0
Upton,2-2,Governor,,GRN,Delilah Barrios,1,1,0,0
Upton,2-6,Governor,,GRN,Delilah Barrios,1,1,0,0
Upton,3-3,Governor,,GRN,Delilah Barrios,3,1,2,0
Upton,4-4,Governor,,GRN,Delilah Barrios,4,2,2,0
Upton,1-1,Governor,,NON,Write-in,0,0,0,0
Upton,1-5,Governor,,NON,Write-in,0,0,0,0
Upton,2-2,Governor,,NON,Write-in,0,0,0,0
Upton,2-6,Governor,,NON,Write-in,0,0,0,0
Upton,3-3,Governor,,NON,Write-in,0,0,0,0
Upton,4-4,Governor,,NON,Write-in,0,0,0,0
Upton,1-1,Governor,,,OVER VOTES,0,0,0,0
Upton,1-5,Governor,,,OVER VOTES,0,0,0,0
Upton,2-2,Governor,,,OVER VOTES,0,0,0,0
Upton,2-6,Governor,,,OVER VOTES,0,0,0,0
Upton,3-3,Governor,,,OVER VOTES,0,0,0,0
Upton,4-4,Governor,,,OVER VOTES,0,0,0,0
Upton,1-1,Governor,,,UNDER VOTES,0,0,0,0
Upton,1-5,Governor,,,UNDER VOTES,1,1,0,0
Upton,2-2,Governor,,,UNDER VOTES,0,0,0,0
Upton,2-6,Governor,,,UNDER VOTES,10,2,8,0
Upton,3-3,Governor,,,UNDER VOTES,4,0,4,0
Upton,4-4,Governor,,,UNDER VOTES,16,4,11,1
Upton,1-1,Lieutenant Governor,,REP,Dan Patrick,244,77,161,6
Upton,1-5,Lieutenant Governor,,REP,Dan Patrick,52,44,7,1
Upton,2-2,Lieutenant Governor,,REP,Dan Patrick,79,30,48,1
Upton,2-6,Lieutenant Governor,,REP,Dan Patrick,104,31,71,2
Upton,3-3,Lieutenant Governor,,REP,Dan Patrick,130,28,100,2
Upton,4-4,Lieutenant Governor,,REP,Dan Patrick,229,36,189,4
Upton,1-1,Lieutenant Governor,,DEM,Mike Collier,34,14,19,1
Upton,1-5,Lieutenant Governor,,DEM,Mike Collier,1,0,1,0
Upton,2-2,Lieutenant Governor,,DEM,Mike Collier,6,0,6,0
Upton,2-6,Lieutenant Governor,,DEM,Mike Collier,21,4,17,0
Upton,3-3,Lieutenant Governor,,DEM,Mike Collier,36,12,20,4
Upton,4-4,Lieutenant Governor,,DEM,Mike Collier,45,6,38,1
Upton,1-1,Lieutenant Governor,,LIB,Shanna Steele,10,3,5,2
Upton,1-5,Lieutenant Governor,,LIB,Shanna Steele,2,1,0,1
Upton,2-2,Lieutenant Governor,,LIB,Shanna Steele,2,0,2,0
Upton,2-6,Lieutenant Governor,,LIB,Shanna Steele,9,4,5,0
Upton,3-3,Lieutenant Governor,,LIB,Shanna Steele,4,0,4,0
Upton,4-4,Lieutenant Governor,,LIB,Shanna Steele,9,2,7,0
Upton,1-1,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Upton,1-5,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Upton,2-2,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Upton,2-6,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Upton,3-3,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Upton,4-4,Lieutenant Governor,,,OVER VOTES,0,0,0,0
Upton,1-1,Lieutenant Governor,,,UNDER VOTES,5,1,4,0
Upton,1-5,Lieutenant Governor,,,UNDER VOTES,0,0,0,0
Upton,2-2,Lieutenant Governor,,,UNDER VOTES,5,3,2,0
Upton,2-6,Lieutenant Governor,,,UNDER VOTES,21,5,16,0
Upton,3-3,Lieutenant Governor,,,UNDER VOTES,13,1,12,0
Upton,4-4,Lieutenant Governor,,,UNDER VOTES,26,5,20,1
Upton,1-1,Attorney General,,REP,Ken Paxton,251,78,168,5
Upton,1-5,Attorney General,,REP,Ken Paxton,51,43,7,1
Upton,2-2,Attorney General,,REP,Ken Paxton,83,31,51,1
Upton,2-6,Attorney General,,REP,Ken Paxton,108,31,75,2
Upton,3-3,Attorney General,,REP,Ken Paxton,133,30,101,2
Upton,4-4,Attorney General,,REP,Ken Paxton,229,33,192,4
Upton,1-1,Attorney General,,DEM,Rochelle Mercedes Garza,28,14,11,3
Upton,1-5,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0
Upton,2-2,Attorney General,,DEM,Rochelle Mercedes Garza,8,2,6,0
Upton,2-6,Attorney General,,DEM,Rochelle Mercedes Garza,22,7,15,0
Upton,3-3,Attorney General,,DEM,Rochelle Mercedes Garza,33,8,22,3
Upton,4-4,Attorney General,,DEM,Rochelle Mercedes Garza,44,6,37,1
Upton,1-1,Attorney General,,LIB,Mark Ash,7,1,5,1
Upton,1-5,Attorney General,,LIB,Mark Ash,4,2,1,1
Upton,2-2,Attorney General,,LIB,Mark Ash,0,0,0,0
Upton,2-6,Attorney General,,LIB,Mark Ash,6,3,3,0
Upton,3-3,Attorney General,,LIB,Mark Ash,1,0,1,0
Upton,4-4,Attorney General,,LIB,Mark Ash,9,3,6,0
Upton,1-1,Attorney General,,,OVER VOTES,0,0,0,0
Upton,1-5,Attorney General,,,OVER VOTES,0,0,0,0
Upton,2-2,Attorney General,,,OVER VOTES,0,0,0,0
Upton,2-6,Attorney General,,,OVER VOTES,0,0,0,0
Upton,3-3,Attorney General,,,OVER VOTES,0,0,0,0
Upton,4-4,Attorney General,,,OVER VOTES,0,0,0,0
Upton,1-1,Attorney General,,,UNDER VOTES,7,2,5,0
Upton,1-5,Attorney General,,,UNDER VOTES,0,0,0,0
Upton,2-2,Attorney General,,,UNDER VOTES,1,0,1,0
Upton,2-6,Attorney General,,,UNDER VOTES,19,3,16,0
Upton,3-3,Attorney General,,,UNDER VOTES,16,3,12,1
Upton,4-4,Attorney General,,,UNDER VOTES,27,7,19,1
Upton,1-1,Comptroller of Public Accounts,,REP,Glenn Hegar,250,75,170,5
Upton,1-5,Comptroller of Public Accounts,,REP,Glenn Hegar,54,44,8,2
Upton,2-2,Comptroller of Public Accounts,,REP,Glenn Hegar,80,30,49,1
Upton,2-6,Comptroller of Public Accounts,,REP,Glenn Hegar,101,27,72,2
Upton,3-3,Comptroller of Public Accounts,,REP,Glenn Hegar,128,26,100,2
Upton,4-4,Comptroller of Public Accounts,,REP,Glenn Hegar,228,36,188,4
Upton,1-1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,20,9,9,2
Upton,1-5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0
Upton,2-2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,4,0,4,0
Upton,2-6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,24,8,16,0
Upton,3-3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,29,10,16,3
Upton,4-4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,38,4,33,1
Upton,1-1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,3,3,2
Upton,1-5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Upton,2-2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,0,3,0
Upton,2-6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,3,3,0
Upton,3-3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,10,2,8,0
Upton,4-4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,11,1,10,0
Upton,1-1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Upton,1-5,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Upton,2-2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Upton,2-6,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Upton,3-3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Upton,4-4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0
Upton,1-1,Comptroller of Public Accounts,,,UNDER VOTES,15,8,7,0
Upton,1-5,Comptroller of Public Accounts,,,UNDER VOTES,1,1,0,0
Upton,2-2,Comptroller of Public Accounts,,,UNDER VOTES,5,3,2,0
Upton,2-6,Comptroller of Public Accounts,,,UNDER VOTES,24,6,18,0
Upton,3-3,Comptroller of Public Accounts,,,UNDER VOTES,16,3,12,1
Upton,4-4,Comptroller of Public Accounts,,,UNDER VOTES,32,8,23,1
Upton,1-1,Comm. General Land Office,,REP,Dawn Buckingham,255,77,172,6
Upton,1-5,Comm. General Land Office,,REP,Dawn Buckingham,52,43,8,1
Upton,2-2,Comm. General Land Office,,REP,Dawn Buckingham,84,32,51,1
Upton,2-6,Comm. General Land Office,,REP,Dawn Buckingham,101,26,73,2
Upton,3-3,Comm. General Land Office,,REP,Dawn Buckingham,124,24,98,2
Upton,4-4,Comm. General Land Office,,REP,Dawn Buckingham,232,35,193,4
Upton,1-1,Comm. General Land Office,,DEM,Jay Kleberg,22,10,10,2
Upton,1-5,Comm. General Land Office,,DEM,Jay Kleberg,2,2,0,0
Upton,2-2,Comm. General Land Office,,DEM,Jay Kleberg,5,1,4,0
Upton,2-6,Comm. General Land Office,,DEM,Jay Kleberg,20,5,15,0
Upton,3-3,Comm. General Land Office,,DEM,Jay Kleberg,32,10,20,2
Upton,4-4,Comm. General Land Office,,DEM,Jay Kleberg,41,6,34,1
Upton,1-1,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",4,1,2,1
Upton,1-5,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Upton,2-2,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Upton,2-6,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",8,3,5,0
Upton,3-3,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",6,2,4,0
Upton,4-4,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",8,2,6,0
Upton,1-1,Comm. General Land Office,,NON,Write-in,0,0,0,0
Upton,1-5,Comm. General Land Office,,NON,Write-in,0,0,0,0
Upton,2-2,Comm. General Land Office,,NON,Write-in,0,0,0,0
Upton,2-6,Comm. General Land Office,,NON,Write-in,0,0,0,0
Upton,3-3,Comm. General Land Office,,NON,Write-in,0,0,0,0
Upton,4-4,Comm. General Land Office,,NON,Write-in,0,0,0,0
Upton,1-1,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Upton,1-5,Comm. General Land Office,,,OVER VOTES,1,0,0,1
Upton,2-2,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Upton,2-6,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Upton,3-3,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Upton,4-4,Comm. General Land Office,,,OVER VOTES,0,0,0,0
Upton,1-1,Comm. General Land Office,,,UNDER VOTES,12,7,5,0
Upton,1-5,Comm. General Land Office,,,UNDER VOTES,0,0,0,0
Upton,2-2,Comm. General Land Office,,,UNDER VOTES,3,0,3,0
Upton,2-6,Comm. General Land Office,,,UNDER VOTES,26,10,16,0
Upton,3-3,Comm. General Land Office,,,UNDER VOTES,21,5,14,2
Upton,4-4,Comm. General Land Office,,,UNDER VOTES,28,6,21,1
Upton,1-1,Commissioner of Agriculture,,REP,Sid Miller,253,77,171,5
Upton,1-5,Commissioner of Agriculture,,REP,Sid Miller,54,44,8,2
Upton,2-2,Commissioner of Agriculture,,REP,Sid Miller,83,33,49,1
Upton,2-6,Commissioner of Agriculture,,REP,Sid Miller,103,26,75,2
Upton,3-3,Commissioner of Agriculture,,REP,Sid Miller,122,25,95,2
Upton,4-4,Commissioner of Agriculture,,REP,Sid Miller,238,35,199,4
Upton,1-1,Commissioner of Agriculture,,DEM,Susan Hays,27,11,12,4
Upton,1-5,Commissioner of Agriculture,,DEM,Susan Hays,1,1,0,0
Upton,2-2,Commissioner of Agriculture,,DEM,Susan Hays,5,0,5,0
Upton,2-6,Commissioner of Agriculture,,DEM,Susan Hays,27,8,19,0
Upton,3-3,Commissioner of Agriculture,,DEM,Susan Hays,44,12,28,4
Upton,4-4,Commissioner of Agriculture,,DEM,Susan Hays,41,5,35,1
Upton,1-1,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Upton,1-5,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Upton,2-2,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Upton,2-6,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Upton,3-3,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Upton,4-4,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0
Upton,1-1,Commissioner of Agriculture,,,UNDER VOTES,13,7,6,0
Upton,1-5,Commissioner of Agriculture,,,UNDER VOTES,0,0,0,0
Upton,2-2,Commissioner of Agriculture,,,UNDER VOTES,4,0,4,0
Upton,2-6,Commissioner of Agriculture,,,UNDER VOTES,25,10,15,0
Upton,3-3,Commissioner of Agriculture,,,UNDER VOTES,17,4,13,0
Upton,4-4,Commissioner of Agriculture,,,UNDER VOTES,30,9,20,1
Upton,1-1,Railroad Commissioner,,REP,Wayne Christian,246,73,168,5
Upton,1-5,Railroad Commissioner,,REP,Wayne Christian,49,40,7,2
Upton,2-2,Railroad Commissioner,,REP,Wayne Christian,79,31,47,1
Upton,2-6,Railroad Commissioner,,REP,Wayne Christian,99,27,70,2
Upton,3-3,Railroad Commissioner,,REP,Wayne Christian,127,26,99,2
Upton,4-4,Railroad Commissioner,,REP,Wayne Christian,232,36,192,4
Upton,1-1,Railroad Commissioner,,DEM,Luke Warford,16,6,8,2
Upton,1-5,Railroad Commissioner,,DEM,Luke Warford,1,1,0,0
Upton,2-2,Railroad Commissioner,,DEM,Luke Warford,4,0,4,0
Upton,2-6,Railroad Commissioner,,DEM,Luke Warford,22,5,17,0
Upton,3-3,Railroad Commissioner,,DEM,Luke Warford,30,9,18,3
Upton,4-4,Railroad Commissioner,,DEM,Luke Warford,29,2,27,0
Upton,1-1,Railroad Commissioner,,LIB,Jaime Andres Diez,10,5,3,2
Upton,1-5,Railroad Commissioner,,LIB,Jaime Andres Diez,2,2,0,0
Upton,2-2,Railroad Commissioner,,LIB,Jaime Andres Diez,4,1,3,0
Upton,2-6,Railroad Commissioner,,LIB,Jaime Andres Diez,11,4,7,0
Upton,3-3,Railroad Commissioner,,LIB,Jaime Andres Diez,8,3,5,0
Upton,4-4,Railroad Commissioner,,LIB,Jaime Andres Diez,15,4,11,0
Upton,1-1,Railroad Commissioner,,GRN,Hunter Wayne Crow,7,2,5,0
Upton,1-5,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,1,1,0
Upton,2-2,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Upton,2-6,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Upton,3-3,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,1,1
Upton,4-4,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,0,4,0
Upton,1-1,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Upton,1-5,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Upton,2-2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Upton,2-6,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Upton,3-3,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Upton,4-4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Upton,1-1,Railroad Commissioner,,,UNDER VOTES,14,9,5,0
Upton,1-5,Railroad Commissioner,,,UNDER VOTES,1,1,0,0
Upton,2-2,Railroad Commissioner,,,UNDER VOTES,5,1,4,0
Upton,2-6,Railroad Commissioner,,,UNDER VOTES,23,8,15,0
Upton,3-3,Railroad Commissioner,,,UNDER VOTES,16,3,13,0
Upton,4-4,Railroad Commissioner,,,UNDER VOTES,29,7,20,2
Upton,1-1,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,252,76,170,6
Upton,1-5,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,54,44,8,2
Upton,2-2,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,82,30,51,1
Upton,2-6,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,99,27,70,2
Upton,3-3,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,126,26,97,3
Upton,4-4,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,229,34,191,4
Upton,1-1,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,20,9,10,1
Upton,1-5,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,4,0,4,0
Upton,2-6,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,24,6,18,0
Upton,3-3,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,31,10,19,2
Upton,4-4,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,39,5,33,1
Upton,1-1,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,7,2,3,2
Upton,1-5,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,1,1,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0
Upton,2-6,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,3,3,0
Upton,3-3,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,2,4,0
Upton,4-4,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,10,2,8,0
Upton,1-1,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Upton,1-5,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Upton,2-6,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Upton,3-3,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Upton,4-4,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0
Upton,1-1,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,14,8,6,0
Upton,1-5,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,6,3,3,0
Upton,2-6,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,26,8,18,0
Upton,3-3,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,20,3,16,1
Upton,4-4,"Justice, Supreme Ct. Pl. 3",,,UNDER VOTES,31,8,22,1
Upton,1-1,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,253,77,170,6
Upton,1-5,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,55,45,8,2
Upton,2-2,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,82,31,50,1
Upton,2-6,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,102,27,73,2
Upton,3-3,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,128,27,98,3
Upton,4-4,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,235,35,196,4
Upton,1-1,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,24,10,12,2
Upton,1-5,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,5,0,5,0
Upton,2-6,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,26,7,19,0
Upton,3-3,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,36,11,23,2
Upton,4-4,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,41,5,35,1
Upton,1-1,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Upton,1-5,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Upton,2-6,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Upton,3-3,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Upton,4-4,"Justice, Supreme Ct. Pl. 5",,,OVER VOTES,0,0,0,0
Upton,1-1,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,16,8,7,1
Upton,1-5,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,5,2,3,0
Upton,2-6,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,27,10,17,0
Upton,3-3,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,19,3,15,1
Upton,4-4,"Justice, Supreme Ct. Pl. 5",,,UNDER VOTES,33,9,23,1
Upton,1-1,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,250,75,169,6
Upton,1-5,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,54,45,7,2
Upton,2-2,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,80,30,49,1
Upton,2-6,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,104,29,73,2
Upton,3-3,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,125,25,97,3
Upton,4-4,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,228,37,187,4
Upton,1-1,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,26,12,12,2
Upton,1-5,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,1,0,1,0
Upton,2-2,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,6,0,6,0
Upton,2-6,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,27,8,19,0
Upton,3-3,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,42,13,26,3
Upton,4-4,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,47,4,42,1
Upton,1-1,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Upton,1-5,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Upton,2-6,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Upton,3-3,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Upton,4-4,"Justice, Supreme Ct. Pl. 9",,,OVER VOTES,0,0,0,0
Upton,1-1,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,17,8,8,1
Upton,1-5,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,0,0,0,0
Upton,2-2,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,6,3,3,0
Upton,2-6,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,24,7,17,0
Upton,3-3,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,16,3,13,0
Upton,4-4,"Justice, Supreme Ct. Pl. 9",,,UNDER VOTES,34,8,25,1
Upton,1-1,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,251,75,169,7
Upton,1-5,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,53,44,8,1
Upton,2-2,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,78,30,47,1
