county,precinct,office,district,party,candidate,votes,early_voting,election_day
Mclennan,2,Attorney General,,REP,Ken Paxton,35,17,18
Mclennan,2,Attorney General,,DEM,Rochelle Mercedes Garza,82,42,40
Mclennan,2,Attorney General,,LIB,Mark Ash,5,3,2
Mclennan,2,Comptroller of Public Accounts,,REP,Glenn Hegar,41,20,21
Mclennan,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,76,41,35
Mclennan,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,4,1,3
Mclennan,2,Commissioner of the General Land Office,,REP,Dawn Buckingham,40,19,21
Mclennan,2,Commissioner of the General Land Office,,DEM,Jay Kleberg,77,42,35
Mclennan,2,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",3,1,2
Mclennan,2,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Mclennan,2,Commissioner of Agriculture,,REP,Sid Miller,41,20,21
Mclennan,2,Commissioner of Agriculture,,DEM,Susan Hays,80,42,38
Mclennan,2,Railroad Commissioner,,REP,Wayne Christian,41,19,22
Mclennan,2,Railroad Commissioner,,DEM,Luke Warford,74,40,34
Mclennan,2,Railroad Commissioner,,LIB,Jaime Andres Diez,4,2,2
Mclennan,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0
Mclennan,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,42,19,23
Mclennan,2,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,77,42,35
Mclennan,2,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,1,2
Mclennan,2,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,43,21,22
Mclennan,2,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,79,41,38
Mclennan,2,"Justice, Supreme Court, Place 9",,REP,Evan Young,45,20,25
Mclennan,2,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,77,42,35
Mclennan,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,43,20,23
Mclennan,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,79,42,37
Mclennan,2,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",45,21,24
Mclennan,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,77,41,36
Mclennan,2,"Member, State Board of Education, District 14",,REP,Evelyn Brooks,45,22,23
Mclennan,2,"Member, State Board of Education, District 14",,DEM,Tracy Fisher,76,40,36
Mclennan,2,State Senate,22,REP,Brian Birdwell,53,23,30
Mclennan,2,State Senate,22,LIB,Jeremy Schroppel,56,31,25
Mclennan,2,State House,13,REP,Angelia Orr,46,20,26
Mclennan,2,State House,13,DEM,"Cedric Davis, Sr",74,40,34
Mclennan,2,Criminal District Attorney,,REP,Josh Tetens,44,20,24
Mclennan,2,Criminal District Attorney,,DEM,Aubrey Robertson,77,41,36
Mclennan,2,"County Commissioner, Precinct No. 2",,REP,"Donis ""D.L."" Wilson",41,19,22
Mclennan,2,"County Commissioner, Precinct No. 2",,DEM,Patricia Miller,80,42,38
Mclennan,2,"Justice of the Peace, Precinct No. 5",,REP,Jessica R. Dominguez,45,20,25
Mclennan,2,"Justice of the Peace, Precinct No. 5",,DEM,Lucyann Sanchez-Miramontez,76,41,35
Mclennan,3,U.S. House,17,REP,Pete Sessions,314,135,179
Mclennan,3,U.S. House,17,DEM,Mary Jo Woods,497,258,239
Mclennan,3,Governor,,REP,Greg Abbott,306,146,160
Mclennan,3,Governor,,DEM,Beto O'Rourke,555,303,252
Mclennan,3,Governor,,LIB,Mark Tippetts,18,7,11
Mclennan,3,Governor,,GRN,Delilah Barrios,1,1,0
Mclennan,3,Governor,,,Jacqueline Abernathy,1,0,1
Mclennan,3,Governor,,,Mark V Goloby,0,0,0
Mclennan,3,Lieutenant Governor,,REP,Dan Patrick,306,142,164
Mclennan,3,Lieutenant Governor,,DEM,Mike Collier,530,292,238
Mclennan,3,Lieutenant Governor,,LIB,Shanna Steele,31,15,16
Mclennan,3,Attorney General,,REP,Ken Paxton,310,145,165
Mclennan,3,Attorney General,,DEM,Rochelle Mercedes Garza,529,290,239
Mclennan,3,Attorney General,,LIB,Mark Ash,26,14,12
Mclennan,3,Comptroller of Public Accounts,,REP,Glenn Hegar,326,155,171
Mclennan,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,502,277,225
Mclennan,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,31,13,18
Mclennan,3,Commissioner of the General Land Office,,REP,Dawn Buckingham,325,158,167
Mclennan,3,Commissioner of the General Land Office,,DEM,Jay Kleberg,511,277,234
Mclennan,3,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",21,11,10
Mclennan,3,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Mclennan,3,Commissioner of Agriculture,,REP,Sid Miller,332,157,175
Mclennan,3,Commissioner of Agriculture,,DEM,Susan Hays,525,288,237
Mclennan,3,Railroad Commissioner,,REP,Wayne Christian,321,150,171
Mclennan,3,Railroad Commissioner,,DEM,Luke Warford,485,264,221
Mclennan,3,Railroad Commissioner,,LIB,Jaime Andres Diez,39,21,18
Mclennan,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,11,10,1
Mclennan,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,318,146,172
Mclennan,3,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,523,288,235
Mclennan,3,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,22,13,9
Mclennan,3,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,340,160,180
Mclennan,3,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,523,287,236
Mclennan,3,"Justice, Supreme Court, Place 9",,REP,Evan Young,331,154,177
Mclennan,3,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,530,292,238
Mclennan,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,331,156,175
Mclennan,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,530,290,240
Mclennan,3,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",336,155,181
Mclennan,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,522,291,231
Mclennan,3,"Member, State Board of Education, District 14",,REP,Evelyn Brooks,298,127,171
Mclennan,3,"Member, State Board of Education, District 14",,DEM,Tracy Fisher,500,261,239
Mclennan,3,State Senate,22,REP,Brian Birdwell,370,160,210
Mclennan,3,State Senate,22,LIB,Jeremy Schroppel,365,189,176
Mclennan,3,State House,56,REP,"Charles ""Doc"" Anderson",301,121,180
Mclennan,3,State House,56,DEM,Erin Shank,491,258,233
Mclennan,3,Criminal District Attorney,,REP,Josh Tetens,322,138,184
Mclennan,3,Criminal District Attorney,,DEM,Aubrey Robertson,480,248,232
Mclennan,4,U.S. House,17,REP,Pete Sessions,34,19,15
Mclennan,4,U.S. House,17,DEM,Mary Jo Woods,44,21,23
Mclennan,4,Governor,,REP,Greg Abbott,34,22,12
Mclennan,4,Governor,,DEM,Beto O'Rourke,46,20,26
Mclennan,4,Governor,,LIB,Mark Tippetts,1,0,1
Mclennan,4,Governor,,GRN,Delilah Barrios,0,0,0
Mclennan,4,Governor,,,Jacqueline Abernathy,0,0,0
Mclennan,4,Governor,,,Mark V Goloby,0,0,0
Mclennan,4,Lieutenant Governor,,REP,Dan Patrick,32,21,11
Mclennan,4,Lieutenant Governor,,DEM,Mike Collier,44,21,23
Mclennan,4,Lieutenant Governor,,LIB,Shanna Steele,4,0,4
Mclennan,4,Attorney General,,REP,Ken Paxton,30,19,11
Mclennan,4,Attorney General,,DEM,Rochelle Mercedes Garza,47,23,24
Mclennan,4,Attorney General,,LIB,Mark Ash,2,0,2
Mclennan,4,Comptroller of Public Accounts,,REP,Glenn Hegar,39,24,15
Mclennan,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,38,18,20
Mclennan,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,0,3
Mclennan,4,Commissioner of the General Land Office,,REP,Dawn Buckingham,36,22,14
Mclennan,4,Commissioner of the General Land Office,,DEM,Jay Kleberg,41,19,22
Mclennan,4,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",2,1,1
Mclennan,4,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Mclennan,4,Commissioner of Agriculture,,REP,Sid Miller,36,22,14
Mclennan,4,Commissioner of Agriculture,,DEM,Susan Hays,43,20,23
Mclennan,4,Railroad Commissioner,,REP,Wayne Christian,35,22,13
Mclennan,4,Railroad Commissioner,,DEM,Luke Warford,39,19,20
Mclennan,4,Railroad Commissioner,,LIB,Jaime Andres Diez,4,0,4
Mclennan,4,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0
Mclennan,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,37,23,14
Mclennan,4,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,41,19,22
Mclennan,4,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,2,0,2
Mclennan,4,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,37,23,14
Mclennan,4,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,43,19,24
Mclennan,4,"Justice, Supreme Court, Place 9",,REP,Evan Young,37,23,14
Mclennan,4,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,43,19,24
Mclennan,4,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,36,23,13
Mclennan,4,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,43,18,25
Mclennan,4,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",35,22,13
Mclennan,4,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,44,19,25
Mclennan,4,"Member, State Board of Education, District 14",,REP,Evelyn Brooks,34,21,13
Mclennan,4,"Member, State Board of Education, District 14",,DEM,Tracy Fisher,44,20,24
Mclennan,4,State Senate,22,REP,Brian Birdwell,44,24,20
Mclennan,4,State Senate,22,LIB,Jeremy Schroppel,28,13,15
Mclennan,4,State House,56,REP,"Charles ""Doc"" Anderson",35,20,15
Mclennan,4,State House,56,DEM,Erin Shank,43,21,22
Mclennan,4,Criminal District Attorney,,REP,Josh Tetens,43,23,20
Mclennan,4,Criminal District Attorney,,DEM,Aubrey Robertson,37,18,19
Mclennan,4,"County Commissioner, Precinct No. 2",,REP,"Donis ""D.L."" Wilson",34,20,14
Mclennan,4,"County Commissioner, Precinct No. 2",,DEM,Patricia Miller,45,21,24
Mclennan,4,"Justice of the Peace, Precinct No. 5",,REP,Jessica R. Dominguez,37,22,15
Mclennan,4,"Justice of the Peace, Precinct No. 5",,DEM,Lucyann Sanchez-Miramontez,40,17,23
Mclennan,5,U.S. House,17,REP,Pete Sessions,63,31,32
Mclennan,5,U.S. House,17,DEM,Mary Jo Woods,145,82,63
Mclennan,5,Governor,,REP,Greg Abbott,60,30,30
Mclennan,5,Governor,,DEM,Beto O'Rourke,150,83,67
Mclennan,5,Governor,,LIB,Mark Tippetts,0,0,0
Mclennan,5,Governor,,GRN,Delilah Barrios,0,0,0
Mclennan,5,Governor,,,Jacqueline Abernathy,0,0,0
Mclennan,5,Governor,,,Mark V Goloby,0,0,0
Mclennan,5,Lieutenant Governor,,REP,Dan Patrick,62,30,32
Mclennan,5,Lieutenant Governor,,DEM,Mike Collier,137,77,60
Mclennan,5,Lieutenant Governor,,LIB,Shanna Steele,7,4,3
Mclennan,5,Attorney General,,REP,Ken Paxton,60,29,31
Mclennan,5,Attorney General,,DEM,Rochelle Mercedes Garza,140,80,60
Mclennan,5,Attorney General,,LIB,Mark Ash,4,2,2
Mclennan,5,Comptroller of Public Accounts,,REP,Glenn Hegar,61,29,32
Mclennan,5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,134,77,57
Mclennan,5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,5,4
Mclennan,5,Commissioner of the General Land Office,,REP,Dawn Buckingham,59,28,31
Mclennan,5,Commissioner of the General Land Office,,DEM,Jay Kleberg,142,81,61
Mclennan,5,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",3,2,1
Mclennan,5,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Mclennan,5,Commissioner of Agriculture,,REP,Sid Miller,62,31,31
Mclennan,5,Commissioner of Agriculture,,DEM,Susan Hays,142,79,63
Mclennan,5,Railroad Commissioner,,REP,Wayne Christian,61,30,31
Mclennan,5,Railroad Commissioner,,DEM,Luke Warford,134,75,59
Mclennan,5,Railroad Commissioner,,LIB,Jaime Andres Diez,8,4,4
Mclennan,5,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,1,2
Mclennan,5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,61,30,31
Mclennan,5,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,140,78,62
Mclennan,5,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,4,2,2
Mclennan,5,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,63,29,34
Mclennan,5,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,141,81,60
Mclennan,5,"Justice, Supreme Court, Place 9",,REP,Evan Young,62,30,32
Mclennan,5,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,143,79,64
Mclennan,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,63,31,32
Mclennan,5,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,142,79,63
Mclennan,5,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",60,31,29
Mclennan,5,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,144,79,65
Mclennan,5,"Member, State Board of Education, District 14",,REP,Evelyn Brooks,62,29,33
Mclennan,5,"Member, State Board of Education, District 14",,DEM,Tracy Fisher,140,81,59
Mclennan,5,State Senate,22,REP,Brian Birdwell,73,35,38
Mclennan,5,State Senate,22,LIB,Jeremy Schroppel,108,57,51
Mclennan,5,State House,13,REP,Angelia Orr,61,30,31
Mclennan,5,State House,13,DEM,"Cedric Davis, Sr",142,80,62
Mclennan,5,Criminal District Attorney,,REP,Josh Tetens,60,32,28
Mclennan,5,Criminal District Attorney,,DEM,Aubrey Robertson,142,77,65
Mclennan,5,"County Commissioner, Precinct No. 2",,REP,"Donis ""D.L."" Wilson",63,32,31
Mclennan,5,"County Commissioner, Precinct No. 2",,DEM,Patricia Miller,138,78,60
Mclennan,5,"Justice of the Peace, Precinct No. 5",,REP,Jessica R. Dominguez,63,30,33
Mclennan,5,"Justice of the Peace, Precinct No. 5",,DEM,Lucyann Sanchez-Miramontez,139,79,60
Mclennan,6,U.S. House,17,REP,Pete Sessions,62,31,31
Mclennan,6,U.S. House,17,DEM,Mary Jo Woods,139,58,81
Mclennan,6,Governor,,REP,Greg Abbott,55,30,25
Mclennan,6,Governor,,DEM,Beto O'Rourke,149,60,89
Mclennan,6,Governor,,LIB,Mark Tippetts,1,0,1
Mclennan,6,Governor,,GRN,Delilah Barrios,2,1,1
Mclennan,6,Governor,,,Jacqueline Abernathy,0,0,0
Mclennan,6,Governor,,,Mark V Goloby,0,0,0
Mclennan,6,Lieutenant Governor,,REP,Dan Patrick,56,30,26
Mclennan,6,Lieutenant Governor,,DEM,Mike Collier,137,58,79
Mclennan,6,Lieutenant Governor,,LIB,Shanna Steele,8,2,6
Mclennan,6,Attorney General,,REP,Ken Paxton,54,27,27
Mclennan,6,Attorney General,,DEM,Rochelle Mercedes Garza,146,62,84
Mclennan,6,Attorney General,,LIB,Mark Ash,2,1,1
Mclennan,6,Comptroller of Public Accounts,,REP,Glenn Hegar,54,27,27
Mclennan,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,127,56,71
Mclennan,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,6,13
Mclennan,6,Commissioner of the General Land Office,,REP,Dawn Buckingham,56,27,29
Mclennan,6,Commissioner of the General Land Office,,DEM,Jay Kleberg,139,62,77
Mclennan,6,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",5,1,4
Mclennan,6,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Mclennan,6,Commissioner of Agriculture,,REP,Sid Miller,57,29,28
Mclennan,6,Commissioner of Agriculture,,DEM,Susan Hays,145,62,83
Mclennan,6,Railroad Commissioner,,REP,Wayne Christian,53,26,27
Mclennan,6,Railroad Commissioner,,DEM,Luke Warford,131,57,74
Mclennan,6,Railroad Commissioner,,LIB,Jaime Andres Diez,12,6,6
Mclennan,6,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,0,3
Mclennan,6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,56,28,28
Mclennan,6,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,139,60,79
Mclennan,6,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,6,2,4
Mclennan,6,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,57,28,29
Mclennan,6,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,145,62,83
Mclennan,6,"Justice, Supreme Court, Place 9",,REP,Evan Young,52,25,27
Mclennan,6,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,148,64,84
Mclennan,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,57,26,31
Mclennan,6,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,143,63,80
Mclennan,6,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",57,28,29
Mclennan,6,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,142,62,80
Mclennan,6,"Member, State Board of Education, District 14",,REP,Evelyn Brooks,59,28,31
Mclennan,6,"Member, State Board of Education, District 14",,DEM,Tracy Fisher,143,62,81
Mclennan,6,State Senate,22,REP,Brian Birdwell,81,38,43
Mclennan,6,State Senate,22,LIB,Jeremy Schroppel,95,41,54
Mclennan,6,State House,13,REP,Angelia Orr,59,29,30
Mclennan,6,State House,13,DEM,"Cedric Davis, Sr",142,61,81
Mclennan,6,Criminal District Attorney,,REP,Josh Tetens,57,26,31
Mclennan,6,Criminal District Attorney,,DEM,Aubrey Robertson,144,64,80
Mclennan,6,"County Commissioner, Precinct No. 2",,REP,"Donis ""D.L."" Wilson",54,26,28
Mclennan,6,"County Commissioner, Precinct No. 2",,DEM,Patricia Miller,148,64,84
Mclennan,6,"Justice of the Peace, Precinct No. 5",,REP,Jessica R. Dominguez,62,27,35
Mclennan,6,"Justice of the Peace, Precinct No. 5",,DEM,Lucyann Sanchez-Miramontez,138,61,77
Mclennan,7,U.S. House,17,REP,Pete Sessions,205,113,92
Mclennan,7,U.S. House,17,DEM,Mary Jo Woods,315,205,110
Mclennan,7,Governor,,REP,Greg Abbott,189,107,82
Mclennan,7,Governor,,DEM,Beto O'Rourke,325,210,115
Mclennan,7,Governor,,LIB,Mark Tippetts,11,5,6
Mclennan,7,Governor,,GRN,Delilah Barrios,0,0,0
Mclennan,7,Governor,,,Jacqueline Abernathy,1,1,0
Mclennan,7,Governor,,,Mark V Goloby,1,0,1
Mclennan,7,Lieutenant Governor,,REP,Dan Patrick,190,110,80
Mclennan,7,Lieutenant Governor,,DEM,Mike Collier,312,202,110
Mclennan,7,Lieutenant Governor,,LIB,Shanna Steele,22,9,13
Mclennan,7,Attorney General,,REP,Ken Paxton,183,105,78
Mclennan,7,Attorney General,,DEM,Rochelle Mercedes Garza,323,207,116
Mclennan,7,Attorney General,,LIB,Mark Ash,17,9,8
Mclennan,7,Comptroller of Public Accounts,,REP,Glenn Hegar,190,106,84
Mclennan,7,Comptroller of Public Accounts,,DEM,Janet T. Dudding,312,199,113
Mclennan,7,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,17,11,6
Mclennan,7,Commissioner of the General Land Office,,REP,Dawn Buckingham,203,113,90
Mclennan,7,Commissioner of the General Land Office,,DEM,Jay Kleberg,307,198,109
Mclennan,7,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr",9,5,4
Mclennan,7,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Mclennan,7,Commissioner of Agriculture,,REP,Sid Miller,202,112,90
Mclennan,7,Commissioner of Agriculture,,DEM,Susan Hays,318,203,115
Mclennan,7,Railroad Commissioner,,REP,Wayne Christian,193,106,87
Mclennan,7,Railroad Commissioner,,DEM,Luke Warford,297,196,101
Mclennan,7,Railroad Commissioner,,LIB,Jaime Andres Diez,21,9,12
Mclennan,7,Railroad Commissioner,,GRN,Hunter Wayne Crow,10,6,4
Mclennan,7,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,192,108,84
Mclennan,7,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,318,204,114
Mclennan,7,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,10,4,6
Mclennan,7,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,200,111,89
Mclennan,7,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,318,205,113
Mclennan,7,"Justice, Supreme Court, Place 9",,REP,Evan Young,197,111,86
Mclennan,7,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,322,205,117
Mclennan,7,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,200,111,89
Mclennan,7,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,318,205,113
Mclennan,7,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",196,107,89
Mclennan,7,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,322,208,114
Mclennan,7,"Member, State Board of Education, District 14",,REP,Evelyn Brooks,196,108,88
Mclennan,7,"Member, State Board of Education, District 14",,DEM,Tracy Fisher,317,205,112
Mclennan,7,State Senate,22,REP,Brian Birdwell,218,126,92
Mclennan,7,State Senate,22,LIB,Jeremy Schroppel,250,151,99
Mclennan,7,State House,56,REP,"Charles ""Doc"" Anderson",203,112,91
Mclennan,7,State House,56,DEM,Erin Shank,314,204,110
Mclennan,7,Criminal District Attorney,,REP,Josh Tetens,214,120,94
Mclennan,7,Criminal District Attorney,,DEM,Aubrey Robertson,305,196,109
Mclennan,7,"County Commissioner, Precinct No. 2",,REP,"Donis ""D.L."" Wilson",192,108,84
Mclennan,7,"County Commissioner, Precinct No. 2",,DEM,Patricia Miller,322,206,116
Mclennan,7,"Justice of the Peace, Precinct No. 5",,REP,Jessica R. Dominguez,206,111,95
Mclennan,7,"Justice of the Peace, Precinct No. 5",,DEM,Lucyann Sanchez-Miramontez,303,197,106
Mclennan,8,U.S. House,17,REP,Pete Sessions,183,125,58
Mclennan,8,U.S. House,17,DEM,Mary Jo Woods,334,222,112
Mclennan,8,Governor,,REP,Greg Abbott,175,120,55
Mclennan,8,Governor,,DEM,Beto O'Rourke,346,229,117
Mclennan,8,Governor,,LIB,Mark Tippetts,4,3,1
Mclennan,8,Governor,,GRN,Delilah Barrios,1,1,0
