county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Fannin,1 W. Bonham,"Justice, Court of Criminal Appeals, Place 5",,Dem,DANA HUFFMAN,136,17,80,39
Fannin,1 W. Bonham,"Justice, Court of Criminal Appeals, Place 6",,Rep,"JESSE F. MCCLURE, III",562,19,375,168
Fannin,1 W. Bonham,"Justice, Court of Criminal Appeals, Place 6",,Dem,ROBERT JOHNSON,134,18,79,37
Fannin,1 W. Bonham,"Member, State Board of Education, District 12",,Rep,PAM LITTLE,553,19,370,164
Fannin,1 W. Bonham,"Member, State Board of Education, District 12",,Dem,ALEX CORNWALLIS,123,16,73,34
Fannin,1 W. Bonham,"Member, State Board of Education, District 12",,Lib,CHRISTY MOWREY,20,2,9,9
Fannin,1 W. Bonham,"Member, State Board of Education, District 12",,,ROSILAND DAVIS,0,0,0,0
Fannin,1 W. Bonham,"Member, State Board of Education, District 12",,,Rejected write-ins,0,0,0,0
Fannin,1 W. Bonham,"Member, State Board of Education, District 12",,,Unassigned write-ins,0,0,0,0
Fannin,2 Savoy,U.S. House,4,Rep,PAT FALLON,656,11,282,363
Fannin,2 Savoy,U.S. House,4,Dem,IRO OMERE,77,19,31,27
Fannin,2 Savoy,U.S. House,4,Lib,JOHN SIMMONS,16,0,7,9
Fannin,2 Savoy,Governor,,Rep,GREG ABBOTT,659,12,286,361
Fannin,2 Savoy,Governor,,Dem,BETO O'ROURKE,89,18,36,35
Fannin,2 Savoy,Governor,,Lib,MARK TIPPETTS,5,0,0,5
Fannin,2 Savoy,Governor,,Grn,DELILAH BARRIOS,2,0,0,2
Fannin,2 Savoy,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Fannin,2 Savoy,Governor,,,MARK V GOLOBY,0,0,0,0
Fannin,2 Savoy,Governor,,,Rejected write-ins,1,0,0,1
Fannin,2 Savoy,Governor,,,Unassigned write-ins,0,0,0,0
Fannin,2 Savoy,Lieutenant Governor,,Rep,DAN PATRICK,650,11,283,356
Fannin,2 Savoy,Lieutenant Governor,,Dem,MIKE COLLIER,94,18,38,38
Fannin,2 Savoy,Lieutenant Governor,,Lib,SHANNA STEELE,9,1,2,6
Fannin,2 Savoy,Attorney General,,Rep,KEN PAXTON,644,11,277,356
Fannin,2 Savoy,Attorney General,,Dem,ROCHELLE MERCEDES GARZA,90,18,36,36
Fannin,2 Savoy,Attorney General,,Lib,MARK ASH,18,1,9,8
Fannin,2 Savoy,Comptroller of Public Accounts,,Rep,GLENN HEGAR,656,11,282,363
Fannin,2 Savoy,Comptroller of Public Accounts,,Dem,JANET T. DUDDING,84,19,34,31
Fannin,2 Savoy,Comptroller of Public Accounts,,Lib,V. ALONZO ECHEVARRIA-GARZA,11,0,6,5
Fannin,2 Savoy,Commissioner of General Land Office,,Rep,DAWN BUCKINGHAM,659,10,283,366
Fannin,2 Savoy,Commissioner of General Land Office,,Dem,JAY KLEBERG,82,18,36,28
Fannin,2 Savoy,Commissioner of General Land Office,,Grn,"ALFRED MOLISON, JR.",4,1,1,2
Fannin,2 Savoy,Commissioner of General Land Office,,,CARRIE EVELYN MENGER,0,0,0,0
Fannin,2 Savoy,Commissioner of General Land Office,,,Rejected write-ins,1,0,0,1
Fannin,2 Savoy,Commissioner of General Land Office,,,Unassigned write-ins,0,0,0,0
Fannin,2 Savoy,Commissioner of Agriculture,,Rep,SID MILLER,656,11,282,363
Fannin,2 Savoy,Commissioner of Agriculture,,Dem,SUSAN HAYS,93,19,39,35
Fannin,2 Savoy,Railroad Commissioner,,Rep,WAYNE CHRISTIAN,650,10,278,362
Fannin,2 Savoy,Railroad Commissioner,,Dem,LUKE WARFORD,83,18,35,30
Fannin,2 Savoy,Railroad Commissioner,,Lib,JAIME ANDRES DIEZ,10,1,4,5
Fannin,2 Savoy,Railroad Commissioner,,Grn,HUNTER WAYNE CROW,3,0,2,1
Fannin,2 Savoy,"Justice, Supreme Court, Place 3",,Rep,DEBRA LEHRMANN,653,11,282,360
Fannin,2 Savoy,"Justice, Supreme Court, Place 3",,Dem,ERIN A. NOWELL,84,16,35,33
Fannin,2 Savoy,"Justice, Supreme Court, Place 3",,Lib,THOMAS EDWARD OXFORD,9,1,3,5
Fannin,2 Savoy,"Justice, Supreme Court, Place 5",,Rep,REBECA HUDDLE,662,12,287,363
Fannin,2 Savoy,"Justice, Supreme Court, Place 5",,Dem,AMANDA REICHEK,85,16,34,35
Fannin,2 Savoy,"Justice, Supreme Court, Place 9",,Rep,EVAN YOUNG,657,12,283,362
Fannin,2 Savoy,"Justice, Supreme Court, Place 9",,Dem,JULIA MALDONADO,88,16,37,35
Fannin,2 Savoy,"Justice, Court of Criminal Appeals, Place 5",,Rep,SCOTT WALKER,662,12,284,366
Fannin,2 Savoy,"Justice, Court of Criminal Appeals, Place 5",,Dem,DANA HUFFMAN,85,16,36,33
Fannin,2 Savoy,"Justice, Court of Criminal Appeals, Place 6",,Rep,"JESSE F. MCCLURE, III",660,13,283,364
Fannin,2 Savoy,"Justice, Court of Criminal Appeals, Place 6",,Dem,ROBERT JOHNSON,83,15,36,32
Fannin,2 Savoy,"Member, State Board of Education, District 12",,Rep,PAM LITTLE,650,13,280,357
Fannin,2 Savoy,"Member, State Board of Education, District 12",,Dem,ALEX CORNWALLIS,81,15,34,32
Fannin,2 Savoy,"Member, State Board of Education, District 12",,Lib,CHRISTY MOWREY,14,0,5,9
Fannin,2 Savoy,"Member, State Board of Education, District 12",,,ROSILAND DAVIS,0,0,0,0
Fannin,2 Savoy,"Member, State Board of Education, District 12",,,Rejected write-ins,0,0,0,0
Fannin,2 Savoy,"Member, State Board of Education, District 12",,,Unassigned write-ins,0,0,0,0
Fannin,3 Ladonia,U.S. House,4,Rep,PAT FALLON,212,5,40,167
Fannin,3 Ladonia,U.S. House,4,Dem,IRO OMERE,79,11,17,51
Fannin,3 Ladonia,U.S. House,4,Lib,JOHN SIMMONS,3,0,0,3
Fannin,3 Ladonia,Governor,,Rep,GREG ABBOTT,214,5,41,168
Fannin,3 Ladonia,Governor,,Dem,BETO O'ROURKE,81,12,16,53
Fannin,3 Ladonia,Governor,,Lib,MARK TIPPETTS,1,0,0,1
Fannin,3 Ladonia,Governor,,Grn,DELILAH BARRIOS,0,0,0,0
Fannin,3 Ladonia,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Fannin,3 Ladonia,Governor,,,MARK V GOLOBY,0,0,0,0
Fannin,3 Ladonia,Governor,,,Rejected write-ins,0,0,0,0
Fannin,3 Ladonia,Governor,,,Unassigned write-ins,0,0,0,0
Fannin,3 Ladonia,Lieutenant Governor,,Rep,DAN PATRICK,206,5,39,162
Fannin,3 Ladonia,Lieutenant Governor,,Dem,MIKE COLLIER,82,12,16,54
Fannin,3 Ladonia,Lieutenant Governor,,Lib,SHANNA STEELE,7,0,1,6
Fannin,3 Ladonia,Attorney General,,Rep,KEN PAXTON,205,4,41,160
Fannin,3 Ladonia,Attorney General,,Dem,ROCHELLE MERCEDES GARZA,82,13,16,53
Fannin,3 Ladonia,Attorney General,,Lib,MARK ASH,8,0,0,8
Fannin,3 Ladonia,Comptroller of Public Accounts,,Rep,GLENN HEGAR,208,5,41,162
Fannin,3 Ladonia,Comptroller of Public Accounts,,Dem,JANET T. DUDDING,80,11,16,53
Fannin,3 Ladonia,Comptroller of Public Accounts,,Lib,V. ALONZO ECHEVARRIA-GARZA,6,0,0,6
Fannin,3 Ladonia,Commissioner of General Land Office,,Rep,DAWN BUCKINGHAM,209,4,41,164
Fannin,3 Ladonia,Commissioner of General Land Office,,Dem,JAY KLEBERG,82,12,16,54
Fannin,3 Ladonia,Commissioner of General Land Office,,Grn,"ALFRED MOLISON, JR.",4,1,0,3
Fannin,3 Ladonia,Commissioner of General Land Office,,,CARRIE EVELYN MENGER,0,0,0,0
Fannin,3 Ladonia,Commissioner of General Land Office,,,Rejected write-ins,0,0,0,0
Fannin,3 Ladonia,Commissioner of General Land Office,,,Unassigned write-ins,0,0,0,0
Fannin,3 Ladonia,Commissioner of Agriculture,,Rep,SID MILLER,213,5,41,167
Fannin,3 Ladonia,Commissioner of Agriculture,,Dem,SUSAN HAYS,82,12,16,54
Fannin,3 Ladonia,Railroad Commissioner,,Rep,WAYNE CHRISTIAN,206,4,41,161
Fannin,3 Ladonia,Railroad Commissioner,,Dem,LUKE WARFORD,77,11,16,50
Fannin,3 Ladonia,Railroad Commissioner,,Lib,JAIME ANDRES DIEZ,4,0,0,4
Fannin,3 Ladonia,Railroad Commissioner,,Grn,HUNTER WAYNE CROW,5,1,0,4
Fannin,3 Ladonia,"Justice, Supreme Court, Place 3",,Rep,DEBRA LEHRMANN,208,4,41,163
Fannin,3 Ladonia,"Justice, Supreme Court, Place 3",,Dem,ERIN A. NOWELL,81,12,16,53
Fannin,3 Ladonia,"Justice, Supreme Court, Place 3",,Lib,THOMAS EDWARD OXFORD,4,0,0,4
Fannin,3 Ladonia,"Justice, Supreme Court, Place 5",,Rep,REBECA HUDDLE,208,4,40,164
Fannin,3 Ladonia,"Justice, Supreme Court, Place 5",,Dem,AMANDA REICHEK,84,11,16,57
Fannin,3 Ladonia,"Justice, Supreme Court, Place 9",,Rep,EVAN YOUNG,211,4,41,166
Fannin,3 Ladonia,"Justice, Supreme Court, Place 9",,Dem,JULIA MALDONADO,82,11,16,55
Fannin,3 Ladonia,"Justice, Court of Criminal Appeals, Place 5",,Rep,SCOTT WALKER,209,4,40,165
Fannin,3 Ladonia,"Justice, Court of Criminal Appeals, Place 5",,Dem,DANA HUFFMAN,84,12,16,56
Fannin,3 Ladonia,"Justice, Court of Criminal Appeals, Place 6",,Rep,"JESSE F. MCCLURE, III",211,4,41,166
Fannin,3 Ladonia,"Justice, Court of Criminal Appeals, Place 6",,Dem,ROBERT JOHNSON,81,11,16,54
Fannin,3 Ladonia,"Member, State Board of Education, District 12",,Rep,PAM LITTLE,199,4,39,156
Fannin,3 Ladonia,"Member, State Board of Education, District 12",,Dem,ALEX CORNWALLIS,79,11,16,52
Fannin,3 Ladonia,"Member, State Board of Education, District 12",,Lib,CHRISTY MOWREY,11,0,1,10
Fannin,3 Ladonia,"Member, State Board of Education, District 12",,,ROSILAND DAVIS,0,0,0,0
Fannin,3 Ladonia,"Member, State Board of Education, District 12",,,Rejected write-ins,0,0,0,0
Fannin,3 Ladonia,"Member, State Board of Education, District 12",,,Unassigned write-ins,0,0,0,0
Fannin,4 No. Bonham,U.S. House,4,Rep,PAT FALLON,610,20,408,182
Fannin,4 No. Bonham,U.S. House,4,Dem,IRO OMERE,164,25,95,44
Fannin,4 No. Bonham,U.S. House,4,Lib,JOHN SIMMONS,27,0,13,14
Fannin,4 No. Bonham,Governor,,Rep,GREG ABBOTT,617,20,414,183
Fannin,4 No. Bonham,Governor,,Dem,BETO O'ROURKE,180,25,102,53
Fannin,4 No. Bonham,Governor,,Lib,MARK TIPPETTS,9,0,2,7
Fannin,4 No. Bonham,Governor,,Grn,DELILAH BARRIOS,2,0,0,2
Fannin,4 No. Bonham,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Fannin,4 No. Bonham,Governor,,,MARK V GOLOBY,0,0,0,0
Fannin,4 No. Bonham,Governor,,,Rejected write-ins,0,0,0,0
Fannin,4 No. Bonham,Governor,,,Unassigned write-ins,0,0,0,0
Fannin,4 No. Bonham,Lieutenant Governor,,Rep,DAN PATRICK,592,17,401,174
Fannin,4 No. Bonham,Lieutenant Governor,,Dem,MIKE COLLIER,192,26,109,57
Fannin,4 No. Bonham,Lieutenant Governor,,Lib,SHANNA STEELE,16,1,6,9
Fannin,4 No. Bonham,Attorney General,,Rep,KEN PAXTON,591,18,397,176
Fannin,4 No. Bonham,Attorney General,,Dem,ROCHELLE MERCEDES GARZA,185,26,104,55
Fannin,4 No. Bonham,Attorney General,,Lib,MARK ASH,23,1,12,10
Fannin,4 No. Bonham,Comptroller of Public Accounts,,Rep,GLENN HEGAR,613,20,410,183
Fannin,4 No. Bonham,Comptroller of Public Accounts,,Dem,JANET T. DUDDING,171,23,98,50
Fannin,4 No. Bonham,Comptroller of Public Accounts,,Lib,V. ALONZO ECHEVARRIA-GARZA,13,1,5,7
Fannin,4 No. Bonham,Commissioner of General Land Office,,Rep,DAWN BUCKINGHAM,606,18,405,183
Fannin,4 No. Bonham,Commissioner of General Land Office,,Dem,JAY KLEBERG,177,25,103,49
Fannin,4 No. Bonham,Commissioner of General Land Office,,Grn,"ALFRED MOLISON, JR.",9,1,2,6
Fannin,4 No. Bonham,Commissioner of General Land Office,,,CARRIE EVELYN MENGER,0,0,0,0
Fannin,4 No. Bonham,Commissioner of General Land Office,,,Rejected write-ins,0,0,0,0
Fannin,4 No. Bonham,Commissioner of General Land Office,,,Unassigned write-ins,0,0,0,0
Fannin,4 No. Bonham,Commissioner of Agriculture,,Rep,SID MILLER,606,18,406,182
Fannin,4 No. Bonham,Commissioner of Agriculture,,Dem,SUSAN HAYS,188,27,108,53
Fannin,4 No. Bonham,Railroad Commissioner,,Rep,WAYNE CHRISTIAN,587,17,399,171
Fannin,4 No. Bonham,Railroad Commissioner,,Dem,LUKE WARFORD,178,26,103,49
Fannin,4 No. Bonham,Railroad Commissioner,,Lib,JAIME ANDRES DIEZ,16,0,9,7
Fannin,4 No. Bonham,Railroad Commissioner,,Grn,HUNTER WAYNE CROW,6,1,0,5
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 3",,Rep,DEBRA LEHRMANN,602,18,404,180
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 3",,Dem,ERIN A. NOWELL,177,22,106,49
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 3",,Lib,THOMAS EDWARD OXFORD,16,2,5,9
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 5",,Rep,REBECA HUDDLE,614,19,409,186
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 5",,Dem,AMANDA REICHEK,180,24,103,53
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 9",,Rep,EVAN YOUNG,609,19,407,183
Fannin,4 No. Bonham,"Justice, Supreme Court, Place 9",,Dem,JULIA MALDONADO,183,22,107,54
Fannin,4 No. Bonham,"Justice, Court of Criminal Appeals, Place 5",,Rep,SCOTT WALKER,610,18,409,183
Fannin,4 No. Bonham,"Justice, Court of Criminal Appeals, Place 5",,Dem,DANA HUFFMAN,185,23,107,55
Fannin,4 No. Bonham,"Justice, Court of Criminal Appeals, Place 6",,Rep,"JESSE F. MCCLURE, III",610,18,409,183
Fannin,4 No. Bonham,"Justice, Court of Criminal Appeals, Place 6",,Dem,ROBERT JOHNSON,180,23,103,54
Fannin,4 No. Bonham,"Member, State Board of Education, District 12",,Rep,PAM LITTLE,592,16,399,177
Fannin,4 No. Bonham,"Member, State Board of Education, District 12",,Dem,ALEX CORNWALLIS,176,20,106,50
Fannin,4 No. Bonham,"Member, State Board of Education, District 12",,Lib,CHRISTY MOWREY,20,2,9,9
Fannin,4 No. Bonham,"Member, State Board of Education, District 12",,,ROSILAND DAVIS,1,1,0,0
Fannin,4 No. Bonham,"Member, State Board of Education, District 12",,,Rejected write-ins,0,0,0,0
Fannin,4 No. Bonham,"Member, State Board of Education, District 12",,,Unassigned write-ins,0,0,0,0
Fannin,5 Ivanhoe,U.S. House,4,Rep,PAT FALLON,323,6,157,160
Fannin,5 Ivanhoe,U.S. House,4,Dem,IRO OMERE,49,7,26,16
Fannin,5 Ivanhoe,U.S. House,4,Lib,JOHN SIMMONS,6,1,3,2
Fannin,5 Ivanhoe,Governor,,Rep,GREG ABBOTT,329,6,162,161
Fannin,5 Ivanhoe,Governor,,Dem,BETO O'ROURKE,52,8,26,18
Fannin,5 Ivanhoe,Governor,,Lib,MARK TIPPETTS,2,0,1,1
Fannin,5 Ivanhoe,Governor,,Grn,DELILAH BARRIOS,1,0,0,1
Fannin,5 Ivanhoe,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Fannin,5 Ivanhoe,Governor,,,MARK V GOLOBY,0,0,0,0
Fannin,5 Ivanhoe,Governor,,,Rejected write-ins,0,0,0,0
Fannin,5 Ivanhoe,Governor,,,Unassigned write-ins,0,0,0,0
Fannin,5 Ivanhoe,Lieutenant Governor,,Rep,DAN PATRICK,326,6,158,162
Fannin,5 Ivanhoe,Lieutenant Governor,,Dem,MIKE COLLIER,51,8,27,16
Fannin,5 Ivanhoe,Lieutenant Governor,,Lib,SHANNA STEELE,7,1,4,2
Fannin,5 Ivanhoe,Attorney General,,Rep,KEN PAXTON,325,6,157,162
Fannin,5 Ivanhoe,Attorney General,,Dem,ROCHELLE MERCEDES GARZA,53,8,27,18
Fannin,5 Ivanhoe,Attorney General,,Lib,MARK ASH,6,1,5,0
Fannin,5 Ivanhoe,Comptroller of Public Accounts,,Rep,GLENN HEGAR,329,6,159,164
Fannin,5 Ivanhoe,Comptroller of Public Accounts,,Dem,JANET T. DUDDING,49,9,26,14
Fannin,5 Ivanhoe,Comptroller of Public Accounts,,Lib,V. ALONZO ECHEVARRIA-GARZA,5,0,4,1
Fannin,5 Ivanhoe,Commissioner of General Land Office,,Rep,DAWN BUCKINGHAM,326,6,160,160
Fannin,5 Ivanhoe,Commissioner of General Land Office,,Dem,JAY KLEBERG,54,9,28,17
Fannin,5 Ivanhoe,Commissioner of General Land Office,,Grn,"ALFRED MOLISON, JR.",0,0,0,0
Fannin,5 Ivanhoe,Commissioner of General Land Office,,,CARRIE EVELYN MENGER,1,0,0,1
Fannin,5 Ivanhoe,Commissioner of General Land Office,,,Rejected write-ins,1,0,1,0
Fannin,5 Ivanhoe,Commissioner of General Land Office,,,Unassigned write-ins,0,0,0,0
Fannin,5 Ivanhoe,Commissioner of Agriculture,,Rep,SID MILLER,329,6,160,163
Fannin,5 Ivanhoe,Commissioner of Agriculture,,Dem,SUSAN HAYS,53,9,28,16
Fannin,5 Ivanhoe,Railroad Commissioner,,Rep,WAYNE CHRISTIAN,326,5,160,161
Fannin,5 Ivanhoe,Railroad Commissioner,,Dem,LUKE WARFORD,48,8,26,14
Fannin,5 Ivanhoe,Railroad Commissioner,,Lib,JAIME ANDRES DIEZ,3,1,1,1
Fannin,5 Ivanhoe,Railroad Commissioner,,Grn,HUNTER WAYNE CROW,1,0,0,1
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 3",,Rep,DEBRA LEHRMANN,325,6,157,162
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 3",,Dem,ERIN A. NOWELL,50,8,27,15
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 3",,Lib,THOMAS EDWARD OXFORD,4,0,4,0
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 5",,Rep,REBECA HUDDLE,329,6,160,163
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 5",,Dem,AMANDA REICHEK,52,8,29,15
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 9",,Rep,EVAN YOUNG,326,5,159,162
Fannin,5 Ivanhoe,"Justice, Supreme Court, Place 9",,Dem,JULIA MALDONADO,55,9,30,16
Fannin,5 Ivanhoe,"Justice, Court of Criminal Appeals, Place 5",,Rep,SCOTT WALKER,326,5,159,162
Fannin,5 Ivanhoe,"Justice, Court of Criminal Appeals, Place 5",,Dem,DANA HUFFMAN,53,9,29,15
Fannin,5 Ivanhoe,"Justice, Court of Criminal Appeals, Place 6",,Rep,"JESSE F. MCCLURE, III",325,5,158,162
Fannin,5 Ivanhoe,"Justice, Court of Criminal Appeals, Place 6",,Dem,ROBERT JOHNSON,53,9,29,15
Fannin,5 Ivanhoe,"Member, State Board of Education, District 12",,Rep,PAM LITTLE,321,6,155,160
Fannin,5 Ivanhoe,"Member, State Board of Education, District 12",,Dem,ALEX CORNWALLIS,48,8,25,15
Fannin,5 Ivanhoe,"Member, State Board of Education, District 12",,Lib,CHRISTY MOWREY,6,0,5,1
Fannin,5 Ivanhoe,"Member, State Board of Education, District 12",,,ROSILAND DAVIS,1,0,0,1
Fannin,5 Ivanhoe,"Member, State Board of Education, District 12",,,Rejected write-ins,1,0,1,0
Fannin,5 Ivanhoe,"Member, State Board of Education, District 12",,,Unassigned write-ins,0,0,0,0
Fannin,6 Dodd City,U.S. House,4,Rep,PAT FALLON,385,8,179,198
Fannin,6 Dodd City,U.S. House,4,Dem,IRO OMERE,57,7,34,16
Fannin,6 Dodd City,U.S. House,4,Lib,JOHN SIMMONS,9,0,2,7
Fannin,6 Dodd City,Governor,,Rep,GREG ABBOTT,389,8,179,202
Fannin,6 Dodd City,Governor,,Dem,BETO O'ROURKE,60,7,36,17
Fannin,6 Dodd City,Governor,,Lib,MARK TIPPETTS,1,0,0,1
Fannin,6 Dodd City,Governor,,Grn,DELILAH BARRIOS,1,0,0,1
Fannin,6 Dodd City,Governor,,,JACQUELINE ABERNATHY,0,0,0,0
Fannin,6 Dodd City,Governor,,,MARK V GOLOBY,0,0,0,0
Fannin,6 Dodd City,Governor,,,Rejected write-ins,1,0,1,0
Fannin,6 Dodd City,Governor,,,Unassigned write-ins,0,0,0,0
Fannin,6 Dodd City,Lieutenant Governor,,Rep,DAN PATRICK,379,7,175,197
Fannin,6 Dodd City,Lieutenant Governor,,Dem,MIKE COLLIER,65,8,36,21
Fannin,6 Dodd City,Lieutenant Governor,,Lib,SHANNA STEELE,4,0,1,3
Fannin,6 Dodd City,Attorney General,,Rep,KEN PAXTON,374,7,172,195
Fannin,6 Dodd City,Attorney General,,Dem,ROCHELLE MERCEDES GARZA,60,8,36,16
Fannin,6 Dodd City,Attorney General,,Lib,MARK ASH,13,0,4,9
Fannin,6 Dodd City,Comptroller of Public Accounts,,Rep,GLENN HEGAR,381,8,175,198
Fannin,6 Dodd City,Comptroller of Public Accounts,,Dem,JANET T. DUDDING,58,7,35,16
Fannin,6 Dodd City,Comptroller of Public Accounts,,Lib,V. ALONZO ECHEVARRIA-GARZA,7,0,2,5
Fannin,6 Dodd City,Commissioner of General Land Office,,Rep,DAWN BUCKINGHAM,380,7,175,198
Fannin,6 Dodd City,Commissioner of General Land Office,,Dem,JAY KLEBERG,62,8,35,19
Fannin,6 Dodd City,Commissioner of General Land Office,,Grn,"ALFRED MOLISON, JR.",2,0,0,2
Fannin,6 Dodd City,Commissioner of General Land Office,,,CARRIE EVELYN MENGER,0,0,0,0
Fannin,6 Dodd City,Commissioner of General Land Office,,,Rejected write-ins,1,0,1,0
Fannin,6 Dodd City,Commissioner of General Land Office,,,Unassigned write-ins,0,0,0,0
Fannin,6 Dodd City,Commissioner of Agriculture,,Rep,SID MILLER,379,7,175,197
Fannin,6 Dodd City,Commissioner of Agriculture,,Dem,SUSAN HAYS,65,8,36,21
Fannin,6 Dodd City,Railroad Commissioner,,Rep,WAYNE CHRISTIAN,372,8,171,193
Fannin,6 Dodd City,Railroad Commissioner,,Dem,LUKE WARFORD,57,7,35,15
Fannin,6 Dodd City,Railroad Commissioner,,Lib,JAIME ANDRES DIEZ,8,0,1,7
Fannin,6 Dodd City,Railroad Commissioner,,Grn,HUNTER WAYNE CROW,6,0,3,3
Fannin,6 Dodd City,"Justice, Supreme Court, Place 3",,Rep,DEBRA LEHRMANN,373,6,171,196
Fannin,6 Dodd City,"Justice, Supreme Court, Place 3",,Dem,ERIN A. NOWELL,60,8,34,18
Fannin,6 Dodd City,"Justice, Supreme Court, Place 3",,Lib,THOMAS EDWARD OXFORD,8,0,3,5
Fannin,6 Dodd City,"Justice, Supreme Court, Place 5",,Rep,REBECA HUDDLE,378,6,172,200
Fannin,6 Dodd City,"Justice, Supreme Court, Place 5",,Dem,AMANDA REICHEK,62,8,35,19
Fannin,6 Dodd City,"Justice, Supreme Court, Place 9",,Rep,EVAN YOUNG,376,6,171,199
Fannin,6 Dodd City,"Justice, Supreme Court, Place 9",,Dem,JULIA MALDONADO,63,8,36,19
