county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Briscoe,2,Governor,,GRN,Delilah Barrios,1,1,0,0
Briscoe,3,Governor,,GRN,Delilah Barrios,0,0,0,0
Briscoe,4,Governor,,GRN,Delilah Barrios,1,1,0,0
Briscoe,6,Governor,,GRN,Delilah Barrios,0,0,0,0
Briscoe,1,Lieutenant Governor,,REP,Dan Patrick,72,33,28,11
Briscoe,2,Lieutenant Governor,,REP,Dan Patrick,113,71,35,7
Briscoe,3,Lieutenant Governor,,REP,Dan Patrick,143,72,58,13
Briscoe,4,Lieutenant Governor,,REP,Dan Patrick,159,84,56,19
Briscoe,6,Lieutenant Governor,,REP,Dan Patrick,34,28,6,0
Briscoe,1,Lieutenant Governor,,DEM,Mike Collier,6,2,4,0
Briscoe,2,Lieutenant Governor,,DEM,Mike Collier,18,7,7,4
Briscoe,3,Lieutenant Governor,,DEM,Mike Collier,15,9,2,4
Briscoe,4,Lieutenant Governor,,DEM,Mike Collier,21,9,5,7
Briscoe,6,Lieutenant Governor,,DEM,Mike Collier,1,1,0,0
Briscoe,1,Lieutenant Governor,,LIB,Shanna Steele,2,2,0,0
Briscoe,2,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Briscoe,3,Lieutenant Governor,,LIB,Shanna Steele,4,2,2,0
Briscoe,4,Lieutenant Governor,,LIB,Shanna Steele,4,1,3,0
Briscoe,6,Lieutenant Governor,,LIB,Shanna Steele,1,1,0,0
Briscoe,1,Attorney General,,REP,Ken Paxton,72,33,28,11
Briscoe,2,Attorney General,,REP,Ken Paxton,115,74,34,7
Briscoe,3,Attorney General,,REP,Ken Paxton,143,71,59,13
Briscoe,4,Attorney General,,REP,Ken Paxton,163,86,58,19
Briscoe,6,Attorney General,,REP,Ken Paxton,34,28,6,0
Briscoe,1,Attorney General,,DEM,Rochelle Mercedes Garza,6,2,4,0
Briscoe,2,Attorney General,,DEM,Rochelle Mercedes Garza,14,3,7,4
Briscoe,3,Attorney General,,DEM,Rochelle Mercedes Garza,14,8,2,4
Briscoe,4,Attorney General,,DEM,Rochelle Mercedes Garza,17,7,4,6
Briscoe,6,Attorney General,,DEM,Rochelle Mercedes Garza,1,1,0,0
Briscoe,1,Attorney General,,LIB,Mark Ash,2,2,0,0
Briscoe,2,Attorney General,,LIB,Mark Ash,1,1,0,0
Briscoe,3,Attorney General,,LIB,Mark Ash,1,1,0,0
Briscoe,4,Attorney General,,LIB,Mark Ash,1,0,1,0
Briscoe,6,Attorney General,,LIB,Mark Ash,2,2,0,0
Briscoe,1,Comptroller of Public Accounts,,REP,Glenn Hegar,72,33,28,11
Briscoe,2,Comptroller of Public Accounts,,REP,Glenn Hegar,120,77,36,7
Briscoe,3,Comptroller of Public Accounts,,REP,Glenn Hegar,145,73,59,13
Briscoe,4,Comptroller of Public Accounts,,REP,Glenn Hegar,163,86,60,17
Briscoe,6,Comptroller of Public Accounts,,REP,Glenn Hegar,37,31,6,0
Briscoe,1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,6,2,4,0
Briscoe,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,12,2,6,4
Briscoe,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,11,5,2,4
Briscoe,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,17,7,3,7
Briscoe,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0
Briscoe,1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,2,0,0
Briscoe,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Briscoe,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,2,0,0
Briscoe,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Briscoe,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Briscoe,1,Comm. General Land Office,,REP,Dawn Buckingham,73,34,28,11
Briscoe,2,Comm. General Land Office,,REP,Dawn Buckingham,118,75,36,7
Briscoe,3,Comm. General Land Office,,REP,Dawn Buckingham,142,71,58,13
Briscoe,4,Comm. General Land Office,,REP,Dawn Buckingham,163,87,59,17
Briscoe,6,Comm. General Land Office,,REP,Dawn Buckingham,36,30,6,0
Briscoe,1,Comm. General Land Office,,DEM,Jay Kleberg,6,2,4,0
Briscoe,2,Comm. General Land Office,,DEM,Jay Kleberg,13,3,6,4
Briscoe,3,Comm. General Land Office,,DEM,Jay Kleberg,12,7,1,4
Briscoe,4,Comm. General Land Office,,DEM,Jay Kleberg,16,5,4,7
Briscoe,6,Comm. General Land Office,,DEM,Jay Kleberg,1,1,0,0
Briscoe,1,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Briscoe,2,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Briscoe,3,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,1,1,0
Briscoe,4,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,1,0,0
Briscoe,6,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Briscoe,1,Commissioner of Agriculture,,REP,Sid Miller,72,34,27,11
Briscoe,2,Commissioner of Agriculture,,REP,Sid Miller,118,77,34,7
Briscoe,3,Commissioner of Agriculture,,REP,Sid Miller,145,73,60,12
Briscoe,4,Commissioner of Agriculture,,REP,Sid Miller,159,85,57,17
Briscoe,6,Commissioner of Agriculture,,REP,Sid Miller,35,29,6,0
Briscoe,1,Commissioner of Agriculture,,DEM,Susan Hays,6,2,4,0
Briscoe,2,Commissioner of Agriculture,,DEM,Susan Hays,13,2,7,4
Briscoe,3,Commissioner of Agriculture,,DEM,Susan Hays,12,6,2,4
Briscoe,4,Commissioner of Agriculture,,DEM,Susan Hays,20,7,6,7
Briscoe,6,Commissioner of Agriculture,,DEM,Susan Hays,2,2,0,0
Briscoe,1,Railroad Commissioner,,REP,Wayne Christian,71,33,27,11
Briscoe,2,Railroad Commissioner,,REP,Wayne Christian,116,75,34,7
Briscoe,3,Railroad Commissioner,,REP,Wayne Christian,143,72,58,13
Briscoe,4,Railroad Commissioner,,REP,Wayne Christian,162,86,59,17
Briscoe,6,Railroad Commissioner,,REP,Wayne Christian,35,29,6,0
Briscoe,1,Railroad Commissioner,,DEM,Luke Warford,6,2,4,0
Briscoe,2,Railroad Commissioner,,DEM,Luke Warford,12,3,6,3
Briscoe,3,Railroad Commissioner,,DEM,Luke Warford,11,5,2,4
Briscoe,4,Railroad Commissioner,,DEM,Luke Warford,16,5,4,7
Briscoe,6,Railroad Commissioner,,DEM,Luke Warford,1,1,0,0
Briscoe,1,Railroad Commissioner,,LIB,Jaime Andres Diez,2,2,0,0
Briscoe,2,Railroad Commissioner,,LIB,Jaime Andres Diez,1,1,0,0
Briscoe,3,Railroad Commissioner,,LIB,Jaime Andres Diez,3,1,2,0
Briscoe,4,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Briscoe,6,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Briscoe,1,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Briscoe,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0
Briscoe,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Briscoe,4,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0
Briscoe,6,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Briscoe,1,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,71,33,27,11
Briscoe,2,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,117,75,35,7
Briscoe,3,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,139,69,57,13
Briscoe,4,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,161,85,59,17
Briscoe,6,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,36,30,6,0
Briscoe,1,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,6,2,4,0
Briscoe,2,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,13,3,6,4
Briscoe,3,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,13,7,2,4
Briscoe,4,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,17,6,4,7
Briscoe,6,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,1,1,0,0
Briscoe,1,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,2,2,0,0
Briscoe,2,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,1,1,0,0
Briscoe,3,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,3,2,1,0
Briscoe,4,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,1,1,0,0
Briscoe,6,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0
Briscoe,1,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,72,34,27,11
Briscoe,2,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,117,76,35,6
Briscoe,3,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,142,71,58,13
Briscoe,4,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,160,84,59,17
Briscoe,6,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,36,30,6,0
Briscoe,1,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,6,2,4,0
Briscoe,2,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,12,2,6,4
Briscoe,3,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,13,7,2,4
Briscoe,4,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,18,7,4,7
Briscoe,6,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,1,1,0,0
Briscoe,1,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,72,34,27,11
Briscoe,2,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,118,76,35,7
Briscoe,3,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,141,70,59,12
Briscoe,4,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,163,86,60,17
Briscoe,6,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,36,30,6,0
Briscoe,1,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,6,2,4,0
Briscoe,2,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,12,3,6,3
Briscoe,3,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,14,7,2,5
Briscoe,4,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,16,6,3,7
Briscoe,6,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,1,1,0,0
Briscoe,1,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,72,34,27,11
Briscoe,2,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,117,75,35,7
Briscoe,3,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,139,68,59,12
Briscoe,4,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,162,86,59,17
Briscoe,6,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,36,30,6,0
Briscoe,1,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,6,2,4,0
Briscoe,2,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,13,3,6,4
Briscoe,3,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,14,8,2,4
Briscoe,4,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,17,6,4,7
Briscoe,6,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,1,1,0,0
Briscoe,1,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",72,34,27,11
Briscoe,2,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",117,75,35,7
Briscoe,3,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",139,68,59,12
Briscoe,4,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",161,85,59,17
Briscoe,6,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",36,30,6,0
Briscoe,1,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,6,2,4,0
Briscoe,2,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,13,3,6,4
Briscoe,3,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,14,8,2,4
Briscoe,4,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,18,7,4,7
Briscoe,6,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,1,1,0,0
