county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Nueces,122,District Clerk,,DEM,Maria C (Kina) Ventura,66,7,39,20
Nueces,122,County Clerk,,DEM,Ruell Ector Gauna,66,7,39,20
Nueces,122,"Justice of the Peace Precinct 1, Place 2",,DEM,Henry Santana,64,7,37,20
Nueces,122,"Justice of the Peace Precinct 1, Place 3",,DEM,Lucy Rubio,66,7,39,20
Nueces,122,County Chair,,DEM,Becky K Moeller,42,9,23,10
Nueces,122,County Chair,,DEM,Rene Saenz,30,2,17,11
Nueces,122,U.S. House,27,REP,Andrew Alvarez,11,1,5,5
Nueces,122,U.S. House,27,REP,Chris Mapp,12,1,5,6
Nueces,122,U.S. House,27,REP,Michael Cloud,86,8,37,41
Nueces,122,U.S. House,27,REP,Eric Mireles,4,0,2,2
Nueces,122,U.S. House,27,REP,Aj Louderback,10,0,5,5
Nueces,122,Governor,,REP,Rick Perry,11,1,6,4
Nueces,122,Governor,,REP,Don Huffines,13,1,4,8
Nueces,122,Governor,,REP,Kandy Kaye Horn,3,0,1,2
Nueces,122,Governor,,REP,Paul Belew,1,0,0,1
Nueces,122,Governor,,REP,Danny Harrison,0,0,0,0
Nueces,122,Governor,,REP,Allen B. West,8,0,3,5
Nueces,122,Governor,,REP,Greg Abbott,81,8,36,37
Nueces,122,Governor,,REP,Chad Prather,3,0,2,1
Nueces,122,Lieutenant Governor,,REP,Todd M. Bullis,6,0,3,3
Nueces,122,Lieutenant Governor,,REP,Aaron Sorrells,7,2,0,5
Nueces,122,Lieutenant Governor,,REP,Daniel Miller,14,0,9,5
Nueces,122,Lieutenant Governor,,REP,Zach Vance,7,0,4,3
Nueces,122,Lieutenant Governor,,REP,Trayce Bradford,7,0,4,3
Nueces,122,Lieutenant Governor,,REP,Dan Patrick,72,6,31,35
Nueces,122,Attorney General,,REP,Ken Paxton,46,5,16,25
Nueces,122,Attorney General,,REP,Louie Gohmert,5,0,3,2
Nueces,122,Attorney General,,REP,Eva Guzman,29,2,15,12
Nueces,122,Attorney General,,REP,George P. Bush,40,3,18,19
Nueces,122,Comptroller of Public Accounts,,REP,Mark V. Goloby,28,0,11,17
Nueces,122,Comptroller of Public Accounts,,REP,Glenn Hegar,83,8,37,38
Nueces,122,Commissioner of the General Land Office,,REP,Tim Westley,30,0,14,16
Nueces,122,Commissioner of the General Land Office,,REP,Victor Avila,11,0,5,6
Nueces,122,Commissioner of the General Land Office,,REP,Ben Armenta,5,0,1,4
Nueces,122,Commissioner of the General Land Office,,REP,Weston Martinez,10,0,3,7
Nueces,122,Commissioner of the General Land Office,,REP,Don W. Minton,8,2,5,1
Nueces,122,Commissioner of the General Land Office,,REP,Rufus Lopez,3,0,1,2
Nueces,122,Commissioner of the General Land Office,,REP,Dawn Buckingham,32,4,14,14
Nueces,122,Commissioner of the General Land Office,,REP,Jon Spiers,11,2,5,4
Nueces,122,Commissioner of Agriculture,,REP,Sid Miller,52,3,22,27
Nueces,122,Commissioner of Agriculture,,REP,Carey A. Counsil,10,1,4,5
Nueces,122,Commissioner of Agriculture,,REP,James White,45,5,20,20
Nueces,122,Railroad Commissioner,,REP,Wayne Christian,49,4,20,25
Nueces,122,Railroad Commissioner,,REP,Dawayne Tipton,6,0,3,3
Nueces,122,Railroad Commissioner,,REP,Tom Slocum Jr,17,1,9,7
Nueces,122,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",11,1,8,2
Nueces,122,Railroad Commissioner,,REP,Sarah Stogner,21,1,7,13
Nueces,122,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,96,6,42,48
Nueces,122,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,94,6,43,45
Nueces,122,"Justice Supreme Court, Place 9",,REP,David J. Schenck,55,4,22,29
Nueces,122,"Justice Supreme Court, Place 9",,REP,Evan Young,46,2,24,20
Nueces,122,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,92,5,42,45
Nueces,122,"Judge, Court of Criminal Appeals Place 5",,REP,Clint Morgan,30,2,15,13
Nueces,122,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,72,4,32,36
Nueces,122,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. Mcclure, lll",93,6,41,46
Nueces,122,"Member, State Board of Education, District 2",,REP,Hilda Garza Deshazo,38,2,21,15
Nueces,122,"Member, State Board of Education, District 2",,REP,Lj Francis,64,5,24,35
Nueces,122,State Senate,20,REP,Westley Wright,78,5,37,36
Nueces,122,State Senate,20,REP,Johnny Partain,23,2,8,13
Nueces,122,State House,34,REP,James Hernandez,37,2,15,20
Nueces,122,State House,34,REP,Carolyn Vaughn,75,5,36,34
Nueces,122,"Justice, 13th Court of Appeals District, Place 3",,REP,Ysmael Fonseca,46,3,20,23
Nueces,122,"Justice, 13th Court of Appeals District, Place 3",,REP,Aaron Peña,55,3,26,26
Nueces,122,"District Judge, 105th Judicial District",,REP,Jack W. Pulcher,92,5,39,48
Nueces,122,"District Judge, 117th Judicial District",,REP,Bill Kelly,46,4,18,24
Nueces,122,"District Judge, 117th Judicial District",,REP,Susan Barclay,66,4,32,30
Nueces,122,"District Judge, 148th Judicial District",,REP,David Klein,93,6,39,48
Nueces,122,"District Judge, 319th Judicial District",,REP,David Stith,92,6,39,47
Nueces,122,County Judge,,REP,Connie Scott,97,7,43,47
Nueces,122,County Court at Law No. 1,,REP,Todd Robinson,93,5,42,46
Nueces,122,County Court at Law No. 4,,REP,Mark H. Woerner,91,5,40,46
Nueces,122,County Court at Law No. 5,,REP,Tim McCoy,92,5,41,46
Nueces,122,District Clerk,,REP,Anne Lorentzen,95,5,43,47
Nueces,122,County Clerk,,REP,Kara Sands,98,7,44,47
Nueces,122,"Justice of the Peace Precinct 1, Place 2",,REP,Manuel Manny Rangel lll,90,5,39,46
Nueces,122,"Justice of the Peace Precinct 1, Place 3",,REP,Bernice Perez-Beem,94,5,41,48
Nueces,122,County Chair,,REP,Barbie Baker,94,6,42,46
Nueces,203,U.S. House,27,DEM,Maclovio Perez Jr,108,21,45,42
Nueces,203,U.S. House,27,DEM,Anthony J Tristan,49,2,26,21
Nueces,203,U.S. House,27,DEM,Victor Melgoza,31,2,10,19
Nueces,203,Governor,,DEM,Beto O'Rourke,191,30,76,85
Nueces,203,Governor,,DEM,Michael Cooper,5,0,5,0
Nueces,203,Governor,,DEM,Inocencio (Inno) Barrientez,1,0,1,0
Nueces,203,Governor,,DEM,Joy Diaz,3,0,2,1
Nueces,203,Governor,,DEM,Rich Wakeland,3,0,2,1
Nueces,203,Lieutenant Governor,,DEM,Mike Collier,72,14,28,30
Nueces,203,Lieutenant Governor,,DEM,Carla Brailey,70,11,25,34
Nueces,203,Lieutenant Governor,,DEM,Michelle Beckley,53,3,30,20
Nueces,203,Attorney General,,DEM,Joe Jaworski,47,7,21,19
Nueces,203,Attorney General,,DEM,Rochelle Mercedes Garza,108,21,43,44
Nueces,203,Attorney General,,DEM,Mike Fields,14,0,9,5
Nueces,203,Attorney General,,DEM,Lee Merritt,10,0,1,9
Nueces,203,Attorney General,,DEM,"S. ""Tbone"" Raynor",16,0,8,8
Nueces,203,Comptroller of Public Accounts,,DEM,Angel Luis Vega,83,16,31,36
Nueces,203,Comptroller of Public Accounts,,DEM,Tim Mahoney,29,3,17,9
Nueces,203,Comptroller of Public Accounts,,DEM,Janet T. Dudding,77,9,30,38
Nueces,203,Commissioner of the General Land Office,,DEM,Jay Kleberg,63,10,26,27
Nueces,203,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,83,16,33,34
Nueces,203,Commissioner of the General Land Office,,DEM,Michael Lange,17,1,9,7
Nueces,203,Commissioner of the General Land Office,,DEM,Jinny Suh,28,2,12,14
Nueces,203,Commissioner of Agriculture,,DEM,Ed Ireson,36,9,11,16
Nueces,203,Commissioner of Agriculture,,DEM,Susan Hays,155,19,70,66
Nueces,203,Railroad Commissioner,,DEM,Luke Warford,178,26,75,77
Nueces,203,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,178,24,76,78
Nueces,203,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,176,24,74,78
Nueces,203,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,178,25,75,78
Nueces,203,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,177,24,74,79
Nueces,203,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,175,24,72,79
Nueces,203,"Member, State Board of Education, District 2",,DEM,Pete Garcia,44,7,21,16
Nueces,203,"Member, State Board of Education, District 2",,DEM,Thomas Garcia,47,7,14,26
Nueces,203,"Member, State Board of Education, District 2",,DEM,Victor Perez,40,4,18,18
Nueces,203,"Member, State Board of Education, District 2",,DEM,Wayne Raasch,12,1,6,5
Nueces,203,"Member, State Board of Education, District 2",,DEM,Michael Vargas,44,9,19,16
Nueces,203,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",184,27,76,81
Nueces,203,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,181,25,77,79
Nueces,203,"District Judge, 94th Judicial District",,DEM,Bobby Galvan,182,26,77,79
Nueces,203,"District Judge, 117th Judicial District",,DEM,Celina Lopez Leon,137,19,56,62
Nueces,203,"District Judge, 117th Judicial District",,DEM,Rene C Flores,52,9,26,17
Nueces,203,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,175,25,74,76
Nueces,203,County Judge,,DEM,Barbara Canales,185,27,79,79
Nueces,203,County Court at Law No. 1,,DEM,"Melissa ""Mel"" Madrigal",112,16,52,44
Nueces,203,County Court at Law No. 1,,DEM,Cassie Bonilla,81,12,30,39
Nueces,203,County Court at Law No. 2,,DEM,Lisa Gonzales,180,26,77,77
Nueces,203,County Court at Law No. 3,,DEM,Deeanne Galvan,181,26,78,77
Nueces,203,District Clerk,,DEM,Maria C (Kina) Ventura,175,24,73,78
Nueces,203,County Clerk,,DEM,Ruell Ector Gauna,175,23,74,78
Nueces,203,County Chair,,DEM,Becky K Moeller,91,9,41,41
Nueces,203,County Chair,,DEM,Rene Saenz,96,19,38,39
Nueces,203,U.S. House,27,REP,Andrew Alvarez,11,0,6,5
Nueces,203,U.S. House,27,REP,Chris Mapp,24,2,10,12
Nueces,203,U.S. House,27,REP,Michael Cloud,168,7,90,71
Nueces,203,U.S. House,27,REP,Eric Mireles,11,0,6,5
Nueces,203,U.S. House,27,REP,Aj Louderback,14,1,4,9
Nueces,203,Governor,,REP,Rick Perry,11,0,6,5
Nueces,203,Governor,,REP,Don Huffines,16,1,3,12
Nueces,203,Governor,,REP,Kandy Kaye Horn,1,0,0,1
Nueces,203,Governor,,REP,Paul Belew,0,0,0,0
Nueces,203,Governor,,REP,Danny Harrison,3,0,1,2
Nueces,203,Governor,,REP,Allen B. West,40,2,19,19
Nueces,203,Governor,,REP,Greg Abbott,151,7,80,64
Nueces,203,Governor,,REP,Chad Prather,5,0,4,1
Nueces,203,Lieutenant Governor,,REP,Todd M. Bullis,14,0,8,6
Nueces,203,Lieutenant Governor,,REP,Aaron Sorrells,7,0,3,4
Nueces,203,Lieutenant Governor,,REP,Daniel Miller,14,0,4,10
Nueces,203,Lieutenant Governor,,REP,Zach Vance,5,0,2,3
Nueces,203,Lieutenant Governor,,REP,Trayce Bradford,16,0,8,8
Nueces,203,Lieutenant Governor,,REP,Dan Patrick,165,9,87,69
Nueces,203,Attorney General,,REP,Ken Paxton,101,7,55,39
Nueces,203,Attorney General,,REP,Louie Gohmert,22,0,8,14
Nueces,203,Attorney General,,REP,Eva Guzman,50,2,26,22
Nueces,203,Attorney General,,REP,George P. Bush,56,1,27,28
Nueces,203,Comptroller of Public Accounts,,REP,Mark V. Goloby,40,0,22,18
Nueces,203,Comptroller of Public Accounts,,REP,Glenn Hegar,159,7,77,75
Nueces,203,Commissioner of the General Land Office,,REP,Tim Westley,43,1,20,22
Nueces,203,Commissioner of the General Land Office,,REP,Victor Avila,10,0,5,5
Nueces,203,Commissioner of the General Land Office,,REP,Ben Armenta,6,0,3,3
Nueces,203,Commissioner of the General Land Office,,REP,Weston Martinez,10,0,6,4
Nueces,203,Commissioner of the General Land Office,,REP,Don W. Minton,18,1,8,9
Nueces,203,Commissioner of the General Land Office,,REP,Rufus Lopez,5,0,0,5
Nueces,203,Commissioner of the General Land Office,,REP,Dawn Buckingham,76,4,43,29
Nueces,203,Commissioner of the General Land Office,,REP,Jon Spiers,21,0,12,9
Nueces,203,Commissioner of Agriculture,,REP,Sid Miller,103,5,48,50
Nueces,203,Commissioner of Agriculture,,REP,Carey A. Counsil,20,0,9,11
Nueces,203,Commissioner of Agriculture,,REP,James White,73,2,42,29
Nueces,203,Railroad Commissioner,,REP,Wayne Christian,88,5,50,33
Nueces,203,Railroad Commissioner,,REP,Dawayne Tipton,14,0,5,9
Nueces,203,Railroad Commissioner,,REP,Tom Slocum Jr,27,0,15,12
Nueces,203,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",25,2,12,11
Nueces,203,Railroad Commissioner,,REP,Sarah Stogner,45,0,19,26
Nueces,203,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,188,10,92,86
Nueces,203,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,184,10,90,84
Nueces,203,"Justice Supreme Court, Place 9",,REP,David J. Schenck,115,4,58,53
Nueces,203,"Justice Supreme Court, Place 9",,REP,Evan Young,74,2,39,33
Nueces,203,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,185,10,90,85
Nueces,203,"Judge, Court of Criminal Appeals Place 5",,REP,Clint Morgan,66,2,31,33
Nueces,203,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,124,7,62,55
Nueces,203,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. Mcclure, lll",181,10,88,83
Nueces,203,"Member, State Board of Education, District 2",,REP,Hilda Garza Deshazo,70,2,33,35
Nueces,203,"Member, State Board of Education, District 2",,REP,Lj Francis,122,5,62,55
Nueces,203,State Senate,20,REP,Westley Wright,145,6,64,75
Nueces,203,State Senate,20,REP,Johnny Partain,38,0,23,15
Nueces,203,State House,32,REP,Todd Hunter,206,10,103,93
Nueces,203,"Justice, 13th Court of Appeals District, Place 3",,REP,Ysmael Fonseca,89,3,45,41
Nueces,203,"Justice, 13th Court of Appeals District, Place 3",,REP,Aaron Peña,88,2,42,44
Nueces,203,"District Judge, 105th Judicial District",,REP,Jack W. Pulcher,183,8,89,86
Nueces,203,"District Judge, 117th Judicial District",,REP,Bill Kelly,93,4,44,45
Nueces,203,"District Judge, 117th Judicial District",,REP,Susan Barclay,119,6,61,52
Nueces,203,"District Judge, 148th Judicial District",,REP,David Klein,183,10,89,84
Nueces,203,"District Judge, 319th Judicial District",,REP,David Stith,188,10,92,86
Nueces,203,County Judge,,REP,Connie Scott,190,10,94,86
Nueces,203,County Court at Law No. 1,,REP,Todd Robinson,185,10,90,85
Nueces,203,County Court at Law No. 4,,REP,Mark H. Woerner,185,10,91,84
Nueces,203,County Court at Law No. 5,,REP,Tim McCoy,186,8,93,85
Nueces,203,District Clerk,,REP,Anne Lorentzen,187,10,91,86
Nueces,203,County Clerk,,REP,Kara Sands,193,10,97,86
Nueces,203,"Justice of the Peace Precinct 2, Place 2",,REP,Thelma L. Rodriguez,182,10,86,86
Nueces,203,County Chair,,REP,Barbie Baker,179,10,88,81
Nueces,33,U.S. House,27,DEM,Maclovio Perez Jr,222,25,127,70
Nueces,33,U.S. House,27,DEM,Anthony J Tristan,56,7,31,18
Nueces,33,U.S. House,27,DEM,Victor Melgoza,39,4,24,11
Nueces,33,Governor,,DEM,Beto O'Rourke,321,38,180,103
Nueces,33,Governor,,DEM,Michael Cooper,6,0,5,1
Nueces,33,Governor,,DEM,Inocencio (Inno) Barrientez,1,0,0,1
Nueces,33,Governor,,DEM,Joy Diaz,4,0,3,1
Nueces,33,Governor,,DEM,Rich Wakeland,5,2,2,1
Nueces,33,Lieutenant Governor,,DEM,Mike Collier,112,9,68,35
Nueces,33,Lieutenant Governor,,DEM,Carla Brailey,125,16,74,35
Nueces,33,Lieutenant Governor,,DEM,Michelle Beckley,79,9,39,31
Nueces,33,Attorney General,,DEM,Joe Jaworski,75,13,45,17
Nueces,33,Attorney General,,DEM,Rochelle Mercedes Garza,180,12,104,64
Nueces,33,Attorney General,,DEM,Mike Fields,33,8,17,8
Nueces,33,Attorney General,,DEM,Lee Merritt,21,4,9,8
Nueces,33,Attorney General,,DEM,"S. ""Tbone"" Raynor",9,0,4,5
Nueces,33,Comptroller of Public Accounts,,DEM,Angel Luis Vega,174,18,105,51
Nueces,33,Comptroller of Public Accounts,,DEM,Tim Mahoney,48,6,28,14
Nueces,33,Comptroller of Public Accounts,,DEM,Janet T. Dudding,83,10,43,30
Nueces,33,Commissioner of the General Land Office,,DEM,Jay Kleberg,96,17,53,26
Nueces,33,Commissioner of the General Land Office,,DEM,Sandragrace Martinez,154,14,93,47
Nueces,33,Commissioner of the General Land Office,,DEM,Michael Lange,27,5,12,10
Nueces,33,Commissioner of the General Land Office,,DEM,Jinny Suh,34,1,20,13
Nueces,33,Commissioner of Agriculture,,DEM,Ed Ireson,54,8,28,18
Nueces,33,Commissioner of Agriculture,,DEM,Susan Hays,254,25,152,77
Nueces,33,Railroad Commissioner,,DEM,Luke Warford,288,31,164,93
Nueces,33,"Justice, Supreme Court, Place 3",,DEM,Erin A Nowell,285,30,163,92
Nueces,33,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,283,29,162,92
Nueces,33,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,289,29,168,92
Nueces,33,"Judge, Court of Criminal Appeals Place 5",,DEM,Dana Huffman,284,29,163,92
Nueces,33,"Judge, Court of Criminal Appeals Place 6",,DEM,Robert Johnson,282,28,163,91
Nueces,33,"Member, State Board of Education, District 2",,DEM,Pete Garcia,77,10,43,24
Nueces,33,"Member, State Board of Education, District 2",,DEM,Thomas Garcia,77,12,46,19
Nueces,33,"Member, State Board of Education, District 2",,DEM,Victor Perez,55,4,34,17
Nueces,33,"Member, State Board of Education, District 2",,DEM,Wayne Raasch,14,3,6,5
Nueces,33,"Member, State Board of Education, District 2",,DEM,Michael Vargas,78,4,42,32
Nueces,33,State Senate,20,DEM,"Juan ""Chuy"" Hinojosa",297,33,170,94
Nueces,33,"Justice, 13th Court of Appeals District, Place 3",,DEM,Leticia Hinojosa,295,30,170,95
Nueces,33,"District Judge, 94th Judicial District",,DEM,Bobby Galvan,292,29,168,95
Nueces,33,"District Judge, 117th Judicial District",,DEM,Celina Lopez Leon,200,18,114,68
Nueces,33,"District Judge, 117th Judicial District",,DEM,Rene C Flores,113,17,65,31
Nueces,33,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,295,30,174,91
Nueces,33,County Judge,,DEM,Barbara Canales,298,32,171,95
Nueces,33,County Court at Law No. 1,,DEM,"Melissa ""Mel"" Madrigal",157,23,83,51
Nueces,33,County Court at Law No. 1,,DEM,Cassie Bonilla,156,11,96,49
Nueces,33,County Court at Law No. 2,,DEM,Lisa Gonzales,295,29,171,95
Nueces,33,County Court at Law No. 3,,DEM,Deeanne Galvan,288,29,166,93
Nueces,33,District Clerk,,DEM,Maria C (Kina) Ventura,284,29,166,89
Nueces,33,County Clerk,,DEM,Ruell Ector Gauna,281,29,162,90
Nueces,33,"Justice of the Peace Precinct 1, Place 2",,DEM,Henry Santana,292,28,170,94
Nueces,33,"Justice of the Peace Precinct 1, Place 3",,DEM,Lucy Rubio,286,31,165,90
Nueces,33,County Chair,,DEM,Becky K Moeller,140,14,76,50
Nueces,33,County Chair,,DEM,Rene Saenz,170,24,99,47
Nueces,33,U.S. House,27,REP,Andrew Alvarez,28,3,13,12
Nueces,33,U.S. House,27,REP,Chris Mapp,22,0,9,13
Nueces,33,U.S. House,27,REP,Michael Cloud,315,0,168,147
Nueces,33,U.S. House,27,REP,Eric Mireles,19,0,7,12
Nueces,33,U.S. House,27,REP,Aj Louderback,19,0,10,9
Nueces,33,Governor,,REP,Rick Perry,16,0,10,6
Nueces,33,Governor,,REP,Don Huffines,29,0,10,19
Nueces,33,Governor,,REP,Kandy Kaye Horn,4,1,1,2
Nueces,33,Governor,,REP,Paul Belew,0,0,0,0
Nueces,33,Governor,,REP,Danny Harrison,1,0,0,1
Nueces,33,Governor,,REP,Allen B. West,50,0,24,26
Nueces,33,Governor,,REP,Greg Abbott,302,2,158,142
Nueces,33,Governor,,REP,Chad Prather,5,0,3,2
Nueces,33,Lieutenant Governor,,REP,Todd M. Bullis,17,0,5,12
Nueces,33,Lieutenant Governor,,REP,Aaron Sorrells,11,0,5,6
Nueces,33,Lieutenant Governor,,REP,Daniel Miller,20,0,4,16
Nueces,33,Lieutenant Governor,,REP,Zach Vance,7,1,4,2
Nueces,33,Lieutenant Governor,,REP,Trayce Bradford,18,0,6,12
Nueces,33,Lieutenant Governor,,REP,Dan Patrick,325,2,180,143
Nueces,33,Attorney General,,REP,Ken Paxton,203,2,110,91
Nueces,33,Attorney General,,REP,Louie Gohmert,48,0,24,24
Nueces,33,Attorney General,,REP,Eva Guzman,62,1,36,25
Nueces,33,Attorney General,,REP,George P. Bush,90,0,38,52
Nueces,33,Comptroller of Public Accounts,,REP,Mark V. Goloby,103,0,46,57
Nueces,33,Comptroller of Public Accounts,,REP,Glenn Hegar,271,3,144,124
Nueces,33,Commissioner of the General Land Office,,REP,Tim Westley,78,1,42,35
Nueces,33,Commissioner of the General Land Office,,REP,Victor Avila,38,0,21,17
Nueces,33,Commissioner of the General Land Office,,REP,Ben Armenta,18,0,12,6
Nueces,33,Commissioner of the General Land Office,,REP,Weston Martinez,24,0,14,10
Nueces,33,Commissioner of the General Land Office,,REP,Don W. Minton,22,2,8,12
Nueces,33,Commissioner of the General Land Office,,REP,Rufus Lopez,11,0,8,3
Nueces,33,Commissioner of the General Land Office,,REP,Dawn Buckingham,120,0,61,59
Nueces,33,Commissioner of the General Land Office,,REP,Jon Spiers,42,0,17,25
Nueces,33,Commissioner of Agriculture,,REP,Sid Miller,164,2,82,80
Nueces,33,Commissioner of Agriculture,,REP,Carey A. Counsil,46,0,25,21
Nueces,33,Commissioner of Agriculture,,REP,James White,150,1,74,75
Nueces,33,Railroad Commissioner,,REP,Wayne Christian,144,2,78,64
Nueces,33,Railroad Commissioner,,REP,Dawayne Tipton,35,0,15,20
Nueces,33,Railroad Commissioner,,REP,Tom Slocum Jr,50,0,23,27
Nueces,33,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",38,0,19,19
Nueces,33,Railroad Commissioner,,REP,Sarah Stogner,91,1,46,44
Nueces,33,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,353,2,177,174
Nueces,33,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,347,2,176,169
Nueces,33,"Justice Supreme Court, Place 9",,REP,David J. Schenck,193,2,99,92
Nueces,33,"Justice Supreme Court, Place 9",,REP,Evan Young,154,1,78,75
Nueces,33,"Judge, Court of Criminal Appeals Place 2",,REP,Mary Lou Keel,348,2,174,172
Nueces,33,"Judge, Court of Criminal Appeals Place 5",,REP,Clint Morgan,97,3,49,45
Nueces,33,"Judge, Court of Criminal Appeals Place 5",,REP,Scott Walker,254,0,128,126
Nueces,33,"Judge, Court of Criminal Appeals Place 6",,REP,"Jesse F. Mcclure, lll",339,2,172,165
Nueces,33,"Member, State Board of Education, District 2",,REP,Hilda Garza Deshazo,154,3,75,76
Nueces,33,"Member, State Board of Education, District 2",,REP,Lj Francis,202,0,102,100
Nueces,33,State Senate,20,REP,Westley Wright,232,0,113,119
Nueces,33,State Senate,20,REP,Johnny Partain,107,2,59,46
Nueces,33,State House,32,REP,Todd Hunter,376,2,191,183
