county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Childress,401,Lieutenant Governor,,DEM,Mike Collier,44,18,21,5
Childress,101,Lieutenant Governor,,LIB,Shanna Steele,6,1,5,0
Childress,201,Lieutenant Governor,,LIB,Shanna Steele,10,4,6,0
Childress,301,Lieutenant Governor,,LIB,Shanna Steele,10,6,4,0
Childress,401,Lieutenant Governor,,LIB,Shanna Steele,13,8,5,0
Childress,101,Attorney General,,REP,Ken Paxton,328,142,180,6
Childress,201,Attorney General,,REP,Ken Paxton,395,171,215,9
Childress,301,Attorney General,,REP,Ken Paxton,408,183,218,7
Childress,401,Attorney General,,REP,Ken Paxton,404,196,197,11
Childress,101,Attorney General,,DEM,Rochelle Mercedes Garza,39,27,12,0
Childress,201,Attorney General,,DEM,Rochelle Mercedes Garza,40,14,24,2
Childress,301,Attorney General,,DEM,Rochelle Mercedes Garza,47,30,15,2
Childress,401,Attorney General,,DEM,Rochelle Mercedes Garza,43,18,20,5
Childress,101,Attorney General,,LIB,Mark Ash,2,0,2,0
Childress,201,Attorney General,,LIB,Mark Ash,10,3,7,0
Childress,301,Attorney General,,LIB,Mark Ash,5,3,2,0
Childress,401,Attorney General,,LIB,Mark Ash,7,2,5,0
Childress,101,Comptroller of Public Accounts,,REP,Glenn Hegar,323,140,177,6
Childress,201,Comptroller of Public Accounts,,REP,Glenn Hegar,390,167,214,9
Childress,301,Comptroller of Public Accounts,,REP,Glenn Hegar,409,182,218,9
Childress,401,Comptroller of Public Accounts,,REP,Glenn Hegar,406,195,201,10
Childress,101,Comptroller of Public Accounts,,DEM,Janet T. Dudding,35,23,12,0
Childress,201,Comptroller of Public Accounts,,DEM,Janet T. Dudding,44,16,26,2
Childress,301,Comptroller of Public Accounts,,DEM,Janet T. Dudding,40,24,14,2
Childress,401,Comptroller of Public Accounts,,DEM,Janet T. Dudding,38,14,18,6
Childress,101,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,2,3,0
Childress,201,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,3,4,0
Childress,301,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,10,8,2,0
Childress,401,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,5,3,0
Childress,101,Comm. General Land Office,,REP,Dawn Buckingham,326,142,177,7
Childress,201,Comm. General Land Office,,REP,Dawn Buckingham,395,171,215,9
Childress,301,Comm. General Land Office,,REP,Dawn Buckingham,411,185,217,9
Childress,401,Comm. General Land Office,,REP,Dawn Buckingham,403,194,198,11
Childress,101,Comm. General Land Office,,DEM,Jay Kleberg,33,21,12,0
Childress,201,Comm. General Land Office,,DEM,Jay Kleberg,43,13,28,2
Childress,301,Comm. General Land Office,,DEM,Jay Kleberg,43,26,15,2
Childress,401,Comm. General Land Office,,DEM,Jay Kleberg,45,18,22,5
Childress,101,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",5,4,1,0
Childress,201,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1,0
Childress,301,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",5,3,2,0
Childress,401,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",4,2,2,0
Childress,101,Commissioner of Agriculture,,REP,Sid Miller,332,143,182,7
Childress,201,Commissioner of Agriculture,,REP,Sid Miller,399,172,218,9
Childress,301,Commissioner of Agriculture,,REP,Sid Miller,422,189,224,9
Childress,401,Commissioner of Agriculture,,REP,Sid Miller,406,196,199,11
Childress,101,Commissioner of Agriculture,,DEM,Susan Hays,35,24,11,0
Childress,201,Commissioner of Agriculture,,DEM,Susan Hays,41,14,25,2
Childress,301,Commissioner of Agriculture,,DEM,Susan Hays,38,25,11,2
Childress,401,Commissioner of Agriculture,,DEM,Susan Hays,47,19,23,5
Childress,101,Railroad Commissioner,,REP,Wayne Christian,327,144,176,7
Childress,201,Railroad Commissioner,,REP,Wayne Christian,392,169,214,9
Childress,301,Railroad Commissioner,,REP,Wayne Christian,410,184,217,9
Childress,401,Railroad Commissioner,,REP,Wayne Christian,404,195,198,11
Childress,101,Railroad Commissioner,,DEM,Luke Warford,30,21,9,0
Childress,201,Railroad Commissioner,,DEM,Luke Warford,35,11,23,1
Childress,301,Railroad Commissioner,,DEM,Luke Warford,38,22,14,2
Childress,401,Railroad Commissioner,,DEM,Luke Warford,37,13,19,5
Childress,101,Railroad Commissioner,,LIB,Jaime Andres Diez,5,1,4,0
Childress,201,Railroad Commissioner,,LIB,Jaime Andres Diez,10,7,3,0
Childress,301,Railroad Commissioner,,LIB,Jaime Andres Diez,8,5,3,0
Childress,401,Railroad Commissioner,,LIB,Jaime Andres Diez,11,7,4,0
Childress,101,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,1,1,0
Childress,201,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,0,3,0
Childress,301,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,3,0,0
Childress,401,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Childress,101,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,324,143,174,7
Childress,201,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,391,167,215,9
Childress,301,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,412,184,221,7
Childress,401,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,403,196,196,11
Childress,101,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,34,21,13,0
Childress,201,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,37,11,24,2
Childress,301,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,41,27,12,2
Childress,401,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,40,15,20,5
Childress,101,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,7,3,4,0
Childress,201,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,8,5,3,0
Childress,301,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,4,2,0
Childress,401,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,9,4,5,0
Childress,101,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,318,138,173,7
Childress,201,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,392,172,211,9
Childress,301,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,407,184,216,7
Childress,401,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,407,197,200,10
Childress,101,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,43,27,16,0
Childress,201,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,45,12,31,2
Childress,301,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,50,29,19,2
Childress,401,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,43,19,19,5
Childress,101,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,326,142,177,7
Childress,201,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,396,173,214,9
Childress,301,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,412,185,220,7
Childress,401,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,405,194,200,11
Childress,101,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,39,25,14,0
Childress,201,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,43,12,29,2
Childress,301,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,44,28,14,2
Childress,401,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,44,20,19,5
Childress,101,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,324,141,176,7
Childress,201,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,397,172,216,9
Childress,301,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,415,187,221,7
Childress,401,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,406,197,199,10
Childress,101,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,41,25,16,0
Childress,201,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,39,11,26,2
Childress,301,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,42,27,13,2
Childress,401,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,44,19,20,5
Childress,101,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",324,140,177,7
Childress,201,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",399,173,217,9
Childress,301,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",411,184,220,7
Childress,401,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",405,196,198,11
Childress,101,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,40,26,14,0
Childress,201,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,36,10,24,2
Childress,301,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,45,29,14,2
Childress,401,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,45,19,21,5
Childress,101,Sheriff,,IND,IND Matthew Bradley,238,109,126,3
Childress,201,Sheriff,,IND,IND Matthew Bradley,238,116,120,2
Childress,301,Sheriff,,IND,IND Matthew Bradley,257,121,128,8
Childress,401,Sheriff,,IND,IND Matthew Bradley,267,139,121,7
Childress,101,Sheriff,,IND,IND Danny Gillem,126,58,64,4
Childress,201,Sheriff,,IND,IND Danny Gillem,194,68,121,5
Childress,301,Sheriff,,IND,IND Danny Gillem,194,91,100,3
Childress,401,Sheriff,,IND,IND Danny Gillem,179,75,96,8
