county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Angelina,34,Attorney General,,DEM,Rochelle Mercedes Garza,313,89,208,14,2
Angelina,35,Attorney General,,DEM,Rochelle Mercedes Garza,221,83,127,11,0
Angelina,37,Attorney General,,DEM,Rochelle Mercedes Garza,40,16,22,2,0
Angelina,38,Attorney General,,DEM,Rochelle Mercedes Garza,21,7,14,0,0
Angelina,39,Attorney General,,DEM,Rochelle Mercedes Garza,56,18,34,4,0
Angelina,40,Attorney General,,DEM,Rochelle Mercedes Garza,112,36,69,7,0
Angelina,1,Attorney General,,LIB,Mark Ash,8,3,5,0,0
Angelina,2,Attorney General,,LIB,Mark Ash,13,9,3,1,0
Angelina,3,Attorney General,,LIB,Mark Ash,18,11,7,0,0
Angelina,4,Attorney General,,LIB,Mark Ash,15,5,9,0,1
Angelina,5,Attorney General,,LIB,Mark Ash,24,13,10,1,0
Angelina,6,Attorney General,,LIB,Mark Ash,6,2,4,0,0
Angelina,7,Attorney General,,LIB,Mark Ash,22,9,12,1,0
Angelina,8,Attorney General,,LIB,Mark Ash,17,8,9,0,0
Angelina,9,Attorney General,,LIB,Mark Ash,1,0,1,0,0
Angelina,10,Attorney General,,LIB,Mark Ash,8,4,4,0,0
Angelina,11,Attorney General,,LIB,Mark Ash,17,4,13,0,0
Angelina,11B,Attorney General,,LIB,Mark Ash,11,5,6,0,0
Angelina,12,Attorney General,,LIB,Mark Ash,4,3,1,0,0
Angelina,13,Attorney General,,LIB,Mark Ash,11,5,6,0,0
Angelina,14,Attorney General,,LIB,Mark Ash,29,10,19,0,0
Angelina,15,Attorney General,,LIB,Mark Ash,10,3,7,0,0
Angelina,16,Attorney General,,LIB,Mark Ash,22,13,9,0,0
Angelina,17,Attorney General,,LIB,Mark Ash,13,2,11,0,0
Angelina,17B,Attorney General,,LIB,Mark Ash,3,1,2,0,0
Angelina,18,Attorney General,,LIB,Mark Ash,7,5,2,0,0
Angelina,19,Attorney General,,LIB,Mark Ash,27,15,11,1,0
Angelina,20,Attorney General,,LIB,Mark Ash,11,1,8,2,0
Angelina,21,Attorney General,,LIB,Mark Ash,12,8,4,0,0
Angelina,22,Attorney General,,LIB,Mark Ash,12,8,3,1,0
Angelina,23,Attorney General,,LIB,Mark Ash,7,4,3,0,0
Angelina,24,Attorney General,,LIB,Mark Ash,40,21,19,0,0
Angelina,25,Attorney General,,LIB,Mark Ash,21,10,11,0,0
Angelina,26,Attorney General,,LIB,Mark Ash,17,5,12,0,0
Angelina,27,Attorney General,,LIB,Mark Ash,5,3,2,0,0
Angelina,28,Attorney General,,LIB,Mark Ash,17,11,6,0,0
Angelina,29,Attorney General,,LIB,Mark Ash,6,4,2,0,0
Angelina,30,Attorney General,,LIB,Mark Ash,3,1,2,0,0
Angelina,31,Attorney General,,LIB,Mark Ash,2,1,1,0,0
Angelina,32,Attorney General,,LIB,Mark Ash,0,0,0,0,0
Angelina,33,Attorney General,,LIB,Mark Ash,11,4,7,0,0
Angelina,34,Attorney General,,LIB,Mark Ash,31,8,22,1,0
Angelina,35,Attorney General,,LIB,Mark Ash,19,4,15,0,0
Angelina,37,Attorney General,,LIB,Mark Ash,10,5,4,1,0
Angelina,38,Attorney General,,LIB,Mark Ash,4,3,1,0,0
Angelina,39,Attorney General,,LIB,Mark Ash,7,4,2,0,1
Angelina,40,Attorney General,,LIB,Mark Ash,6,3,2,1,0
Angelina,1,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,2,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,3,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,4,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,5,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,6,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,7,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,8,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,9,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,10,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,11,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,11B,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,12,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,13,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,14,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,15,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,16,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,17,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,17B,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,18,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,19,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,20,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,21,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,22,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,23,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,24,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,25,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,26,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,27,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,28,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,29,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,30,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,31,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,32,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,33,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,34,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,35,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,37,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,38,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,39,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,40,Attorney General,,,OVER VOTES,0,0,0,0,0
Angelina,1,Attorney General,,,UNDER VOTES,8,2,6,0,0
Angelina,2,Attorney General,,,UNDER VOTES,24,9,12,3,0
Angelina,3,Attorney General,,,UNDER VOTES,4,1,3,0,0
Angelina,4,Attorney General,,,UNDER VOTES,9,2,7,0,0
Angelina,5,Attorney General,,,UNDER VOTES,11,3,8,0,0
Angelina,6,Attorney General,,,UNDER VOTES,1,1,0,0,0
Angelina,7,Attorney General,,,UNDER VOTES,11,4,6,1,0
Angelina,8,Attorney General,,,UNDER VOTES,5,0,5,0,0
Angelina,9,Attorney General,,,UNDER VOTES,5,0,2,3,0
Angelina,10,Attorney General,,,UNDER VOTES,9,4,3,2,0
Angelina,11,Attorney General,,,UNDER VOTES,8,3,5,0,0
Angelina,11B,Attorney General,,,UNDER VOTES,6,3,3,0,0
Angelina,12,Attorney General,,,UNDER VOTES,3,1,2,0,0
Angelina,13,Attorney General,,,UNDER VOTES,5,4,1,0,0
Angelina,14,Attorney General,,,UNDER VOTES,12,3,8,1,0
Angelina,15,Attorney General,,,UNDER VOTES,6,2,4,0,0
Angelina,16,Attorney General,,,UNDER VOTES,15,7,8,0,0
Angelina,17,Attorney General,,,UNDER VOTES,10,3,7,0,0
Angelina,17B,Attorney General,,,UNDER VOTES,4,1,3,0,0
Angelina,18,Attorney General,,,UNDER VOTES,0,0,0,0,0
Angelina,19,Attorney General,,,UNDER VOTES,15,4,10,1,0
Angelina,20,Attorney General,,,UNDER VOTES,15,6,8,1,0
Angelina,21,Attorney General,,,UNDER VOTES,11,4,7,0,0
Angelina,22,Attorney General,,,UNDER VOTES,5,4,1,0,0
Angelina,23,Attorney General,,,UNDER VOTES,3,1,2,0,0
Angelina,24,Attorney General,,,UNDER VOTES,11,6,5,0,0
Angelina,25,Attorney General,,,UNDER VOTES,9,3,5,1,0
Angelina,26,Attorney General,,,UNDER VOTES,4,1,3,0,0
Angelina,27,Attorney General,,,UNDER VOTES,2,2,0,0,0
Angelina,28,Attorney General,,,UNDER VOTES,8,2,6,0,0
Angelina,29,Attorney General,,,UNDER VOTES,3,1,2,0,0
Angelina,30,Attorney General,,,UNDER VOTES,6,1,5,0,0
Angelina,31,Attorney General,,,UNDER VOTES,1,0,1,0,0
Angelina,32,Attorney General,,,UNDER VOTES,0,0,0,0,0
Angelina,33,Attorney General,,,UNDER VOTES,8,3,5,0,0
Angelina,34,Attorney General,,,UNDER VOTES,19,8,11,0,0
Angelina,35,Attorney General,,,UNDER VOTES,6,3,3,0,0
Angelina,37,Attorney General,,,UNDER VOTES,3,2,1,0,0
Angelina,38,Attorney General,,,UNDER VOTES,1,1,0,0,0
Angelina,39,Attorney General,,,UNDER VOTES,1,0,1,0,0
Angelina,40,Attorney General,,,UNDER VOTES,3,1,2,0,0
Angelina,1,Comptroller of Public Accounts,,REP,Glenn Hegar,144,51,88,1,4
Angelina,2,Comptroller of Public Accounts,,REP,Glenn Hegar,192,69,113,8,2
Angelina,3,Comptroller of Public Accounts,,REP,Glenn Hegar,736,317,406,12,1
Angelina,4,Comptroller of Public Accounts,,REP,Glenn Hegar,331,125,200,6,0
Angelina,5,Comptroller of Public Accounts,,REP,Glenn Hegar,403,139,250,14,0
Angelina,6,Comptroller of Public Accounts,,REP,Glenn Hegar,272,129,139,4,0
Angelina,7,Comptroller of Public Accounts,,REP,Glenn Hegar,718,246,461,10,1
Angelina,8,Comptroller of Public Accounts,,REP,Glenn Hegar,710,302,399,9,0
Angelina,9,Comptroller of Public Accounts,,REP,Glenn Hegar,114,21,48,45,0
Angelina,10,Comptroller of Public Accounts,,REP,Glenn Hegar,292,98,178,16,0
Angelina,11,Comptroller of Public Accounts,,REP,Glenn Hegar,1123,323,793,7,0
Angelina,11B,Comptroller of Public Accounts,,REP,Glenn Hegar,448,134,302,12,0
Angelina,12,Comptroller of Public Accounts,,REP,Glenn Hegar,378,145,224,9,0
Angelina,13,Comptroller of Public Accounts,,REP,Glenn Hegar,151,54,92,5,0
Angelina,14,Comptroller of Public Accounts,,REP,Glenn Hegar,664,233,406,25,0
Angelina,15,Comptroller of Public Accounts,,REP,Glenn Hegar,313,154,155,3,1
Angelina,16,Comptroller of Public Accounts,,REP,Glenn Hegar,410,149,255,6,0
Angelina,17,Comptroller of Public Accounts,,REP,Glenn Hegar,877,251,607,19,0
Angelina,17B,Comptroller of Public Accounts,,REP,Glenn Hegar,176,79,94,2,1
Angelina,18,Comptroller of Public Accounts,,REP,Glenn Hegar,232,67,153,11,1
Angelina,19,Comptroller of Public Accounts,,REP,Glenn Hegar,601,193,391,17,0
Angelina,20,Comptroller of Public Accounts,,REP,Glenn Hegar,143,38,97,8,0
Angelina,21,Comptroller of Public Accounts,,REP,Glenn Hegar,396,153,233,10,0
Angelina,22,Comptroller of Public Accounts,,REP,Glenn Hegar,584,351,228,5,0
Angelina,23,Comptroller of Public Accounts,,REP,Glenn Hegar,289,123,158,8,0
Angelina,24,Comptroller of Public Accounts,,REP,Glenn Hegar,920,348,562,10,0
Angelina,25,Comptroller of Public Accounts,,REP,Glenn Hegar,978,418,530,28,2
Angelina,26,Comptroller of Public Accounts,,REP,Glenn Hegar,868,324,530,14,0
Angelina,27,Comptroller of Public Accounts,,REP,Glenn Hegar,188,86,100,2,0
Angelina,28,Comptroller of Public Accounts,,REP,Glenn Hegar,556,263,286,7,0
Angelina,29,Comptroller of Public Accounts,,REP,Glenn Hegar,685,354,326,5,0
Angelina,30,Comptroller of Public Accounts,,REP,Glenn Hegar,586,212,366,4,4
Angelina,31,Comptroller of Public Accounts,,REP,Glenn Hegar,152,63,89,0,0
Angelina,32,Comptroller of Public Accounts,,REP,Glenn Hegar,64,11,53,0,0
Angelina,33,Comptroller of Public Accounts,,REP,Glenn Hegar,737,277,457,3,0
Angelina,34,Comptroller of Public Accounts,,REP,Glenn Hegar,885,238,623,23,1
Angelina,35,Comptroller of Public Accounts,,REP,Glenn Hegar,767,258,495,13,1
Angelina,37,Comptroller of Public Accounts,,REP,Glenn Hegar,249,97,143,9,0
Angelina,38,Comptroller of Public Accounts,,REP,Glenn Hegar,170,79,90,1,0
Angelina,39,Comptroller of Public Accounts,,REP,Glenn Hegar,172,50,112,10,0
Angelina,40,Comptroller of Public Accounts,,REP,Glenn Hegar,261,70,179,12,0
Angelina,1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,67,22,42,2,1
Angelina,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,508,172,271,65,0
Angelina,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,114,48,58,8,0
Angelina,4,Comptroller of Public Accounts,,DEM,Janet T. Dudding,203,77,107,19,0
Angelina,5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,215,76,126,13,0
Angelina,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,36,13,15,7,1
Angelina,7,Comptroller of Public Accounts,,DEM,Janet T. Dudding,71,22,44,5,0
Angelina,8,Comptroller of Public Accounts,,DEM,Janet T. Dudding,65,32,31,2,0
Angelina,9,Comptroller of Public Accounts,,DEM,Janet T. Dudding,38,5,24,9,0
Angelina,10,Comptroller of Public Accounts,,DEM,Janet T. Dudding,218,70,138,10,0
Angelina,11,Comptroller of Public Accounts,,DEM,Janet T. Dudding,91,22,62,7,0
Angelina,11B,Comptroller of Public Accounts,,DEM,Janet T. Dudding,71,19,43,9,0
Angelina,12,Comptroller of Public Accounts,,DEM,Janet T. Dudding,62,19,41,2,0
Angelina,13,Comptroller of Public Accounts,,DEM,Janet T. Dudding,69,17,34,18,0
Angelina,14,Comptroller of Public Accounts,,DEM,Janet T. Dudding,265,89,160,16,0
Angelina,15,Comptroller of Public Accounts,,DEM,Janet T. Dudding,34,10,23,1,0
Angelina,16,Comptroller of Public Accounts,,DEM,Janet T. Dudding,251,123,109,18,1
Angelina,17,Comptroller of Public Accounts,,DEM,Janet T. Dudding,75,21,48,6,0
Angelina,17B,Comptroller of Public Accounts,,DEM,Janet T. Dudding,9,4,4,1,0
Angelina,18,Comptroller of Public Accounts,,DEM,Janet T. Dudding,81,23,51,7,0
Angelina,19,Comptroller of Public Accounts,,DEM,Janet T. Dudding,221,77,124,20,0
Angelina,20,Comptroller of Public Accounts,,DEM,Janet T. Dudding,570,202,294,73,1
Angelina,21,Comptroller of Public Accounts,,DEM,Janet T. Dudding,117,39,67,11,0
Angelina,22,Comptroller of Public Accounts,,DEM,Janet T. Dudding,58,27,21,10,0
Angelina,23,Comptroller of Public Accounts,,DEM,Janet T. Dudding,48,17,24,7,0
Angelina,24,Comptroller of Public Accounts,,DEM,Janet T. Dudding,162,57,94,11,0
Angelina,25,Comptroller of Public Accounts,,DEM,Janet T. Dudding,137,60,63,13,1
Angelina,26,Comptroller of Public Accounts,,DEM,Janet T. Dudding,102,28,67,7,0
Angelina,27,Comptroller of Public Accounts,,DEM,Janet T. Dudding,10,6,4,0,0
Angelina,28,Comptroller of Public Accounts,,DEM,Janet T. Dudding,96,35,55,6,0
Angelina,29,Comptroller of Public Accounts,,DEM,Janet T. Dudding,79,33,40,6,0
Angelina,30,Comptroller of Public Accounts,,DEM,Janet T. Dudding,42,17,20,5,0
Angelina,31,Comptroller of Public Accounts,,DEM,Janet T. Dudding,22,10,9,3,0
Angelina,32,Comptroller of Public Accounts,,DEM,Janet T. Dudding,3,1,2,0,0
Angelina,33,Comptroller of Public Accounts,,DEM,Janet T. Dudding,43,13,27,3,0
Angelina,34,Comptroller of Public Accounts,,DEM,Janet T. Dudding,270,79,179,12,0
Angelina,35,Comptroller of Public Accounts,,DEM,Janet T. Dudding,203,71,120,12,0
Angelina,37,Comptroller of Public Accounts,,DEM,Janet T. Dudding,36,14,21,1,0
Angelina,38,Comptroller of Public Accounts,,DEM,Janet T. Dudding,18,5,13,0,0
Angelina,39,Comptroller of Public Accounts,,DEM,Janet T. Dudding,57,20,33,4,0
Angelina,40,Comptroller of Public Accounts,,DEM,Janet T. Dudding,101,34,63,4,0
Angelina,1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,4,2,0,0
Angelina,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,17,13,4,0,0
Angelina,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,13,8,5,0,0
Angelina,4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,12,4,7,0,1
Angelina,5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,22,8,14,0,0
Angelina,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,2,0,0,0
Angelina,7,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,6,3,0,0
Angelina,8,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,11,6,5,0,0
Angelina,9,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,0,2,0,0
Angelina,10,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,15,8,7,0,0
Angelina,11,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,2,5,0,0
Angelina,11B,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,3,3,0,0
Angelina,12,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,1,6,0,0
Angelina,13,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,3,5,0,0
Angelina,14,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,21,9,12,0,0
Angelina,15,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,4,1,0,0
Angelina,16,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,26,19,7,0,0
Angelina,17,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,8,1,7,0,0
Angelina,17B,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,1,0,0
Angelina,18,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,5,1,1,0
Angelina,19,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,18,12,6,0,0
Angelina,20,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,6,11,2,0
Angelina,21,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,7,2,0,0
Angelina,22,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,7,2,0,0
Angelina,23,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,1,1,0,0
Angelina,24,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,30,14,16,0,0
Angelina,25,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,25,9,13,3,0
Angelina,26,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,12,2,10,0,0
Angelina,27,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,2,1,0,0
Angelina,28,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,12,6,6,0,0
Angelina,29,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,11,10,1,0,0
Angelina,30,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,1,2,0,0
Angelina,31,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,4,1,0,0
Angelina,32,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0,0
Angelina,33,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,7,3,4,0,0
Angelina,34,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,17,6,11,0,0
Angelina,35,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,13,7,6,0,0
Angelina,37,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,6,3,3,0,0
Angelina,38,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0,0,0
Angelina,39,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,2,2,0,1
Angelina,40,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,2,5,2,0
Angelina,1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,5,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,6,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,7,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,8,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,9,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,10,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,11,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,11B,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,12,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,13,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,14,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,15,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,16,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,17,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,17B,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,18,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,19,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,20,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,21,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,22,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,23,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,24,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,25,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,26,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,27,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,28,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,29,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,30,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,31,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,32,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,33,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,34,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,35,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,37,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,38,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,39,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,40,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Angelina,1,Comptroller of Public Accounts,,,UNDER VOTES,6,3,3,0,0
Angelina,2,Comptroller of Public Accounts,,,UNDER VOTES,27,8,15,4,0
Angelina,3,Comptroller of Public Accounts,,,UNDER VOTES,13,6,7,0,0
Angelina,4,Comptroller of Public Accounts,,,UNDER VOTES,12,4,8,0,0
Angelina,5,Comptroller of Public Accounts,,,UNDER VOTES,12,3,9,0,0
Angelina,6,Comptroller of Public Accounts,,,UNDER VOTES,3,1,2,0,0
Angelina,7,Comptroller of Public Accounts,,,UNDER VOTES,8,5,3,0,0
Angelina,8,Comptroller of Public Accounts,,,UNDER VOTES,8,2,6,0,0
Angelina,9,Comptroller of Public Accounts,,,UNDER VOTES,3,0,2,1,0
Angelina,10,Comptroller of Public Accounts,,,UNDER VOTES,9,2,5,2,0
Angelina,11,Comptroller of Public Accounts,,,UNDER VOTES,12,1,11,0,0
Angelina,11B,Comptroller of Public Accounts,,,UNDER VOTES,8,3,5,0,0
Angelina,12,Comptroller of Public Accounts,,,UNDER VOTES,7,2,5,0,0
Angelina,13,Comptroller of Public Accounts,,,UNDER VOTES,5,2,3,0,0
Angelina,14,Comptroller of Public Accounts,,,UNDER VOTES,22,9,12,1,0
Angelina,15,Comptroller of Public Accounts,,,UNDER VOTES,5,2,3,0,0
Angelina,16,Comptroller of Public Accounts,,,UNDER VOTES,22,11,11,0,0
Angelina,17,Comptroller of Public Accounts,,,UNDER VOTES,14,4,10,0,0
Angelina,17B,Comptroller of Public Accounts,,,UNDER VOTES,5,2,3,0,0
Angelina,18,Comptroller of Public Accounts,,,UNDER VOTES,3,0,1,2,0
Angelina,19,Comptroller of Public Accounts,,,UNDER VOTES,20,9,11,0,0
Angelina,20,Comptroller of Public Accounts,,,UNDER VOTES,21,8,11,2,0
Angelina,21,Comptroller of Public Accounts,,,UNDER VOTES,12,4,8,0,0
Angelina,22,Comptroller of Public Accounts,,,UNDER VOTES,9,7,2,0,0
Angelina,23,Comptroller of Public Accounts,,,UNDER VOTES,4,1,3,0,0
Angelina,24,Comptroller of Public Accounts,,,UNDER VOTES,15,9,5,1,0
Angelina,25,Comptroller of Public Accounts,,,UNDER VOTES,15,8,6,1,0
Angelina,26,Comptroller of Public Accounts,,,UNDER VOTES,14,5,9,0,0
Angelina,27,Comptroller of Public Accounts,,,UNDER VOTES,4,2,2,0,0
Angelina,28,Comptroller of Public Accounts,,,UNDER VOTES,11,5,6,0,0
Angelina,29,Comptroller of Public Accounts,,,UNDER VOTES,9,5,4,0,0
Angelina,30,Comptroller of Public Accounts,,,UNDER VOTES,7,2,5,0,0
Angelina,31,Comptroller of Public Accounts,,,UNDER VOTES,1,0,1,0,0
Angelina,32,Comptroller of Public Accounts,,,UNDER VOTES,1,0,1,0,0
Angelina,33,Comptroller of Public Accounts,,,UNDER VOTES,8,4,4,0,0
Angelina,34,Comptroller of Public Accounts,,,UNDER VOTES,28,11,16,0,1
Angelina,35,Comptroller of Public Accounts,,,UNDER VOTES,16,6,10,0,0
Angelina,37,Comptroller of Public Accounts,,,UNDER VOTES,3,2,1,0,0
Angelina,38,Comptroller of Public Accounts,,,UNDER VOTES,3,3,0,0,0
Angelina,39,Comptroller of Public Accounts,,,UNDER VOTES,6,5,1,0,0
Angelina,40,Comptroller of Public Accounts,,,UNDER VOTES,4,1,3,0,0
Angelina,1,Comm. General Land Office,,REP,Dawn Buckingham,142,50,88,0,4
Angelina,2,Comm. General Land Office,,REP,Dawn Buckingham,192,70,112,8,2
Angelina,3,Comm. General Land Office,,REP,Dawn Buckingham,721,315,393,12,1
Angelina,4,Comm. General Land Office,,REP,Dawn Buckingham,329,124,198,6,1
Angelina,5,Comm. General Land Office,,REP,Dawn Buckingham,394,133,247,14,0
Angelina,6,Comm. General Land Office,,REP,Dawn Buckingham,265,126,136,3,0
Angelina,7,Comm. General Land Office,,REP,Dawn Buckingham,718,248,459,10,1
Angelina,8,Comm. General Land Office,,REP,Dawn Buckingham,712,305,397,10,0
Angelina,9,Comm. General Land Office,,REP,Dawn Buckingham,113,20,49,44,0
Angelina,10,Comm. General Land Office,,REP,Dawn Buckingham,290,100,174,16,0
Angelina,11,Comm. General Land Office,,REP,Dawn Buckingham,1118,323,788,7,0
