county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Aransas,4,Justice Supreme Court Place 9,,Under Votes,,4,26,14,44
Aransas,4,Justice Supreme Court Place 9,,Over Votes,,0,0,0,0
Aransas,4,Judge Court of Criminal Appeals Place 5,,Scott Walker,REP,80,1292,522,1894
Aransas,4,Judge Court of Criminal Appeals Place 5,,Dana Huffman,DEM,51,320,120,491
Aransas,4,Judge Court of Criminal Appeals Place 5,,Under Votes,,4,25,18,47
Aransas,4,Judge Court of Criminal Appeals Place 5,,Over Votes,,0,0,0,0
Aransas,4,Judge Court of Criminal Appeals Place 6,,Jesse F. McClure III,REP,78,1294,529,1901
Aransas,4,Judge Court of Criminal Appeals Place 6,,Robert Johnson,DEM,53,314,112,479
Aransas,4,Judge Court of Criminal Appeals Place 6,,Under Votes,,4,29,19,52
Aransas,4,Judge Court of Criminal Appeals Place 6,,Over Votes,,0,0,0,0
Aransas,4,Member State Board of Education,2,LJ Francis,REP,60,1288,533,1881
Aransas,4,Member State Board of Education,2,Victor Perez,DEM,50,316,110,476
Aransas,4,Member State Board of Education,2,Under Votes,,25,33,17,75
Aransas,4,Member State Board of Education,2,Over Votes,,0,0,0,0
Aransas,4,State Senate,18,Lois W. Kolkhorst,REP,62,1312,536,1910
Aransas,4,State Senate,18,Josh Tutt,DEM,48,307,113,468
Aransas,4,State Senate,18,Under Votes,,25,18,11,54
Aransas,4,State Senate,18,Over Votes,,0,0,0,0
Aransas,4,Justice 13th Court of Appeals District Place 3,,Aaron Peña,REP,57,1276,531,1864
Aransas,4,Justice 13th Court of Appeals District Place 3,,Leticia Hinojosa,DEM,53,329,111,493
Aransas,4,Justice 13th Court of Appeals District Place 3,,Under Votes,,25,32,18,75
Aransas,4,Justice 13th Court of Appeals District Place 3,,Over Votes,,0,0,0,0
Aransas,4,County Commissioner Precinct 4,,Robert Dupnik,REP,58,1318,545,1921
Aransas,4,County Commissioner Precinct 4,,John M Battiato,DEM,50,302,100,452
Aransas,4,County Commissioner Precinct 4,,Under Votes,,27,17,15,59
Aransas,4,County Commissioner Precinct 4,,Over Votes,,0,0,0,0
Aransas,4A,Registered Voters,,,,,,,1269
Aransas,4A,Ballots Cast,,,,,,,789
Aransas,4A,U.S. House,27,Michael Cloud,REP,15,467,167,649
Aransas,4A,U.S. House,27,Maclovio Perez Jr.,DEM,16,85,35,136
Aransas,4A,U.S. House,27,Under Votes,,2,1,1,4
Aransas,4A,U.S. House,27,Over Votes,,0,0,0,0
Aransas,4A,Governor,,Greg Abbott,REP,17,460,163,640
Aransas,4A,Governor,,Beto O'Rourke,DEM,16,85,37,138
Aransas,4A,Governor,,Mark Tippetts,LIB,0,6,3,9
Aransas,4A,Governor,,Delilah Barrios,GRN,0,1,0,1
Aransas,4A,Governor,,Jacqueline Abernathy (W),,0,0,0,0
Aransas,4A,Governor,,Mark V Goloby (W),,0,0,0,0
Aransas,4A,Governor,,Under Votes,,0,1,0,1
Aransas,4A,Governor,,Over Votes,,0,0,0,0
Aransas,4A,Lieutenant Governor,,Dan Patrick,REP,17,455,161,633
Aransas,4A,Lieutenant Governor,,Mike Collier,DEM,16,86,36,138
Aransas,4A,Lieutenant Governor,,Shanna Steele,LIB,0,9,5,14
Aransas,4A,Lieutenant Governor,,Under Votes,,0,3,1,4
Aransas,4A,Lieutenant Governor,,Over Votes,,0,0,0,0
Aransas,4A,Attorney General,,Ken Paxton,REP,17,456,158,631
Aransas,4A,Attorney General,,Rochelle Mercedes Garza,DEM,16,85,36,137
Aransas,4A,Attorney General,,Mark Ash,LIB,0,8,7,15
Aransas,4A,Attorney General,,Under Votes,,0,4,2,6
Aransas,4A,Attorney General,,Over Votes,,0,0,0,0
Aransas,4A,Comptroller of Public Accounts,,Glenn Hegar,REP,17,463,160,640
Aransas,4A,Comptroller of Public Accounts,,Janet T. Dudding,DEM,16,75,34,125
Aransas,4A,Comptroller of Public Accounts,,V. Alonzo Echevarria-Garza,LIB,0,8,8,16
Aransas,4A,Comptroller of Public Accounts,,Under Votes,,0,7,1,8
Aransas,4A,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Aransas,4A,Commissioner of the General Land Office,,Dawn Buckingham,REP,17,447,160,624
Aransas,4A,Commissioner of the General Land Office,,Jay Kleberg,DEM,16,96,39,151
Aransas,4A,Commissioner of the General Land Office,,Alfred Molison Jr,GRN,0,0,2,2
Aransas,4A,Commissioner of the General Land Office,,Carrie Evelyn Menger (W),,0,0,0,0
Aransas,4A,Commissioner of the General Land Office,,Under Votes,,0,10,2,12
Aransas,4A,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Aransas,4A,Commissioner of Agriculture,,Sid Miller,REP,17,463,165,645
Aransas,4A,Commissioner of Agriculture,,Susan Hays,DEM,16,82,36,134
Aransas,4A,Commissioner of Agriculture,,Under Votes,,0,8,2,10
Aransas,4A,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Aransas,4A,Railroad Commissioner,,Wayne Christian,REP,15,453,161,629
Aransas,4A,Railroad Commissioner,,Luke Warford,DEM,15,82,34,131
Aransas,4A,Railroad Commissioner,,Jaime Andres Diez,LIB,2,9,6,17
Aransas,4A,Railroad Commissioner,,Hunter Wayne Crow,GRN,0,3,0,3
Aransas,4A,Railroad Commissioner,,Under Votes,,1,6,2,9
Aransas,4A,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,4A,Justice Supreme Court Place 3,,Debra Lehrmann,REP,18,458,162,638
Aransas,4A,Justice Supreme Court Place 3,,Erin A. Nowell,DEM,15,79,33,127
Aransas,4A,Justice Supreme Court Place 3,,Thomas Edward Oxford,LIB,0,9,5,14
Aransas,4A,Justice Supreme Court Place 3,,Under Votes,,0,7,3,10
Aransas,4A,Justice Supreme Court Place 3,,Over Votes,,0,0,0,0
Aransas,4A,Justice Supreme Court Place 5,,Rebeca Huddle,REP,17,462,167,646
Aransas,4A,Justice Supreme Court Place 5,,Amanda Reichek,DEM,16,82,33,131
Aransas,4A,Justice Supreme Court Place 5,,Under Votes,,0,9,3,12
Aransas,4A,Justice Supreme Court Place 5,,Over Votes,,0,0,0,0
Aransas,4A,Justice Supreme Court Place 9,,Evan Young,REP,17,461,166,644
Aransas,4A,Justice Supreme Court Place 9,,Julia Maldonado,DEM,16,83,33,132
Aransas,4A,Justice Supreme Court Place 9,,Under Votes,,0,9,4,13
Aransas,4A,Justice Supreme Court Place 9,,Over Votes,,0,0,0,0
Aransas,4A,Judge Court of Criminal Appeals Place 5,,Scott Walker,REP,17,462,167,646
Aransas,4A,Judge Court of Criminal Appeals Place 5,,Dana Huffman,DEM,16,85,34,135
Aransas,4A,Judge Court of Criminal Appeals Place 5,,Under Votes,,0,6,2,8
Aransas,4A,Judge Court of Criminal Appeals Place 5,,Over Votes,,0,0,0,0
Aransas,4A,Judge Court of Criminal Appeals Place 6,,Jesse F. McClure III,REP,17,462,168,647
Aransas,4A,Judge Court of Criminal Appeals Place 6,,Robert Johnson,DEM,15,82,34,131
Aransas,4A,Judge Court of Criminal Appeals Place 6,,Under Votes,,1,9,1,11
Aransas,4A,Judge Court of Criminal Appeals Place 6,,Over Votes,,0,0,0,0
Aransas,4A,Member State Board of Education,2,LJ Francis,REP,15,463,162,640
Aransas,4A,Member State Board of Education,2,Victor Perez,DEM,16,83,37,136
Aransas,4A,Member State Board of Education,2,Under Votes,,2,7,4,13
Aransas,4A,Member State Board of Education,2,Over Votes,,0,0,0,0
Aransas,4A,State Senate,18,Lois W. Kolkhorst,REP,17,469,166,652
Aransas,4A,State Senate,18,Josh Tutt,DEM,14,82,33,129
Aransas,4A,State Senate,18,Under Votes,,2,2,4,8
Aransas,4A,State Senate,18,Over Votes,,0,0,0,0
Aransas,4A,Justice 13th Court of Appeals District Place 3,,Aaron Peña,REP,15,459,167,641
Aransas,4A,Justice 13th Court of Appeals District Place 3,,Leticia Hinojosa,DEM,16,85,32,133
Aransas,4A,Justice 13th Court of Appeals District Place 3,,Under Votes,,2,9,4,15
Aransas,4A,Justice 13th Court of Appeals District Place 3,,Over Votes,,0,0,0,0
Aransas,4A,County Commissioner Precinct 4,,Robert Dupnik,REP,16,475,168,659
Aransas,4A,County Commissioner Precinct 4,,John M Battiato,DEM,14,74,33,121
Aransas,4A,County Commissioner Precinct 4,,Under Votes,,3,4,2,9
Aransas,4A,County Commissioner Precinct 4,,Over Votes,,0,0,0,0
