county,precinct,office,district,party,candidate,votes,early_voting,election_day
Roberts,2 - MISD,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,104,66,38
Roberts,2 - MISD,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,3,2,1
Roberts,2 - MISD,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Roberts,2 - MISD,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,103,67,36
Roberts,2 - MISD,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,2,1,1
Roberts,2 - MISD,"Justice, Supreme Court, Place 9",,REP,Evan Young,104,67,37
Roberts,2 - MISD,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,2,1,1
Roberts,2 - MISD,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,106,68,38
Roberts,2 - MISD,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,1,0,1
Roberts,2 - MISD,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,102,66,36
Roberts,2 - MISD,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,4,2,2
Roberts,2 - MISD,Miami Independent School District Trustees,,,Zach McDowell,23,11,12
Roberts,2 - MISD,Miami Independent School District Trustees,,,Rusty Early,9,5,4
Roberts,2 - MISD,Miami Independent School District Trustees,,,Tyler Rankin,82,53,29
Roberts,2 - MISD,Miami Independent School District Trustees,,,Robert C. La Deau,20,11,9
Roberts,2 - MISD,Miami Independent School District Trustees,,,Chad Brooks,56,34,22
Roberts,3,U.S. House,13,REP,Ronny Jackson,10,7,3
Roberts,3,U.S. House,13,DEM,Kathleen Brown,0,0,0
Roberts,3,Governor,,REP,Greg Abbott,10,7,3
Roberts,3,Governor,,DEM,Beto O'Rourke,0,0,0
Roberts,3,Governor,,LIB,Mark Tippetts,0,0,0
Roberts,3,Governor,,GRN,Delilah Barrios,0,0,0
Roberts,3,Governor,,,Jacqueline Abernathy,0,0,0
Roberts,3,Governor,,,Mark V Goloby,0,0,0
Roberts,3,Governor,,,Rejected write-ins,0,0,0
Roberts,3,Governor,,,Unassigned write-ins,0,0,0
Roberts,3,Lieutenant Governor,,REP,Dan Patrick,10,7,3
Roberts,3,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Roberts,3,Lieutenant Governor,,LIB,Shanna Steele,0,0,0
Roberts,3,Attorney General,,REP,Ken Paxton,10,7,3
Roberts,3,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0
Roberts,3,Attorney General,,LIB,Mark Ash,0,0,0
Roberts,3,Comptroller of Public Accounts,,REP,Glenn Hegar,9,6,3
Roberts,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,1,1,0
Roberts,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0
Roberts,3,Commissioner of the General Land Office,,REP,Dawn Buckingham,10,7,3
Roberts,3,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0
Roberts,3,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Roberts,3,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Roberts,3,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Roberts,3,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Roberts,3,Commissioner of Agriculture,,REP,Sid Miller,10,7,3
Roberts,3,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0
Roberts,3,Railroad Commissioner,,REP,Wayne Christian,10,7,3
Roberts,3,Railroad Commissioner,,DEM,Luke Warford,0,0,0
Roberts,3,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
Roberts,3,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Roberts,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,9,6,3
Roberts,3,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,1,1,0
Roberts,3,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Roberts,3,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,10,7,3
Roberts,3,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,0,0,0
Roberts,3,"Justice, Supreme Court, Place 9",,REP,Evan Young,10,7,3
Roberts,3,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,0,0,0
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,10,7,3
Roberts,3,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,0,0,0
Roberts,3,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,10,7,3
Roberts,3,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,0,0,0
Roberts,3 - MISD,U.S. House,13,REP,Ronny Jackson,81,42,39
Roberts,3 - MISD,U.S. House,13,DEM,Kathleen Brown,4,2,2
Roberts,3 - MISD,Governor,,REP,Greg Abbott,80,42,38
Roberts,3 - MISD,Governor,,DEM,Beto O'Rourke,2,0,2
Roberts,3 - MISD,Governor,,LIB,Mark Tippetts,2,2,0
Roberts,3 - MISD,Governor,,GRN,Delilah Barrios,1,0,1
Roberts,3 - MISD,Governor,,,Jacqueline Abernathy,0,0,0
Roberts,3 - MISD,Governor,,,Mark V Goloby,0,0,0
Roberts,3 - MISD,Governor,,,Rejected write-ins,0,0,0
Roberts,3 - MISD,Governor,,,Unassigned write-ins,0,0,0
Roberts,3 - MISD,Lieutenant Governor,,REP,Dan Patrick,72,34,38
Roberts,3 - MISD,Lieutenant Governor,,DEM,Mike Collier,10,8,2
Roberts,3 - MISD,Lieutenant Governor,,LIB,Shanna Steele,1,1,0
Roberts,3 - MISD,Attorney General,,REP,Ken Paxton,80,42,38
Roberts,3 - MISD,Attorney General,,DEM,Rochelle Mercedes Garza,4,1,3
Roberts,3 - MISD,Attorney General,,LIB,Mark Ash,1,1,0
Roberts,3 - MISD,Comptroller of Public Accounts,,REP,Glenn Hegar,80,41,39
Roberts,3 - MISD,Comptroller of Public Accounts,,DEM,Janet T. Dudding,3,1,2
Roberts,3 - MISD,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,2,0
Roberts,3 - MISD,Commissioner of the General Land Office,,REP,Dawn Buckingham,80,42,38
Roberts,3 - MISD,Commissioner of the General Land Office,,DEM,Jay Kleberg,4,2,2
Roberts,3 - MISD,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Roberts,3 - MISD,Commissioner of the General Land Office,,,Carrie Evelyn Menger,1,0,1
Roberts,3 - MISD,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Roberts,3 - MISD,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Roberts,3 - MISD,Commissioner of Agriculture,,REP,Sid Miller,79,41,38
Roberts,3 - MISD,Commissioner of Agriculture,,DEM,Susan Hays,4,2,2
Roberts,3 - MISD,Railroad Commissioner,,REP,Wayne Christian,77,39,38
Roberts,3 - MISD,Railroad Commissioner,,DEM,Luke Warford,2,0,2
Roberts,3 - MISD,Railroad Commissioner,,LIB,Jaime Andres Diez,1,1,0
Roberts,3 - MISD,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,3,0
Roberts,3 - MISD,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,78,41,37
Roberts,3 - MISD,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,3,1,2
Roberts,3 - MISD,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,2,1
Roberts,3 - MISD,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,80,42,38
Roberts,3 - MISD,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,4,2,2
Roberts,3 - MISD,"Justice, Supreme Court, Place 9",,REP,Evan Young,80,42,38
Roberts,3 - MISD,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,4,2,2
Roberts,3 - MISD,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,78,42,36
Roberts,3 - MISD,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,5,2,3
Roberts,3 - MISD,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,79,42,37
Roberts,3 - MISD,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,5,2,3
Roberts,3 - MISD,Miami Independent School District Trustees,,,Zach McDowell,22,12,10
Roberts,3 - MISD,Miami Independent School District Trustees,,,Rusty Early,13,6,7
Roberts,3 - MISD,Miami Independent School District Trustees,,,Tyler Rankin,50,30,20
Roberts,3 - MISD,Miami Independent School District Trustees,,,Robert C. La Deau,18,6,12
Roberts,3 - MISD,Miami Independent School District Trustees,,,Chad Brooks,47,25,22
Roberts,4 - 1 MISD,U.S. House,13,REP,Ronny Jackson,65,33,32
Roberts,4 - 1 MISD,U.S. House,13,DEM,Kathleen Brown,1,1,0
Roberts,4 - 1 MISD,Governor,,REP,Greg Abbott,65,33,32
Roberts,4 - 1 MISD,Governor,,DEM,Beto O'Rourke,0,0,0
Roberts,4 - 1 MISD,Governor,,LIB,Mark Tippetts,1,1,0
Roberts,4 - 1 MISD,Governor,,GRN,Delilah Barrios,0,0,0
Roberts,4 - 1 MISD,Governor,,,Jacqueline Abernathy,0,0,0
Roberts,4 - 1 MISD,Governor,,,Mark V Goloby,0,0,0
Roberts,4 - 1 MISD,Governor,,,Rejected write-ins,0,0,0
Roberts,4 - 1 MISD,Governor,,,Unassigned write-ins,0,0,0
Roberts,4 - 1 MISD,Lieutenant Governor,,REP,Dan Patrick,60,32,28
Roberts,4 - 1 MISD,Lieutenant Governor,,DEM,Mike Collier,1,1,0
Roberts,4 - 1 MISD,Lieutenant Governor,,LIB,Shanna Steele,2,1,1
Roberts,4 - 1 MISD,Attorney General,,REP,Ken Paxton,62,31,31
Roberts,4 - 1 MISD,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0
Roberts,4 - 1 MISD,Attorney General,,LIB,Mark Ash,3,3,0
Roberts,4 - 1 MISD,Comptroller of Public Accounts,,REP,Glenn Hegar,63,33,30
Roberts,4 - 1 MISD,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0
Roberts,4 - 1 MISD,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0
Roberts,4 - 1 MISD,Commissioner of the General Land Office,,REP,Dawn Buckingham,62,33,29
Roberts,4 - 1 MISD,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0
Roberts,4 - 1 MISD,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Roberts,4 - 1 MISD,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Roberts,4 - 1 MISD,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Roberts,4 - 1 MISD,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Roberts,4 - 1 MISD,Commissioner of Agriculture,,REP,Sid Miller,62,33,29
Roberts,4 - 1 MISD,Commissioner of Agriculture,,DEM,Susan Hays,1,1,0
Roberts,4 - 1 MISD,Railroad Commissioner,,REP,Wayne Christian,61,32,29
Roberts,4 - 1 MISD,Railroad Commissioner,,DEM,Luke Warford,0,0,0
Roberts,4 - 1 MISD,Railroad Commissioner,,LIB,Jaime Andres Diez,1,1,0
Roberts,4 - 1 MISD,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,61,32,29
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,1,1,0
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,1,0
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,62,33,29
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,0,0,0
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 9",,REP,Evan Young,59,32,27
Roberts,4 - 1 MISD,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,1,1,0
Roberts,4 - 1 MISD,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,61,33,28
Roberts,4 - 1 MISD,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,1,1,0
Roberts,4 - 1 MISD,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,61,33,28
Roberts,4 - 1 MISD,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,1,1,0
Roberts,4 - 1 MISD,Miami Independent School District Trustees,,,Zach McDowell,20,11,9
Roberts,4 - 1 MISD,Miami Independent School District Trustees,,,Rusty Early,9,5,4
Roberts,4 - 1 MISD,Miami Independent School District Trustees,,,Tyler Rankin,33,17,16
Roberts,4 - 1 MISD,Miami Independent School District Trustees,,,Robert C. La Deau,14,6,8
Roberts,4 - 1 MISD,Miami Independent School District Trustees,,,Chad Brooks,32,19,13
Roberts,4-2.,U.S. House,13,REP,Ronny Jackson,69,22,47
Roberts,4-2.,U.S. House,13,DEM,Kathleen Brown,4,0,4
Roberts,4-2.,Governor,,REP,Greg Abbott,69,22,47
Roberts,4-2.,Governor,,DEM,Beto O'Rourke,3,0,3
Roberts,4-2.,Governor,,LIB,Mark Tippetts,1,0,1
Roberts,4-2.,Governor,,GRN,Delilah Barrios,0,0,0
Roberts,4-2.,Governor,,,Jacqueline Abernathy,0,0,0
Roberts,4-2.,Governor,,,Mark V Goloby,0,0,0
Roberts,4-2.,Governor,,,Rejected write-ins,0,0,0
Roberts,4-2.,Governor,,,Unassigned write-ins,0,0,0
Roberts,4-2.,Lieutenant Governor,,REP,Dan Patrick,67,22,45
Roberts,4-2.,Lieutenant Governor,,DEM,Mike Collier,4,0,4
Roberts,4-2.,Lieutenant Governor,,LIB,Shanna Steele,1,0,1
Roberts,4-2.,Attorney General,,REP,Ken Paxton,68,22,46
Roberts,4-2.,Attorney General,,DEM,Rochelle Mercedes Garza,3,0,3
Roberts,4-2.,Attorney General,,LIB,Mark Ash,1,0,1
Roberts,4-2.,Comptroller of Public Accounts,,REP,Glenn Hegar,70,22,48
Roberts,4-2.,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,0,2
Roberts,4-2.,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0
Roberts,4-2.,Commissioner of the General Land Office,,REP,Dawn Buckingham,69,22,47
Roberts,4-2.,Commissioner of the General Land Office,,DEM,Jay Kleberg,3,0,3
Roberts,4-2.,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Roberts,4-2.,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Roberts,4-2.,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Roberts,4-2.,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Roberts,4-2.,Commissioner of Agriculture,,REP,Sid Miller,70,22,48
Roberts,4-2.,Commissioner of Agriculture,,DEM,Susan Hays,2,0,2
Roberts,4-2.,Railroad Commissioner,,REP,Wayne Christian,69,22,47
Roberts,4-2.,Railroad Commissioner,,DEM,Luke Warford,3,0,3
Roberts,4-2.,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
Roberts,4-2.,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Roberts,4-2.,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,67,22,45
Roberts,4-2.,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,4,0,4
Roberts,4-2.,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Roberts,4-2.,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,68,22,46
Roberts,4-2.,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,4,0,4
Roberts,4-2.,"Justice, Supreme Court, Place 9",,REP,Evan Young,68,22,46
Roberts,4-2.,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,4,0,4
Roberts,4-2.,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,67,22,45
Roberts,4-2.,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,5,0,5
Roberts,4-2.,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,68,22,46
Roberts,4-2.,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,4,0,4
Roberts,4 - 2 MISD,U.S. House,13,REP,Ronny Jackson,2,0,2
Roberts,4 - 2 MISD,U.S. House,13,DEM,Kathleen Brown,0,0,0
Roberts,4 - 2 MISD,Governor,,REP,Greg Abbott,2,0,2
Roberts,4 - 2 MISD,Governor,,DEM,Beto O'Rourke,0,0,0
Roberts,4 - 2 MISD,Governor,,LIB,Mark Tippetts,0,0,0
Roberts,4 - 2 MISD,Governor,,GRN,Delilah Barrios,0,0,0
Roberts,4 - 2 MISD,Governor,,,Jacqueline Abernathy,0,0,0
Roberts,4 - 2 MISD,Governor,,,Mark V Goloby,0,0,0
Roberts,4 - 2 MISD,Governor,,,Rejected write-ins,0,0,0
Roberts,4 - 2 MISD,Governor,,,Unassigned write-ins,0,0,0
Roberts,4 - 2 MISD,Lieutenant Governor,,REP,Dan Patrick,2,0,2
Roberts,4 - 2 MISD,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Roberts,4 - 2 MISD,Lieutenant Governor,,LIB,Shanna Steele,0,0,0
Roberts,4 - 2 MISD,Attorney General,,REP,Ken Paxton,2,0,2
Roberts,4 - 2 MISD,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0
Roberts,4 - 2 MISD,Attorney General,,LIB,Mark Ash,0,0,0
Roberts,4 - 2 MISD,Comptroller of Public Accounts,,REP,Glenn Hegar,2,0,2
Roberts,4 - 2 MISD,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0
Roberts,4 - 2 MISD,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0
Roberts,4 - 2 MISD,Commissioner of the General Land Office,,REP,Dawn Buckingham,2,0,2
Roberts,4 - 2 MISD,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0
Roberts,4 - 2 MISD,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Roberts,4 - 2 MISD,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Roberts,4 - 2 MISD,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Roberts,4 - 2 MISD,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Roberts,4 - 2 MISD,Commissioner of Agriculture,,REP,Sid Miller,2,0,2
Roberts,4 - 2 MISD,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0
Roberts,4 - 2 MISD,Railroad Commissioner,,REP,Wayne Christian,2,0,2
Roberts,4 - 2 MISD,Railroad Commissioner,,DEM,Luke Warford,0,0,0
Roberts,4 - 2 MISD,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
Roberts,4 - 2 MISD,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,2,0,2
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,0,0,0
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,2,0,2
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,0,0,0
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 9",,REP,Evan Young,1,0,1
Roberts,4 - 2 MISD,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,0,0,0
Roberts,4 - 2 MISD,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,2,0,2
Roberts,4 - 2 MISD,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,0,0,0
Roberts,4 - 2 MISD,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,2,0,2
Roberts,4 - 2 MISD,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,0,0,0
Roberts,4 - 2 MISD,Miami Independent School District Trustees,,,Zach McDowell,0,0,0
Roberts,4 - 2 MISD,Miami Independent School District Trustees,,,Rusty Early,0,0,0
Roberts,4 - 2 MISD,Miami Independent School District Trustees,,,Tyler Rankin,2,0,2
Roberts,4 - 2 MISD,Miami Independent School District Trustees,,,Robert C. La Deau,0,0,0
Roberts,4 - 2 MISD,Miami Independent School District Trustees,,,Chad Brooks,1,0,1
