county,precinct,office,district,party,candidate,early_voting,election_day,votes
Hansford,7,State Representative District 87,,,Four Price,4,21,25
Hansford,7,State Representative District 87,,,Nick Hearn,1,2,3
Hansford,9,State Representative District 87,,,Four Price,11,53,64
Hansford,9,State Representative District 87,,,Nick Hearn,2,2,4
Hansford,1,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,2,2
Hansford,1,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,1,Commissioner Of The General Land Office,,,Dawn Buckingham,132,178,310
Hansford,1,Commissioner Of The General Land Office,,,Jay Kleberg,9,6,15
Hansford,2,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,0,0
Hansford,2,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,2,Commissioner Of The General Land Office,,,Dawn Buckingham,9,14,23
Hansford,2,Commissioner Of The General Land Office,,,Jay Kleberg,1,2,3
Hansford,3,Commissioner Of The General Land Office,,,Alfred Molison Jr,2,0,2
Hansford,3,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,3,Commissioner Of The General Land Office,,,Dawn Buckingham,45,88,133
Hansford,3,Commissioner Of The General Land Office,,,Jay Kleberg,3,5,8
Hansford,4,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,0,0
Hansford,4,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,4,Commissioner Of The General Land Office,,,Dawn Buckingham,145,166,311
Hansford,4,Commissioner Of The General Land Office,,,Jay Kleberg,10,8,18
Hansford,5,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,0,0
Hansford,5,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,5,Commissioner Of The General Land Office,,,Dawn Buckingham,96,116,212
Hansford,5,Commissioner Of The General Land Office,,,Jay Kleberg,5,6,11
Hansford,6,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,2,2
Hansford,6,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,6,Commissioner Of The General Land Office,,,Dawn Buckingham,152,158,310
Hansford,6,Commissioner Of The General Land Office,,,Jay Kleberg,8,11,19
Hansford,7,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,0,0
Hansford,7,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,7,Commissioner Of The General Land Office,,,Dawn Buckingham,4,24,28
Hansford,7,Commissioner Of The General Land Office,,,Jay Kleberg,1,0,1
Hansford,9,Commissioner Of The General Land Office,,,Alfred Molison Jr,0,0,0
Hansford,9,Commissioner Of The General Land Office,,,Carrie Evelyn Menger,0,0,0
Hansford,9,Commissioner Of The General Land Office,,,Dawn Buckingham,10,53,63
Hansford,9,Commissioner Of The General Land Office,,,Jay Kleberg,3,2,5
Hansford,1,Governor,,,Beto O'rourke,8,5,13
Hansford,1,Governor,,,Delilah Barrios,0,0,0
Hansford,1,Governor,,,Greg Abbott,136,187,323
Hansford,1,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,1,Governor,,,Mark Tippetts,0,2,2
Hansford,1,Governor,,,Mark V Goloby,,0,0
Hansford,2,Governor,,,Beto O'rourke,0,2,2
Hansford,2,Governor,,,Delilah Barrios,0,0,0
Hansford,2,Governor,,,Greg Abbott,10,14,24
Hansford,2,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,2,Governor,,,Mark Tippetts,0,0,0
Hansford,2,Governor,,,Mark V Goloby,,0,0
Hansford,3,Governor,,,Beto O'rourke,3,4,7
Hansford,3,Governor,,,Delilah Barrios,0,0,0
Hansford,3,Governor,,,Greg Abbott,49,87,136
Hansford,3,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,3,Governor,,,Mark Tippetts,1,2,3
Hansford,3,Governor,,,Mark V Goloby,,0,0
Hansford,4,Governor,,,Beto O'rourke,10,11,21
Hansford,4,Governor,,,Delilah Barrios,0,1,1
Hansford,4,Governor,,,Greg Abbott,155,168,323
Hansford,4,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,4,Governor,,,Mark Tippetts,0,0,0
Hansford,4,Governor,,,Mark V Goloby,,0,0
Hansford,5,Governor,,,Beto O'rourke,3,7,10
Hansford,5,Governor,,,Delilah Barrios,1,0,1
Hansford,5,Governor,,,Greg Abbott,97,117,214
Hansford,5,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,5,Governor,,,Mark Tippetts,0,1,1
Hansford,5,Governor,,,Mark V Goloby,,0,0
Hansford,6,Governor,,,Beto O'rourke,11,15,26
Hansford,6,Governor,,,Delilah Barrios,1,2,3
Hansford,6,Governor,,,Greg Abbott,153,160,313
Hansford,6,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,6,Governor,,,Mark Tippetts,0,0,0
Hansford,6,Governor,,,Mark V Goloby,,0,0
Hansford,7,Governor,,,Beto O'rourke,1,0,1
Hansford,7,Governor,,,Delilah Barrios,0,0,0
Hansford,7,Governor,,,Greg Abbott,4,23,27
Hansford,7,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,7,Governor,,,Mark Tippetts,0,1,1
Hansford,7,Governor,,,Mark V Goloby,,0,0
Hansford,9,Governor,,,Beto O'rourke,3,8,11
Hansford,9,Governor,,,Delilah Barrios,0,0,0
Hansford,9,Governor,,,Greg Abbott,10,49,59
Hansford,9,Governor,,,Jacqueline Abernathy,0,0,0
Hansford,9,Governor,,,Mark Tippetts,0,0,0
Hansford,9,Governor,,,Mark V Goloby,,0,0
Hansford,1,Justice Supreme Court Place 3,,,Debra Lehrmann,133,181,314
Hansford,1,Justice Supreme Court Place 3,,,Erin A. Nowell,6,5,11
Hansford,1,Justice Supreme Court Place 3,,,Thomas Edward Oxford,3,1,4
Hansford,2,Justice Supreme Court Place 3,,,Debra Lehrmann,9,14,23
Hansford,2,Justice Supreme Court Place 3,,,Erin A. Nowell,1,2,3
Hansford,2,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,0,0
Hansford,3,Justice Supreme Court Place 3,,,Debra Lehrmann,46,87,133
Hansford,3,Justice Supreme Court Place 3,,,Erin A. Nowell,2,4,6
Hansford,3,Justice Supreme Court Place 3,,,Thomas Edward Oxford,1,1,2
Hansford,4,Justice Supreme Court Place 3,,,Debra Lehrmann,145,165,310
Hansford,4,Justice Supreme Court Place 3,,,Erin A. Nowell,7,9,16
Hansford,4,Justice Supreme Court Place 3,,,Thomas Edward Oxford,2,1,3
Hansford,5,Justice Supreme Court Place 3,,,Debra Lehrmann,95,115,210
Hansford,5,Justice Supreme Court Place 3,,,Erin A. Nowell,5,4,9
Hansford,5,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,0,0
Hansford,6,Justice Supreme Court Place 3,,,Debra Lehrmann,150,158,308
Hansford,6,Justice Supreme Court Place 3,,,Erin A. Nowell,10,11,21
Hansford,6,Justice Supreme Court Place 3,,,Thomas Edward Oxford,1,3,4
Hansford,7,Justice Supreme Court Place 3,,,Debra Lehrmann,4,23,27
Hansford,7,Justice Supreme Court Place 3,,,Erin A. Nowell,1,0,1
Hansford,7,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,1,1
Hansford,9,Justice Supreme Court Place 3,,,Debra Lehrmann,10,52,62
Hansford,9,Justice Supreme Court Place 3,,,Erin A. Nowell,3,3,6
Hansford,9,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,0,0
Hansford,1,Commissioner Of Agriculture,,,Sid Miller,131,186,317
Hansford,1,Commissioner Of Agriculture,,,Susan Hays,9,4,13
Hansford,2,Commissioner Of Agriculture,,,Sid Miller,10,15,25
Hansford,2,Commissioner Of Agriculture,,,Susan Hays,0,1,1
Hansford,3,Commissioner Of Agriculture,,,Sid Miller,48,89,137
Hansford,3,Commissioner Of Agriculture,,,Susan Hays,3,4,7
Hansford,4,Commissioner Of Agriculture,,,Sid Miller,148,166,314
Hansford,4,Commissioner Of Agriculture,,,Susan Hays,10,8,18
Hansford,5,Commissioner Of Agriculture,,,Sid Miller,94,117,211
Hansford,5,Commissioner Of Agriculture,,,Susan Hays,6,4,10
Hansford,6,Commissioner Of Agriculture,,,Sid Miller,151,160,311
Hansford,6,Commissioner Of Agriculture,,,Susan Hays,9,11,20
Hansford,7,Commissioner Of Agriculture,,,Sid Miller,4,24,28
Hansford,7,Commissioner Of Agriculture,,,Susan Hays,1,0,1
Hansford,9,Commissioner Of Agriculture,,,Sid Miller,9,52,61
Hansford,9,Commissioner Of Agriculture,,,Susan Hays,3,3,6
Hansford,1,Justice Supreme Court Place 5,,,Amanda Reichek,6,5,11
Hansford,1,Justice Supreme Court Place 5,,,Rebeca Huddle,135,181,316
Hansford,2,Justice Supreme Court Place 5,,,Amanda Reichek,0,2,2
Hansford,2,Justice Supreme Court Place 5,,,Rebeca Huddle,10,14,24
Hansford,3,Justice Supreme Court Place 5,,,Amanda Reichek,2,4,6
Hansford,3,Justice Supreme Court Place 5,,,Rebeca Huddle,46,88,134
Hansford,4,Justice Supreme Court Place 5,,,Amanda Reichek,8,9,17
Hansford,4,Justice Supreme Court Place 5,,,Rebeca Huddle,145,164,309
Hansford,5,Justice Supreme Court Place 5,,,Amanda Reichek,5,6,11
Hansford,5,Justice Supreme Court Place 5,,,Rebeca Huddle,94,114,208
Hansford,6,Justice Supreme Court Place 5,,,Amanda Reichek,10,13,23
Hansford,6,Justice Supreme Court Place 5,,,Rebeca Huddle,149,160,309
Hansford,7,Justice Supreme Court Place 5,,,Amanda Reichek,1,0,1
Hansford,7,Justice Supreme Court Place 5,,,Rebeca Huddle,4,24,28
Hansford,9,Justice Supreme Court Place 5,,,Amanda Reichek,3,3,6
Hansford,9,Justice Supreme Court Place 5,,,Rebeca Huddle,10,52,62
Hansford,1,U.S. House,13,,Kathleen Brown,9,3,12
Hansford,1,U.S. House,13,,Ronny Jackson,135,187,322
Hansford,2,U.S. House,13,,Kathleen Brown,1,2,3
Hansford,2,U.S. House,13,,Ronny Jackson,9,14,23
Hansford,3,U.S. House,13,,Kathleen Brown,6,4,10
Hansford,3,U.S. House,13,,Ronny Jackson,45,88,133
Hansford,4,U.S. House,13,,Kathleen Brown,9,11,20
Hansford,4,U.S. House,13,,Ronny Jackson,152,167,319
Hansford,5,U.S. House,13,,Kathleen Brown,5,8,13
Hansford,5,U.S. House,13,,Ronny Jackson,96,115,211
Hansford,6,U.S. House,13,,Kathleen Brown,13,12,25
Hansford,6,U.S. House,13,,Ronny Jackson,150,163,313
Hansford,7,U.S. House,13,,Kathleen Brown,1,0,1
Hansford,7,U.S. House,13,,Ronny Jackson,4,24,28
Hansford,9,U.S. House,13,,Kathleen Brown,3,5,8
Hansford,9,U.S. House,13,,Ronny Jackson,10,51,61
Hansford,1,Lieutenant Governor,,,Dan Patrick,133,185,318
Hansford,1,Lieutenant Governor,,,Mike Collier,9,4,13
Hansford,1,Lieutenant Governor,,,Shanna Steele,1,1,2
Hansford,2,Lieutenant Governor,,,Dan Patrick,9,14,23
Hansford,2,Lieutenant Governor,,,Mike Collier,0,2,2
Hansford,2,Lieutenant Governor,,,Shanna Steele,1,0,1
Hansford,3,Lieutenant Governor,,,Dan Patrick,40,86,126
Hansford,3,Lieutenant Governor,,,Mike Collier,5,6,11
Hansford,3,Lieutenant Governor,,,Shanna Steele,4,0,4
Hansford,4,Lieutenant Governor,,,Dan Patrick,144,158,302
Hansford,4,Lieutenant Governor,,,Mike Collier,11,11,22
Hansford,4,Lieutenant Governor,,,Shanna Steele,5,6,11
Hansford,5,Lieutenant Governor,,,Dan Patrick,91,107,198
Hansford,5,Lieutenant Governor,,,Mike Collier,8,10,18
Hansford,5,Lieutenant Governor,,,Shanna Steele,3,2,5
Hansford,6,Lieutenant Governor,,,Dan Patrick,145,157,302
Hansford,6,Lieutenant Governor,,,Mike Collier,14,15,29
Hansford,6,Lieutenant Governor,,,Shanna Steele,4,5,9
Hansford,7,Lieutenant Governor,,,Dan Patrick,4,23,27
Hansford,7,Lieutenant Governor,,,Mike Collier,1,0,1
Hansford,7,Lieutenant Governor,,,Shanna Steele,0,1,1
Hansford,9,Lieutenant Governor,,,Dan Patrick,10,47,57
Hansford,9,Lieutenant Governor,,,Mike Collier,3,9,12
Hansford,9,Lieutenant Governor,,,Shanna Steele,0,0,0
Hansford,1,Comptroller Of Public Accounts,,,Glenn Hegar,128,182,310
Hansford,1,Comptroller Of Public Accounts,,,Janet T. Dudding,6,3,9
Hansford,1,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,3,1,4
Hansford,2,Comptroller Of Public Accounts,,,Glenn Hegar,10,15,25
Hansford,2,Comptroller Of Public Accounts,,,Janet T. Dudding,0,1,1
Hansford,2,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,0,0
Hansford,3,Comptroller Of Public Accounts,,,Glenn Hegar,46,89,135
Hansford,3,Comptroller Of Public Accounts,,,Janet T. Dudding,2,4,6
Hansford,3,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,2,0,2
Hansford,4,Comptroller Of Public Accounts,,,Glenn Hegar,150,163,313
Hansford,4,Comptroller Of Public Accounts,,,Janet T. Dudding,8,8,16
Hansford,4,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,1,3,4
Hansford,5,Comptroller Of Public Accounts,,,Glenn Hegar,96,115,211
Hansford,5,Comptroller Of Public Accounts,,,Janet T. Dudding,5,4,9
Hansford,5,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,1,1,2
Hansford,6,Comptroller Of Public Accounts,,,Glenn Hegar,148,161,309
Hansford,6,Comptroller Of Public Accounts,,,Janet T. Dudding,12,11,23
Hansford,6,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,2,0,2
Hansford,7,Comptroller Of Public Accounts,,,Glenn Hegar,4,23,27
Hansford,7,Comptroller Of Public Accounts,,,Janet T. Dudding,1,0,1
Hansford,7,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,1,1
Hansford,9,Comptroller Of Public Accounts,,,Glenn Hegar,10,52,62
Hansford,9,Comptroller Of Public Accounts,,,Janet T. Dudding,3,4,7
Hansford,9,Comptroller Of Public Accounts,,,V. Alonzo Echevarria Garza,0,0,0
Hansford,1,Railroad Commissioner,,,Hunter Wayne Crow,0,1,1
Hansford,1,Railroad Commissioner,,,Jaime Andres Diez,3,1,4
Hansford,1,Railroad Commissioner,,,Luke Warford,7,3,10
Hansford,1,Railroad Commissioner,,,Wayne Christian,135,184,319
Hansford,2,Railroad Commissioner,,,Hunter Wayne Crow,0,0,0
Hansford,2,Railroad Commissioner,,,Jaime Andres Diez,0,0,0
Hansford,2,Railroad Commissioner,,,Luke Warford,1,1,2
Hansford,2,Railroad Commissioner,,,Wayne Christian,9,15,24
Hansford,3,Railroad Commissioner,,,Hunter Wayne Crow,1,0,1
Hansford,3,Railroad Commissioner,,,Jaime Andres Diez,0,0,0
Hansford,3,Railroad Commissioner,,,Luke Warford,4,4,8
Hansford,3,Railroad Commissioner,,,Wayne Christian,45,89,134
Hansford,4,Railroad Commissioner,,,Hunter Wayne Crow,0,1,1
Hansford,4,Railroad Commissioner,,,Jaime Andres Diez,3,1,4
Hansford,4,Railroad Commissioner,,,Luke Warford,6,8,14
Hansford,4,Railroad Commissioner,,,Wayne Christian,146,167,313
Hansford,5,Railroad Commissioner,,,Hunter Wayne Crow,0,1,1
Hansford,5,Railroad Commissioner,,,Jaime Andres Diez,2,3,5
Hansford,5,Railroad Commissioner,,,Luke Warford,3,5,8
Hansford,5,Railroad Commissioner,,,Wayne Christian,96,112,208
Hansford,6,Railroad Commissioner,,,Hunter Wayne Crow,0,3,3
Hansford,6,Railroad Commissioner,,,Jaime Andres Diez,2,3,5
Hansford,6,Railroad Commissioner,,,Luke Warford,8,8,16
Hansford,6,Railroad Commissioner,,,Wayne Christian,151,157,308
Hansford,7,Railroad Commissioner,,,Hunter Wayne Crow,0,0,0
Hansford,7,Railroad Commissioner,,,Jaime Andres Diez,0,1,1
Hansford,7,Railroad Commissioner,,,Luke Warford,1,0,1
Hansford,7,Railroad Commissioner,,,Wayne Christian,4,23,27
Hansford,9,Railroad Commissioner,,,Hunter Wayne Crow,0,0,0
Hansford,9,Railroad Commissioner,,,Jaime Andres Diez,0,0,0
Hansford,9,Railroad Commissioner,,,Luke Warford,2,2,4
Hansford,9,Railroad Commissioner,,,Wayne Christian,11,52,63
Hansford,1,Justice Supreme Court Place 9,,,Evan Young,131,181,312
Hansford,1,Justice Supreme Court Place 9,,,Julia Maldonado,9,4,13
Hansford,2,Justice Supreme Court Place 9,,,Evan Young,10,13,23
Hansford,2,Justice Supreme Court Place 9,,,Julia Maldonado,0,3,3
Hansford,3,Justice Supreme Court Place 9,,,Evan Young,41,86,127
Hansford,3,Justice Supreme Court Place 9,,,Julia Maldonado,3,4,7
Hansford,4,Justice Supreme Court Place 9,,,Evan Young,138,158,296
Hansford,4,Justice Supreme Court Place 9,,,Julia Maldonado,8,12,20
Hansford,5,Justice Supreme Court Place 9,,,Evan Young,93,112,205
Hansford,5,Justice Supreme Court Place 9,,,Julia Maldonado,5,9,14
Hansford,6,Justice Supreme Court Place 9,,,Evan Young,143,158,301
Hansford,6,Justice Supreme Court Place 9,,,Julia Maldonado,14,12,26
Hansford,7,Justice Supreme Court Place 9,,,Evan Young,4,24,28
Hansford,7,Justice Supreme Court Place 9,,,Julia Maldonado,1,0,1
Hansford,9,Justice Supreme Court Place 9,,,Evan Young,10,51,61
Hansford,9,Justice Supreme Court Place 9,,,Julia Maldonado,3,4,7
Hansford,1,Attorney General,,,Ken Paxton,130,185,315
Hansford,1,Attorney General,,,Mark Ash,4,0,4
Hansford,1,Attorney General,,,Rochelle Mercedes Garza,8,5,13
Hansford,2,Attorney General,,,Ken Paxton,10,15,25
Hansford,2,Attorney General,,,Mark Ash,0,0,0
Hansford,2,Attorney General,,,Rochelle Mercedes Garza,0,1,1
Hansford,3,Attorney General,,,Ken Paxton,46,87,133
Hansford,3,Attorney General,,,Mark Ash,1,1,2
Hansford,3,Attorney General,,,Rochelle Mercedes Garza,3,5,8
Hansford,4,Attorney General,,,Ken Paxton,148,163,311
Hansford,4,Attorney General,,,Mark Ash,3,3,6
Hansford,4,Attorney General,,,Rochelle Mercedes Garza,8,11,19
Hansford,5,Attorney General,,,Ken Paxton,95,116,211
Hansford,5,Attorney General,,,Mark Ash,0,2,2
Hansford,5,Attorney General,,,Rochelle Mercedes Garza,7,6,13
Hansford,6,Attorney General,,,Ken Paxton,148,160,308
Hansford,6,Attorney General,,,Mark Ash,2,3,5
Hansford,6,Attorney General,,,Rochelle Mercedes Garza,13,13,26
Hansford,7,Attorney General,,,Ken Paxton,4,23,27
Hansford,7,Attorney General,,,Mark Ash,0,1,1
Hansford,7,Attorney General,,,Rochelle Mercedes Garza,1,0,1
Hansford,9,Attorney General,,,Ken Paxton,9,48,57
Hansford,9,Attorney General,,,Mark Ash,0,0,0
Hansford,9,Attorney General,,,Rochelle Mercedes Garza,3,8,11
