county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Hearne 2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,24,11,11,2,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,4,1,3,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,1,1,0,0
Robertson,Bremond 5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,2,3,0,0
Robertson,Franklin 6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,9,4,5,0,0
Robertson,Seale 8,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0,0,0
Robertson,Benchley 11,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,21,9,12,0,0
Robertson,Elliott 13,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,5,4,1,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,3,1,2,0,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,14,4,10,0,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,10,4,6,0,0
Robertson,Calvert 1,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Comptroller of Public Accounts,,,UNDER VOTES,16,7,8,1,0
Robertson,Hearne 2,Comptroller of Public Accounts,,,UNDER VOTES,14,5,8,1,0
Robertson,Wheelock 3,Comptroller of Public Accounts,,,UNDER VOTES,8,4,4,0,0
Robertson,Bald Prairie 4,Comptroller of Public Accounts,,,UNDER VOTES,5,1,4,0,0
Robertson,Bremond 5,Comptroller of Public Accounts,,,UNDER VOTES,22,9,12,1,0
Robertson,Franklin 6,Comptroller of Public Accounts,,,UNDER VOTES,16,7,8,1,0
Robertson,Seale 8,Comptroller of Public Accounts,,,UNDER VOTES,2,2,0,0,0
Robertson,Benchley 11,Comptroller of Public Accounts,,,UNDER VOTES,9,4,5,0,0
Robertson,Elliott 13,Comptroller of Public Accounts,,,UNDER VOTES,2,0,2,0,0
Robertson,Easterly 16,Comptroller of Public Accounts,,,UNDER VOTES,3,3,0,0,0
Robertson,New Baden 19,Comptroller of Public Accounts,,,UNDER VOTES,5,1,3,1,0
Robertson,Teal Center 22,Comptroller of Public Accounts,,,UNDER VOTES,5,2,2,1,0
Robertson,Christian Faith 23,Comptroller of Public Accounts,,,UNDER VOTES,9,4,5,0,0
Robertson,Calvert 1,Comm. General Land Office,,REP,Dawn Buckingham,418,140,271,6,1
Robertson,Hearne 2,Comm. General Land Office,,REP,Dawn Buckingham,428,138,274,16,0
Robertson,Wheelock 3,Comm. General Land Office,,REP,Dawn Buckingham,339,191,148,0,0
Robertson,Bald Prairie 4,Comm. General Land Office,,REP,Dawn Buckingham,372,103,266,3,0
Robertson,Bremond 5,Comm. General Land Office,,REP,Dawn Buckingham,652,281,359,12,0
Robertson,Franklin 6,Comm. General Land Office,,REP,Dawn Buckingham,721,251,459,7,4
Robertson,Seale 8,Comm. General Land Office,,REP,Dawn Buckingham,170,116,50,3,1
Robertson,Benchley 11,Comm. General Land Office,,REP,Dawn Buckingham,506,265,230,11,0
Robertson,Elliott 13,Comm. General Land Office,,REP,Dawn Buckingham,147,32,114,1,0
Robertson,Easterly 16,Comm. General Land Office,,REP,Dawn Buckingham,126,58,66,2,0
Robertson,New Baden 19,Comm. General Land Office,,REP,Dawn Buckingham,336,97,225,14,0
Robertson,Teal Center 22,Comm. General Land Office,,REP,Dawn Buckingham,116,46,68,1,1
Robertson,Christian Faith 23,Comm. General Land Office,,REP,Dawn Buckingham,149,56,91,2,0
Robertson,Calvert 1,Comm. General Land Office,,DEM,Jay Kleberg,184,85,87,12,0
Robertson,Hearne 2,Comm. General Land Office,,DEM,Jay Kleberg,184,73,101,10,0
Robertson,Wheelock 3,Comm. General Land Office,,DEM,Jay Kleberg,50,19,25,6,0
Robertson,Bald Prairie 4,Comm. General Land Office,,DEM,Jay Kleberg,62,16,41,5,0
Robertson,Bremond 5,Comm. General Land Office,,DEM,Jay Kleberg,121,43,69,9,0
Robertson,Franklin 6,Comm. General Land Office,,DEM,Jay Kleberg,109,35,63,11,0
Robertson,Seale 8,Comm. General Land Office,,DEM,Jay Kleberg,19,14,3,2,0
Robertson,Benchley 11,Comm. General Land Office,,DEM,Jay Kleberg,152,60,72,20,0
Robertson,Elliott 13,Comm. General Land Office,,DEM,Jay Kleberg,13,3,9,1,0
Robertson,Easterly 16,Comm. General Land Office,,DEM,Jay Kleberg,14,5,9,0,0
Robertson,New Baden 19,Comm. General Land Office,,DEM,Jay Kleberg,46,14,27,4,1
Robertson,Teal Center 22,Comm. General Land Office,,DEM,Jay Kleberg,342,171,134,35,2
Robertson,Christian Faith 23,Comm. General Land Office,,DEM,Jay Kleberg,96,49,35,12,0
Robertson,Calvert 1,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",3,3,0,0,0
Robertson,Hearne 2,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",6,3,2,1,0
Robertson,Wheelock 3,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,2,0,0,0
Robertson,Bald Prairie 4,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1,0,0
Robertson,Bremond 5,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",4,2,2,0,0
Robertson,Franklin 6,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",3,0,3,0,0
Robertson,Seale 8,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0,0
Robertson,Benchley 11,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",10,5,3,2,0
Robertson,Elliott 13,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0,0
Robertson,Easterly 16,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,1,0,0,0
Robertson,New Baden 19,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,1,1,0,0
Robertson,Teal Center 22,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",6,3,3,0,0
Robertson,Christian Faith 23,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",2,0,2,0,0
Robertson,Calvert 1,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Hearne 2,Comm. General Land Office,,NON,Write-in,4,1,3,0,0
Robertson,Wheelock 3,Comm. General Land Office,,NON,Write-in,1,1,0,0,0
Robertson,Bald Prairie 4,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Bremond 5,Comm. General Land Office,,NON,Write-in,1,0,1,0,0
Robertson,Franklin 6,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Seale 8,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Benchley 11,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Elliott 13,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Easterly 16,Comm. General Land Office,,NON,Write-in,1,1,0,0,0
Robertson,New Baden 19,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Teal Center 22,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Christian Faith 23,Comm. General Land Office,,NON,Write-in,0,0,0,0,0
Robertson,Calvert 1,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Comm. General Land Office,,,OVER VOTES,1,1,0,0,0
Robertson,Franklin 6,Comm. General Land Office,,,OVER VOTES,1,0,1,0,0
Robertson,Seale 8,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Comm. General Land Office,,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Comm. General Land Office,,,UNDER VOTES,18,8,10,0,0
Robertson,Hearne 2,Comm. General Land Office,,,UNDER VOTES,13,5,8,0,0
Robertson,Wheelock 3,Comm. General Land Office,,,UNDER VOTES,9,4,5,0,0
Robertson,Bald Prairie 4,Comm. General Land Office,,,UNDER VOTES,3,1,2,0,0
Robertson,Bremond 5,Comm. General Land Office,,,UNDER VOTES,20,7,12,1,0
Robertson,Franklin 6,Comm. General Land Office,,,UNDER VOTES,18,9,8,1,0
Robertson,Seale 8,Comm. General Land Office,,,UNDER VOTES,2,2,0,0,0
Robertson,Benchley 11,Comm. General Land Office,,,UNDER VOTES,8,3,5,0,0
Robertson,Elliott 13,Comm. General Land Office,,,UNDER VOTES,2,0,2,0,0
Robertson,Easterly 16,Comm. General Land Office,,,UNDER VOTES,6,6,0,0,0
Robertson,New Baden 19,Comm. General Land Office,,,UNDER VOTES,7,1,5,1,0
Robertson,Teal Center 22,Comm. General Land Office,,,UNDER VOTES,2,1,1,0,0
Robertson,Christian Faith 23,Comm. General Land Office,,,UNDER VOTES,8,3,5,0,0
Robertson,Calvert 1,Commissioner of Agriculture,,REP,Sid Miller,434,153,273,7,1
Robertson,Hearne 2,Commissioner of Agriculture,,REP,Sid Miller,444,143,284,17,0
Robertson,Wheelock 3,Commissioner of Agriculture,,REP,Sid Miller,354,200,152,2,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,REP,Sid Miller,376,106,267,3,0
Robertson,Bremond 5,Commissioner of Agriculture,,REP,Sid Miller,671,288,370,13,0
Robertson,Franklin 6,Commissioner of Agriculture,,REP,Sid Miller,741,258,471,8,4
Robertson,Seale 8,Commissioner of Agriculture,,REP,Sid Miller,173,119,50,3,1
Robertson,Benchley 11,Commissioner of Agriculture,,REP,Sid Miller,520,267,242,11,0
Robertson,Elliott 13,Commissioner of Agriculture,,REP,Sid Miller,147,32,114,1,0
Robertson,Easterly 16,Commissioner of Agriculture,,REP,Sid Miller,129,61,66,2,0
Robertson,New Baden 19,Commissioner of Agriculture,,REP,Sid Miller,342,99,230,13,0
Robertson,Teal Center 22,Commissioner of Agriculture,,REP,Sid Miller,123,51,70,1,1
Robertson,Christian Faith 23,Commissioner of Agriculture,,REP,Sid Miller,159,59,98,2,0
Robertson,Calvert 1,Commissioner of Agriculture,,DEM,Susan Hays,177,77,90,10,0
Robertson,Hearne 2,Commissioner of Agriculture,,DEM,Susan Hays,176,73,95,8,0
Robertson,Wheelock 3,Commissioner of Agriculture,,DEM,Susan Hays,40,15,21,4,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,DEM,Susan Hays,58,13,40,5,0
Robertson,Bremond 5,Commissioner of Agriculture,,DEM,Susan Hays,114,40,66,8,0
Robertson,Franklin 6,Commissioner of Agriculture,,DEM,Susan Hays,91,29,53,9,0
Robertson,Seale 8,Commissioner of Agriculture,,DEM,Susan Hays,16,11,3,2,0
Robertson,Benchley 11,Commissioner of Agriculture,,DEM,Susan Hays,146,61,63,22,0
Robertson,Elliott 13,Commissioner of Agriculture,,DEM,Susan Hays,11,3,7,1,0
Robertson,Easterly 16,Commissioner of Agriculture,,DEM,Susan Hays,13,4,9,0,0
Robertson,New Baden 19,Commissioner of Agriculture,,DEM,Susan Hays,43,12,25,5,1
Robertson,Teal Center 22,Commissioner of Agriculture,,DEM,Susan Hays,338,166,135,35,2
Robertson,Christian Faith 23,Commissioner of Agriculture,,DEM,Susan Hays,91,47,32,12,0
Robertson,Calvert 1,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Commissioner of Agriculture,,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Commissioner of Agriculture,,,UNDER VOTES,12,6,5,1,0
Robertson,Hearne 2,Commissioner of Agriculture,,,UNDER VOTES,15,4,9,2,0
Robertson,Wheelock 3,Commissioner of Agriculture,,,UNDER VOTES,7,2,5,0,0
Robertson,Bald Prairie 4,Commissioner of Agriculture,,,UNDER VOTES,4,1,3,0,0
Robertson,Bremond 5,Commissioner of Agriculture,,,UNDER VOTES,14,6,7,1,0
Robertson,Franklin 6,Commissioner of Agriculture,,,UNDER VOTES,20,8,10,2,0
Robertson,Seale 8,Commissioner of Agriculture,,,UNDER VOTES,2,2,0,0,0
Robertson,Benchley 11,Commissioner of Agriculture,,,UNDER VOTES,10,5,5,0,0
Robertson,Elliott 13,Commissioner of Agriculture,,,UNDER VOTES,4,0,4,0,0
Robertson,Easterly 16,Commissioner of Agriculture,,,UNDER VOTES,6,6,0,0,0
Robertson,New Baden 19,Commissioner of Agriculture,,,UNDER VOTES,6,2,3,1,0
Robertson,Teal Center 22,Commissioner of Agriculture,,,UNDER VOTES,5,4,1,0,0
Robertson,Christian Faith 23,Commissioner of Agriculture,,,UNDER VOTES,5,2,3,0,0
Robertson,Calvert 1,Railroad Commissioner,,REP,Wayne Christian,429,148,272,8,1
Robertson,Hearne 2,Railroad Commissioner,,REP,Wayne Christian,429,132,281,16,0
Robertson,Wheelock 3,Railroad Commissioner,,REP,Wayne Christian,348,193,153,2,0
Robertson,Bald Prairie 4,Railroad Commissioner,,REP,Wayne Christian,374,104,267,3,0
Robertson,Bremond 5,Railroad Commissioner,,REP,Wayne Christian,659,283,363,13,0
Robertson,Franklin 6,Railroad Commissioner,,REP,Wayne Christian,731,252,465,10,4
Robertson,Seale 8,Railroad Commissioner,,REP,Wayne Christian,172,118,50,3,1
Robertson,Benchley 11,Railroad Commissioner,,REP,Wayne Christian,516,270,235,11,0
Robertson,Elliott 13,Railroad Commissioner,,REP,Wayne Christian,148,31,116,1,0
Robertson,Easterly 16,Railroad Commissioner,,REP,Wayne Christian,127,60,65,2,0
Robertson,New Baden 19,Railroad Commissioner,,REP,Wayne Christian,346,99,234,13,0
Robertson,Teal Center 22,Railroad Commissioner,,REP,Wayne Christian,120,45,73,1,1
Robertson,Christian Faith 23,Railroad Commissioner,,REP,Wayne Christian,154,57,95,2,0
Robertson,Calvert 1,Railroad Commissioner,,DEM,Luke Warford,166,77,80,9,0
Robertson,Hearne 2,Railroad Commissioner,,DEM,Luke Warford,162,69,84,9,0
Robertson,Wheelock 3,Railroad Commissioner,,DEM,Luke Warford,36,13,19,4,0
Robertson,Bald Prairie 4,Railroad Commissioner,,DEM,Luke Warford,51,12,34,5,0
Robertson,Bremond 5,Railroad Commissioner,,DEM,Luke Warford,115,42,65,8,0
Robertson,Franklin 6,Railroad Commissioner,,DEM,Luke Warford,83,27,47,9,0
Robertson,Seale 8,Railroad Commissioner,,DEM,Luke Warford,15,10,3,2,0
Robertson,Benchley 11,Railroad Commissioner,,DEM,Luke Warford,130,51,58,21,0
Robertson,Elliott 13,Railroad Commissioner,,DEM,Luke Warford,11,4,6,1,0
Robertson,Easterly 16,Railroad Commissioner,,DEM,Luke Warford,13,5,8,0,0
Robertson,New Baden 19,Railroad Commissioner,,DEM,Luke Warford,35,11,18,6,0
Robertson,Teal Center 22,Railroad Commissioner,,DEM,Luke Warford,329,166,128,33,2
Robertson,Christian Faith 23,Railroad Commissioner,,DEM,Luke Warford,88,45,31,12,0
Robertson,Calvert 1,Railroad Commissioner,,LIB,Jaime Andres Diez,11,5,6,0,0
Robertson,Hearne 2,Railroad Commissioner,,LIB,Jaime Andres Diez,28,12,15,1,0
Robertson,Wheelock 3,Railroad Commissioner,,LIB,Jaime Andres Diez,8,7,1,0,0
Robertson,Bald Prairie 4,Railroad Commissioner,,LIB,Jaime Andres Diez,7,3,4,0,0
Robertson,Bremond 5,Railroad Commissioner,,LIB,Jaime Andres Diez,8,2,6,0,0
Robertson,Franklin 6,Railroad Commissioner,,LIB,Jaime Andres Diez,15,6,9,0,0
Robertson,Seale 8,Railroad Commissioner,,LIB,Jaime Andres Diez,1,1,0,0,0
Robertson,Benchley 11,Railroad Commissioner,,LIB,Jaime Andres Diez,15,5,9,1,0
Robertson,Elliott 13,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0,0
Robertson,Easterly 16,Railroad Commissioner,,LIB,Jaime Andres Diez,4,2,2,0,0
Robertson,New Baden 19,Railroad Commissioner,,LIB,Jaime Andres Diez,4,1,2,0,1
Robertson,Teal Center 22,Railroad Commissioner,,LIB,Jaime Andres Diez,9,6,3,0,0
Robertson,Christian Faith 23,Railroad Commissioner,,LIB,Jaime Andres Diez,7,4,3,0,0
Robertson,Calvert 1,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,2,0,0
Robertson,Hearne 2,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,2,3,0,0
Robertson,Wheelock 3,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0,0
Robertson,Bald Prairie 4,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,2,0,0
Robertson,Bremond 5,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0,0
Robertson,Franklin 6,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,2,3,0,0
Robertson,Seale 8,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0,0
Robertson,Benchley 11,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,3,3,0,0
Robertson,Elliott 13,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0,0
Robertson,Easterly 16,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,1,0,0,0
Robertson,New Baden 19,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,1,1,0,0
Robertson,Teal Center 22,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,3,1,0,0
Robertson,Christian Faith 23,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1,0,0
Robertson,Calvert 1,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Railroad Commissioner,,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Railroad Commissioner,,,UNDER VOTES,15,6,8,1,0
Robertson,Hearne 2,Railroad Commissioner,,,UNDER VOTES,11,5,5,1,0
Robertson,Wheelock 3,Railroad Commissioner,,,UNDER VOTES,9,4,5,0,0
Robertson,Bald Prairie 4,Railroad Commissioner,,,UNDER VOTES,4,1,3,0,0
Robertson,Bremond 5,Railroad Commissioner,,,UNDER VOTES,16,6,9,1,0
Robertson,Franklin 6,Railroad Commissioner,,,UNDER VOTES,18,8,10,0,0
Robertson,Seale 8,Railroad Commissioner,,,UNDER VOTES,2,2,0,0,0
Robertson,Benchley 11,Railroad Commissioner,,,UNDER VOTES,9,4,5,0,0
Robertson,Elliott 13,Railroad Commissioner,,,UNDER VOTES,3,0,3,0,0
Robertson,Easterly 16,Railroad Commissioner,,,UNDER VOTES,3,3,0,0,0
Robertson,New Baden 19,Railroad Commissioner,,,UNDER VOTES,4,1,3,0,0
Robertson,Teal Center 22,Railroad Commissioner,,,UNDER VOTES,4,1,1,2,0
Robertson,Christian Faith 23,Railroad Commissioner,,,UNDER VOTES,5,2,3,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,434,152,274,7,1
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,433,134,283,16,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,350,196,152,2,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,378,105,270,3,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,662,284,365,13,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,734,253,469,8,4
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,172,117,51,3,1
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,509,263,235,11,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,150,32,117,1,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,126,59,65,2,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,345,100,230,14,1
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,120,50,68,1,1
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,153,56,95,2,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,169,77,82,10,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,169,74,84,11,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,38,14,20,4,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,54,14,35,5,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,110,39,63,8,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,88,31,48,9,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,14,10,2,2,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,134,53,61,20,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,10,3,6,1,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,13,4,9,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,36,9,22,5,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,337,168,135,33,1
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,93,48,33,12,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,2,4,0,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,15,5,10,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,4,2,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,2,0,2,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,9,5,4,0,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,9,3,6,0,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,2,2,0,0,0
Robertson,Benchley 11,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,24,14,8,2,0
Robertson,Elliott 13,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0,0
Robertson,Easterly 16,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,5,4,1,0,0
Robertson,New Baden 19,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,7,3,4,0,0
Robertson,Teal Center 22,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,4,3,1,0,0
Robertson,Christian Faith 23,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,2,0,2,0,0
Robertson,Calvert 1,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Justice, Supreme Ct. Pl. 3",,,OVER VOTES,0,0,0,0,0
