county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
San Jacinto,5 - WISD LS,"Justice, 9th Court of Appeals District, Place 2",,REP,Jay Wright,258,4,162,92
San Jacinto,5 - WISD LS,"Justice, 9th Court of Appeals District, Place 2",,DEM,Bob Mabry,24,2,11,11
San Jacinto,5 - WISD LS,County Judge,,REP,Fritz Faulkner,261,5,160,96
San Jacinto,5 - WISD LS,County Judge,,,Shirley Brandon,4,0,4,0
San Jacinto,5 - WISD LS,County Judge,,,Rejected write-ins,2,0,1,1
San Jacinto,5 - WISD LS,County Judge,,,Unassigned write-ins,0,0,0,0
San Jacinto,5 - WISD LS,"Trustee, Position 1",,,Richelle Theilen,57,2,30,25
San Jacinto,5 - WISD LS,"Trustee, Position 1",,,John Hinna,34,1,20,13
San Jacinto,5 - WISD LS,"Trustee, Position 1",,,Nikita Lagway,58,1,39,18
San Jacinto,5 - WISD LS,"Trustee, Position 1",,,Christen Arnold,47,2,32,13
San Jacinto,5 - WISD LS,"Trustee, Position 3",,,Gentry Scott,70,3,45,22
San Jacinto,5 - WISD LS,"Trustee, Position 3",,,Scott Carson,116,2,69,45
San Jacinto,5 - WISD LS,"Trustee, Position 3",,,John Sellars,25,1,18,6
San Jacinto,5 - WISD LS,"Trustee, Position 4",,,Kyle Hoegemeyer,193,5,121,67
San Jacinto,5 - WISD LS,"Trustee, Position 5",,,Cliff Williams,120,5,73,42
San Jacinto,5 - WISD LS,"Trustee, Position 5",,,Zach Dorris,82,1,50,31
San Jacinto,5 - WISD LS,"Trustee, District 7",,,Rebecca (Becky) Broussard,172,6,103,63
San Jacinto,5 - WISD LS,"Trustee, District 7",,,Rita Yates-Wiltz,22,0,15,7
San Jacinto,5,U.S. House,8,REP,Morgan Luttrell,660,24,280,356
San Jacinto,5,U.S. House,8,DEM,Laura Jones,86,4,42,40
San Jacinto,5,U.S. House,8,LIB,Roy Eriksen,3,0,1,2
San Jacinto,5,Governor,,REP,Greg Abbott,660,23,283,354
San Jacinto,5,Governor,,DEM,Beto O'Rourke,86,3,40,43
San Jacinto,5,Governor,,LIB,Mark Tippetts,1,1,0,0
San Jacinto,5,Governor,,GRN,Delilah Barrios,2,1,1,0
San Jacinto,5,Governor,,,Jacqueline Abernathy,0,0,0,0
San Jacinto,5,Governor,,,Mark V Goloby,0,0,0,0
San Jacinto,5,Governor,,,Rejected write-ins,0,0,0,0
San Jacinto,5,Governor,,,Unassigned write-ins,0,0,0,0
San Jacinto,5,Lieutenant Governor,,REP,Dan Patrick,651,22,283,346
San Jacinto,5,Lieutenant Governor,,DEM,Mike Collier,88,6,40,42
San Jacinto,5,Lieutenant Governor,,LIB,Shanna Steele,12,0,2,10
San Jacinto,5,Attorney General,,REP,Ken Paxton,653,22,283,348
San Jacinto,5,Attorney General,,DEM,Rochelle Mercedes Garza,88,5,40,43
San Jacinto,5,Attorney General,,LIB,Mark Ash,8,1,1,6
San Jacinto,5,Comptroller of Public Accounts,,REP,Glenn Hegar,663,23,285,355
San Jacinto,5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,83,4,40,39
San Jacinto,5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,4,1,0,3
San Jacinto,5,Commissioner of the General Land Office,,REP,Dawn Buckingham,660,23,283,354
San Jacinto,5,Commissioner of the General Land Office,,DEM,Jay Kleberg,85,4,40,41
San Jacinto,5,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",5,1,2,2
San Jacinto,5,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
San Jacinto,5,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
San Jacinto,5,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
San Jacinto,5,Commissioner of Agriculture,,REP,Sid Miller,662,24,284,354
San Jacinto,5,Commissioner of Agriculture,,DEM,Susan Hays,87,4,41,42
San Jacinto,5,Railroad Commissioner,,REP,Wayne Christian,652,23,280,349
San Jacinto,5,Railroad Commissioner,,DEM,Luke Warford,81,3,40,38
San Jacinto,5,Railroad Commissioner,,LIB,Jaime Andres Diez,8,1,2,5
San Jacinto,5,Railroad Commissioner,,GRN,Hunter Wayne Crow,6,1,2,3
San Jacinto,5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,653,21,282,350
San Jacinto,5,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,85,5,39,41
San Jacinto,5,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,7,1,2,4
San Jacinto,5,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,654,21,280,353
San Jacinto,5,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,89,6,42,41
San Jacinto,5,"Justice, Supreme Court, Place 9",,REP,Evan Young,654,22,282,350
San Jacinto,5,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,91,4,43,44
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,661,23,284,354
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,88,4,41,43
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,663,22,286,355
San Jacinto,5,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,87,6,39,42
San Jacinto,5,"Member, State Board of Education, District 8",,REP,Audrey Young,672,22,284,366
San Jacinto,5,"Member, State Board of Education, District 8",,LIB,Rhett Rosenquest Smith,66,6,33,27
San Jacinto,5,State Senate,5,REP,Charles Schwertner,662,19,282,361
San Jacinto,5,State Senate,5,LIB,Tommy Estes,72,4,38,30
San Jacinto,5,"Justice, 9th Court of Appeals District, Place 2",,REP,Jay Wright,665,22,286,357
San Jacinto,5,"Justice, 9th Court of Appeals District, Place 2",,DEM,Bob Mabry,83,6,38,39
San Jacinto,5,County Judge,,REP,Fritz Faulkner,661,16,285,360
San Jacinto,5,County Judge,,,Shirley Brandon,16,4,5,7
San Jacinto,5,County Judge,,,Rejected write-ins,10,0,5,5
San Jacinto,5,County Judge,,,Unassigned write-ins,0,0,0,0
San Jacinto,5,Cleveland Independent School District Proposition A,,,For,200,4,84,112
San Jacinto,5,Cleveland Independent School District Proposition A,,,Against,518,19,230,269
San Jacinto,5 - CO,U.S. House,8,REP,Morgan Luttrell,1,0,0,1
San Jacinto,5 - CO,U.S. House,8,DEM,Laura Jones,0,0,0,0
San Jacinto,5 - CO,U.S. House,8,LIB,Roy Eriksen,0,0,0,0
San Jacinto,5 - CO,Governor,,REP,Greg Abbott,1,0,0,1
San Jacinto,5 - CO,Governor,,DEM,Beto O'Rourke,1,1,0,0
San Jacinto,5 - CO,Governor,,LIB,Mark Tippetts,0,0,0,0
San Jacinto,5 - CO,Governor,,GRN,Delilah Barrios,0,0,0,0
San Jacinto,5 - CO,Governor,,,Jacqueline Abernathy,0,0,0,0
San Jacinto,5 - CO,Governor,,,Mark V Goloby,0,0,0,0
San Jacinto,5 - CO,Governor,,,Rejected write-ins,0,0,0,0
San Jacinto,5 - CO,Governor,,,Unassigned write-ins,0,0,0,0
San Jacinto,5 - CO,Lieutenant Governor,,REP,Dan Patrick,1,0,0,1
San Jacinto,5 - CO,Lieutenant Governor,,DEM,Mike Collier,1,1,0,0
San Jacinto,5 - CO,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
San Jacinto,5 - CO,Attorney General,,REP,Ken Paxton,1,0,0,1
San Jacinto,5 - CO,Attorney General,,DEM,Rochelle Mercedes Garza,1,1,0,0
San Jacinto,5 - CO,Attorney General,,LIB,Mark Ash,0,0,0,0
San Jacinto,5 - CO,Comptroller of Public Accounts,,REP,Glenn Hegar,1,0,0,1
San Jacinto,5 - CO,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0
San Jacinto,5 - CO,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
San Jacinto,5 - CO,Commissioner of the General Land Office,,REP,Dawn Buckingham,1,0,0,1
San Jacinto,5 - CO,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0,0
San Jacinto,5 - CO,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
San Jacinto,5 - CO,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
San Jacinto,5 - CO,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
San Jacinto,5 - CO,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
San Jacinto,5 - CO,Commissioner of Agriculture,,REP,Sid Miller,1,0,0,1
San Jacinto,5 - CO,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0,0
San Jacinto,5 - CO,Railroad Commissioner,,REP,Wayne Christian,1,0,0,1
San Jacinto,5 - CO,Railroad Commissioner,,DEM,Luke Warford,0,0,0,0
San Jacinto,5 - CO,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
San Jacinto,5 - CO,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
San Jacinto,5 - CO,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1,0,0,1
San Jacinto,5 - CO,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,0,0,0,0
San Jacinto,5 - CO,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0,0
San Jacinto,5 - CO,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1,0,0,1
San Jacinto,5 - CO,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,0,0,0,0
San Jacinto,5 - CO,"Justice, Supreme Court, Place 9",,REP,Evan Young,1,0,0,1
San Jacinto,5 - CO,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,0,0,0,0
San Jacinto,5 - CO,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,1,0,0,1
San Jacinto,5 - CO,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,0,0,0,0
San Jacinto,5 - CO,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,1,0,0,1
San Jacinto,5 - CO,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,0,0,0,0
San Jacinto,5 - CO,"Member, State Board of Education, District 8",,REP,Audrey Young,1,0,0,1
San Jacinto,5 - CO,"Member, State Board of Education, District 8",,LIB,Rhett Rosenquest Smith,0,0,0,0
San Jacinto,5 - CO,State Senate,5,REP,Charles Schwertner,1,0,0,1
San Jacinto,5 - CO,State Senate,5,LIB,Tommy Estes,0,0,0,0
San Jacinto,5 - CO,"Justice, 9th Court of Appeals District, Place 2",,REP,Jay Wright,1,0,0,1
San Jacinto,5 - CO,"Justice, 9th Court of Appeals District, Place 2",,DEM,Bob Mabry,0,0,0,0
San Jacinto,5 - CO,County Judge,,REP,Fritz Faulkner,2,1,0,1
San Jacinto,5 - CO,County Judge,,,Shirley Brandon,0,0,0,0
San Jacinto,5 - CO,County Judge,,,Rejected write-ins,0,0,0,0
San Jacinto,5 - CO,County Judge,,,Unassigned write-ins,0,0,0,0
San Jacinto,6,U.S. House,8,REP,Morgan Luttrell,1094,46,820,228
San Jacinto,6,U.S. House,8,DEM,Laura Jones,196,13,130,53
San Jacinto,6,U.S. House,8,LIB,Roy Eriksen,22,2,13,7
San Jacinto,6,Governor,,REP,Greg Abbott,1105,49,827,229
San Jacinto,6,Governor,,DEM,Beto O'Rourke,199,13,131,55
San Jacinto,6,Governor,,LIB,Mark Tippetts,13,1,9,3
San Jacinto,6,Governor,,GRN,Delilah Barrios,2,0,0,2
San Jacinto,6,Governor,,,Jacqueline Abernathy,0,0,0,0
San Jacinto,6,Governor,,,Mark V Goloby,0,0,0,0
San Jacinto,6,Governor,,,Rejected write-ins,0,0,0,0
San Jacinto,6,Governor,,,Unassigned write-ins,0,0,0,0
San Jacinto,6,Lieutenant Governor,,REP,Dan Patrick,1077,47,810,220
San Jacinto,6,Lieutenant Governor,,DEM,Mike Collier,208,12,142,54
San Jacinto,6,Lieutenant Governor,,LIB,Shanna Steele,27,3,12,12
San Jacinto,6,Attorney General,,REP,Ken Paxton,1083,48,812,223
San Jacinto,6,Attorney General,,DEM,Rochelle Mercedes Garza,197,14,132,51
San Jacinto,6,Attorney General,,LIB,Mark Ash,30,0,18,12
San Jacinto,6,Comptroller of Public Accounts,,REP,Glenn Hegar,1107,49,834,224
San Jacinto,6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,187,14,119,54
San Jacinto,6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,0,12,7
San Jacinto,6,Commissioner of the General Land Office,,REP,Dawn Buckingham,1102,49,823,230
San Jacinto,6,Commissioner of the General Land Office,,DEM,Jay Kleberg,197,13,133,51
San Jacinto,6,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",9,1,3,5
San Jacinto,6,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
San Jacinto,6,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
San Jacinto,6,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
San Jacinto,6,Commissioner of Agriculture,,REP,Sid Miller,1107,50,828,229
San Jacinto,6,Commissioner of Agriculture,,DEM,Susan Hays,201,13,131,57
San Jacinto,6,Railroad Commissioner,,REP,Wayne Christian,1107,50,828,229
San Jacinto,6,Railroad Commissioner,,DEM,Luke Warford,179,12,121,46
San Jacinto,6,Railroad Commissioner,,LIB,Jaime Andres Diez,18,1,9,8
San Jacinto,6,Railroad Commissioner,,GRN,Hunter Wayne Crow,8,0,5,3
San Jacinto,6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1105,50,828,227
San Jacinto,6,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,189,13,122,54
San Jacinto,6,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,20,0,14,6
San Jacinto,6,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1108,51,826,231
San Jacinto,6,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,198,12,130,56
San Jacinto,6,"Justice, Supreme Court, Place 9",,REP,Evan Young,1115,50,835,230
San Jacinto,6,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,197,13,127,57
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,1113,50,832,231
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,198,13,129,56
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,1110,50,831,229
San Jacinto,6,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,197,13,128,56
San Jacinto,6,"Member, State Board of Education, District 8",,REP,Audrey Young,1133,51,843,239
San Jacinto,6,"Member, State Board of Education, District 8",,LIB,Rhett Rosenquest Smith,146,9,94,43
San Jacinto,6,State Senate,5,REP,Charles Schwertner,1121,46,839,236
San Jacinto,6,State Senate,5,LIB,Tommy Estes,150,10,97,43
San Jacinto,6,"Justice, 9th Court of Appeals District, Place 2",,REP,Jay Wright,1120,49,838,233
San Jacinto,6,"Justice, 9th Court of Appeals District, Place 2",,DEM,Bob Mabry,187,12,122,53
San Jacinto,6,County Judge,,REP,Fritz Faulkner,1175,49,873,253
San Jacinto,6,County Judge,,,Shirley Brandon,14,4,9,1
San Jacinto,6,County Judge,,,Rejected write-ins,13,0,7,6
San Jacinto,6,County Judge,,,Unassigned write-ins,0,0,0,0
San Jacinto,6,"Justice of the Peace, Precinct No. 4",,REP,Kim Webb,1102,46,824,232
San Jacinto,6,"Justice of the Peace, Precinct No. 4",,IND,Joy DeRaimo,182,10,124,48
San Jacinto,7,U.S. House,8,REP,Morgan Luttrell,1012,53,596,363
San Jacinto,7,U.S. House,8,DEM,Laura Jones,263,40,113,110
San Jacinto,7,U.S. House,8,LIB,Roy Eriksen,9,0,4,5
San Jacinto,7,Governor,,REP,Greg Abbott,1006,54,592,360
San Jacinto,7,Governor,,DEM,Beto O'Rourke,275,41,118,116
San Jacinto,7,Governor,,LIB,Mark Tippetts,6,0,1,5
San Jacinto,7,Governor,,GRN,Delilah Barrios,5,0,4,1
San Jacinto,7,Governor,,,Jacqueline Abernathy,1,1,0,0
San Jacinto,7,Governor,,,Mark V Goloby,0,0,0,0
San Jacinto,7,Governor,,,Rejected write-ins,0,0,0,0
San Jacinto,7,Governor,,,Unassigned write-ins,0,0,0,0
San Jacinto,7,Lieutenant Governor,,REP,Dan Patrick,996,54,584,358
San Jacinto,7,Lieutenant Governor,,DEM,Mike Collier,276,41,121,114
San Jacinto,7,Lieutenant Governor,,LIB,Shanna Steele,17,1,9,7
San Jacinto,7,Attorney General,,REP,Ken Paxton,1004,56,588,360
San Jacinto,7,Attorney General,,DEM,Rochelle Mercedes Garza,270,40,118,112
San Jacinto,7,Attorney General,,LIB,Mark Ash,15,0,7,8
San Jacinto,7,Comptroller of Public Accounts,,REP,Glenn Hegar,1013,54,596,363
San Jacinto,7,Comptroller of Public Accounts,,DEM,Janet T. Dudding,263,41,113,109
San Jacinto,7,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,12,0,6,6
San Jacinto,7,Commissioner of the General Land Office,,REP,Dawn Buckingham,999,54,586,359
San Jacinto,7,Commissioner of the General Land Office,,DEM,Jay Kleberg,275,40,120,115
San Jacinto,7,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",6,1,4,1
San Jacinto,7,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
San Jacinto,7,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
San Jacinto,7,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
San Jacinto,7,Commissioner of Agriculture,,REP,Sid Miller,1006,54,595,357
San Jacinto,7,Commissioner of Agriculture,,DEM,Susan Hays,278,41,120,117
San Jacinto,7,Railroad Commissioner,,REP,Wayne Christian,1005,54,594,357
San Jacinto,7,Railroad Commissioner,,DEM,Luke Warford,264,40,112,112
San Jacinto,7,Railroad Commissioner,,LIB,Jaime Andres Diez,14,1,6,7
San Jacinto,7,Railroad Commissioner,,GRN,Hunter Wayne Crow,4,0,1,3
San Jacinto,7,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1003,56,588,359
San Jacinto,7,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,265,39,118,108
San Jacinto,7,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,16,0,8,8
San Jacinto,7,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1003,55,590,358
San Jacinto,7,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,277,40,120,117
San Jacinto,7,"Justice, Supreme Court, Place 9",,REP,Evan Young,1002,54,588,360
San Jacinto,7,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,278,40,122,116
San Jacinto,7,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,1003,55,594,354
San Jacinto,7,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,274,40,115,119
San Jacinto,7,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,1000,54,589,357
San Jacinto,7,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,275,41,120,114
San Jacinto,7,"Member, State Board of Education, District 8",,REP,Audrey Young,1038,61,606,371
San Jacinto,7,"Member, State Board of Education, District 8",,LIB,Rhett Rosenquest Smith,180,21,79,80
San Jacinto,7,State Senate,5,REP,Charles Schwertner,1032,57,607,368
San Jacinto,7,State Senate,5,LIB,Tommy Estes,186,22,80,84
San Jacinto,7,"Justice, 9th Court of Appeals District, Place 2",,REP,Jay Wright,1001,50,592,359
San Jacinto,7,"Justice, 9th Court of Appeals District, Place 2",,DEM,Bob Mabry,274,41,118,115
San Jacinto,7,County Judge,,REP,Fritz Faulkner,1126,67,636,423
San Jacinto,7,County Judge,,,Shirley Brandon,22,11,5,6
San Jacinto,7,County Judge,,,Rejected write-ins,11,1,7,3
San Jacinto,7,County Judge,,,Unassigned write-ins,0,0,0,0
San Jacinto,7,"Justice of the Peace, Precinct No. 4",,REP,Kim Webb,1035,53,604,378
San Jacinto,7,"Justice of the Peace, Precinct No. 4",,IND,Joy DeRaimo,200,29,92,79
San Jacinto,8,U.S. House,8,REP,Morgan Luttrell,547,35,193,319
San Jacinto,8,U.S. House,8,DEM,Laura Jones,111,20,37,54
San Jacinto,8,U.S. House,8,LIB,Roy Eriksen,4,0,3,1
San Jacinto,8,Governor,,REP,Greg Abbott,536,33,191,312
San Jacinto,8,Governor,,DEM,Beto O'Rourke,115,19,39,57
San Jacinto,8,Governor,,LIB,Mark Tippetts,9,1,3,5
San Jacinto,8,Governor,,GRN,Delilah Barrios,5,2,1,2
San Jacinto,8,Governor,,,Jacqueline Abernathy,0,0,0,0
San Jacinto,8,Governor,,,Mark V Goloby,0,0,0,0
San Jacinto,8,Governor,,,Rejected write-ins,0,0,0,0
San Jacinto,8,Governor,,,Unassigned write-ins,0,0,0,0
San Jacinto,8,Lieutenant Governor,,REP,Dan Patrick,523,35,190,298
San Jacinto,8,Lieutenant Governor,,DEM,Mike Collier,124,18,39,67
San Jacinto,8,Lieutenant Governor,,LIB,Shanna Steele,14,2,5,7
San Jacinto,8,Attorney General,,REP,Ken Paxton,531,35,193,303
San Jacinto,8,Attorney General,,DEM,Rochelle Mercedes Garza,117,18,38,61
San Jacinto,8,Attorney General,,LIB,Mark Ash,12,2,3,7
San Jacinto,8,Comptroller of Public Accounts,,REP,Glenn Hegar,541,36,194,311
San Jacinto,8,Comptroller of Public Accounts,,DEM,Janet T. Dudding,113,19,37,57
San Jacinto,8,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,4,0,2,2
San Jacinto,8,Commissioner of the General Land Office,,REP,Dawn Buckingham,536,34,193,309
San Jacinto,8,Commissioner of the General Land Office,,DEM,Jay Kleberg,114,20,37,57
San Jacinto,8,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",5,1,3,1
San Jacinto,8,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
San Jacinto,8,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
San Jacinto,8,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
San Jacinto,8,Commissioner of Agriculture,,REP,Sid Miller,530,33,191,306
San Jacinto,8,Commissioner of Agriculture,,DEM,Susan Hays,126,20,42,64
San Jacinto,8,Railroad Commissioner,,REP,Wayne Christian,533,36,194,303
San Jacinto,8,Railroad Commissioner,,DEM,Luke Warford,113,19,37,57
San Jacinto,8,Railroad Commissioner,,LIB,Jaime Andres Diez,5,0,2,3
San Jacinto,8,Railroad Commissioner,,GRN,Hunter Wayne Crow,3,0,0,3
San Jacinto,8,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,533,34,194,305
San Jacinto,8,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,112,20,35,57
San Jacinto,8,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,9,1,4,4
San Jacinto,8,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,537,34,195,308
San Jacinto,8,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,118,21,38,59
San Jacinto,8,"Justice, Supreme Court, Place 9",,REP,Evan Young,536,35,194,307
San Jacinto,8,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,116,19,39,58
San Jacinto,8,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,532,35,192,305
San Jacinto,8,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,121,20,40,61
San Jacinto,8,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,532,32,193,307
San Jacinto,8,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,121,23,40,58
San Jacinto,8,"Member, State Board of Education, District 8",,REP,Audrey Young,556,38,198,320
San Jacinto,8,"Member, State Board of Education, District 8",,LIB,Rhett Rosenquest Smith,72,11,26,35
San Jacinto,8,State Senate,5,REP,Charles Schwertner,551,33,197,321
San Jacinto,8,State Senate,5,LIB,Tommy Estes,75,14,25,36
San Jacinto,8,"Justice, 9th Court of Appeals District, Place 2",,REP,Jay Wright,530,32,192,306
San Jacinto,8,"Justice, 9th Court of Appeals District, Place 2",,DEM,Bob Mabry,119,21,41,57
San Jacinto,8,County Judge,,REP,Fritz Faulkner,595,40,206,349
San Jacinto,8,County Judge,,,Shirley Brandon,2,1,0,1
San Jacinto,8,County Judge,,,Rejected write-ins,6,0,5,1
San Jacinto,8,County Judge,,,Unassigned write-ins,0,0,0,0
San Jacinto,8,"Justice of the Peace, Precinct No. 4",,REP,Kim Webb,573,38,198,337
San Jacinto,8,"Justice of the Peace, Precinct No. 4",,IND,Joy DeRaimo,67,13,25,29
San Jacinto,9,U.S. House,8,REP,Morgan Luttrell,293,9,154,130
San Jacinto,9,U.S. House,8,DEM,Laura Jones,39,7,18,14
San Jacinto,9,U.S. House,8,LIB,Roy Eriksen,4,0,1,3
San Jacinto,9,Governor,,REP,Greg Abbott,295,14,153,128
San Jacinto,9,Governor,,DEM,Beto O'Rourke,40,4,20,16
San Jacinto,9,Governor,,LIB,Mark Tippetts,5,0,0,5
San Jacinto,9,Governor,,GRN,Delilah Barrios,1,0,0,1
San Jacinto,9,Governor,,,Jacqueline Abernathy,0,0,0,0
San Jacinto,9,Governor,,,Mark V Goloby,0,0,0,0
San Jacinto,9,Governor,,,Rejected write-ins,0,0,0,0
San Jacinto,9,Governor,,,Unassigned write-ins,0,0,0,0
San Jacinto,9,Lieutenant Governor,,REP,Dan Patrick,294,11,153,130
San Jacinto,9,Lieutenant Governor,,DEM,Mike Collier,42,8,20,14
San Jacinto,9,Lieutenant Governor,,LIB,Shanna Steele,5,0,0,5
San Jacinto,9,Attorney General,,REP,Ken Paxton,289,11,151,127
San Jacinto,9,Attorney General,,DEM,Rochelle Mercedes Garza,43,8,20,15
San Jacinto,9,Attorney General,,LIB,Mark Ash,5,0,0,5
San Jacinto,9,Comptroller of Public Accounts,,REP,Glenn Hegar,302,14,154,134
San Jacinto,9,Comptroller of Public Accounts,,DEM,Janet T. Dudding,35,5,18,12
San Jacinto,9,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,2,0,0,2
San Jacinto,9,Commissioner of the General Land Office,,REP,Dawn Buckingham,295,13,152,130
San Jacinto,9,Commissioner of the General Land Office,,DEM,Jay Kleberg,39,6,19,14
San Jacinto,9,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",2,0,0,2
San Jacinto,9,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0,0
San Jacinto,9,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0,0
San Jacinto,9,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0,0
San Jacinto,9,Commissioner of Agriculture,,REP,Sid Miller,300,14,153,133
San Jacinto,9,Commissioner of Agriculture,,DEM,Susan Hays,38,5,19,14
San Jacinto,9,Railroad Commissioner,,REP,Wayne Christian,295,13,152,130
San Jacinto,9,Railroad Commissioner,,DEM,Luke Warford,40,6,20,14
San Jacinto,9,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,0,1
San Jacinto,9,Railroad Commissioner,,GRN,Hunter Wayne Crow,2,0,0,2
San Jacinto,9,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,294,14,151,129
San Jacinto,9,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,37,5,20,12
San Jacinto,9,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,3,0,0,3
San Jacinto,9,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,294,12,151,131
