county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
ATASCOSA,11,"Judge, Ct of Crim App, Pl 2",NA,REP,UNDER VOTES,62,2,40,20,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,153,6,67,80,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,69,3,36,30,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,REP,UNDER VOTES,45,2,25,18,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",207,9,92,106,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 6",NA,REP,UNDER VOTES,60,2,36,22,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,REP,Lani Popp,73,3,36,34,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,REP,"Michael ""Travis"" Stevens",142,4,64,74,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,REP,UNDER VOTES,52,4,28,20,0
ATASCOSA,11,State Senate,19,REP,Robert Garza,0,0,0,0,0
ATASCOSA,11,State Senate,19,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,State Senate,19,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,State Senate,24,REP,Raul Reyes,84,4,41,39,0
ATASCOSA,11,State Senate,24,REP,Pete Flores,121,6,53,62,0
ATASCOSA,11,State Senate,24,REP,Lamar Lewis,34,1,19,14,0
ATASCOSA,11,State Senate,24,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,State Senate,24,REP,UNDER VOTES,28,0,15,13,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,Todd McCray,205,7,94,104,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,UNDER VOTES,62,4,34,24,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,Lori I. Valenzuela,203,7,88,108,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,UNDER VOTES,64,4,40,20,0
ATASCOSA,11,"Dist Judge, 81st Judicial Dist",NA,REP,Trent Rowell,87,2,39,46,0
ATASCOSA,11,"Dist Judge, 81st Judicial Dist",NA,REP,Sylvia Rodriguez,74,4,32,38,0
ATASCOSA,11,"Dist Judge, 81st Judicial Dist",NA,REP,Jennifer Ebrom Dillingham,70,4,37,29,0
ATASCOSA,11,"Dist Judge, 81st Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Dist Judge, 81st Judicial Dist",NA,REP,UNDER VOTES,36,1,20,15,0
ATASCOSA,11,"Dist Judge, 218th Judicial Dist",NA,REP,Russell Wilson,208,7,95,106,0
ATASCOSA,11,"Dist Judge, 218th Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Dist Judge, 218th Judicial Dist",NA,REP,UNDER VOTES,59,4,33,22,0
ATASCOSA,11,County Judge,NA,REP,Grant M. Luckman,62,2,24,36,0
ATASCOSA,11,County Judge,NA,REP,Weldon P. Cude,139,6,70,63,0
ATASCOSA,11,County Judge,NA,REP,Camila Chapa Mares,36,2,17,17,0
ATASCOSA,11,County Judge,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Judge,NA,REP,UNDER VOTES,30,1,17,12,0
ATASCOSA,11,"Judge, County Court at Law",NA,REP,Bob Brendel,208,9,96,103,0
ATASCOSA,11,"Judge, County Court at Law",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Judge, County Court at Law",NA,REP,UNDER VOTES,59,2,32,25,0
ATASCOSA,11,District Clerk,NA,REP,Margaret E. Littleton,218,9,99,110,0
ATASCOSA,11,District Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,District Clerk,NA,REP,UNDER VOTES,49,2,29,18,0
ATASCOSA,11,County Clerk,NA,REP,Jeremy Fernandez,100,4,43,53,0
ATASCOSA,11,County Clerk,NA,REP,Theresa Carrasco,120,4,60,56,0
ATASCOSA,11,County Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Clerk,NA,REP,UNDER VOTES,47,3,25,19,0
ATASCOSA,11,County Treasurer,NA,REP,Laura Pawelek,212,8,97,107,0
ATASCOSA,11,County Treasurer,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Treasurer,NA,REP,UNDER VOTES,55,3,31,21,0
ATASCOSA,11,County Commissioner Pct 2,NA,REP,Mark Bowen,172,4,85,83,0
ATASCOSA,11,County Commissioner Pct 2,NA,REP,Stuart Knowlton,77,6,32,39,0
ATASCOSA,11,County Commissioner Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Commissioner Pct 2,NA,REP,UNDER VOTES,18,1,11,6,0
ATASCOSA,11,County Commissioner Pct 4,NA,REP,"Kennard ""Bubba"" Riley",0,0,0,0,0
ATASCOSA,11,County Commissioner Pct 4,NA,REP,Ernest Miller,0,0,0,0,0
ATASCOSA,11,County Commissioner Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Commissioner Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 1,NA,REP,"Felix Herrera, III",0,0,0,0,0
ATASCOSA,11,JOP Pct 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 1,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 2,NA,REP,Marian Knowlton,107,8,50,49,0
ATASCOSA,11,JOP Pct 2,NA,REP,Wayne S. Vaughn,141,2,69,70,0
ATASCOSA,11,JOP Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 2,NA,REP,UNDER VOTES,19,1,9,9,0
ATASCOSA,11,JOP Pct 3,NA,REP,Willie Leal Jr,0,0,0,0,0
ATASCOSA,11,JOP Pct 3,NA,REP,Brenda Ana Arreola,0,0,0,0,0
ATASCOSA,11,JOP Pct 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 3,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 4,NA,REP,R.G. Poth,0,0,0,0,0
ATASCOSA,11,JOP Pct 4,NA,REP,Rusty Prasifka,0,0,0,0,0
ATASCOSA,11,JOP Pct 4,NA,REP,Robert M. Evans,0,0,0,0,0
ATASCOSA,11,JOP Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,County Chair,NA,REP,Robert (Bobby) Duncan,207,7,94,106,0
ATASCOSA,11,County Chair,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Chair,NA,REP,UNDER VOTES,60,4,34,22,0
ATASCOSA,11,Proposition 1,NA,REP,YES,250,11,117,122,0
ATASCOSA,11,Proposition 1,NA,REP,NO,15,0,11,4,0
ATASCOSA,11,Proposition 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 1,NA,REP,UNDER VOTES,2,0,0,2,0
ATASCOSA,11,Proposition 2,NA,REP,YES,214,10,100,104,0
ATASCOSA,11,Proposition 2,NA,REP,NO,48,0,26,22,0
ATASCOSA,11,Proposition 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 2,NA,REP,UNDER VOTES,5,1,2,2,0
ATASCOSA,11,Proposition 3,NA,REP,YES,235,11,112,112,0
ATASCOSA,11,Proposition 3,NA,REP,NO,28,0,15,13,0
ATASCOSA,11,Proposition 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 3,NA,REP,UNDER VOTES,4,0,1,3,0
ATASCOSA,11,Proposition 4,NA,REP,YES,237,11,114,112,0
ATASCOSA,11,Proposition 4,NA,REP,NO,23,0,11,12,0
ATASCOSA,11,Proposition 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 4,NA,REP,UNDER VOTES,7,0,3,4,0
ATASCOSA,11,Proposition 5,NA,REP,YES,221,11,108,102,0
ATASCOSA,11,Proposition 5,NA,REP,NO,37,0,18,19,0
ATASCOSA,11,Proposition 5,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 5,NA,REP,UNDER VOTES,9,0,2,7,0
ATASCOSA,11,Proposition 6,NA,REP,YES,224,11,103,110,0
ATASCOSA,11,Proposition 6,NA,REP,NO,31,0,18,13,0
ATASCOSA,11,Proposition 6,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 6,NA,REP,UNDER VOTES,12,0,7,5,0
ATASCOSA,11,Proposition 7,NA,REP,YES,259,11,123,125,0
ATASCOSA,11,Proposition 7,NA,REP,NO,5,0,4,1,0
ATASCOSA,11,Proposition 7,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 7,NA,REP,UNDER VOTES,3,0,1,2,0
ATASCOSA,11,Proposition 8,NA,REP,YES,248,11,119,118,0
ATASCOSA,11,Proposition 8,NA,REP,NO,13,0,7,6,0
ATASCOSA,11,Proposition 8,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 8,NA,REP,UNDER VOTES,6,0,2,4,0
ATASCOSA,11,Proposition 9,NA,REP,YES,235,10,118,107,0
ATASCOSA,11,Proposition 9,NA,REP,NO,28,1,9,18,0
ATASCOSA,11,Proposition 9,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 9,NA,REP,UNDER VOTES,4,0,1,3,0
ATASCOSA,11,Proposition 10,NA,REP,YES,250,11,120,119,0
ATASCOSA,11,Proposition 10,NA,REP,NO,12,0,6,6,0
ATASCOSA,11,Proposition 10,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Proposition 10,NA,REP,UNDER VOTES,5,0,2,3,0
ATASCOSA,11,U.S. House,28,DEM,Jessica Cisneros,86,3,42,41,0
ATASCOSA,11,U.S. House,28,DEM,Tannya Judith Benavides,5,0,3,2,0
ATASCOSA,11,U.S. House,28,DEM,Henry Cuellar,24,1,15,8,0
ATASCOSA,11,U.S. House,28,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,U.S. House,28,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,Governor,NA,DEM,Joy Diaz,5,0,2,3,0
ATASCOSA,11,Governor,NA,DEM,Rich Wakeland,3,0,1,2,0
ATASCOSA,11,Governor,NA,DEM,Beto O'Rourke,98,4,51,43,0
ATASCOSA,11,Governor,NA,DEM,Inocencio (Inno) Barrientez,1,0,0,1,0
ATASCOSA,11,Governor,NA,DEM,Michael Cooper,4,0,3,1,0
ATASCOSA,11,Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Governor,NA,DEM,UNDER VOTES,4,0,3,1,0
ATASCOSA,11,Lieutenant Governor,NA,DEM,Mike Collier,39,1,19,19,0
ATASCOSA,11,Lieutenant Governor,NA,DEM,Carla Brailey,41,2,17,22,0
ATASCOSA,11,Lieutenant Governor,NA,DEM,Michelle Beckley,22,1,17,4,0
ATASCOSA,11,Lieutenant Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Lieutenant Governor,NA,DEM,UNDER VOTES,13,0,7,6,0
ATASCOSA,11,Attorney General,NA,DEM,Joe Jaworski,13,1,7,5,0
ATASCOSA,11,Attorney General,NA,DEM,"S. ""TBONE"" Raynor",9,1,3,5,0
ATASCOSA,11,Attorney General,NA,DEM,Rochelle Mercedes Garza,72,2,36,34,0
ATASCOSA,11,Attorney General,NA,DEM,Mike Fields,4,0,3,1,0
ATASCOSA,11,Attorney General,NA,DEM,Lee Merritt,5,0,4,1,0
ATASCOSA,11,Attorney General,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Attorney General,NA,DEM,UNDER VOTES,12,0,7,5,0
ATASCOSA,11,Comptroller of Public Accounts,NA,DEM,Angel Luis Vega,60,1,30,29,0
ATASCOSA,11,Comptroller of Public Accounts,NA,DEM,Tim Mahoney,14,1,7,6,0
ATASCOSA,11,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,28,0,17,11,0
ATASCOSA,11,Comptroller of Public Accounts,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Comptroller of Public Accounts,NA,DEM,UNDER VOTES,13,2,6,5,0
ATASCOSA,11,Comm General Land Office,NA,DEM,Sandragrace Martinez,65,2,30,33,0
ATASCOSA,11,Comm General Land Office,NA,DEM,Jay Kleberg,8,0,7,1,0
ATASCOSA,11,Comm General Land Office,NA,DEM,Jinny Suh,19,1,9,9,0
ATASCOSA,11,Comm General Land Office,NA,DEM,Michael Lange,10,0,7,3,0
ATASCOSA,11,Comm General Land Office,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Comm General Land Office,NA,DEM,UNDER VOTES,13,1,7,5,0
ATASCOSA,11,Commissioner of Agriculture,NA,DEM,Susan Hays,85,1,44,40,0
ATASCOSA,11,Commissioner of Agriculture,NA,DEM,Ed Ireson,14,1,8,5,0
ATASCOSA,11,Commissioner of Agriculture,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Commissioner of Agriculture,NA,DEM,UNDER VOTES,16,2,8,6,0
ATASCOSA,11,Railroad Commissioner,NA,DEM,Luke Warford,85,3,40,42,0
ATASCOSA,11,Railroad Commissioner,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,Railroad Commissioner,NA,DEM,UNDER VOTES,30,1,20,9,0
ATASCOSA,11,"Justice, Supreme Court, Pl 3",NA,DEM,Erin A Nowell,89,2,45,42,0
ATASCOSA,11,"Justice, Supreme Court, Pl 3",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, Supreme Court, Pl 3",NA,DEM,UNDER VOTES,26,2,15,9,0
ATASCOSA,11,"Justice, Supreme Court, Pl 5",NA,DEM,Amanda Reichek,88,3,43,42,0
ATASCOSA,11,"Justice, Supreme Court, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, Supreme Court, Pl 5",NA,DEM,UNDER VOTES,27,1,17,9,0
ATASCOSA,11,"Justice, Supreme Court, Pl 9",NA,DEM,Julia Maldonado,95,3,47,45,0
ATASCOSA,11,"Justice, Supreme Court, Pl 9",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, Supreme Court, Pl 9",NA,DEM,UNDER VOTES,20,1,13,6,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,DEM,Dana Huffman,89,3,43,43,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 5",NA,DEM,UNDER VOTES,26,1,17,8,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 6",NA,DEM,Robert Johnson,85,3,38,44,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Judge, Ct of Crim App, Pl 6",NA,DEM,UNDER VOTES,30,1,22,7,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,DEM,Melissa N Ortega,55,1,27,27,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,DEM,Omar Yanar,15,2,8,5,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,DEM,Laura Marquez,36,1,20,15,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Member, State BoE, Dist 1",NA,DEM,UNDER VOTES,9,0,5,4,0
ATASCOSA,11,State Senate,19,DEM,Roland Gutierrez,0,0,0,0,0
ATASCOSA,11,State Senate,19,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,State Senate,19,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,State Senate,24,DEM,Kathy Jones-Hospod,77,1,39,37,0
ATASCOSA,11,State Senate,24,DEM,Jeremy Kohlwes,21,2,13,6,0
ATASCOSA,11,State Senate,24,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,State Senate,24,DEM,UNDER VOTES,17,1,8,8,0
ATASCOSA,11,State House,80,DEM,Tracy O King,88,3,43,42,0
ATASCOSA,11,State House,80,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,State House,80,DEM,UNDER VOTES,27,1,17,9,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,Irene Rios,91,3,44,44,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,UNDER VOTES,24,1,16,7,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,"Rebecca ""Beckie"" Palomo",90,3,43,44,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,UNDER VOTES,25,1,17,7,0
ATASCOSA,11,County Judge,NA,DEM,Dustin Delgado,93,3,44,46,0
ATASCOSA,11,County Judge,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Judge,NA,DEM,UNDER VOTES,22,1,16,5,0
ATASCOSA,11,County Commissioner Pct 2,NA,DEM,Vickie Eckert,91,3,44,44,0
ATASCOSA,11,County Commissioner Pct 2,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Commissioner Pct 2,NA,DEM,UNDER VOTES,24,1,16,7,0
ATASCOSA,11,JOP Pct 1,NA,DEM,Charles Urbina Jones,0,0,0,0,0
ATASCOSA,11,JOP Pct 1,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 1,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 3,NA,DEM,Orlando Carrasco,0,0,0,0,0
ATASCOSA,11,JOP Pct 3,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,JOP Pct 3,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,11,County Chair,NA,DEM,Julie Hilberg,91,3,46,42,0
ATASCOSA,11,County Chair,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,11,County Chair,NA,DEM,UNDER VOTES,24,1,14,9,0
ATASCOSA,12,Ballots Cast Total,NA,"NA",,308,13,122,173,0
ATASCOSA,12,Ballots Cast,NA,REP,,219,2,88,129,0
ATASCOSA,12,Ballots Cast,NA,DEM,,89,11,34,44,0
ATASCOSA,12,Ballots Cast,NA,NON,,0,0,0,0,0
ATASCOSA,12,Ballots Cast Blank,NA,"NA",,1,0,1,0,0
ATASCOSA,12,U.S. House,28,REP,Sandra Whitten,47,0,14,33,0
ATASCOSA,12,U.S. House,28,REP,Eric Hohman,31,0,14,17,0
ATASCOSA,12,U.S. House,28,REP,Cassy Garcia,51,2,19,30,0
ATASCOSA,12,U.S. House,28,REP,Ed Cabrera,15,0,10,5,0
ATASCOSA,12,U.S. House,28,REP,Steven Fowler,26,0,16,10,0
ATASCOSA,12,U.S. House,28,REP,Willie Vasquez Ng,24,0,5,19,0
ATASCOSA,12,U.S. House,28,REP,Rolando Rodriguez,8,0,2,6,0
ATASCOSA,12,U.S. House,28,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,U.S. House,28,REP,UNDER VOTES,17,0,8,9,0
ATASCOSA,12,Governor,NA,REP,Greg Abbott,157,2,65,90,0
ATASCOSA,12,Governor,NA,REP,Paul Belew,2,0,0,2,0
ATASCOSA,12,Governor,NA,REP,Danny Harrison,1,0,0,1,0
ATASCOSA,12,Governor,NA,REP,Allen B. West,23,0,7,16,0
ATASCOSA,12,Governor,NA,REP,Kandy Kaye Horn,1,0,0,1,0
ATASCOSA,12,Governor,NA,REP,Don Huffines,16,0,10,6,0
ATASCOSA,12,Governor,NA,REP,Chad Prather,14,0,5,9,0
ATASCOSA,12,Governor,NA,REP,Rick Perry,2,0,0,2,0
ATASCOSA,12,Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,Governor,NA,REP,UNDER VOTES,3,0,1,2,0
ATASCOSA,12,Lieutenant Governor,NA,REP,Zach Vance,12,0,3,9,0
ATASCOSA,12,Lieutenant Governor,NA,REP,Aaron Sorrells,6,0,3,3,0
ATASCOSA,12,Lieutenant Governor,NA,REP,Todd M. Bullis,7,0,3,4,0
ATASCOSA,12,Lieutenant Governor,NA,REP,Daniel Miller,9,0,7,2,0
ATASCOSA,12,Lieutenant Governor,NA,REP,Dan Patrick,161,2,63,96,0
ATASCOSA,12,Lieutenant Governor,NA,REP,Trayce Bradford,8,0,2,6,0
ATASCOSA,12,Lieutenant Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,Lieutenant Governor,NA,REP,UNDER VOTES,16,0,7,9,0
ATASCOSA,12,Attorney General,NA,REP,Louie Gohmert,42,0,14,28,0
ATASCOSA,12,Attorney General,NA,REP,Ken Paxton,90,0,34,56,0
ATASCOSA,12,Attorney General,NA,REP,Eva Guzman,18,1,11,6,0
ATASCOSA,12,Attorney General,NA,REP,George P. Bush,61,0,26,35,0
ATASCOSA,12,Attorney General,NA,REP,OVER VOTES,1,1,0,0,0
ATASCOSA,12,Attorney General,NA,REP,UNDER VOTES,7,0,3,4,0
ATASCOSA,12,Comptroller of Public Accounts,NA,REP,Glenn Hegar,148,2,64,82,0
ATASCOSA,12,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,35,0,10,25,0
ATASCOSA,12,Comptroller of Public Accounts,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,Comptroller of Public Accounts,NA,REP,UNDER VOTES,36,0,14,22,0
ATASCOSA,12,Comm General Land Office,NA,REP,Dawn Buckingham,67,2,30,35,0
ATASCOSA,12,Comm General Land Office,NA,REP,Victor Avila,23,0,9,14,0
ATASCOSA,12,Comm General Land Office,NA,REP,Don W. Minton,30,0,10,20,0
ATASCOSA,12,Comm General Land Office,NA,REP,Weston Martinez,10,0,4,6,0
ATASCOSA,12,Comm General Land Office,NA,REP,Ben Armenta,2,0,2,0,0
ATASCOSA,12,Comm General Land Office,NA,REP,Tim Westley,19,0,7,12,0
ATASCOSA,12,Comm General Land Office,NA,REP,Rufus Lopez,10,0,2,8,0
ATASCOSA,12,Comm General Land Office,NA,REP,Jon Spiers,24,0,8,16,0
ATASCOSA,12,Comm General Land Office,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,Comm General Land Office,NA,REP,UNDER VOTES,34,0,16,18,0
ATASCOSA,12,Commissioner of Agriculture,NA,REP,James White,74,2,28,44,0
ATASCOSA,12,Commissioner of Agriculture,NA,REP,Sid Miller,102,0,41,61,0
ATASCOSA,12,Commissioner of Agriculture,NA,REP,Carey A. Counsil,15,0,7,8,0
ATASCOSA,12,Commissioner of Agriculture,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,Commissioner of Agriculture,NA,REP,UNDER VOTES,28,0,12,16,0
ATASCOSA,12,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",43,1,13,29,0
ATASCOSA,12,Railroad Commissioner,NA,REP,Sarah Stogner,30,0,15,15,0
ATASCOSA,12,Railroad Commissioner,NA,REP,Dawayne Tipton,13,1,10,2,0
ATASCOSA,12,Railroad Commissioner,NA,REP,Wayne Christian,82,0,29,53,0
ATASCOSA,12,Railroad Commissioner,NA,REP,Tom Slocum Jr,21,0,9,12,0
ATASCOSA,12,Railroad Commissioner,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,Railroad Commissioner,NA,REP,UNDER VOTES,30,0,12,18,0
ATASCOSA,12,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,173,2,71,100,0
ATASCOSA,12,"Justice, Supreme Court, Pl 3",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Justice, Supreme Court, Pl 3",NA,REP,UNDER VOTES,46,0,17,29,0
ATASCOSA,12,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,173,2,70,101,0
ATASCOSA,12,"Justice, Supreme Court, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Justice, Supreme Court, Pl 5",NA,REP,UNDER VOTES,46,0,18,28,0
ATASCOSA,12,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,99,0,38,61,0
ATASCOSA,12,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,77,2,32,43,0
ATASCOSA,12,"Justice, Supreme Court, Pl 9",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Justice, Supreme Court, Pl 9",NA,REP,UNDER VOTES,43,0,18,25,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,166,2,70,94,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 2",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 2",NA,REP,UNDER VOTES,53,0,18,35,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,129,2,54,73,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,50,0,16,34,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 5",NA,REP,UNDER VOTES,40,0,18,22,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",168,2,69,97,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Judge, Ct of Crim App, Pl 6",NA,REP,UNDER VOTES,51,0,19,32,0
ATASCOSA,12,"Member, State BoE, Dist 1",NA,REP,Lani Popp,65,1,27,37,0
ATASCOSA,12,"Member, State BoE, Dist 1",NA,REP,"Michael ""Travis"" Stevens",110,1,43,66,0
ATASCOSA,12,"Member, State BoE, Dist 1",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,"Member, State BoE, Dist 1",NA,REP,UNDER VOTES,44,0,18,26,0
ATASCOSA,12,State Senate,19,REP,Robert Garza,0,0,0,0,0
ATASCOSA,12,State Senate,19,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,State Senate,19,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,12,State Senate,24,REP,Raul Reyes,72,0,27,45,0
ATASCOSA,12,State Senate,24,REP,Pete Flores,99,2,42,55,0
ATASCOSA,12,State Senate,24,REP,Lamar Lewis,29,0,11,18,0
ATASCOSA,12,State Senate,24,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,12,State Senate,24,REP,UNDER VOTES,19,0,8,11,0
ATASCOSA,12,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,Todd McCray,169,2,70,97,0
