county,precinct,office,district,party,candidate,votes,early_voting,election_day
Reagan,1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,7,2,5
Reagan,1,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,REP,Jeff Alley,17,10,7
Reagan,1,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,DEM,Lisa Soto,9,3,6
Reagan,1,Reagan County Independent School District Proposition A,,,FOR,20,8,12
Reagan,1,Reagan County Independent School District Proposition A,,,AGAINST,6,5,1
Reagan,1,Reagan County Independent School District Proposition B,,,FOR,18,8,10
Reagan,1,Reagan County Independent School District Proposition B,,,AGAINST,8,5,3
Reagan,1,Reagan County Independent School District Proposition C,,,FOR,20,9,11
Reagan,1,Reagan County Independent School District Proposition C,,,AGAINST,6,4,2
Reagan,1 - ISD1,U.S. House,23,REP,Tony Gonzales,31,15,16
Reagan,1 - ISD1,U.S. House,23,DEM,John Lira,8,6,2
Reagan,1 - ISD1,U.S. House,23,IND,Frank Lopez Jr,10,3,7
Reagan,1 - ISD1,Governor,,REP,Greg Abbott,37,16,21
Reagan,1 - ISD1,Governor,,DEM,Beto O'Rourke,11,7,4
Reagan,1 - ISD1,Governor,,LIB,Mark Tippetts,1,0,1
Reagan,1 - ISD1,Governor,,GRN,Delilah Barrios,1,1,0
Reagan,1 - ISD1,Governor,,,Rejected write-ins,0,0,0
Reagan,1 - ISD1,Governor,,,Unassigned write-ins,0,0,0
Reagan,1 - ISD1,Lieutenant Governor,,REP,Dan Patrick,37,15,22
Reagan,1 - ISD1,Lieutenant Governor,,DEM,Mike Collier,9,6,3
Reagan,1 - ISD1,Lieutenant Governor,,LIB,Shanna Steele,2,2,0
Reagan,1 - ISD1,Attorney General,,REP,Ken Paxton,35,14,21
Reagan,1 - ISD1,Attorney General,,DEM,Rochelle Mercedes Garza,11,8,3
Reagan,1 - ISD1,Attorney General,,LIB,Mark Ash,1,1,0
Reagan,1 - ISD1,Comptroller of Public Accounts,,REP,Glenn Hegar,36,15,21
Reagan,1 - ISD1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,11,7,4
Reagan,1 - ISD1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0
Reagan,1 - ISD1,Commissioner of the General Land Office,,REP,Dawn Buckingham,35,14,21
Reagan,1 - ISD1,Commissioner of the General Land Office,,DEM,Jay Kleberg,13,9,4
Reagan,1 - ISD1,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Reagan,1 - ISD1,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Reagan,1 - ISD1,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Reagan,1 - ISD1,Commissioner of Agriculture,,REP,Sid Miller,36,15,21
Reagan,1 - ISD1,Commissioner of Agriculture,,DEM,Susan Hays,12,8,4
Reagan,1 - ISD1,Railroad Commissioner,,REP,Wayne Christian,36,15,21
Reagan,1 - ISD1,Railroad Commissioner,,DEM,Luke Warford,10,6,4
Reagan,1 - ISD1,Railroad Commissioner,,LIB,Jaime Andres Diez,1,1,0
Reagan,1 - ISD1,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Reagan,1 - ISD1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,36,15,21
Reagan,1 - ISD1,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,12,8,4
Reagan,1 - ISD1,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Reagan,1 - ISD1,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,36,15,21
Reagan,1 - ISD1,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,12,8,4
Reagan,1 - ISD1,"Justice, Supreme Court, Place 9",,REP,Evan Young,36,15,21
Reagan,1 - ISD1,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,12,8,4
Reagan,1 - ISD1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,36,15,21
Reagan,1 - ISD1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,12,8,4
Reagan,1 - ISD1,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,37,16,21
Reagan,1 - ISD1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,11,7,4
Reagan,1 - ISD1,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,REP,Jeff Alley,35,15,20
Reagan,1 - ISD1,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,DEM,Lisa Soto,13,8,5
Reagan,1 - ISD1,"Reagan Independent School District Trustee, District 1 - Four Year Term",,,Jeffrey Schmedicke,12,6,6
Reagan,1 - ISD1,"Reagan Independent School District Trustee, District 1 - Four Year Term",,,Freddy Acevedo,30,14,16
Reagan,1 - ISD1,"Reagan Independent School District Trustee, District 1 - Four Year Term",,,Shelly Myers,9,5,4
Reagan,1 - ISD1,Reagan County Independent School District Proposition A,,,FOR,28,13,15
Reagan,1 - ISD1,Reagan County Independent School District Proposition A,,,AGAINST,23,12,11
Reagan,1 - ISD1,Reagan County Independent School District Proposition B,,,FOR,30,16,14
Reagan,1 - ISD1,Reagan County Independent School District Proposition B,,,AGAINST,21,9,12
Reagan,1 - ISD1,Reagan County Independent School District Proposition C,,,FOR,33,17,16
Reagan,1 - ISD1,Reagan County Independent School District Proposition C,,,AGAINST,17,7,10
Reagan,1 - ISD5,U.S. House,23,REP,Tony Gonzales,2,1,1
Reagan,1 - ISD5,U.S. House,23,DEM,John Lira,0,0,0
Reagan,1 - ISD5,U.S. House,23,IND,Frank Lopez Jr,0,0,0
Reagan,1 - ISD5,Governor,,REP,Greg Abbott,2,1,1
Reagan,1 - ISD5,Governor,,DEM,Beto O'Rourke,0,0,0
Reagan,1 - ISD5,Governor,,LIB,Mark Tippetts,0,0,0
Reagan,1 - ISD5,Governor,,GRN,Delilah Barrios,0,0,0
Reagan,1 - ISD5,Governor,,,Rejected write-ins,0,0,0
Reagan,1 - ISD5,Governor,,,Unassigned write-ins,0,0,0
Reagan,1 - ISD5,Lieutenant Governor,,REP,Dan Patrick,2,1,1
Reagan,1 - ISD5,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Reagan,1 - ISD5,Lieutenant Governor,,LIB,Shanna Steele,0,0,0
Reagan,1 - ISD5,Attorney General,,REP,Ken Paxton,2,1,1
Reagan,1 - ISD5,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0
Reagan,1 - ISD5,Attorney General,,LIB,Mark Ash,0,0,0
Reagan,1 - ISD5,Comptroller of Public Accounts,,REP,Glenn Hegar,2,1,1
Reagan,1 - ISD5,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0
Reagan,1 - ISD5,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0
Reagan,1 - ISD5,Commissioner of the General Land Office,,REP,Dawn Buckingham,2,1,1
Reagan,1 - ISD5,Commissioner of the General Land Office,,DEM,Jay Kleberg,0,0,0
Reagan,1 - ISD5,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Reagan,1 - ISD5,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Reagan,1 - ISD5,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Reagan,1 - ISD5,Commissioner of Agriculture,,REP,Sid Miller,2,1,1
Reagan,1 - ISD5,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0
Reagan,1 - ISD5,Railroad Commissioner,,REP,Wayne Christian,2,1,1
Reagan,1 - ISD5,Railroad Commissioner,,DEM,Luke Warford,0,0,0
Reagan,1 - ISD5,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
Reagan,1 - ISD5,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Reagan,1 - ISD5,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,2,1,1
Reagan,1 - ISD5,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,0,0,0
Reagan,1 - ISD5,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Reagan,1 - ISD5,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,2,1,1
Reagan,1 - ISD5,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,0,0,0
Reagan,1 - ISD5,"Justice, Supreme Court, Place 9",,REP,Evan Young,2,1,1
Reagan,1 - ISD5,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,0,0,0
Reagan,1 - ISD5,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,2,1,1
Reagan,1 - ISD5,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,0,0,0
Reagan,1 - ISD5,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,2,1,1
Reagan,1 - ISD5,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,0,0,0
Reagan,1 - ISD5,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,REP,Jeff Alley,2,1,1
Reagan,1 - ISD5,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,DEM,Lisa Soto,0,0,0
Reagan,1 - ISD5,"Reagan Independent School District Trustee, District 5 - Four Year Term",,,Garry D. Goff,2,1,1
Reagan,1 - ISD5,"Reagan Independent School District Trustee, District 5 - Four Year Term",,,"John ""Billy"" Hodge Jr.",0,0,0
Reagan,1 - ISD5,Reagan County Independent School District Proposition A,,,FOR,1,1,0
Reagan,1 - ISD5,Reagan County Independent School District Proposition A,,,AGAINST,1,0,1
Reagan,1 - ISD5,Reagan County Independent School District Proposition B,,,FOR,1,1,0
Reagan,1 - ISD5,Reagan County Independent School District Proposition B,,,AGAINST,1,0,1
Reagan,1 - ISD5,Reagan County Independent School District Proposition C,,,FOR,1,1,0
Reagan,1 - ISD5,Reagan County Independent School District Proposition C,,,AGAINST,1,0,1
Reagan,1 - ISD6,U.S. House,23,REP,Tony Gonzales,0,0,0
Reagan,1 - ISD6,U.S. House,23,DEM,John Lira,1,0,1
Reagan,1 - ISD6,U.S. House,23,IND,Frank Lopez Jr,2,1,1
Reagan,1 - ISD6,Governor,,REP,Greg Abbott,1,1,0
Reagan,1 - ISD6,Governor,,DEM,Beto O'Rourke,2,0,2
Reagan,1 - ISD6,Governor,,LIB,Mark Tippetts,0,0,0
Reagan,1 - ISD6,Governor,,GRN,Delilah Barrios,0,0,0
Reagan,1 - ISD6,Governor,,,Rejected write-ins,0,0,0
Reagan,1 - ISD6,Governor,,,Unassigned write-ins,0,0,0
Reagan,1 - ISD6,Lieutenant Governor,,REP,Dan Patrick,1,1,0
Reagan,1 - ISD6,Lieutenant Governor,,DEM,Mike Collier,1,0,1
Reagan,1 - ISD6,Lieutenant Governor,,LIB,Shanna Steele,1,0,1
Reagan,1 - ISD6,Attorney General,,REP,Ken Paxton,1,1,0
Reagan,1 - ISD6,Attorney General,,DEM,Rochelle Mercedes Garza,2,0,2
Reagan,1 - ISD6,Attorney General,,LIB,Mark Ash,0,0,0
Reagan,1 - ISD6,Comptroller of Public Accounts,,REP,Glenn Hegar,1,1,0
Reagan,1 - ISD6,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,0,2
Reagan,1 - ISD6,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0
Reagan,1 - ISD6,Commissioner of the General Land Office,,REP,Dawn Buckingham,1,1,0
Reagan,1 - ISD6,Commissioner of the General Land Office,,DEM,Jay Kleberg,1,0,1
Reagan,1 - ISD6,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1
Reagan,1 - ISD6,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Reagan,1 - ISD6,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Reagan,1 - ISD6,Commissioner of Agriculture,,REP,Sid Miller,2,1,1
Reagan,1 - ISD6,Commissioner of Agriculture,,DEM,Susan Hays,1,0,1
Reagan,1 - ISD6,Railroad Commissioner,,REP,Wayne Christian,1,1,0
Reagan,1 - ISD6,Railroad Commissioner,,DEM,Luke Warford,2,0,2
Reagan,1 - ISD6,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
Reagan,1 - ISD6,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0
Reagan,1 - ISD6,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,1,1,0
Reagan,1 - ISD6,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,1,0,1
Reagan,1 - ISD6,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Reagan,1 - ISD6,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,1,1,0
Reagan,1 - ISD6,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,1,0,1
Reagan,1 - ISD6,"Justice, Supreme Court, Place 9",,REP,Evan Young,1,1,0
Reagan,1 - ISD6,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,2,0,2
Reagan,1 - ISD6,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,1,1,0
Reagan,1 - ISD6,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,2,0,2
Reagan,1 - ISD6,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,1,1,0
Reagan,1 - ISD6,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,2,0,2
Reagan,1 - ISD6,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,REP,Jeff Alley,1,1,0
Reagan,1 - ISD6,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,DEM,Lisa Soto,2,0,2
Reagan,1 - ISD6,"Reagan Independent School District Trustee, District 6 - Four Year Term",,,Aaron Gunnels,0,0,0
Reagan,1 - ISD6,"Reagan Independent School District Trustee, District 6 - Four Year Term",,,Joey Garcia,2,1,1
Reagan,1 - ISD6,Reagan County Independent School District Proposition A,,,FOR,1,1,0
Reagan,1 - ISD6,Reagan County Independent School District Proposition A,,,AGAINST,2,0,2
Reagan,1 - ISD6,Reagan County Independent School District Proposition B,,,FOR,1,1,0
Reagan,1 - ISD6,Reagan County Independent School District Proposition B,,,AGAINST,2,0,2
Reagan,1 - ISD6,Reagan County Independent School District Proposition C,,,FOR,1,1,0
Reagan,1 - ISD6,Reagan County Independent School District Proposition C,,,AGAINST,2,0,2
Reagan,2,U.S. House,23,REP,Tony Gonzales,180,108,72
Reagan,2,U.S. House,23,DEM,John Lira,17,7,10
Reagan,2,U.S. House,23,IND,Frank Lopez Jr,35,16,19
Reagan,2,Governor,,REP,Greg Abbott,207,123,84
Reagan,2,Governor,,DEM,Beto O'Rourke,26,8,18
Reagan,2,Governor,,LIB,Mark Tippetts,1,0,1
Reagan,2,Governor,,GRN,Delilah Barrios,1,1,0
Reagan,2,Governor,,,Rejected write-ins,0,0,0
Reagan,2,Governor,,,Unassigned write-ins,0,0,0
Reagan,2,Lieutenant Governor,,REP,Dan Patrick,204,119,85
Reagan,2,Lieutenant Governor,,DEM,Mike Collier,26,11,15
Reagan,2,Lieutenant Governor,,LIB,Shanna Steele,3,1,2
Reagan,2,Attorney General,,REP,Ken Paxton,206,121,85
Reagan,2,Attorney General,,DEM,Rochelle Mercedes Garza,21,6,15
Reagan,2,Attorney General,,LIB,Mark Ash,2,1,1
Reagan,2,Comptroller of Public Accounts,,REP,Glenn Hegar,205,120,85
Reagan,2,Comptroller of Public Accounts,,DEM,Janet T. Dudding,22,8,14
Reagan,2,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,1
Reagan,2,Commissioner of the General Land Office,,REP,Dawn Buckingham,204,121,83
Reagan,2,Commissioner of the General Land Office,,DEM,Jay Kleberg,22,7,15
Reagan,2,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",2,0,2
Reagan,2,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Reagan,2,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Reagan,2,Commissioner of Agriculture,,REP,Sid Miller,203,119,84
Reagan,2,Commissioner of Agriculture,,DEM,Susan Hays,25,7,18
Reagan,2,Railroad Commissioner,,REP,Wayne Christian,203,120,83
Reagan,2,Railroad Commissioner,,DEM,Luke Warford,22,8,14
Reagan,2,Railroad Commissioner,,LIB,Jaime Andres Diez,3,0,3
Reagan,2,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1
Reagan,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,207,122,85
Reagan,2,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,22,7,15
Reagan,2,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,1,0,1
Reagan,2,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,205,120,85
Reagan,2,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,26,9,17
Reagan,2,"Justice, Supreme Court, Place 9",,REP,Evan Young,205,120,85
Reagan,2,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,25,8,17
Reagan,2,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,207,122,85
Reagan,2,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,23,7,16
Reagan,2,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,207,120,87
Reagan,2,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,24,9,15
Reagan,2,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,REP,Jeff Alley,205,120,85
Reagan,2,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,DEM,Lisa Soto,25,8,17
Reagan,2,Reagan County Independent School District Proposition A,,,FOR,165,98,67
Reagan,2,Reagan County Independent School District Proposition A,,,AGAINST,68,34,34
Reagan,2,Reagan County Independent School District Proposition B,,,FOR,170,99,71
Reagan,2,Reagan County Independent School District Proposition B,,,AGAINST,64,33,31
Reagan,2,Reagan County Independent School District Proposition C,,,FOR,173,102,71
Reagan,2,Reagan County Independent School District Proposition C,,,AGAINST,57,30,27
Reagan,2 - ISD1,U.S. House,23,REP,Tony Gonzales,14,10,4
Reagan,2 - ISD1,U.S. House,23,DEM,John Lira,2,2,0
Reagan,2 - ISD1,U.S. House,23,IND,Frank Lopez Jr,1,0,1
Reagan,2 - ISD1,Governor,,REP,Greg Abbott,15,10,5
Reagan,2 - ISD1,Governor,,DEM,Beto O'Rourke,2,2,0
Reagan,2 - ISD1,Governor,,LIB,Mark Tippetts,0,0,0
Reagan,2 - ISD1,Governor,,GRN,Delilah Barrios,0,0,0
Reagan,2 - ISD1,Governor,,,Rejected write-ins,0,0,0
Reagan,2 - ISD1,Governor,,,Unassigned write-ins,0,0,0
Reagan,2 - ISD1,Lieutenant Governor,,REP,Dan Patrick,14,10,4
Reagan,2 - ISD1,Lieutenant Governor,,DEM,Mike Collier,3,2,1
Reagan,2 - ISD1,Lieutenant Governor,,LIB,Shanna Steele,0,0,0
Reagan,2 - ISD1,Attorney General,,REP,Ken Paxton,14,10,4
Reagan,2 - ISD1,Attorney General,,DEM,Rochelle Mercedes Garza,3,2,1
Reagan,2 - ISD1,Attorney General,,LIB,Mark Ash,0,0,0
Reagan,2 - ISD1,Comptroller of Public Accounts,,REP,Glenn Hegar,14,10,4
Reagan,2 - ISD1,Comptroller of Public Accounts,,DEM,Janet T. Dudding,2,2,0
Reagan,2 - ISD1,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,0,1
Reagan,2 - ISD1,Commissioner of the General Land Office,,REP,Dawn Buckingham,14,10,4
Reagan,2 - ISD1,Commissioner of the General Land Office,,DEM,Jay Kleberg,3,2,1
Reagan,2 - ISD1,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0
Reagan,2 - ISD1,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Reagan,2 - ISD1,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Reagan,2 - ISD1,Commissioner of Agriculture,,REP,Sid Miller,12,10,2
Reagan,2 - ISD1,Commissioner of Agriculture,,DEM,Susan Hays,5,2,3
Reagan,2 - ISD1,Railroad Commissioner,,REP,Wayne Christian,13,10,3
Reagan,2 - ISD1,Railroad Commissioner,,DEM,Luke Warford,3,2,1
Reagan,2 - ISD1,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
Reagan,2 - ISD1,Railroad Commissioner,,GRN,Hunter Wayne Crow,1,0,1
Reagan,2 - ISD1,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,12,9,3
Reagan,2 - ISD1,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,5,3,2
Reagan,2 - ISD1,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,0,0,0
Reagan,2 - ISD1,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,14,9,5
Reagan,2 - ISD1,"Justice, Supreme Court, Place 5",,DEM,Amanda Reichek,3,3,0
Reagan,2 - ISD1,"Justice, Supreme Court, Place 9",,REP,Evan Young,13,9,4
Reagan,2 - ISD1,"Justice, Supreme Court, Place 9",,DEM,Julia Maldonado,4,3,1
Reagan,2 - ISD1,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,14,10,4
Reagan,2 - ISD1,"Judge, Court of Criminal Appeals, Place 5",,DEM,Dana Huffman,3,2,1
Reagan,2 - ISD1,"Judge, Court of Criminal Appeals, Place 6",,REP,Jesse F. McClure III,13,10,3
Reagan,2 - ISD1,"Judge, Court of Criminal Appeals, Place 6",,DEM,Robert Johnson,4,2,2
Reagan,2 - ISD1,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,REP,Jeff Alley,15,11,4
Reagan,2 - ISD1,"Justice, 8th Court of Appeals District, Place No. 2 Unexpired Term",,DEM,Lisa Soto,2,1,1
Reagan,2 - ISD1,"Reagan Independent School District Trustee, District 1 - Four Year Term",,,Jeffrey Schmedicke,8,6,2
Reagan,2 - ISD1,"Reagan Independent School District Trustee, District 1 - Four Year Term",,,Freddy Acevedo,3,2,1
Reagan,2 - ISD1,"Reagan Independent School District Trustee, District 1 - Four Year Term",,,Shelly Myers,6,4,2
Reagan,2 - ISD1,Reagan County Independent School District Proposition A,,,FOR,11,8,3
Reagan,2 - ISD1,Reagan County Independent School District Proposition A,,,AGAINST,6,4,2
Reagan,2 - ISD1,Reagan County Independent School District Proposition B,,,FOR,9,6,3
Reagan,2 - ISD1,Reagan County Independent School District Proposition B,,,AGAINST,7,5,2
Reagan,2 - ISD1,Reagan County Independent School District Proposition C,,,FOR,12,9,3
Reagan,2 - ISD1,Reagan County Independent School District Proposition C,,,AGAINST,4,2,2
Reagan,3,U.S. House,23,REP,Tony Gonzales,89,54,35
Reagan,3,U.S. House,23,DEM,John Lira,13,9,4
Reagan,3,U.S. House,23,IND,Frank Lopez Jr,13,6,7
Reagan,3,Governor,,REP,Greg Abbott,103,60,43
Reagan,3,Governor,,DEM,Beto O'Rourke,12,8,4
Reagan,3,Governor,,LIB,Mark Tippetts,1,1,0
Reagan,3,Governor,,GRN,Delilah Barrios,0,0,0
Reagan,3,Governor,,,Rejected write-ins,0,0,0
Reagan,3,Governor,,,Unassigned write-ins,0,0,0
Reagan,3,Lieutenant Governor,,REP,Dan Patrick,95,53,42
Reagan,3,Lieutenant Governor,,DEM,Mike Collier,17,13,4
Reagan,3,Lieutenant Governor,,LIB,Shanna Steele,2,1,1
Reagan,3,Attorney General,,REP,Ken Paxton,97,55,42
Reagan,3,Attorney General,,DEM,Rochelle Mercedes Garza,15,11,4
Reagan,3,Attorney General,,LIB,Mark Ash,3,2,1
Reagan,3,Comptroller of Public Accounts,,REP,Glenn Hegar,100,57,43
Reagan,3,Comptroller of Public Accounts,,DEM,Janet T. Dudding,13,9,4
Reagan,3,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,1,1,0
Reagan,3,Commissioner of the General Land Office,,REP,Dawn Buckingham,95,54,41
Reagan,3,Commissioner of the General Land Office,,DEM,Jay Kleberg,15,11,4
Reagan,3,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",1,0,1
Reagan,3,Commissioner of the General Land Office,,,Rejected write-ins,0,0,0
Reagan,3,Commissioner of the General Land Office,,,Unassigned write-ins,0,0,0
Reagan,3,Commissioner of Agriculture,,REP,Sid Miller,98,55,43
Reagan,3,Commissioner of Agriculture,,DEM,Susan Hays,14,10,4
Reagan,3,Railroad Commissioner,,REP,Wayne Christian,94,53,41
Reagan,3,Railroad Commissioner,,DEM,Luke Warford,15,11,4
Reagan,3,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0
