county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Lubbock,031 - REP,Governor,,REP,Kandy Kaye Horn,4,4,0,0
Lubbock,031 - REP,Governor,,REP,Rick Perry,19,12,7,0
Lubbock,031 - REP,Governor,,REP,Paul Belew,1,1,0,0
Lubbock,031 - REP,Governor,,REP,Greg Abbott,253,166,87,0
Lubbock,031 - REP,Governor,,REP,Allen B. West,44,30,14,0
Lubbock,031 - REP,Governor,,REP,Danny Harrison,1,0,1,0
Lubbock,031 - REP,Governor,,REP,Don Huffines,34,14,20,0
Lubbock,031 - REP,Lieutenant Governor,,REP,Trayce Bradford,27,16,11,0
Lubbock,031 - REP,Lieutenant Governor,,REP,Todd M. Bullis,12,5,7,0
Lubbock,031 - REP,Lieutenant Governor,,REP,Zach Vance,10,9,1,0
Lubbock,031 - REP,Lieutenant Governor,,REP,Aaron Sorrells,15,10,5,0
Lubbock,031 - REP,Lieutenant Governor,,REP,Daniel Miller,16,10,6,0
Lubbock,031 - REP,Lieutenant Governor,,REP,Dan Patrick,285,183,102,0
Lubbock,031 - REP,Attorney General,,REP,Ken Paxton,194,126,68,0
Lubbock,031 - REP,Attorney General,,REP,Louie Gohmert,54,25,29,0
Lubbock,031 - REP,Attorney General,,REP,Eva Guzman,85,62,23,0
Lubbock,031 - REP,Attorney General,,REP,George P. Bush,42,26,16,0
Lubbock,031 - REP,Comptroller of Public Accounts,,REP,Glenn Hegar,287,186,101,0
Lubbock,031 - REP,Comptroller of Public Accounts,,REP,Mark V. Goloby,40,24,16,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Jon Spiers,67,41,26,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Tim Westley,50,37,13,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Weston Martinez,9,5,4,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Ben Armenta,9,5,4,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Don W. Minton,18,15,3,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Rufus Lopez,5,4,1,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Dawn Buckingham,142,90,52,0
Lubbock,031 - REP,Commissioner of the General Land Office,,REP,Victor Avila,20,10,10,0
Lubbock,031 - REP,Commissioner of Agriculture,,REP,James White,105,73,32,0
Lubbock,031 - REP,Commissioner of Agriculture,,REP,Sid Miller,213,129,84,0
Lubbock,031 - REP,Commissioner of Agriculture,,REP,Carey A. Counsil,18,11,7,0
Lubbock,031 - REP,Railroad Commissioner,,REP,Dawayne Tipton,53,38,15,0
Lubbock,031 - REP,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",43,26,17,0
Lubbock,031 - REP,Railroad Commissioner,,REP,Sarah Stogner,35,26,9,0
Lubbock,031 - REP,Railroad Commissioner,,REP,Wayne Christian,162,105,57,0
Lubbock,031 - REP,Railroad Commissioner,,REP,"Tom Slocum, Jr.",27,10,17,0
Lubbock,031 - REP,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,331,217,114,0
Lubbock,031 - REP,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,331,217,114,0
Lubbock,031 - REP,"Justice, Supreme Court, Place 9",,REP,Evan Young,227,153,74,0
Lubbock,031 - REP,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,100,62,38,0
Lubbock,031 - REP,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,327,214,113,0
Lubbock,031 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,180,122,58,0
Lubbock,031 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,145,89,56,0
Lubbock,031 - REP,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",319,208,111,0
Lubbock,031 - REP,"Member, State Board of Education, District 15",,REP,Jay Johnson,133,84,49,0
Lubbock,031 - REP,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,194,126,68,0
Lubbock,031 - REP,State Senate,28,REP,Charles Perry,352,219,133,0
Lubbock,031 - REP,State House,84,REP,Kade Wilcox,36,21,15,0
Lubbock,031 - REP,State House,84,REP,Cheryl Little,15,10,5,0
Lubbock,031 - REP,State House,84,REP,David Glasheen,159,102,57,0
Lubbock,031 - REP,State House,84,REP,Carl Tepper,170,108,62,0
Lubbock,031 - REP,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,326,213,113,0
Lubbock,031 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,John Grace,200,130,70,0
Lubbock,031 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,Ann-Marie Carruth,151,97,54,0
Lubbock,031 - REP,"District Judge, 137th Judicial District",,REP,John (Trey) McClendon,329,213,116,0
Lubbock,031 - REP,"District Judge, 237th Judicial District",,REP,Les Hatch,327,213,114,0
Lubbock,031 - REP,"District Judge, 364th Judicial District",,REP,Billy Eichman,325,210,115,0
Lubbock,031 - REP,Criminal District Attorney,,REP,K. Sunshine Stanek,328,213,115,0
Lubbock,031 - REP,County Judge,,REP,Curtis Parrish,193,123,70,0
Lubbock,031 - REP,County Judge,,REP,Gary Boren,172,107,65,0
Lubbock,031 - REP,"Judge, County Court at Law #1",,REP,Mark Hocker,326,214,112,0
Lubbock,031 - REP,"Judge, County Court at Law #2",,REP,Bob Nebb,111,72,39,0
Lubbock,031 - REP,"Judge, County Court at Law #2",,REP,Tom Brummett,155,100,55,0
Lubbock,031 - REP,"Judge, County Court at Law #2",,REP,Chris Wanner,63,40,23,0
Lubbock,031 - REP,"Judge, County Court at Law #3",,REP,Ben Webb,317,210,107,0
Lubbock,031 - REP,District Clerk,,REP,Sara Smith,323,213,110,0
Lubbock,031 - REP,County Clerk,,REP,Kelly J. Pinion,325,214,111,0
Lubbock,031 - REP,County Treasurer,,REP,Chris Winn,318,207,111,0
Lubbock,031 - REP,"County Commissioner, Precinct 4",,REP,Jordan Rackler,167,107,60,0
Lubbock,031 - REP,"County Commissioner, Precinct 4",,REP,Chad W. Seay,198,128,70,0
Lubbock,031 - REP,"Justice of the Peace, Precinct 4",,REP,Lance Cansino,190,119,71,0
Lubbock,031 - REP,"Justice of the Peace, Precinct 4",,REP,T.J. McAuley,156,106,50,0
Lubbock,031 - REP,County Party Chair,,REP,Cole Shooter,328,211,117,0
Lubbock,031 - REP,Proposition 1,,REP,Yes,371,235,136,0
Lubbock,031 - REP,Proposition 1,,REP,No,14,7,7,0
Lubbock,031 - REP,Proposition 2,,REP,Yes,301,185,116,0
Lubbock,031 - REP,Proposition 2,,REP,No,71,49,22,0
Lubbock,031 - REP,Proposition 3,,REP,Yes,349,223,126,0
Lubbock,031 - REP,Proposition 3,,REP,No,33,18,15,0
Lubbock,031 - REP,Proposition 4,,REP,Yes,360,230,130,0
Lubbock,031 - REP,Proposition 4,,REP,No,20,11,9,0
Lubbock,031 - REP,Proposition 5,,REP,Yes,336,214,122,0
Lubbock,031 - REP,Proposition 5,,REP,No,42,25,17,0
Lubbock,031 - REP,Proposition 6,,REP,Yes,310,200,110,0
Lubbock,031 - REP,Proposition 6,,REP,No,60,37,23,0
Lubbock,031 - REP,Proposition 7,,REP,Yes,376,237,139,0
Lubbock,031 - REP,Proposition 7,,REP,No,8,5,3,0
Lubbock,031 - REP,Proposition 8,,REP,Yes,362,226,136,0
Lubbock,031 - REP,Proposition 8,,REP,No,19,14,5,0
Lubbock,031 - REP,Proposition 9,,REP,Yes,339,217,122,0
Lubbock,031 - REP,Proposition 9,,REP,No,38,20,18,0
Lubbock,031 - REP,Proposition 10,,REP,Yes,357,224,133,0
Lubbock,031 - REP,Proposition 10,,REP,No,18,13,5,0
Lubbock,032 - REP,U.S. House,19,REP,Jodey C. Arrington,177,104,73,0
Lubbock,032 - REP,Governor,,REP,Chad Prather,13,9,4,0
Lubbock,032 - REP,Governor,,REP,Kandy Kaye Horn,0,0,0,0
Lubbock,032 - REP,Governor,,REP,Rick Perry,10,9,1,0
Lubbock,032 - REP,Governor,,REP,Paul Belew,0,0,0,0
Lubbock,032 - REP,Governor,,REP,Greg Abbott,117,68,49,0
Lubbock,032 - REP,Governor,,REP,Allen B. West,18,13,5,0
Lubbock,032 - REP,Governor,,REP,Danny Harrison,0,0,0,0
Lubbock,032 - REP,Governor,,REP,Don Huffines,25,9,16,0
Lubbock,032 - REP,Lieutenant Governor,,REP,Trayce Bradford,9,5,4,0
Lubbock,032 - REP,Lieutenant Governor,,REP,Todd M. Bullis,2,1,1,0
Lubbock,032 - REP,Lieutenant Governor,,REP,Zach Vance,4,3,1,0
Lubbock,032 - REP,Lieutenant Governor,,REP,Aaron Sorrells,7,2,5,0
Lubbock,032 - REP,Lieutenant Governor,,REP,Daniel Miller,9,6,3,0
Lubbock,032 - REP,Lieutenant Governor,,REP,Dan Patrick,143,85,58,0
Lubbock,032 - REP,Attorney General,,REP,Ken Paxton,100,62,38,0
Lubbock,032 - REP,Attorney General,,REP,Louie Gohmert,26,9,17,0
Lubbock,032 - REP,Attorney General,,REP,Eva Guzman,25,15,10,0
Lubbock,032 - REP,Attorney General,,REP,George P. Bush,29,19,10,0
Lubbock,032 - REP,Comptroller of Public Accounts,,REP,Glenn Hegar,143,86,57,0
Lubbock,032 - REP,Comptroller of Public Accounts,,REP,Mark V. Goloby,21,13,8,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Jon Spiers,48,24,24,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Tim Westley,23,10,13,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Weston Martinez,4,1,3,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Ben Armenta,1,1,0,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Don W. Minton,7,5,2,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Rufus Lopez,1,1,0,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Dawn Buckingham,62,43,19,0
Lubbock,032 - REP,Commissioner of the General Land Office,,REP,Victor Avila,7,5,2,0
Lubbock,032 - REP,Commissioner of Agriculture,,REP,James White,55,31,24,0
Lubbock,032 - REP,Commissioner of Agriculture,,REP,Sid Miller,91,57,34,0
Lubbock,032 - REP,Commissioner of Agriculture,,REP,Carey A. Counsil,15,8,7,0
Lubbock,032 - REP,Railroad Commissioner,,REP,Dawayne Tipton,28,17,11,0
Lubbock,032 - REP,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",25,15,10,0
Lubbock,032 - REP,Railroad Commissioner,,REP,Sarah Stogner,19,9,10,0
Lubbock,032 - REP,Railroad Commissioner,,REP,Wayne Christian,73,45,28,0
Lubbock,032 - REP,Railroad Commissioner,,REP,"Tom Slocum, Jr.",10,7,3,0
Lubbock,032 - REP,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,165,96,69,0
Lubbock,032 - REP,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,163,95,68,0
Lubbock,032 - REP,"Justice, Supreme Court, Place 9",,REP,Evan Young,121,69,52,0
Lubbock,032 - REP,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,35,23,12,0
Lubbock,032 - REP,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,158,91,67,0
Lubbock,032 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,92,55,37,0
Lubbock,032 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,67,39,28,0
Lubbock,032 - REP,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",156,90,66,0
Lubbock,032 - REP,"Member, State Board of Education, District 15",,REP,Jay Johnson,73,35,38,0
Lubbock,032 - REP,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,83,55,28,0
Lubbock,032 - REP,State Senate,28,REP,Charles Perry,168,98,70,0
Lubbock,032 - REP,State House,83,REP,Austin Jordan,40,24,16,0
Lubbock,032 - REP,State House,83,REP,Dustin Burrows,130,75,55,0
Lubbock,032 - REP,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,158,90,68,0
Lubbock,032 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,John Grace,88,50,38,0
Lubbock,032 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,Ann-Marie Carruth,73,45,28,0
Lubbock,032 - REP,"District Judge, 137th Judicial District",,REP,John (Trey) McClendon,155,87,68,0
Lubbock,032 - REP,"District Judge, 237th Judicial District",,REP,Les Hatch,158,90,68,0
Lubbock,032 - REP,"District Judge, 364th Judicial District",,REP,Billy Eichman,154,87,67,0
Lubbock,032 - REP,Criminal District Attorney,,REP,K. Sunshine Stanek,152,87,65,0
Lubbock,032 - REP,County Judge,,REP,Curtis Parrish,100,65,35,0
Lubbock,032 - REP,County Judge,,REP,Gary Boren,71,35,36,0
Lubbock,032 - REP,"Judge, County Court at Law #1",,REP,Mark Hocker,156,90,66,0
Lubbock,032 - REP,"Judge, County Court at Law #2",,REP,Bob Nebb,51,38,13,0
Lubbock,032 - REP,"Judge, County Court at Law #2",,REP,Tom Brummett,68,37,31,0
Lubbock,032 - REP,"Judge, County Court at Law #2",,REP,Chris Wanner,34,19,15,0
Lubbock,032 - REP,"Judge, County Court at Law #3",,REP,Ben Webb,154,88,66,0
Lubbock,032 - REP,District Clerk,,REP,Sara Smith,156,88,68,0
Lubbock,032 - REP,County Clerk,,REP,Kelly J. Pinion,157,88,69,0
Lubbock,032 - REP,County Treasurer,,REP,Chris Winn,155,87,68,0
Lubbock,032 - REP,"Justice of the Peace, Precinct 1",,REP,Jim Hansen,156,88,68,0
Lubbock,032 - REP,County Party Chair,,REP,Cole Shooter,156,88,68,0
Lubbock,032 - REP,Proposition 1,,REP,Yes,169,98,71,0
Lubbock,032 - REP,Proposition 1,,REP,No,13,9,4,0
Lubbock,032 - REP,Proposition 2,,REP,Yes,138,76,62,0
Lubbock,032 - REP,Proposition 2,,REP,No,43,30,13,0
Lubbock,032 - REP,Proposition 3,,REP,Yes,171,100,71,0
Lubbock,032 - REP,Proposition 3,,REP,No,12,8,4,0
Lubbock,032 - REP,Proposition 4,,REP,Yes,164,98,66,0
Lubbock,032 - REP,Proposition 4,,REP,No,17,8,9,0
Lubbock,032 - REP,Proposition 5,,REP,Yes,162,93,69,0
Lubbock,032 - REP,Proposition 5,,REP,No,20,14,6,0
Lubbock,032 - REP,Proposition 6,,REP,Yes,146,85,61,0
Lubbock,032 - REP,Proposition 6,,REP,No,27,17,10,0
Lubbock,032 - REP,Proposition 7,,REP,Yes,176,102,74,0
Lubbock,032 - REP,Proposition 7,,REP,No,7,6,1,0
Lubbock,032 - REP,Proposition 8,,REP,Yes,170,100,70,0
Lubbock,032 - REP,Proposition 8,,REP,No,10,5,5,0
Lubbock,032 - REP,Proposition 9,,REP,Yes,163,96,67,0
Lubbock,032 - REP,Proposition 9,,REP,No,20,12,8,0
Lubbock,032 - REP,Proposition 10,,REP,Yes,172,98,74,0
Lubbock,032 - REP,Proposition 10,,REP,No,9,8,1,0
Lubbock,033 - REP,U.S. House,19,REP,Jodey C. Arrington,616,390,226,0
Lubbock,033 - REP,Governor,,REP,Chad Prather,52,27,25,0
Lubbock,033 - REP,Governor,,REP,Kandy Kaye Horn,7,3,4,0
Lubbock,033 - REP,Governor,,REP,Rick Perry,21,14,7,0
Lubbock,033 - REP,Governor,,REP,Paul Belew,2,1,1,0
Lubbock,033 - REP,Governor,,REP,Greg Abbott,414,281,133,0
Lubbock,033 - REP,Governor,,REP,Allen B. West,77,44,33,0
Lubbock,033 - REP,Governor,,REP,Danny Harrison,2,1,1,0
Lubbock,033 - REP,Governor,,REP,Don Huffines,70,39,31,0
Lubbock,033 - REP,Lieutenant Governor,,REP,Trayce Bradford,43,18,25,0
Lubbock,033 - REP,Lieutenant Governor,,REP,Todd M. Bullis,12,7,5,0
Lubbock,033 - REP,Lieutenant Governor,,REP,Zach Vance,14,8,6,0
Lubbock,033 - REP,Lieutenant Governor,,REP,Aaron Sorrells,19,13,6,0
Lubbock,033 - REP,Lieutenant Governor,,REP,Daniel Miller,31,22,9,0
Lubbock,033 - REP,Lieutenant Governor,,REP,Dan Patrick,506,331,175,0
Lubbock,033 - REP,Attorney General,,REP,Ken Paxton,341,224,117,0
Lubbock,033 - REP,Attorney General,,REP,Louie Gohmert,78,47,31,0
Lubbock,033 - REP,Attorney General,,REP,Eva Guzman,117,82,35,0
Lubbock,033 - REP,Attorney General,,REP,George P. Bush,102,53,49,0
Lubbock,033 - REP,Comptroller of Public Accounts,,REP,Glenn Hegar,523,325,198,0
Lubbock,033 - REP,Comptroller of Public Accounts,,REP,Mark V. Goloby,60,46,14,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Jon Spiers,142,89,53,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Tim Westley,92,60,32,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Weston Martinez,13,8,5,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Ben Armenta,8,3,5,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Don W. Minton,24,17,7,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Rufus Lopez,3,3,0,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Dawn Buckingham,233,150,83,0
Lubbock,033 - REP,Commissioner of the General Land Office,,REP,Victor Avila,33,16,17,0
Lubbock,033 - REP,Commissioner of Agriculture,,REP,James White,160,110,50,0
Lubbock,033 - REP,Commissioner of Agriculture,,REP,Sid Miller,398,241,157,0
Lubbock,033 - REP,Commissioner of Agriculture,,REP,Carey A. Counsil,32,24,8,0
Lubbock,033 - REP,Railroad Commissioner,,REP,Dawayne Tipton,105,60,45,0
Lubbock,033 - REP,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",67,46,21,0
Lubbock,033 - REP,Railroad Commissioner,,REP,Sarah Stogner,56,36,20,0
Lubbock,033 - REP,Railroad Commissioner,,REP,Wayne Christian,268,171,97,0
Lubbock,033 - REP,Railroad Commissioner,,REP,"Tom Slocum, Jr.",56,39,17,0
Lubbock,033 - REP,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,567,363,204,0
Lubbock,033 - REP,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,559,361,198,0
Lubbock,033 - REP,"Justice, Supreme Court, Place 9",,REP,Evan Young,375,231,144,0
Lubbock,033 - REP,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,185,124,61,0
Lubbock,033 - REP,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,552,358,194,0
Lubbock,033 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,319,198,121,0
Lubbock,033 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,227,148,79,0
Lubbock,033 - REP,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",537,348,189,0
Lubbock,033 - REP,"Member, State Board of Education, District 15",,REP,Jay Johnson,240,167,73,0
Lubbock,033 - REP,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,323,191,132,0
Lubbock,033 - REP,State Senate,28,REP,Charles Perry,581,373,208,0
Lubbock,033 - REP,State House,83,REP,Austin Jordan,101,68,33,0
Lubbock,033 - REP,State House,83,REP,Dustin Burrows,511,318,193,0
Lubbock,033 - REP,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,551,357,194,0
Lubbock,033 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,John Grace,369,239,130,0
Lubbock,033 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,Ann-Marie Carruth,236,143,93,0
Lubbock,033 - REP,"District Judge, 137th Judicial District",,REP,John (Trey) McClendon,560,362,198,0
Lubbock,033 - REP,"District Judge, 237th Judicial District",,REP,Les Hatch,552,355,197,0
Lubbock,033 - REP,"District Judge, 364th Judicial District",,REP,Billy Eichman,545,356,189,0
Lubbock,033 - REP,Criminal District Attorney,,REP,K. Sunshine Stanek,552,357,195,0
Lubbock,033 - REP,County Judge,,REP,Curtis Parrish,297,186,111,0
Lubbock,033 - REP,County Judge,,REP,Gary Boren,321,206,115,0
Lubbock,033 - REP,"Judge, County Court at Law #1",,REP,Mark Hocker,549,350,199,0
Lubbock,033 - REP,"Judge, County Court at Law #2",,REP,Bob Nebb,205,117,88,0
Lubbock,033 - REP,"Judge, County Court at Law #2",,REP,Tom Brummett,260,172,88,0
Lubbock,033 - REP,"Judge, County Court at Law #2",,REP,Chris Wanner,100,67,33,0
Lubbock,033 - REP,"Judge, County Court at Law #3",,REP,Ben Webb,536,345,191,0
Lubbock,033 - REP,District Clerk,,REP,Sara Smith,543,348,195,0
Lubbock,033 - REP,County Clerk,,REP,Kelly J. Pinion,542,348,194,0
Lubbock,033 - REP,County Treasurer,,REP,Chris Winn,541,346,195,0
Lubbock,033 - REP,"Justice of the Peace, Precinct 1",,REP,Jim Hansen,543,348,195,0
Lubbock,033 - REP,County Party Chair,,REP,Cole Shooter,543,350,193,0
Lubbock,033 - REP,Proposition 1,,REP,Yes,617,393,224,0
Lubbock,033 - REP,Proposition 1,,REP,No,26,14,12,0
Lubbock,033 - REP,Proposition 2,,REP,Yes,490,316,174,0
Lubbock,033 - REP,Proposition 2,,REP,No,130,79,51,0
Lubbock,033 - REP,Proposition 3,,REP,Yes,601,380,221,0
Lubbock,033 - REP,Proposition 3,,REP,No,42,28,14,0
Lubbock,033 - REP,Proposition 4,,REP,Yes,601,387,214,0
Lubbock,033 - REP,Proposition 4,,REP,No,29,11,18,0
Lubbock,033 - REP,Proposition 5,,REP,Yes,559,357,202,0
Lubbock,033 - REP,Proposition 5,,REP,No,69,40,29,0
Lubbock,033 - REP,Proposition 6,,REP,Yes,551,353,198,0
Lubbock,033 - REP,Proposition 6,,REP,No,68,41,27,0
Lubbock,033 - REP,Proposition 7,,REP,Yes,627,398,229,0
Lubbock,033 - REP,Proposition 7,,REP,No,13,7,6,0
Lubbock,033 - REP,Proposition 8,,REP,Yes,602,390,212,0
Lubbock,033 - REP,Proposition 8,,REP,No,29,12,17,0
Lubbock,033 - REP,Proposition 9,,REP,Yes,586,374,212,0
Lubbock,033 - REP,Proposition 9,,REP,No,45,29,16,0
Lubbock,033 - REP,Proposition 10,,REP,Yes,606,389,217,0
Lubbock,033 - REP,Proposition 10,,REP,No,23,14,9,0
Lubbock,034 - REP,U.S. House,19,REP,Jodey C. Arrington,92,57,35,0
Lubbock,034 - REP,Governor,,REP,Chad Prather,9,6,3,0
Lubbock,034 - REP,Governor,,REP,Kandy Kaye Horn,1,1,0,0
Lubbock,034 - REP,Governor,,REP,Rick Perry,3,1,2,0
Lubbock,034 - REP,Governor,,REP,Paul Belew,0,0,0,0
Lubbock,034 - REP,Governor,,REP,Greg Abbott,73,49,24,0
Lubbock,034 - REP,Governor,,REP,Allen B. West,8,4,4,0
Lubbock,034 - REP,Governor,,REP,Danny Harrison,0,0,0,0
Lubbock,034 - REP,Governor,,REP,Don Huffines,11,5,6,0
Lubbock,034 - REP,Lieutenant Governor,,REP,Trayce Bradford,6,5,1,0
Lubbock,034 - REP,Lieutenant Governor,,REP,Todd M. Bullis,1,1,0,0
Lubbock,034 - REP,Lieutenant Governor,,REP,Zach Vance,1,1,0,0
Lubbock,034 - REP,Lieutenant Governor,,REP,Aaron Sorrells,2,0,2,0
Lubbock,034 - REP,Lieutenant Governor,,REP,Daniel Miller,4,2,2,0
Lubbock,034 - REP,Lieutenant Governor,,REP,Dan Patrick,87,54,33,0
Lubbock,034 - REP,Attorney General,,REP,Ken Paxton,72,42,30,0
Lubbock,034 - REP,Attorney General,,REP,Louie Gohmert,6,1,5,0
Lubbock,034 - REP,Attorney General,,REP,Eva Guzman,18,16,2,0
Lubbock,034 - REP,Attorney General,,REP,George P. Bush,7,5,2,0
Lubbock,034 - REP,Comptroller of Public Accounts,,REP,Glenn Hegar,84,53,31,0
Lubbock,034 - REP,Comptroller of Public Accounts,,REP,Mark V. Goloby,9,6,3,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Jon Spiers,21,13,8,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Tim Westley,16,10,6,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Weston Martinez,1,0,1,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Ben Armenta,0,0,0,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Don W. Minton,8,5,3,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Rufus Lopez,2,2,0,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Dawn Buckingham,37,23,14,0
Lubbock,034 - REP,Commissioner of the General Land Office,,REP,Victor Avila,5,4,1,0
Lubbock,034 - REP,Commissioner of Agriculture,,REP,James White,27,17,10,0
Lubbock,034 - REP,Commissioner of Agriculture,,REP,Sid Miller,62,37,25,0
Lubbock,034 - REP,Commissioner of Agriculture,,REP,Carey A. Counsil,5,4,1,0
Lubbock,034 - REP,Railroad Commissioner,,REP,Dawayne Tipton,14,6,8,0
Lubbock,034 - REP,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",6,6,0,0
Lubbock,034 - REP,Railroad Commissioner,,REP,Sarah Stogner,9,5,4,0
Lubbock,034 - REP,Railroad Commissioner,,REP,Wayne Christian,52,32,20,0
Lubbock,034 - REP,Railroad Commissioner,,REP,"Tom Slocum, Jr.",11,9,2,0
Lubbock,034 - REP,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,90,55,35,0
Lubbock,034 - REP,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,88,54,34,0
Lubbock,034 - REP,"Justice, Supreme Court, Place 9",,REP,Evan Young,61,41,20,0
Lubbock,034 - REP,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,27,15,12,0
Lubbock,034 - REP,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,88,56,32,0
Lubbock,034 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,38,25,13,0
Lubbock,034 - REP,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,50,32,18,0
Lubbock,034 - REP,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",86,54,32,0
Lubbock,034 - REP,"Member, State Board of Education, District 15",,REP,Jay Johnson,32,22,10,0
Lubbock,034 - REP,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,60,37,23,0
Lubbock,034 - REP,State Senate,28,REP,Charles Perry,92,56,36,0
Lubbock,034 - REP,State House,83,REP,Austin Jordan,14,11,3,0
Lubbock,034 - REP,State House,83,REP,Dustin Burrows,86,52,34,0
Lubbock,034 - REP,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,86,54,32,0
Lubbock,034 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,John Grace,65,38,27,0
Lubbock,034 - REP,"District Judge, 72nd Judicial District, Unexpired Term",,REP,Ann-Marie Carruth,30,21,9,0
Lubbock,034 - REP,"District Judge, 137th Judicial District",,REP,John (Trey) McClendon,85,54,31,0
Lubbock,034 - REP,"District Judge, 237th Judicial District",,REP,Les Hatch,86,55,31,0
Lubbock,034 - REP,"District Judge, 364th Judicial District",,REP,Billy Eichman,86,54,32,0
Lubbock,034 - REP,Criminal District Attorney,,REP,K. Sunshine Stanek,88,56,32,0
Lubbock,034 - REP,County Judge,,REP,Curtis Parrish,44,31,13,0
Lubbock,034 - REP,County Judge,,REP,Gary Boren,58,32,26,0
Lubbock,034 - REP,"Judge, County Court at Law #1",,REP,Mark Hocker,87,55,32,0
