county,precinct,office,district,party,candidate,votes
Carson,Precinct 101,Registered Voters,,,,477
Carson,Precinct 102,Registered Voters,,,,88
Carson,Precinct 103,Registered Voters,,,,441
Carson,Precinct 201,Registered Voters,,,,1146
Carson,Precinct 301,Registered Voters,,,,639
Carson,Precinct 302,Registered Voters,,,,370
Carson,Precinct 401,Registered Voters,,,,734
Carson,Precinct 402,Registered Voters,,,,292
Carson,Precinct 101,Ballots Cast,,,,141
Carson,Precinct 102,Ballots Cast,,,,26
Carson,Precinct 103,Ballots Cast,,,,93
Carson,Precinct 201,Ballots Cast,,,,307
Carson,Precinct 301,Ballots Cast,,,,164
Carson,Precinct 302,Ballots Cast,,,,93
Carson,Precinct 401,Ballots Cast,,,,250
Carson,Precinct 402,Ballots Cast,,,,86
Carson,Precinct 101,Ballots Cast,,REP,,135
Carson,Precinct 102,Ballots Cast,,REP,,26
Carson,Precinct 103,Ballots Cast,,REP,,87
Carson,Precinct 201,Ballots Cast,,REP,,301
Carson,Precinct 301,Ballots Cast,,REP,,156
Carson,Precinct 302,Ballots Cast,,REP,,87
Carson,Precinct 401,Ballots Cast,,REP,,246
Carson,Precinct 402,Ballots Cast,,REP,,84
Carson,Precinct 101,Ballots Cast,,DEM,,6
Carson,Precinct 102,Ballots Cast,,DEM,,0
Carson,Precinct 103,Ballots Cast,,DEM,,6
Carson,Precinct 201,Ballots Cast,,DEM,,6
Carson,Precinct 301,Ballots Cast,,DEM,,8
Carson,Precinct 302,Ballots Cast,,DEM,,6
Carson,Precinct 401,Ballots Cast,,DEM,,4
Carson,Precinct 402,Ballots Cast,,DEM,,2
Carson,Precinct 101,Ballots Cast,,NON,,0
Carson,Precinct 102,Ballots Cast,,NON,,0
Carson,Precinct 103,Ballots Cast,,NON,,0
Carson,Precinct 201,Ballots Cast,,NON,,0
Carson,Precinct 301,Ballots Cast,,NON,,0
Carson,Precinct 302,Ballots Cast,,NON,,0
Carson,Precinct 401,Ballots Cast,,NON,,0
Carson,Precinct 402,Ballots Cast,,NON,,0
Carson,Precinct 101,U.S. House,13,REP,Ronny Jackson,121
Carson,Precinct 102,U.S. House,13,REP,Ronny Jackson,25
Carson,Precinct 103,U.S. House,13,REP,Ronny Jackson,77
Carson,Precinct 201,U.S. House,13,REP,Ronny Jackson,276
Carson,Precinct 301,U.S. House,13,REP,Ronny Jackson,145
Carson,Precinct 302,U.S. House,13,REP,Ronny Jackson,81
Carson,Precinct 401,U.S. House,13,REP,Ronny Jackson,205
Carson,Precinct 402,U.S. House,13,REP,Ronny Jackson,77
Carson,Precinct 101,Governor,,REP,Allen B. West,11
Carson,Precinct 102,Governor,,REP,Allen B. West,1
Carson,Precinct 103,Governor,,REP,Allen B. West,14
Carson,Precinct 201,Governor,,REP,Allen B. West,31
Carson,Precinct 301,Governor,,REP,Allen B. West,14
Carson,Precinct 302,Governor,,REP,Allen B. West,12
Carson,Precinct 401,Governor,,REP,Allen B. West,26
Carson,Precinct 402,Governor,,REP,Allen B. West,10
Carson,Precinct 101,Governor,,REP,Greg Abbott,101
Carson,Precinct 102,Governor,,REP,Greg Abbott,22
Carson,Precinct 103,Governor,,REP,Greg Abbott,54
Carson,Precinct 201,Governor,,REP,Greg Abbott,215
Carson,Precinct 301,Governor,,REP,Greg Abbott,116
Carson,Precinct 302,Governor,,REP,Greg Abbott,56
Carson,Precinct 401,Governor,,REP,Greg Abbott,156
Carson,Precinct 402,Governor,,REP,Greg Abbott,60
Carson,Precinct 101,Governor,,REP,Don Huffines,2
Carson,Precinct 102,Governor,,REP,Don Huffines,0
Carson,Precinct 103,Governor,,REP,Don Huffines,8
Carson,Precinct 201,Governor,,REP,Don Huffines,21
Carson,Precinct 301,Governor,,REP,Don Huffines,11
Carson,Precinct 302,Governor,,REP,Don Huffines,10
Carson,Precinct 401,Governor,,REP,Don Huffines,18
Carson,Precinct 402,Governor,,REP,Don Huffines,5
Carson,Precinct 101,Governor,,REP,Danny Harrison,0
Carson,Precinct 102,Governor,,REP,Danny Harrison,0
Carson,Precinct 103,Governor,,REP,Danny Harrison,2
Carson,Precinct 201,Governor,,REP,Danny Harrison,0
Carson,Precinct 301,Governor,,REP,Danny Harrison,0
Carson,Precinct 302,Governor,,REP,Danny Harrison,0
Carson,Precinct 401,Governor,,REP,Danny Harrison,0
Carson,Precinct 402,Governor,,REP,Danny Harrison,0
Carson,Precinct 101,Governor,,REP,Rick Perry,4
Carson,Precinct 102,Governor,,REP,Rick Perry,0
Carson,Precinct 103,Governor,,REP,Rick Perry,2
Carson,Precinct 201,Governor,,REP,Rick Perry,9
Carson,Precinct 301,Governor,,REP,Rick Perry,3
Carson,Precinct 302,Governor,,REP,Rick Perry,0
Carson,Precinct 401,Governor,,REP,Rick Perry,6
Carson,Precinct 402,Governor,,REP,Rick Perry,1
Carson,Precinct 101,Governor,,REP,Chad Prather,13
Carson,Precinct 102,Governor,,REP,Chad Prather,3
Carson,Precinct 103,Governor,,REP,Chad Prather,5
Carson,Precinct 201,Governor,,REP,Chad Prather,20
Carson,Precinct 301,Governor,,REP,Chad Prather,9
Carson,Precinct 302,Governor,,REP,Chad Prather,9
Carson,Precinct 401,Governor,,REP,Chad Prather,26
Carson,Precinct 402,Governor,,REP,Chad Prather,5
Carson,Precinct 101,Governor,,REP,Paul Belew,0
Carson,Precinct 102,Governor,,REP,Paul Belew,0
Carson,Precinct 103,Governor,,REP,Paul Belew,0
Carson,Precinct 201,Governor,,REP,Paul Belew,2
Carson,Precinct 301,Governor,,REP,Paul Belew,0
Carson,Precinct 302,Governor,,REP,Paul Belew,0
Carson,Precinct 401,Governor,,REP,Paul Belew,1
Carson,Precinct 402,Governor,,REP,Paul Belew,0
Carson,Precinct 101,Governor,,REP,Kandy Kaye Horn,2
Carson,Precinct 102,Governor,,REP,Kandy Kaye Horn,0
Carson,Precinct 103,Governor,,REP,Kandy Kaye Horn,1
Carson,Precinct 201,Governor,,REP,Kandy Kaye Horn,3
Carson,Precinct 301,Governor,,REP,Kandy Kaye Horn,2
Carson,Precinct 302,Governor,,REP,Kandy Kaye Horn,0
Carson,Precinct 401,Governor,,REP,Kandy Kaye Horn,0
Carson,Precinct 402,Governor,,REP,Kandy Kaye Horn,1
Carson,Precinct 101,Lieutenant Governor,,REP,Trayce Bradford,12
Carson,Precinct 102,Lieutenant Governor,,REP,Trayce Bradford,4
Carson,Precinct 103,Lieutenant Governor,,REP,Trayce Bradford,10
Carson,Precinct 201,Lieutenant Governor,,REP,Trayce Bradford,19
Carson,Precinct 301,Lieutenant Governor,,REP,Trayce Bradford,13
Carson,Precinct 302,Lieutenant Governor,,REP,Trayce Bradford,5
Carson,Precinct 401,Lieutenant Governor,,REP,Trayce Bradford,35
Carson,Precinct 402,Lieutenant Governor,,REP,Trayce Bradford,7
Carson,Precinct 101,Lieutenant Governor,,REP,Aaron Sorrells,9
Carson,Precinct 102,Lieutenant Governor,,REP,Aaron Sorrells,0
Carson,Precinct 103,Lieutenant Governor,,REP,Aaron Sorrells,5
Carson,Precinct 201,Lieutenant Governor,,REP,Aaron Sorrells,18
Carson,Precinct 301,Lieutenant Governor,,REP,Aaron Sorrells,7
Carson,Precinct 302,Lieutenant Governor,,REP,Aaron Sorrells,13
Carson,Precinct 401,Lieutenant Governor,,REP,Aaron Sorrells,5
Carson,Precinct 402,Lieutenant Governor,,REP,Aaron Sorrells,5
Carson,Precinct 101,Lieutenant Governor,,REP,Todd M. Bullis,1
Carson,Precinct 102,Lieutenant Governor,,REP,Todd M. Bullis,0
Carson,Precinct 103,Lieutenant Governor,,REP,Todd M. Bullis,1
Carson,Precinct 201,Lieutenant Governor,,REP,Todd M. Bullis,7
Carson,Precinct 301,Lieutenant Governor,,REP,Todd M. Bullis,1
Carson,Precinct 302,Lieutenant Governor,,REP,Todd M. Bullis,2
Carson,Precinct 401,Lieutenant Governor,,REP,Todd M. Bullis,4
Carson,Precinct 402,Lieutenant Governor,,REP,Todd M. Bullis,0
Carson,Precinct 101,Lieutenant Governor,,REP,Dan Patrick,87
Carson,Precinct 102,Lieutenant Governor,,REP,Dan Patrick,18
Carson,Precinct 103,Lieutenant Governor,,REP,Dan Patrick,59
Carson,Precinct 201,Lieutenant Governor,,REP,Dan Patrick,213
Carson,Precinct 301,Lieutenant Governor,,REP,Dan Patrick,111
Carson,Precinct 302,Lieutenant Governor,,REP,Dan Patrick,57
Carson,Precinct 401,Lieutenant Governor,,REP,Dan Patrick,143
Carson,Precinct 402,Lieutenant Governor,,REP,Dan Patrick,58
Carson,Precinct 101,Lieutenant Governor,,REP,Zach Vance,3
Carson,Precinct 102,Lieutenant Governor,,REP,Zach Vance,0
Carson,Precinct 103,Lieutenant Governor,,REP,Zach Vance,5
Carson,Precinct 201,Lieutenant Governor,,REP,Zach Vance,13
Carson,Precinct 301,Lieutenant Governor,,REP,Zach Vance,8
Carson,Precinct 302,Lieutenant Governor,,REP,Zach Vance,1
Carson,Precinct 401,Lieutenant Governor,,REP,Zach Vance,9
Carson,Precinct 402,Lieutenant Governor,,REP,Zach Vance,2
Carson,Precinct 101,Lieutenant Governor,,REP,Daniel Miller,11
Carson,Precinct 102,Lieutenant Governor,,REP,Daniel Miller,3
Carson,Precinct 103,Lieutenant Governor,,REP,Daniel Miller,2
Carson,Precinct 201,Lieutenant Governor,,REP,Daniel Miller,11
Carson,Precinct 301,Lieutenant Governor,,REP,Daniel Miller,7
Carson,Precinct 302,Lieutenant Governor,,REP,Daniel Miller,5
Carson,Precinct 401,Lieutenant Governor,,REP,Daniel Miller,7
Carson,Precinct 402,Lieutenant Governor,,REP,Daniel Miller,3
Carson,Precinct 101,Attorney General,,REP,George P. Bush,22
Carson,Precinct 102,Attorney General,,REP,George P. Bush,6
Carson,Precinct 103,Attorney General,,REP,George P. Bush,21
Carson,Precinct 201,Attorney General,,REP,George P. Bush,59
Carson,Precinct 301,Attorney General,,REP,George P. Bush,28
Carson,Precinct 302,Attorney General,,REP,George P. Bush,15
Carson,Precinct 401,Attorney General,,REP,George P. Bush,44
Carson,Precinct 402,Attorney General,,REP,George P. Bush,17
Carson,Precinct 101,Attorney General,,REP,Louie Gohmert,19
Carson,Precinct 102,Attorney General,,REP,Louie Gohmert,4
Carson,Precinct 103,Attorney General,,REP,Louie Gohmert,9
Carson,Precinct 201,Attorney General,,REP,Louie Gohmert,43
Carson,Precinct 301,Attorney General,,REP,Louie Gohmert,21
Carson,Precinct 302,Attorney General,,REP,Louie Gohmert,10
Carson,Precinct 401,Attorney General,,REP,Louie Gohmert,16
Carson,Precinct 402,Attorney General,,REP,Louie Gohmert,11
Carson,Precinct 101,Attorney General,,REP,Ken Paxton,63
Carson,Precinct 102,Attorney General,,REP,Ken Paxton,9
Carson,Precinct 103,Attorney General,,REP,Ken Paxton,39
Carson,Precinct 201,Attorney General,,REP,Ken Paxton,144
Carson,Precinct 301,Attorney General,,REP,Ken Paxton,84
Carson,Precinct 302,Attorney General,,REP,Ken Paxton,41
Carson,Precinct 401,Attorney General,,REP,Ken Paxton,114
Carson,Precinct 402,Attorney General,,REP,Ken Paxton,40
Carson,Precinct 101,Attorney General,,REP,Eva Guzman,27
Carson,Precinct 102,Attorney General,,REP,Eva Guzman,7
Carson,Precinct 103,Attorney General,,REP,Eva Guzman,13
Carson,Precinct 201,Attorney General,,REP,Eva Guzman,44
Carson,Precinct 301,Attorney General,,REP,Eva Guzman,21
Carson,Precinct 302,Attorney General,,REP,Eva Guzman,18
Carson,Precinct 401,Attorney General,,REP,Eva Guzman,47
Carson,Precinct 402,Attorney General,,REP,Eva Guzman,9
Carson,Precinct 101,Comptroller of Public Accounts,,REP,Glenn Hegar,96
Carson,Precinct 102,Comptroller of Public Accounts,,REP,Glenn Hegar,19
Carson,Precinct 103,Comptroller of Public Accounts,,REP,Glenn Hegar,57
Carson,Precinct 201,Comptroller of Public Accounts,,REP,Glenn Hegar,206
Carson,Precinct 301,Comptroller of Public Accounts,,REP,Glenn Hegar,108
Carson,Precinct 302,Comptroller of Public Accounts,,REP,Glenn Hegar,61
Carson,Precinct 401,Comptroller of Public Accounts,,REP,Glenn Hegar,136
Carson,Precinct 402,Comptroller of Public Accounts,,REP,Glenn Hegar,47
Carson,Precinct 101,Comptroller of Public Accounts,,REP,Mark V. Goloby,10
Carson,Precinct 102,Comptroller of Public Accounts,,REP,Mark V. Goloby,5
Carson,Precinct 103,Comptroller of Public Accounts,,REP,Mark V. Goloby,16
Carson,Precinct 201,Comptroller of Public Accounts,,REP,Mark V. Goloby,42
Carson,Precinct 301,Comptroller of Public Accounts,,REP,Mark V. Goloby,18
Carson,Precinct 302,Comptroller of Public Accounts,,REP,Mark V. Goloby,6
Carson,Precinct 401,Comptroller of Public Accounts,,REP,Mark V. Goloby,35
Carson,Precinct 402,Comptroller of Public Accounts,,REP,Mark V. Goloby,12
Carson,Precinct 101,Comm General Land Office,,REP,Dawn Buckingham,45
Carson,Precinct 102,Comm General Land Office,,REP,Dawn Buckingham,6
Carson,Precinct 103,Comm General Land Office,,REP,Dawn Buckingham,26
Carson,Precinct 201,Comm General Land Office,,REP,Dawn Buckingham,92
Carson,Precinct 301,Comm General Land Office,,REP,Dawn Buckingham,39
Carson,Precinct 302,Comm General Land Office,,REP,Dawn Buckingham,27
Carson,Precinct 401,Comm General Land Office,,REP,Dawn Buckingham,81
Carson,Precinct 402,Comm General Land Office,,REP,Dawn Buckingham,27
Carson,Precinct 101,Comm General Land Office,,REP,Ben Armenta,5
Carson,Precinct 102,Comm General Land Office,,REP,Ben Armenta,2
Carson,Precinct 103,Comm General Land Office,,REP,Ben Armenta,3
Carson,Precinct 201,Comm General Land Office,,REP,Ben Armenta,3
Carson,Precinct 301,Comm General Land Office,,REP,Ben Armenta,3
Carson,Precinct 302,Comm General Land Office,,REP,Ben Armenta,1
Carson,Precinct 401,Comm General Land Office,,REP,Ben Armenta,4
Carson,Precinct 402,Comm General Land Office,,REP,Ben Armenta,2
Carson,Precinct 101,Comm General Land Office,,REP,Victor Avila,11
Carson,Precinct 102,Comm General Land Office,,REP,Victor Avila,3
Carson,Precinct 103,Comm General Land Office,,REP,Victor Avila,8
Carson,Precinct 201,Comm General Land Office,,REP,Victor Avila,24
Carson,Precinct 301,Comm General Land Office,,REP,Victor Avila,12
Carson,Precinct 302,Comm General Land Office,,REP,Victor Avila,7
Carson,Precinct 401,Comm General Land Office,,REP,Victor Avila,10
Carson,Precinct 402,Comm General Land Office,,REP,Victor Avila,3
Carson,Precinct 101,Comm General Land Office,,REP,Don W. Minton,13
Carson,Precinct 102,Comm General Land Office,,REP,Don W. Minton,3
Carson,Precinct 103,Comm General Land Office,,REP,Don W. Minton,9
Carson,Precinct 201,Comm General Land Office,,REP,Don W. Minton,29
Carson,Precinct 301,Comm General Land Office,,REP,Don W. Minton,16
Carson,Precinct 302,Comm General Land Office,,REP,Don W. Minton,19
Carson,Precinct 401,Comm General Land Office,,REP,Don W. Minton,22
Carson,Precinct 402,Comm General Land Office,,REP,Don W. Minton,8
Carson,Precinct 101,Comm General Land Office,,REP,Rufus Lopez,5
Carson,Precinct 102,Comm General Land Office,,REP,Rufus Lopez,1
Carson,Precinct 103,Comm General Land Office,,REP,Rufus Lopez,0
Carson,Precinct 201,Comm General Land Office,,REP,Rufus Lopez,3
Carson,Precinct 301,Comm General Land Office,,REP,Rufus Lopez,1
Carson,Precinct 302,Comm General Land Office,,REP,Rufus Lopez,3
Carson,Precinct 401,Comm General Land Office,,REP,Rufus Lopez,6
Carson,Precinct 402,Comm General Land Office,,REP,Rufus Lopez,1
Carson,Precinct 101,Comm General Land Office,,REP,Tim Westley,10
Carson,Precinct 102,Comm General Land Office,,REP,Tim Westley,1
Carson,Precinct 103,Comm General Land Office,,REP,Tim Westley,10
Carson,Precinct 201,Comm General Land Office,,REP,Tim Westley,36
Carson,Precinct 301,Comm General Land Office,,REP,Tim Westley,13
Carson,Precinct 302,Comm General Land Office,,REP,Tim Westley,9
Carson,Precinct 401,Comm General Land Office,,REP,Tim Westley,24
Carson,Precinct 402,Comm General Land Office,,REP,Tim Westley,5
Carson,Precinct 101,Comm General Land Office,,REP,Weston Martinez,7
Carson,Precinct 102,Comm General Land Office,,REP,Weston Martinez,0
Carson,Precinct 103,Comm General Land Office,,REP,Weston Martinez,3
Carson,Precinct 201,Comm General Land Office,,REP,Weston Martinez,6
Carson,Precinct 301,Comm General Land Office,,REP,Weston Martinez,1
Carson,Precinct 302,Comm General Land Office,,REP,Weston Martinez,1
Carson,Precinct 401,Comm General Land Office,,REP,Weston Martinez,2
Carson,Precinct 402,Comm General Land Office,,REP,Weston Martinez,4
Carson,Precinct 101,Comm General Land Office,,REP,Jon Spiers,11
Carson,Precinct 102,Comm General Land Office,,REP,Jon Spiers,5
Carson,Precinct 103,Comm General Land Office,,REP,Jon Spiers,10
Carson,Precinct 201,Comm General Land Office,,REP,Jon Spiers,31
Carson,Precinct 301,Comm General Land Office,,REP,Jon Spiers,20
Carson,Precinct 302,Comm General Land Office,,REP,Jon Spiers,7
Carson,Precinct 401,Comm General Land Office,,REP,Jon Spiers,23
Carson,Precinct 402,Comm General Land Office,,REP,Jon Spiers,8
Carson,Precinct 101,Commissioner of Agriculture,,REP,James White,32
Carson,Precinct 102,Commissioner of Agriculture,,REP,James White,8
Carson,Precinct 103,Commissioner of Agriculture,,REP,James White,31
Carson,Precinct 201,Commissioner of Agriculture,,REP,James White,89
Carson,Precinct 301,Commissioner of Agriculture,,REP,James White,45
Carson,Precinct 302,Commissioner of Agriculture,,REP,James White,26
Carson,Precinct 401,Commissioner of Agriculture,,REP,James White,70
Carson,Precinct 402,Commissioner of Agriculture,,REP,James White,25
Carson,Precinct 101,Commissioner of Agriculture,,REP,Sid Miller,80
Carson,Precinct 102,Commissioner of Agriculture,,REP,Sid Miller,16
Carson,Precinct 103,Commissioner of Agriculture,,REP,Sid Miller,39
Carson,Precinct 201,Commissioner of Agriculture,,REP,Sid Miller,157
Carson,Precinct 301,Commissioner of Agriculture,,REP,Sid Miller,83
Carson,Precinct 302,Commissioner of Agriculture,,REP,Sid Miller,50
Carson,Precinct 401,Commissioner of Agriculture,,REP,Sid Miller,122
Carson,Precinct 402,Commissioner of Agriculture,,REP,Sid Miller,41
Carson,Precinct 101,Commissioner of Agriculture,,REP,Carey A. Counsil,5
Carson,Precinct 102,Commissioner of Agriculture,,REP,Carey A. Counsil,1
Carson,Precinct 103,Commissioner of Agriculture,,REP,Carey A. Counsil,9
Carson,Precinct 201,Commissioner of Agriculture,,REP,Carey A. Counsil,13
Carson,Precinct 301,Commissioner of Agriculture,,REP,Carey A. Counsil,5
Carson,Precinct 302,Commissioner of Agriculture,,REP,Carey A. Counsil,6
Carson,Precinct 401,Commissioner of Agriculture,,REP,Carey A. Counsil,9
Carson,Precinct 402,Commissioner of Agriculture,,REP,Carey A. Counsil,4
Carson,Precinct 101,Railroad Commissioner,,REP,Tom Slocum Jr,37
Carson,Precinct 102,Railroad Commissioner,,REP,Tom Slocum Jr,5
Carson,Precinct 103,Railroad Commissioner,,REP,Tom Slocum Jr,12
Carson,Precinct 201,Railroad Commissioner,,REP,Tom Slocum Jr,57
Carson,Precinct 301,Railroad Commissioner,,REP,Tom Slocum Jr,30
Carson,Precinct 302,Railroad Commissioner,,REP,Tom Slocum Jr,19
Carson,Precinct 401,Railroad Commissioner,,REP,Tom Slocum Jr,49
Carson,Precinct 402,Railroad Commissioner,,REP,Tom Slocum Jr,13
Carson,Precinct 101,Railroad Commissioner,,REP,Sarah Stogner,18
Carson,Precinct 102,Railroad Commissioner,,REP,Sarah Stogner,3
