county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hutchinson,11,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,76,2,29,45
Hutchinson,11,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,18,0,6,12
Hutchinson,11,"Justice, Supreme Ct. Pl. 3",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,11,"Justice, Supreme Ct. Pl. 3",NA,NON,UNDER VOTES,12,0,6,6
Hutchinson,11,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,777,25,406,346
Hutchinson,11,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,78,2,28,48
Hutchinson,11,"Justice, Supreme Ct. Pl. 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,11,"Justice, Supreme Ct. Pl. 5",NA,NON,UNDER VOTES,15,0,7,8
Hutchinson,11,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,773,25,404,344
Hutchinson,11,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,82,2,30,50
Hutchinson,11,"Justice, Supreme Ct. Pl. 9",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,11,"Justice, Supreme Ct. Pl. 9",NA,NON,UNDER VOTES,15,0,7,8
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,780,25,406,349
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,78,2,29,47
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,UNDER VOTES,12,0,6,6
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",777,25,403,349
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,76,2,30,44
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,11,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,UNDER VOTES,17,0,8,9
Hutchinson,11,State House,87,REP,Four Price,783,25,408,350
Hutchinson,11,State House,87,LIB,Nick Hearn,68,1,24,43
Hutchinson,11,State House,87,NON,OVER VOTES,0,0,0,0
Hutchinson,11,State House,87,NON,UNDER VOTES,19,1,9,9
Hutchinson,14,Ballots Cast Total,NA,"NA",,1008,35,573,400
Hutchinson,14,Ballots Cast Blank,NA,"NA",,0,0,0,0
Hutchinson,14,U.S. House,13,REP,Ronny Jackson,902,27,513,362
Hutchinson,14,U.S. House,13,DEM,Kathleen Brown,98,8,56,34
Hutchinson,14,U.S. House,13,NON,OVER VOTES,0,0,0,0
Hutchinson,14,U.S. House,13,NON,UNDER VOTES,8,0,4,4
Hutchinson,14,Governor,NA,REP,Greg Abbott,893,27,508,358
Hutchinson,14,Governor,NA,DEM,Beto O'Rourke,97,8,57,32
Hutchinson,14,Governor,NA,LIB,Mark Tippetts,12,0,4,8
Hutchinson,14,Governor,NA,GRN,Delilah Barrios,2,0,2,0
Hutchinson,14,Governor,NA,NON,Write-in,0,0,0,0
Hutchinson,14,Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Governor,NA,NON,UNDER VOTES,4,0,2,2
Hutchinson,14,Lieutenant Governor,NA,REP,Dan Patrick,878,27,501,350
Hutchinson,14,Lieutenant Governor,NA,DEM,Mike Collier,101,8,60,33
Hutchinson,14,Lieutenant Governor,NA,LIB,Shanna Steele,22,0,9,13
Hutchinson,14,Lieutenant Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Lieutenant Governor,NA,NON,UNDER VOTES,7,0,3,4
Hutchinson,14,Attorney General,NA,REP,Ken Paxton,879,27,502,350
Hutchinson,14,Attorney General,NA,DEM,Rochelle Mercedes Garza,97,8,60,29
Hutchinson,14,Attorney General,NA,LIB,Mark Ash,23,0,8,15
Hutchinson,14,Attorney General,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Attorney General,NA,NON,UNDER VOTES,9,0,3,6
Hutchinson,14,Comptroller of Public Accounts,NA,REP,Glenn Hegar,891,27,502,362
Hutchinson,14,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,92,8,59,25
Hutchinson,14,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,13,0,5,8
Hutchinson,14,Comptroller of Public Accounts,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Comptroller of Public Accounts,NA,NON,UNDER VOTES,12,0,7,5
Hutchinson,14,Comm. General Land Office,NA,REP,Dawn Buckingham,891,26,502,363
Hutchinson,14,Comm. General Land Office,NA,DEM,Jay Kleberg,94,9,59,26
Hutchinson,14,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",9,0,5,4
Hutchinson,14,Comm. General Land Office,NA,NON,Write-in,0,0,0,0
Hutchinson,14,Comm. General Land Office,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Comm. General Land Office,NA,NON,UNDER VOTES,14,0,7,7
Hutchinson,14,Commissioner of Agriculture,NA,REP,Sid Miller,905,27,512,366
Hutchinson,14,Commissioner of Agriculture,NA,DEM,Susan Hays,92,8,57,27
Hutchinson,14,Commissioner of Agriculture,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Commissioner of Agriculture,NA,NON,UNDER VOTES,11,0,4,7
Hutchinson,14,Railroad Commissioner,NA,REP,Wayne Christian,884,27,503,354
Hutchinson,14,Railroad Commissioner,NA,DEM,Luke Warford,86,8,53,25
Hutchinson,14,Railroad Commissioner,NA,LIB,Jaime Andres Diez,20,0,9,11
Hutchinson,14,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,8,0,3,5
Hutchinson,14,Railroad Commissioner,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,Railroad Commissioner,NA,NON,UNDER VOTES,10,0,5,5
Hutchinson,14,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,877,25,501,351
Hutchinson,14,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,97,9,57,31
Hutchinson,14,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,22,0,9,13
Hutchinson,14,"Justice, Supreme Ct. Pl. 3",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,"Justice, Supreme Ct. Pl. 3",NA,NON,UNDER VOTES,12,1,6,5
Hutchinson,14,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,901,26,512,363
Hutchinson,14,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,98,9,57,32
Hutchinson,14,"Justice, Supreme Ct. Pl. 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,"Justice, Supreme Ct. Pl. 5",NA,NON,UNDER VOTES,9,0,4,5
Hutchinson,14,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,897,27,508,362
Hutchinson,14,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,98,8,59,31
Hutchinson,14,"Justice, Supreme Ct. Pl. 9",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,"Justice, Supreme Ct. Pl. 9",NA,NON,UNDER VOTES,13,0,6,7
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,895,27,507,361
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,100,8,61,31
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,UNDER VOTES,13,0,5,8
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",888,26,504,358
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,107,9,64,34
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,14,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,UNDER VOTES,13,0,5,8
Hutchinson,14,State House,87,REP,Four Price,909,30,519,360
Hutchinson,14,State House,87,LIB,Nick Hearn,76,5,39,32
Hutchinson,14,State House,87,NON,OVER VOTES,0,0,0,0
Hutchinson,14,State House,87,NON,UNDER VOTES,21,0,13,8
Hutchinson,21,Ballots Cast Total,NA,"NA",,1728,43,1100,585
Hutchinson,21,Ballots Cast Blank,NA,"NA",,1,0,1,0
Hutchinson,21,U.S. House,13,REP,Ronny Jackson,1588,34,1017,537
Hutchinson,21,U.S. House,13,DEM,Kathleen Brown,125,9,70,46
Hutchinson,21,U.S. House,13,NON,OVER VOTES,0,0,0,0
Hutchinson,21,U.S. House,13,NON,UNDER VOTES,15,0,13,2
Hutchinson,21,Governor,NA,REP,Greg Abbott,1593,35,1025,533
Hutchinson,21,Governor,NA,DEM,Beto O'Rourke,107,8,58,41
Hutchinson,21,Governor,NA,LIB,Mark Tippetts,21,0,10,11
Hutchinson,21,Governor,NA,GRN,Delilah Barrios,1,0,1,0
Hutchinson,21,Governor,NA,NON,Write-in,0,0,0,0
Hutchinson,21,Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Governor,NA,NON,UNDER VOTES,6,0,6,0
Hutchinson,21,Lieutenant Governor,NA,REP,Dan Patrick,1558,35,1012,511
Hutchinson,21,Lieutenant Governor,NA,DEM,Mike Collier,123,8,65,50
Hutchinson,21,Lieutenant Governor,NA,LIB,Shanna Steele,32,0,13,19
Hutchinson,21,Lieutenant Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Lieutenant Governor,NA,NON,UNDER VOTES,15,0,10,5
Hutchinson,21,Attorney General,NA,REP,Ken Paxton,1560,33,1007,520
Hutchinson,21,Attorney General,NA,DEM,Rochelle Mercedes Garza,117,8,65,44
Hutchinson,21,Attorney General,NA,LIB,Mark Ash,36,2,17,17
Hutchinson,21,Attorney General,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Attorney General,NA,NON,UNDER VOTES,15,0,11,4
Hutchinson,21,Comptroller of Public Accounts,NA,REP,Glenn Hegar,1576,35,1015,526
Hutchinson,21,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,106,8,61,37
Hutchinson,21,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,24,0,9,15
Hutchinson,21,Comptroller of Public Accounts,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Comptroller of Public Accounts,NA,NON,UNDER VOTES,22,0,15,7
Hutchinson,21,Comm. General Land Office,NA,REP,Dawn Buckingham,1578,35,1017,526
Hutchinson,21,Comm. General Land Office,NA,DEM,Jay Kleberg,117,8,64,45
Hutchinson,21,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",5,0,2,3
Hutchinson,21,Comm. General Land Office,NA,NON,Write-in,0,0,0,0
Hutchinson,21,Comm. General Land Office,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Comm. General Land Office,NA,NON,UNDER VOTES,28,0,17,11
Hutchinson,21,Commissioner of Agriculture,NA,REP,Sid Miller,1584,35,1013,536
Hutchinson,21,Commissioner of Agriculture,NA,DEM,Susan Hays,119,8,69,42
Hutchinson,21,Commissioner of Agriculture,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Commissioner of Agriculture,NA,NON,UNDER VOTES,25,0,18,7
Hutchinson,21,Railroad Commissioner,NA,REP,Wayne Christian,1552,35,999,518
Hutchinson,21,Railroad Commissioner,NA,DEM,Luke Warford,109,7,62,40
Hutchinson,21,Railroad Commissioner,NA,LIB,Jaime Andres Diez,29,0,14,15
Hutchinson,21,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,9,1,5,3
Hutchinson,21,Railroad Commissioner,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,Railroad Commissioner,NA,NON,UNDER VOTES,29,0,20,9
Hutchinson,21,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,1559,34,1004,521
Hutchinson,21,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,112,9,65,38
Hutchinson,21,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,31,0,16,15
Hutchinson,21,"Justice, Supreme Ct. Pl. 3",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,"Justice, Supreme Ct. Pl. 3",NA,NON,UNDER VOTES,26,0,15,11
Hutchinson,21,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,1578,35,1015,528
Hutchinson,21,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,117,8,64,45
Hutchinson,21,"Justice, Supreme Ct. Pl. 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,"Justice, Supreme Ct. Pl. 5",NA,NON,UNDER VOTES,33,0,21,12
Hutchinson,21,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,1572,35,1012,525
Hutchinson,21,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,121,8,64,49
Hutchinson,21,"Justice, Supreme Ct. Pl. 9",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,"Justice, Supreme Ct. Pl. 9",NA,NON,UNDER VOTES,35,0,24,11
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,1573,34,1011,528
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,119,9,66,44
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,UNDER VOTES,36,0,23,13
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",1577,34,1015,528
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,114,9,60,45
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,21,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,UNDER VOTES,37,0,25,12
Hutchinson,21,State House,87,REP,Four Price,1607,40,1032,535
Hutchinson,21,State House,87,LIB,Nick Hearn,94,3,53,38
Hutchinson,21,State House,87,NON,OVER VOTES,0,0,0,0
Hutchinson,21,State House,87,NON,UNDER VOTES,27,0,15,12
Hutchinson,23,Ballots Cast Total,NA,"NA",,261,14,127,120
Hutchinson,23,Ballots Cast Blank,NA,"NA",,0,0,0,0
Hutchinson,23,U.S. House,13,REP,Ronny Jackson,234,12,112,110
Hutchinson,23,U.S. House,13,DEM,Kathleen Brown,24,1,14,9
Hutchinson,23,U.S. House,13,NON,OVER VOTES,0,0,0,0
Hutchinson,23,U.S. House,13,NON,UNDER VOTES,3,1,1,1
Hutchinson,23,Governor,NA,REP,Greg Abbott,234,13,112,109
Hutchinson,23,Governor,NA,DEM,Beto O'Rourke,21,1,12,8
Hutchinson,23,Governor,NA,LIB,Mark Tippetts,6,0,3,3
Hutchinson,23,Governor,NA,GRN,Delilah Barrios,0,0,0,0
Hutchinson,23,Governor,NA,NON,Write-in,0,0,0,0
Hutchinson,23,Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Governor,NA,NON,UNDER VOTES,0,0,0,0
Hutchinson,23,Lieutenant Governor,NA,REP,Dan Patrick,229,12,112,105
Hutchinson,23,Lieutenant Governor,NA,DEM,Mike Collier,19,1,11,7
Hutchinson,23,Lieutenant Governor,NA,LIB,Shanna Steele,10,1,3,6
Hutchinson,23,Lieutenant Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Lieutenant Governor,NA,NON,UNDER VOTES,3,0,1,2
Hutchinson,23,Attorney General,NA,REP,Ken Paxton,229,12,112,105
Hutchinson,23,Attorney General,NA,DEM,Rochelle Mercedes Garza,21,1,11,9
Hutchinson,23,Attorney General,NA,LIB,Mark Ash,7,1,3,3
Hutchinson,23,Attorney General,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Attorney General,NA,NON,UNDER VOTES,4,0,1,3
Hutchinson,23,Comptroller of Public Accounts,NA,REP,Glenn Hegar,226,12,113,101
Hutchinson,23,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,22,1,11,10
Hutchinson,23,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,6,1,1,4
Hutchinson,23,Comptroller of Public Accounts,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Comptroller of Public Accounts,NA,NON,UNDER VOTES,7,0,2,5
Hutchinson,23,Comm. General Land Office,NA,REP,Dawn Buckingham,226,10,109,107
Hutchinson,23,Comm. General Land Office,NA,DEM,Jay Kleberg,23,2,13,8
Hutchinson,23,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",4,1,3,0
Hutchinson,23,Comm. General Land Office,NA,NON,Write-in,0,0,0,0
Hutchinson,23,Comm. General Land Office,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Comm. General Land Office,NA,NON,UNDER VOTES,8,1,2,5
Hutchinson,23,Commissioner of Agriculture,NA,REP,Sid Miller,233,12,111,110
Hutchinson,23,Commissioner of Agriculture,NA,DEM,Susan Hays,22,1,13,8
Hutchinson,23,Commissioner of Agriculture,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Commissioner of Agriculture,NA,NON,UNDER VOTES,6,1,3,2
Hutchinson,23,Railroad Commissioner,NA,REP,Wayne Christian,228,12,110,106
Hutchinson,23,Railroad Commissioner,NA,DEM,Luke Warford,18,1,10,7
Hutchinson,23,Railroad Commissioner,NA,LIB,Jaime Andres Diez,7,1,3,3
Hutchinson,23,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,1,0,0,1
Hutchinson,23,Railroad Commissioner,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,Railroad Commissioner,NA,NON,UNDER VOTES,7,0,4,3
Hutchinson,23,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,225,11,107,107
Hutchinson,23,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,21,1,12,8
Hutchinson,23,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,8,2,4,2
Hutchinson,23,"Justice, Supreme Ct. Pl. 3",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,"Justice, Supreme Ct. Pl. 3",NA,NON,UNDER VOTES,7,0,4,3
Hutchinson,23,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,226,12,108,106
Hutchinson,23,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,24,1,13,10
Hutchinson,23,"Justice, Supreme Ct. Pl. 5",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,"Justice, Supreme Ct. Pl. 5",NA,NON,UNDER VOTES,11,1,6,4
Hutchinson,23,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,227,12,109,106
Hutchinson,23,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,25,1,13,11
Hutchinson,23,"Justice, Supreme Ct. Pl. 9",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,"Justice, Supreme Ct. Pl. 9",NA,NON,UNDER VOTES,9,1,5,3
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,229,11,109,109
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,23,1,14,8
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,OVER VOTES,1,1,0,0
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 5",NA,NON,UNDER VOTES,8,1,4,3
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",228,12,108,108
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,24,1,14,9
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,OVER VOTES,0,0,0,0
Hutchinson,23,"Judge, Ct of Crim. Appeals, Pl 6",NA,NON,UNDER VOTES,9,1,5,3
Hutchinson,23,State House,87,REP,Four Price,232,12,110,110
Hutchinson,23,State House,87,LIB,Nick Hearn,20,2,11,7
Hutchinson,23,State House,87,NON,OVER VOTES,0,0,0,0
Hutchinson,23,State House,87,NON,UNDER VOTES,9,0,6,3
Hutchinson,31,Ballots Cast Total,NA,"NA",,844,45,446,353
Hutchinson,31,Ballots Cast Blank,NA,"NA",,0,0,0,0
Hutchinson,31,U.S. House,13,REP,Ronny Jackson,780,38,412,330
Hutchinson,31,U.S. House,13,DEM,Kathleen Brown,55,7,29,19
Hutchinson,31,U.S. House,13,NON,OVER VOTES,0,0,0,0
Hutchinson,31,U.S. House,13,NON,UNDER VOTES,9,0,5,4
Hutchinson,31,Governor,NA,REP,Greg Abbott,779,41,410,328
Hutchinson,31,Governor,NA,DEM,Beto O'Rourke,50,3,28,19
Hutchinson,31,Governor,NA,LIB,Mark Tippetts,6,0,3,3
Hutchinson,31,Governor,NA,GRN,Delilah Barrios,2,0,2,0
Hutchinson,31,Governor,NA,NON,Write-in,1,0,0,1
Hutchinson,31,Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,31,Governor,NA,NON,UNDER VOTES,6,1,3,2
Hutchinson,31,Lieutenant Governor,NA,REP,Dan Patrick,744,35,389,320
Hutchinson,31,Lieutenant Governor,NA,DEM,Mike Collier,71,8,38,25
Hutchinson,31,Lieutenant Governor,NA,LIB,Shanna Steele,21,2,12,7
Hutchinson,31,Lieutenant Governor,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,31,Lieutenant Governor,NA,NON,UNDER VOTES,8,0,7,1
Hutchinson,31,Attorney General,NA,REP,Ken Paxton,752,36,393,323
Hutchinson,31,Attorney General,NA,DEM,Rochelle Mercedes Garza,57,7,32,18
Hutchinson,31,Attorney General,NA,LIB,Mark Ash,26,2,15,9
Hutchinson,31,Attorney General,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,31,Attorney General,NA,NON,UNDER VOTES,9,0,6,3
Hutchinson,31,Comptroller of Public Accounts,NA,REP,Glenn Hegar,772,41,407,324
Hutchinson,31,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,49,4,26,19
Hutchinson,31,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,12,0,7,5
Hutchinson,31,Comptroller of Public Accounts,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,31,Comptroller of Public Accounts,NA,NON,UNDER VOTES,11,0,6,5
Hutchinson,31,Comm. General Land Office,NA,REP,Dawn Buckingham,765,40,403,322
Hutchinson,31,Comm. General Land Office,NA,DEM,Jay Kleberg,56,4,32,20
Hutchinson,31,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",7,0,6,1
Hutchinson,31,Comm. General Land Office,NA,NON,Write-in,1,0,0,1
Hutchinson,31,Comm. General Land Office,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,31,Comm. General Land Office,NA,NON,UNDER VOTES,15,1,5,9
Hutchinson,31,Commissioner of Agriculture,NA,REP,Sid Miller,773,36,409,328
Hutchinson,31,Commissioner of Agriculture,NA,DEM,Susan Hays,58,9,30,19
Hutchinson,31,Commissioner of Agriculture,NA,NON,OVER VOTES,0,0,0,0
Hutchinson,31,Commissioner of Agriculture,NA,NON,UNDER VOTES,13,0,7,6
Hutchinson,31,Railroad Commissioner,NA,REP,Wayne Christian,765,40,402,323
Hutchinson,31,Railroad Commissioner,NA,DEM,Luke Warford,50,4,29,17
Hutchinson,31,Railroad Commissioner,NA,LIB,Jaime Andres Diez,16,1,9,6
Hutchinson,31,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,4,0,1,3
