county,precinct,office,district,party,candidate,early_voting,election_day,votes
San Augustine,2,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,2,Governor,,,Mark Tippetts,0,1,1
San Augustine,2,Governor,,,Mark V Goloby,0,0,0
San Augustine,3,Governor,,,Beto O'rourke,16,5,21
San Augustine,3,Governor,,,Delilah Barrios,0,0,0
San Augustine,3,Governor,,,Greg Abbott,40,42,82
San Augustine,3,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,3,Governor,,,Mark Tippetts,1,0,1
San Augustine,3,Governor,,,Mark V Goloby,0,0,0
San Augustine,4,Governor,,,Beto O'rourke,33,15,48
San Augustine,4,Governor,,,Delilah Barrios,1,0,1
San Augustine,4,Governor,,,Greg Abbott,106,52,158
San Augustine,4,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,4,Governor,,,Mark Tippetts,1,4,5
San Augustine,4,Governor,,,Mark V Goloby,0,0,0
San Augustine,5,Governor,,,Beto O'rourke,20,4,24
San Augustine,5,Governor,,,Delilah Barrios,0,0,0
San Augustine,5,Governor,,,Greg Abbott,78,109,187
San Augustine,5,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,5,Governor,,,Mark Tippetts,0,1,1
San Augustine,5,Governor,,,Mark V Goloby,0,0,0
San Augustine,6,Governor,,,Beto O'rourke,4,3,7
San Augustine,6,Governor,,,Delilah Barrios,0,0,0
San Augustine,6,Governor,,,Greg Abbott,71,86,157
San Augustine,6,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,6,Governor,,,Mark Tippetts,0,1,1
San Augustine,6,Governor,,,Mark V Goloby,0,0,0
San Augustine,7,Governor,,,Beto O'rourke,9,14,23
San Augustine,7,Governor,,,Delilah Barrios,0,1,1
San Augustine,7,Governor,,,Greg Abbott,66,96,162
San Augustine,7,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,7,Governor,,,Mark Tippetts,0,1,1
San Augustine,7,Governor,,,Mark V Goloby,0,0,0
San Augustine,8,Governor,,,Beto O'rourke,21,7,28
San Augustine,8,Governor,,,Delilah Barrios,0,0,0
San Augustine,8,Governor,,,Greg Abbott,201,99,300
San Augustine,8,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,8,Governor,,,Mark Tippetts,0,3,3
San Augustine,8,Governor,,,Mark V Goloby,0,0,0
San Augustine,9,Governor,,,Beto O'rourke,38,10,48
San Augustine,9,Governor,,,Delilah Barrios,0,0,0
San Augustine,9,Governor,,,Greg Abbott,362,147,509
San Augustine,9,Governor,,,Jacqueline Abernathy,0,0,0
San Augustine,9,Governor,,,Mark Tippetts,3,0,3
San Augustine,9,Governor,,,Mark V Goloby,0,0,0
San Augustine,1,Commissioner Of Agriculture,,,Sid Miller,224,179,403
San Augustine,1,Commissioner Of Agriculture,,,Susan Hays,89,80,169
San Augustine,10,Commissioner Of Agriculture,,,Sid Miller,60,131,191
San Augustine,10,Commissioner Of Agriculture,,,Susan Hays,4,9,13
San Augustine,11,Commissioner Of Agriculture,,,Sid Miller,3,1,4
San Augustine,11,Commissioner Of Agriculture,,,Susan Hays,74,52,126
San Augustine,2,Commissioner Of Agriculture,,,Sid Miller,70,34,104
San Augustine,2,Commissioner Of Agriculture,,,Susan Hays,42,20,62
San Augustine,3,Commissioner Of Agriculture,,,Sid Miller,36,41,77
San Augustine,3,Commissioner Of Agriculture,,,Susan Hays,18,8,26
San Augustine,4,Commissioner Of Agriculture,,,Sid Miller,105,50,155
San Augustine,4,Commissioner Of Agriculture,,,Susan Hays,34,20,54
San Augustine,5,Commissioner Of Agriculture,,,Sid Miller,75,109,184
San Augustine,5,Commissioner Of Agriculture,,,Susan Hays,22,5,27
San Augustine,6,Commissioner Of Agriculture,,,Sid Miller,69,82,151
San Augustine,6,Commissioner Of Agriculture,,,Susan Hays,6,6,12
San Augustine,7,Commissioner Of Agriculture,,,Sid Miller,66,94,160
San Augustine,7,Commissioner Of Agriculture,,,Susan Hays,9,17,26
San Augustine,8,Commissioner Of Agriculture,,,Sid Miller,195,101,296
San Augustine,8,Commissioner Of Agriculture,,,Susan Hays,22,8,30
San Augustine,9,Commissioner Of Agriculture,,,Sid Miller,358,144,502
San Augustine,9,Commissioner Of Agriculture,,,Susan Hays,45,11,56
San Augustine,1,Attorney General,,,Ken Paxton,225,178,403
San Augustine,1,Attorney General,,,Mark Ash,5,6,11
San Augustine,1,Attorney General,,,Rochelle Mercedes Garza,89,77,166
San Augustine,10,Attorney General,,,Ken Paxton,60,129,189
San Augustine,10,Attorney General,,,Mark Ash,1,4,5
San Augustine,10,Attorney General,,,Rochelle Mercedes Garza,3,8,11
San Augustine,11,Attorney General,,,Ken Paxton,4,2,6
San Augustine,11,Attorney General,,,Mark Ash,2,2,4
San Augustine,11,Attorney General,,,Rochelle Mercedes Garza,74,49,123
San Augustine,2,Attorney General,,,Ken Paxton,67,36,103
San Augustine,2,Attorney General,,,Mark Ash,1,1,2
San Augustine,2,Attorney General,,,Rochelle Mercedes Garza,44,17,61
San Augustine,3,Attorney General,,,Ken Paxton,40,44,84
San Augustine,3,Attorney General,,,Mark Ash,0,0,0
San Augustine,3,Attorney General,,,Rochelle Mercedes Garza,17,5,22
San Augustine,4,Attorney General,,,Ken Paxton,104,49,153
San Augustine,4,Attorney General,,,Mark Ash,4,1,5
San Augustine,4,Attorney General,,,Rochelle Mercedes Garza,33,19,52
San Augustine,5,Attorney General,,,Ken Paxton,78,106,184
San Augustine,5,Attorney General,,,Mark Ash,0,2,2
San Augustine,5,Attorney General,,,Rochelle Mercedes Garza,20,7,27
San Augustine,6,Attorney General,,,Ken Paxton,71,80,151
San Augustine,6,Attorney General,,,Mark Ash,0,4,4
San Augustine,6,Attorney General,,,Rochelle Mercedes Garza,4,5,9
San Augustine,7,Attorney General,,,Ken Paxton,65,96,161
San Augustine,7,Attorney General,,,Mark Ash,0,1,1
San Augustine,7,Attorney General,,,Rochelle Mercedes Garza,10,15,25
San Augustine,8,Attorney General,,,Ken Paxton,197,94,291
San Augustine,8,Attorney General,,,Mark Ash,1,4,5
San Augustine,8,Attorney General,,,Rochelle Mercedes Garza,20,10,30
San Augustine,9,Attorney General,,,Ken Paxton,357,146,503
San Augustine,9,Attorney General,,,Mark Ash,3,1,4
San Augustine,9,Attorney General,,,Rochelle Mercedes Garza,44,10,54
