county,precinct,office,district,party,candidate,early_voting,election_day,votes
Cottle,301,Commissioner Of Agriculture,,,Sid Miller,37,30,67
Cottle,301,Commissioner Of Agriculture,,,Susan Hays,17,6,23
Cottle,401,Commissioner Of Agriculture,,,Sid Miller,55,33,88
Cottle,401,Commissioner Of Agriculture,,,Susan Hays,9,4,13
Cottle,101,State Representative District 69,,,James B. Frank,79,73,152
Cottle,101,State Representative District 69,,,Michael Neumann,2,2,4
Cottle,101,State Representative District 69,,,Walter Coppage,8,2,10
Cottle,201,State Representative District 69,,,James B. Frank,87,36,123
Cottle,201,State Representative District 69,,,Michael Neumann,0,1,1
Cottle,201,State Representative District 69,,,Walter Coppage,8,4,12
Cottle,301,State Representative District 69,,,James B. Frank,39,27,66
Cottle,301,State Representative District 69,,,Michael Neumann,0,3,3
Cottle,301,State Representative District 69,,,Walter Coppage,16,4,20
Cottle,401,State Representative District 69,,,James B. Frank,57,29,86
Cottle,401,State Representative District 69,,,Michael Neumann,1,1,2
Cottle,401,State Representative District 69,,,Walter Coppage,7,5,12
Cottle,101,Lieutenant Governor,,,Dan Patrick,80,73,153
Cottle,101,Lieutenant Governor,,,Mike Collier,9,1,10
Cottle,101,Lieutenant Governor,,,Shanna Steele,2,3,5
Cottle,201,Lieutenant Governor,,,Dan Patrick,95,37,132
Cottle,201,Lieutenant Governor,,,Mike Collier,6,6,12
Cottle,201,Lieutenant Governor,,,Shanna Steele,1,0,1
Cottle,301,Lieutenant Governor,,,Dan Patrick,40,28,68
Cottle,301,Lieutenant Governor,,,Mike Collier,17,7,24
Cottle,301,Lieutenant Governor,,,Shanna Steele,0,1,1
Cottle,401,Lieutenant Governor,,,Dan Patrick,56,31,87
Cottle,401,Lieutenant Governor,,,Mike Collier,8,5,13
Cottle,401,Lieutenant Governor,,,Shanna Steele,2,1,3
Cottle,101,Justice Supreme Court Place 3,,,Debra Lehrmann,80,74,154
Cottle,101,Justice Supreme Court Place 3,,,Erin A. Nowell,8,2,10
Cottle,101,Justice Supreme Court Place 3,,,Thomas Edward Oxford,2,1,3
Cottle,201,Justice Supreme Court Place 3,,,Debra Lehrmann,89,35,124
Cottle,201,Justice Supreme Court Place 3,,,Erin A. Nowell,8,4,12
Cottle,201,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,1,1
Cottle,301,Justice Supreme Court Place 3,,,Debra Lehrmann,39,30,69
Cottle,301,Justice Supreme Court Place 3,,,Erin A. Nowell,15,6,21
Cottle,301,Justice Supreme Court Place 3,,,Thomas Edward Oxford,1,0,1
Cottle,401,Justice Supreme Court Place 3,,,Debra Lehrmann,57,31,88
Cottle,401,Justice Supreme Court Place 3,,,Erin A. Nowell,7,6,13
Cottle,401,Justice Supreme Court Place 3,,,Thomas Edward Oxford,0,0,0
Cottle,101,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,8,4,12
Cottle,101,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,81,73,154
Cottle,201,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,7,5,12
Cottle,201,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,87,36,123
Cottle,301,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,18,6,24
Cottle,301,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,38,30,68
Cottle,401,Judge Court Of Criminal Appeals Place 5,,,Dana Huffman,6,5,11
Cottle,401,Judge Court Of Criminal Appeals Place 5,,,Scott Walker,59,31,90
Cottle,101,U. S. Representative District 13,,,Kathleen Brown,7,4,11
Cottle,101,U. S. Representative District 13,,,Ronny Jackson,82,73,155
Cottle,201,U. S. Representative District 13,,,Kathleen Brown,7,7,14
Cottle,201,U. S. Representative District 13,,,Ronny Jackson,93,38,131
Cottle,301,U. S. Representative District 13,,,Kathleen Brown,19,,19
Cottle,301,U. S. Representative District 13,,,Ronny Jackson,39,29,68
Cottle,401,U. S. Representative District 13,,,Kathleen Brown,6,4,10
Cottle,401,U. S. Representative District 13,,,Ronny Jackson,59,33,92
Cottle,101,Railroad Commissioner,,,Hunter Wayne Crow,1,0,1
Cottle,101,Railroad Commissioner,,,Jaime Andres Diez,2,2,4
Cottle,101,Railroad Commissioner,,,Luke Warford,8,3,11
Cottle,101,Railroad Commissioner,,,Wayne Christian,79,72,151
Cottle,201,Railroad Commissioner,,,Hunter Wayne Crow,1,0,1
Cottle,201,Railroad Commissioner,,,Jaime Andres Diez,0,1,1
Cottle,201,Railroad Commissioner,,,Luke Warford,7,6,13
Cottle,201,Railroad Commissioner,,,Wayne Christian,89,34,123
Cottle,301,Railroad Commissioner,,,Hunter Wayne Crow,0,1,1
Cottle,301,Railroad Commissioner,,,Jaime Andres Diez,1,1,2
Cottle,301,Railroad Commissioner,,,Luke Warford,18,6,24
Cottle,301,Railroad Commissioner,,,Wayne Christian,37,28,65
Cottle,401,Railroad Commissioner,,,Hunter Wayne Crow,0,0,0
Cottle,401,Railroad Commissioner,,,Jaime Andres Diez,2,1,3
Cottle,401,Railroad Commissioner,,,Luke Warford,7,5,12
Cottle,401,Railroad Commissioner,,,Wayne Christian,56,31,87
Cottle,101,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,81,75,156
Cottle,101,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,8,2,10
Cottle,201,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,87,35,122
Cottle,201,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,7,6,13
Cottle,301,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,37,28,65
Cottle,301,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,16,6,22
Cottle,401,Judge Court Of Criminal Appeals Place 6,,,Jesse F. Mcclure Iii,56,29,85
Cottle,401,Judge Court Of Criminal Appeals Place 6,,,Robert Johnson,6,6,12
