county,precinct,office,district,party,candidate,votes,early_votes,election_day
Fannin,Pct 1 W Bonham,"Member, State Board of Education",9,LIB,SHERRI L. LITTLE,106.0,56.0,50.0
Fannin,Pct 1 W Bonham,State Senator,2,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,State Senator,2,REP,Under Votes,205.0,116.0,89.0
Fannin,Pct 1 W Bonham,State Senator,2,REP,BOB DEUELL,562.0,333.0,229.0
Fannin,Pct 1 W Bonham,"State Representative,   District 62",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,"State Representative,   District 62",,REP,Under Votes,50.0,25.0,25.0
Fannin,Pct 1 W Bonham,"State Representative,   District 62",,REP,LARRY PHILLIPS,525.0,322.0,203.0
Fannin,Pct 1 W Bonham,"State Representative,   District 62",,DEM,ERISTEO PEREZ,192.0,102.0,90.0
Fannin,Pct 1 W Bonham,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,61.0,31.0,30.0
Fannin,Pct 1 W Bonham,"Justice, 6th Court of Appeals District, Place 2",,REP,BAILEY C. MOSELEY,485.0,294.0,191.0
Fannin,Pct 1 W Bonham,"Justice, 6th Court of Appeals District, Place 2",,DEM,FRANK L. SUPERCINSKI,221.0,124.0,97.0
Fannin,Pct 1 W Bonham,"District Judge, 336th Judicial District",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,"District Judge, 336th Judicial District",,REP,Under Votes,198.0,106.0,92.0
Fannin,Pct 1 W Bonham,"District Judge, 336th Judicial District",,REP,LAURI BLAKE,569.0,343.0,226.0
Fannin,Pct 1 W Bonham,Criminal District Attorney,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,Criminal District Attorney,,REP,Under Votes,202.0,110.0,92.0
Fannin,Pct 1 W Bonham,Criminal District Attorney,,REP,RICHARD GLASER,565.0,339.0,226.0
Fannin,Pct 1 W Bonham,Sheriff,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,Sheriff,,REP,Under Votes,183.0,99.0,84.0
Fannin,Pct 1 W Bonham,Sheriff,,REP,DONNIE FOSTER,584.0,350.0,234.0
Fannin,Pct 1 W Bonham,Tax Assessor-Collector,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,Tax Assessor-Collector,,REP,Under Votes,188.0,100.0,88.0
Fannin,Pct 1 W Bonham,Tax Assessor-Collector,,REP,GAIL YOUNG,579.0,349.0,230.0
Fannin,Pct 1 W Bonham,"Commissioner, Precinct 1",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,"Commissioner, Precinct 1",,REP,Under Votes,181.0,96.0,85.0
Fannin,Pct 1 W Bonham,"Commissioner, Precinct 1",,REP,GARY WHITLOCK,586.0,353.0,233.0
Fannin,Pct 1 W Bonham,"Constable, Precinct 1",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 1 W Bonham,"Constable, Precinct 1",,REP,Under Votes,187.0,101.0,86.0
Fannin,Pct 1 W Bonham,"Constable, Precinct 1",,REP,CRAIG NICHOLS,580.0,348.0,232.0
Fannin,Pct 2 Savoy,Registered Voters,,REP,,0.0,,
Fannin,Pct 2 Savoy,Ballots Cast,,REP,,659.0,278.0,381.0
Fannin,Pct 2 Savoy,Straight Party,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Straight Party,,REP,Under Votes,257.0,108.0,149.0
Fannin,Pct 2 Savoy,Straight Party,,REP,Republican,331.0,139.0,192.0
Fannin,Pct 2 Savoy,Straight Party,,DEM,Democratic,68.0,30.0,38.0
Fannin,Pct 2 Savoy,Straight Party,,LIB,Libertarian,1.0,0.0,1.0
Fannin,Pct 2 Savoy,Straight Party,,GRN,Green,2.0,1.0,1.0
Fannin,Pct 2 Savoy,President / Vice President,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,President / Vice President,,REP,Under Votes,12.0,6.0,6.0
Fannin,Pct 2 Savoy,President / Vice President,,REP,MITT ROMNEY / PAUL RYAN,527.0,219.0,308.0
Fannin,Pct 2 Savoy,President / Vice President,,DEM,BARACK OBAMA / JOE BIDEN,113.0,53.0,60.0
Fannin,Pct 2 Savoy,President / Vice President,,LIB,GARY JOHNSON / JIM GRAY,6.0,0.0,6.0
Fannin,Pct 2 Savoy,President / Vice President,,GRN,JILL STEIN / CHERI HONKALA,1.0,0.0,1.0
Fannin,Pct 2 Savoy,President / Vice President,,"",VIRGIL GOODE JR,0.0,0.0,0.0
Fannin,Pct 2 Savoy,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,United States Senator,,REP,Under Votes,19.0,6.0,13.0
Fannin,Pct 2 Savoy,United States Senator,,REP,TED CRUZ,508.0,217.0,291.0
Fannin,Pct 2 Savoy,United States Senator,,DEM,PAUL SADLER,116.0,53.0,63.0
Fannin,Pct 2 Savoy,United States Senator,,LIB,JOHN JAY MYERS,11.0,2.0,9.0
Fannin,Pct 2 Savoy,United States Senator,,GRN,DAVID B. COLLINS,5.0,0.0,5.0
Fannin,Pct 2 Savoy,United States Representative,4,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,United States Representative,4,REP,Under Votes,16.0,9.0,7.0
Fannin,Pct 2 Savoy,United States Representative,4,REP,RALPH M. HALL,511.0,212.0,299.0
Fannin,Pct 2 Savoy,United States Representative,4,DEM,VALINDA HATHCOX,121.0,53.0,68.0
Fannin,Pct 2 Savoy,United States Representative,4,LIB,THOMAS GRIFFING,11.0,4.0,7.0
Fannin,Pct 2 Savoy,United States Representative,4,"",FRED ROSTEK,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Railroad Commissioner,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Railroad Commissioner,,REP,Under Votes,34.0,14.0,20.0
Fannin,Pct 2 Savoy,Railroad Commissioner,,REP,CHRISTI CRADDICK,491.0,209.0,282.0
Fannin,Pct 2 Savoy,Railroad Commissioner,,DEM,DALE HENRY,120.0,52.0,68.0
Fannin,Pct 2 Savoy,Railroad Commissioner,,LIB,VIVEKANANDA (VIK) WALL,9.0,3.0,6.0
Fannin,Pct 2 Savoy,Railroad Commissioner,,GRN,CHRIS KENNEDY,5.0,0.0,5.0
Fannin,Pct 2 Savoy,Railroad Commissioner-Unexpired Term,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Railroad Commissioner-Unexpired Term,,REP,Under Votes,94.0,43.0,51.0
Fannin,Pct 2 Savoy,Railroad Commissioner-Unexpired Term,,REP,BARRY SMITHERMAN,516.0,218.0,298.0
Fannin,Pct 2 Savoy,Railroad Commissioner-Unexpired Term,,LIB,JAIME O. PEREZ,33.0,13.0,20.0
Fannin,Pct 2 Savoy,Railroad Commissioner-Unexpired Term,,GRN,JOSH WENDEL,16.0,4.0,12.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 2",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 2",,REP,Under Votes,94.0,45.0,49.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 2",,REP,DON WILLETT,528.0,219.0,309.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 2",,LIB,RS ROBERTO KOELSCH,37.0,14.0,23.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 4",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 4",,REP,Under Votes,93.0,44.0,49.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 4",,REP,JOHN DEVINE,518.0,216.0,302.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 4",,LIB,TOM OXFORD,34.0,15.0,19.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 4",,GRN,CHARLES E. WATERBURY,14.0,3.0,11.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 6",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 6",,REP,Under Votes,33.0,16.0,17.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 6",,REP,NATHAN HECHT,482.0,203.0,279.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 6",,DEM,MICHELE PETTY,127.0,52.0,75.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 6",,LIB,MARK ASH,12.0,6.0,6.0
Fannin,Pct 2 Savoy,"Justice, Supreme Court,   Place 6",,GRN,JIM CHISHOLM,5.0,1.0,4.0
Fannin,Pct 2 Savoy,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,35.0,15.0,20.0
Fannin,Pct 2 Savoy,"Presiding Judge, Court of Criminal Appeals",,REP,SHARON KELLER,485.0,206.0,279.0
Fannin,Pct 2 Savoy,"Presiding Judge, Court of Criminal Appeals",,DEM,KEITH HAMPTON,125.0,51.0,74.0
Fannin,Pct 2 Savoy,"Presiding Judge, Court of Criminal Appeals",,LIB,LANCE STOTT,14.0,6.0,8.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,97.0,44.0,53.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 7",,REP,BARBARA PARKER HERVEY,520.0,216.0,304.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 7",,LIB,MARK W. BENNETT,42.0,18.0,24.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,1.0,1.0,0.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,101.0,45.0,56.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 8",,REP,ELSA ALCALA,497.0,208.0,289.0
Fannin,Pct 2 Savoy,"Judge, Court of Criminal Appeals, Place 8",,LIB,"WILLIAM BRYAN STRANGE, III",60.0,24.0,36.0
Fannin,Pct 2 Savoy,"Member, State Board of Education",9,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Member, State Board of Education",9,REP,Under Votes,84.0,33.0,51.0
Fannin,Pct 2 Savoy,"Member, State Board of Education",9,REP,THOMAS RATLIFF,512.0,214.0,298.0
Fannin,Pct 2 Savoy,"Member, State Board of Education",9,LIB,SHERRI L. LITTLE,53.0,21.0,32.0
Fannin,Pct 2 Savoy,State Senator,2,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,State Senator,2,REP,Under Votes,118.0,54.0,64.0
Fannin,Pct 2 Savoy,State Senator,2,REP,BOB DEUELL,541.0,224.0,317.0
Fannin,Pct 2 Savoy,"State Representative,   District 62",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"State Representative,   District 62",,REP,Under Votes,28.0,12.0,16.0
Fannin,Pct 2 Savoy,"State Representative,   District 62",,REP,LARRY PHILLIPS,525.0,217.0,308.0
Fannin,Pct 2 Savoy,"State Representative,   District 62",,DEM,ERISTEO PEREZ,106.0,49.0,57.0
Fannin,Pct 2 Savoy,"Justice, 6th Court of Appeals District, Place 2",,REP,Over Votes,1.0,1.0,0.0
Fannin,Pct 2 Savoy,"Justice, 6th Court of Appeals District, Place 2",,REP,Under Votes,41.0,16.0,25.0
Fannin,Pct 2 Savoy,"Justice, 6th Court of Appeals District, Place 2",,REP,BAILEY C. MOSELEY,511.0,213.0,298.0
Fannin,Pct 2 Savoy,"Justice, 6th Court of Appeals District, Place 2",,DEM,FRANK L. SUPERCINSKI,106.0,48.0,58.0
Fannin,Pct 2 Savoy,"District Judge, 336th Judicial District",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"District Judge, 336th Judicial District",,REP,Under Votes,109.0,54.0,55.0
Fannin,Pct 2 Savoy,"District Judge, 336th Judicial District",,REP,LAURI BLAKE,550.0,224.0,326.0
Fannin,Pct 2 Savoy,Criminal District Attorney,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Criminal District Attorney,,REP,Under Votes,113.0,58.0,55.0
Fannin,Pct 2 Savoy,Criminal District Attorney,,REP,RICHARD GLASER,546.0,220.0,326.0
Fannin,Pct 2 Savoy,Sheriff,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Sheriff,,REP,Under Votes,88.0,43.0,45.0
Fannin,Pct 2 Savoy,Sheriff,,REP,DONNIE FOSTER,571.0,235.0,336.0
Fannin,Pct 2 Savoy,Tax Assessor-Collector,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,Tax Assessor-Collector,,REP,Under Votes,100.0,47.0,53.0
Fannin,Pct 2 Savoy,Tax Assessor-Collector,,REP,GAIL YOUNG,559.0,231.0,328.0
Fannin,Pct 2 Savoy,"Commissioner, Precinct 1",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Commissioner, Precinct 1",,REP,Under Votes,87.0,41.0,46.0
Fannin,Pct 2 Savoy,"Commissioner, Precinct 1",,REP,GARY WHITLOCK,572.0,237.0,335.0
Fannin,Pct 2 Savoy,"Constable, Precinct 1",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 2 Savoy,"Constable, Precinct 1",,REP,Under Votes,109.0,51.0,58.0
Fannin,Pct 2 Savoy,"Constable, Precinct 1",,REP,CRAIG NICHOLS,550.0,227.0,323.0
Fannin,Pct 3 Ladonia,Registered Voters,,REP,,0.0,,
Fannin,Pct 3 Ladonia,Ballots Cast,,REP,,374.0,90.0,284.0
Fannin,Pct 3 Ladonia,Straight Party,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,Straight Party,,REP,Under Votes,137.0,31.0,106.0
Fannin,Pct 3 Ladonia,Straight Party,,REP,Republican,155.0,44.0,111.0
Fannin,Pct 3 Ladonia,Straight Party,,DEM,Democratic,76.0,13.0,63.0
Fannin,Pct 3 Ladonia,Straight Party,,LIB,Libertarian,3.0,1.0,2.0
Fannin,Pct 3 Ladonia,Straight Party,,GRN,Green,2.0,0.0,2.0
Fannin,Pct 3 Ladonia,President / Vice President,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,President / Vice President,,REP,Under Votes,11.0,1.0,10.0
Fannin,Pct 3 Ladonia,President / Vice President,,REP,MITT ROMNEY / PAUL RYAN,252.0,67.0,185.0
Fannin,Pct 3 Ladonia,President / Vice President,,DEM,BARACK OBAMA / JOE BIDEN,102.0,18.0,84.0
Fannin,Pct 3 Ladonia,President / Vice President,,LIB,GARY JOHNSON / JIM GRAY,6.0,3.0,3.0
Fannin,Pct 3 Ladonia,President / Vice President,,GRN,JILL STEIN / CHERI HONKALA,2.0,0.0,2.0
Fannin,Pct 3 Ladonia,President / Vice President,,"",VIRGIL GOODE JR,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,United States Senator,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,United States Senator,,REP,Under Votes,14.0,2.0,12.0
Fannin,Pct 3 Ladonia,United States Senator,,REP,TED CRUZ,231.0,62.0,169.0
Fannin,Pct 3 Ladonia,United States Senator,,DEM,PAUL SADLER,116.0,21.0,95.0
Fannin,Pct 3 Ladonia,United States Senator,,LIB,JOHN JAY MYERS,6.0,2.0,4.0
Fannin,Pct 3 Ladonia,United States Senator,,GRN,DAVID B. COLLINS,6.0,2.0,4.0
Fannin,Pct 3 Ladonia,United States Representative,4,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,United States Representative,4,REP,Under Votes,17.0,5.0,12.0
Fannin,Pct 3 Ladonia,United States Representative,4,REP,RALPH M. HALL,235.0,62.0,173.0
Fannin,Pct 3 Ladonia,United States Representative,4,DEM,VALINDA HATHCOX,104.0,18.0,86.0
Fannin,Pct 3 Ladonia,United States Representative,4,LIB,THOMAS GRIFFING,17.0,4.0,13.0
Fannin,Pct 3 Ladonia,United States Representative,4,"",FRED ROSTEK,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,Railroad Commissioner,,REP,Over Votes,1.0,1.0,0.0
Fannin,Pct 3 Ladonia,Railroad Commissioner,,REP,Under Votes,14.0,3.0,11.0
Fannin,Pct 3 Ladonia,Railroad Commissioner,,REP,CHRISTI CRADDICK,234.0,63.0,171.0
Fannin,Pct 3 Ladonia,Railroad Commissioner,,DEM,DALE HENRY,108.0,17.0,91.0
Fannin,Pct 3 Ladonia,Railroad Commissioner,,LIB,VIVEKANANDA (VIK) WALL,8.0,4.0,4.0
Fannin,Pct 3 Ladonia,Railroad Commissioner,,GRN,CHRIS KENNEDY,9.0,2.0,7.0
Fannin,Pct 3 Ladonia,Railroad Commissioner-Unexpired Term,,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,Railroad Commissioner-Unexpired Term,,REP,Under Votes,84.0,15.0,69.0
Fannin,Pct 3 Ladonia,Railroad Commissioner-Unexpired Term,,REP,BARRY SMITHERMAN,238.0,63.0,175.0
Fannin,Pct 3 Ladonia,Railroad Commissioner-Unexpired Term,,LIB,JAIME O. PEREZ,33.0,5.0,28.0
Fannin,Pct 3 Ladonia,Railroad Commissioner-Unexpired Term,,GRN,JOSH WENDEL,18.0,6.0,12.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 2",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 2",,REP,Under Votes,84.0,15.0,69.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 2",,REP,DON WILLETT,249.0,63.0,186.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 2",,LIB,RS ROBERTO KOELSCH,40.0,11.0,29.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 4",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 4",,REP,Under Votes,92.0,18.0,74.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 4",,REP,JOHN DEVINE,235.0,61.0,174.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 4",,LIB,TOM OXFORD,29.0,6.0,23.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 4",,GRN,CHARLES E. WATERBURY,17.0,4.0,13.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 6",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 6",,REP,Under Votes,18.0,5.0,13.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 6",,REP,NATHAN HECHT,222.0,60.0,162.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 6",,DEM,MICHELE PETTY,116.0,21.0,95.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 6",,LIB,MARK ASH,12.0,2.0,10.0
Fannin,Pct 3 Ladonia,"Justice, Supreme Court,   Place 6",,GRN,JIM CHISHOLM,5.0,1.0,4.0
Fannin,Pct 3 Ladonia,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0.0,0.0,0.0
Fannin,Pct 3 Ladonia,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,18.0,5.0,13.0
Fannin,Pct 3 Ladonia,"Presiding Judge, Court of Criminal Appeals",,REP,SHARON KELLER,226.0,62.0,164.0
Fannin,Pct 3 Ladonia,"Presiding Judge, Court of Criminal Appeals",,DEM,KEITH HAMPTON,115.0,19.0,96.0
